period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T2,119_0,731,13,5.950950935061475,6.71748951052974,6.2469533337824235,26,123.84301596711542,0.3147973024662071
1_month_shifted,T3,119_0,1096,7,6.755033319364638,7.059429582051213,6.870286887651094,10,34.43022115651688,0.15389433382487575
1_month_shifted,T4,119_0,1461,7,6.624592236802359,6.865430910785371,6.714478004566958,10,37.72127937740754,0.08237174940982164
2_month_shifted,T1,119_0,366,7,4.624062587678797,5.350022390381779,4.912989814570345,10,22.752187851684276,0.6982513664457319
2_month_shifted,T2,119_0,731,7,6.038299625902698,6.459895842410243,6.20110094519922,10,31.895454856814734,0.23597829917430227
2_month_shifted,T3,119_0,1096,15,6.7616991024565625,7.398164015346675,7.002683836146424,30,149.00054035354242,0.19365635027140904
2_month_shifted,T4,119_0,1461,7,6.631833657094553,6.872672331077565,6.7217194248591525,10,37.50591977477807,0.08600473404023033
3_month_shifted,T1,119_0,366,8,4.927360700072335,5.752315021325725,5.255687094267277,10,39.15377346375531,0.0027172004204194353
3_month_shifted,T2,119_0,731,7,6.272449737200745,6.69404595370829,6.4352510564972665,10,24.522739422668238,0.6011891669472262
3_month_shifted,T3,119_0,1096,15,6.844445825502201,7.480910738392313,7.085430559192063,30,149.57313118519824,0.1848372475547212
3_month_shifted,T4,119_0,1461,15,6.615899800916211,7.119471573789781,6.803842769878553,30,154.9610510242744,0.11512532827957443
original,T1,119_1,366,7,6.0271149358456455,6.753074738548628,6.316042162737194,10,27.2387535299628,0.4509716984175118
original,T2,119_1,731,7,5.762936591445433,6.184532807952978,5.9257379107419546,10,26.46138825080181,0.4931228032642915
original,T3,119_1,1096,7,5.945815955535017,6.250212218221592,6.061069523821473,10,20.07787866887303,0.8274720517499563
original,T4,119_1,1461,13,6.014374945433127,6.452263443584057,6.177803614096033,26,107.74671814684874,0.7182796552935511
1_month_shifted,T1,119_1,366,7,6.267181522347833,6.993141325050817,6.556108749239382,10,22.7640238408455,0.6976225739919768
1_month_shifted,T2,119_1,731,7,5.752139510670077,6.173735727177622,5.914940829966598,10,27.00018846046144,0.46378464724496016
1_month_shifted,T3,119_1,1096,7,5.934472340348345,6.23886860303492,6.049725908634801,10,19.343840495933286,0.8571341995774806
1_month_shifted,T4,119_1,1461,15,6.052267168847362,6.555838941720932,6.240210137809704,30,125.57582605716289,0.7076824681887339
2_month_shifted,T1,119_1,366,7,6.340541403535495,7.0665012062384776,6.629468630427043,10,21.471958696403224,0.763701477550343
2_month_shifted,T2,119_1,731,7,6.235004474073745,6.65660069058129,6.397805793370266,10,18.822808318240515,0.8763677501862299
2_month_shifted,T3,119_1,1096,7,5.985695215428352,6.2900914781149275,6.100948783714808,10,16.5059665143293,0.9426060139874983
2_month_shifted,T4,119_1,1461,15,6.046721358317267,6.550293131190837,6.234664327279609,30,125.69145631703906,0.7051415449111101
3_month_shifted,T1,119_1,366,7,6.348989013151915,7.074948815854898,6.637916240043463,10,24.20464621755194,0.6189415930042705
3_month_shifted,T2,119_1,731,7,6.508585332512784,6.930181549020329,6.671386651809305,10,18.59828153099115,0.8841725164611827
3_month_shifted,T3,119_1,1096,7,5.919219455436023,6.223615718122598,6.034473023722479,10,18.866032201894644,0.8748315221258081
3_month_shifted,T4,119_1,1461,15,6.005143777485522,6.508715550359091,6.193086746447864,30,126.7465261498328,0.68157625529709
original,T1,119_2,366,13,5.385786356883869,6.705713270889293,5.911108587595774,26,123.24437747896307,0.3283143788436564
original,T2,119_2,731,14,5.212779348467476,6.03680831709586,5.530981927092496,28,137.36991344362875,0.2304194815315566
original,T3,119_2,1096,10,5.9503812295450675,6.379303236057969,6.112783984857801,20,84.87191503817823,0.6329886705025922
original,T4,119_2,1461,10,5.516945898658582,5.856309484725553,5.643603116872334,20,85.24606206488308,0.6220379362793382
1_month_shifted,T1,119_2,366,15,5.3251790833402,6.843095034446438,5.929299648658892,30,129.30471615341804,0.6220506169833689
1_month_shifted,T2,119_2,731,14,5.143529279132654,5.967558247761039,5.461731857757674,28,132.53024362499158,0.3276898546177783
1_month_shifted,T3,119_2,1096,10,5.906494374490418,6.335416381003319,6.068897129803151,20,83.2803819549886,0.6786245207463831
1_month_shifted,T4,119_2,1461,10,5.474509261850092,5.813872847917063,5.601166480063844,20,86.75321344349724,0.5773452866835498
2_month_shifted,T1,119_2,366,13,5.2133852102603955,6.533312124265819,5.738707440972301,26,123.96913786280406,0.31198555988062726
2_month_shifted,T2,119_2,731,14,5.069753702064362,5.8937826706927465,5.387956280689382,28,140.8431983588971,0.17302847588677706
2_month_shifted,T3,119_2,1096,10,5.8902141913319275,6.319136197844829,6.052616946644661,20,85.64423011300889,0.61031143831898
2_month_shifted,T4,119_2,1461,10,5.4461923284082125,5.785555914475183,5.572849546621964,20,89.3411405949219,0.49979327623406533
3_month_shifted,T1,119_2,366,14,5.138486627188295,6.557408059744127,5.703208025203595,28,131.1832972247301,0.3579236946184318
3_month_shifted,T2,119_2,731,14,5.030652752834876,5.854681721463261,5.348855331459896,28,138.28720149812563,0.2142145071589618
3_month_shifted,T3,119_2,1096,10,5.841600405389614,6.270522411902515,6.004003160702347,20,93.29886047932578,0.38494912920148316
3_month_shifted,T4,119_2,1461,10,5.600554245267093,5.939917831334063,5.727211463480844,20,87.18040443263486,0.5645630529459639
original,T1,119_3,366,1,6.205442185215739,6.337434876616282,6.25797440828693,10,87.83765362474121,0.28269485100685476
1_month_shifted,T1,119_3,366,5,6.202973255072554,6.730944020674724,6.413102147357317,10,60.0086876471053,0.06646846453141392
2_month_shifted,T1,119_3,366,15,6.282885469284682,7.800801420390919,6.887006034603374,30,155.5915927988289,0.10847599293797953
3_month_shifted,T1,119_3,366,5,5.949541426597269,6.4775121921994385,6.159670318882031,10,64.10448271974593,0.03203269402586087
original,T1,120_0,365,10,5.38579742946724,6.410905381944273,5.793826605893462,20,90.00472626371129,0.48003379950337777
original,T2,120_0,730,10,5.1278186297408475,5.722535100329019,5.35748601652687,20,115.62952166889576,0.035708209438127005
original,T3,120_0,1095,8,4.96700661808765,5.3131674736514185,5.098079448526476,10,28.555886983410375,0.05408427107537231
original,T4,120_0,1461,8,4.5666736985409155,4.840354009885248,4.668816616455232,10,32.697877992963825,0.018151226586037628
1_month_shifted,T1,120_0,365,13,5.658470099016038,6.981190037696081,6.184959358920841,26,114.76892071525057,0.5410657585024836
1_month_shifted,T2,120_0,730,15,4.9977667490572975,5.880249253801036,5.338563516546235,30,167.70589287980684,0.029446952667953764
1_month_shifted,T3,120_0,1095,8,4.902131530288118,5.248292385851887,5.033204360726944,10,29.096175084551298,0.047216257698425086
1_month_shifted,T4,120_0,1461,15,4.486786972184357,4.990358745057927,4.674729941146699,30,167.9509586796152,0.028592391176770125
2_month_shifted,T1,120_0,365,1,5.129188681823304,5.261460675691308,5.181837607813784,10,91.2413485868383,0.2047130116363796
2_month_shifted,T2,120_0,730,15,4.885999133589518,5.768481638333256,5.2267959010784555,30,151.61247122331125,0.15565838554696196
2_month_shifted,T3,120_0,1095,7,4.673946524775316,4.978568077671432,4.789290615561483,10,36.06382919030677,0.113911050599966
2_month_shifted,T4,120_0,1461,7,4.311232120898778,4.552070794881789,4.401117888663377,10,46.26778264013564,0.011904063069784653
3_month_shifted,T1,120_0,365,12,5.092336687025424,6.315852630304463,5.579339252437366,24,112.14381273150771,0.37309725166458124
3_month_shifted,T2,120_0,730,15,4.655986859775793,5.538469364519532,4.996783627264731,30,136.19584562630587,0.45496784675532204
3_month_shifted,T3,120_0,1095,10,4.477789497161079,4.907028958060152,4.640319806905223,20,107.53710630411116,0.10032457917418788
3_month_shifted,T4,120_0,1461,10,4.156631418178736,4.495995004245707,4.283288636392488,20,111.95487899334631,0.05839910182804734
original,T1,120_1,365,11,1.9932255053960874,3.1175374532741236,2.4407413763151693,22,96.39992544171399,0.5552421592091442
original,T2,120_1,730,15,1.0602295324627191,1.9427120372064577,1.401026299951657,30,143.00919373487272,0.30205648028772203
original,T3,120_1,1095,13,0.6797379527295649,1.2335953216315945,0.8894544814316868,26,137.79964436949808,0.09182937646416632
original,T4,120_1,1461,15,0.8181219482549165,1.3216937211284865,1.0060649172172589,30,165.63013063848575,0.03760968882109352
1_month_shifted,T1,120_1,365,11,1.985989752000707,3.1103016998787436,2.433505622919789,22,96.4972426399826,0.5524617413325266
1_month_shifted,T2,120_1,730,12,0.9620352414319633,1.6718581256823617,1.2361543804991526,24,115.09090075449005,0.30242434570383064
1_month_shifted,T3,120_1,1095,11,0.6395435245755583,1.1103222881422834,0.8178025739723619,22,118.2910862881022,0.09052779277256624
1_month_shifted,T4,120_1,1461,15,0.7801689061147195,1.2837406789882895,0.9681118750770618,30,169.82617197484748,0.02273472587267643
2_month_shifted,T1,120_1,365,11,1.9481976784347865,3.072509626312823,2.3957135493538684,22,100.92199176991188,0.42738304234095
2_month_shifted,T2,120_1,730,11,0.9765908984025133,1.6288605758217984,1.2284841613291198,22,106.15652617968514,0.2932374473863666
2_month_shifted,T3,120_1,1095,11,0.6400853529863237,1.1108641165530488,0.8183444023831273,22,113.30339672806983,0.1543029224695075
2_month_shifted,T4,120_1,1461,15,0.8209076474538004,1.3244794203273704,1.0088506164161428,30,163.95482878532388,0.04553322535112732
3_month_shifted,T1,120_1,365,15,2.090940314004239,3.612068243486288,2.6964029628947612,30,127.19978422394463,0.6712562943761425
3_month_shifted,T2,120_1,730,13,0.8732338222142246,1.6406099132957366,1.1695788374219966,26,130.73054542743427,0.181967255977322
3_month_shifted,T3,120_1,1095,13,0.5662035530837507,1.1200609219857802,0.7759200817858726,26,134.71067933981087,0.12566807518139442
3_month_shifted,T4,120_1,1461,9,0.7710534275198293,1.0775753762254805,0.8854534955838638,10,17.834710306659847,0.03714034516334538
original,T1,121_0,366,14,8.693635060611262,10.112556493167093,9.258356458626562,28,123.70262067970447,0.5412305377539586
original,T2,121_0,731,14,8.222855534205893,9.046884502834278,8.541058112830912,28,126.5120241332488,0.4704221607720312
original,T3,121_0,1096,14,8.038152923892733,8.633109255507403,8.263421261907169,28,147.71284069493495,0.09049492074036217
original,T4,121_0,1461,14,7.83150479837663,8.30223493388888,8.007190617189254,28,162.143934887879,0.016557493360648438
1_month_shifted,T1,121_0,366,14,8.557778463199728,9.976699895755559,9.122499861215028,28,117.01865134280087,0.7045513516666765
1_month_shifted,T2,121_0,731,14,8.039161292065836,8.863190260694221,8.357363870690856,28,123.91064616728765,0.5359681710304567
1_month_shifted,T3,121_0,1096,14,7.88978029324405,8.48473662485872,8.115048631258487,28,146.2326120885988,0.1050035868018123
1_month_shifted,T4,121_0,1461,14,7.732321460737579,8.203051596249828,7.908007279550204,28,158.4963349094632,0.026509415316981057
2_month_shifted,T1,121_0,366,10,8.394815373647193,9.417758732001396,8.80194010244892,20,79.78420209136958,0.7709927429245442
2_month_shifted,T2,121_0,731,14,7.9130355679527495,8.737064536581133,8.23123814657777,28,127.56103727248446,0.44436879866044326
2_month_shifted,T3,121_0,1096,14,7.786336019865498,8.381292351480168,8.011604357879934,28,156.85476842204156,0.03247270386436814
2_month_shifted,T4,121_0,1461,14,7.668096067942941,8.13882620345519,7.843781886755566,28,165.1742242895502,0.010973857627781572
3_month_shifted,T1,121_0,366,10,8.540783641097676,9.563726999451879,8.947908369899404,20,82.36612021963542,0.7039698972971836
3_month_shifted,T2,121_0,731,14,7.914976978514235,8.73900594714262,8.233179557139255,28,138.6787633117693,0.2075250234844462
3_month_shifted,T3,121_0,1096,10,7.736581081521559,8.16550308803446,7.898983836834293,20,116.8198177219367,0.030209510447904313
3_month_shifted,T4,121_0,1461,14,7.5764271371839405,8.04715727269619,7.752112955996565,28,172.7741511047329,0.003618363134038463
original,T1,121_1,366,13,5.683617964058259,7.003544878063682,6.208940194770165,26,122.76310273592462,0.33938025092084306
1_month_shifted,T1,121_1,366,11,5.804373309182746,6.926311186087357,6.250897205287867,22,102.1766716515224,0.3933257436841891
2_month_shifted,T1,121_1,366,10,5.920124313158701,6.943067671512905,6.327249041960428,20,87.86291516024076,0.5440934689466992
3_month_shifted,T1,121_1,366,10,6.002626645795042,7.0255700041492455,6.40975137459677,20,86.37650515260552,0.5885849259601452
original,T1,122_0,366,12,6.112062869117739,7.332995264572756,6.597985932526252,24,88.58923193640216,0.9135994017554802
original,T2,122_0,731,15,7.51209245079367,8.393611812582174,7.852495209322761,30,111.27969308586096,0.9327766058467234
original,T3,122_0,1096,15,6.560344764965576,7.196809677855688,6.801329498655438,30,131.21456576032438,0.5760824742638343
original,T4,122_0,1461,15,6.073648230679561,6.577220003553131,6.261591199641903,30,134.8653575582982,0.4870793328965539
1_month_shifted,T1,122_0,366,12,6.308750238495244,7.5296826339502605,6.794673301903757,24,83.07247711309877,0.9641699121022326
1_month_shifted,T2,122_0,731,15,7.473789568829876,8.35530893061838,7.814192327358967,30,117.97646235470114,0.8513060504299946
1_month_shifted,T3,122_0,1096,15,6.515400826709858,7.1518657395999705,6.75638556039972,30,130.27347859859938,0.5988487194220686
1_month_shifted,T4,122_0,1461,15,6.012457939866382,6.516029712739952,6.200400908828724,30,137.17838077872688,0.43156239444517924
2_month_shifted,T1,122_0,366,12,6.439421625216922,7.660354020671939,6.925344688625435,24,76.40328219487975,0.9908161416799925
2_month_shifted,T2,122_0,731,15,7.510621443108678,8.392140804897183,7.8510242016377685,30,114.27322500174373,0.901699374492785
2_month_shifted,T3,122_0,1096,15,6.527452172368529,7.163917085258641,6.76843690605839,30,130.64014411271154,0.5900008730133903
2_month_shifted,T4,122_0,1461,15,6.034003243725031,6.5375750165986,6.221946212687373,30,134.68747614300483,0.4913994959708621
3_month_shifted,T1,122_0,365,12,6.239895511132546,7.4634114544115855,6.726898076544488,24,79.71719532174222,0.9811195424421121
3_month_shifted,T2,122_0,730,15,7.4175606455811485,8.300043150324887,7.758357413070086,30,114.40814131003772,0.9000997167059223
3_month_shifted,T3,122_0,1095,15,6.448906389966605,7.0858423642039385,6.690080397974045,30,132.28466180436118,0.5500218696306455
3_month_shifted,T4,122_0,1460,15,5.932365372778532,6.436219569924153,6.120420245993215,30,137.1507193067014,0.43221692634762837
original,T1,122_1,366,10,3.485450998073489,4.508394356427693,3.8925757268752164,20,76.97630666069885,0.8343775260608547
original,T2,122_1,731,11,3.9732129120702897,4.624770701218315,4.224814950983096,22,72.31005228118178,0.9799058595155168
original,T3,122_1,1096,11,3.1498770967759597,3.620307684564303,3.3279962477641183,22,107.2941701639516,0.26735923495626784
original,T4,122_1,1461,8,2.5883641211085933,2.8620444324529246,2.6905070390229096,10,27.194803761191984,0.07541350835885878
1_month_shifted,T1,122_1,366,10,3.3297291699264195,4.352672528280623,3.736853898728147,20,84.2704043857646,0.65043255391437
1_month_shifted,T2,122_1,731,11,4.0131790231606645,4.664736812308689,4.264781062073471,22,74.23124364999012,0.9702582485882382
1_month_shifted,T3,122_1,1096,11,3.1210967714886397,3.591527359276983,3.2992159224767983,22,110.86660360917465,0.19523947316499166
1_month_shifted,T4,122_1,1461,11,2.753703444320472,3.125908667748763,2.892617812683943,22,109.21158630834859,0.2268796054656314
2_month_shifted,T1,122_1,366,10,2.913495283191899,3.9364386415461023,3.3206200119936264,20,84.06316172069155,0.6563909986643283
2_month_shifted,T2,122_1,731,11,4.046535086502173,4.6980928756501985,4.298137125414979,22,74.49081242928807,0.9687153215674003
2_month_shifted,T3,122_1,1096,11,3.0752125521500364,3.5456431399383797,3.253331703138195,22,110.75275008591805,0.19731660952078023
2_month_shifted,T4,122_1,1461,11,2.712720537776304,3.0849257612045946,2.8516349061397746,22,110.15776961388858,0.208410984182488
3_month_shifted,T1,122_1,365,10,3.3245675225519844,4.349675475029017,3.732596698978206,20,80.01832006843523,0.7652316773470247
3_month_shifted,T2,122_1,730,11,4.054799734925221,4.707069412344506,4.306692997851827,22,76.29382988160843,0.9562141268259645
3_month_shifted,T3,122_1,1095,8,3.035112126291797,3.3812729818555654,3.166184956730623,10,23.242525055132006,0.1814416397481191
3_month_shifted,T4,122_1,1460,8,2.6818537375252185,2.9556875403217515,2.7840574729679815,10,23.214533235345325,0.18248013245844352
original,T1,123_0,365,10,6.618056099493976,7.643164051971009,7.026085275920198,20,91.90914484361102,0.4242882626659774
original,T2,123_0,730,8,7.316952368176755,7.7965624251027,7.502168002681612,10,18.93464461885456,0.39585841349660383
original,T3,123_0,1095,7,7.691427245103052,7.996048797999168,7.806771335889219,10,29.118035270846935,0.3551988686929918
original,T4,123_0,1461,7,8.40058133891327,8.641420012896281,8.490467106677869,10,44.37347843255946,0.018914110931344884
1_month_shifted,T1,123_0,365,14,6.252044252183051,7.673968186264097,6.818020206580713,28,155.83162611906195,0.03674545822465197
1_month_shifted,T2,123_0,730,8,7.389992894384329,7.869602951310274,7.575208528889186,10,18.93215147264107,0.396012743596813
1_month_shifted,T3,123_0,1095,7,7.782011651077509,8.086633203973626,7.897355741863676,10,29.89900219776195,0.3187109514861941
1_month_shifted,T4,123_0,1461,7,8.574463608756739,8.81530228273975,8.664349376521338,10,41.502407837274085,0.03682539921267206
2_month_shifted,T1,123_0,365,8,5.671931074926961,6.498631036601988,6.000986862367462,10,35.942796787155686,0.007176015100818408
2_month_shifted,T2,123_0,730,8,7.435426980901603,7.915037037827548,7.62064261540646,10,21.054716606152216,0.2766615236282796
2_month_shifted,T3,123_0,1095,7,8.015825070361387,8.320446623257505,8.131169161147556,10,35.75673407089933,0.12071362987912736
2_month_shifted,T4,123_0,1461,7,8.676350895057778,8.91718956904079,8.766236662822378,10,40.071656111943454,0.050451375993719384
3_month_shifted,T1,123_0,365,8,5.6970570722989535,6.52375703397398,6.026112859739454,10,45.49468254204154,0.00035140716756690933
3_month_shifted,T2,123_0,730,8,7.634706707203026,8.11431676412897,7.819922341707883,10,18.999152885276516,0.3918756497412489
3_month_shifted,T3,123_0,1095,7,8.142124256244237,8.446745809140355,8.257468347030406,10,37.89857463245025,0.07947826319712921
3_month_shifted,T4,123_0,1461,7,8.796274203828263,9.037112877811275,8.886159971592862,10,38.46389416511031,0.07081756637583711
original,T1,123_1,365,14,10.066092026922135,11.488015961003182,10.632067981319798,28,112.23535543045828,0.8046744809344045
original,T2,123_1,730,14,9.584912836966657,10.409842134879282,9.903483728315011,28,145.62062142183873,0.11150121496466613
original,T3,123_1,1095,14,9.440926991429656,10.036323662999337,9.666372259784437,28,142.41796903682376,0.15056315575710547
original,T4,123_1,1461,14,9.231605609225987,9.702335744738237,9.407291428038612,28,164.16635112814305,0.01260805501444188
1_month_shifted,T1,123_1,365,10,10.286999396818123,11.312107349295156,10.695028573244343,20,93.67301095518276,0.3746046207545637
1_month_shifted,T2,123_1,730,10,9.554053855567561,10.148770326155732,9.783721242353584,20,113.45658592976082,0.04797904576775439
1_month_shifted,T3,123_1,1095,14,9.401299830465819,9.996696502035501,9.6267450988206,28,147.65295626998957,0.09104963193828379
1_month_shifted,T4,123_1,1461,14,9.165190412864762,9.635920548377012,9.340876231677386,28,165.61298877859215,0.01032389681325295
2_month_shifted,T1,123_1,365,12,10.108752196625908,11.332268139904947,10.595754762037851,24,114.12031325476474,0.32491828046709825
2_month_shifted,T2,123_1,730,14,9.388619313537838,10.213548611450463,9.707190204886192,28,155.88807555870451,0.0364977951308357
2_month_shifted,T3,123_1,1095,14,9.26212846937086,9.857525140940542,9.48757373772564,28,148.63786695707864,0.08225983112427962
2_month_shifted,T4,123_1,1461,14,9.032562083027164,9.503292218539414,9.208247901839789,28,167.92611200269423,0.007436687669809946
3_month_shifted,T1,123_1,365,12,10.11844522385703,11.34196116713607,10.605447789268974,24,134.1413845942183,0.04483948691172395
3_month_shifted,T2,123_1,730,12,9.415788363099548,10.125611247349946,9.689907502166736,24,140.11696358692683,0.020464853432926946
3_month_shifted,T3,123_1,1095,14,9.219737365951543,9.815134037521226,9.445182634306324,28,157.7619537170747,0.029048379529333753
3_month_shifted,T4,123_1,1461,15,9.011644231187537,9.515216004061108,9.19958720014988,30,181.28703546029647,0.004844803844629891
original,T1,123_2,365,13,8.849371898609798,10.172091837289841,9.375861158514601,26,109.58394188010698,0.67422454397382
original,T2,123_2,730,14,8.101812671495088,8.926741969407713,8.420383562843442,28,141.99256613825165,0.15641521369289452
original,T3,123_2,1095,15,7.911318681888868,8.548254656126202,8.152492689896308,30,154.5370702925172,0.11976683477302884
original,T4,123_2,1461,15,7.785580061168502,8.289151834042071,7.973523030130844,30,171.73330637371078,0.017880972494706705
1_month_shifted,T1,123_2,365,15,8.875501508786831,10.396629438268882,9.480964157677354,30,133.11228805686565,0.5298085260702972
1_month_shifted,T2,123_2,730,15,8.15918725512427,9.041669759868007,8.499984022613207,30,155.31265388128912,0.11138044779995211
1_month_shifted,T3,123_2,1095,15,7.927665829301085,8.56460180353842,8.168839837308525,30,159.79677007513214,0.07139555308877665
1_month_shifted,T4,123_2,1461,15,7.870577717339349,8.374149490212918,8.05852068630169,30,174.07314888720597,0.013191701536411934
2_month_shifted,T1,123_2,365,14,8.69607898041135,10.118002914492397,9.262054934809012,28,133.85798304721985,0.2991408501405589
2_month_shifted,T2,123_2,730,14,8.061574727553946,8.886504025466571,8.3801456189023,28,144.28618073073346,0.12672479079340404
2_month_shifted,T3,123_2,1095,15,7.866212383910329,8.503148358147664,8.10738639191777,30,160.26480982844254,0.0679917363319511
2_month_shifted,T4,123_2,1461,15,7.848272841812911,8.351844614686481,8.036215810775253,30,172.83036644178586,0.015524624897378176
3_month_shifted,T1,123_2,365,13,8.623055928323971,9.945775867004015,9.149545188228775,26,111.89218149873803,0.6160548833074618
3_month_shifted,T2,123_2,730,13,8.031032778878844,8.798408869960356,8.327377794086617,26,133.23231030526105,0.14484375219388934
3_month_shifted,T3,123_2,1095,15,7.939968108617238,8.576904082854572,8.18114211662468,30,154.22246840846444,0.12330077065720198
3_month_shifted,T4,123_2,1461,15,7.872450636528916,8.376022409402486,8.060393605491258,30,163.57902297928075,0.04749143695002315
original,T1,124_0,365,6,10.669033123549324,11.297325094422344,10.919115522004105,10,25.57677191431712,0.901718780529907
original,T2,124_0,730,13,10.000433452398918,10.76780954348043,10.296778467606691,26,108.87970492137512,0.6913875921293491
original,T3,124_0,1096,13,9.287376179292131,9.840823929631359,9.496928121631143,26,129.13514707403164,0.20878168825325621
original,T4,124_0,1461,13,8.759390898055695,9.197279396206627,8.922819566718601,26,148.89021485622305,0.024800720832428944
1_month_shifted,T1,124_0,365,7,10.540756656644621,11.268252622918645,10.830325749592262,10,17.5732139525243,0.9160231100915797
1_month_shifted,T2,124_0,730,15,10.000092715121868,10.882575219865608,10.340889482610807,30,130.8378614802084,0.5852173705579918
1_month_shifted,T3,124_0,1096,15,9.258018517797698,9.89448343068781,9.49900325148756,30,150.63354747094965,0.16923134593012487
1_month_shifted,T4,124_0,1461,13,8.697685846818672,9.135574344969603,8.861114515481578,26,154.02281036175123,0.012343361014250685
2_month_shifted,T1,124_0,365,6,10.555188997230202,11.183480968103222,10.805271395684983,10,20.477034045558998,0.9824145397101385
2_month_shifted,T2,124_0,730,15,10.015236017150123,10.897718521893863,10.356032784639062,30,116.45671317207129,0.8736236684008934
2_month_shifted,T3,124_0,1096,13,9.258911946707737,9.812359697046965,9.468463889046749,26,128.02551595773878,0.2288753358241236
2_month_shifted,T4,124_0,1461,13,8.675156772280985,9.113045270431916,8.838585440943891,26,150.1921679816057,0.02088834954659988
3_month_shifted,T1,124_0,365,15,10.654122839845249,12.175250769327299,11.259585488735771,30,121.37173343372086,0.7933582386276173
3_month_shifted,T2,124_0,730,15,9.711158410496314,10.593640915240053,10.051955177985253,30,128.90071771335326,0.6316368204520332
3_month_shifted,T3,124_0,1096,15,8.959503501143216,9.595968414033328,9.200488234833077,30,156.86629021282238,0.09593537584108738
3_month_shifted,T4,124_0,1461,15,8.38877574459028,8.89234751746385,8.576718713552623,30,183.30958711785829,0.003597569201829661
original,T1,124_1,365,7,4.757258671911783,5.484754638185807,5.046827764859424,10,30.79273664900873,0.2797339289766655
original,T2,124_1,730,9,5.176781971419056,5.713945235176114,5.384223482064496,10,5.979928688664935,0.7419254264955439
original,T3,124_1,1096,9,4.485826319452754,4.873239744690213,4.632512679090062,10,9.682787807121443,0.3767702974006501
1_month_shifted,T1,124_1,365,7,4.620059666622561,5.347555632896585,4.909628759570202,10,35.077443407706376,0.13691500631778872
1_month_shifted,T2,124_1,730,9,5.101759355630805,5.638922619387863,5.309200866276245,10,6.606757819882294,0.6779862597706979
1_month_shifted,T3,124_1,1096,9,4.422361969174613,4.809775394412072,4.56904832881192,10,11.341546408304207,0.2530221198638381
2_month_shifted,T1,124_1,365,8,4.404036874864509,5.230736836539536,4.73309266230501,10,25.286686052984077,0.11722094182480648
2_month_shifted,T2,124_1,730,9,5.064737715321639,5.601900979078698,5.272179225967079,10,6.197057239196222,0.7200454518037702
2_month_shifted,T3,124_1,1096,9,4.332470560549205,4.719883985786664,4.4791569201865125,10,10.565689873628296,0.30665637248069616
3_month_shifted,T1,124_1,365,4,4.769509767332387,5.199393747403402,4.940618776801449,10,46.155789444291464,0.7672408280084279
3_month_shifted,T2,124_1,730,9,4.97071543589979,5.507878699656848,5.17815694654523,10,7.692422615460096,0.5654149057754299
3_month_shifted,T3,124_1,1096,9,4.250160559823214,4.637573985060673,4.396846919460521,10,13.869622901264373,0.12703916269849366
original,T1,125_0,366,15,10.436574028087659,11.954489979193895,11.04069459340635,30,119.81451416044102,0.821291672173274
original,T2,125_0,731,15,11.989371854989088,12.870891216777592,12.329774613518179,30,169.79637102129107,0.022818929023196217
original,T3,125_0,1096,15,12.821786789375086,13.458251702265198,13.062771523064947,30,172.09358559652904,0.01707445790163301
original,T4,125_0,1461,14,12.451519976710335,12.922250112222585,12.62720579552296,28,186.36669663075094,0.0003839792885996878
1_month_shifted,T1,125_0,366,10,10.51168709862311,11.534630456977313,10.918811827424838,20,97.81013640218025,0.2691235592349672
1_month_shifted,T2,125_0,731,15,12.287260596753924,13.168779958542428,12.627663355283016,30,168.36023329513517,0.027212978814046423
1_month_shifted,T3,125_0,1096,14,12.762713941474933,13.357670273089603,12.98798227948937,28,169.02393876216792,0.006341733624152218
1_month_shifted,T4,125_0,1461,14,12.468103701397117,12.938833836909367,12.643789520209742,28,195.72107725903658,6.876776557417419e-05
2_month_shifted,T1,125_0,366,7,10.687952157118497,11.41391195982148,10.976879384010045,10,34.716304382916654,0.14619890972295618
2_month_shifted,T2,125_0,731,15,12.295875810431678,13.177395172220182,12.636278568960769,30,167.45139813049033,0.030357628683859904
2_month_shifted,T3,125_0,1096,15,12.726397412214293,13.362862325104405,12.967382145904155,30,176.62746297638975,0.009354086927277851
2_month_shifted,T4,125_0,1461,14,12.443505282803693,12.914235418315943,12.619191101616318,28,195.02830235841165,7.846932410392203e-05
3_month_shifted,T1,125_0,366,15,11.008954582080944,12.526870533187182,11.613075147399636,30,142.9223661310225,0.30383206471478
3_month_shifted,T2,125_0,731,15,12.28170261860866,13.163221980397164,12.622105377137752,30,165.3573531235137,0.038813774961356795
3_month_shifted,T3,125_0,1096,14,12.682906843375209,13.277863174989879,12.908175181389645,28,167.40425275473606,0.008015139401456681
3_month_shifted,T4,125_0,1461,14,12.4514293242539,12.92215945976615,12.627115143066524,28,199.0527490332621,3.6095005493625634e-05
original,T1,125_1,366,12,11.570233613199605,12.791166008654622,12.056156676608119,24,96.13892763381939,0.7860611538047325
original,T2,125_1,731,15,11.104591880202978,11.986111241991482,11.44499463873207,30,147.62349903038918,0.21599155498871547
original,T3,125_1,1096,10,11.331058700439568,11.75998070695247,11.493461455752302,20,105.53875663653015,0.1257787122606096
original,T4,125_1,1461,10,11.908041574467784,12.247405160534756,12.034698792681537,20,123.27054443112065,0.011445779908474445
