period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T4,110_0,1461,15,11.246241998306374,11.749813771179944,11.434184967268717,30,239.3084730737534,8.164996640427238e-08
2_month_shifted,T1,110_0,365,14,8.829239459204892,10.251163393285939,9.395215413602555,28,129.10214150534244,0.40680864683617535
2_month_shifted,T2,110_0,731,15,10.221296278539192,11.102815640327696,10.561699037068284,30,201.81123533297196,0.00017220396728732964
2_month_shifted,T3,110_0,1096,7,10.732029600379994,11.036425863066569,10.847283168666449,10,70.14941664568684,1.0679439431572722e-05
2_month_shifted,T4,110_0,1461,13,11.350740321556746,11.788628819707677,11.514168990219652,26,214.20969850982868,1.0850578752493033e-07
3_month_shifted,T1,110_0,365,15,9.0785605070035,10.59968843648555,9.684023155894023,30,150.05881355801665,0.17757256169043092
3_month_shifted,T2,110_0,731,15,10.356134045713452,11.237653407501956,10.696536804242543,30,187.5255670161453,0.0018908203846429304
3_month_shifted,T3,110_0,1096,7,10.848116024615857,11.152512287302432,10.963369592902312,10,74.3412289633849,2.639038324340067e-06
3_month_shifted,T4,110_0,1461,14,11.44080002345354,11.91153015896579,11.616485842266165,28,228.6587999975744,6.104485280225187e-08
original,T1,110_1,365,12,14.040887168941792,15.264403112220833,14.527889734353735,24,109.58388041363358,0.43936753538442563
original,T2,110_1,731,10,13.561257161900286,14.155324557888193,13.790659020909022,20,99.33932941514848,0.23493358607844525
original,T3,110_1,1096,10,13.492882240839078,13.92180424735198,13.655284996151812,20,104.22320451510474,0.14502191506114825
original,T4,110_1,1461,10,13.442042685788067,13.781406271855039,13.56869990400182,20,130.07946134361464,0.0036763381746144803
1_month_shifted,T1,110_1,365,11,14.247590800096205,15.371902747974241,14.695106671015287,22,100.53760667755125,0.43799595069174985
1_month_shifted,T2,110_1,731,10,13.558566750914398,14.152634146902304,13.787968609923134,20,101.40637234896802,0.19326738033747973
1_month_shifted,T3,110_1,1096,10,13.51591564003258,13.944837646545482,13.678318395345313,20,106.19558938168367,0.11692217472290287
1_month_shifted,T4,110_1,1461,10,13.492342953841517,13.831706539908488,13.61900017205527,20,134.579994393956,0.0016369457052400043
2_month_shifted,T1,110_1,365,11,14.242438346484356,15.366750294362392,14.689954217403438,22,101.37339007210221,0.4150212079137259
2_month_shifted,T2,110_1,731,10,13.509934883743231,14.104002279731137,13.739336742751966,20,115.00447506414517,0.03892614609121499
2_month_shifted,T3,110_1,1096,10,13.51379690575404,13.942718912266942,13.676199661066773,20,112.424918696646,0.05495198370036336
2_month_shifted,T4,110_1,1461,10,13.516155672583618,13.85551925865059,13.642812890797371,20,146.06742246039641,0.0001712550078303082
3_month_shifted,T1,110_1,365,11,14.252873530668099,15.377185478546135,14.70038940158718,22,108.37877411880318,0.24396574244153876
3_month_shifted,T2,110_1,731,10,13.61409718677346,14.208164582761366,13.843499045782195,20,107.35367340594242,0.10247896441492554
3_month_shifted,T3,110_1,1096,10,13.526007872519678,13.95492987903258,13.688410627832411,20,119.17012636071046,0.021476099307734496
3_month_shifted,T4,110_1,1461,10,13.59286026279083,13.932223848857802,13.719517481004583,20,142.86926541480395,0.00032963404661257527
original,T1,110_2,365,15,14.23733828041941,15.75846620990146,14.842800929309933,30,143.64931729822703,0.28913422854570114
original,T2,110_2,731,15,13.832281915846634,14.713801277635138,14.172684674375725,30,144.20580972787113,0.27814608778846944
original,T3,110_2,1096,15,13.74052010485076,14.376985017740871,13.981504838540621,30,153.10642497269933,0.136465553100533
original,T4,110_2,1461,15,13.396979068193822,13.900550841067393,13.584922037156165,30,166.65964293538366,0.03334752159750689
1_month_shifted,T1,110_2,365,15,14.165505823399544,15.686633752881594,14.770968472290066,30,131.19154064423023,0.5766415451060043
1_month_shifted,T2,110_2,731,15,13.820671133276104,14.702190495064608,14.161073891805195,30,149.8971089391105,0.17996930285055196
1_month_shifted,T3,110_2,1096,15,13.699756905836214,14.336221818726326,13.940741639526076,30,151.7225853346137,0.15418135213352152
1_month_shifted,T4,110_2,1461,15,13.363878383118372,13.867450155991943,13.551821352080715,30,168.46021393861577,0.026884900039681206
2_month_shifted,T1,110_2,365,15,13.697602435277828,15.218730364759878,14.30306508416835,30,133.58330457680114,0.5183045603089544
2_month_shifted,T2,110_2,731,7,13.642035929154787,14.063632145662332,13.804837248451308,10,36.35040688073363,0.10784545028919297
2_month_shifted,T3,110_2,1096,7,13.589781824585359,13.894178087271934,13.705035392871814,10,34.848141678992825,0.14275457392852287
2_month_shifted,T4,110_2,1461,7,13.324311698751954,13.565150372734966,13.414197466516553,10,44.482579457540986,0.018425359285208245
3_month_shifted,T1,110_2,365,15,13.745644544728574,15.266772474210622,14.351107193619097,30,128.6660327797914,0.63717768742291
3_month_shifted,T2,110_2,731,7,13.625199780477525,14.04679599698507,13.788001099774046,10,40.4525277223857,0.046449939076377095
3_month_shifted,T3,110_2,1096,7,13.595328186341037,13.899724449027612,13.710581754627492,10,39.60283912950419,0.05578643676780428
3_month_shifted,T4,110_2,1461,7,13.344611662802535,13.585450336785547,13.434497430567134,10,51.8516751182599,0.002762022499716515
original,T1,110_3,365,15,12.867155677538642,14.388283607020693,13.472618326429165,30,141.91745277975497,0.32476471146401054
original,T2,110_3,731,10,12.341755539251263,12.93582293523917,12.571157398259999,20,105.5302524059639,0.1258966129426985
original,T3,110_3,1096,15,12.208239389958283,12.844704302848395,12.449224123648145,30,180.94750342633387,0.005089429925727576
1_month_shifted,T1,110_3,365,10,12.771412787747343,13.796520740224375,13.179441964173563,20,94.65847354893711,0.34793108414237384
1_month_shifted,T2,110_3,731,10,12.331138645827759,12.925206041815663,12.560540504836494,20,104.27039539034229,0.1442962032380407
1_month_shifted,T3,110_3,1096,15,12.173528229218592,12.809993142108704,12.414512962908454,30,178.97503791082192,0.006748061115271385
2_month_shifted,T1,110_3,365,10,12.684856936950913,13.709964889427946,13.092886113377133,20,86.95665628371816,0.5712620122884674
2_month_shifted,T2,110_3,731,10,12.266589145742255,12.860656541730162,12.49599100475099,20,94.1561856340077,0.3614190524403908
2_month_shifted,T3,110_3,1096,10,12.11542858217564,12.544350588688543,12.277831337488374,20,117.53010498186255,0.02729134737120781
3_month_shifted,T1,110_3,365,10,12.474098115133264,13.499206067610297,12.882127291559485,20,94.44483139031585,0.35363989558116915
3_month_shifted,T2,110_3,731,13,12.215132480964295,12.98167105643256,12.511134879685244,26,128.5146107637655,0.2198735626970891
3_month_shifted,T3,110_3,1096,15,12.041152464553663,12.677617377443775,12.282137198243525,30,165.0826762862946,0.040059155142497735
original,T1,111_0,365,4,5.145606025169846,5.5754900052408605,5.316715034638907,10,60.46371513525271,0.25387447446728095
original,T2,111_0,730,7,7.730333101583057,8.152389951677888,7.8933228599473315,10,40.90371348852114,0.04207174525396183
original,T3,111_0,1096,9,7.8222052612057,8.209618686443159,7.968891620843007,10,19.671633703721543,0.020050606009046845
original,T4,111_0,1461,9,7.143320592946291,7.449842541651943,7.257720661010326,10,26.760709787150365,0.0015320614820274418
1_month_shifted,T1,111_0,365,7,6.092217414977072,6.819713381251096,6.381786507924713,10,39.251776176654104,0.06009503464057786
1_month_shifted,T2,111_0,730,15,8.327755775199293,9.210238279943033,8.668552542688232,30,162.33240636447,0.054498212329929685
1_month_shifted,T3,111_0,1096,13,7.771535254514891,8.324983004854118,7.981087196853902,26,151.37460428310686,0.01781633668065911
1_month_shifted,T4,111_0,1461,9,7.06198184141312,7.368503790118772,7.176381909477155,10,30.402030543426545,0.00037468811819248263
2_month_shifted,T1,111_0,365,13,6.678772805210447,8.00149274389049,7.2052620651152495,26,155.35616554227002,0.01020430566056342
2_month_shifted,T2,111_0,730,8,8.354717533024319,8.834327589950263,8.539933167529176,10,31.523328769664086,0.025020566108419146
2_month_shifted,T3,111_0,1096,13,7.7721573933233,8.325605143662528,7.981709335662311,26,151.28243503686014,0.01804056271543585
2_month_shifted,T4,111_0,1461,9,7.052643280060543,7.359165228766195,7.1670433481245786,10,30.874696750568784,0.0003110444747542857
3_month_shifted,T1,111_0,365,7,7.314024620468239,8.041520586742262,7.60359371341588,10,30.42449533061397,0.29542134163077466
3_month_shifted,T2,111_0,730,8,8.357032969083638,8.836643026009583,8.542248603588495,10,30.996913254700655,0.02881085252942584
3_month_shifted,T3,111_0,1096,13,7.759995019656689,8.313442769995916,7.969546961995699,26,152.92792107479633,0.014391471261438124
3_month_shifted,T4,111_0,1461,9,7.042005630413914,7.3485275791195654,7.156405698477949,10,31.98327814948294,0.00020045822458642865
original,T1,111_1,365,15,-1.043783895150031,0.47734403433201833,-0.4383212462595083,30,82.77714302332888,0.9998805737146121
original,T2,111_1,730,15,-1.9354381645662582,-1.0529556598225196,-1.59464139707732,30,87.99329169560534,0.9994037081310765
original,T3,111_1,1096,8,-1.1855076529483999,-0.8396028089863827,-1.0545376889865183,10,7.608323596644485,0.9839148800776061
original,T4,111_1,1461,8,-0.7848888539138622,-0.5112085425695307,-0.6827459359995457,10,10.464893674222695,0.9156709524143366
1_month_shifted,T1,111_1,365,15,-1.0392812416648,0.48184668781724893,-0.4338185927742777,30,85.94833042960464,0.9996731978308802
1_month_shifted,T2,111_1,730,15,-1.1840258537982122,-0.30154334905447366,-0.8432290863092743,30,72.43215356660157,0.9999978144599064
1_month_shifted,T3,111_1,1096,8,-1.019387528098969,-0.6734826841369519,-0.8884175641370875,10,6.991812663530252,0.9901952012415988
1_month_shifted,T4,111_1,1461,8,-0.7882367465366981,-0.5145564351923666,-0.6860938286223816,10,10.582106941083838,0.9112418283360743
2_month_shifted,T1,111_1,365,15,-1.3250228404535958,0.19610508902845325,-0.7195601915630734,30,90.37943304757579,0.9988494986735088
2_month_shifted,T2,111_1,730,15,-1.4930259489117033,-0.6105434441679647,-1.1522291814227654,30,85.59413993955461,0.9997066170258074
2_month_shifted,T3,111_1,1096,8,-0.34219794847737683,0.0037068954846403712,-0.21122798451549524,10,6.604877682192267,0.9930567568553598
2_month_shifted,T4,111_1,1461,8,-0.816482848822199,-0.5428025374778676,-0.7143399309078825,10,10.778660180080802,0.9035121214756373
3_month_shifted,T1,111_1,365,15,-0.4476775421908493,1.0734503872911998,0.15778510669967316,30,76.45139129331862,0.9999880853212794
3_month_shifted,T2,111_1,730,15,-1.6098847485485803,-0.7274022438048418,-1.2690879810596423,30,86.19177193045256,0.9996482733244575
3_month_shifted,T3,111_1,1096,8,-0.4338843438374197,-0.08797949987540249,-0.3029143798755381,10,7.613415880313469,0.9838530902293845
3_month_shifted,T4,111_1,1461,8,-0.9134927135261889,-0.6398124021818574,-0.8113497956118724,10,11.54554293096944,0.8697908938202301
original,T1,112_0,365,15,9.181872209181462,10.703000138663512,9.787334858071985,30,166.6172824818013,0.033514364041034375
original,T2,112_0,731,15,11.63139695868544,12.512916320473945,11.971799717214532,30,182.2864041310038,0.004185952863090009
original,T3,112_0,1096,15,12.07604098818955,12.712505901079663,12.317025721879412,30,214.942988825845,1.4530048839419894e-05
original,T4,112_0,1461,8,13.348910935848636,13.622591247192968,13.451053853762954,10,89.98424551333575,1.4534043457787825e-11
1_month_shifted,T1,112_0,365,14,10.033782636306073,11.45570657038712,10.599758590703736,28,146.27850538801368,0.10452831737451235
1_month_shifted,T2,112_0,731,15,11.82722616391235,12.708745525700854,12.167628922441441,30,183.30869901093237,0.0035980450944845554
1_month_shifted,T3,112_0,1096,15,12.274924628188117,12.91138954107823,12.515909361877979,30,228.947730377491,8.069614483114005e-07
1_month_shifted,T4,112_0,1461,8,13.434592588891842,13.708272900236175,13.53673550680616,10,88.54331079637072,2.6341156760749215e-11
2_month_shifted,T1,112_0,365,15,10.437151617862465,11.958279547344514,11.042614266752988,30,149.7142783939888,0.1827055985359849
2_month_shifted,T2,112_0,731,15,11.893611346068454,12.775130707856958,12.234014104597545,30,185.94745719270594,0.002414160336970733
2_month_shifted,T3,112_0,1096,7,12.604797027851687,12.909193290538262,12.720050596138142,10,80.85650790787993,2.7989927989512736e-07
2_month_shifted,T4,112_0,1461,8,13.480419527037636,13.754099838381968,13.582562444951954,10,83.42084223390448,2.1451779372354223e-10
3_month_shifted,T1,112_0,365,7,10.717500079404278,11.444996045678302,11.007069172351919,10,34.249572373301866,0.15891168476660944
3_month_shifted,T2,112_0,731,15,12.017017368423032,12.898536730211536,12.357420126952123,30,168.31295705200233,0.027369316214959288
3_month_shifted,T3,112_0,1096,15,12.64926702736825,13.285731940258362,12.890251761058112,30,249.07145534429404,8.460970461257652e-09
3_month_shifted,T4,112_0,1461,8,13.526785116493652,13.800465427837985,13.62892803440797,10,82.05442434540299,3.7359606417167346e-10
original,T1,112_1,365,15,15.232523779392276,16.753651708874326,15.837986428282798,30,154.39517634196537,0.12135120619441603
original,T2,112_1,731,15,15.489681621029005,16.37120098281751,15.830084379558096,30,166.90915837653338,0.03237914607413744
original,T3,112_1,1096,14,15.615761086255239,16.21071741786991,15.841029424269674,28,181.39345689150082,0.0009050704628394872
original,T4,112_1,1461,15,15.719631425497724,16.223203198371294,15.907574394460067,30,214.73888367880824,1.5126974883538956e-05
1_month_shifted,T1,112_1,365,15,15.216619459470117,16.737747388952165,15.82208210836064,30,162.03303397182341,0.056302763043804514
1_month_shifted,T2,112_1,731,15,15.571228805038091,16.452748166826595,15.911631563567182,30,157.28451811411384,0.09207614524215432
1_month_shifted,T3,112_1,1096,15,15.645868435957693,16.282333348847803,15.886853169647555,30,191.59581300677533,0.0009876607252309359
1_month_shifted,T4,112_1,1461,15,15.748671896535736,16.252243669409307,15.936614865498079,30,219.1232629514555,6.293489814112999e-06
2_month_shifted,T1,112_1,365,10,15.193309558214917,16.21841751069195,15.60133873464114,20,113.83409957196368,0.04562124448072705
2_month_shifted,T2,112_1,731,15,15.6259391002933,16.507458462081804,15.96634185882239,30,170.3241588347443,0.021367306012004723
2_month_shifted,T3,112_1,1096,15,15.699103877740999,16.33556879063111,15.94008861143086,30,189.45153274693493,0.0013953337200454325
2_month_shifted,T4,112_1,1461,15,15.837390519120863,16.340962291994433,16.025333488083206,30,216.8786591370074,9.89116367281151e-06
3_month_shifted,T1,112_1,365,10,15.18783971726868,16.212947669745713,15.595868893694902,20,110.68865443332041,0.06858703916122609
3_month_shifted,T2,112_1,731,13,15.675857161604352,16.442395737072616,15.971859560325301,26,148.66625228763695,0.025534627552857653
3_month_shifted,T3,112_1,1096,14,15.743241141509154,16.338197473123824,15.96850947952359,28,176.52386537501005,0.002012252953804108
3_month_shifted,T4,112_1,1461,15,15.873902311530868,16.37747408440444,16.061845280493213,30,212.16437500905914,2.5015368931802172e-05
original,T1,112_2,365,15,16.426617191116293,17.94774512059834,17.032079840006816,30,128.70181188125574,0.6363343334864416
original,T2,112_2,731,15,16.32491868946774,17.206438051256242,16.665321447996828,30,155.36966250209318,0.11078208367566454
original,T3,112_2,1096,15,16.296528244646847,16.93299315753696,16.53751297833671,30,181.3614260360241,0.004792666294448992
original,T4,112_2,1461,15,16.195972610624516,16.699544383498086,16.38391557958686,30,183.42184241114782,0.0035378819475067732
1_month_shifted,T1,112_2,365,15,15.98176989682306,17.50289782630511,16.587232545713583,30,143.72432198774405,0.28763974298735245
1_month_shifted,T2,112_2,731,15,16.134816481298856,17.01633584308736,16.475219239827947,30,169.6438682218426,0.02325410648629733
1_month_shifted,T3,112_2,1096,15,16.216870776238103,16.853335689128215,16.457855509927967,30,192.69498174505475,0.000824930657674543
1_month_shifted,T4,112_2,1461,15,16.127856578139724,16.631428351013295,16.315799547102067,30,191.6851363185752,0.0009733868179775139
2_month_shifted,T1,112_2,365,15,16.087272079070722,17.60840000855277,16.692734727961245,30,138.78842158037298,0.3939931312847465
2_month_shifted,T2,112_2,731,15,16.20160929138054,17.08312865316904,16.542012049909626,30,167.4718049309247,0.030283721327747825
2_month_shifted,T3,112_2,1096,15,16.213300697485717,16.84976561037583,16.45428543117558,30,190.83205702264394,0.0011179848591994796
2_month_shifted,T4,112_2,1461,15,16.182704819246133,16.686276592119704,16.370647788208476,30,192.08513400385797,0.0009118102783930497
3_month_shifted,T1,112_2,365,15,16.205531325540743,17.726659255022792,16.810993974431263,30,144.7529047630548,0.2675725585301589
3_month_shifted,T2,112_2,731,15,16.18674508756592,17.068264449354423,16.52714784609501,30,156.735737229507,0.09716551367076512
3_month_shifted,T3,112_2,1096,15,16.23431101415479,16.870775927044903,16.475295747844655,30,187.3574389090202,0.0019410768315055984
3_month_shifted,T4,112_2,1461,15,16.20630295414436,16.70987472701793,16.394245923106702,30,195.7081168667513,0.0004986094025367701
original,T1,112_3,365,15,16.600132080544245,18.121260010026294,17.205594729434765,30,152.3349589877369,0.14614916207226006
original,T2,112_3,731,15,16.307916437909405,17.189435799697907,16.648319196438493,30,179.20325827780485,0.006533705879445143
original,T3,112_3,1096,15,16.200854776149484,16.837319689039596,16.441839509839347,30,202.23899802990516,0.00015950032509566428
1_month_shifted,T1,112_3,365,15,16.507664941479376,18.028792870961425,17.1131275903699,30,153.92768780717543,0.1266822135468927
1_month_shifted,T2,112_3,731,13,16.259492215682094,17.026030791150358,16.55549461440304,26,153.25917620476625,0.013741952677011091
1_month_shifted,T3,112_3,1096,15,16.136428796020244,16.772893708910352,16.377413529710104,30,199.32468962911557,0.0002673889260601761
2_month_shifted,T1,112_3,365,13,16.33594438658403,17.65866432526407,16.862433646488828,26,136.72561472537612,0.10267788995245375
2_month_shifted,T2,112_3,731,13,16.190421207787697,16.95695978325596,16.486423606508644,26,156.71941670530907,0.008368449346537996
2_month_shifted,T3,112_3,1096,14,16.107518961408765,16.702475293023433,16.332787299423202,28,185.40235476340675,0.00045487985863546453
3_month_shifted,T1,112_3,365,13,16.28358559242027,17.60630553110031,16.81007485232507,26,132.51698581908977,0.15485060591441113
3_month_shifted,T2,112_3,731,15,16.14236854436521,17.02388790615371,16.482771302894296,30,165.58739601933289,0.03779620150773287
3_month_shifted,T3,112_3,1096,14,16.041697005268723,16.63665333688339,16.266965343283157,28,188.08893412674712,0.00028265808660222103
original,T1,113_0,365,5,8.734817002429727,9.263904977901745,8.945412706391648,10,60.61335262838784,0.05995958770335287
original,T2,113_0,731,8,12.18846113667199,12.667547746339656,12.373462635872583,10,42.541333046412575,0.0009286714103777677
original,T3,113_0,1096,7,13.223649446724105,13.52804570941068,13.33890301501056,10,70.62876461485804,9.119693233902928e-06
original,T4,113_0,1461,8,14.992101845318896,15.265782156663228,15.094244763233213,10,81.25121597986777,5.171429500110159e-10
1_month_shifted,T1,113_0,365,6,9.868061154327957,10.496353125200978,10.118143552782739,10,64.48208884882928,0.0024551658765251567
1_month_shifted,T2,113_0,731,7,12.645806659166368,13.067402875673913,12.80860797846289,10,52.059409589796125,0.0026092959083752064
1_month_shifted,T3,113_0,1096,7,13.451573231003499,13.755969493690074,13.566826799289954,10,79.16625541405959,5.048304385396929e-07
1_month_shifted,T4,113_0,1461,8,15.072663186318657,15.346343497662989,15.174806104232974,10,81.66579234768571,4.372857105233881e-10
2_month_shifted,T1,113_0,365,7,10.454015248650656,11.18151121492468,10.743584341598297,10,37.03598044003555,0.09439783084083969
2_month_shifted,T2,113_0,731,7,12.855954462969775,13.27755067947732,13.018755782266297,10,57.52571135578885,0.0005513354752384231
2_month_shifted,T3,113_0,1096,15,13.710814883649883,14.347279796539995,13.951799617339745,30,229.66969881860638,6.906804851409985e-07
2_month_shifted,T4,113_0,1461,8,15.118455731241415,15.392136042585747,15.220598649155733,10,81.38801253448734,4.893092147158079e-10
3_month_shifted,T1,113_0,365,7,10.537746415111508,11.265242381385532,10.827315508059149,10,36.96135537733427,0.09579103635151266
3_month_shifted,T2,113_0,731,7,12.976190486915348,13.397786703422893,13.13899180621187,10,54.83690487454426,0.0012004212515020762
3_month_shifted,T3,113_0,1096,15,13.915599288503714,14.552064201393826,14.156584022193575,30,250.84045664805438,5.551510522290165e-09
3_month_shifted,T4,113_0,1461,8,15.2171471394262,15.490827450770531,15.319290057340517,10,79.38758474626893,1.096500744075278e-09
original,T1,113_1,365,14,17.293144008370874,18.71506794245192,17.859119962768535,28,150.8979010462141,0.06463872805673196
original,T2,113_1,731,14,17.676341907713383,18.500370876341766,17.994544486338402,28,155.27957918019888,0.03924392371557098
original,T3,113_1,1096,14,17.801080577966722,18.39603690958139,18.026348915981156,28,155.58459585472878,0.03784619283590152
original,T4,113_1,1461,14,17.894272281881598,18.36500241739385,18.069958100694222,28,162.11801671500527,0.016614538170816547
1_month_shifted,T1,113_1,365,10,17.28158920689238,18.306697159369413,17.689618383318603,20,110.38640246011242,0.07122301173207002
1_month_shifted,T2,113_1,731,14,17.804507396546228,18.62853636517461,18.122709975171247,28,149.92878453423316,0.07177689078641564
1_month_shifted,T3,113_1,1096,14,17.86532213190703,18.460278463521696,18.090590469921462,28,157.98369963382208,0.028260451242126734
1_month_shifted,T4,113_1,1461,14,17.947394786680082,18.418124922192334,18.123080605492706,28,170.48642151849648,0.0051112291118130815
2_month_shifted,T1,113_1,365,12,17.530521882716915,18.754037825995955,18.017524448128857,24,117.56497663137519,0.24901514290404586
2_month_shifted,T2,113_1,731,14,17.852407665571963,18.676436634200346,18.170610244196983,28,143.442605287518,0.13711705805010158
2_month_shifted,T3,113_1,1096,14,17.902903935139523,18.49786026675419,18.128172273153957,28,151.53350476977874,0.060279853488949105
2_month_shifted,T4,113_1,1461,14,18.058608682324156,18.529338817836408,18.23429450113678,28,169.06392803786076,0.006304775603602068
3_month_shifted,T1,113_1,365,15,17.644880152326195,19.166008081808243,18.250342801216718,30,147.09021717342915,0.22506600915974884
3_month_shifted,T2,113_1,731,13,17.865793334865913,18.632331910334177,18.16179573358686,26,127.98443936060697,0.2296416990871194
3_month_shifted,T3,113_1,1096,14,17.931934700952972,18.52689103256764,18.157203038967406,28,150.1902766751852,0.06979076112601562
3_month_shifted,T4,113_1,1461,15,18.0723665020073,18.57593827488087,18.26030947096964,30,174.51420547145207,0.012442243370298213
original,T1,113_2,365,15,19.53082450018642,21.051952429668468,20.136287149076942,30,149.52564582231378,0.18555814796893896
original,T2,113_2,731,15,19.21609417957607,20.097613541364574,19.55649693810516,30,158.8715879888165,0.07852792466781215
original,T3,113_2,1096,15,18.820365191561844,19.456830104451956,19.061349925251708,30,189.79602355531185,0.001320656845510693
original,T4,113_2,1461,15,18.601057025230368,19.10462879810394,18.78899999419271,30,192.9211710500614,0.0007947344744683917
1_month_shifted,T1,113_2,365,7,19.286751095892356,20.01424706216638,19.576320188839997,10,36.95230085946198,0.09596122752020268
1_month_shifted,T2,113_2,731,15,19.12520939613161,20.00672875792011,19.465612154660697,30,160.76424654742326,0.06450601200775638
1_month_shifted,T3,113_2,1096,15,18.736838738119822,19.373303651009934,18.977823471809685,30,191.18894712038613,0.0010551991595860904
1_month_shifted,T4,113_2,1461,15,18.533432146796756,19.037003919670326,18.7213751157591,30,195.99386908522865,0.000475006767222866
2_month_shifted,T1,113_2,365,15,19.365831427564977,20.886959357047026,19.9712940764555,30,144.22839143685513,0.2777051271872692
2_month_shifted,T2,113_2,731,15,19.125057180016434,20.006576541804936,19.46545993854552,30,156.72308269019308,0.09728539995554482
2_month_shifted,T3,113_2,1096,15,18.706152947009013,19.342617859899125,18.947137680698876,30,187.58054294165044,0.001874651702999835
2_month_shifted,T4,113_2,1461,15,18.53092247229177,19.03449424516534,18.718865441254113,30,196.8075368602145,0.000413453131351669
3_month_shifted,T1,113_2,365,15,19.50356671266062,21.02469464214267,20.109029361551144,30,127.67625062012009,0.6602924866729964
3_month_shifted,T2,113_2,731,15,19.125508405646638,20.00702776743514,19.465911164175726,30,152.575190900028,0.14308195978606686
3_month_shifted,T3,113_2,1096,15,18.72835550959989,19.364820422490002,18.969340243289754,30,185.60932801074262,0.0025425144638711408
3_month_shifted,T4,113_2,1461,15,18.53363918176374,19.03721095463731,18.721582150726082,30,196.4414726264649,0.00044014782933737715
original,T1,113_3,365,13,18.21123004433926,19.5339499830193,18.73771930424406,26,128.98466432904198,0.21143757740328906
original,T2,113_3,731,15,18.012578608853158,18.89409797064166,18.352981367382245,30,176.99456156552648,0.008894323342156403
original,T3,113_3,1096,14,17.97940441511033,18.574360746725,18.204672753124765,28,196.13363685177353,6.354850068411886e-05
