,apache/superset,metabase/metabase,getredash/redash
2020-01-04,0.5930124999999999,-0.4268570623999998,-0.2890139896984375
2020-01-05,-0.31185025000000005,-0.1724693504000001,-0.18628706249999996
2020-01-06,1.8093514625,5.904,1.85221251875
2020-01-07,0.6601146612500002,2.7328,-0.7216217200781253
2020-01-08,1.699120298453125,3.6689279999999997,1.6872489433203124
2020-01-09,-0.39389304135781245,1.3511423999999996,0.2515398700015624
2020-01-10,4.784163585734375,11.57254656,0.3960915867671876
2020-01-11,-0.6580934878328126,0.6036085760000001,-0.5834404999999999
2020-01-12,-0.34353064562343727,-2.401655500800001,2.7086132750000003
2020-01-13,3.7815182424640628,12.64424448,1.9029824524999999
2020-01-14,1.4401331527187502,9.238414848000001,1.63680209146875
2020-01-15,5.4908628394125,-3.4646549504,-1.5115824864656249
2020-01-16,3.102654458932812,5.547685478399999,1.3120209302187502
2020-01-17,0.11808381367812493,2.818327552,-1.05014906698125
2020-01-18,-0.6046335650781249,0.02554081280000009,-0.5189509674984374
2020-01-19,-0.4098508126796868,-2.3352236032,-0.34845857198281244
2020-01-20,-0.2785493099999992,-1.3747618816000007,3.7453304409531247
2020-01-21,1.7754377804375008,7.008207872,2.595307288754687
2020-01-22,3.6119409863250005,9.604015718400001,0.2450578850046874
2020-01-23,5.378255619334375,5.448916172800001,5.663335212801563
2020-01-24,5.0632399364718745,3.5655822336,-2.7404034335312506
2020-01-25,1.9315112768406244,-0.20166123520000045,-1.1606978264656245
2020-01-26,1.1357176474640625,-2.317467238400001,0.29117055000000036
2020-01-27,1.2792339750000004,1.6143295487999993,-0.8095305450000001
2020-01-28,3.3289890575000007,0.41041663999999956,0.5010605629374999
2020-01-29,6.15182851396875,-1.4216335359999999,0.3217788950062497
2020-01-30,2.772719540365625,0.05164257280000062,-0.6639505027125001
2020-01-31,1.9003879967625001,7.144304947200001,-0.33252409382500026
2020-02-01,0.03820839294062528,-2.0875262975999993,-0.21802725512968762
2020-02-02,2.314286028237501,-0.9308069888000002,-0.08884002375
2020-02-03,4.254864123860938,2.4533541887999997,0.931122170734375
2020-02-04,3.0376022963968756,5.028647424,-0.3558215494828126
2020-02-05,5.035112369115625,3.2690997248,-0.13983399051562498
2020-02-06,0.8149613262468751,1.1707041791999997,0.9110398700015625
2020-02-07,3.120828928935938,-1.5386014720000005,-0.35374591323281257
2020-02-08,1.0628861670593754,-0.8857790463999999,-0.13472024999999993
2020-02-09,-0.7592980218734369,-0.6262572032,10.9172191375
2020-02-10,0.5127541771671882,1.5981670399999999,0.6408802262499993
2020-02-11,0.5317315173140633,-0.7234754559999999,-0.4005969667656242
2020-02-12,1.5760542827578132,-0.42965432319999974,-1.7113642757328118
2020-02-13,-0.47157423073749966,4.7064651776,0.09125522625000027
2020-02-14,5.720608948753125,2.8272901120000005,-0.9224494667656249
2020-02-15,-0.7710375996343752,4.7115199487999995,-0.5738789007328124
2020-02-16,-0.3933357986749998,-1.8008576000000003,0.57940603875
2020-02-17,3.755713086178125,0.12614655999999935,-0.6371972044218756
2020-02-18,2.4290389657343754,1.221144576,2.614440789876562
2020-02-19,4.383144941948437,0.08917329919999994,-0.06886794896250037
2020-02-20,3.144492446432812,2.2724351999999994,1.2987133997843752
2020-02-21,-0.876509882571875,6.92818176,-0.929096966765625
2020-02-22,0.4936356219062503,-2.2021939199999996,-0.4268517757328123
2020-02-23,0.5312960847843756,-1.0253044736000003,1.7327194762500002
2020-02-24,8.6079054275,0.35706357759999996,2.204235445734375
2020-02-25,0.8246685966874998,4.385922048,-0.2631765969828126
2020-02-26,4.175420619559375,3.5962541056,3.1528508509531252
2020-02-27,0.9993078423140622,0.29846302719999995,0.3416334960359373
2020-02-28,-0.7775087772421869,-1.2646462464000003,-1.3047648467640625
2020-02-29,-0.4767268688937494,-0.7460457471999998,-0.6510518014656248
2020-03-01,-0.33166612176562416,-0.5118636031999999,5.582872615
2020-03-02,2.7339567931984385,5.68604928,-2.1111121172812504
2020-03-03,3.4852553753234377,1.5477626880000002,2.1236817994875006
2020-03-04,1.2884811948953125,5.7101008896,1.5639822235359375
2020-03-05,5.44767333735,-1.0961387519999999,-1.5709798277953126
2020-03-06,3.0728816112890622,2.803277824,0.24209141353750008
2020-03-07,2.125202044928125,0.5050452991999999,-0.765839501465625
2020-03-08,2.2037219625,-1.2023808000000005,0.5716081075000001
2020-03-09,2.2088623612500005,11.27280128,-0.6137636380937502
2020-03-10,4.200745750953126,5.063955968,1.6466226118531249
2020-03-11,3.988416222829688,3.0137609215999994,0.20627777845312478
2020-03-12,0.9072199863250003,3.2961640448,-0.6618237524953126
2020-03-13,5.164093844334375,1.3225623551999997,-0.3134277634484374
2020-03-14,-0.1455962435281246,-1.2471056384000008,-0.178982579265625
2020-03-15,-0.7459637254406243,-1.5376864256000005,0.8678563130171875
2020-03-16,2.509098602095313,3.9816942591999993,0.607841308234375
2020-03-17,3.340111459595313,0.2337448960000006,2.5202211767671874
2020-03-18,4.192806371064063,6.5753889792,-0.11521070728125005
2020-03-19,2.0273879547421876,-1.3948925951999995,-0.7577060432312499
2020-03-20,2.1581574212890624,0.6467219455999997,-0.36696616323281234
2020-03-21,-0.7938015294156248,-1.2081736704,-0.23298861249999994
2020-03-22,0.5122730342687507,-0.6942811136000001,-0.17156138624999998
2020-03-23,1.577600758714063,2.5281514495999997,-0.13439682801562503
2020-03-24,10.505772463453125,1.0380416000000003,3.890387186251562
2020-03-25,1.574725421579687,1.061963264,-1.2801708372796878
2020-03-26,11.973133398528125,0.09817528320000035,-0.47662695646406233
2020-03-27,4.090077959523437,4.2952040448,-0.2515834132328124
2020-03-28,-0.5970845091546875,-0.36105277439999983,-0.16065
2020-03-29,0.9576139711421878,-0.8524971008000004,-0.11888099999999999
2020-03-30,3.0904994069843763,0.5036902399999996,0.90687655
2020-03-31,-1.0410449248171862,3.440589824,0.6241709049999999
2020-04-01,1.319200600506251,0.8382542848000001,-0.46850686706250017
2020-04-02,4.2842758068078135,1.0336791551999998,0.78116634706875
2020-04-03,1.065807683189063,-0.9299888128000001,2.6003375
2020-04-04,2.249520317689063,-0.5172706304,-1.07488275
2020-04-05,-0.7086218707312499,-0.36250726399999994,0.5724988875000003
2020-04-06,3.600543736432813,-0.22938327040000006,1.43909936375
2020-04-07,6.3111962678656255,-0.17402419200000002,-0.8900417405156251
2020-04-08,0.9041861348562499,5.8552687616000005,0.5885982575015626
2020-04-09,7.22172061771875,1.6874937344000005,-0.5615457744828125
2020-04-10,0.7015372998499996,0.8662858752,-0.287793788015625
2020-04-11,2.079483522539063,-0.9529387008000003,-0.20343492602968763
2020-04-12,-0.8702929441187497,-0.5056000000000003,0.8535682615515624
2020-04-13,2.4487610698921887,1.649984,1.6164884857343749
2020-04-14,7.3019878491875,1.3336192,12.226382290735938
2020-04-15,7.742721906246875,2.22608128,-4.215624100215625
2020-04-16,1.413147561217187,0.9660359680000004,-1.540039216765624
2020-04-17,4.849994860803125,-0.9550326783999998,-0.8971286632328122
2020-04-18,-0.32475878506874967,0.5115445247999999,-0.6048338624999999
2020-04-19,2.144614818381251,-0.5136683008,0.5481177512500001
2020-04-20,3.1131880036421884,3.7014809599999996,0.34355752323437494
2020-04-21,5.028262128453126,1.9770127360000003,0.30321859448593735
2020-04-22,4.776064634517188,-1.0989518848,-0.6980641444187505
2020-04-23,0.6723369488218753,-0.5594912768000001,-0.38124687202656266
2020-04-24,7.043980948129688,0.6349877248000001,2.87061725
2020-04-25,-1.3826281694515625,-0.44480942079999997,2.0068363875
2020-04-26,-0.7835660669812492,-0.25271091200000007,-1.2869583862499998
2020-04-27,2.473523848417188,0.8105373695999999,-0.5516148530156247
2020-04-28,4.293462437829689,3.6580689920000005,0.6525950962515625
2020-04-29,7.052174509262501,0.0014234624000004636,1.4608916200015625
2020-04-30,7.654213514190625,2.3741631487999997,1.1224132492671874
2020-05-01,2.3772331887531246,1.07747328,-0.9962144087499999
2020-05-02,-0.278006959196875,1.1376762879999998,0.526335528453125
2020-05-03,0.11093939221250071,-0.8726421504000001,2.3825743600046874
2020-05-04,1.3270123487500012,1.5190220799999996,0.7912033978015625
2020-05-05,6.309329729703126,0.2576686079999999,-0.09945949874999993
2020-05-06,9.816124694814063,1.3734946816,0.17098451073437515
2020-05-07,3.220188666945312,-0.7829748736,0.24254085573593742
2020-05-08,3.5372158150718747,1.5944564736,3.283813127503125
2020-05-09,-1.3534896336359372,-0.6807089151999999,-1.580069687715625
2020-05-10,0.21181380559062613,-0.3473077248,-0.6686930130156248
2020-05-11,4.344614604448439,3.7737070592,2.5697082764703123
2020-05-12,1.0211302601828134,5.046240256,3.7948879405203124
2020-05-13,5.19429963256875,2.3557481472,-2.01916267948125
2020-05-14,2.8615155453265624,6.4458976256,0.15495914625156282
2020-05-15,0.9578733257765628,-1.4011921408,1.1767232750015624
2020-05-16,-0.7759065902578123,-1.3645194240000007,-1.0720635302953128
2020-05-17,3.520893478570313,-0.8582699008000005,-0.54227749043125
2020-05-18,4.272288680734375,-0.6092236800000004,-0.33243863374999993
2020-05-19,6.056808114885937,1.521285632,-0.2524617690468751
2020-05-20,10.748425383789062,2.2071230464000005,2.7971448139734374
2020-05-21,2.114943606834374,0.9517904896000005,0.9665639350859372
2020-05-22,0.5818667402218751,0.08209418240000044,0.031208735734375104
2020-05-23,-0.05260133617499951,-0.6853425151999999,-0.7338368467640624
2020-05-24,0.20825019742812634,-0.3403413504000002,3.6283456735343753
2020-05-25,1.3360731791875011,0.7673343999999999,-1.42898575
2020-05-26,4.3036710010281265,28.62018816,2.4105544125000002
2020-05-27,4.033859141210938,-4.025949183999999,-0.27115379625000013
2020-05-28,3.9369102160609377,2.109615923199998,-0.884475560296875
2020-05-29,-1.09935063749375,4.331289804799999,0.5061580530203125
2020-05-30,-0.5800337449249996,-1.9352624128000002,-0.6161544932312502
2020-05-31,-0.39017998933749926,-1.840642150400001,3.6762642417671874
2020-06-01,1.7101391294484385,-0.24443392000000075,-1.4225697045625003
2020-06-02,3.570602227682813,0.8429998079999996,0.4053511633187502
2020-06-03,5.3240821861,-0.2580624383999983,0.36569232595312495
2020-06-04,4.017695690992187,0.9484422144000009,-0.6455578189640625
2020-06-05,1.9848391722421872,1.1546068992000003,-0.3159216869828124
2020-06-06,-0.8528777626796875,-0.8807234559999995,-0.208662666765625
2020-06-07,0.5077339750000005,-0.46277396479999994,1.8407047417671876
2020-06-08,0.5396515575000007,2.7410103296,-0.7165079795625002
2020-06-09,2.5699452639687506,-0.7869419519999998,3.69342821081875
2020-06-10,9.390706552865625,0.6098989055999999,-1.3538339905156251
2020-06-11,2.6298776930124994,-0.45803745279999997,3.4702148700015627
2020-06-12,2.8962049809562496,3.7441017856,-1.5110239132328127
2020-06-13,-1.0269654642265627,-0.9783221247999997,-0.6272117249999997
2020-06-14,-0.5984275163578117,-0.43982510080000026,-0.3947955474999999
2020-06-15,0.582034453234376,4.73168384,2.71447311646875
2020-06-16,6.570014620698439,0.8020080640000002,-1.1218769214656252
2020-06-17,9.989844195917188,1.0435212287999998,0.5283696829375001
2020-06-18,2.338597477235937,2.1038970879999996,3.39133725206875
2020-06-19,0.7182009375781246,8.8958237696,-1.4889943670625003
2020-06-20,-0.9261229122062498,-2.588430848,-0.6229944029312497
2020-06-21,2.4091378273562514,-1.2142934016000009,-0.34800508749999987
2020-06-22,9.279837966250001,1.2426367999999994,-0.24724207125
2020-06-23,1.527201675734375,1.0407424,2.8102079872031247
2020-06-24,8.882210747604688,-0.001622016000000004,-0.05283096344843763
2020-06-25,5.283270279076563,2.2352177152,4.293294188234375
2020-06-26,6.356676727542188,-0.08056903679999983,-1.8605902802953127
2020-06-27,-0.7153730736750001,-0.7875571711999996,-0.7593211529312498
2020-06-28,-1.096174168821874,-0.4742231039999999,0.5731767500000001
2020-06-29,7.242067060953127,0.7509529599999999,2.3996246625
2020-06-30,0.6076018484859387,0.6067343360000002,1.76624606625
2020-07-01,3.974638985593751,-0.4374632447999999,3.542508263453125
2020-07-02,5.862051588485937,4.7614646272,1.8149241747859373
2020-07-03,0.5998217010312503,-0.1541592063999997,-0.14667474706093753
2020-07-04,2.025808831873438,-0.7109317632000002,-1.6183461786640623
2020-07-05,0.09289876669687547,0.6215658495999997,-0.8267731112499996
2020-07-06,4.359306302464064,6.54664448,-0.5708423755156249
2020-07-07,3.0508137908750004,-0.6725944319999999,0.5663043027203124
2020-07-08,5.018348984931251,8.037462937599999,1.3642692912546872
2020-07-09,7.8398680811000006,5.6328682495999995,0.05247535647343715
2020-07-10,7.425924866210938,1.2823987199999998,-0.7388384807265627
2020-07-11,-0.7636054450328129,-1.1815152640000006,-0.35024958646250004
2020-07-12,-0.07234840286874955,-1.4043336704000007,1.803287923534375
2020-07-13,3.1729555981265634,5.076072448,0.27711613749999997
2020-07-14,12.01589947238594,0.09934274560000045,1.3947607512500002
2020-07-15,5.060498945257812,1.5668119552,0.09892787323437502
2020-07-16,3.2549140830125,7.5673762816000005,3.2858808794859375
2020-07-17,3.4662200388937503,2.346938470400001,-0.5666465432312502
2020-07-18,-1.4435396987140616,0.7413516287999995,-0.9496903882328123
2020-07-19,0.12944501791093888,-1.7707099136000004,-0.5037984099999998
2020-07-20,4.307922136948439,7.986104729599999,-0.34714268228125
2020-07-21,3.9880795066515633,10.476709888,-0.2632824532312501
2020-07-22,4.864466834403125,8.1132891136,-0.18713782051406258
2020-07-23,6.714395682173437,-3.271194316800001,1.8578464992687498
2020-07-24,1.5059687359203124,1.6007825407999992,-0.6960475540453128
2020-07-25,-0.11789409025781228,-2.3575668735999997,-0.28021036969687496
2020-07-26,0.21354322857031316,-1.3925370880000003,-0.13258341323281247
2020-07-27,4.376652643234376,3.0126450687999995,2.919675
2020-07-28,7.044897526135938,7.445381632,0.04055949999999986
2020-07-29,9.615793144742188,3.255042150400001,-0.6615617249999999
2020-07-30,1.133081001726562,1.4546039808000009,0.6785854525000001
2020-07-31,6.684188029409375,4.9218732032,0.48825906646874984
2020-08-01,-1.6145352180843748,-2.4825641984,-0.561490076465625
2020-08-02,0.08660987062656367,-1.3150166016000007,-0.26406283749999987
2020-08-03,2.2539965031984384,0.12481791999999947,-0.17981518374999997
2020-08-04,9.151577624885938,6.130191872,0.8635298259531249
2020-08-05,5.427508536945313,-1.0213943295999992,2.5903719310359374
2020-08-06,3.432818047790625,-0.21725890559999983,-1.0608215494828126
2020-08-07,8.612053863057813,0.09954600960000004,-0.4093339905156248
2020-08-08,0.20561967576718754,0.26067261440000045,-0.24812262999843748
2020-08-09,-0.21607555403749923,-0.6480662528,0.8362088367671875
2020-08-10,5.134400723234376,2.6529356799999997,-0.4124416125
2020-08-11,5.7706164084171885,3.139560448,-0.19379986124999993
2020-08-12,3.534661875985938,0.7503251456000004,-0.13224853801562503
2020-08-13,2.6230486772812505,-0.028564684800000073,-0.10137606352968764
2020-08-14,2.7915137296703127,-0.7170125824000002,-0.07047048969843757
2020-08-15,-1.136864797835937,-0.43079178240000016,-0.023280862499999996
2020-08-16,0.29667932735937597,-0.3054874624000001,-0.018957273750000003
2020-08-17,4.437703966912501,7.7703632896,1.984123283234375
2020-08-18,3.098608333120313,-0.7772636159999995,-0.6135834132328126
2020-08-19,6.056545162425,0.01075886079999977,3.79
2020-08-20,1.7531811321703121,0.24042045439999993,0.6809999999999998
2020-08-21,3.0269284502578127,-0.6361264128,0.8996750000000002
2020-08-22,1.0172355752937503,0.6216426495999998,-1.1074404999999998
2020-08-23,-0.7851036688937494,-0.4705664000000001,-0.5362117249999998
2020-08-24,3.5035104057343758,2.70502144,-0.35612054749999994
2020-08-25,3.219250459885938,-0.8259932159999994,2.73535761646875
2020-08-26,3.116798574007813,-0.4250980351999999,-1.1089981464656251
2020-08-27,10.087263759996874,0.7866802176,-0.4629831395624999
2020-08-28,3.365154283201562,1.6519141376000002,-0.30250163396250007
2020-08-29,0.6582257978296873,1.4139959296,-0.17940775999687514
2020-08-30,0.00900291382500018,-0.6836741120000001,1.883672423534375
2020-08-31,2.261924959928126,-0.35284951040000023,-0.6698425875
2020-09-01,4.182107162937501,-0.23189913599999995,0.7331281787500001
2020-09-02,10.95356566529375,0.8238911488,-0.4666301502968751
2020-09-03,4.17689461654375,-0.30885632,-0.22607523969843749
2020-09-04,2.4187563904343747,-0.16909875200000005,1.8810595
2020-09-05,-1.3392410979734373,-0.1230982143999999,0.3132757749999999
2020-09-06,-0.7912443724609363,-0.08731412479999981,-0.5776347974999999
2020-09-07,1.4431668306625014,-0.05047470079999994,-0.27903429603124996
2020-09-08,0.3701330771671887,1.9795712,-0.18594910021562502
2020-09-09,8.460398447314063,-0.4169267199999999,-0.11547971676562505
2020-09-10,5.721975753632813,-0.17438771200000008,1.9101346117671876
2020-09-11,2.622604106475,12.8915306496,-0.6611954100000001
2020-09-12,1.8869376327218748,-1.6671999999999998,-0.26071070728124995
2020-09-13,-0.9414986851437497,-1.2910720000000009,-0.16204354323125003
2020-09-14,18.425962345000002,0.25514239999999944,0.9060915867671875
2020-09-15,9.670344315218749,1.2813465599999998,-0.35944050000000005
2020-09-16,16.6002021281625,1.125656576,-0.15156172499999992
2020-09-17,4.745332156573436,2.0759508991999995,0.9025854525
2020-09-18,6.383983813567188,2.86992384,-0.37191593353125013
2020-09-19,-2.4860145585640616,-1.4327029759999994,-0.16188707646562497
2020-09-20,-0.5313670866906224,-0.7791900672,-0.08278086249999997
2020-09-21,11.77806081364219,4.5858743296,1.94088022625
2020-09-22,11.775102960203126,1.6998932480000002,-0.6455969667656252
2020-09-23,13.250974966879689,-0.23852861440000028,1.7531357242671877
2020-09-24,8.889045639771874,-0.8662094848000003,0.26204272625
2020-09-25,2.0603027814421875,1.4721912832,-0.606201716765625
2020-09-26,2.838739600071876,0.22856110080000036,-0.2970239132328124
2020-09-27,-1.8810240315734357,-0.6222294016000001,-0.18638672499999995
2020-09-28,11.788627460734377,3.652544,0.8624824525
2020-09-29,8.762095630760939,-1.0583475199999997,1.59196459146875
2020-09-30,1.5525189948140632,-0.527108608,-0.7933622364656251
2020-10-01,9.184304888746876,-0.3101893632,-0.3202107072812499
2020-10-02,7.7674075594875,2.7988484096,-0.20220604323125002
2020-10-03,-0.24990152675937427,0.2521538560000002,0.8763713367671875
2020-10-04,-0.48437624025781156,-0.5610416128000001,0.6172786374999999
2020-10-05,2.902251048570314,3.6958237695999996,-0.47051899875
2020-10-06,10.815023972046877,0.9936491520000004,0.781708735734375
2020-10-07,3.985414051360938,8.1199145984,-0.4449993467640626
2020-10-08,2.3087925862921876,7.7611776,-0.20204957646562496
2020-10-09,3.6131254091843754,2.9783910399999995,1.8874988875
2020-10-10,1.6131630869484384,0.3385661439999992,-0.6824006362500001
2020-10-11,0.8767571023593761,-2.0469829632000005,-0.27455424051562494
2020-10-12,5.114464546912501,9.7851421696,-0.1717409924984375
2020-10-13,8.797951965401563,-0.07622348799999923,-0.11286568698281252
2020-10-14,12.26280335616875,7.830702694399999,-0.07531721676562504
2020-10-15,0.6209437939749991,7.709123891200001,1.9398548617671876
2020-10-16,5.445170613971875,11.0674520064,0.3620854524999999
2020-10-17,-1.6783675889718745,-5.003495936,-0.5417534335312499
2020-10-18,-1.0228011692265606,-2.4833040384000014,-0.25116682646562494
2020-10-19,4.270362513860939,9.370151628799999,-0.13982499999999998
2020-10-20,6.937599529334376,3.601771008000001,-0.099603
2020-10-21,7.521308719628125,4.7626500096,-0.07628197499999999
2020-10-22,19.254139916171873,17.6380889088,-0.061195410000000006
2020-10-23,5.939742751699999,12.917540864000001,-0.05071070728125009
2020-10-24,-0.43955849871718833,-5.7330745344,-0.04304354323125009
2020-10-25,-0.642998530251562,-2.5873090560000023,0.9864165867671875
2020-10-26,13.813772168750003,-2.4310835200000014,0.7
2020-10-27,13.618536502421875,7.257161728,-0.40499999999999997
2020-10-28,9.015337954445313,-1.1690793983999992,1.8355000000000001
2020-10-29,8.094872628821875,2.8748685311999997,0.3003374999999999
2020-10-30,8.175254212598439,4.638530764800001,-0.5798827499999999
2020-10-31,2.1928086246046887,-1.7709784063999985,-0.27700111249999987
2020-11-01,-1.117568182604686,-1.5652560896,-0.18206313624999998
2020-11-02,5.537447838162502,3.1542117376,0.8655630094843749
2020-11-03,3.2205614122296895,2.5834525696,0.5942578950015625
2020-11-04,10.318920961210939,3.4021611520000006,0.5202211767671875
2020-11-05,0.7582395569875002,7.0938292224,0.48478929271874993
2020-11-06,3.462867355146876,7.237806899200001,-0.54770604323125
2020-11-07,0.5406009351828129,-1.376531456,-0.2479661632328124
2020-11-08,-1.082490476723436,-2.0855323648000006,0.8473363875000001
2020-11-09,7.317082988054689,6.768028569599999,-0.41212088625000004
2020-11-10,11.702547575104688,1.510774272,0.807164896984375
2020-11-11,5.938847324670313,2.8615189504,-0.4311982662484376
2020-11-12,11.098861329882812,4.7664835584,-0.1935799037484375
2020-11-13,1.5929163242718745,9.33723904,-0.11868037999843753
2020-11-14,1.2942279848140632,-3.8286427135999994,-0.07702677573281252
2020-11-15,-0.3917447387109365,-1.883043328000001,-0.04867752375
2020-11-16,3.976800062428127,3.8190523391999993,-0.03915757926562504
2020-11-17,6.751271594625002,1.1330954240000004,-0.032540686982812525
2020-11-18,2.3686108780093758,3.3086271488000003,-0.015876716765625045
2020-11-19,2.645889561657813,9.0345513984,-0.013583413232812524
2020-11-20,2.7971310380093755,-3.278181375999999,1.0
2020-11-21,0.8662148137203132,-1.6084179968,-0.30000000000000004
