,rust-lang/rust,swiftlang/swift,golang/go
2012-02-20,0.4478703826734378,-0.13064254878593717,21
2012-02-21,16.9240995157,-0.09469781301562469,30
2012-02-22,6.778617035943748,0.9228363474640627,33
2012-02-23,20.480641161804687,-0.1575367974999999,28
2012-02-24,6.622700953068751,-0.0943669483124999,31
2012-02-25,-0.7417983694124981,-0.07166372315937491,3
2012-02-26,-9.972542382114062,9.970938647464063,4
2012-02-27,8.59930021565,-1.0161167500000008,24
2012-02-28,9.27946568117656,-0.46316201250000033,20
2012-02-29,27.771278576762498,0.7039063037499999,29
2012-03-01,-1.762999418118751,13.683806686984376,30
2012-03-02,13.927072243325,4.385433647464062,21
2012-03-03,3.7476698527046874,1.6098798749999994,6
2012-03-04,-3.3509611040765606,6.8994005375,8
2012-03-05,-3.1586017037937477,4.4929251198437505,43
2012-03-06,42.82241439903125,-1.4922600378593744,35
2012-03-07,1.385808075974996,1.1479501287500007,62
2012-03-08,16.065175809714063,-0.8285023855156238,40
2012-03-09,-6.048641330582814,0.408687550245314,12
2012-03-10,18.44782999185,3.432728497653126,6
2012-03-11,9.327905731664062,27.2668553007375,1
2012-03-12,-1.2327603903328122,-3.2090387392328146,33
2012-03-13,11.978692946559377,-0.5455872233812504,31
2012-03-14,11.92163746232031,0.9306527422843749,21
2012-03-15,45.70106432877969,1.0796843614687521,21
2012-03-16,15.158413982374995,8.149691548678126,12
2012-03-17,-14.772371953390625,1.5098580519843754,4
2012-03-18,-4.2115129510312475,0.823262650401563,3
2012-03-19,9.370379167623437,11.02027131291875,7
2012-03-20,8.638846905709375,7.13371840774375,19
2012-03-21,17.141857548614063,-0.7621179805156253,9
2012-03-22,9.227768151504687,1.8951437664328126,9
2012-03-23,18.793041563242184,-0.05694713485312386,17
2012-03-24,-6.859076917093752,-0.8053811359624984,0
2012-03-25,1.5069167728125024,3.419360595629689,2
2012-03-26,4.9067286557468766,4.197480098860938,16
2012-03-27,14.835655071842186,7.006364509990625,29
2012-03-28,6.943404908265624,5.607402468678124,7
2012-03-29,36.606430400392185,13.583248912910937,0
2012-03-30,-8.981357861125002,-0.2589769878328134,8
2012-03-31,-9.77544117460156,-1.407796670623437,2
2012-04-01,14.1461063194125,-0.9096552000359366,0
2012-04-02,3.5864369677359367,11.321207416687502,12
2012-04-03,2.7189735327390636,3.2546031172781253,10
2012-04-04,14.618292644867187,4.534139671945313,5
2012-04-05,4.704367820117186,9.506101519853125,15
2012-04-06,42.00325974132812,4.015045944514062,2
2012-04-07,-14.506074895845316,-1.7078329140703121,2
2012-04-08,5.996332680909379,0.03719939492812574,0
2012-04-09,-2.3615968272921855,3.2060775825000016,8
2012-04-10,-1.8775278513562483,25.004480437562503,16
2012-04-11,4.826291501054688,16.734827389490626,8
2012-04-12,4.124910809348436,6.394930625476561,6
2012-04-13,7.093185601146875,15.038026514112499,3
2012-04-14,1.3765206577140603,0.4153487315109379,2
2012-04-15,9.658148915051562,-2.441420361465623,1
2012-04-16,0.4203374211046871,2.3818845769843775,4
2012-04-17,3.175039757901563,6.354559042901566,7
2012-04-18,5.455825878545314,19.011382901450002,5
2012-04-19,12.972230283682812,25.603943386253125,7
2012-04-20,34.407603958768746,14.328355236624997,8
2012-04-21,-8.669606360278127,2.6661400553593735,4
2012-04-22,-7.183472282398434,-2.1864471477093743,1
2012-04-23,12.567944593906251,14.922569454856253,9
2012-04-24,-0.7548065633484384,27.792101665437503,9
2012-04-25,8.483224078248437,15.93083635198125,18
2012-04-26,3.0066720914843756,5.047099427634375,13
2012-04-27,12.80806864839375,4.047349453042189,10
2012-04-28,-3.6488491035937507,-0.27920480708905915,0
2012-04-29,-7.168851091884375,-2.339936048042184,1
2012-04-30,0.3184291668578134,6.426947745482816,7
2012-05-01,7.297927378004687,4.99666547994844,7
2012-05-02,4.391075217685936,12.94509255715469,10
2012-05-03,27.306294665154688,8.231117685557813,7
2012-05-04,-4.7340739991625025,12.459905359089063,15
2012-05-05,-5.649781427121874,10.110112381765624,0
2012-05-06,-3.6215598952484367,-1.912446609334375,0
2012-05-07,6.964432524870313,2.212381034892189,7
2012-05-08,-0.030913753312500347,10.345645684625001,2
2012-05-09,-2.114405737353125,5.635779657353127,4
2012-05-10,3.060375353032812,9.794042240764064,4
2012-05-11,1.403169049406248,10.430487412539062,2
2012-05-12,-2.383476780807813,3.226290863120313,0
2012-05-13,-0.8031128881437497,-0.1998136034921867,1
2012-05-14,5.6480639067687495,11.461543669017189,7
2012-05-15,17.042667325360938,14.691893940401563,14
2012-05-16,22.62391881134375,6.92939836366875,6
2012-05-17,4.083798795304688,12.244911247943751,8
2012-05-18,10.308647891690626,7.859453297275,5
2012-05-19,14.320586050525002,0.06115924786562621,1
2012-05-20,-10.616997094179688,-2.0629982660609354,3
2012-05-21,-1.5769857962484348,10.642892995003129,5
2012-05-22,36.32143421940781,15.784062514475002,28
2012-05-23,44.80370225955781,14.840514695767189,10
2012-05-24,-2.3477346476250034,6.449998545482812,22
2012-05-25,6.313050097265627,14.04002008315625,6
2012-05-26,-4.1352887657875,3.507158680039063,1
2012-05-27,-8.009568043796875,0.30893703305781406,1
2012-05-28,-3.0685941081015606,14.00853636239219,7
2012-05-29,11.39564572970625,4.001647486312502,23
2012-05-30,12.215171293429686,18.4715552277875,28
2012-05-31,34.16146592526874,13.296095095071875,8
2012-06-01,-1.4287911128109414,1.2489603504468754,5
2012-06-02,14.575403308270316,7.3702027421250005,9
2012-06-03,3.8457045737249995,1.2901382770296896,7
2012-06-04,2.0473297803937527,12.960655615701565,22
2012-06-05,10.761816360740626,9.125355047892189,8
2012-06-06,16.193307834554687,-1.9342904154343739,13
2012-06-07,43.61736617546563,8.174553060170314,15
2012-06-08,-2.2433813898406285,4.712469669229689,9
2012-06-09,9.966363287009376,0.9775916793109394,0
2012-06-10,-10.542508646378124,-0.49354586533593636,1
2012-06-11,-4.118506020315625,-0.10385312117187318,3
2012-06-12,1.2333271120921871,-0.8597114728781232,2
2012-06-13,21.56401345641406,-0.6318211154765608,16
2012-06-14,8.006996633924997,-0.4109383434468739,5
2012-06-15,32.74729403082656,-0.25800314394218676,3
2012-06-16,-5.3650223188453126,-0.21352656771874945,0
2012-06-17,-11.193711027542186,3.888247384451563,0
2012-06-18,2.455835370871876,8.554141433126562,2
2012-06-19,9.301959977510938,6.902032834448437,7
2012-06-20,6.426682752214063,7.672601147464062,1
2012-06-21,45.19375591720312,3.4008499999999993,1
2012-06-22,-2.6306031958281295,3.6165705,3
2012-06-23,-9.767049893590624,0.6555012000000005,1
2012-06-24,-5.049055182693749,-1.0452293974999989,10
2012-06-25,18.639186467976565,17.2757241316875,20
2012-06-26,21.504097302128123,0.6321858402156249,5
2012-06-27,-1.5179993848437512,3.450301744301563,7
2012-06-28,13.568316813042188,1.545182318821875,4
2012-06-29,39.37640995241563,2.812351255848439,2
2012-06-30,-6.663023915101565,-1.1416122202578116,6
2012-07-01,-11.390862342751559,-0.7152098637109362,2
2012-07-02,13.47272976052344,6.487458474928126,6
2012-07-03,18.858607569178123,8.897678964468751,8
2012-07-04,9.282786370914062,0.3456941965562499,1
2012-07-05,8.96164427234844,2.991532738564062,2
2012-07-06,36.39344923685,2.9652885132734377,1
2012-07-07,-5.760593286898441,2.980087940329688,0
2012-07-08,12.648610584160942,-1.0222219976437494,4
2012-07-09,20.669862227978125,5.381840501250001,1
2012-07-10,32.62719144270781,9.934643821390626,3
2012-07-11,16.82681889539375,2.2535724595921875,4
2012-07-12,-2.3515965368578122,1.6693850136093749,7
2012-07-13,25.49459834305469,-0.06956879213437484,6
2012-07-14,10.693048473615622,2.210768552793751,2
2012-07-15,-16.716131837389064,-0.841274987206249,1
2012-07-16,-2.4073155731453095,-0.534894225143749,4
2012-07-17,3.0996559491531244,4.613398663156251,1
2012-07-18,17.142723966073433,1.1823903691125004,1
2012-07-19,4.509121435237496,9.349546018792187,3
2012-07-20,2.431313255378125,6.6546199170593745,2
2012-07-21,-7.778839748809375,-1.478358459373438,2
2012-07-22,-6.611207046025001,12.195987458417187,2
2012-07-23,16.14052105375625,14.142134879892188,4
2012-07-24,34.51042753367969,16.40673999375,2
2012-07-25,32.10246053045312,11.678916917421873,4
2012-07-26,4.161722256553126,3.6430235487890616,4
2012-07-27,5.6570551171843775,15.342151844771877,8
2012-07-28,-1.4199999241578105,-1.5245966919843736,2
2012-07-29,-11.12493184878906,-2.2476568215374977,6
2012-07-30,10.940009947801565,5.458645803296878,22
2012-07-31,24.6920766309375,0.0877692425328156,5
2012-08-01,13.816083325671872,0.5788543808781275,7
2012-08-02,3.4073591544734327,5.8605915078328135,3
2012-08-03,40.17452349443594,37.58939096335156,13
2012-08-04,-15.032667924662501,0.3206487554671851,3
2012-08-05,-8.477789087823435,2.209491440821874,7
2012-08-06,12.690036882975,5.865851396178124,5
2012-08-07,31.379525228735936,9.798355641390629,12
2012-08-08,11.896284512512498,0.373384176217189,10
2012-08-09,8.949054983882814,5.121195057646877,10
2012-08-10,5.189230085203128,4.994876137568752,2
2012-08-11,-2.0044053600000016,2.9693812808890643,0
2012-08-12,-5.7647535061968735,-1.806049895229686,1
2012-08-13,15.948930740825,8.045982702242188,4
2012-08-14,35.785864036240625,6.408894090695314,2
2012-08-15,13.36283272743906,8.271444497275,11
2012-08-16,6.604371395004691,16.003635119271873,3
