,tryghost/ghost,getgrav/grav,WordPress/WordPress
2023-02-25,-3.209106809167185,0,0.5905145172421882
2023-02-26,-2.2286457682906207,0,-0.07841162246093658
2023-02-27,19.420988066250004,0,3.1841747431625014
2023-02-28,10.613488670421876,0,6.010891753417189
2023-03-01,20.57046370135469,0,16.651646016204687
2023-03-02,25.592017807164062,0,-0.6006263545562511
2023-03-03,10.592049794337498,0,1.4772971155875
2023-03-04,-4.48966522895,0,-0.25291797734999966
2023-03-05,-2.5813356150359352,0,0.10678396757500175
2023-03-06,5.120087203750004,6,6.275198609412501
2023-03-07,9.813762879171879,2,10.771034796651563
2023-03-08,8.255690629526566,0,5.060903091246875
2023-03-09,4.269873464621876,0,8.231025717967187
2023-03-10,11.652241508668752,0,6.965486677071874
2023-03-11,-2.7943258343281245,0,-0.9800256028687497
2023-03-12,-0.47670422807499846,0,-0.2660311543734366
2023-03-13,7.943478226250002,0,1.0254905606984392
2023-03-14,16.308023066390625,0,5.078734513854689
2023-03-15,28.153089029810936,0,1.7328990273109386
2023-03-16,16.344875777646873,0,0.9390612534593759
2023-03-17,33.47524343349531,1,1.169077873342188
2023-03-18,-6.3513861124703155,0,2.273932448750001
2023-03-19,-3.486274744253123,0,1.271736292910938
2023-03-20,6.637140445734379,0,3.3991981169484378
2023-03-21,12.274150660323443,0,7.217357806432813
2023-03-22,25.614437346645317,7,0.7349663030843749
2023-03-23,11.98757885461875,0,1.1087152782375
2023-03-24,20.498678040557813,0,3.261109886360938
2023-03-25,-5.086460047848439,0,0.12769355514687564
2023-03-26,-2.8880782588656224,0,0.37240291338125064
2023-03-27,8.171578296250003,0,1.4734374313609382
2023-03-28,23.57523412660938,0,4.441471947865626
2023-03-29,2.782495478192188,0,2.13771716823125
2023-03-30,22.923892985757814,0,2.22005786118125
2023-03-31,-2.5461954510578124,0,0.271587121396875
2023-04-01,-1.6498808185015603,0,0.4646273341156255
2023-04-02,4.163735561601564,0,0.5463473055906256
2023-04-03,11.194808462500003,0,0.610197629448438
2023-04-04,12.464886179843752,0,9.634997252682814
2023-04-05,14.938471137484376,0,-0.24768564640000035
2023-04-06,21.41429976545625,1,1.2675784470234375
2023-04-07,19.554269488842188,0,0.3550635445953124
2023-04-08,-2.8850278132156255,0,1.4997376706265633
2023-04-09,-2.8702106080874987,0,0.473947125698438
2023-04-10,8.011879030620316,0,2.563377263198438
2023-04-11,10.466078396831254,0,2.403037859448438
2023-04-12,18.04042637679844,0,1.3375585460578128
2023-04-13,14.106323371429689,0,0.3976977566250002
2023-04-14,19.9949150939625,0,0.5814425501828127
2023-04-15,-4.700078218273438,0,0.6259468269125004
2023-04-16,-2.5887594618937477,0,0.6587095376828129
2023-04-17,17.306782419928126,0,0.6744708556625003
2023-04-18,24.79769505609375,0,2.6930118446671876
2023-04-19,21.279937559187502,0,3.5004698483453125
2023-04-20,27.772805511204687,0,3.3311318576109374
2023-04-21,40.724558252464064,0,7.2470990231625
2023-04-22,-8.191587108021878,0,-0.21432712430156298
2023-04-23,-4.495644698362497,0,0.25277687569843765
2023-04-24,-3.0197145787499955,0,4.411336100698438
2023-04-25,-0.337624017296867,0,0.09283669569843811
2023-04-26,6.892239272379693,0,4.362776873417188
2023-04-27,11.541349426837503,0,3.0625800553296876
2023-04-28,-1.9175282191999985,0,2.0532905052937505
2023-04-29,-1.7546978454203113,0,0.14185612698125016
2023-04-30,-1.056942069189061,0,0.37790785794687554
2023-05-01,10.510850225000002,0,0.5196685906984382
2023-05-02,10.513057495,0,2.566901323635938
2023-05-03,12.985635182718749,0,13.397808143054688
2023-05-04,0.3751137177874986,0,0.25961950988593663
2023-05-05,15.235072748707813,0,0.9210101340078123
2023-05-06,-2.8148864985187503,0,0.14633969205937492
2023-05-07,-1.507019490035936,0,0.3563541706265637
2023-05-08,9.93178644125,10,1.4624936006984384
2023-05-09,5.064581264328127,12,2.417425070698438
2023-05-10,7.117916634667188,4,2.309864435917188
2023-05-11,10.970153773084375,0,7.263556392673438
2023-05-12,11.524931936664062,0,0.7499882834656248
2023-05-13,-1.751279628873438,0,0.20008896014687494
2023-05-14,-1.6868423806109365,0,1.4078785106625002
2023-05-15,12.928172003750001,0,0.40470915444843825
2023-05-16,25.771341820578126,0,7.510938395182813
2023-05-17,41.89338800224531,0,4.86102416713125
2023-05-18,4.251490238857809,0,1.7850831583453124
2023-05-19,46.374273497973434,0,1.0120115332671875
2023-05-20,-7.96441966143594,0,1.1888380824312506
2023-05-21,-4.321664423518746,0,0.3098755769125008
2023-05-22,22.045595049964067,0,3.4503867251828133
2023-05-23,27.218895797781258,1,2.2142370869125005
2023-05-24,18.812456885059376,0,2.226947928339063
2023-05-25,29.878896434025002,0,4.21389818786875
2023-05-26,-6.210939668575,0,2.0531237782375
2023-05-27,-4.076990091692185,0,0.18336291136093763
2023-05-28,-2.8606902918328077,0,0.41248617264687537
2023-05-29,11.126204443750007,0,1.5076104094125007
2023-05-30,31.175878082109378,0,5.464489519151563
2023-05-31,17.731551063851562,0,0.051095749559375125
2023-06-01,52.878993815959376,5,1.3873647345953128
2023-06-02,54.36186322178906,0,0.4070770260640627
2023-06-03,-10.78946975430938,0,0.5303365895234381
2023-06-04,-3.6907120150359365,0,0.6084544081265629
2023-06-05,36.84366327375,0,3.6499316169484377
2023-06-06,31.76919097079688,0,2.3663443314328125
2023-06-07,35.72958528575157,0,6.343095445584375
2023-06-08,16.65690164441875,1,5.918909916768749
2023-06-09,23.98206537301719,0,1.748942062682812
2023-06-10,-8.206885442068746,0,1.0084237731624999
2023-06-11,-1.809660864764056,0,0.19080333819843798
2023-06-12,9.554341340218755,0,1.3652172619484384
2023-06-13,24.063883257537505,3,2.3511079691515633
2023-06-14,31.46591187841719,4,10.259734439559375
2023-06-15,13.149330975910937,5,1.4457873400328123
2023-06-16,26.2467133200125,0,3.8766829773890628
2023-06-17,-6.506609969934376,0,1.8344326882015625
2023-06-18,-2.6989320323999957,0,3.0321113451109385
2023-06-19,10.43697090970313,0,4.995188801912501
2023-06-20,12.724262415689068,0,8.777238545182813
2023-06-21,26.219959141345313,0,18.26640940963125
2023-06-22,13.656583722415625,0,15.01846059797031
2023-06-23,24.152148665857812,0,13.61051116430781
2023-06-24,-5.637442829718751,0,8.457707238564062
2023-06-25,-3.175206139899997,0,3.7535364382734384
2023-06-26,4.933031435734378,0,16.31958788782969
2023-06-27,21.689422813260943,0,31.3364534992625
2023-06-28,0.9724470337828137,0,13.318698854628124
2023-06-29,20.206590377706252,0,9.946665969328125
2023-06-30,-3.109118214625,0,-0.5446484212499989
2023-07-01,-2.323276525635935,0,-0.185004859412496
2023-07-02,-1.5263153110421854,0,-0.4495081105484333
2023-07-03,13.022134576250004,0,4.095629162209379
2023-07-04,15.809615286390626,0,2.0211512287015654
2023-07-05,5.907257001123437,0,7.2438659300203145
2023-07-06,7.373268947809375,0,10.964513470195314
2023-07-07,15.519565841710937,0,5.637827784082813
2023-07-08,-3.306801421342187,0,1.9552883461484374
2023-07-09,-1.7637310275359361,0,12.455610683309375
2023-07-10,18.7430962775,0,11.614793338860938
2023-07-11,13.014806472781252,0,17.244141769334377
2023-07-12,11.688621538965625,0,2.3998002039718744
2023-07-13,7.6248526497124995,0,3.378033621465626
2023-07-14,13.984790664520313,0,6.703715137973439
2023-07-15,-3.531653159640624,0,0.6057409529078148
2023-07-16,-2.060725095646873,0,1.2326460051500023
2023-07-17,28.613995125000002,0,8.501720710137501
2023-07-18,7.9051576621875,8,9.944450682278127
2023-07-19,3.5437576097812507,0,2.6029773016843754
2023-07-20,10.281308792940624,0,0.1542550311875006
2023-07-21,14.003297932539065,0,1.730892452940626
2023-07-22,-3.4710011991609364,0,0.8491074413937516
2023-07-23,-2.011179368110936,0,0.04209067437968894
2023-07-24,6.643315212500003,0,5.279808640845314
2023-07-25,21.126911917031254,0,6.8839648947359375
2023-07-26,8.450467881484375,0,2.531223962203125
2023-07-27,12.001263314709375,0,1.805802774490625
2023-07-28,-1.2325728732046883,0,2.031172247539063
2023-07-29,-2.0930179042328105,0,0.10814745088125066
2023-07-30,-1.3842118431109351,0,0.3335170451109384
2023-07-31,11.048185642500004,0,1.4448212044125008
2023-08-01,20.027278082125,0,8.408955899370314
2023-08-02,6.609949937853124,0,2.701686808159375
2023-08-03,13.167277166735937,0,5.9229895514
2023-08-04,4.808551681834374,0,0.6973147995593747
2023-08-05,-2.598095414070311,0,0.07464679459531309
2023-08-06,-1.5519353550718733,0,0.31061665812656314
2023-08-07,19.857543870000004,0,3.4302828294484384
2023-08-08,6.986330801312501,0,0.19233095518281318
2023-08-09,12.293247720725,0,1.3991826052875007
2023-08-10,20.888246874053124,0,4.386377926364063
2023-08-11,18.880256396390624,0,9.146810243746875
2023-08-12,-4.563504894700001,0,-0.4693138025328132
2023-08-13,-2.533698082787499,0,0.15995048566250003
2023-08-14,3.242261003750003,0,0.35895003694843786
2023-08-15,11.128658776671879,0,0.4552014241515636
2023-08-16,5.349961972839065,0,2.5135088218406256
2023-08-17,3.676011781906251,0,9.375096665182813
2023-08-18,4.955410185835938,0,5.61098250485
2023-08-19,-1.9688399102218737,0,0.565787648414062
2023-08-20,-1.119801420826561,0,0.004083202874999969
2023-08-21,6.321016356250001,0,1.3133018756984383
2023-08-22,6.7613062836718765,2,0.3236481006984385
2023-08-23,17.438078773117187,0,0.4444893706984383
2023-08-24,4.196072147907811,0,31.504929158417188
2023-08-25,-0.12989407213125048,0,4.444198663485936
2023-08-26,-1.4519885563249995,0,0.4922878785312488
2023-08-27,-0.9619475552515604,0,1.2758744349671867
2023-08-28,3.309192276250002,0,1.5979678269125022
2023-08-29,15.040051751390626,0,3.7466728126828146
2023-08-30,13.749513711873437,0,4.6299343856625015
2023-08-31,14.213031333665624,0,2.500900704448439
2023-09-01,11.792606218207812,0,5.6343417734640635
2023-09-02,3.8060044062171867,0,-0.6207396615249992
2023-09-03,-2.5174137550718743,0,0.09777836441562582
2023-09-04,11.393402515000002,0,1.3231568520953134
2023-09-05,10.490213157937502,0,3.3290534470953137
2023-09-06,11.14066947910625,0,11.155771899814063
2023-09-07,14.858185077425,0,10.290307736726563
2023-09-08,22.375305006909375,0,1.9090739964718741
2023-09-09,-4.651091312095313,0,-0.5217128100031254
2023-09-10,-2.545859891648436,0,0.9598049979828134
2023-09-11,10.28732431849844,0,3.106846391948439
2023-09-12,17.519799204546878,0,3.9755945864328135
2023-09-13,23.415163375329687,0,6.831731037865626
2023-09-14,17.272959677314063,0,19.46937067866875
2023-09-15,27.188800327715626,0,1.0094737158812488
2023-09-16,-5.966106484053126,0,0.08274329625624977
2023-09-17,-3.3235368159343723,0,3.6576170843406253
2023-09-18,12.801908145000004,0,9.595433173932815
2023-09-19,24.792163481312503,0,10.981062711615625
2023-09-20,21.12801743550625,0,8.510119192278125
2023-09-21,12.620932780359375,0,14.461797561945312
2023-09-22,34.12979231518594,0,5.787804546384375
2023-09-23,-6.762262022290626,0,0.27295663968281314
2023-09-24,-3.7226874686499967,0,0.12071209507500136
2023-09-25,18.562597706250003,0,18.5221771586
2023-09-26,18.00770048476563,0,35.92830685539844
2023-09-27,7.30719887002344,0,0.37340143165156015
2023-09-28,5.014550970587502,0,0.4638372751109374
2023-09-29,-2.324166453965623,0,6.378638497089064
2023-09-30,-2.1643703032562467,0,-1.6676729240015584
2023-10-01,-1.5079760114015588,0,-0.7612505043703093
