,AMS_ij,normalized_AMS_ij,normalized_last
golang/go -> llvm/llvm-project,-6.236140250439069,-22.769953784978224,-5.083344063148429
gcc-mirror/gcc -> llvm/llvm-project,0.12246588816903248,0.6062999427716181,0.7607507522457493
llvm/llvm-project -> golang/go,-1.5367450944451786,-21.942044892209772,-5.6938814525067105
gcc-mirror/gcc -> golang/go,0.471139137452116,6.913845054326656,2.5773946800475893
llvm/llvm-project -> gcc-mirror/gcc,-0.29929682476483066,-2.0411868872560146,-3.2446112033364574
golang/go -> gcc-mirror/gcc,0.10059651741950615,1.0762402814792533,-3.64122020224604
