,AMS_ij,normalized_AMS_ij,normalized_last
webpack/webpack -> rollup/rollup,-0.07856130248954157,-4.384714817228719,0.9307331440431049
parcel-bundler/parcel -> rollup/rollup,0.38369263583408975,18.095719837192853,-15.943450391320452
rollup/rollup -> webpack/webpack,-0.8533535999699566,-21.164986713607775,-3.1636104891591357
parcel-bundler/parcel -> webpack/webpack,-2.4646710333006796,-57.22417420102609,-18.276496288451312
rollup/rollup -> parcel-bundler/parcel,-0.5052184253239648,-41.08665834659763,-32.783494076363226
webpack/webpack -> parcel-bundler/parcel,0.05672341031065058,4.944233661007933,4.754106240985041
