,AMS_ij,normalized_AMS_ij,normalized_last
angular/angular -> emberjs/ember.js,1.0212825179048783,12.75982023127868,3.4225807698601174
facebook/react -> emberjs/ember.js,-1.8214538388985346,-24.146132481905642,-9.423464148308364
emberjs/ember.js -> angular/angular,-1.9849123898016345,-21.72676041751996,-6.862952014580383
facebook/react -> angular/angular,0.40065519372139,4.284856987883599,2.72099500753245
emberjs/ember.js -> facebook/react,0.601098636802879,8.905597970451733,1.0329103737760865
angular/angular -> facebook/react,-0.8087746680367971,-12.73474331851,-3.520073447103731
