,AMS_ij,normalized_AMS_ij,normalized_last
cocos/cocos-engine -> defold/defold,-0.389864898020742,-6.020429126302989,-4.542885178016645
cocos2d/cocos2d-x -> defold/defold,-1.688836937354088,-25.75232938408827,-20.12809950880562
defold/defold -> cocos/cocos-engine,-3.5872461321473654,-38.64005357253867,-16.898584983505685
cocos2d/cocos2d-x -> cocos/cocos-engine,-10.219229518832865,-107.10213461498054,-40.020740001736414
defold/defold -> cocos2d/cocos2d-x,-3.2560244871872532,-65.85296514078264,-27.08782655325844
cocos/cocos-engine -> cocos2d/cocos2d-x,-1.481426233234763,-32.11603167427629,-17.631169352328556
