,playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js
2013-09-15,0,-1.2900000000000011,1
2013-09-16,0,1.4029999999999996,11
2013-09-17,1,1.4166749999999997,0
2013-09-18,5,0.4298165000000007,2
2013-09-19,3,-0.4667250249999995,5
2013-09-20,6,-0.3234565424999994,8
2013-09-21,0,-0.25431948103124935,2
2013-09-22,0,-0.21083748625937437,0
2013-09-23,0,-0.16541439793124954,8
2013-09-24,0,0.9455139689687502,0
2013-09-25,0,-0.14702802735312498,13
2013-09-26,0,-0.07136601808749997,5
2013-09-27,0,-0.0368988525359375,0
2013-09-28,0,-0.020662499999999924,0
2013-09-29,0,-0.016116749999999947,1
2013-09-30,0,-0.01316201249999996,3
2013-10-01,2,-0.011093696249999967,5
2013-10-02,4,-0.009568313015624975,8
2013-10-03,5,-0.008398852535937478,2
2013-10-04,8,0.0,3
2013-10-05,6,0.0,3
2013-10-06,0,4.0,0
2013-10-07,0,-0.40000000000000036,0
2013-10-08,2,9.82,1
2013-10-09,4,-0.11400000000000099,0
2013-10-10,19,0.36734999999999984,0
2013-10-11,3,1.5055329999999998,3
2013-10-12,0,-0.5327730499999993,8
2013-10-13,0,-0.34470478499999935,0
2013-10-14,3,-0.26367262706249944,10
2013-10-15,5,-0.21513613514374935,0
2013-10-16,7,-0.15217233890624957,6
2013-10-17,5,-0.13097455962499965,13
2013-10-18,26,4.9598454419484375,11
2013-10-19,0,-0.5275354785671879,3
2013-10-20,0,-0.24179770507187512,5
2013-10-21,10,-0.1425000000000001,15
2013-10-22,11,-0.10331249999999961,8
2013-10-23,0,-0.08058374999999973,6
2013-10-24,2,-0.06581006249999981,7
2013-10-25,10,-0.05546848124999983,5
2013-10-26,4,-0.04784156507812488,3
2013-10-27,0,-0.041994262679687394,3
2013-10-28,2,5.0,7
2013-10-29,6,-0.5000000000000004,4
2013-10-30,1,-0.22500000000000017,9
2013-10-31,18,2.8575,4
2013-11-01,5,0.5966875000000001,15
2013-11-02,0,-0.31558374999999994,3
2013-11-03,0,2.8036899375,4
2013-11-04,1,1.55404401875,5
2013-11-05,2,2.548145684921875,15
2013-11-06,0,0.4269029498203124,12
2013-11-07,4,-0.40043060124999985,2
2013-11-08,3,0.7400261147031253,7
2013-11-09,0,-0.2969719081234371,6
2013-11-10,0,-0.1820167162859371,9
2013-11-11,3,-0.1349951190468747,2
2013-11-12,0,-0.11143878488906217,5
2013-11-13,4,-0.07271309036874979,2
2013-11-14,6,-0.04792688312343737,4
2013-11-15,10,-0.019492548785937445,6
2013-11-16,0,-0.009568313015624975,4
2013-11-17,4,-0.008398852535937478,1
2013-11-18,11,0.0,16
2013-11-19,8,0.0,3
2013-11-20,8,0.0,7
2013-11-21,12,0.0,4
2013-11-22,4,0.0,4
2013-11-23,3,0.0,2
2013-11-24,1,0.0,3
2013-11-25,27,1.0,14
2013-11-26,6,0.8999999999999999,2
2013-11-27,5,-0.14500000000000013,0
2013-11-28,2,-0.07350000000000005,0
2013-11-29,0,1.9508375,0
2013-11-30,0,-0.23677925000000005,0
2013-12-01,0,-0.11927876249999997,2
2013-12-02,0,-0.08125570874999997,5
2013-12-03,0,0.9380129907343752,6
2013-12-04,0,-0.15020066555156245,14
2013-12-05,2,0.9202771224640626,3
2013-12-06,0,4.8493126075,6
2013-12-07,1,-0.5847991260312504,1
2013-12-08,1,-0.28641445507187513,6
2013-12-09,1,-0.17632451249999997,1
2013-12-10,4,0.8694770537500005,5
2013-12-11,4,2.7966859244843754,11
2013-12-12,0,-0.43030261128593755,3
2013-12-13,4,0.7714632057343751,1
2013-12-14,0,-0.2624029176140624,2
2013-12-15,0,-0.16509851267968714,3
2013-12-16,1,-0.09001226249999983,5
2013-12-17,2,-0.07124223374999977,0
2013-12-18,3,1.9410338482343752,5
2013-12-19,3,-0.2502658040828125,7
2013-12-20,1,-0.12629025385781245,3
2013-12-21,2,0.933431686984375,0
2013-12-22,3,-0.14972385253593742,1
2013-12-23,1,-0.07723349999999993,0
2013-12-24,0,-0.05482402499999994,11
2013-12-25,0,-0.04284989249999986,6
2013-12-26,0,-0.035253376031249894,1
2013-12-27,0,-0.02995971757187492,1
2013-12-28,0,-0.011093696249999967,2
2013-12-29,2,-0.009568313015624975,4
2013-12-30,3,-0.008398852535937478,1
2013-12-31,1,1.0,6
2014-01-01,0,0.8999999999999999,1
2014-01-02,17,1.855,0
2014-01-03,25,1.7264999999999997,4
2014-01-04,7,0.6608374999999997,6
2014-01-05,2,6.71622075,0
2014-01-06,9,2.1273962374999993,3
2014-01-07,17,2.2586857912499996,6
2014-01-08,16,-0.7343820342656252,4
2014-01-09,10,0.5522671669484381,10
2014-01-10,6,0.5768103664328131,12
2014-01-11,0,-0.3944998648531243,1
2014-01-12,1,-0.2653581793374995,0
2014-01-13,12,4.802693330104688,12
2014-01-14,9,2.3424427544515627,17
2014-01-15,17,0.39181974084531235,31
2014-01-16,1,4.573047733642188,1
2014-01-17,8,1.245525490734375,0
2014-01-18,0,-0.6140384155515624,0
2014-01-19,0,1.6242783349640628,0
2014-01-20,12,17.528616231250002,2
2014-01-21,14,1.893806583671874,8
2014-01-22,10,3.553163539523437,3
2014-01-23,0,4.649117623126562,0
2014-01-24,0,0.5784136898859384,8
2014-01-25,0,-0.07270641371093656,3
2014-01-26,0,2.195319177428126,7
2014-01-27,0,0.12197004146875123,45
2014-01-28,0,-0.7007376868531239,16
2014-01-29,8,2.4927108460406258,31
2014-01-30,0,-0.5809274277218746,14
2014-01-31,0,-0.338766295773437,14
2014-02-01,0,-0.22172622499687467,5
2014-02-02,0,0.8652033806625005,0
2014-02-03,3,-0.19654773783281232,0
2014-02-04,0,0.8807490918765627,2
2014-02-05,0,0.8298200587140625,22
2014-02-06,0,-0.19436743904687498,10
2014-02-07,0,-0.11481330760781244,18
2014-02-08,0,-0.0623245124999999,5
2014-02-09,0,0.9521270537500002,3
2014-02-10,4,0.861152924484375,34
2014-02-11,0,-0.17765456128593754,7
2014-02-12,0,0.905837990734375,51
2014-02-13,0,-0.1671296655515625,23
2014-02-14,0,-0.09017810253593739,15
2014-02-15,4,0.9422212375000001,13
2014-02-16,0,1.85508179125,4
2014-02-17,0,3.718221240734375,18
2014-02-18,0,0.45037082194843714,20
2014-02-19,13,9.622844951214063,52
2014-02-20,12,-1.2260100630156259,18
2014-02-21,1,-0.6149443650359374,9
2014-02-22,0,-0.40754722124999976,7
2014-02-23,0,0.6928544944843761,9
2014-02-24,2,0.6537602239328132,23
2014-02-25,7,-0.3427847783843746,13
2014-02-26,0,2.7723993143406256,18
2014-02-27,0,0.5467555173078126,5
2014-02-28,0,-0.35576777535937487,4
2014-03-01,0,-0.1597787625,16
2014-03-02,0,-0.11474320874999973,9
2014-03-03,10,-0.08967475926562471,8
2014-03-04,0,-0.07356995305156229,15
2014-03-05,4,-0.05484195378593734,5
2014-03-06,0,-0.03979863529687489,22
2014-03-07,0,-0.03476487062343741,7
2014-03-08,0,-0.008398852535937478,6
2014-03-09,4,0.0,18
2014-03-10,4,0.0,4
2014-03-11,2,3.0,21
2014-03-12,1,0.6999999999999997,34
2014-03-13,16,1.765,17
2014-03-14,10,3.6694999999999998,3
2014-03-15,0,-0.5804875000000003,6
2014-03-16,0,0.69398725,1
2014-03-17,0,0.6890722125000002,0
2014-03-18,0,4.693673398750001,5
2014-03-19,0,1.2959103397031249,5
2014-03-20,0,0.4162371868765625,4
2014-03-21,0,3.5588104864328125,0
2014-03-22,0,0.3103377803656252,6
2014-03-23,0,-0.4882598688937496,3
2014-03-24,2,5.7016319282343755,14
2014-03-25,0,4.172973578198437,5
2014-03-26,0,0.05328067738593745,6
2014-03-27,2,0.3630106150390625,4
2014-03-28,1,-0.4953778155874995,34
2014-03-29,0,2.6687211991515634,8
2014-03-30,0,0.4481179518406254,0
2014-03-31,4,0.5874496574640629,8
2014-04-01,0,1.6273428781562502,1
2014-04-02,0,6.542022110956251,19
2014-04-03,0,4.049830978054687,8
2014-04-04,1,5.033767546948437,4
2014-04-05,0,-1.1367837037859378,0
2014-04-06,0,0.35766835220312543,0
2014-04-07,0,11.440687658126564,5
2014-04-08,0,-0.5818473955515624,16
2014-04-09,1,-0.9362019148171872,9
2014-04-10,1,3.3741210475687504,1
2014-04-11,0,4.1342375396703135,2
2014-04-12,0,-1.0066296532734371,13
2014-04-13,0,-0.5745477114656246,3
2014-04-14,0,-0.3810046805156243,7
2014-04-15,0,2.6979081950265633,14
2014-04-16,1,2.4564136565531256,2
2014-04-17,0,9.446416299964062,7
2014-04-18,0,5.685758266687499,1
2014-04-19,0,-1.3789244752218757,15
2014-04-20,0,0.24766798732031248,1
2014-04-21,0,-0.5939612874999992,7
2014-04-22,0,2.576427873750001,2
2014-04-23,16,2.3650765972031254,2
2014-04-24,12,0.287364953345313,6
2014-04-25,6,1.4648476884859378,10
2014-04-26,0,-0.5566162289687496,4
2014-04-27,0,-0.29872341400156205,1
2014-04-28,4,1.8249328994843754,12
2014-04-29,2,3.661392271214063,5
2014-04-30,5,3.402618459703125,7
2014-05-01,4,-0.7283192179046878,4
2014-05-02,11,0.6077227368765625,12
2014-05-03,0,-0.3564189785671872,2
2014-05-04,0,-0.2352387300718744,1
2014-05-05,0,4.832197557500001,16
2014-05-06,0,2.36317803896875,10
2014-05-07,3,9.359437507865625,8
2014-05-08,3,0.6374693252937491,11
2014-05-09,2,0.11649839360624992,7
2014-05-10,1,6.372860436984375,35
2014-05-11,0,0.8688158349640629,18
2014-05-12,2,2.1590529812500003,17
2014-05-13,9,11.144861221171876,5
2014-05-14,0,0.23928556077343743,8
2014-05-15,1,0.8641286572359379,5
2014-05-16,0,2.0674260648593754,7
2014-05-17,0,-0.873646166837499,2
2014-05-18,0,0.43622352635468853,3
2014-05-19,4,0.47178766746718837,2
2014-05-20,0,0.5558279758812508,5
2014-05-21,11,1.589622018704688,11
2014-05-22,11,2.5242412135375005,14
2014-05-23,8,-0.524494669853125,4
2014-05-24,0,-0.28744390661874986,3
2014-05-25,0,0.8076059836421878,2
2014-05-26,0,2.7719549782343753,1
2014-05-27,23,-0.4487351368015625,2
2014-05-28,1,-0.2431405955515624,3
2014-05-29,3,0.8330209326828126,1
2014-05-30,0,1.7763931058812503,0
2014-05-31,6,0.6682911798921876,5
2014-06-01,0,0.73092026625,4
2014-06-02,7,1.734488098234375,3
2014-06-03,3,0.6319544584171876,3
2014-06-04,12,6.690245429892188,0
2014-06-05,6,3.1238030287499994,0
2014-06-06,12,1.1541405319843747,3
2014-06-07,0,-0.6841871873171876,4
2014-06-08,1,-0.4285379893374994,2
2014-06-09,0,1.6942161794484383,13
2014-06-10,2,1.5634447376828131,0
2014-06-11,0,7.5210965581625,0
2014-06-12,10,3.906924146354687,3
2014-06-13,1,6.922422387685938,0
2014-06-14,8,-1.3792905361750005,3
2014-06-15,0,-0.7431552300718745,9
2014-06-16,8,1.4912420825000008,1
2014-06-17,8,2.407496131468751,2
2014-06-18,8,1.2905720363968756,7
2014-06-19,0,0.35389120955312536,12
2014-06-20,0,4.479393044634375,4
2014-06-21,0,1.1852382331953126,2
2014-06-22,0,2.3633099047125,0
2014-06-23,2,-0.6470694300000001,16
2014-06-24,15,-0.3901709897812494,14
2014-06-25,0,2.7117392008812504,8
2014-06-26,1,-0.5154579423890621,7
2014-06-27,0,5.708491225662501,14
2014-06-28,0,5.196586152385938,6
2014-06-29,4,-1.0263994774609377,2
2014-06-30,3,-0.53485289411875,25
2014-07-01,0,2.6403424048921877,8
2014-07-02,1,3.4460434112500007,11
2014-07-03,0,-0.7393775140468748,17
2014-07-04,0,5.563769189892188,4
2014-07-05,0,2.10004044440625,0
2014-07-06,0,1.1911967566906254,2
2014-07-07,4,1.339653847284375,13
2014-07-08,2,6.4145958612500005,3
2014-07-09,3,7.921232275953125,4
2014-07-10,0,-1.5041171346703128,0
2014-07-11,1,11.18229787485625,11
2014-07-12,0,-1.7503859918437503,5
2014-07-13,0,0.03361077823750103,10
2014-07-14,0,-0.745705413639062,12
2014-07-15,4,-0.5249983173531234,3
2014-07-16,0,2.594479837568751,8
2014-07-17,1,3.3764865651078133,6
2014-07-18,3,0.24016922217656267,7
2014-07-19,0,-0.49348176868749993,2
2014-07-20,1,1.6671325733187503,7
2014-07-21,6,6.630931436984375,18
2014-07-22,6,0.07698560996406223,12
2014-07-23,0,0.42595411124999993,21
2014-07-24,3,1.527933263453125,1
2014-07-25,2,-0.5249345059203119,4
2014-07-26,0,-0.3214674981593745,5
2014-07-27,0,-0.21649958253593707,4
2014-07-28,0,-0.16739626228124949,6
2014-07-29,0,-0.1402651049312496,4
2014-07-30,1,-0.1057780020171872,7
2014-07-31,0,1.9598454419484377,13
2014-08-01,1,3.7724645214328123,0
2014-08-02,2,8.493202294928125,0
2014-08-03,2,1.862999999999999,2
2014-08-04,0,0.13967499999999955,1
2014-08-05,0,-0.6063835,1
2014-08-06,1,-0.4072535249999991,6
2014-08-07,6,1.6896263075000009,1
2014-08-08,0,1.5490177264687506,1
2014-08-09,0,2.4994829891156254,1
2014-08-10,0,-0.6131533285343749,2
2014-08-11,0,0.6512866918796878,1
2014-08-12,0,4.706176629376563,2
2014-08-13,0,3.3260561224640623,3
2014-08-14,1,-0.7503616675000002,1
2014-08-15,1,-0.42397255603124995,6
2014-08-16,0,-0.3026446698531245,1
2014-08-17,0,1.7781015933812507,16
2014-08-18,0,3.6334326836421877,9
2014-08-19,0,4.392315155734375,7
2014-08-20,0,1.1623847973859371,9
2014-08-21,1,-0.6605925147421876,15
2014-08-22,0,-0.3809789101437497,5
2014-08-23,0,-0.2511035249999994,0
2014-08-24,0,-0.19674419249999936,1
2014-08-25,2,-0.1615549735312495,0
2014-08-26,0,-0.1368634633843746,0
2014-08-27,0,-0.10362436772187472,6
2014-08-28,2,-0.061130888710937345,0
2014-08-29,0,-0.016797705071874957,13
2014-08-30,0,0.0,3
2014-08-31,0,0.0,2
2014-09-01,1,0.0,2
2014-09-02,6,1.0,5
2014-09-03,2,0.8999999999999999,14
2014-09-04,0,-0.14500000000000013,3
2014-09-05,9,2.9265,16
2014-09-06,0,-0.3491625000000002,2
2014-09-07,0,-0.17177924999999997,9
2014-09-08,0,-0.11477876249999996,7
2014-09-09,3,-0.0862432087499997,10
2014-09-10,7,3.930987740734375,14
2014-09-11,0,1.5425467969484372,14
2014-09-12,0,0.5783200587140623,0
2014-09-13,1,-0.33270493904687515,0
2014-09-14,0,0.7901534423921878,0
2014-09-15,3,0.7657080000000003,3
2014-09-16,2,1.7494559500000002,4
2014-09-17,0,1.63968444,2
2014-09-18,0,-0.41278515706249996,6
2014-09-19,2,0.7523950175750002,10
2014-09-20,0,-0.25396978058749986,11
2014-09-21,0,0.8487869387140629,0
2014-09-22,1,1.7922804657343752,16
2014-09-23,4,2.6678589169484375,11
2014-09-24,3,1.5156603789328122,3
2014-09-25,2,6.538241156396875,4
2014-09-26,1,1.0391668486781245,21
2014-09-27,0,-0.688951325515625,9
2014-09-28,0,0.5750081762140627,2
2014-09-29,0,2.594887256984376,1
2014-09-30,0,0.4137171576828129,16
2014-10-01,1,1.5444423758812504,12
2014-10-02,5,3.500524417610938,2
2014-10-03,0,-0.7025675386812499,3
2014-10-04,0,2.602896643717188,1
2014-10-05,0,-0.538819188821875,2
2014-10-06,5,3.6941050857343756,9
2014-10-07,0,-0.6244885128328125,21
2014-10-08,1,10.648412186876563,18
2014-10-09,3,-0.33426051356718833,9
2014-10-10,7,3.227793005365625,15
2014-10-11,0,1.1101565011062497,6
2014-10-12,0,0.2828595109531258,1
2014-10-13,16,2.428481907392188,4
2014-10-14,3,8.3161778604375,30
2014-10-15,1,0.6619199186062499,22
2014-10-16,15,1.087610810578125,8
2014-10-17,16,-0.7972587509109372,3
2014-10-18,3,-0.46333425959843655,6
2014-10-19,0,-0.34668751992499913,13
2014-10-20,4,1.748336280662501,22
2014-10-21,2,-0.3955045828328121,8
2014-10-22,10,-0.24982279224843712,22
2014-10-23,6,0.8260863086453127,4
2014-10-24,11,0.8227406688968751,9
2014-10-25,4,-0.19403120507187496,2
2014-10-26,0,-0.09982402499999998,2
2014-10-27,0,-0.07134989249999989,14
2014-10-28,0,0.9440841239687502,17
2014-10-29,4,6.853923532428125,9
2014-10-30,1,-0.7692557087500006,2
2014-10-31,5,1.6358379907343747,4
2014-11-01,0,-0.43812966555156274,2
2014-11-02,0,-0.259153102535937,1
2014-11-03,3,-0.18297926249999966,2
2014-11-04,1,-0.14455278374999952,9
2014-11-05,3,0.8805423132343754,12
2014-11-06,0,6.7982989313546875,5
2014-11-07,16,0.17402063974843707,4
2014-11-08,1,0.5373633739687498,2
2014-11-09,0,-0.38196020507187517,2
2014-11-10,1,1.7657457500000004,4
2014-11-11,2,2.6248582375000002,11
2014-11-12,10,0.4699929662500001,14
2014-11-13,10,-0.40850294926562486,9
2014-11-14,22,-0.27145775239531217,11
2014-11-15,0,-0.20217497701718698,8
2014-11-16,2,0.8866960594484379,0
2014-11-17,4,-0.18618903253593733,30
2014-11-18,4,-0.11057972728124985,13
2014-11-19,12,-0.08509634036874987,4
2014-11-20,8,-0.05542737062343733,10
2014-11-21,17,0.9754843974640626,5
2014-11-22,11,-0.11316201250000005,7
2014-11-23,1,-0.05609369625,0
2014-11-24,7,-0.038068313015624994,0
2014-11-25,9,-0.029061352535937404,9
2014-11-26,2,6.98388325,16
2014-11-27,21,2.2868379874999993,0
2014-11-28,13,0.37390630374999956,3
2014-11-29,2,1.5559316869843747,1
2014-11-30,0,0.5164636474640627,0
2014-12-01,12,1.6066952500000005,4
2014-12-02,9,-0.46314683749999974,7
2014-12-03,7,-0.29308366124999957,2
2014-12-04,10,5.776682707640625,2
2014-12-05,13,3.2176436219515625,1
2014-12-06,0,5.227652224376563,4
2014-12-07,0,-1.0159531998171882,6
2014-12-08,2,-0.5565284105874997,4
2014-12-09,15,0.622114021432813,0
2014-12-10,2,3.6157882199281257,3
2014-12-11,7,0.3390892725000003,4
2014-12-12,8,-0.4892567380937497,8
2014-12-13,0,0.6651089552218754,1
2014-12-14,0,-0.3182720382374995,7
2014-12-15,3,0.8063153722843754,6
2014-12-16,1,0.7916415037500002,7
2014-12-17,16,0.7672323894843751,3
2014-12-18,17,11.752617449151563,14
2014-12-19,20,4.649511764340624,29
2014-12-20,14,-0.22477179878593834,7
2014-12-21,2,-0.7715095755156254,2
2014-12-22,18,4.487278688714063,19
2014-12-23,0,0.12029997823437566,11
2014-12-24,4,-0.6293680118015619,0
2014-12-25,7,2.566319654448438,0
2014-12-26,5,-0.6347552987234368,2
2014-12-27,6,1.5944639452250007,0
2014-12-28,0,4.57261175926875,1
2014-12-29,2,6.270983153714062,6
2014-12-30,0,-0.08928551132812546,10
2014-12-31,1,2.3101263868046873,15
2015-01-01,2,-0.7217259412859374,2
2015-01-02,2,1.556249785953126,4
2015-01-03,4,10.467826237392188,3
2015-01-04,0,-0.43484344478125037,14
2015-01-05,0,3.1441925936,12
2015-01-06,0,-0.9593771875390625,2
2015-01-07,7,2.4303376304828137,6
2015-01-08,3,2.324625433417188,7
2015-01-09,5,7.274067162392188,0
2015-01-10,2,-1.2392962972812502,3
2015-01-11,2,0.3067216055062504,0
2015-01-12,5,7.415331774089063,2
2015-01-13,0,2.8551916079015625,5
2015-01-14,5,3.97620346360625,17
2015-01-15,8,5.904055372203125,19
2015-01-16,1,-0.36306781665468746,22
2015-01-17,1,9.116010925767188,9
2015-01-18,0,0.40413988346250007,2
2015-01-19,0,13.945312816984377,8
2015-01-20,0,7.796390045839062,17
2015-01-21,1,6.7921916089,10
2015-01-22,2,13.847752638528124,8
2015-01-23,3,3.1161427249609375,9
2015-01-24,2,-0.23049751826718667,16
2015-01-25,1,2.4031704373078138,1
2015-01-26,7,2.4621985298593776,5
2015-01-27,0,-1.408560475306248,7
2015-01-28,3,3.035873115554689,3
2015-01-29,1,1.9445419425000012,11
2015-01-30,1,3.0513141164265636,10
2015-01-31,0,-0.9800939611687496,5
2015-02-01,0,0.48529742375312557,1
2015-02-02,0,0.5600997578656255,0
2015-02-03,1,7.599483037793751,5
2015-02-04,0,3.9445767673562497,1
2015-02-05,1,-0.03336489081250038,6
2015-02-06,0,-0.696454384190625,2
2015-02-07,0,-0.44554857217031174,4
2015-02-08,0,0.681402381106251,3
2015-02-09,0,2.6727956407343756,4
2015-02-10,0,4.466356451948438,5
2015-02-11,0,6.182924149589063,9
2015-02-12,2,1.8427114183843747,4
2015-02-13,2,2.1128331743046873,11
2015-02-14,0,3.1922763849640625,0
2015-02-15,1,-0.8963009837499996,3
2015-02-16,1,1.4510357857343759,3
2015-02-17,7,13.390955889667188,11
2015-02-18,9,-0.8111802839359379,11
2015-02-19,1,-1.0332065800390624,36
2015-02-20,1,4.3412489544515624,19
2015-02-21,0,0.05171521834531345,0
2015-02-22,1,0.3389091653296883,0
2015-02-23,0,1.4563322723562506,3
2015-02-24,2,-0.5644228860312492,9
2015-02-25,0,4.618405966459376,23
2015-02-26,3,-0.7867415610187498,11
2015-02-27,0,3.640528903714063,4
2015-02-28,0,1.3531692261718749,0
2015-03-01,0,2.4277072030546876,0
2015-03-02,1,19.375261691948438,10
2015-03-03,0,2.632004458932811,6
2015-03-04,0,-0.6635581863218756,13
2015-03-05,3,15.910289384921875,1
2015-03-06,1,3.538206677320313,5
2015-03-07,0,6.0809058179375,1
2015-03-08,1,3.995000375075,11
2015-03-09,0,-1.8315658816187486,27
2015-03-10,0,7.818846938329689,18
2015-03-11,7,3.2163329754531262,16
2015-03-12,12,0.5229635130546886,14
2015-03-13,2,0.8788810486984384,7
2015-03-14,0,3.013625483795314,17
2015-03-15,0,0.01113495315937596,7
2015-03-16,5,8.298032439118751,9
2015-03-17,1,-1.3486049439656251,2
2015-03-18,9,12.283709176609376,8
2015-03-19,30,0.18642784459843686,8
2015-03-20,11,2.876954418789063,6
2015-03-21,0,0.900978121396875,0
2015-03-22,1,-0.8902352658843738,2
2015-03-23,2,-0.5978497394093739,3
2015-03-24,1,2.5624966678234387,10
2015-03-25,16,0.34807625092656336,6
2015-03-26,15,5.533542988296875,12
2015-03-27,13,4.070479481001563,10
2015-03-28,2,0.06225415036562476,17
2015-03-29,0,0.38225521382499994,5
2015-03-30,4,6.516124507428126,13
2015-03-31,0,4.98004389875,15
2015-04-01,16,6.836483039703125,6
2015-04-02,7,-1.4734163606234378,9
2015-04-03,9,0.17380652562031296,11
2015-04-04,0,0.3127173609562509,2
2015-04-05,0,-0.5617908594453113,8
2015-04-06,8,4.622970885698439,15
2015-04-07,6,1.2036021788546878,10
2015-04-08,20,0.33326933415468785,9
2015-04-09,6,2.511281618159375,3
2015-04-10,0,-0.5967590290374998,13
2015-04-11,0,2.6939292407343753,3
2015-04-12,0,-0.5221732280515624,12
2015-04-13,0,-0.30329560878593703,1
2015-04-14,0,-0.2170412200781247,4
2015-04-15,2,-0.17369812246093697,27
2015-04-16,7,0.8920026431625003,0
2015-04-17,16,0.8234101709171876,1
2015-04-18,0,1.7965223536421875,3
2015-04-19,0,1.697795060953125,0
2015-04-20,3,7.635640942392188,5
2015-04-21,4,3.0162207499999996,4
2015-04-22,20,-0.8876037625000004,2
2015-04-23,6,-0.5058142087499999,4
2015-04-24,15,-0.3585195342656242,2
2015-04-25,0,8.721937416948439,2
2015-04-26,0,1.8805140289328124,0
2015-04-27,2,6.117668048896875,7
2015-04-28,3,1.7707810058031246,12
2015-04-29,14,4.00807342765,23
2015-04-30,11,2.92486633985625,4
2015-05-01,3,6.978054137500001,13
2015-05-02,3,-1.43663405375,12
2015-05-03,4,2.162807256609376,1
2015-05-04,2,3.0873297268796884,5
2015-05-05,0,13.043967100032813,3
2015-05-06,5,4.009952561951562,5
2015-05-07,3,19.371303492314063,6
2015-05-08,21,19.93098266525781,8
2015-05-09,0,-2.9193699517687515,3
2015-05-10,1,1.7637705409625002,16
2015-05-11,9,5.111539100953127,23
2015-05-12,1,-0.019942882170309595,20
2015-05-13,6,-1.5308639823624977,10
2015-05-14,8,-0.09895447234687271,1
2015-05-15,3,0.11425078520625209,5
2015-05-16,0,-0.7593310988640608,0
2015-05-17,0,-0.4449842938421865,5
2015-05-18,5,0.800185496651563,13
2015-05-19,2,0.7404597562468753,0
2015-05-20,2,0.7477926437171877,10
2015-05-21,19,2.785446586178125,5
2015-05-22,11,7.5851754907343745,2
2015-05-23,0,-1.0182464155515631,0
2015-05-24,1,0.4961598849640624,17
2015-05-25,5,1.56964004125,6
