,rust-lang/rust,swiftlang/swift,golang/go
2012-04-27,17.483829011756253,1.0915547136000008,10
2012-04-28,2.683507122843751,-2.6576055295999996,0
2012-04-29,-3.201674404971873,-3.9190639616,1
2012-04-30,2.14714904687969,5.481023795199999,7
2012-05-01,9.255756528845316,3.5210464256000007,7
2012-05-02,7.655774444676565,11.437164851200002,10
2012-05-03,30.639973451426563,5.958002585600003,7
2012-05-04,3.279546894487498,10.3927663616,15
2012-05-05,-1.2411311775093745,7.66993664,0
2012-05-06,-1.1804113943640617,-4.317100339200001,0
2012-05-07,8.491021109748441,0.9715365887999985,7
2012-05-08,2.9089232141875025,9.171083264,2
2012-05-09,0.16711077168437694,3.7330736128,4
2012-05-10,4.57764541569844,8.086704947200001,4
2012-05-11,3.4299418001250013,8.359283712,2
2012-05-12,-0.48053804281093626,0.9572013055999999,0
2012-05-13,0.15304998243125068,-1.8639544319999999,1
2012-05-14,6.3531784569125005,10.3991702528,7
2012-05-15,18.840612511057813,12.7721967616,14
2012-05-16,27.322264192062498,4.3273426944,6
2012-05-17,11.67021762128906,10.062155059199998,8
2012-05-18,16.176407673084373,5.2811004928,5
2012-05-19,20.77644236095625,-2.2622583808000005,1
2012-05-20,-2.953000359445312,-3.5179676672000006,3
2012-05-21,1.9320342106984398,9.801711513599999,5
2012-05-22,39.33427065635469,13.9993388032,28
2012-05-23,54.88554118443594,12.175912140800001,10
2012-05-24,13.527490418812498,3.4729183232,22
2012-05-25,16.666471178171875,11.704810496,6
2012-05-26,5.2486769178625,0.6286827519999996,1
2012-05-27,-1.3679983311093693,-1.7299195904000015,1
2012-05-28,1.0802598043203187,12.620104908799998,7
2012-05-29,14.777957474850005,1.5523880960000005,23
2012-05-30,17.802942831914066,16.5891080192,28
2012-05-31,41.063986785787506,10.1924640768,8
2012-06-01,10.572626435948436,-1.8292892672,5
2012-06-02,22.441905724298437,5.439165951999999,9
2012-06-03,12.907746435449999,-0.7906859007999998,7
2012-06-04,9.590512311256253,11.508266291199998,22
2012-06-05,17.163016717278126,6.7827847168,8
2012-06-06,23.651110710539065,-4.258654310400001,13
2012-06-07,52.72973501550938,6.9509143552,15
2012-06-08,13.358704212990624,2.942486937600002,9
2012-06-09,20.402895166565628,-0.5691399168000002,0
2012-06-10,-0.2975835263343747,-1.5603947520000006,1
2012-06-11,1.825091212946882,-0.8188267520000003,3
2012-06-12,5.832011676582818,-1.4038025215999994,2
2012-06-13,26.101503146867195,-0.988459519999999,16
2012-06-14,16.335083300506255,-0.6344967167999996,5
2012-06-15,40.47575669478594,-0.39525591039999947,3
2012-06-16,7.117196668520311,-0.32215244799999926,0
2012-06-17,-3.6089188340140623,3.8321958912000005,0
2012-06-18,6.364500439134378,8.1312775168,2
2012-06-19,13.545889003639068,5.8531429376,7
2012-06-20,11.964841739592192,6.4755306496,1
2012-06-21,50.846371941671876,1.9935999999999998,1
2012-06-22,10.886432822578122,2.4914559999999994,3
2012-06-23,-1.161076623259376,-0.4123392000000008,1
2012-06-24,-0.21076417938749792,-1.7982540800000009,10
2012-06-25,21.95938391092969,16.828854272,20
2012-06-26,28.386825378521877,-1.4903197695999992,5
2012-06-27,7.903409575875001,2.2833096703999995,7
2012-06-28,20.083161217389062,0.4289061888000001,4
2012-06-29,47.41124135231563,1.9415460863999998,2
2012-06-30,7.339367381976562,-2.0085867520000003,6
2012-07-01,-3.0994726107609365,-1.1674485760000004,2
2012-07-02,17.935346666507815,6.1886139392,6
2012-07-03,25.88780536321563,7.977089024000001,8
2012-07-04,18.62962454708594,-1.0756754431999993,1
2012-07-05,17.772096915345315,2.2221580287999996,2
2012-07-06,44.933224887856255,2.151583232,1
2012-07-07,8.178316919273437,2.1742891008,0
2012-07-08,21.383740693595314,-1.8274390016000004,4
2012-07-09,30.267510965378126,4.979752959999999,1
2012-07-10,44.20625615979844,9.060617216,3
2012-07-11,32.089160084475,0.7367247872000009,4
2012-07-12,12.115881648495314,0.6269649919999996,7
2012-07-13,35.983074952976565,-0.8815116288000004,6
2012-07-14,24.495544639090628,1.6700488703999998,2
2012-07-15,-4.101516758098432,-1.4692970496,1
2012-07-16,4.078936831201569,-0.8670985216000003,4
2012-07-17,8.823409317415631,4.391556608,1
2012-07-18,23.032028661857822,0.5115897856000009,1
2012-07-19,12.971918653975004,8.8574693376,3
2012-07-20,9.654905497146878,5.4287463424,2
2012-07-21,-1.652218763478123,-2.7665759232000005,2
2012-07-22,-3.202645260362496,11.629487513599999,2
2012-07-23,17.965035811200003,12.4893759488,4
2012-07-24,39.63681875966407,14.1103488,2
2012-07-25,42.717614609921874,8.781632,4
2012-07-26,17.752942633809372,0.8513802239999988,4
2012-07-27,15.933392700446873,13.314202419199999,8
2012-07-28,7.586293517832814,-4.4323456,2
2012-07-29,-4.299410727085933,-3.811846963200002,6
2012-07-30,14.474517229892193,4.511745024,22
2012-07-31,30.548393188437505,-1.299896627199999,5
2012-08-01,23.536321798359378,-0.35662653439999925,7
2012-08-02,13.244542613189063,5.113989222400001,3
2012-08-03,48.164715148582815,36.4755072,13
2012-08-04,-0.7752041252937509,-4.082069708799997,3
2012-08-05,-1.5591011617953097,0.029502668799997522,7
2012-08-06,17.016738281481253,4.257444659199998,5
2012-08-07,38.09012176943282,8.095422976,12
2012-08-08,23.523274061306253,-1.736819916800001,10
2012-08-09,19.64128417077344,3.791395635199999,10
2012-08-10,15.033432966109375,3.4995812352,2
2012-08-11,6.648497176437503,1.4533281792000023,0
2012-08-12,0.75608066143438,-3.109539225599999,1
2012-08-13,20.226095018900004,7.4373473279999995,4
2012-08-14,42.95019144027813,5.104192512000001,2
2012-08-15,26.038726715823437,6.8670588928,11
2012-08-16,18.17564481372031,14.3460360192,3
2012-08-17,20.97552313996406,8.5548469248,7
2012-08-18,3.0219359689359404,-3.4912570368000004,2
2012-08-19,-5.1687423024937456,-3.2673712128000014,0
2012-08-20,6.602185228939069,2.929722367999999,10
2012-08-21,24.45737602740938,2.504760832,4
2012-08-22,21.7118565168875,8.4109845504,6
2012-08-23,35.20839248324375,13.274611916800001,9
2012-08-24,26.703794255371875,23.650496,13
2012-08-25,23.648562607128124,-2.4434097151999996,1
2012-08-26,6.7298723738375,11.861229670399998,2
2012-08-27,22.390223412140628,0.6641876991999984,3
2012-08-28,12.561507287343753,3.162199039999998,4
2012-08-29,17.061419398953127,3.414087167999999,5
2012-08-30,13.86224345632188,-3.401217024,5
2012-08-31,45.215037587889064,-2.8885136384,17
2012-09-01,3.3027951447453123,-1.9896245247999984,10
2012-09-02,7.047517462793753,-1.399781273599999,2
2012-09-03,8.96754220666719,7.160787353600001,2
2012-09-04,30.39787428380938,5.762926899200002,8
2012-09-05,17.494234667946877,-2.5982297087999995,3
2012-09-06,14.891200539957815,0.7442167808,8
2012-09-07,21.21544472261094,-1.1669425152,12
2012-09-08,22.76198646798438,-0.6455573504000003,3
2012-09-09,-0.6451337117703098,-0.4637184000000003,2
2012-09-10,23.66362901536563,-0.3660441600000002,11
2012-09-11,8.259851616064065,1.6984125440000004,11
2012-09-12,23.139509386450005,8.344285900800001,10
2012-09-13,23.06869794011719,8.906391756800002,12
2012-09-14,6.682014304559377,-2.044775424,9
2012-09-15,14.02104637907344,-1.604138700800001,0
2012-09-16,2.944966876576565,-0.9614720000000005,3
2012-09-17,1.128150228364067,2.3117183999999997,14
2012-09-18,22.02034777284688,9.86779136,22
2012-09-19,24.383448639275002,8.128631296,10
2012-09-20,37.48266169630938,1.4149491712000004,9
2012-09-21,-1.4566917372093773,5.2037842944,10
2012-09-22,10.35732262850469,-1.1257585664,6
2012-09-23,6.55682608723594,-2.004251750400001,7
2012-09-24,9.077483253942193,-0.2683929600000008,31
2012-09-25,23.18643159588438,-1.1465538560000004,8
2012-09-26,43.82597618317969,-0.8354988031999996,19
2012-09-27,36.00200784539844,3.357436313600001,9
2012-09-28,38.26060670178593,-0.21897277439999918,8
2012-09-29,11.426346631610935,-0.7568378879999996,2
2012-09-30,-2.4036693816999968,-0.4209590271999998,3
2012-10-01,17.78580263003907,12.7757345792,9
2012-10-02,29.03498164165157,6.249868288,4
2012-10-03,7.640851049360942,2.0402794495999994,9
2012-10-04,43.02538217126407,3.567864319999999,8
2012-10-05,23.241323216801565,4.456722431999999,8
2012-10-06,16.955589342934378,-1.8186331136000007,12
2012-10-07,5.835600838732814,-1.7238677504000008,34
2012-10-08,15.468743330417192,7.85081344,13
2012-10-09,5.303804231710942,3.322059264000001,15
2012-10-10,13.212792879876568,7.3688506368,18
2012-10-11,71.03270869975782,11.6337393664,11
2012-10-12,30.35419103169531,8.322011136,9
2012-10-13,14.235082390489062,-3.9038808064,1
2012-10-14,-6.8888006702906255,-1.7347483648000015,1
2012-10-15,5.078939358648444,-0.9507426304000008,3
2012-10-16,-0.47010204004530465,8.416822272000001,12
