,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2018-12-13,120,31,16.41419178212188
2018-12-14,90,30,16.989266799709377
2018-12-15,25,12,0.8939431292625022
2018-12-16,2,0,0.4630316140328148
2018-12-17,57,14,24.385779110725004
2018-12-18,88,15,9.420262269876565
2018-12-19,61,22,30.9747188394875
2018-12-20,141,29,47.11699025732344
2018-12-21,98,22,21.48729015627656
2018-12-22,23,7,-1.6130162670984385
2018-12-23,5,3,-3.0512557563843723
2018-12-24,6,5,4.443336908971881
2018-12-25,1,0,11.557015203434382
2018-12-26,39,12,3.028931068060942
2018-12-27,56,13,15.823673332700004
2018-12-28,30,9,0.9471031089140638
2018-12-29,11,4,3.181553722626565
2018-12-30,11,5,3.8102523033281264
2018-12-31,11,1,-1.873614248746873
2019-01-01,13,0,-1.202414490446873
2019-01-02,48,9,-0.9140083767718729
2019-01-03,58,20,0.3097732296015646
2019-01-04,65,16,-0.5717309712984362
2019-01-05,24,8,-0.3979540157609366
2019-01-06,9,0,-0.19446631827343708
2019-01-07,56,11,22.871534506690626
2019-01-08,97,22,23.633490134784374
2019-01-09,90,28,21.351837987499998
2019-01-10,56,21,20.663406303749994
2019-01-11,83,32,10.149194186984372
2019-01-12,26,13,-4.2538091025359375
2019-01-13,16,1,2.374175712500003
2019-01-14,65,14,-0.4443485887499956
2019-01-15,87,18,26.02458613564063
2019-01-16,88,23,19.67740628451719
2019-01-17,100,41,36.247336914925
2019-01-18,97,20,18.284506667460935
2019-01-19,19,6,5.940910428867186
2019-01-20,6,3,-3.648444294289062
2019-01-21,19,2,12.974970192421878
2019-01-22,45,19,30.148008066289066
2019-01-23,66,12,11.110029557990627
2019-01-24,95,23,6.8512372578687515
2019-01-25,110,20,37.69012339924688
2019-01-26,43,9,3.0852598531359376
2019-01-27,7,7,-0.6777089658359357
2019-01-28,99,18,20.69570314155313
2019-01-29,119,24,27.31134225421407
2019-01-30,124,31,22.91623023064375
2019-01-31,79,32,5.5980313125125
2019-02-01,109,25,9.167477383201565
2019-02-02,47,11,1.5192576104125024
2019-02-03,4,5,5.50435347833438
2019-02-04,64,9,8.905969362578128
2019-02-05,104,35,20.741392434981254
2019-02-06,96,27,6.466470681387501
2019-02-07,97,24,16.331700111396877
2019-02-08,168,23,3.8353289477703125
2019-02-09,33,8,0.8774360973500017
2019-02-10,9,8,2.6231292701531275
2019-02-11,70,25,-2.084054837356247
2019-02-12,72,22,12.571924723489065
2019-02-13,82,20,15.530219348443751
2019-02-14,96,29,22.768226570965624
2019-02-15,119,44,10.685264991792186
2019-02-16,24,7,9.17301659765625
2019-02-17,15,3,6.5255079464
2019-02-18,24,0,26.894468349778126
2019-02-19,77,19,20.016304764820312
2019-02-20,114,24,23.67878101028125
2019-02-21,109,31,20.928177390215623
2019-02-22,112,25,15.763990409696877
2019-02-23,33,18,-3.8792980374187485
2019-02-24,21,2,-1.7177994447421834
2019-02-25,83,17,15.190997336876567
2019-02-26,141,14,27.13319406542188
2019-02-27,84,16,4.468841569781251
2019-02-28,137,27,13.941895035398439
2019-03-01,103,24,24.690044982535937
2019-03-02,41,4,-3.4114223223140616
2019-03-03,17,3,-2.1872592493218725
2019-03-04,73,11,15.806764248896878
2019-03-05,106,8,24.544133951896878
2019-03-06,78,26,36.057139013368754
2019-03-07,69,21,36.136671546229685
2019-03-08,79,22,16.06469887410937
2019-03-09,34,7,-3.8361613281
2019-03-10,39,8,6.585355229176566
2019-03-11,66,15,12.937136849412505
2019-03-12,85,34,36.49968525568282
2019-03-13,104,24,28.932810306165628
2019-03-14,96,24,32.37447630660313
2019-03-15,110,25,24.621428088854685
2019-03-16,21,4,-3.016000647670312
2019-03-17,23,3,-4.105699021159371
2019-03-18,92,9,29.46911365047032
2019-03-19,124,23,27.00224480458907
2019-03-20,104,20,24.09039985824844
2019-03-21,99,25,4.806347264964062
2019-03-22,97,23,28.649527499331253
2019-03-23,31,8,-3.757554174703123
2019-03-24,14,4,-2.1148340575140576
2019-03-25,72,16,49.09642978555469
2019-03-26,95,28,14.63030645419844
2019-03-27,100,24,66.69827780304844
2019-03-28,77,13,39.98391213282969
2019-03-29,1162,32,45.08946060519844
2019-03-30,247,20,20.246140013287498
2019-03-31,19,3,-7.057308967768746
2019-04-01,92,25,22.522920086360948
2019-04-02,126,28,31.354707538115633
2019-04-03,112,35,18.017416318037505
2019-04-04,108,25,28.954663685318753
2019-04-05,108,41,58.18240566107969
2019-04-06,43,9,11.233625424292187
2019-04-07,13,10,-3.7474419597624973
2019-04-08,95,19,42.22333135105313
2019-04-09,109,26,38.24808662368907
2019-04-10,104,21,35.039185057598445
2019-04-11,114,23,110.66478095092657
2019-04-12,101,12,35.83631571370156
2019-04-13,33,10,-2.1450410921265615
2019-04-14,22,2,2.6641608494828173
2019-04-15,77,9,56.958456569095326
2019-04-16,81,16,22.86363067632032
2019-04-17,71,22,32.12090752279063
2019-04-18,106,34,51.91596367385782
2019-04-19,96,51,29.909039750992193
2019-04-20,27,8,-3.9795505234421835
2019-04-21,8,9,2.439251280106256
2019-04-22,69,19,27.004408404079697
2019-04-23,75,39,41.432785914767194
2019-04-24,116,22,5.284627653367192
2019-04-25,122,26,23.048674300320315
2019-04-26,80,40,26.539190582220314
2019-04-27,44,8,-5.882750114435933
2019-04-28,11,2,-3.667638788170308
2019-04-29,56,16,-3.1945307891937444
2019-04-30,121,28,-0.42879165862499224
2019-05-01,74,15,2.8749302097984426
2019-05-02,98,9,-1.9782837819953092
2019-05-03,100,12,-1.1146586260078104
2019-05-04,25,2,1.2035373763906267
2019-05-05,10,2,0.3486626914968761
2019-05-06,145,30,6.6767262069125
2019-05-07,114,21,24.101603692464064
2019-05-08,85,40,23.040569892718747
2019-05-09,98,34,36.95796472985
2019-05-10,84,26,16.788427462320307
2019-05-11,135,9,33.449270845
2019-05-12,13,0,2.833991840218749
2019-05-13,90,17,21.890229795662503
2019-05-14,97,14,33.90754397510469
2019-05-15,86,30,17.197398841857815
2019-05-16,93,26,16.879006464445315
2019-05-17,102,35,27.236800499175004
2019-05-18,20,9,-4.582850682082809
2019-05-19,8,1,-3.707881615935932
2019-05-20,170,27,32.64793257219219
2019-05-21,98,29,19.065041860718754
2019-05-22,82,26,29.03881075465469
2019-05-23,109,28,27.991068188171873
2019-05-24,90,36,4.596250714226564
2019-05-25,38,4,10.557396295356252
2019-05-26,6,9,-4.062798321518747
2019-05-27,16,9,21.78753800187657
2019-05-28,34,26,36.09609278515157
2019-05-29,120,47,30.831982677065625
2019-05-30,105,31,16.272883712304687
2019-05-31,73,34,12.216253400695313
2019-06-01,36,22,1.0874780025546897
2019-06-02,149,5,6.721015002568755
2019-06-03,72,26,27.97422862765938
2019-06-04,107,36,9.123505800823441
2019-06-05,112,32,12.95592334546094
2019-06-06,94,47,22.048619453932815
2019-06-07,109,35,34.37230552500938
2019-06-08,36,17,-5.159481919409376
2019-06-09,49,12,2.847052301957815
2019-06-10,78,34,37.50553912157657
2019-06-11,114,24,38.46445268685469
2019-06-12,97,25,17.802156153615627
2019-06-13,123,31,63.90540627892969
2019-06-14,91,31,15.607924577931247
2019-06-15,28,5,-4.950422269095311
2019-06-16,8,4,-5.873367863718745
2019-06-17,77,16,17.03351899506876
2019-06-18,91,29,42.79130179235782
2019-06-19,103,20,28.73933172032344
2019-06-20,181,24,30.70728172622656
2019-06-21,100,25,1.3831892612062493
2019-06-22,44,12,-6.038789516473433
2019-06-23,16,2,4.358938966967193
2019-06-24,109,29,13.614503118606256
2019-06-25,85,25,33.88439529417188
2019-06-26,89,25,27.486392323245312
2019-06-27,107,27,30.918753217946875
2019-06-28,114,9,58.311944786060934
2019-06-29,25,5,8.133305770942185
2019-06-30,4,5,0.335546192140626
2019-07-01,106,19,21.365559684625005
2019-07-02,124,38,14.323417475946883
2019-07-03,122,15,29.61698846479532
2019-07-04,84,8,35.27924942860313
2019-07-05,30,16,14.163259429184375
2019-07-06,4,8,9.603193865853127
2019-07-07,7,1,6.776952127831255
2019-07-08,79,16,5.998752736442193
2019-07-09,141,25,21.62990690704063
2019-07-10,125,32,39.41950905570157
2019-07-11,110,20,-1.8266876480671863
2019-07-12,132,17,6.004489372784376
2019-07-13,32,7,2.692069892845316
2019-07-14,3,1,-2.3596831183421823
2019-07-15,86,18,7.690859703935942
2019-07-16,116,30,15.33634880886094
2019-07-17,101,21,17.480226327448438
2019-07-18,96,20,27.8112316833625
2019-07-19,130,29,23.46973526153906
2019-07-20,46,12,-2.718054944637501
2019-07-21,15,4,4.456906609745314
2019-07-22,115,30,12.822634781732816
2019-07-23,88,36,25.259380722307817
2019-07-24,113,38,35.71225656910938
2019-07-25,120,40,13.836539188524998
2019-07-26,117,34,20.925200851495312
2019-07-27,26,8,4.644597952646876
2019-07-28,10,1,11.20033831741094
2019-07-29,89,33,36.37986018576719
2019-07-30,127,28,24.888517217712504
2019-07-31,138,31,27.693453723221875
2019-08-01,126,17,22.159406234067188
2019-08-02,168,27,17.41837003644844
2019-08-03,51,5,-3.9368299634265593
2019-08-04,19,4,6.431914385857818
2019-08-05,89,23,20.747032417604693
2019-08-06,85,19,34.57708380828438
2019-08-07,113,23,15.662915035776564
2019-08-08,133,15,17.646346813303126
2019-08-09,122,64,20.833315577023438
2019-08-10,34,8,-3.334155377718748
2019-08-11,12,2,-1.0086647236953077
2019-08-12,111,27,-1.005356157029683
2019-08-13,120,35,25.55674115921407
2019-08-14,106,45,10.363613102226566
2019-08-15,115,45,20.895013901703127
2019-08-16,120,27,15.175495793048437
2019-08-17,42,5,9.304032461465626
2019-08-18,19,2,-3.088785571267186
2019-08-19,103,23,28.497061010845314
2019-08-20,113,27,31.08744438386094
2019-08-21,90,20,13.584723774240626
2019-08-22,143,26,21.330927777509373
2019-08-23,123,34,11.946013036570314
2019-08-24,19,6,-3.3982805837109344
2019-08-25,7,3,-3.494002516687496
2019-08-26,76,36,28.571888217731257
2019-08-27,102,18,19.06829287897969
2019-08-28,94,61,5.691501540323438
2019-08-29,106,54,5.874095524643751
2019-08-30,94,51,0.528130440359377
2019-08-31,35,5,0.4197947047484414
2019-09-01,14,3,-0.9574278591781218
2019-09-02,32,5,9.590500161178127
2019-09-03,102,21,1.8180339490156268
2019-09-04,100,38,7.206390775260939
2019-09-05,116,26,-1.9329216665343747
2019-09-06,114,33,3.965664419448439
2019-09-07,33,10,3.8148608713281256
2019-09-08,12,3,-0.19360568294062408
2019-09-09,94,15,10.178005670626563
2019-09-10,104,39,15.332704306792188
2019-09-11,110,48,15.362099853792188
2019-09-12,92,29,5.834733460215624
2019-09-13,95,40,8.365227533426562
2019-09-14,50,8,12.336981191171876
2019-09-15,21,10,3.8568785884921883
2019-09-16,101,24,3.4380885530546887
2019-09-17,110,37,13.74600239304219
2019-09-18,96,29,9.870084905839065
2019-09-19,107,49,19.862975718857815
2019-09-20,128,38,6.8654527409625
2019-09-21,32,22,-0.3721811472453118
2019-09-22,9,4,-2.3695205218796858
2019-09-23,76,24,0.3966293933515661
2019-09-24,91,64,4.651720101654691
2019-09-25,95,60,5.420297787784377
2019-09-26,106,56,21.265942888971875
2019-09-27,95,56,15.681902021423436
2019-09-28,27,21,-0.6224146402484387
2019-09-29,12,2,-1.1992543419421877
2019-09-30,66,25,15.50908922489219
2019-10-01,102,35,29.22839435896875
2019-10-02,112,24,28.183704505584373
2019-10-03,133,31,27.083882692425
2019-10-04,70,45,15.40649131663906
2019-10-05,72,12,-1.982099406873437
2019-10-06,4,1,-1.9512295459796838
2019-10-07,88,8,15.134742643126568
2019-10-08,141,44,26.049167383698443
2019-10-09,106,34,9.446376601639065
2019-10-10,128,27,35.29103413808438
2019-10-11,97,23,4.176215669298436
2019-10-12,47,25,-3.7958403300296855
2019-10-13,14,6,1.989408374646878
2019-10-14,46,31,0.42596980632500525
2019-10-15,167,45,15.85527408564688
2019-10-16,122,39,0.593438570134377
2019-10-17,128,37,13.601050491187502
2019-10-18,113,24,14.920520770085938
2019-10-19,39,5,-0.5723845533593743
2019-10-20,21,2,-1.135661709660937
2019-10-21,74,10,8.530495268635939
2019-10-22,86,38,-2.08332678422656
2019-10-23,102,32,20.71701782311094
2019-10-24,120,30,4.842119287290625
2019-10-25,100,36,1.5613972616062504
2019-10-26,28,4,-0.9012218761062496
2019-10-27,8,5,-0.2851731059437479
2019-10-28,80,33,14.075429666876564
2019-10-29,116,36,9.821269742307813
2019-10-30,90,41,30.578024557140626
2019-10-31,76,42,9.343820243656248
2019-11-01,74,33,5.128087692584375
2019-11-02,16,9,-3.0899210311
2019-11-03,6,0,-0.9309511069093717
2019-11-04,43,35,-1.5199445093015589
2019-11-05,79,41,3.824008684729691
2019-11-06,116,46,3.5352865545234398
2019-11-07,113,44,8.564027080053126
2019-11-08,62,44,12.105421467845312
2019-11-09,43,14,-0.3126732651437507
2019-11-10,9,9,-1.3855796190734373
2019-11-11,78,38,10.148412874484375
2019-11-12,131,40,15.262880103714064
2019-11-13,83,45,16.303110328671874
2019-11-14,91,29,15.604225534742186
2019-11-15,134,30,6.213899334664061
2019-11-16,21,34,-2.1651790500781245
2019-11-17,11,5,-2.039574949034373
2019-11-18,65,32,6.608611673678128
2019-11-19,129,48,6.114734233078128
2019-11-20,119,73,13.942262834589064
2019-11-21,105,31,8.128904455842187
2019-11-22,99,45,-0.6787751204796875
2019-11-23,28,18,-0.7115890245890617
2019-11-24,10,0,-1.1618869383749981
2019-11-25,79,19,4.210399977464065
2019-11-26,78,21,-0.12299752412499854
2019-11-27,87,29,3.156085398087501
2019-11-28,35,8,4.0277447377125
2019-11-29,9,0,12.913205011253126
2019-11-30,14,0,-1.9628639501765632
2019-12-01,4,0,1.0365571694125002
2019-12-02,78,9,8.156191153714063
2019-12-03,113,51,-0.4714420613281243
2019-12-04,119,35,13.050618076804689
2019-12-05,139,35,2.970766239151562
2019-12-06,119,39,2.3865552772781253
2019-12-07,44,11,-1.3919879198984373
2019-12-08,23,1,-0.8861211905031234
2019-12-09,74,19,7.424911095218752
2019-12-10,100,29,4.7384918565375
2019-12-11,100,31,6.669253204160938
2019-12-12,104,31,2.451528233995312
2019-12-13,87,10,-1.3061002855812496
2019-12-14,89,0,0.2588234852578133
2019-12-15,17,25,1.3851079898562513
2019-12-16,88,11,3.375694355000001
2019-12-17,94,12,6.168628218375001
2019-12-18,118,33,5.77633918161875
2019-12-19,127,27,-0.35775615434062535
2019-12-20,102,21,1.1519904151500002
2019-12-21,50,6,-0.7246176313937495
2019-12-22,16,1,-0.46035850551562396
2019-12-23,91,6,1.6454758989328133
2019-12-24,48,4,4.517697331615626
2019-12-25,13,0,0.18637501249687505
2019-12-26,31,8,-0.5451878801109373
2019-12-27,42,10,0.6806273267328128
2019-12-28,24,1,-0.2915814785671871
2019-12-29,17,3,-0.18936798007187458
2019-12-30,24,4,-0.1326142049999997
2019-12-31,41,5,0.8915703802187503
2020-01-01,10,0,-0.19184971639999981
2020-01-02,61,11,-0.10972458819531236
2020-01-03,79,21,-0.047992548785937464
2020-01-04,22,12,-0.0302308130156249
2020-01-05,12,5,-0.024515602535937424
2020-01-06,91,11,2.9868379875
2020-01-07,91,22,-0.3110936962500002
2020-01-08,95,32,0.855431686984375
2020-01-09,93,23,0.8061011474640624
2020-01-10,103,17,-0.20698749999999988
2020-01-11,41,3,-0.12185024999999991
2020-01-12,13,1,-0.08864853749999983
2020-01-13,77,15,0.9299396612500002
2020-01-14,89,23,0.8420162984531251
2020-01-15,93,27,0.8055477336421875
2020-01-16,121,21,2.805837990734375
2020-01-17,109,22,-0.4121296655515627
2020-01-18,50,14,-0.20867810253593747
2020-01-19,14,1,-0.13544126249999988
2020-01-20,41,2,-0.10235995874999965
2020-01-21,85,19,-0.08217427176562475
2020-01-22,122,24,-0.0685468993015623
2020-01-23,98,22,-0.05124825430156236
2020-01-24,100,19,-0.037103791582812407
2020-01-25,36,11,-0.025196557607812434
2020-01-26,18,5,0.0
2020-01-27,72,16,0.0
2020-01-28,98,26,0.0
2020-01-29,112,39,0.0
2020-01-30,114,24,0.0
2020-01-31,95,20,0.0
2020-02-01,46,12,0.0
2020-02-02,17,4,0.0
2020-02-03,84,20,1.0
2020-02-04,112,29,-0.10000000000000009
2020-02-05,137,21,-0.04500000000000003
2020-02-06,95,11,0.9715
2020-02-07,115,16,-0.1206625
2020-02-08,41,3,-0.061116749999999984
2020-02-09,24,1,-0.041662012499999984
2020-02-10,95,14,0.9682438037500001
2020-02-11,110,19,-0.12568506301562501
2020-02-12,128,35,-0.06656086503593747
2020-02-13,136,32,0.96040630375
2020-02-14,126,32,1.8697691869843749
2020-02-15,44,8,-0.26951560253593765
2020-02-16,17,3,-0.13166201250000004
2020-02-17,29,8,-0.08875619624999993
2020-02-18,99,23,-0.06701006301562477
2020-02-19,131,27,-0.05379436503593733
2020-02-20,152,32,-0.03741772124999989
2020-02-21,145,32,-0.03175570551562491
2020-02-22,49,10,-0.02753547856718743
2020-02-23,21,2,-0.016797705071874957
2020-02-24,89,18,0.0
2020-02-25,120,44,1.0
2020-02-26,106,24,-0.10000000000000009
2020-02-27,93,44,-0.04500000000000003
2020-02-28,101,35,-0.028500000000000022
2020-02-29,45,14,-0.020662499999999924
2020-03-01,25,4,-0.016116749999999947
2020-03-02,80,31,-0.01316201249999996
2020-03-03,77,48,0.98890630375
2020-03-04,98,44,-0.10956831301562506
2020-03-05,121,20,0.9466011474640625
2020-03-06,93,39,-0.12850000000000011
2020-03-07,36,10,-0.06566249999999996
2020-03-08,22,1,-0.04461674999999997
2020-03-09,98,27,2.9661754875
2020-03-10,89,35,-0.3272104462500002
2020-03-11,103,28,1.842269674484375
2020-03-12,93,37,-0.3049925487859377
2020-03-13,101,34,-0.16155581301562483
2020-03-14,32,18,-0.11374910253593737
2020-03-15,22,10,-0.08081103749999974
2020-03-16,74,24,-0.0655145887499998
2020-03-17,88,38,-0.05502896404687485
2020-03-18,86,41,-0.047383950107812364
2020-03-19,101,40,-0.01913662603124995
2020-03-20,103,32,-0.016797705071874957
2020-03-21,23,32,0.0
2020-03-22,17,9,0.0
2020-03-23,86,26,0.0
2020-03-24,97,54,0.0
2020-03-25,80,42,1.0
2020-03-26,78,43,-0.10000000000000009
2020-03-27,90,57,-0.04500000000000003
2020-03-28,30,25,-0.028500000000000022
2020-03-29,21,9,-0.020662499999999924
2020-03-30,98,29,-0.016116749999999947
2020-03-31,91,34,0.9868379875000001
2020-04-01,126,49,-0.11109369625000005
2020-04-02,97,35,-0.05456831301562501
2020-04-03,105,40,2.9631011474640623
2020-04-04,36,17,0.6793374999999998
2020-04-05,21,3,-0.2511167500000001
2020-04-06,93,23,-0.14366201250000005
2020-04-07,100,31,-0.10158119624999977
2020-04-08,84,41,-0.07858106301562474
2020-04-09,85,44,-0.06400164003593731
2020-04-10,83,44,-0.04644310124999986
2020-04-11,29,17,-0.03979863529687489
2020-04-12,19,5,-0.03476487062343741
2020-04-13,105,21,-0.008398852535937478
2020-04-14,105,44,0.0
2020-04-15,111,32,1.0
2020-04-16,102,42,-0.10000000000000009
2020-04-17,101,32,-0.04500000000000003
2020-04-18,24,17,-0.028500000000000022
2020-04-19,16,8,-0.020662499999999924
2020-04-20,92,31,-0.016116749999999947
2020-04-21,111,44,-0.01316201249999996
2020-04-22,114,44,-0.011093696249999967
2020-04-23,77,35,1.990431686984375
2020-04-24,85,31,-0.20839885253593765
2020-04-25,60,34,-0.09000000000000007
2020-04-26,17,10,-0.057000000000000044
2020-04-27,76,32,-0.04132499999999985
2020-04-28,95,21,-0.032233499999999894
2020-04-29,112,56,-0.02632402499999992
2020-04-30,100,40,-0.022187392499999934
2020-05-01,132,35,-0.01913662603124995
2020-05-02,33,6,-0.016797705071874957
2020-05-03,25,4,0.0
2020-05-04,95,35,0.0
2020-05-05,81,63,0.0
2020-05-06,96,59,0.0
2020-05-07,77,52,0.0
2020-05-08,91,56,0.0
2020-05-09,32,17,0.0
2020-05-10,17,3,0.0
2020-05-11,79,27,0.0
2020-05-12,116,47,0.0
2020-05-13,89,49,0.0
2020-05-14,94,59,0.0
2020-05-15,103,42,0.0
2020-05-16,22,9,0.0
2020-05-17,5,2,0.0
2020-05-18,58,34,0.0
2020-05-19,82,43,0.0
2020-05-20,98,36,2.0
2020-05-21,73,37,-0.20000000000000018
2020-05-22,55,11,-0.09000000000000007
2020-05-23,13,0,-0.057000000000000044
2020-05-24,6,0,-0.04132499999999985
2020-05-25,20,0,1.9677665000000002
2020-05-26,83,35,0.773675975
2020-05-27,129,43,1.7878126074999998
2020-05-28,114,40,-0.3211366260312502
2020-05-29,88,35,-0.17662270507187489
2020-05-30,23,7,-0.10989599999999985
2020-05-31,10,2,-0.08376577499999971
2020-06-01,74,27,-0.06758290499999979
2020-06-02,100,42,-0.056554347281249834
2020-06-03,104,24,-0.048553410587499866
2020-06-04,93,38,-0.02753547856718743
2020-06-05,114,19,-0.016797705071874957
2020-06-06,29,7,0.0
2020-06-07,15,22,0.0
2020-06-08,102,22,0.0
2020-06-09,105,35,0.0
2020-06-10,125,33,0.0
2020-06-11,111,37,0.0
2020-06-12,111,39,0.0
2020-06-13,29,10,0.0
2020-06-14,23,7,0.0
2020-06-15,100,18,0.0
2020-06-16,125,57,0.0
2020-06-17,112,42,3.0
2020-06-18,133,47,0.6999999999999997
2020-06-19,146,42,-0.23500000000000018
2020-06-20,36,17,-0.1305000000000001
2020-06-21,4,7,-0.09048749999999979
2020-06-22,119,37,-0.06901274999999976
2020-06-23,132,55,4.9443972125
2020-06-24,129,49,0.4535568987499997
2020-06-25,94,22,0.6352013647031248
2020-06-26,108,30,-0.32226487062343767
2020-06-27,36,11,-0.18521135253593715
2020-06-28,24,7,-0.12974624999999967
2020-06-29,67,13,-0.10258931249999967
2020-06-30,120,35,-0.08474724374999974
2020-07-01,101,18,-0.07209727382812481
2020-07-02,34,27,0.9373437280546877
2020-07-03,34,14,0.8820328344484375
2020-07-04,7,6,-0.1533988525359376
2020-07-05,7,1,-0.07350000000000005
2020-07-06,76,27,-0.04916249999999994
2020-07-07,94,31,-0.036779249999999875
2020-07-08,128,34,-0.02927876249999991
2020-07-09,114,41,-0.024255708749999928
2020-07-10,114,27,-0.02066200926562494
2020-07-11,33,13,-0.017967165551562456
2020-07-12,20,3,-0.008398852535937478
2020-07-13,93,15,0.0
2020-07-14,127,21,0.0
2020-07-15,142,36,1.0
2020-07-16,95,43,-0.10000000000000009
2020-07-17,122,30,-0.04500000000000003
2020-07-18,31,10,-0.028500000000000022
2020-07-19,16,3,-0.020662499999999924
2020-07-20,101,15,0.9838832500000001
2020-07-21,124,18,-0.11316201250000005
2020-07-22,123,29,-0.05609369625
2020-07-23,142,32,-0.038068313015624994
2020-07-24,106,22,-0.029061352535937404
2020-07-25,39,7,-0.016116749999999947
2020-07-26,23,5,-0.01316201249999996
2020-07-27,84,21,-0.011093696249999967
2020-07-28,144,47,0.990431686984375
2020-07-29,155,24,0.8916011474640624
2020-07-30,148,26,3.855
2020-07-31,136,22,-0.4735000000000004
2020-08-01,30,13,-0.22916250000000007
2020-08-02,15,3,-0.15077924999999998
2020-08-03,83,16,-0.11192876249999961
2020-08-04,140,44,-0.08872270874999971
2020-08-05,119,42,-0.07331005926562478
2020-08-06,109,41,-0.062341950551562324
2020-08-07,103,31,-0.04667210459843738
2020-08-08,27,15,-0.033595410143749914
2020-08-09,13,1,0.0
2020-08-10,82,14,0.0
2020-08-11,101,35,0.0
2020-08-12,105,29,0.0
2020-08-13,116,25,0.0
2020-08-14,94,43,0.0
2020-08-15,26,8,0.0
2020-08-16,26,3,0.0
2020-08-17,132,15,3.0
2020-08-18,106,27,-0.30000000000000027
2020-08-19,124,15,-0.1350000000000001
2020-08-20,85,25,-0.08550000000000006
2020-08-21,92,48,-0.06198749999999977
2020-08-22,17,21,-0.048350249999999845
2020-08-23,12,7,-0.03948603749999988
2020-08-24,86,14,-0.0332810887499999
2020-08-25,77,23,-0.028704939046874926
2020-08-26,81,30,-0.025196557607812434
2020-08-27,84,31,0.0
2020-08-28,100,29,0.0
2020-08-29,42,25,0.0
2020-08-30,8,14,0.0
2020-08-31,89,37,0.0
2020-09-01,96,51,0.0
2020-09-02,97,35,0.0
2020-09-03,94,61,0.0
2020-09-04,28,30,0.0
2020-09-05,4,16,0.0
2020-09-06,5,9,0.0
2020-09-07,14,6,0.0
2020-09-08,64,21,0.0
2020-09-09,98,50,0.0
2020-09-10,105,29,0.0
2020-09-11,108,56,0.0
2020-09-12,25,10,0.0
2020-09-13,13,8,0.0
2020-09-14,86,32,0.0
2020-09-15,92,29,0.0
2020-09-16,83,44,0.0
2020-09-17,113,40,0.0
2020-09-18,107,31,0.0
2020-09-19,29,13,0.0
2020-09-20,10,2,0.0
2020-09-21,85,20,0.0
2020-09-22,86,38,0.0
2020-09-23,105,40,0.0
2020-09-24,105,47,0.0
2020-09-25,93,43,0.0
2020-09-26,26,19,0.0
2020-09-27,7,12,0.0
2020-09-28,72,35,0.0
2020-09-29,95,59,0.0
2020-09-30,121,39,0.0
2020-10-01,89,33,0.0
2020-10-02,81,39,0.0
2020-10-03,33,9,0.0
2020-10-04,12,2,0.0
2020-10-05,99,26,0.0
2020-10-06,126,38,0.0
2020-10-07,105,30,0.0
2020-10-08,83,51,0.0
2020-10-09,88,28,0.0
2020-10-10,19,10,0.0
2020-10-11,14,3,0.0
2020-10-12,70,18,0.0
2020-10-13,82,35,0.0
2020-10-14,108,40,0.0
2020-10-15,121,40,0.0
2020-10-16,108,26,0.0
2020-10-17,24,10,0.0
2020-10-18,9,5,0.0
2020-10-19,71,13,0.0
2020-10-20,104,25,0.0
2020-10-21,123,31,0.0
2020-10-22,111,39,0.0
2020-10-23,71,26,0.0
2020-10-24,24,9,0.0
2020-10-25,7,0,0.0
2020-10-26,65,17,0.0
2020-10-27,86,31,0.0
2020-10-28,78,31,0.0
2020-10-29,91,50,0.0
2020-10-30,86,26,0.0
2020-10-31,21,6,0.0
2020-11-01,6,3,0.0
2020-11-02,48,24,0.0
2020-11-03,84,45,0.0
2020-11-04,66,37,1.0
2020-11-05,77,35,-0.10000000000000009
2020-11-06,84,30,-0.04500000000000003
2020-11-07,17,13,-0.028500000000000022
2020-11-08,9,5,-0.020662499999999924
2020-11-09,72,25,-0.016116749999999947
2020-11-10,89,43,-0.01316201249999996
2020-11-11,92,47,-0.011093696249999967
2020-11-12,83,46,-0.009568313015624975
2020-11-13,88,47,-0.008398852535937478
2020-11-14,20,26,0.0
2020-11-15,5,6,0.0
2020-11-16,75,23,0.0
2020-11-17,92,30,0.0
2020-11-18,73,40,2.0
2020-11-19,120,39,0.7999999999999998
2020-11-20,87,27,-0.19000000000000017
2020-11-21,37,22,-0.10200000000000008
2020-11-22,7,3,-0.06982499999999987
2020-11-23,65,1,-0.05289599999999982
2020-11-24,94,1,-0.04244077499999987
2020-11-25,63,11,0.964650595
2020-11-26,47,8,-0.13023032228125
2020-11-27,27,6,-0.07136601808749997
2020-11-28,4,1,-0.0368988525359375
2020-11-29,4,2,-0.020662499999999924
2020-11-30,60,26,-0.016116749999999947
2020-12-01,74,39,-0.01316201249999996
2020-12-02,93,62,-0.011093696249999967
2020-12-03,86,39,-0.009568313015624975
2020-12-04,88,35,-0.008398852535937478
2020-12-05,18,22,0.0
2020-12-06,14,10,0.0
2020-12-07,69,16,0.0
2020-12-08,89,38,0.0
2020-12-09,97,36,0.0
2020-12-10,95,59,0.0
2020-12-11,78,46,0.0
2020-12-12,22,16,0.0
2020-12-13,7,1,0.0
2020-12-14,50,25,0.0
2020-12-15,129,30,0.0
2020-12-16,78,44,6.0
2020-12-17,99,51,2.3999999999999995
2020-12-18,47,35,0.4299999999999995
2020-12-19,8,16,-0.4060000000000003
