label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
0,126,0,126,"grafana/grafana,elastic/kibana,getsentry/sentry",False,False,False,False,False,False,True,True,-3.7964757485134246,-2.134144490895218,-15.310404285295226,-9.914265015428048,-1.797314913812076,-5.151323350442956,1
0,127,0,127,"electron/electron,nwjs/nw.js,AvaloniaUI/Avalonia",False,False,False,False,False,False,True,True,-19.957862379000115,-9.409554994254185,-5.966130739911211,0.9596905797142816,-8.438854346544181,-6.446742171472134,1
0,128,0,128,"godotengine/godot,4ian/GDevelop,MonoGame/MonoGame",False,False,False,False,False,False,True,True,-0.6905515560893235,-1.4921510593074618,-8.214310643198479,-4.382830697647164,-10.981145705824067,9.1106998861095,1
0,129,0,129,"tryghost/ghost,getgrav/grav,WordPress/WordPress",False,False,True,False,False,False,False,True,-2.8367824093837273,1.9484607311590625,-4.950545553770174,-0.976351085156011,-15.307205728113814,-7.369112814144901,1
0,130,0,130,"chartjs/chart.js,d3/d3,highcharts/highcharts",False,False,False,False,True,True,False,False,5.457344803427309,26.205533861563755,1.5795332931550707,-0.0014330811367140501,13.521457216801148,-0.7523832225814667,1
0,131,0,131,"apache/echarts,plotly/plotly.js,highcharts/highcharts",False,False,False,False,True,True,False,False,13.437360748355658,2.8702558416969377,4.767509325838933,-5.753729263628579,2.260925492447403,-10.326453368884843,1
0,132,0,132,"etcd-io/etcd,apache/zookeeper,hashicorp/consul",False,False,False,True,True,False,False,False,5.809397103233292,1.327587121645746,-1.5991949260703695,0.4861866026270447,19.210479464830048,18.061213491652342,1
0,133,0,133,"netdata/netdata,cacti/cacti,grafana/grafana",True,False,False,True,False,False,False,False,3.194174452018512,-8.59471053272721,-4.248019812394385,-3.371877119495192,1.9297243548264316,-19.09952604583351,1
0,134,0,134,"ansible/ansible,cfengine/core,saltstack/salt",False,False,False,False,False,False,True,True,-1.4113390235389456,-4.6299629944499685,-0.3702433635749795,-0.26562626647103965,-8.523471402949196,2.2576454157268686,1
0,135,0,135,"spring-projects/spring-boot,dropwizard/dropwizard,apache/tomee",False,False,False,False,False,True,True,False,1.932390931607147,-1.4153251738436528,8.31953645493847,2.2933819464794865,-8.609220798893917,-12.152225035349966,1
0,136,0,136,"home-assistant/core,ioBroker/ioBroker,node-red/node-red",False,False,False,True,True,False,False,False,2.3433698233378295,2.613506271394277,-3.785556468760494,1.2068951940424664,13.83105294733396,-28.522221155172282,1
0,137,0,137,"freecodecamp/freecodecamp,exercism/exercism,ossu/computer-science",False,False,True,False,False,True,False,False,4.166124304919779,1.291233737043861,33.319011706346906,-19.28447385511449,-166.3567601230753,-110.78761853768542,1
0,138,0,138,"ethereum/go-ethereum,hyperledger/besu,NethermindEth/nethermind",False,False,False,False,False,False,True,True,-2.064043116466031,-25.107833144900827,-13.499054126630266,-13.232136930954116,-28.609331545506762,-21.5791326184657,1
0,139,0,139,"facebook/react,jquery/jquery,angular/angular",False,False,False,False,False,False,True,True,-1.4377063241390602,-9.121746069718437,-7.576416854301698,-1.741753923314882,-59.014383584038185,-36.15860157005062,1
0,140,0,140,"gogs/gogs,gitbucket/gitbucket,gitlabhq/gitlabhq",False,False,False,True,False,False,True,False,7.005483011784679,-17.59255748964246,-2.1481666507670933,-7.18656651229025,-2.7128130074120347,-11.790118547306774,1
0,141,0,141,"remix-run/react-router,tanstack/router,vercel/next.js",False,False,False,False,False,False,True,True,-18.70438864123678,-36.15198479275686,-18.884065537894728,-12.022588611069205,-99.52758394083202,-39.5524115363471,1
0,142,0,142,"cypress-io/cypress,DevExpress/testcafe,seleniumhq/selenium",True,False,False,False,False,False,False,True,-4.142443900782325,-3.795169299090778,-0.09081402493088309,-5.232158297454213,7.694393503038681,-7.190659265721597,1
0,143,0,143,"gorhill/ublock,adblockplus/adblockplus,brave/brave-browser",False,False,False,True,False,False,True,False,9.649901195737858,-1.9440567693300963,-1.7060214377045746,3.542718159744499,-12.85058830675439,-8.730786873949999,1
0,144,0,144,"avelino/awesome-go,vinta/awesome-python,fffaraz/awesome-cpp",False,False,False,False,False,False,True,True,-0.9414380842708614,-6.376225953687899,-23.61397936859498,-7.1457967772372974,-23.55626632184626,-36.83693058428475,1
0,145,0,145,"rust-unofficial/awesome-rust,fffaraz/awesome-cpp,avelino/awesome-go",False,False,True,False,False,False,False,True,-3.1775292444701106,0.6133025197044691,-5.89609101094251,0.36872622033584807,-4.24102763731307,-20.062975806707467,1
0,146,0,146,"ocornut/imgui,Immediate-Mode-UI/Nuklear,lvgl/lvgl",True,False,False,True,False,False,False,False,2.87921836736159,-0.23166723780890944,-3.273562213058371,7.746097091665476,1.2584317026900038,19.36473230357607,1
0,147,0,147,"pi-hole/pi-hole,AdguardTeam/AdGuardHome,NLnetLabs/unbound",False,False,False,True,True,False,False,False,0.6592700988940499,2.584683907970535,-7.81429960423502,3.5130248858457116,0.177207510621201,-6.353140583744091,1
0,148,0,148,"minio/minio,seaweedfs/seaweedfs,ceph/ceph",False,False,False,False,False,False,True,True,-1.6167162645140187,-14.253065287894294,-0.7098771242163445,-1.415690138794085,-28.379961881025007,0.6300358827972368,1
0,149,0,149,"mermaid-js/mermaid,yuzutech/kroki,plantuml/plantuml",False,False,False,False,False,True,True,False,2.718266491465848,-5.365230127014396,6.015684782154573,-16.68089941787319,-5.247364665876609,3.1869668606827517,1
0,150,0,150,"gohugoio/hugo,hexojs/hexo,sphinx-doc/sphinx",False,False,False,False,False,False,True,True,-6.148337006325511,-5.10570744744532,-0.9199625007899169,8.764312613936285,-8.548860911069566,2.640899552984348,1
0,151,0,151,"vsouza/awesome-ios,raywenderlich/swift-style-guide,matteocrippa/awesome-swift",False,False,False,False,True,False,False,True,-20.410102439755622,5.959393870823883,-48.48154768415181,-5.137541818428814,12.157073260313418,13.85121575828583,1
0,152,0,152,"ionic-team/ionic-framework,NativeScript/NativeScript,flutter/flutter",False,False,False,False,False,False,True,True,-6.663842137139101,-6.407737059801575,-16.828497776304758,-10.04704847936953,-15.75846523633867,-15.584255173595945,1
0,153,0,153,"kubernetes/kubernetes,docker-archive/classicswarm,hashicorp/nomad",False,False,True,True,False,False,False,False,0.24062530285859243,3.8803518782511146,-2.8130923583585155,-1.7141046479365347,-0.008875971777536051,-16.911772699732136,1
0,154,0,154,"serverless/serverless,aws/chalice,apache/openwhisk",False,False,False,False,False,False,True,True,-0.5368931507191981,-3.2665798719329024,-14.649020431844633,-27.981836839394884,-18.426065191339518,-21.025144834399907,1
0,155,0,155,"microsoft/typescript,rescript-lang/rescript-compiler,google/closure-compiler",False,True,True,False,False,False,False,False,-0.7041636481003314,0.08872663303450282,3.962116069809606,-5.605620275660067,-12.04386629819839,-2.585329520665643,1
0,156,0,156,"ant-design/ant-design,mui/material-ui,twbs/bootstrap",False,False,True,False,False,False,False,True,-5.337849241558469,4.0977013823818265,-4.264668416032515,-7.300706287186977,-14.79423015179475,-17.826834222516162,1
0,157,0,157,"mui/material-ui,twbs/bootstrap,ant-design/ant-design",False,True,False,False,False,False,True,False,-11.176336549983926,-14.472411438496188,2.220376453824667,-5.844976396990546,-10.210284742081411,-5.012798832107542,1
0,158,0,158,"apache/superset,getredash/redash,metabase/metabase",True,False,False,False,False,False,False,True,-2.7699082499351486,-5.714872948654465,-5.310680842863924,14.456644162922691,2.2169497732266463,36.417218221242436,1
0,159,0,159,"flutter/flutter,NativeScript/NativeScript,facebook/react-native",False,False,False,False,False,False,True,True,-7.510616867081611,-9.693245408091222,-1.5575345815570687,-6.396546669419195,-11.234748598079051,-19.023506446854164,1
0,160,0,160,"traefik/traefik,kong/kong,haproxy/haproxy",False,False,False,False,True,True,False,False,2.131386999068721,0.2711963892342325,0.07424375588227364,1.6038617782280213,0.9801528473477884,-5.497234149194324,1
0,161,0,161,"strapi/strapi,decaporg/decap-cms,TryGhost/Ghost",True,False,False,True,False,False,False,False,4.039964234885282,-3.106869225330596,-5.150408950147994,2.6919591573262287,40.46913688787244,7.679129735637872,1
0,162,0,162,"facebook/react-native,NativeScript/NativeScript,flutter/flutter",False,False,False,True,False,False,True,False,3.2868617542087764,-5.333994433560214,-11.185070537203522,-10.550230071708286,-19.02350601276715,-11.234748844038101,1
0,163,0,163,"storybookjs/storybook,tajo/ladle,histoire-dev/histoire",False,False,False,True,True,False,False,False,5.672076877481367,2.0371748420212255,-7.862143226617169,-26.87166554743124,0.2887669049296285,-51.140228780671556,1
0,164,0,164,"tensorflow/models,pytorch/vision,huggingface/transformers",False,False,False,False,False,False,True,True,-42.7487733592709,-63.249951010708955,-1.8499310869213978,-2.7122788378616858,-34.39679214763553,-25.567915062713098,1
0,165,0,165,"mastodon/mastodon,diaspora/diaspora,friendica/friendica",False,False,True,False,False,False,False,True,-5.737399408460444,7.893843933015445,-1.5029484857012274,3.1415190448977457,-2.328912587081933,6.371492383690935,1
0,166,0,166,"angular/angular,facebook/react,emberjs/ember.js",False,False,False,False,False,False,True,True,-2.088302572449391,-3.2212114087825534,-5.450436569584426,-2.0063462787235964,-6.672763880376171,-7.661687835108635,1
0,167,0,167,"tensorflow/tensorflow,apache/mxnet,pytorch/pytorch",False,False,False,True,False,False,True,False,0.3829212714929603,-1.6442244888940916,-3.9935676590906084,1.388766548123262,-2.6550268178077805,7.721764158968873,1
0,168,0,168,"microsoft/vscode,neovim/neovim,pulsar-edit/pulsar",False,False,True,False,False,True,False,False,3.490084623540843,1.186748766276417,3.1789961219490386,-2.8783728072605905,-2.1098866535574623,-3.4867101838152883,1
0,169,0,169,"reduxjs/redux,mobxjs/mobx,reduxjs/redux-toolkit",False,False,True,False,False,False,False,True,-46.99000409572344,1.431570227594336,-4.576931111191654,0.889294881188713,-31.707828210628367,9.306246935109048,1
0,170,0,170,"gatsbyjs/gatsby,gohugoio/hugo,vercel/next.js",False,False,True,False,False,True,False,False,32.11633797505911,4.293452298729248,6.487209691317135,-1.1337810028318864,-14.957417926240925,19.37582484039949,1
0,171,0,171,"sveltejs/svelte,facebook/react,angular/angular",False,False,False,False,False,True,True,False,9.537109777765625,-1.5659867635111557,1.4094237189513565,-1.3180358577028783,-24.55626775403983,-11.315150077307093,1
0,172,0,172,"prettier/prettier,standard/standard,eslint/eslint",False,False,False,True,False,False,True,False,1.4031019019508788,-1.996901488236836,-1.2314077899114544,0.5330107361223178,-3.160137668018711,-1.2214430614647367,1
0,173,0,173,"commaai/openpilot,carla-simulator/carla,apolloauto/apollo",False,False,False,False,False,True,True,False,7.317421841443442,-1.1034327925756928,0.8920413833228779,-3.653708314484725,-5.785067699802235,-6.990098032656982,1
0,174,0,174,"eugeny/tabby,alacritty/alacritty,gnome-terminator/terminator",False,False,False,True,False,False,True,False,3.24471555691884,-0.6707582428027576,-44.87772157045044,9.458853422935988,-13.188860307820772,23.702579168262975,1
0,175,0,175,"kamranahmedse/developer-roadmap,liuchong/awesome-roadmaps,bregman-arie/devops-exercises",False,False,False,False,True,False,False,True,-13.14721214825727,0.860440473297737,-11.454236010554418,3.71899718058993,85.93091941627823,93.06464522130061,1
0,176,0,176,"facebook/docusaurus,docsifyjs/docsify,mkdocs/mkdocs",False,False,False,False,False,True,True,False,3.1436176025414824,-2.8750769222548227,13.611383414277563,-2.6720856915797375,-16.08115625579766,-14.652202135172917,1
0,177,0,177,"vercel/next.js,gohugoio/hugo,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,8.543403633682248,-1.332960303132704,28.132975065698705,4.235178100048204,19.375825365158864,-14.957417570510094,1
0,178,0,178,"microsoft/terminal,alacritty/alacritty,mintty/mintty",False,True,True,False,False,False,False,False,-4.82302254837678,1.5296932800332068,3.09747842626732,15.89477022977343,-6.503083715790946,-1.0480769491286734,1
0,179,0,179,"nestjs/nest,koajs/koa,fastify/fastify",False,False,False,False,True,True,False,False,13.263277741048045,3.513296317061716,9.986562708636887,-4.411683701515949,6.8684137193764485,30.71619291023736,1
0,180,0,180,"ElemeFE/element,youzan/vant,ant-design/ant-design",False,False,False,False,False,False,True,True,-1.1373371434103245,-4.875319282438294,-2.586563477697955,-1.2552521078167178,-5.423859177531901,5.828739385979015,1
0,181,0,181,"meilisearch/meilisearch,typesense/typesense,elastic/elasticsearch",False,False,False,False,False,True,True,False,0.3695025838169354,-4.467796448204089,1.5498236019465996,-0.7066465275899458,-52.54144400795673,2.1841206226624155,1
0,182,0,182,"jesseduffield/lazygit,dandavison/delta,jonas/tig",False,True,False,False,True,False,False,False,-1.6565035286251832,6.9045848920928,12.55611501009752,-11.166204832933543,3.2126968730152803,8.193493687248576,1
0,183,0,183,"puppeteer/puppeteer,gocolly/colly,seleniumhq/selenium",True,False,False,False,False,False,False,True,-12.255216553004548,-7.4261436962575385,-19.03025371317483,-3.4857983630748466,63.90845215661721,92.84283691027349,1
0,184,0,184,"tailwindlabs/tailwindcss,jgthms/bulma,twbs/bootstrap",False,False,False,False,False,False,True,True,-6.765994444079908,-5.102937116037525,-34.240585793781705,-7.905071214474374,-4.014522153016772,5.372109165016822,1
0,185,0,185,"vuejs/core,sveltejs/svelte,facebook/react",False,False,False,False,True,True,False,False,13.038206968857727,14.706263102958737,6.303286224152724,-42.000205503021746,5.902812540138534,-15.496797207416526,1
0,186,0,186,"denoland/deno,oven-sh/bun,nodejs/node",False,True,False,False,False,False,True,False,-5.127494235926414,-1.3662536943266088,7.20889415078494,-8.694140948114537,-2.431002262233798,1.5186312031928546,1
0,187,0,187,"nuxt/nuxt,remix-run/remix,vercel/next.js",True,False,False,False,False,False,False,True,-45.09608372818622,-14.948588968269922,-12.257774329874449,-4.8301853230809835,1.5391296972599087,9.89269322456503,1
