label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
0,126,0,126,"getsentry/sentry,elastic/kibana,grafana/grafana",False,False,False,False,False,False,True,True,-10.782404931903079,-10.090689496485032,-9.15955922143291,-3.5062885785539772,-5.151323334545105,-1.797315001236816,5
0,127,0,127,"AvaloniaUI/Avalonia,nwjs/nw.js,electron/electron",False,False,True,False,False,False,False,True,-4.958348717354997,1.0606621382898633,-23.454660131711524,-9.577997238793843,-6.446741345133927,-8.438852404599329,5
0,128,0,128,"MonoGame/MonoGame,4ian/GDevelop,godotengine/godot",True,False,False,False,False,False,False,True,-7.295195353462866,-4.463141306635536,-1.7849519694370326,-1.483272156459515,9.110696548055323,-10.981146956739204,5
0,129,0,129,"WordPress/WordPress,getgrav/grav,tryghost/ghost",False,False,False,False,False,False,True,True,-2.5071928923940185,-1.2646960251048387,-4.8888146156307855,1.7974505423458804,-7.3691132097952705,-15.30720582928068,5
0,130,0,130,"highcharts/highcharts,d3/d3,chartjs/chart.js",False,False,False,False,False,True,True,False,1.315182903226708,-0.0023265736353929776,0.9286657805925221,25.59847820234037,-0.7523810241733623,13.521454668259691,5
0,131,0,131,"highcharts/highcharts,plotly/plotly.js,apache/echarts",False,False,False,False,False,True,True,False,7.3090974827822945,-5.969756291247155,8.261627644608147,1.6197211024019422,-10.326453524845656,2.2609257064293824,5
0,132,0,132,"hashicorp/consul,apache/zookeeper,etcd-io/etcd",False,True,False,False,True,False,False,False,-0.9917533565894923,0.500555778324912,4.376430548521567,1.3309190167402516,18.06120773700935,19.21048125489816,5
0,133,0,133,"grafana/grafana,cacti/cacti,netdata/netdata",False,True,False,False,False,False,True,False,-2.7560577697209916,-3.4949653846280024,0.43323496214629414,-8.223906701668332,-19.099524256937926,1.929723659625438,5
0,134,0,134,"saltstack/salt,cfengine/core,ansible/ansible",True,False,False,False,False,False,False,True,-0.2246810243157021,-0.21874188233884093,-2.2098090925149143,-4.616382776271764,2.257640429407553,-8.523471289213935,5
0,135,0,135,"apache/tomee,dropwizard/dropwizard,spring-projects/spring-boot",False,False,True,False,False,True,False,False,10.490509097797442,2.477225481110379,0.9714847218322554,-1.4499237591008642,-12.15222307051729,-8.609220538592345,5
0,136,0,136,"node-red/node-red,ioBroker/ioBroker,home-assistant/core",False,True,True,False,False,False,False,False,-2.22543441782331,1.0185016573287156,2.1647782525705175,2.6484219027441034,-28.522212635197683,13.831053847833475,5
0,137,0,137,"ossu/computer-science,exercism/exercism,freecodecamp/freecodecamp",False,False,False,False,False,True,True,False,96.57141758186454,-12.774881060446555,3.3920503567923124,1.3014521758901616,-110.78074518399005,-166.35199405608216,5
0,138,0,138,"NethermindEth/nethermind,hyperledger/besu,ethereum/go-ethereum",False,False,False,False,False,False,True,True,-7.918195659248797,-11.326347640872362,-9.301438735525538,-26.392038086962234,-21.579132675558004,-28.609331351157582,5
0,139,0,139,"angular/angular,jquery/jquery,facebook/react",False,False,False,False,False,False,True,True,-3.369969863195292,-1.1582693554388364,-5.928605076985269,-9.41688566884357,-36.1586016152939,-59.014397429305674,5
0,140,0,140,"gitlabhq/gitlabhq,gitbucket/gitbucket,gogs/gogs",False,False,False,False,False,True,True,False,3.122214668799832,-7.400458363473419,5.8820951719356085,-17.191148200475283,-11.790117607695578,-2.7128186895852973,5
0,141,0,141,"vercel/next.js,tanstack/router,remix-run/react-router",False,False,False,False,False,False,True,True,-16.820387376878376,-11.472803332358506,-23.781522757199994,-36.66500282340978,-39.55239678595673,-99.52760349822461,5
0,142,0,142,"seleniumhq/selenium,DevExpress/testcafe,cypress-io/cypress",False,False,False,True,False,False,True,False,2.126517249926862,-5.168801668042395,-7.0457091871935456,-4.141682313814405,-7.190657891555787,7.694392983526326,5
0,143,0,143,"brave/brave-browser,adblockplus/adblockplus,gorhill/ublock",False,True,True,False,False,False,False,False,-4.410246433920876,3.754570402147019,9.991660926758563,-2.190961413122424,-8.730785476173851,-12.850588078897278,5
0,144,0,144,"fffaraz/awesome-cpp,vinta/awesome-python,avelino/awesome-go",False,True,False,False,False,False,True,False,-24.150258157038458,-7.2421104920087,0.5193697964670865,-6.764220883701596,-36.836933024408495,-23.55626772879822,5
0,145,0,145,"avelino/awesome-go,fffaraz/awesome-cpp,rust-unofficial/awesome-rust",False,False,True,False,False,False,False,True,-4.781608360804295,0.29636750182429644,-5.522329412960764,0.789827731812741,-20.062976005426943,-4.241028269483369,5
0,146,0,146,"lvgl/lvgl,Immediate-Mode-UI/Nuklear,ocornut/imgui",False,True,False,False,True,False,False,False,-3.283682815068149,7.660575086441956,2.873003964943695,-0.19942292843476678,19.364732916770368,1.2584309073067192,5
0,147,0,147,"NLnetLabs/unbound,AdguardTeam/AdGuardHome,pi-hole/pi-hole",False,True,True,False,False,False,False,False,-8.665637407758734,3.5243589781113656,0.6926228554832166,2.5436500554557844,-6.353140061762711,0.1772076216173777,5
0,148,0,148,"ceph/ceph,seaweedfs/seaweedfs,minio/minio",True,False,False,False,False,False,False,True,-0.25252083757334104,-1.2661758780297596,-6.533019289686183,-15.335793857790778,0.6300359833681132,-28.379953690260326,5
0,149,0,149,"plantuml/plantuml,yuzutech/kroki,mermaid-js/mermaid",True,False,False,False,False,True,False,False,8.655276317878444,-16.24238566828986,2.5049345036970116,-5.404393606929498,3.186969792445805,-5.24736638285635,5
0,150,0,150,"sphinx-doc/sphinx,hexojs/hexo,gohugoio/hugo",False,False,False,False,True,False,False,True,-1.1140000795908636,8.745140193401854,-5.601913619263466,-5.306960828520108,2.640903121162863,-8.548861795285461,5
0,151,0,151,"matteocrippa/awesome-swift,raywenderlich/swift-style-guide,vsouza/awesome-ios",True,False,False,False,False,False,False,True,-29.715017475340805,-6.269990432666086,-36.47303666433422,4.622579793952394,13.851240412135702,12.157095076373691,5
0,152,0,152,"flutter/flutter,NativeScript/NativeScript,ionic-team/ionic-framework",False,False,False,False,False,False,True,True,-12.565407086494819,-9.085429897165207,-14.382426112312194,-7.502175420422208,-15.584255365347856,-15.75846690774236,5
0,153,0,153,"hashicorp/nomad,docker-archive/classicswarm,kubernetes/kubernetes",False,False,False,False,False,False,True,True,-1.5561280048021677,-2.1630622645922357,-0.7331676193166751,3.7541932484927494,-16.911753892877705,-0.008867715766578499,5
0,154,0,154,"apache/openwhisk,aws/chalice,serverless/serverless",False,False,False,False,False,False,True,True,-3.29495969629943,-27.076545296827497,-2.4224187221964533,-3.4147075277946013,-21.02514547754693,-18.426065246796817,5
0,155,0,155,"google/closure-compiler,rescript-lang/rescript-compiler,microsoft/typescript",False,False,False,True,False,False,True,False,11.353397990500152,-5.014133154715369,-4.441293448024984,-0.17188498105019362,-2.585329310280259,-12.043866023082293,5
0,156,0,156,"twbs/bootstrap,mui/material-ui,ant-design/ant-design",False,False,False,True,False,False,True,False,0.46261927447564827,-7.847028770141839,-7.678940442645092,3.7688194056829993,-17.826834277591747,-14.79423011785051,5
0,157,0,157,"ant-design/ant-design,twbs/bootstrap,mui/material-ui",False,False,False,True,False,False,True,False,4.097701382381818,-5.337849241558455,-14.4952778625061,-15.056165809842927,-5.012798999898184,-10.210285249768171,5
0,158,0,158,"metabase/metabase,getredash/redash,apache/superset",False,False,False,False,True,False,False,True,-2.892038015984796,14.628084233189051,-8.626694753408211,-4.811518920755047,36.41731505120994,2.2169525801955765,5
0,159,0,159,"facebook/react-native,NativeScript/NativeScript,flutter/flutter",False,False,False,True,False,False,True,False,3.2868617542087764,-5.333994433560214,-11.185070537203522,-10.550230071708286,-19.02350601276715,-11.234748844038101,5
0,160,0,160,"haproxy/haproxy,kong/kong,traefik/traefik",False,False,True,True,False,False,False,False,0.8179376445921713,1.6656064449639267,-1.2922314864537665,0.7409249905362933,-5.497234341931511,0.9801526040394262,5
0,161,0,161,"TryGhost/Ghost,decaporg/decap-cms,strapi/strapi",False,True,False,False,True,False,False,False,-1.9258757909792676,2.7307232702278617,1.0279598765590172,-2.6817966329556393,7.6791284636210815,40.4691402069131,5
0,162,0,162,"flutter/flutter,NativeScript/NativeScript,facebook/react-native",False,False,False,False,False,False,True,True,-7.510616867081611,-9.693245408091222,-1.5575345815570687,-6.396546669419195,-11.234748598079051,-19.023506446854164,5
0,163,0,163,"histoire-dev/histoire,tajo/ladle,storybookjs/storybook",False,True,False,False,False,False,True,False,-4.736039267166745,-27.32174217809903,5.156732000090091,1.8544545419323057,-51.14020726648213,0.28876932264550564,5
0,164,0,164,"huggingface/transformers,pytorch/vision,tensorflow/models",False,False,False,True,False,False,True,False,2.9834034527163094,-1.1050171194548521,-51.426567100760096,-63.93999942936521,-25.567915752996832,-34.396793917724956,5
0,165,0,165,"friendica/friendica,diaspora/diaspora,mastodon/mastodon",False,False,False,False,True,False,False,True,-0.6951669782902913,3.0790835311117153,-5.293288870699745,7.889267091193141,6.371492553568252,-2.3289133896206775,5
0,166,0,166,"emberjs/ember.js,facebook/react,angular/angular",False,False,False,False,False,False,True,True,-3.3101913625934545,-1.5549897617942199,-3.9494584979948852,-3.205425193817389,-7.661687818373268,-6.672763941939979,5
0,167,0,167,"pytorch/pytorch,apache/mxnet,tensorflow/tensorflow",False,False,False,False,True,False,False,True,-1.9406455079864169,1.519134255036468,-0.8684290967121563,-1.3904583737470404,7.721757057551851,-2.6550334910533757,5
0,168,0,168,"pulsar-edit/pulsar,neovim/neovim,microsoft/vscode",False,False,False,False,False,True,True,False,4.780010043764417,-3.163586331260016,2.7767452512924007,1.1634673220257588,-3.486710559170191,-2.1098865880038136,5
0,169,0,169,"reduxjs/redux-toolkit,mobxjs/mobx,reduxjs/redux",False,False,False,True,True,False,False,False,2.8771935296520788,0.8529201550196985,-59.44244457517893,2.244013936496822,9.306242188115444,-31.707828099741675,5
0,170,0,170,"vercel/next.js,gohugoio/hugo,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,8.543403633682248,-1.332960303132704,28.132975065698705,4.235178100048204,19.375825365158864,-14.957417570510094,5
0,171,0,171,"angular/angular,facebook/react,sveltejs/svelte",False,False,False,False,False,True,True,False,1.6289799672746639,-1.2894561770021766,9.412144932279487,-1.5551120750069074,-11.315149867067529,-24.556267681025645,5
0,172,0,172,"eslint/eslint,standard/standard,prettier/prettier",False,True,True,False,False,False,False,False,-0.8818768816275959,0.5577806525089901,1.392222426287967,-2.063678344445517,-1.2214438608366827,-3.160134727925887,5
0,173,0,173,"apolloauto/apollo,carla-simulator/carla,commaai/openpilot",False,False,False,False,False,True,True,False,3.4246645238803657,-3.634520360923933,3.9130955721913216,-1.1755186117304044,-6.990097971598638,-5.785065875329576,5
0,174,0,174,"gnome-terminator/terminator,alacritty/alacritty,eugeny/tabby",False,True,False,False,True,False,False,False,-33.28983253094668,8.405251599870615,2.5096032807483546,-0.529215687444986,23.702575796205434,-13.188861177301161,5
0,175,0,175,"bregman-arie/devops-exercises,liuchong/awesome-roadmaps,kamranahmedse/developer-roadmap",False,False,False,False,True,False,False,True,-1.323706581521268,3.8675358981768415,-12.898957714126366,0.8745046248858334,93.06441824912486,85.93097474770754,5
0,176,0,176,"mkdocs/mkdocs,docsifyjs/docsify,facebook/docusaurus",False,False,False,False,False,True,True,False,10.18065697466544,-2.769997754485869,3.955140904771927,-2.893962624147692,-14.652201618064389,-16.081158285941104,5
0,177,0,177,"gatsbyjs/gatsby,gohugoio/hugo,vercel/next.js",False,False,True,False,False,True,False,False,32.11633797505911,4.293452298729248,6.487209691317135,-1.1337810028318864,-14.957417926240925,19.37582484039949,5
0,178,0,178,"mintty/mintty,alacritty/alacritty,microsoft/terminal",False,False,True,True,False,False,False,False,2.895875890873066,15.19740806375619,-4.739849149432345,1.0680347912738797,-1.0480760201321104,-6.503083631908797,5
0,179,0,179,"fastify/fastify,koajs/koa,nestjs/nest",True,False,False,False,False,True,False,False,14.819315215393683,-4.560941678590949,12.02079641790618,3.4734733613945465,30.716176975211763,6.868414666856603,5
0,180,0,180,"ant-design/ant-design,youzan/vant,ElemeFE/element",True,False,False,False,False,False,False,True,-0.21218402468717243,-1.1311978267718636,-14.605906800814761,-2.919451722087527,5.828739298044287,-5.42385904521889,5
0,181,0,181,"elastic/elasticsearch,typesense/typesense,meilisearch/meilisearch",True,False,False,False,False,True,False,False,1.448293670279172,-0.731942201620328,0.6013442788984057,-4.53966361086711,2.1841205589323818,-52.54145078864849,5
0,182,0,182,"jonas/tig,dandavison/delta,jesseduffield/lazygit",True,False,False,True,False,False,False,False,11.382301218040972,-11.445845095763204,-1.593083055061621,6.858513499717844,8.19349203304895,3.2126979150441137,5
0,183,0,183,"seleniumhq/selenium,gocolly/colly,puppeteer/puppeteer",True,False,False,False,False,False,False,True,-14.666362032675583,-3.4682152715544095,-21.051164556769123,-7.960914249023671,92.84284677043924,63.90846434044488,5
0,184,0,184,"twbs/bootstrap,jgthms/bulma,tailwindlabs/tailwindcss",True,False,False,False,False,False,False,True,-29.10630483921116,-7.509267387995487,-11.501947030078343,-5.415361623282075,5.372107880299869,-4.0145220587400745,5
0,185,0,185,"facebook/react,sveltejs/svelte,vuejs/core",False,False,False,False,False,True,True,False,10.920774637888279,-43.16128985698972,7.5519823837314775,11.563706650416426,-15.496797463739691,5.902812457425359,5
0,186,0,186,"nodejs/node,oven-sh/bun,denoland/deno",True,False,False,True,False,False,False,False,7.051717533970218,-8.775770972024178,-5.189048224858371,-1.3756363591032603,1.518631240172023,-2.431002055680366,5
0,187,0,187,"vercel/next.js,remix-run/remix,nuxt/nuxt",True,False,False,False,False,False,False,True,-8.404540009699236,-4.069341740715111,-50.25136768825027,-15.429602059957764,9.892693011688927,1.5391295241953575,5
