,php/php-src,ruby/ruby,python/cpython
2020-03-05,5.0,8.0,4.0
2020-03-06,16.0,9.2,12.8
2020-03-07,-2.8,7.639999999999999,3.38
2020-03-08,-1.8000000000000014,4.421999999999999,3.892000000000001
2020-03-09,11.936,7.5447,16.766350000000003
2020-03-10,3.6531200000000004,14.237941,0.7028439999999989
2020-03-11,4.990143999999999,5.3715739,11.788493050000001
2020-03-12,14.758540799999999,5.734104555,0.44467683000000147
2020-03-13,2.6070784,3.7953954208750007,3.2781699004375007
2020-03-14,-4.315032576,0.9946599583062516,4.38389947235
2020-03-15,0.556506931199999,11.423708367500002,-0.8336450718843755
2020-03-16,17.8313936896,4.656330982832813,2.7102614487625
2020-03-17,32.562594304,4.957287827643751,8.614643403309374
2020-03-18,9.6857643008,-0.9669163510734369,3.8851091812203116
2020-03-19,-1.771298508800001,4.689887460300001,1.374646540373437
2020-03-20,13.9332446208,-1.4484407894124989,2.27932438591875
2020-03-21,-6.7083564032,7.115057300368751,-3.3237700730015627
2020-03-22,-4.337478963200003,13.5800700569875,0.6156604407500001
2020-03-23,26.056088063999997,3.6805336619390623,6.743509138845312
2020-03-24,-4.075705651199998,11.133318339673437,6.1719324664781245
2020-03-25,10.058023936000001,2.621364069889062,5.368194748168749
2020-03-26,4.973811404800002,17.170206041732815,4.02719274031875
2020-03-27,-2.2754641919999994,3.967668919370312,1.1953428053140627
2020-03-28,-3.4669104128,13.600614127284377,-2.9102090374875003
2020-03-29,3.76964608,-0.0912542728750001,-1.1477687093937496
2020-03-30,24.318300569599998,12.858944894478126,5.508616331471876
2020-03-31,20.946921472000003,2.0647234701171886,11.014939680662499
2020-04-01,7.977612390400001,8.815754846831252,4.500816596999999
2020-04-02,14.349226598399998,12.467703535704688,5.832634295017187
2020-04-03,10.439498752,7.992171966273439,1.4843121455328125
2020-04-04,-0.3091707904000014,4.1228946832078135,1.5138530778125006
2020-04-05,-3.152753971200003,8.627032497748438,-2.8925900236609374
2020-04-06,2.5593338879999985,8.388976164128128,0.8203358625031254
2020-04-07,11.4912859136,5.3674893784078135,7.800927845659375
2020-04-08,9.865299763200003,18.576293050632813,2.807382081403124
2020-04-09,16.5246440448,5.427961962898438,-1.8734960179140625
2020-04-10,2.026645299200001,22.072351430620312,2.7308471257515627
2020-04-11,-0.06874439680000144,4.700243507539062,1.3790541658312496
2020-04-12,-0.5959771136,5.729475134745314,3.692434929278125
2020-04-13,-0.5296417792000008,6.066715580326564,7.200994591339063
2020-04-14,51.1328616448,6.214096096432815,14.851913645221874
2020-04-15,7.252861235200003,9.32925913422969,6.598887685146874
2020-04-16,4.225068441599998,11.110467777634376,-3.1572270259359385
2020-04-17,-1.0172109824,8.814195510854688,9.698725338840626
