,golang/go,nim-lang/Nim,rust-lang/rust
2014-10-11,1.1565447125359392,8.448715776,25
2014-10-12,-0.5435030961359353,3.2711239680000004,23
2014-10-13,3.8572383318406276,-1.5094825984,41
2014-10-14,4.654938049432815,2.5093536767999995,22
2014-10-15,17.4877113964,0.3165767679999998,28
2014-10-16,7.236559414079687,-0.37088778240000053,27
2014-10-17,6.578460793860937,1.9454053375999996,21
2014-10-18,-0.25402585517656284,0.6878160896000001,17
2014-10-19,3.4983055971312513,17.814443008,16
2014-10-20,14.471451323126564,-2.4983336959999987,15
2014-10-21,4.397989167385938,9.659895705599999,23
2014-10-22,7.809319755476563,-1.7401104384000003,20
2014-10-23,0.6318678624875003,-1.3023379456000006,21
2014-10-24,7.25788763041094,3.3806518271999995,19
2014-10-25,-0.980606297499999,1.8920948736,26
2014-10-26,-0.27072923010468575,1.9497192447999998,21
2014-10-27,16.04107250235,-2.021976268799999,53
2014-10-28,18.587823980320312,-1.2152073216,41
2014-10-29,18.589003918315623,3.2940465152000007,24
2014-10-30,12.027506450842186,1.6659776512000004,45
2014-10-31,5.218422006843749,3.7721807872,37
2014-11-01,-1.0904643334984363,5.3341700096,18
2014-11-02,-1.1740326445890599,10.73399552,30
2014-11-03,6.385369235698441,14.289627750400001,76
2014-11-04,1.9605774299484402,0.6477993984000001,24
2014-11-05,6.2267556660609396,-0.7558732800000016,34
2014-11-06,12.056267957901564,1.2299729919999987,69
2014-11-07,1.4805481947093755,1.4145562623999997,40
2014-11-08,-0.7254298627156246,3.5813439488,18
2014-11-09,5.8801169048953135,-2.716842496,31
2014-11-10,11.5550273619125,2.4154125312000003,18
2014-11-11,23.813599258339064,1.0915289088000013,18
2014-11-12,12.151888682649998,3.3329860608000006,32
2014-11-13,3.380644038231249,3.1473826816,20
2014-11-14,18.19888624999375,10.0363614208,20
2014-11-15,-1.8768277213156241,-1.4519325695999998,14
2014-11-16,1.6139387405906271,5.9374731264,42
2014-11-17,7.9471870801046895,0.16451061759999996,62
2014-11-18,8.534061910545315,-0.0773550080000005,42
2014-11-19,3.3286288011265643,2.3225498624,73
2014-11-20,6.779595189565626,3.1370021888,38
2014-11-21,10.784756522065626,-1.099351552,55
2014-11-22,1.4009830164203132,0.6319088640000003,18
2014-11-23,-0.9142666892859364,0.7194202112000001,46
2014-11-24,2.7560469428656265,-1.1098221567999997,25
2014-11-25,2.697055475950002,0.32423342080000006,36
2014-11-26,-1.2749280085312484,-0.6247703551999999,33
2014-11-27,-0.7998761847390613,4.6141760512,45
2014-11-28,-0.5461407836062488,2.7213277184000004,11
2014-11-29,-0.4046315395265613,0.614954496,7
2014-11-30,-0.27566708127968675,0.9393657855999997,16
2014-12-01,1.8598134418406254,0.005857075199999895,12
2014-12-02,1.7089531104015625,-0.7599454208000003,18
2014-12-03,1.6381313377937499,1.5381242879999997,33
2014-12-04,1.61940458985625,2.2549098495999997,41
2014-12-05,10.611675,0.9748249600000003,60
2014-12-06,2.6794414999999994,1.0438553600000002,17
2014-12-07,-1.0518825250000003,0.09586493439999999,51
2014-12-08,12.3844300825,8.3214871552,27
2014-12-09,5.25883095646875,-0.19999201279999967,42
2014-12-10,5.370620001396875,5.6061188096,20
2014-12-11,7.347129138896875,2.802914816,17
2014-12-12,10.106274460146876,5.873251123199999,24
2014-12-13,1.6749208167562504,0.2465102847999998,122
2014-12-14,1.2442784575421881,2.9792279551999994,79
2014-12-15,2.609272701106251,2.7967235071999994,47
2014-12-16,7.663821219546877,-1.2592937983999999,37
2014-12-17,0.18617173967343836,10.4932813824,63
2014-12-18,19.770987924889063,3.6616753152000006,41
2014-12-19,4.091820560107812,4.9403958272,103
2014-12-20,5.773300248489063,0.7723473919999999,45
2014-12-21,-0.12486437124375005,5.465568460799999,57
2014-12-22,25.549220753309378,3.9399589888,62
2014-12-23,18.309273649079685,0.9240903679999999,26
2014-12-24,0.8315828677156247,2.494455295999999,22
2014-12-25,-1.8495870076046876,-1.4939833344000002,35
2014-12-26,3.0571947478500023,20.3010368512,30
2014-12-27,0.06434506063594103,-3.466676428799998,27
2014-12-28,5.57571879812344,2.0861349887999987,35
2014-12-29,4.290832229931252,7.2575386624,63
2014-12-30,5.323557213506252,11.3689443328,126
2014-12-31,1.2026888514359384,4.0811092992,42
2015-01-01,4.72760892038125,-0.28724828160000104,49
2015-01-02,5.695352668054688,20.806340096,70
2015-01-03,0.5326001023859379,8.223643545600002,61
2015-01-04,5.921436412539063,-3.3894627328,60
2015-01-05,9.59570258881875,15.111199539199998,127
2015-01-06,20.053318242904687,11.687472128,136
2015-01-07,21.721733279924997,3.044571136,78
2015-01-08,12.77343582820156,-1.710367744000001,109
2015-01-09,4.0213089155484365,-4.061456281600002,43
2015-01-10,-0.14105203632499919,22.3996463104,33
2015-01-11,-0.3159976050328095,12.058344550400001,48
2015-01-12,10.187447920068754,3.8907105279999996,86
2015-01-13,5.448060209076565,14.1581124608,32
2015-01-14,18.60809161701094,2.6211211264000003,34
2015-01-15,10.390453232568749,6.159167692799999,91
2015-01-16,2.6459482578359377,-0.7077483520000012,50
2015-01-17,-0.466133110985937,16.745911398399997,44
2015-01-18,1.2921261981656271,32.07126272,46
2015-01-19,13.52851961136094,3.441569792000003,43
2015-01-20,6.461621206240626,-5.540436889600002,72
2015-01-21,27.60690596919375,-0.34460989440000134,96
2015-01-22,0.5708697838843735,7.494815232,51
2015-01-23,7.131993762026563,0.745111552,28
2015-01-24,1.2556190064031254,0.742404915199999,43
2015-01-25,-1.0576667674968725,0.36832921600000024,22
2015-01-26,8.517818799631252,-2.1570443263999977,31
2015-01-27,7.8903663559078145,21.876923494400003,66
2015-01-28,26.666963944820314,7.046801408000001,44
2015-01-29,11.730142830457812,3.734879948799999,40
2015-01-30,23.12386609634375,1.4335523839999995,65
2015-01-31,-3.8095066903359394,3.2217567231999995,28
2015-02-01,-2.7963555986718727,12.403445657599999,36
2015-02-02,9.101793439340629,-0.30948352000000057,51
2015-02-03,26.459027192307815,5.2164952063999985,43
2015-02-04,18.437204203234376,30.8819030016,21
2015-02-05,8.1710401696875,-6.437569945599998,49
2015-02-06,21.90186095695781,2.0552711167999984,71
2015-02-07,-0.020816538246874572,14.606021734399999,35
2015-02-08,3.6357572810140653,5.541674393600001,18
2015-02-09,8.182574376214065,2.1634583551999995,21
2015-02-10,9.966062328078127,6.077395353599999,66
2015-02-11,18.687022368401564,1.9212902399999994,75
2015-02-12,12.726210450848438,13.638040166400001,39
2015-02-13,29.927587407470313,9.750543360000002,46
2015-02-14,4.256539459876562,8.745236684799998,25
2015-02-15,-0.1672424922624991,3.6127009791999996,71
2015-02-16,5.07305972496094,31.4787472384,71
2015-02-17,26.160664512826568,-6.511177420799999,86
2015-02-18,9.186814522901564,8.103198924799997,123
2015-02-19,16.867393269439063,-1.4844585984000016,36
2015-02-20,17.35749112544375,14.2659162112,17
2015-02-21,3.096165351857814,6.135927500800001,53
2015-02-22,-0.6760757513781228,-2.2730020864,72
2015-02-23,27.460743290078128,-1.3164252160000007,64
2015-02-24,10.227845969481251,13.679171072000003,105
2015-02-25,33.768245592259376,1.3879811072000017,32
2015-02-26,20.579023497989063,-0.09445416960000053,31
2015-02-27,5.82639882366875,6.7873644544,34
2015-02-28,6.193445602901564,6.058716160000001,41
2015-03-01,15.87411102633438,3.785736806400001,43
2015-03-02,23.36653916566563,-2.8108741632000003,32
2015-03-03,24.324589883173438,10.718059622399998,76
2015-03-04,17.576886433687502,8.862438604800001,31
2015-03-05,24.91441311861719,16.2031521792,55
2015-03-06,8.208707659712502,4.379720499199999,59
2015-03-07,-2.3770036834078105,8.5072118784,15
2015-03-08,0.36564955139687916,7.118818815999999,38
2015-03-09,5.020922991792194,3.19213568,35
2015-03-10,9.040354247343755,4.982379724799999,33
2015-03-11,8.825772891025004,7.056142233599999,24
2015-03-12,14.878059890296877,24.644376268800002,33
2015-03-13,6.384151354403126,0.9891913728000024,29
2015-03-14,4.9812977374015635,3.5355063295999987,18
2015-03-15,4.491290387914064,-0.6410573824000005,42
2015-03-16,23.77951047032969,14.687328358399999,30
2015-03-17,20.959063080731248,13.511916236800001,53
2015-03-18,5.251981343524999,-3.4234459136,37
2015-03-19,11.31351585588125,-3.744795648000002,57
2015-03-20,24.1982088227875,-2.200898764799999,41
2015-03-21,-2.1233441333031235,4.581447168000001,10
2015-03-22,-3.177446978234373,13.085528576000002,23
2015-03-23,10.844239573603128,3.1294402560000005,96
2015-03-24,24.077668112592193,3.96890112,65
2015-03-25,5.435798358675001,5.118456422400001,24
2015-03-26,7.525553512695313,5.115354624,44
2015-03-27,11.83426474690625,9.1944305664,79
2015-03-28,7.525418108773439,-1.697292902400001,26
2015-03-29,-2.1652562225531233,-1.1261292544000012,34
2015-03-30,14.06425605364219,4.5874429952,37
2015-03-31,8.998740257046876,-2.0045082623999995,75
2015-04-01,12.959212615610939,11.1601758208,95
2015-04-02,17.564140255123437,-1.8069670911999993,34
2015-04-03,15.99085570021875,11.7026806784,37
2015-04-04,0.7220772556203121,1.8127458304000008,42
2015-04-05,-2.975421127460936,3.7395442687999996,18
2015-04-06,10.075820519089065,7.843732684799999,21
2015-04-07,21.400589834214067,1.0223741952000003,43
2015-04-08,33.9312497007375,12.862317875199999,68
2015-04-09,13.947329140068748,22.9642177536,38
2015-04-10,18.735049798596876,8.7812241408,57
2015-04-11,5.504488355182812,8.672175411199998,45
2015-04-12,10.704260234203128,-0.17338101760000058,21
2015-04-13,27.804306582320315,1.690755993599998,36
2015-04-14,7.112040058812502,4.328747315199999,86
2015-04-15,17.203184049693753,1.2803526655999997,49
2015-04-16,30.712847669543752,-4.013563904,31
2015-04-17,23.214995245821875,5.457067417600001,75
2015-04-18,2.2515740906562502,1.6232859648000018,35
2015-04-19,-2.834506497784373,1.2249050112000006,22
2015-04-20,12.679564984370318,7.6602141696,35
2015-04-21,26.98747086921094,12.7082872832,99
2015-04-22,16.34248988214688,14.1173768192,30
2015-04-23,5.6487028406890625,-2.1840608255999996,45
2015-04-24,17.68316347564688,20.161482137599997,63
2015-04-25,-3.9359808730124985,-0.10641049600000052,50
2015-04-26,8.071445764281254,8.997335756799998,25
2015-04-27,20.965896173645316,0.25239039999999946,51
2015-04-28,19.64128117792813,3.5827267583999998,31
2015-04-29,27.011426200940626,0.6417162239999996,97
2015-04-30,15.910133501292187,2.3919737856000003,70
2015-05-01,15.4555662210375,-2.3868153856,44
2015-05-02,-0.34346809798906186,14.858311270400002,36
2015-05-03,2.2477359724437536,0.10018672640000137,23
2015-05-04,8.910401694292192,8.7090158592,43
2015-05-05,16.589558999729693,-0.3012709376,52
2015-05-06,36.7714612217625,0.006139801599999828,58
2015-05-07,14.425219192637499,14.6082055168,56
2015-05-08,0.3623056487562497,4.124230656,43
2015-05-09,-0.8403008853687486,-4.223934054400001,37
2015-05-10,-0.786721295832808,-1.3257836544000003,54
2015-05-11,25.90353200422657,0.15143864320000033,54
2015-05-12,14.635343941096878,1.4194954240000004,63
2015-05-13,11.60091570050625,13.3569231872,66
2015-05-14,16.785107169390624,2.065746022400001,52
2015-05-15,24.37638075769844,1.9289243648000003,53
2015-05-16,-1.438247395098438,12.286230835200001,39
2015-05-17,-0.41014004676249805,7.5613835264,40
2015-05-18,14.39668458386094,-0.5341675520000013,33
2015-05-19,12.40725285174063,4.8003270655999986,84
2015-05-20,4.128597029196877,0.4277445631999992,36
2015-05-21,7.941708309817189,-1.8751680512000002,35
2015-05-22,12.974705794846876,-2.009264128,21
2015-05-23,-0.46530255320781055,2.7112549375999997,34
2015-05-24,-2.2955432768546857,7.250313728000001,26
2015-05-25,0.5912931145593772,16.15342592,34
2015-05-26,6.735962631126565,30.8381519872,35
2015-05-27,11.260739291139064,-7.539514777599999,30
2015-05-28,13.69109874655,10.229223628799996,41
2015-05-29,5.156247559040624,-4.9022043136,41
2015-05-30,2.6332050251046875,0.5451805695999985,20
2015-05-31,0.09704289537812572,0.8154654719999992,22
2015-06-01,6.65420219989219,2.0405167103999995,28
2015-06-02,13.265339641468751,7.035549798400001,34
2015-06-03,32.402599039553124,-0.8470967295999974,26
2015-06-04,17.00071712050937,35.3714543616,30
2015-06-05,24.18312877628281,2.0704596992000024,25
2015-06-06,-0.6190921509500011,4.801469951999998,30
2015-06-07,0.3605453721343772,28.4999689216,20
2015-06-08,4.182528103789066,-6.9577578496,44
2015-06-09,11.30329890955313,7.459662438399997,58
2015-06-10,3.711742590728128,18.844205568,40
2015-06-11,11.220632826414064,2.3569151999999995,36
2015-06-12,10.784905521148438,-2.7880758272,35
2015-06-13,0.798035385506251,0.0937187328000002,25
2015-06-14,12.772810838879689,6.0478094335999995,18
2015-06-15,14.176716186507813,21.457300377600003,35
