,rust-lang/rust,nim-lang/Nim,golang/go
2014-08-17,24,1.8433516543999993,-3.075299957967183
2014-08-18,30,-2.9262265343999996,6.895707075000005
2014-08-19,34,12.2194681856,20.441642133593753
2014-08-20,22,-0.02325555199999929,0.9224562105625012
2014-08-21,36,0.15526860799999964,16.112048879076564
2014-08-22,18,2.7495389184000008,6.356379064353125
2014-08-23,25,-1.3619234815999994,1.0718378631656265
2014-08-24,23,-1.4778432512000002,9.87698465500625
2014-08-25,16,-0.9307631615999999,32.42566378610625
2014-08-26,15,-0.6736440320000001,5.926076856609374
2014-08-27,23,10.508298752,5.137974909067188
2014-08-28,21,18.389418086400003,29.711667472845313
2014-08-29,30,0.7218970624000001,19.67753427752344
2014-08-30,23,14.465726668799999,10.509545986660939
2014-08-31,35,16.465665536,-3.744803319921875
2014-09-01,11,-6.126965350400001,11.959110077418753
2014-09-02,21,-1.7865728000000027,13.274418792771879
2014-09-03,18,1.0907852799999986,9.929580289320317
2014-09-04,24,1.156853248,19.255325016214066
2014-09-05,31,6.280024473600001,13.380167141410938
2014-09-06,19,2.4929668096000004,3.465955138423439
2014-09-07,25,-1.0240835583999992,6.599652044601564
2014-09-08,24,1.8526937088000013,24.89201839015938
2014-09-09,45,12.943173939200001,12.254605190979689
2014-09-10,25,6.9619091456,-0.44708364430468706
2014-09-11,19,3.8535283711999995,7.932632885920315
2014-09-12,26,-1.7678135296000006,13.853144732637503
2014-09-13,15,3.5040712703999994,-3.6973044376078104
2014-09-14,35,5.1892409344,0.8576660877281275
2014-09-15,36,-3.2034264064,10.226493842056252
2014-09-16,22,3.239404851199999,20.543311073953127
2014-09-17,61,4.7480105984000005,9.213529135228125
2014-09-18,30,15.256407552,10.734173883576563
2014-09-19,21,-0.012978790399999163,18.735760060434373
2014-09-20,18,-3.3375209472000016,-4.163673236660937
2014-09-21,12,5.126441267199999,-1.3623034818609354
2014-09-22,43,-0.7156137983999997,5.309651668453128
2014-09-23,19,0.0849619967999995,3.008513009954691
2014-09-24,34,-0.5818240000000003,19.152587843959378
2014-09-25,31,-0.26108569599999987,12.692399799970312
2014-09-26,21,1.9471501312000012,17.664542967314063
2014-09-27,16,1.7143395328000008,-2.9758785843468765
2014-09-28,9,1.805636608,-1.3034987895406238
2014-09-29,47,-1.2185610239999998,12.434414000734378
2014-09-30,37,-0.6806791168,19.42747171260469
2014-10-01,40,3.5875223552,8.232192395920313
2014-10-02,67,8.9050524672,5.677390511492188
2014-10-03,43,-2.5355316223999997,6.052009704745314
2014-10-04,22,4.8403009536,1.313218577346877
2014-10-05,27,6.0542486528,-1.04532458752031
2014-10-06,25,-2.5987151872,16.62129331194844
2014-10-07,29,-0.30248325120000086,10.165626047745313
2014-10-08,23,-0.05759488000000035,10.054129960653125
2014-10-09,48,0.07116595199999987,7.998974609271874
2014-10-10,12,4.1513846784,-0.7829341138218742
2014-10-11,25,8.448715776,1.1565447125359392
2014-10-12,23,3.2711239680000004,-0.5435030961359353
2014-10-13,41,-1.5094825984,3.8572383318406276
2014-10-14,22,2.5093536767999995,4.654938049432815
2014-10-15,28,0.3165767679999998,17.4877113964
2014-10-16,27,-0.37088778240000053,7.236559414079687
2014-10-17,21,1.9454053375999996,6.578460793860937
2014-10-18,17,0.6878160896000001,-0.25402585517656284
2014-10-19,16,17.814443008,3.4983055971312513
2014-10-20,15,-2.4983336959999987,14.471451323126564
2014-10-21,23,9.659895705599999,4.397989167385938
2014-10-22,20,-1.7401104384000003,7.809319755476563
2014-10-23,21,-1.3023379456000006,0.6318678624875003
2014-10-24,19,3.3806518271999995,7.25788763041094
2014-10-25,26,1.8920948736,-0.980606297499999
2014-10-26,21,1.9497192447999998,-0.27072923010468575
2014-10-27,53,-2.021976268799999,16.04107250235
2014-10-28,41,-1.2152073216,18.587823980320312
2014-10-29,24,3.2940465152000007,18.589003918315623
2014-10-30,45,1.6659776512000004,12.027506450842186
2014-10-31,37,3.7721807872,5.218422006843749
2014-11-01,18,5.3341700096,-1.0904643334984363
2014-11-02,30,10.73399552,-1.1740326445890599
2014-11-03,76,14.289627750400001,6.385369235698441
2014-11-04,24,0.6477993984000001,1.9605774299484402
2014-11-05,34,-0.7558732800000016,6.2267556660609396
2014-11-06,69,1.2299729919999987,12.056267957901564
2014-11-07,40,1.4145562623999997,1.4805481947093755
2014-11-08,18,3.5813439488,-0.7254298627156246
2014-11-09,31,-2.716842496,5.8801169048953135
2014-11-10,18,2.4154125312000003,11.5550273619125
2014-11-11,18,1.0915289088000013,23.813599258339064
2014-11-12,32,3.3329860608000006,12.151888682649998
2014-11-13,20,3.1473826816,3.380644038231249
2014-11-14,20,10.0363614208,18.19888624999375
2014-11-15,14,-1.4519325695999998,-1.8768277213156241
2014-11-16,42,5.9374731264,1.6139387405906271
2014-11-17,62,0.16451061759999996,7.9471870801046895
2014-11-18,42,-0.0773550080000005,8.534061910545315
2014-11-19,73,2.3225498624,3.3286288011265643
2014-11-20,38,3.1370021888,6.779595189565626
2014-11-21,55,-1.099351552,10.784756522065626
2014-11-22,18,0.6319088640000003,1.4009830164203132
2014-11-23,46,0.7194202112000001,-0.9142666892859364
2014-11-24,25,-1.1098221567999997,2.7560469428656265
2014-11-25,36,0.32423342080000006,2.697055475950002
2014-11-26,33,-0.6247703551999999,-1.2749280085312484
2014-11-27,45,4.6141760512,-0.7998761847390613
2014-11-28,11,2.7213277184000004,-0.5461407836062488
2014-11-29,7,0.614954496,-0.4046315395265613
2014-11-30,16,0.9393657855999997,-0.27566708127968675
2014-12-01,12,0.005857075199999895,1.8598134418406254
2014-12-02,18,-0.7599454208000003,1.7089531104015625
2014-12-03,33,1.5381242879999997,1.6381313377937499
2014-12-04,41,2.2549098495999997,1.61940458985625
2014-12-05,60,0.9748249600000003,10.611675
2014-12-06,17,1.0438553600000002,2.6794414999999994
2014-12-07,51,0.09586493439999999,-1.0518825250000003
2014-12-08,27,8.3214871552,12.3844300825
2014-12-09,42,-0.19999201279999967,5.25883095646875
2014-12-10,20,5.6061188096,5.370620001396875
2014-12-11,17,2.802914816,7.347129138896875
2014-12-12,24,5.873251123199999,10.106274460146876
2014-12-13,122,0.2465102847999998,1.6749208167562504
2014-12-14,79,2.9792279551999994,1.2442784575421881
2014-12-15,47,2.7967235071999994,2.609272701106251
2014-12-16,37,-1.2592937983999999,7.663821219546877
2014-12-17,63,10.4932813824,0.18617173967343836
2014-12-18,41,3.6616753152000006,19.770987924889063
2014-12-19,103,4.9403958272,4.091820560107812
2014-12-20,45,0.7723473919999999,5.773300248489063
2014-12-21,57,5.465568460799999,-0.12486437124375005
2014-12-22,62,3.9399589888,25.549220753309378
2014-12-23,26,0.9240903679999999,18.309273649079685
2014-12-24,22,2.494455295999999,0.8315828677156247
2014-12-25,35,-1.4939833344000002,-1.8495870076046876
2014-12-26,30,20.3010368512,3.0571947478500023
2014-12-27,27,-3.466676428799998,0.06434506063594103
2014-12-28,35,2.0861349887999987,5.57571879812344
2014-12-29,63,7.2575386624,4.290832229931252
2014-12-30,126,11.3689443328,5.323557213506252
2014-12-31,42,4.0811092992,1.2026888514359384
2015-01-01,49,-0.28724828160000104,4.72760892038125
2015-01-02,70,20.806340096,5.695352668054688
2015-01-03,61,8.223643545600002,0.5326001023859379
2015-01-04,60,-3.3894627328,5.921436412539063
2015-01-05,127,15.111199539199998,9.59570258881875
2015-01-06,136,11.687472128,20.053318242904687
2015-01-07,78,3.044571136,21.721733279924997
2015-01-08,109,-1.710367744000001,12.77343582820156
2015-01-09,43,-4.061456281600002,4.0213089155484365
2015-01-10,33,22.3996463104,-0.14105203632499919
2015-01-11,48,12.058344550400001,-0.3159976050328095
2015-01-12,86,3.8907105279999996,10.187447920068754
2015-01-13,32,14.1581124608,5.448060209076565
2015-01-14,34,2.6211211264000003,18.60809161701094
2015-01-15,91,6.159167692799999,10.390453232568749
2015-01-16,50,-0.7077483520000012,2.6459482578359377
2015-01-17,44,16.745911398399997,-0.466133110985937
2015-01-18,46,32.07126272,1.2921261981656271
2015-01-19,43,3.441569792000003,13.52851961136094
2015-01-20,72,-5.540436889600002,6.461621206240626
2015-01-21,96,-0.34460989440000134,27.60690596919375
2015-01-22,51,7.494815232,0.5708697838843735
2015-01-23,28,0.745111552,7.131993762026563
2015-01-24,43,0.742404915199999,1.2556190064031254
2015-01-25,22,0.36832921600000024,-1.0576667674968725
2015-01-26,31,-2.1570443263999977,8.517818799631252
2015-01-27,66,21.876923494400003,7.8903663559078145
2015-01-28,44,7.046801408000001,26.666963944820314
2015-01-29,40,3.734879948799999,11.730142830457812
2015-01-30,65,1.4335523839999995,23.12386609634375
2015-01-31,28,3.2217567231999995,-3.8095066903359394
2015-02-01,36,12.403445657599999,-2.7963555986718727
2015-02-02,51,-0.30948352000000057,9.101793439340629
2015-02-03,43,5.2164952063999985,26.459027192307815
2015-02-04,21,30.8819030016,18.437204203234376
2015-02-05,49,-6.437569945599998,8.1710401696875
2015-02-06,71,2.0552711167999984,21.90186095695781
2015-02-07,35,14.606021734399999,-0.020816538246874572
2015-02-08,18,5.541674393600001,3.6357572810140653
2015-02-09,21,2.1634583551999995,8.182574376214065
2015-02-10,66,6.077395353599999,9.966062328078127
2015-02-11,75,1.9212902399999994,18.687022368401564
2015-02-12,39,13.638040166400001,12.726210450848438
2015-02-13,46,9.750543360000002,29.927587407470313
2015-02-14,25,8.745236684799998,4.256539459876562
2015-02-15,71,3.6127009791999996,-0.1672424922624991
2015-02-16,71,31.4787472384,5.07305972496094
2015-02-17,86,-6.511177420799999,26.160664512826568
2015-02-18,123,8.103198924799997,9.186814522901564
2015-02-19,36,-1.4844585984000016,16.867393269439063
2015-02-20,17,14.2659162112,17.35749112544375
2015-02-21,53,6.135927500800001,3.096165351857814
2015-02-22,72,-2.2730020864,-0.6760757513781228
2015-02-23,64,-1.3164252160000007,27.460743290078128
2015-02-24,105,13.679171072000003,10.227845969481251
2015-02-25,32,1.3879811072000017,33.768245592259376
2015-02-26,31,-0.09445416960000053,20.579023497989063
2015-02-27,34,6.7873644544,5.82639882366875
2015-02-28,41,6.058716160000001,6.193445602901564
2015-03-01,43,3.785736806400001,15.87411102633438
2015-03-02,32,-2.8108741632000003,23.36653916566563
2015-03-03,76,10.718059622399998,24.324589883173438
2015-03-04,31,8.862438604800001,17.576886433687502
2015-03-05,55,16.2031521792,24.91441311861719
2015-03-06,59,4.379720499199999,8.208707659712502
2015-03-07,15,8.5072118784,-2.3770036834078105
2015-03-08,38,7.118818815999999,0.36564955139687916
2015-03-09,35,3.19213568,5.020922991792194
2015-03-10,33,4.982379724799999,9.040354247343755
2015-03-11,24,7.056142233599999,8.825772891025004
2015-03-12,33,24.644376268800002,14.878059890296877
2015-03-13,29,0.9891913728000024,6.384151354403126
2015-03-14,18,3.5355063295999987,4.9812977374015635
2015-03-15,42,-0.6410573824000005,4.491290387914064
2015-03-16,30,14.687328358399999,23.77951047032969
2015-03-17,53,13.511916236800001,20.959063080731248
2015-03-18,37,-3.4234459136,5.251981343524999
2015-03-19,57,-3.744795648000002,11.31351585588125
2015-03-20,41,-2.200898764799999,24.1982088227875
2015-03-21,10,4.581447168000001,-2.1233441333031235
2015-03-22,23,13.085528576000002,-3.177446978234373
2015-03-23,96,3.1294402560000005,10.844239573603128
2015-03-24,65,3.96890112,24.077668112592193
2015-03-25,24,5.118456422400001,5.435798358675001
2015-03-26,44,5.115354624,7.525553512695313
2015-03-27,79,9.1944305664,11.83426474690625
2015-03-28,26,-1.697292902400001,7.525418108773439
2015-03-29,34,-1.1261292544000012,-2.1652562225531233
2015-03-30,37,4.5874429952,14.06425605364219
2015-03-31,75,-2.0045082623999995,8.998740257046876
2015-04-01,95,11.1601758208,12.959212615610939
2015-04-02,34,-1.8069670911999993,17.564140255123437
2015-04-03,37,11.7026806784,15.99085570021875
2015-04-04,42,1.8127458304000008,0.7220772556203121
2015-04-05,18,3.7395442687999996,-2.975421127460936
2015-04-06,21,7.843732684799999,10.075820519089065
2015-04-07,43,1.0223741952000003,21.400589834214067
2015-04-08,68,12.862317875199999,33.9312497007375
2015-04-09,38,22.9642177536,13.947329140068748
2015-04-10,57,8.7812241408,18.735049798596876
2015-04-11,45,8.672175411199998,5.504488355182812
2015-04-12,21,-0.17338101760000058,10.704260234203128
2015-04-13,36,1.690755993599998,27.804306582320315
2015-04-14,86,4.328747315199999,7.112040058812502
2015-04-15,49,1.2803526655999997,17.203184049693753
2015-04-16,31,-4.013563904,30.712847669543752
2015-04-17,75,5.457067417600001,23.214995245821875
2015-04-18,35,1.6232859648000018,2.2515740906562502
2015-04-19,22,1.2249050112000006,-2.834506497784373
2015-04-20,35,7.6602141696,12.679564984370318
2015-04-21,99,12.7082872832,26.98747086921094
2015-04-22,30,14.1173768192,16.34248988214688
2015-04-23,45,-2.1840608255999996,5.6487028406890625
2015-04-24,63,20.161482137599997,17.68316347564688
2015-04-25,50,-0.10641049600000052,-3.9359808730124985
2015-04-26,25,8.997335756799998,8.071445764281254
2015-04-27,51,0.25239039999999946,20.965896173645316
2015-04-28,31,3.5827267583999998,19.64128117792813
2015-04-29,97,0.6417162239999996,27.011426200940626
2015-04-30,70,2.3919737856000003,15.910133501292187
2015-05-01,44,-2.3868153856,15.4555662210375
2015-05-02,36,14.858311270400002,-0.34346809798906186
2015-05-03,23,0.10018672640000137,2.2477359724437536
2015-05-04,43,8.7090158592,8.910401694292192
2015-05-05,52,-0.3012709376,16.589558999729693
2015-05-06,58,0.006139801599999828,36.7714612217625
2015-05-07,56,14.6082055168,14.425219192637499
2015-05-08,43,4.124230656,0.3623056487562497
2015-05-09,37,-4.223934054400001,-0.8403008853687486
2015-05-10,54,-1.3257836544000003,-0.786721295832808
2015-05-11,54,0.15143864320000033,25.90353200422657
2015-05-12,63,1.4194954240000004,14.635343941096878
2015-05-13,66,13.3569231872,11.60091570050625
2015-05-14,52,2.065746022400001,16.785107169390624
2015-05-15,53,1.9289243648000003,24.37638075769844
2015-05-16,39,12.286230835200001,-1.438247395098438
2015-05-17,40,7.5613835264,-0.41014004676249805
2015-05-18,33,-0.5341675520000013,14.39668458386094
2015-05-19,84,4.8003270655999986,12.40725285174063
2015-05-20,36,0.4277445631999992,4.128597029196877
2015-05-21,35,-1.8751680512000002,7.941708309817189
2015-05-22,21,-2.009264128,12.974705794846876
2015-05-23,34,2.7112549375999997,-0.46530255320781055
2015-05-24,26,7.250313728000001,-2.2955432768546857
2015-05-25,34,16.15342592,0.5912931145593772
2015-05-26,35,30.8381519872,6.735962631126565
2015-05-27,30,-7.539514777599999,11.260739291139064
2015-05-28,41,10.229223628799996,13.69109874655
2015-05-29,41,-4.9022043136,5.156247559040624
2015-05-30,20,0.5451805695999985,2.6332050251046875
2015-05-31,22,0.8154654719999992,0.09704289537812572
2015-06-01,28,2.0405167103999995,6.65420219989219
2015-06-02,34,7.035549798400001,13.265339641468751
2015-06-03,26,-0.8470967295999974,32.402599039553124
2015-06-04,30,35.3714543616,17.00071712050937
2015-06-05,25,2.0704596992000024,24.18312877628281
2015-06-06,30,4.801469951999998,-0.6190921509500011
2015-06-07,20,28.4999689216,0.3605453721343772
2015-06-08,44,-6.9577578496,4.182528103789066
2015-06-09,58,7.459662438399997,11.30329890955313
2015-06-10,40,18.844205568,3.711742590728128
2015-06-11,36,2.3569151999999995,11.220632826414064
2015-06-12,35,-2.7880758272,10.784905521148438
2015-06-13,25,0.0937187328000002,0.798035385506251
2015-06-14,18,6.0478094335999995,12.772810838879689
2015-06-15,35,21.457300377600003,14.176716186507813
