,ruby/ruby,php/php-src,python/cpython
2020-08-26,3,24.0580359168,3.335538909353125
2020-08-27,31,13.002526207999999,5.492908874484375
2020-08-28,11,7.810419507199999,-1.737747884779688
2020-08-29,15,-2.0771353600000015,1.568736860004688
2020-08-30,3,-3.6058305536000024,3.324098647801563
2020-08-31,18,50.189835263999996,-1.31675663625
2020-09-01,18,6.630442803200001,6.620338309484375
2020-09-02,14,17.7602812928,9.779036987501563
2020-09-03,9,27.0025520128,2.677454690954688
2020-09-04,10,1.7429157888000013,2.315965718459376
2020-09-05,7,-7.560096665600003,-0.3487569931453125
2020-09-06,5,-4.762182451200003,-0.3501552947796869
2020-09-07,8,13.050633011199999,5.230498752723438
2020-09-08,7,27.785867468800003,4.989997314570313
2020-09-09,7,18.679069696000003,4.339519643892188
2020-09-10,7,3.526089113600001,0.009942648684374333
2020-09-11,20,7.009282150400001,-2.9203832224015622
2020-09-12,3,-3.2837938175999994,1.6747994942781252
2020-09-13,9,-1.546004582400002,0.3668457690578122
2020-09-14,45,20.676047564799998,3.6890554942718747
2020-09-15,15,26.0301432832,6.910329049926562
2020-09-16,8,4.889172172800002,3.4625522169968743
2020-09-17,12,32.169099775999996,-1.4295769012359374
2020-09-18,17,12.982988288000001,2.021149223326563
2020-09-19,3,-8.612392448000001,1.8995880345703124
2020-09-20,9,3.0963009535999966,-0.09564977654531237
2020-09-21,8,32.4881792,1.4707344292718751
2020-09-22,8,21.0234845184,8.385696572207813
2020-09-23,12,7.125939712000001,11.290317825446873
2020-09-24,27,5.196086374399998,-5.898212750203125
2020-09-25,59,8.7594530816,-1.2517988874093735
2020-09-26,8,-8.0850960384,-0.5024312797765624
2020-09-27,4,2.743955353599998,1.8636813287578122
2020-09-28,40,17.892102348799998,2.5078477010390623
2020-09-29,11,67.045651968,1.1656738319890625
2020-09-30,23,5.656257638400007,-1.6583402798531255
2020-10-01,17,1.2638752767999968,4.293445487439062
2020-10-02,11,11.618211839999997,3.2196188990093746
2020-10-03,4,-9.5461735424,6.024873905735937
2020-10-04,4,-6.279312179200003,2.9028028325031254
2020-10-05,5,12.672554393599999,4.048721237721875
2020-10-06,19,6.218863820800001,-0.3226236942593754
2020-10-07,1,13.349134540800005,-0.28635038197656204
2020-10-08,8,22.12023552,4.331741062803125
2020-10-09,6,29.28443392,3.3855431311734376
2020-10-10,9,6.448591360000002,2.077745718759375
2020-10-11,4,-1.999971020800002,6.2657927534625
2020-10-12,9,40.923482009599994,1.1050323735453125
2020-10-13,5,46.898305536,0.9360514407453131
2020-10-14,12,-1.4087216128000009,1.4339712183250004
2020-10-15,7,8.707635404799996,2.640422743021875
2020-10-16,8,5.685604351999999,0.4150491516921875
2020-10-17,3,-8.91956736,-1.0594071774890623
2020-10-18,0,-5.934163353600001,3.7539841442765622
2020-10-19,8,24.166493286399998,15.892008147946875
2020-10-20,18,22.666794700800004,10.769743385828125
2020-10-21,18,1.4748581888000043,9.653438393025
2020-10-22,6,41.6036125696,1.9249167575078125
2020-10-23,3,0.5375474688000015,-0.48797718675781177
2020-10-24,4,-8.027330764800002,5.063783181040625
2020-10-25,10,-2.1165376512000034,4.4104433835375
2020-10-26,15,57.1241091072,4.250077146690625
2020-10-27,6,5.166257561600002,4.138995199556249
2020-10-28,10,12.134254694399997,-6.900515418204688
2020-10-29,6,11.6197005312,1.520011361278125
2020-10-30,11,11.110410444800001,8.268854023637498
2020-10-31,5,-7.635683839999999,2.381115688329687
2020-11-01,11,-3.3567641600000027,3.9812299741984374
2020-11-02,5,26.1573850112,8.756506571267188
2020-11-03,7,16.301804134400005,2.2158573087671867
2020-11-04,12,9.5620626432,6.176091257517188
2020-11-05,10,-0.19131760640000017,1.4992012356890632
2020-11-06,5,4.1699359743999995,-1.5183750188281246
2020-11-07,7,-3.260607283199999,-0.1511696198515624
2020-11-08,9,-4.249497804800001,-0.6319944816687508
2020-11-09,13,22.2824316928,3.0375696482468744
2020-11-10,10,4.924478156800002,8.454077432435938
2020-11-11,7,29.9352800256,-0.43482342115000083
2020-11-12,12,-0.4256226303999977,4.086078539717188
2020-11-13,10,-4.922356736000003,5.57189701208125
2020-11-14,1,-2.290869145600002,-2.115617355425
2020-11-15,5,-2.2470779904000007,-2.2978530162437494
2020-11-16,11,13.582982348799998,11.825020954271874
2020-11-17,9,14.003189760000001,13.39721086220781
2020-11-18,22,-0.544308223999999,6.799755650665624
2020-11-19,2,11.5496133632,5.9158253923781245
2020-11-20,13,4.177379225600001,4.048158624710938
2020-11-21,11,-2.822727168000001,2.5107418427312505
2020-11-22,19,-0.05228564480000131,4.211524118625
2020-11-23,14,10.370882867199999,-1.836443926464062
2020-11-24,36,27.6325707776,1.9067079132984377
2020-11-25,11,33.1921427456,5.860115414943749
2020-11-26,4,-1.5342314496,-3.1124977854078137
2020-11-27,17,30.875447705599996,-0.8855563932109378
2020-11-28,15,-11.5416945664,11.874410638553124
2020-11-29,5,-4.546175488000004,-2.290031700200001
2020-11-30,10,30.264017203199998,6.030859327
2020-12-01,18,15.576591052800001,3.8602602168609375
2020-12-02,29,1.3163486207999995,0.8629750677265626
2020-12-03,30,12.7610437632,2.657104064198437
2020-12-04,73,0.002379571200000541,4.610861545392187
2020-12-05,9,-5.5794279424,0.08347205375468825
2020-12-06,22,-3.244689817600001,-0.9574959611828122
2020-12-07,29,1.1111392255999988,5.913682434445312
2020-12-08,22,16.0195950592,8.5945942906625
2020-12-09,16,21.125942784000003,-1.0472290132187503
2020-12-10,36,12.7926880256,2.7706715515609384
2020-12-11,23,11.9435205632,-3.32878052300625
2020-12-12,13,-8.145245286400002,-1.5246980497703122
2020-12-13,12,3.7743622143999973,2.1232903633265625
2020-12-14,38,16.5622168576,4.616947357289062
2020-12-15,24,23.0085385216,12.625806188160936
2020-12-16,31,2.216009830400001,12.570716806701562
2020-12-17,29,2.5337769983999996,-0.39881998460468715
2020-12-18,57,7.7127631872,5.031689280226564
2020-12-19,53,-6.4332969983999995,1.655816916854688
2020-12-20,32,3.4169144319999987,-1.537866762498437
2020-12-21,41,12.202141183999998,0.8372302534546883
2020-12-22,49,5.3593960448,2.013327062209375
2020-12-23,53,4.7255996416000015,5.893230787870312
2020-12-24,52,4.114796544000001,2.7473480922281244
2020-12-25,19,-3.3748354047999998,8.093431003201562
2020-12-26,14,-0.647299072,1.7473309197156244
2020-12-27,21,2.8511852544,-1.2896111871859368
2020-12-28,9,4.637981696,2.161351783325
2020-12-29,23,2.1326052352000007,11.063855995740624
2020-12-30,8,3.3963631616000005,-1.6146602542578137
2020-12-31,12,-2.6088812543999995,1.475010950446876
2021-01-01,9,6.605152768,-0.272895325203125
2021-01-02,9,1.5026386944000003,5.531894736184375
2021-01-03,7,1.9618400255999995,2.3572713738484374
2021-01-04,22,48.0252756992,11.692292997075
2021-01-05,24,4.848932864000002,1.0401711277249994
2021-01-06,10,14.008527667199997,4.46903372536875
2021-01-07,8,1.3713525759999996,1.1693783751796882
2021-01-08,21,-3.602089062400003,-0.9251759742578125
2021-01-09,12,0.4650762239999988,-2.8054128477093743
2021-01-10,10,-4.114228531200001,-1.478305820071875
2021-01-11,6,9.2775829504,-0.9442910164546878
2021-01-12,18,10.514315878400003,5.433230074120312
2021-01-13,21,-5.634954751999998,2.8795693791499986
2021-01-14,14,20.3497271296,-0.1576415897687502
2021-01-15,14,14.705673011200002,1.6375361428125004
2021-01-16,8,-7.102922240000001,-2.3836866459421877
2021-01-17,19,-1.521532211200002,-1.1599652559468747
2021-01-18,17,23.247300608,6.251807558751563
2021-01-19,13,30.920518656,3.348343028751562
2021-01-20,10,-0.1475662847999999,9.037812339407813
2021-01-21,17,-2.5605596160000026,-0.9868394644734373
2021-01-22,13,-5.315050496000001,1.6969027753062509
2021-01-23,17,-3.4985306111999996,-1.187273856760937
2021-01-24,15,2.5931734015999997,-0.24057119043124953
2021-01-25,4,19.305939455999997,11.102820908750001
2021-01-26,10,12.805368627200002,-2.0529445098593753
2021-01-27,18,3.040725913600003,1.8761188217765632
2021-01-28,8,7.539266252800001,-2.192519988084375
2021-01-29,6,-5.3879814144000004,6.04709108039375
2021-01-30,4,-2.8846827520000016,1.4724557407406245
2021-01-31,8,-1.979251200000001,6.870290490304688
2021-02-01,13,22.4753664,1.4350288437531251
2021-02-02,11,10.963259904000001,3.09463947183125
2021-02-03,10,2.6974661632000005,2.894143746426563
2021-02-04,11,0.08715786239999979,-0.06756424727656274
2021-02-05,9,3.3458662399999994,2.758466214570313
2021-02-06,22,-0.5781655552,-3.5641511411078124
2021-02-07,5,-0.6268032000000012,0.12551194780937536
2021-02-08,13,9.872645119999998,0.1709143361796872
2021-02-09,16,19.116201472,4.303382613328125
2021-02-10,11,11.266108006400001,0.2742166369937493
2021-02-11,15,12.2710884352,-2.151060179989063
2021-02-12,4,-5.162208153600001,2.9159000978078127
2021-02-13,1,-3.1179304960000014,0.12492882147499973
2021-02-14,10,1.1264243711999988,1.515214248103125
2021-02-15,6,22.186785484799998,4.35348609396875
2021-02-16,13,23.1249917952,1.3628435100031249
2021-02-17,1,4.549950259200001,2.612995051690625
2021-02-18,8,4.531824844799999,3.32081792030625
2021-02-19,11,-4.4542410752,10.943723190301561
2021-02-20,11,1.9572649983999986,-0.6377355020625011
2021-02-21,2,-1.7902332928000013,4.070662417287501
2021-02-22,6,14.1572438016,-0.42924031926250006
2021-02-23,13,10.574992998400003,-0.4063404477921875
2021-02-24,6,5.865843200000002,2.207625109790625
2021-02-25,7,11.46409728,-1.096294204259375
2021-02-26,5,-4.2539216896,6.753104488242188
2021-02-27,3,-0.6285375488000016,-3.031676282865625
2021-02-28,1,-2.880184012800001,5.8316937409125
2021-03-01,0,24.0681614336,12.389971267210937
2021-03-02,6,-5.630814924799999,-0.465853306675001
2021-03-03,0,10.575535411199999,5.493043353021876
2021-03-04,4,7.094618009600001,5.699403616473438
2021-03-05,11,8.0690368512,-2.880928825945313
2021-03-06,5,-5.2210705408,-0.7417604511062494
2021-03-07,6,-2.7111866368000017,-1.111725925860937
2021-03-08,18,4.117364428799998,2.5839112976421874
2021-03-09,6,-1.6202424319999986,-0.04515729161250093
2021-03-10,13,1.1673214976000004,5.48809461268125
2021-03-11,2,2.3494076416000005,-1.7006259958031258
2021-03-12,9,0.14312919040000094,-1.3159454255000003
2021-03-13,4,-0.3874884607999993,5.444430007892187
2021-03-14,4,1.0369896448000002,4.0228400000046864
2021-03-15,7,33.09100288,1.5502803705203125
2021-03-16,68,15.658116608,1.8992278684562507
2021-03-17,15,29.277628825599997,0.9338751185390626
2021-03-18,8,3.8710670335999993,5.259361366176562
2021-03-19,11,2.5932868607999975,1.1513016993562495
2021-03-20,13,-6.953461145600002,1.7338757530187507
2021-03-21,12,8.801712947199999,-0.18407690934218746
2021-03-22,11,7.336552345599999,6.419907408760937
2021-03-23,7,0.9480589312000003,6.886548204792187
2021-03-24,15,2.967508070400001,5.817709605007812
2021-03-25,6,1.4814419968000019,0.34092481427343735
2021-03-26,4,-0.8081435647999986,-1.4526613183062498
2021-03-27,10,-1.6420474880000002,3.753550404059375
2021-03-28,16,7.2016633856,-0.9544104837421878
2021-03-29,12,7.020022784000001,6.076350082289062
2021-03-30,18,3.3469247488000007,3.6214308106609376
2021-03-31,6,3.7369899008000003,4.461091960232812
2021-04-01,8,-0.13316986880000004,9.088323090017187
2021-04-02,17,3.6808859648,6.463861045095312
2021-04-03,4,-1.5853251583999999,-3.8259563834437493
2021-04-04,5,-1.6463762432000009,1.884488659192188
