,AMS_ij,normalized_AMS_ij,normalized_last
lodash/lodash -> jashkenas/underscore,-1.0663454043062988,-41.410586477147646,-14.17072703610095
ramda/ramda -> jashkenas/underscore,-1.9620549761037698,-77.94813998067124,-33.46987684988397
jashkenas/underscore -> lodash/lodash,-0.3889680766993806,-6.748770369633938,-9.380405174316722
ramda/ramda -> lodash/lodash,-0.3220984801766794,-5.365182877709539,-15.694531096486857
jashkenas/underscore -> ramda/ramda,-3.3587215211563892,-95.87378935937674,-36.371824636006096
lodash/lodash -> ramda/ramda,-0.5930676610098915,-17.457000289357165,-13.048563259174175
