,AMS_ij,normalized_AMS_ij,normalized_last
tryghost/ghost -> getgrav/grav,0.012732876827203544,0.7385941116925704,-0.3703179730413807
WordPress/WordPress -> getgrav/grav,-0.26556384456917925,-16.7288558916324,-7.451626816234547
getgrav/grav -> tryghost/ghost,-19.327828638513537,-172.05034880202933,-107.49805275927353
WordPress/WordPress -> tryghost/ghost,1.4881228558126312,13.802098746009989,7.458007993551358
getgrav/grav -> WordPress/WordPress,-3.0522088352998606,-53.93727191901482,-25.1135160389444
tryghost/ghost -> WordPress/WordPress,-1.3738394054721832,-24.540316901066657,-14.053190502205275
