,AMS_ij,normalized_AMS_ij,normalized_last
sveltejs/svelte -> facebook/react,0.05218792177367772,8.766591032743909,-7.541970168052438
angular/angular -> facebook/react,0.03077091207520792,0.7378326896670575,-1.7970514715584112
facebook/react -> sveltejs/svelte,-3.768622796300072,-114.8343048460712,-68.87898221465244
angular/angular -> sveltejs/svelte,0.9378578236987687,27.272306061895808,21.620738429736925
facebook/react -> angular/angular,-7.076173020439578,-68.03392349856745,16.33515818626079
sveltejs/svelte -> angular/angular,8.390294062881566,85.48507982980908,51.308572651656114
