,AMS_ij,normalized_AMS_ij,normalized_last
highcharts/highcharts -> d3/d3,-0.09001281492583221,-13.038342539456963,-1.9077954356766398
chartjs/chart.js -> d3/d3,0.48939038612177344,71.50844820065862,10.913251445837806
d3/d3 -> highcharts/highcharts,19.917792231110912,185.67399704249127,31.18722708905851
chartjs/chart.js -> highcharts/highcharts,-1.6457641566540244,-1.2672376613722156,-44.2706844942588
d3/d3 -> chartjs/chart.js,1.8145427963673144,118.66302594689262,13.42948963308607
highcharts/highcharts -> chartjs/chart.js,0.33619482299796166,26.024320799907446,3.201579105684888
