,moby/moby,containerd/containerd,canonical/lxd
2016-05-10,4.4052857856,-2.6305560920625006,3
2016-05-11,12.256040345599999,-1.0214089504312496,6
2016-05-12,25.277842124800003,0.42240397896875015,0
2016-05-13,1.1574759424000014,1.294661352284375,0
2016-05-14,8.1417928704,-0.9903921502968751,2
2016-05-15,-2.7447947264000003,-0.49649713969843734,0
2016-05-16,8.686875852799998,-0.31082068999999996,0
2016-05-17,3.8591308800000004,0.7629410158749996,5
2016-05-18,10.3906397184,4.5086113316375,1
2016-05-19,8.5246979072,-0.6705189987500002,3
2016-05-20,10.400226406400002,-0.9382912642656247,1
2016-05-21,5.9813833728,-0.4879993467640624,0
2016-05-22,4.776567603199999,-0.317199576465625,0
2016-05-23,15.318713753599999,0.7879553875,1
2016-05-24,34.58185728,-0.46508183625000005,0
2016-05-25,42.6253804544,1.761056051984375,6
2016-05-26,7.974344704,1.2285757291890622,5
2016-05-27,18.628850073599995,0.06604371707031242,4
2016-05-28,-6.863851520000001,-0.6723036632328123,0
2016-05-29,-1.0947299328000035,-0.32760586249999984,0
2016-05-30,1.5256828927999981,-0.21822277374999996,0
2016-05-31,23.2365889536,0.8379585582343749,10
2016-06-01,16.535818137600003,-0.4277799357328126,17
2016-06-02,23.928521523200004,-0.19794884353125003,13
2016-06-03,36.163148288,0.8626224662531249,11
2016-06-04,1.8121180159999994,-0.3832060432312501,0
2016-06-05,19.3077138432,-0.14830366323281244,13
2016-06-06,38.1749363712,0.9172191375000001,3
2016-06-07,33.627216588799996,0.64088022625,4
2016-06-08,21.6600510464,-0.450596966765625,3
2016-06-09,18.414756863999997,4.7986357242671875,4
2016-06-10,22.3294139392,-1.61861977375,8
2016-06-11,2.976665087999997,-0.6107594667656248,1
2016-06-12,4.707489894399998,-0.36408452573281236,0
2016-06-13,22.734225100799996,2.75694936375,8
2016-06-14,82.3620013056,-1.0834352405156251,2
2016-06-15,29.341388697600003,0.5391355575015626,1
2016-06-16,44.3160702976,1.4131302180171876,11
2016-06-17,28.1731536896,1.0951289161718747,0
2016-06-18,3.810557235199994,-1.0265778161640626,0
2016-06-19,2.2582763519999958,-0.4390050874999998,0
2016-06-20,13.756796313599995,-0.28591707124999993,1
2016-06-21,29.6911949824,-0.2106765127968751,4
2016-06-22,10.758674432000007,1.8342902615515624,10
2016-06-23,17.0791017472,-0.7003529892656252,5
2016-06-24,22.795298099200004,-0.29325139426406244,2
2016-06-25,-9.863697817599999,-0.17792025999687508,0
2016-06-26,-4.422965760000002,-0.10749182646562504,0
2016-06-27,21.3338527744,1.9405595,3
2016-06-28,15.107925811200001,0.3534382749999999,5
2016-06-29,23.722599936,0.4520854525000001,1
2016-06-30,24.770194841600002,0.44424656646875005,2
2016-07-01,16.5579776,3.428008173534375,2
2016-07-02,3.2397174783999994,-1.4641030000000002,0
2016-07-03,14.175049830399999,-0.5959444749999997,0
2016-07-04,2.7858045951999983,0.6309218400000001,0
2016-07-05,15.7248695296,5.43563818021875,11
2016-07-06,8.212762726400001,-2.1091626794812504,3
2016-07-07,21.1496068096,-0.8310408537484371,6
2016-07-08,15.116021760000002,-0.5024517249984374,8
2016-07-09,-6.707832627199998,-0.3477855302953127,0
2016-07-10,-5.265112166400002,-0.25593601543125005,0
2016-07-11,21.0578501632,-0.15864244874999997,0
2016-07-12,36.376707072,-0.12962035926562507,4
2016-07-13,36.4773638144,0.8911562861734372,0
2016-07-14,6.295713792000001,1.6184995206031247,0
2016-07-15,22.0732258304,0.29499999999999993,0
2016-07-16,-1.3164452864000005,-0.5694999999999999,0
2016-07-17,-7.306733260800003,-0.26416249999999986,0
2016-07-18,20.179887103999995,-0.16954524999999995,0
2016-07-19,37.7905103872,-0.1228838625,2
2016-07-20,30.477591449600002,-0.09523924875,9
2016-07-21,13.846403072000001,-0.07707212676562505,0
2016-07-22,24.019797504,-0.06429412051406261,8
2016-07-23,0.13802926079999978,-0.04304354323125009,0
2016-07-24,10.194846719999997,-0.013583413232812524,0
2016-07-25,33.5888754688,0.0,1
2016-07-26,42.1919003648,0.0,9
2016-07-27,16.7712914432,0.0,0
2016-07-28,9.070408908799998,0.0,2
2016-07-29,28.775595929599998,0.0,0
2016-07-30,-7.5018517504,0.0,0
2016-07-31,-4.548479897600004,0.0,0
2016-08-01,24.3733559296,0.0,3
2016-08-02,27.532739891200002,1.0,5
2016-08-03,21.990941696000004,0.7,8
2016-08-04,9.7139836928,-0.40499999999999997,7
2016-08-05,33.0335501312,-0.1644999999999999,7
2016-08-06,-7.444688588799998,-0.09966249999999996,0
2016-08-07,-9.429805977600003,-0.06988275,4
2016-08-08,23.486026751999997,-0.05300111249999999,1
2016-08-09,10.308985651200002,-0.04223813625,0
2016-08-10,27.750938316800003,1.965166009484375,0
2016-08-11,29.62256384,-0.6294601299984377,5
2016-08-12,26.5349169152,-0.2235834132328124,2
2016-08-13,-9.282017792000001,-0.11899999999999994,0
2016-08-14,-8.969926246400004,-0.080325,0
2016-08-15,18.745413734399996,0.9405595,7
2016-08-16,38.4988957696,-0.34656172500000004,3
2016-08-17,19.846411776,-0.14291454749999993,3
2016-08-18,12.3532000256,-0.09125343353125007,2
2016-08-19,9.6840332288,-0.06732932646562505,2
2016-08-20,-2.970581811199999,-0.029720249999999997,2
2016-08-21,-4.489801420800001,-0.023280862499999996,0
2016-08-22,17.069616435199997,-0.018957273750000003,0
2016-08-23,20.2860752896,-0.015876716765625045,2
2016-08-24,9.131915264000002,-0.013583413232812524,4
2016-08-25,29.182793420800003,0.0,1
2016-08-26,27.934986752,7.0,3
2016-08-27,-7.743373516799998,-2.1000000000000005,0
2016-08-28,-0.9183977472000038,-0.7349999999999994,0
2016-08-29,11.899355238399998,-0.41649999999999976,0
2016-08-30,51.5702503424,0.7188625,10
2016-08-31,29.974527692800002,-0.5080417500000001,3
2016-09-01,9.293359718399998,-0.2679660374999999,2
2016-09-02,4.469807103999997,-0.19220091625,2
2016-09-03,-6.0753022976,-0.1512995173593753,3
2016-09-04,-4.262878310400001,-0.12480414262968767,2
2016-09-05,10.950885171199998,-0.023280862499999996,2
2016-09-06,20.3152498688,-0.018957273750000003,0
2016-09-07,39.713902182400005,3.984123283234375,13
2016-09-08,21.386831872000002,0.7864165867671873,14
2016-09-09,16.163947827199998,-0.019999999999999796,2
2016-09-10,-7.728226508800002,-0.7479999999999998,0
2016-09-11,-7.589248409600003,-0.3846499999999999,2
2016-09-12,31.319872409599995,4.741294,6
2016-09-13,22.4557113344,-1.69272645,8
2016-09-14,19.981747507199998,0.3228889300000003,9
2016-09-15,8.3890751488,-0.7222022770625001,44
2016-09-16,15.256150016,3.5891431397874998,37
2016-09-17,12.1393938432,-1.4511447932312502,14
2016-09-18,-1.2386924544000024,-0.5901502257328122,13
2016-09-19,40.7920403456,3.63749338125,14
2016-09-20,29.984534425600003,7.536685553671875,5
2016-09-21,16.1455644672,-2.3257553399140622,2
2016-09-22,16.6764181504,1.4079998332343757,36
2016-09-23,27.222909132799998,-1.7905625082328123,25
2016-09-24,-7.580587212800001,-0.9183503670625,0
2016-09-25,-7.806175948800002,-0.6336018529312499,0
2016-09-26,37.5542651904,-0.4355646074999999,8
2016-09-27,19.834103808000002,3.6534360566874997,8
2016-09-28,-0.3896605696000002,1.5139760349281244,5
2016-09-29,22.553796096,-1.5149992571109376,9
2016-09-30,8.292715212800001,1.3857864364703127,3
2016-10-01,-3.0204499968,-0.9799002396984375,11
2016-10-02,-1.8259022848000015,-0.44936849999999984,3
2016-10-03,16.074027110399996,1.6987158,12
2016-10-04,11.641345228800002,0.17400331749999998,16
2016-10-05,15.185516544000002,0.3101808116874999,5
2016-10-06,9.5251395584,4.327474471771875,7
2016-10-07,9.2593270784,-1.8234897871984377,4
2016-10-08,-5.477409075199999,-0.7158564335312497,0
2016-10-09,-3.197071974400002,-0.44111130146562494,4
2016-10-10,22.277691084799997,-0.29172816,1
2016-10-11,20.185844633600002,-0.22259281978125006,15
2016-10-12,13.3070835712,-0.1784051294812501,6
2016-10-13,11.484173823999999,-0.12424649874843759,1
2016-10-14,19.7527297024,-0.09296699706093775,15
2016-10-15,0.22372976639999997,-0.06791706616406262,0
2016-10-16,-3.8484216832000024,0.0,2
2016-10-17,34.5567874048,0.0,19
2016-10-18,32.2985142272,0.0,13
2016-10-19,18.1524775936,0.0,2
2016-10-20,27.916748492799996,0.0,6
2016-10-21,40.0973273088,0.0,11
2016-10-22,-6.590849126400002,0.0,3
2016-10-23,-12.733118873600004,0.0,0
2016-10-24,13.247462297599997,0.0,12
2016-10-25,43.177576038400005,0.0,5
2016-10-26,9.304759296000004,0.0,12
2016-10-27,10.341651046399999,0.0,14
2016-10-28,59.6411568128,1.0,3
2016-10-29,-10.434527948799996,-0.30000000000000004,3
2016-10-30,-10.653336678400002,-0.10499999999999993,0
2016-10-31,28.193374924799997,-0.05949999999999997,4
2016-11-01,13.349529088,-0.0401625,0
2016-11-02,41.6610169856,3.97027975,0
2016-11-03,45.1318330368,-1.2232808625000002,2
2016-11-04,50.4583791616,0.5610427262500003,3
2016-11-05,-12.387127193599998,-0.5538767167656249,4
2016-11-06,-10.687684300800006,-0.2792334132328125,1
2016-11-07,15.701807001599994,3.821619,0
2016-11-08,60.6618857472,-1.33328595,0
2016-11-09,102.7805735936,-0.5255493449999997,8
2016-11-10,72.7736354816,-0.32478772956250007,1
2016-11-11,26.6306509824,-0.23394092668125008,2
2016-11-12,-21.1804116992,-0.13475771676562504,1
2016-11-13,-2.6767438848000076,-0.1067068632328125,0
2016-11-14,18.252162764799994,-0.07582909500000001,2
2016-11-15,13.757298175999999,-0.06350686706250018,7
2016-11-16,20.1303387136,1.9456663470687499,6
2016-11-17,31.346728140800007,-0.6000000000000001,21
2016-11-18,25.29911347200001,-0.20999999999999985,7
2016-11-19,-6.872547225599995,-0.11899999999999994,2
2016-11-20,-4.789270630400003,-0.080325,8
2016-11-21,41.8468641792,-0.05944049999999999,3
2016-11-22,50.667632332800004,-0.04656172499999999,9
2016-11-23,18.963054592,-0.037914547500000007,12
2016-11-24,-1.3405810688000024,-0.03175343353125009,4
2016-11-25,2.748687564799999,-0.027166826465625047,15
2016-11-26,0.9696839680000018,0.0,5
2016-11-27,-6.850424934400001,0.0,5
2016-11-28,44.383028428799996,2.0,7
2016-11-29,22.099952844800004,6.4,3
2016-11-30,33.84346050560001,2.6899999999999995,0
2016-12-01,4.281918771200004,17.646,6
2016-12-02,24.7902411776,1.9781750000000002,2
2016-12-03,-3.0079091712000015,-3.438077999999999,1
2016-12-04,-5.5789001728000045,-3.190415974999999,0
2016-12-05,15.401142988799997,1.1017681650000002,6
2016-12-06,25.1869267968,1.74427383771875,12
2016-12-07,4.099306905600002,-1.5615147125750002,4
2016-12-08,21.906521907200002,4.278918786042187,3
2016-12-09,12.843631206400001,5.133883909773436,3
2016-12-10,-5.2656514048,-3.791784013046876,0
2016-12-11,-0.4019438592000011,-1.579890240126562,0
2016-12-12,22.084794675199998,5.076142652284375,4
2016-12-13,20.561859072,6.5536383922031245,1
2016-12-14,16.8521591808,8.169338444489062,26
2016-12-15,11.534190592,9.727799087803124,33
2016-12-16,19.3823214592,7.203023096173437,8
2016-12-17,-3.9102819328000002,-7.237298213521875,0
2016-12-18,0.10056652799999721,-2.3602847308624986,1
2016-12-19,27.569849753599996,-2.4153519049999996,0
2016-12-20,12.0107226112,-0.65832486434375,12
2016-12-21,21.5365362688,-1.5766746527875004,10
2016-12-22,15.875796992000001,-1.068225001532813,3
2016-12-23,-9.9619791872,-0.755773792778126,15
2016-12-24,1.1657054207999984,-0.4894685957109384,0
2016-12-25,-2.085703168,-0.23884530900937534,0
2016-12-26,8.4458206208,-0.03915757926562504,0
2016-12-27,29.2818188288,0.9674593130171875,0
2016-12-28,9.579591270400002,-0.31587671676562507,0
2016-12-29,23.9753043968,-0.11858341323281245,0
2016-12-30,-0.41810298879999763,-0.05949999999999997,0
2016-12-31,-1.9030141952000026,-0.0401625,3
2017-01-01,-3.703081676800002,-0.029720249999999997,0
2017-01-02,7.880118988799998,-0.023280862499999996,0
2017-01-03,27.7017831424,0.98104272625,0
2017-01-04,20.1831477248,0.6841232832343749,3
2017-01-05,16.056103936,0.5814165867671874,0
2017-01-06,9.128779776000002,-0.4644999999999999,0
2017-01-07,-2.7274033152,-0.2046624999999999,5
2017-01-08,-3.649176166400002,-0.12938274999999996,0
2017-01-09,27.225857433599998,1.9068363875,1
2017-01-10,6.293490995200001,3.32804161375,0
2017-01-11,8.666274099199999,6.531885146984375,17
2017-01-12,25.795730636800002,18.012582596251562,1
2017-01-13,11.676107264000002,-0.4877851299984375,2
2017-01-14,8.7050478592,-2.0146739132328113,5
2017-01-15,-3.3063787520000005,-3.371242724999999,3
2017-01-16,0.6005235711999983,-0.9437124974999993,0
2017-01-17,25.4510440448,3.32240782146875,0
2017-01-18,4.114715955200001,6.335240753971874,2
2017-01-19,13.207744409599998,9.88392307669375,3
2017-01-20,15.324961075200001,0.8727156383093737,1
2017-01-21,-9.571407769599999,-4.789293266498437,0
2017-01-22,-2.994739507200001,-2.244058655426562,2
2017-01-23,17.3098722304,5.577630924051563,5
2017-01-24,30.3110823936,2.8825881519843746,13
2017-01-25,5.011852595200001,-1.3325562858109374,3
2017-01-26,25.3310698496,17.714324612945312,2
2017-01-27,23.5043738624,7.674636829935936,4
2017-01-28,-6.915475046400001,-6.46932155261875,2
2017-01-29,0.12344535039999727,-3.5816964301296856,0
2017-01-30,18.548921855999996,0.8674234087500006,3
2017-01-31,9.7475459072,-2.427784884859375,1
2017-02-01,36.9610315776,0.5051577592765624,2
2017-02-02,22.675898163200003,4.350167424571874,1
2017-02-03,5.560012185599998,14.217171369471874,5
2017-02-04,5.3626814464,-5.466937039890626,5
2017-02-05,-7.975671296000002,-2.8117955027578114,0
2017-02-06,18.860911001599995,3.5126292655171882,0
2017-02-07,28.6863879168,7.485224124703125,0
2017-02-08,10.102484992,-1.2887567121984382,4
2017-02-09,7.725070950399999,-0.8184919885312496,6
2017-02-10,9.853168537600002,11.821205856690625,0
2017-02-11,7.383067955200001,-2.509088188162502,3
2017-02-12,6.306280447999999,-3.2698890542234373,0
2017-02-13,19.0140552192,-1.6586641569828118,1
2017-02-14,10.9291067392,0.8609855911718749,35
2017-02-15,16.202151424,8.533311219929686,39
2017-02-16,9.3509516288,0.15352834487499933,29
2017-02-17,16.3757744128,4.223251906770313,3
2017-02-18,-1.561930137600001,-0.5016376824343758,1
2017-02-19,-1.549312512000002,-1.5718634355562502,2
2017-02-20,3.1822431231999992,5.423335535301563,10
2017-02-21,10.4415616,21.9457583275,18
2017-02-22,7.338178867200002,6.062521128968751,40
2017-02-23,14.5509559296,-7.095552376621875,43
2017-02-24,9.2204727296,5.924757746859377,24
2017-02-25,-7.4178048,1.5447723959593747,10
2017-02-26,0.013911961599998968,-4.879581104176562,10
2017-02-27,10.643144294399999,6.412684314785938,27
2017-02-28,26.011407769599998,4.504289538157812,19
2017-03-01,8.0454815744,5.977018219479687,15
2017-03-02,18.2099117056,-0.8180437310546882,17
2017-03-03,10.6149889024,1.875870809742188,14
2017-03-04,-4.8832666624000005,-3.913496247139063,6
2017-03-05,-2.576505036800002,-2.0932686621875,36
2017-03-06,23.884470271999998,6.640037631120313,8
2017-03-07,5.5087407104000015,1.6408283478593741,14
2017-03-08,22.7313869824,1.891603006264062,18
2017-03-09,11.853244313600001,-0.032366147267187895,4
2017-03-10,13.5042829312,8.613655228110938,7
2017-03-11,-2.7263586304,-4.514251866757813,1
2017-03-12,-1.5912284160000016,-1.950661129396874,9
2017-03-13,26.977728102399997,1.8083487475000004,2
2017-03-14,20.2393059328,1.2308473346249995,2
2017-03-15,14.869667020800001,10.105397404059374,6
2017-03-16,31.0687954944,1.4462380412578124,4
2017-03-17,-4.345806335999999,2.316935272289063,3
2017-03-18,-6.259026124800002,-1.5690423741203126,1
2017-03-19,-3.181544243200001,-2.3773708830609372,0
2017-03-20,14.2911209472,-1.2913324087499998,20
2017-03-21,9.845784064000002,7.077831178453125,0
2017-03-22,27.4510851072,28.885800650004686,8
2017-03-23,13.887220736000002,-9.984140158385939,1
2017-03-24,16.5099513856,4.445433373112502,17
2017-03-25,-7.9160403968,-5.244975327490625,1
2017-03-26,4.823103999999997,-2.6407159129281244,0
2017-03-27,12.7807715328,-1.7401242264656247,5
2017-03-28,37.3168631808,-0.2878285399999998,5
2017-03-29,17.5770640384,0.6755903933749996,3
2017-03-30,15.1514975232,3.4497927213874986,0
2017-03-31,8.526276096,3.609338596034374,4
2017-04-01,-5.900882944000001,-1.6406363641234378,17
2017-04-02,-0.16889671680000262,-1.4597959690953122,0
2017-04-03,11.023007436799999,7.254466137500001,2
2017-04-04,26.5738674176,13.08540475125,0
2017-04-05,7.818644582400001,4.971320423234375,8
2017-04-06,12.3910272,-1.765528640514062,0
2017-04-07,26.4510370816,3.1281250847062507,0
2017-04-08,-3.3274309631999994,-4.2369966405078126,0
2017-04-09,-5.042195558400003,-2.1739355961624995,0
2017-04-10,43.582221824,9.558191846767187,11
2017-04-11,35.4610757632,-0.3864381016250009,3
2017-04-12,17.4421015552,4.7726100146374995,2
2017-04-13,-0.20777308160000274,6.894726371353125,4
2017-04-14,-2.1416764416000014,1.8345871711265627,2
2017-04-15,-2.535574220800001,-1.3840434202906247,11
2017-04-16,0.3361586175999989,-3.0808543801296873,0
2017-04-17,3.3299682303999987,0.28729703875000046,5
2017-04-18,3.4001655808000013,-0.8232801294218755,8
2017-04-19,-0.48536053759999653,6.540798659876562,5
2017-04-20,4.921643622400003,3.733995814193749,10
2017-04-21,1.9721611264000014,5.434320305965624,21
2017-04-22,0.7466844160000004,1.6719706158296876,0
2017-04-23,0.38927933439999984,-3.7017960179265623,3
2017-04-24,13.8501902336,5.213654850301563,6
2017-04-25,8.4653166592,5.73653814271875,1
2017-04-26,17.1781776384,-1.3011250207312495,11
2017-04-27,23.1299800064,5.077352673892188,17
2017-04-28,17.62668032,2.9382575380281244,28
2017-04-29,-5.0289197056,-4.039722236020313,1
2017-04-30,-6.181175910400003,-1.979446807189062,1
2017-05-01,6.104765542399998,0.749310091853125,2
2017-05-02,12.1496275968,0.5295054313906247,11
2017-05-03,7.5707262976,8.500865185229687,3
2017-05-04,3.6943095808000006,12.186494903107812,16
2017-05-05,23.4628774912,-2.3497898900734384,6
2017-05-06,-7.945742335999999,3.1654301767781257,0
2017-05-07,-4.517411020800002,-4.074711117629687,4
2017-05-08,11.255592447999998,8.0027212275,3
2017-05-09,31.20460544,0.6448493939687499,19
2017-05-10,25.095309312,11.428994702503125,5
2017-05-11,23.2473546752,7.589584425878124,1
2017-05-12,0.17184829439999838,11.897218266921875,2
2017-05-13,5.794032127999998,-8.9740573950375,0
2017-05-14,-0.4772980736000001,-2.977318045290623,0
2017-05-15,32.5213597696,6.160360307370313,3
2017-05-16,17.983642112,12.41306252609375,9
2017-05-17,10.6600602624,0.5053063525937498,8
2017-05-18,19.665683865600002,3.2255314623515625,1
2017-05-19,12.538835456000001,5.271103815539062,0
2017-05-20,-8.628702720000001,-6.186351016306251,1
2017-05-21,-5.936934195200002,-3.003614137673437,0
2017-05-22,3.155923967999999,12.164008656984375,0
2017-05-23,6.905844428800002,9.425735832126561,3
2017-05-24,5.2322566144000024,17.94973639338906,10
2017-05-25,4.605345792000001,-0.6926367103328133,3
2017-05-26,-1.9676045311999983,13.460137231996876,14
2017-05-27,1.6470603776000017,-1.1529156035171866,1
2017-05-28,-0.9312860159999996,-7.425215870560936,1
2017-05-29,3.0067488767999992,-3.9537460199999988,1
2017-05-30,6.6884315136,3.23523029653125,16
2017-05-31,12.7965027328,23.079353244506247,7
2017-06-01,12.106669363200002,3.7233777823671854,7
2017-06-02,19.2349638656,0.5020169902734377,10
2017-06-03,-1.8514278400000013,-6.657335648156249,2
2017-06-04,-3.028768051200002,-3.4688511287796873,0
2017-06-05,0.5806090239999988,4.837842355904687,1
2017-06-06,14.901809459199999,14.38012707,4
2017-06-07,15.33404672,0.6644789831562496,2
2017-06-08,10.8066822144,3.3083985729312495,5
2017-06-09,17.6806864896,13.348220844245311,0
2017-06-10,-5.869033676799999,-7.38502498615,0
2017-06-11,-4.142876672000002,1.0280187434046892,0
2017-06-12,25.679927193599998,6.113519058750001,1
2017-06-13,9.8601766912,0.7463154051406242,9
2017-06-14,7.260764262399999,18.505602003089063,2
2017-06-15,-0.28419921920000046,3.6600002264343736,7
2017-06-16,1.5307744255999998,17.142746929496877,0
2017-06-17,-1.6806940671999993,-11.330947423892187,0
2017-06-18,-1.4239068160000006,-5.10211556193906,0
2017-06-19,4.495370956799999,4.884596840439063,2
2017-06-20,11.841222041600002,13.333686536179687,2
2017-06-21,34.046955622400006,21.047230808328123,2
2017-06-22,11.818439372800002,10.65886891374375,2
2017-06-23,25.006200319999998,13.669952333942188,24
2017-06-24,0.6056108031999976,-2.474689291167188,0
2017-06-25,-7.176743628800004,-8.624009230820311,8
2017-06-26,4.981793484799997,8.641661535000003,2
2017-06-27,8.4635313152,-1.830680424125001,20
2017-06-28,1.6678991871999997,8.97631701610625,8
2017-06-29,7.644839936000001,17.923668804356247,6
2017-06-30,6.102975590400002,3.167942675639061,8
2017-07-01,-5.5368173567999985,-9.736582514010937,14
