,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-10-03,-0.013583413232812524,5,2
2013-10-04,0.0,8,3
2013-10-05,0.0,6,3
2013-10-06,4.0,0,0
2013-10-07,-1.2000000000000002,0,0
2013-10-08,9.58,2,1
2013-10-09,-2.2380000000000004,4,0
2013-10-10,-0.5106499999999994,19,0
2013-10-11,0.8811190000000002,3,3
2013-10-12,-1.2592484499999999,0,8
2013-10-13,-0.6826940949999998,0,0
2013-10-14,-0.48519824206250006,3,10
2013-10-15,-0.3772325029312501,5,0
2013-10-16,-0.26044580390625044,7,6
2013-10-17,-0.2172298478437503,5,13
2013-10-18,4.932625322501562,26,11
2013-10-19,-1.545336846764063,0,3
2013-10-20,-0.5521668264656248,0,5
2013-10-21,-0.2974999999999999,10,15
2013-10-22,-0.20081249999999998,11,8
2013-10-23,-0.14860125,0,6
2013-10-24,-0.11640431249999998,2,7
2013-10-25,-0.09478636875000002,10,5
2013-10-26,-0.07938358382812523,4,3
2013-10-27,-0.06791706616406262,0,3
2013-10-28,5.0,2,7
2013-10-29,-1.5000000000000002,6,4
2013-10-30,-0.5249999999999997,1,9
2013-10-31,2.7025,18,4
2013-11-01,-0.1008125000000002,5,15
2013-11-02,-0.7636012499999998,0,3
2013-11-03,2.6000956875,0,4
2013-11-04,0.82522613125,1,5
2013-11-05,1.876293166171875,2,15
2013-11-06,-0.4559799036640624,0,12
2013-11-07,-0.9346401837499998,4,2
2013-11-08,0.480426825953125,3,7
2013-11-09,-0.6658975439640626,0,6
2013-11-10,-0.3513402094828124,0,9
2013-11-11,-0.2446075352968751,3,2
2013-11-12,-0.19281885697968765,0,5
2013-11-13,-0.12347450051250017,4,2
2013-11-14,-0.07990781896406261,6,4
2013-11-15,-0.032540686982812525,10,6
2013-11-16,-0.015876716765625045,0,4
2013-11-17,-0.013583413232812524,4,1
2013-11-18,0.0,11,16
2013-11-19,0.0,8,3
2013-11-20,0.0,8,7
2013-11-21,0.0,12,4
2013-11-22,0.0,4,4
2013-11-23,0.0,3,2
2013-11-24,0.0,1,3
2013-11-25,1.0,27,14
2013-11-26,0.7,6,2
2013-11-27,-0.40499999999999997,5,0
2013-11-28,-0.1644999999999999,2,0
2013-11-29,1.9003375,0,0
2013-11-30,-0.6698827500000001,0,0
2013-12-01,-0.26300111249999986,0,2
2013-12-02,-0.16123813624999994,0,5
2013-12-03,0.8848410094843749,0,6
2013-12-04,-0.3889006299984376,0,14
2013-12-05,0.8348548617671876,2,3
2013-12-06,4.6025854525,0,6
2013-12-07,-1.6769159335312502,1,1
2013-12-08,-0.6413870764656247,1,6
2013-12-09,-0.36094336249999986,1,1
2013-12-10,0.75050997625,4,5
2013-12-11,2.512241170734375,4,11
2013-12-12,-1.1539449994828126,0,3
2013-12-13,0.5148369144843752,4,1
2013-12-14,-0.6116294970609377,0,2
2013-12-15,-0.3231248161640625,0,3
2013-12-16,-0.17194161249999995,1,5
2013-12-17,-0.12896236125,2,0
2013-12-18,1.897531211984375,3,5
2013-12-19,-0.6844944260296877,3,7
2013-12-20,-0.2697075134484374,1,3
2013-12-21,0.865123283234375,2,0
2013-12-22,-0.39390841323281256,3,1
2013-12-23,-0.16444049999999993,1,0
2013-12-24,-0.10606172499999997,0,11
2013-12-25,-0.0780770475,0,6
2013-12-26,-0.06147368353125009,0,1
2013-12-27,-0.05044768896562504,0,1
2013-12-28,-0.018957273750000003,0,2
2013-12-29,-0.015876716765625045,2,4
2013-12-30,-0.013583413232812524,3,1
2013-12-31,1.0,1,6
2014-01-01,0.7,0,1
2014-01-02,1.595,17,0
2014-01-03,1.2355,25,4
2014-01-04,0.09033750000000007,7,6
2014-01-05,6.30111725,2,0
2014-01-06,0.5426738874999995,9,3
2014-01-07,1.1234963637500006,17,6
2014-01-08,-1.8124987155156247,16,4
2014-01-09,0.08170584750156284,10,10
2014-01-10,0.08643849323593755,6,12
2014-01-11,-0.855491821246875,0,1
2014-01-12,-0.49924779698125005,1,0
2014-01-13,4.6489026606578125,12,12
2014-01-14,1.230531385823437,9,17
2014-01-15,-0.5663815024953125,17,31
2014-01-16,4.004511624051563,1,1
2014-01-17,-0.019146490515625114,8,0
2014-01-18,-1.4830488799984374,0,0
2014-01-19,1.2331890242671877,0,0
2014-01-20,16.88583829375,12,2
2014-01-21,-1.9984625175781252,14,8
2014-01-22,1.4806506972890632,10,3
2014-01-23,2.730699949785938,0,0
2014-01-24,-1.476247044560938,0,8
2014-01-25,-1.369346724695312,0,3
2014-01-26,1.3291696010343752,0,7
2014-01-27,-0.9796840610312503,0,45
2014-01-28,-1.4383276357468757,0,16
2014-01-29,2.0744171509968745,8,31
2014-01-30,-1.4037303542593755,0,14
2014-01-31,-0.6686960267578126,0,14
2014-02-01,-0.4102740241781251,0,5
2014-02-02,0.7563162730187499,0,0
2014-02-03,-0.4693315872796877,3,0
2014-02-04,0.7685304560359375,0,2
2014-02-05,0.5700447655171874,0,22
2014-02-06,-0.49279265029687513,0,10
2014-02-07,-0.23497048969843748,0,18
2014-02-08,-0.12294336249999996,0,5
2014-02-09,0.91115997625,0,3
2014-02-10,0.6311221707343749,4,34
2014-02-11,-0.4608215494828125,0,7
2014-02-12,0.800666009484375,0,51
2014-02-13,-0.4291226299984376,0,23
2014-02-14,-0.18846616323281246,0,15
2014-02-15,0.8874988875,4,13
2014-02-16,1.61759936375,0,4
2014-02-17,3.230445759484375,0,18
2014-02-18,-0.5222409924984377,0,20
2014-02-19,9.088296813017188,13,52
2014-02-20,-3.4689219667656253,12,18
2014-02-21,-1.3664547757328118,1,9
2014-02-22,-0.8195624987499998,0,7
2014-02-23,0.421740035734375,0,9
2014-02-24,0.2583506957359374,2,23
2014-02-25,-0.7474395922781252,7,13
2014-02-26,2.575716892803125,0,18
2014-02-27,-0.1720130808890632,0,5
2014-02-28,-0.820716882328125,0,4
2014-03-01,-0.3365011124999998,0,16
2014-03-02,-0.22222563624999997,0,9
2014-03-03,-0.16415724051562502,10,8
2014-03-04,-0.12902296749843756,0,15
2014-03-05,-0.09373609698281253,4,5
2014-03-06,-0.06658742404687513,0,22
2014-03-07,-0.056626956464062614,0,7
2014-03-08,-0.013583413232812524,0,6
2014-03-09,0.0,4,18
2014-03-10,0.0,4,4
2014-03-11,3.0,2,21
2014-03-12,0.09999999999999987,1,34
2014-03-13,1.3850000000000002,16,17
2014-03-14,3.1165000000000003,10,3
2014-03-15,-1.5899874999999999,0,6
2014-03-16,0.3316767500000004,0,1
2014-03-17,0.28211216250000004,0,0
2014-03-18,4.2947568162500005,0,5
2014-03-19,0.10346985095312489,0,5
2014-03-20,-0.41232745396406223,0,4
2014-03-21,3.0014513082359375,0,0
2014-03-22,-0.7684873060281252,0,6
2014-03-23,-1.10499803918125,0,3
2014-03-24,5.406158696984376,2,14
2014-03-25,2.7793215262515623,0,5
2014-03-26,-1.4432059070609373,0,6
2014-03-27,-0.4234714734453122,2,4
2014-03-28,-1.08562850073125,1,34
2014-03-29,2.3603184459546878,0,8
2014-03-30,-0.35815929469687524,0,0
2014-03-31,0.07138588176718763,4,8
2014-04-01,1.17345221815625,0,1
2014-04-02,5.911890300525,0,19
2014-04-03,2.398425693320312,0,8
2014-04-04,3.476814532501563,1,4
2014-04-05,-2.9452813469828123,0,0
2014-04-06,-0.35794628654687455,0,0
2014-04-07,10.811999794785937,0,5
2014-04-08,-3.3249169649984385,0,16
2014-04-09,-2.0922635755140617,1,9
2014-04-10,2.768062112425,1,1
2014-04-11,2.940618631042187,0,2
2014-04-12,-2.503263729257813,0,13
2014-04-13,-1.1725483531468748,0,3
2014-04-14,-0.7247948642656249,0,7
2014-04-15,2.457245211829687,0,14
2014-04-16,1.6793976244406246,1,2
2014-04-17,8.579183179267188,0,7
2014-04-18,3.3482067641874997,0,1
2014-04-19,-3.582704736759375,0,15
2014-04-20,-0.6075653161640617,0,1
2014-04-21,-1.2771283374999998,0,7
2014-04-22,2.18994559125,0,2
2014-04-23,1.4951476534531247,16,2
2014-04-24,-0.6960816649953125,12,6
2014-04-25,0.8445614263953123,6,10
2014-04-26,-1.2742395121875005,0,4
2014-04-27,-0.5931894163796875,0,1
2014-04-28,1.665957445734375,4,12
2014-04-29,3.1496569280171873,2,5
2014-04-30,2.402776665953125,5,7
2014-05-01,-1.8928993887453125,4,4
2014-05-02,0.16713349603593786,11,12
2014-05-03,-0.8034273467640625,0,2
2014-05-04,-0.45825955146562497,0,1
2014-05-05,4.6905810025,0,16
2014-05-06,1.2591315214687497,0,10
2014-05-07,8.378776961471875,3,8
2014-05-08,-1.7536213824937503,3,11
2014-05-09,-1.1026034266812497,2,7
2014-05-10,5.6100345332343755,1,35
2014-05-11,-0.9447734757328128,0,18
2014-05-12,1.0633435437500005,2,17
2014-05-13,10.004832969921875,9,5
2014-05-14,-2.6965394289609375,0,8
2014-05-15,-0.5875795673546871,1,5
2014-05-16,0.9465611228906252,0,7
2014-05-17,-2.0224169344812504,0,2
2014-05-18,-0.10344556559218754,0,3
2014-05-19,-0.08134499741093748,4,2
2014-05-20,0.06622601323749988,0,5
2014-05-21,1.1305921366140619,11,11
2014-05-22,1.8928259726749996,11,14
2014-05-23,-1.3551748312468752,8,4
2014-05-24,-0.6019605892625,0,3
2014-05-25,0.6284663740515626,0,2
2014-05-26,2.461957146984375,0,1
2014-05-27,-1.1891398787484375,23,2
2014-05-28,-0.5117172649984373,1,3
2014-05-29,0.6791288319859374,3,1
2014-05-30,1.4749952732374998,0,0
2014-05-31,0.14180814780156248,6,5
2014-06-01,0.34170013875000016,0,4
2014-06-02,1.3630889619843751,7,3
2014-06-03,0.0642411864703124,3,3
2014-06-04,6.266865897801562,12,0
2014-06-05,1.5405982512499996,6,0
2014-06-06,-0.18161737676562462,12,3
2014-06-07,-1.6236779830140622,0,4
2014-06-08,-0.8674202919812498,1,2
2014-06-09,1.4216527100015626,0,13
2014-06-10,0.9735338419859374,2,0
2014-06-11,6.86169159051875,0,0
2014-06-12,2.0238887494078117,10,3
2014-06-13,5.264169692807813,1,0
2014-06-14,-3.6268525864625,8,3
2014-06-15,-1.5919690514656244,0,9
2014-06-16,1.0009492275000003,8,1
2014-06-17,1.6741838689687498,8,2
2014-06-18,0.325255237503125,8,7
2014-06-19,-0.46921382934062517,0,12
2014-06-20,3.8914659203093747,0,4
2014-06-21,-0.09885880028906291,0,2
2014-06-22,1.4907852191375,0,0
2014-06-23,-1.6148601349999998,2,16
2014-06-24,-0.7997197297812498,15,14
2014-06-25,2.4565813632375,0,8
2014-06-26,-1.2877932594796877,1,7
2014-06-27,5.41144761301875,0,14
2014-06-28,3.820775867939062,0,6
2014-06-29,-2.7070298209453125,4,2
2014-06-30,-1.1509577267624995,3,25
2014-07-01,2.2914321728015627,0,8
2014-07-02,2.62383167875,1,11
2014-07-03,-1.880636825296875,0,17
2014-07-04,5.107320942801563,0,4
2014-07-05,0.6325085569062496,0,0
2014-07-06,0.043428470009375,0,2
2014-07-07,0.45777593310312525,4,13
2014-07-08,5.62052972875,2,3
2014-07-09,6.148731754703125,3,4
2014-07-10,-3.967428031760937,0,0
2014-07-11,10.26081461706875,1,11
2014-07-12,-4.6747718468437505,0,5
2014-07-13,-1.0431111521937493,0,10
2014-07-14,-1.5548665082296873,0,12
2014-07-15,-0.988098938746875,4,3
2014-07-16,2.2749376924249995,0,8
2014-07-17,2.542492806479687,1,6
2014-07-18,-0.8944582540953128,3,7
2014-07-19,-1.1123014636875002,0,2
2014-07-20,1.3545542674562498,1,7
2014-07-21,6.0748125332343745,6,18
2014-07-22,-1.5524695007328129,6,12
2014-07-23,-0.33371552124999937,0,21
2014-07-24,0.951434892203125,3,1
2014-07-25,-1.2282923805109378,2,4
2014-07-26,-0.634476344696875,0,5
2014-07-27,-0.4033467482328124,0,4
2014-07-28,-0.2977804622812501,0,6
2014-07-29,-0.23998248007500034,0,4
2014-07-30,-0.17647960814531272,1,7
2014-07-31,1.9326253225015624,0,13
2014-08-01,3.3546631532359372,1,0
2014-08-02,7.562833173534375,2,0
2014-08-03,-0.23899999999999988,2,2
2014-08-04,-1.1633249999999995,0,1
2014-08-05,-1.3705904999999996,0,1
2014-08-06,-0.8104052249999998,1,6
2014-08-07,1.4214922525,6,1
2014-08-08,0.9535664589687498,0,1
2014-08-09,1.829148005221875,0,1
2014-08-10,-1.5063767875718754,0,2
2014-08-11,0.29683685685781247,0,1
2014-08-12,4.325107543535937,0,2
2014-08-13,2.154926861767187,0,3
2014-08-14,-1.9581370224999999,1,1
2014-08-15,-0.8971730685312497,1,6
2014-08-16,-0.584324831246875,0,1
2014-08-17,1.5926709107375,0,16
2014-08-18,3.105007174051562,0,9
2014-08-19,3.386213464484375,0,7
2014-08-20,-0.20779609206093763,0,9
2014-08-21,-1.5747489332265625,1,15
2014-08-22,-0.7819241529312498,0,5
2014-08-23,-0.4852552249999999,0,0
2014-08-24,-0.3599642475,0,1
2014-08-25,-0.2834273410312501,2,0
2014-08-26,-0.23202178727812522,0,0
2014-08-27,-0.17163178425937534,0,6
2014-08-28,-0.09967049969531272,2,0
2014-08-29,-0.027166826465625047,0,13
2014-08-30,0.0,0,3
2014-08-31,0.0,0,2
2014-09-01,0.0,1,2
2014-09-02,1.0,6,5
2014-09-03,0.7,2,14
2014-09-04,-0.40499999999999997,0,3
2014-09-05,2.8355,9,16
2014-09-06,-0.9996625000000001,0,2
2014-09-07,-0.3848827499999998,0,9
2014-09-08,-0.23150111249999988,0,7
2014-09-09,-0.16272563625,3,10
2014-09-10,3.876005259484375,7,14
2014-09-11,0.7006972825015623,0,14
2014-09-12,-0.09045523448281223,0,0
2014-09-13,-0.7956301502968749,1,0
2014-09-14,0.5745997603015626,0,0
2014-09-15,0.44129399999999996,3,3
2014-09-16,1.40227355,2,4
2014-09-17,1.08338893,0,2
2014-09-18,-1.0343647770625002,0,6
2014-09-19,0.49607288978749997,2,10
2014-09-20,-0.59536965573125,0,11
2014-09-21,0.6994129505171875,0,0
2014-09-22,1.499663784484375,1,16
2014-09-23,2.1409010975015623,4,11
2014-09-24,0.7175283557359373,3,3
2014-09-25,5.843636377503125,2,4
2014-09-26,-0.6446693502156253,1,21
2014-09-27,-1.6730855792656245,0,9
2014-09-28,0.12491183801718797,0,2
2014-09-29,2.116788148234375,0,1
2014-09-30,-0.4421371430140626,0,16
2014-10-01,0.9903819382375001,1,12
2014-10-02,2.8245711855203126,5,2
2014-10-03,-1.7959261413250003,0,3
2014-10-04,2.1815585613390627,0,1
2014-10-05,-1.364011937715625,0,2
2014-10-06,3.3688800994843753,5,9
2014-10-07,-1.6241135622796876,0,21
2014-10-08,10.271847546035938,1,18
2014-10-09,-2.7483266917640634,3,9
2014-10-10,2.2238337189718758,7,15
2014-10-11,-0.18958647418125008,0,6
2014-10-12,-0.6620411002968747,0,1
2014-10-13,1.7683354153015627,16,4
2014-10-14,7.3660333954374995,3,30
2014-10-15,-1.5598505266812501,1,22
2014-10-16,-0.10982760817187476,15,8
2014-10-17,-1.7833928323265624,16,3
2014-10-18,-0.9179089402953126,3,6
2014-10-19,-0.6416941977125001,0,13
2014-10-20,1.55079137301875,4,22
2014-10-21,-0.9378312522796878,2,8
2014-10-22,-0.4781169630890628,10,22
2014-10-23,0.6890812998734372,6,4
2014-10-24,0.5607547400031248,11,9
2014-10-25,-0.491607326465625,4,2
2014-10-26,-0.2110617249999999,0,2
2014-10-27,-0.13757704749999997,0,14
2014-10-28,0.89836381646875,0,17
2014-10-29,6.619832061034375,4,9
2014-10-30,-2.2472381362500005,1,2
2014-10-31,1.1706660094843755,5,4
2014-11-01,-1.0861226299984374,0,2
2014-11-02,-0.5344411632328123,0,1
2014-11-03,-0.3503226124999999,3,2
2014-11-04,-0.26224831125,1,9
2014-11-05,0.791981866984375,3,12
2014-11-06,6.528717844407812,0,5
2014-11-07,-1.337998440129688,16,4
2014-11-08,-0.12625343353124951,1,2
2014-11-09,-0.8888293264656248,0,2
2014-11-10,1.52464225,1,4
2014-11-11,2.0690148875,2,11
2014-11-12,-0.36180606125000003,10,14
2014-11-13,-0.9355787455156248,10,9
2014-11-14,-0.5307835668421876,22,11
2014-11-15,-0.3693458831453127,0,8
2014-11-16,0.7946548950015625,2,0
2014-11-17,-0.45106079823281253,4,30
2014-11-18,-0.21690611728125003,4,13
2014-11-19,-0.15325425051250013,12,4
2014-11-20,-0.09678945646406262,8,10
2014-11-21,0.9566963367671875,17,5
2014-11-22,-0.32328086250000004,11,7
2014-11-23,-0.12395727374999993,1,0
2014-11-24,-0.07537671676562502,7,0
2014-11-25,-0.05374591323281252,9,9
2014-11-26,6.97027975,2,16
2014-11-27,0.8767191374999994,21,0
2014-11-28,-0.6539572737499997,13,3
2014-11-29,0.9526232832343755,2,1
2014-11-30,-0.17822091323281253,0,0
2014-12-01,1.10197075,12,4
2014-12-02,-1.1162892875,9,7
2014-12-03,-0.5820887537499998,7,2
2014-12-04,5.590107298890625,10,2
2014-12-05,1.881721708323437,13,1
2014-12-06,3.992737133535938,0,4
2014-12-07,-2.687855845514062,0,6
2014-12-08,-1.1899330907312495,2,4
2014-12-09,0.25869165323593757,15,0
2014-12-10,3.173291998534375,2,3
2014-12-11,-0.6901885925000002,7,4
2014-12-12,-1.09027457059375,8,8
2014-12-13,0.35808651104062483,0,1
2014-12-14,-0.6994642035250004,0,7
2014-12-15,0.631175158103125,3,6
2014-12-16,0.49869902624999995,1,7
2014-12-17,0.43985082573437495,16,3
2014-12-18,11.409732195954687,17,14
2014-12-19,2.1018462678031247,20,29
2014-12-20,-2.221923436982812,14,7
2014-12-21,-1.7530403292656243,2,2
2014-12-22,3.9705082005171874,18,19
2014-12-23,-1.2152328530156251,0,11
2014-12-24,-1.3712717537484373,4,0
2014-12-25,2.1711471600015626,7,0
2014-12-26,-1.5014410194203132,5,2
2014-12-27,1.2190177168624996,6,0
2014-12-28,3.9779982413374997,0,1
2014-12-29,5.037861855517187,2,6
2014-12-30,-1.9315016075781255,0,10
2014-12-31,1.433538629570313,1,15
2015-01-01,-1.7522082344828123,2,2
2015-01-02,1.1015693747031252,2,4
2015-01-03,9.778226650301562,4,3
2015-01-04,-2.9497135897812505,0,14
2015-01-05,2.074307060956251,0,12
2015-01-06,-2.307678944773438,0,2
2015-01-07,1.8514395693546875,7,6
2015-01-08,1.3871394614703123,3,7
2015-01-09,6.259875475301563,5,0
2015-01-10,-3.2759453072812503,2,3
2015-01-11,-0.45287893463749995,2,0
2015-01-12,6.773228392673437,5,2
2015-01-13,0.9376063822046872,0,5
2015-01-14,2.4816899383187505,5,17
2015-01-15,4.2730886284531255,8,19
2015-01-16,-2.4540588299953128,1,22
2015-01-17,8.078043163676563,1,9
2015-01-18,-2.1550649796125008,0,2
2015-01-19,12.600102893234375,0,8
2015-01-20,4.113965195142187,0,17
2015-01-21,3.444728170825,1,10
2015-01-22,10.690273484490625,2,8
2015-01-23,-1.4326979822734378,3,9
2015-01-24,-3.2100238218953114,2,16
2015-01-25,0.5998569341109379,1,1
2015-01-26,0.6381624528906249,7,5
2015-01-27,-3.1199170779500003,0,7
2015-01-28,2.177725870101562,3,3
2015-01-29,0.6201833617812493,1,11
2015-01-30,1.8638854451546871,1,10
2015-01-31,-2.3155139098187503,0,5
2015-02-01,-0.0413564579281247,0,1
2015-02-02,0.056128711471874926,0,0
2015-02-03,7.13422528000625,1,5
2015-02-04,2.1166136645687494,0,1
2015-02-05,-1.6531646383125,1,6
2015-02-06,-1.5486756482281248,0,2
2015-02-07,-0.8810582192609375,0,4
2015-02-08,0.40535371081874993,0,3
2015-02-09,2.290155359484375,0,4
2015-02-10,3.667757117501562,0,5
2015-02-11,4.8668356213921875,0,9
2015-02-12,-0.05067066344062532,2,4
2015-02-13,0.8334984670703127,2,11
2015-02-14,2.041662474267188,0,0
2015-02-15,-2.2120386112499997,1,3
2015-02-16,0.8838178994843755,1,3
2015-02-17,12.633385780220312,7,11
2015-02-18,-3.982488077276564,9,11
2015-02-19,-2.313649492273437,1,36
2015-02-20,3.6889656858234376,1,19
2015-02-21,-1.3454249849953128,0,0
2015-02-22,-0.43206483176093724,1,0
2015-02-23,0.8495994745687501,0,3
2015-02-24,-1.28574862853125,2,9
2015-02-25,4.273338115065624,0,23
2015-02-26,-2.0113315645250003,3,11
2015-02-27,3.233304105517188,0,4
2015-02-28,0.3214377799218746,0,0
2015-03-01,1.6298747183203126,0,0
2015-03-02,18.436024072501564,1,10
2015-03-03,-1.756391159264063,0,6
2015-03-04,-3.099659195215624,0,13
2015-03-05,14.632564966171875,3,1
2015-03-06,-0.585218636164063,1,5
2015-03-07,3.389018497937501,0,1
2015-03-08,1.161160092287501,1,11
2015-03-09,-4.2798295142625,0,27
2015-03-10,6.671428943739063,0,18
2015-03-11,0.6775947152656245,7,16
2015-03-12,-1.4694896116796872,12,14
2015-03-13,-0.42229964074843807,2,7
2015-03-14,1.913515809448437,0,17
2015-03-15,-1.3195526060218752,0,7
2015-03-16,7.5186183810437495,5,9
2015-03-17,-3.551285755646875,1,2
2015-03-18,11.491170955359376,9,8
2015-03-19,-2.880654075423438,30,8
2015-03-20,1.4131087528046882,11,6
2015-03-21,-0.6090124674968749,0,0
2015-03-22,-1.9802712297781249,1,2
2015-03-23,-1.155514083446875,2,3
2015-03-24,2.201784423376562,1,10
2015-03-25,-0.514463002845313,16,6
2015-03-26,4.988124184546875,15,12
2015-03-27,2.585771374442187,13,10
2015-03-28,-1.4385757410281252,2,17
2015-03-29,-0.3974103364624997,0,5
2015-03-30,5.929795336034375,4,13
2015-03-31,3.27621331625,0,15
2015-04-01,5.010463650953126,16,6
2015-04-02,-3.8031576614640623,7,9
2015-04-03,-0.734768695076562,9,11
2015-04-04,-0.4281389494750001,0,2
2015-04-05,-1.1703385941796876,0,8
2015-04-06,4.295891778751563,8,15
2015-04-07,-0.02437347309218829,6,10
2015-04-08,-0.5368851332234377,20,9
2015-04-09,1.930984673978125,6,3
2015-04-10,-1.4757179421125002,0,13
2015-04-11,2.361739759484375,0,3
2015-04-12,-1.3239674424984376,0,12
2015-04-13,-0.6201392569828124,0,1
2015-04-14,-0.4082397438281251,0,4
2015-04-15,-0.30895786094531275,2,27
2015-04-16,0.8109238855187499,7,0
2015-04-17,0.5689438489703122,16,1
2015-04-18,1.4973779390515625,0,3
2015-04-19,1.1878698497031248,0,0
2015-04-20,7.049587260301562,3,5
2015-04-21,1.2011172499999998,4,4
2015-04-22,-2.2923261124999996,20,2
2015-04-23,-1.0780036362499994,6,4
2015-04-24,-0.7001362155156249,15,2
2015-04-25,8.487651597501563,0,2
2015-04-26,-0.08837929426406266,0,0
2015-04-27,4.851298100003126,2,7
2015-04-28,-0.18050965559062515,3,12
2015-04-29,2.652863327075,14,23
2015-04-30,1.3261965970687504,11,4
2015-05-01,5.516673987500001,3,13
2015-05-02,-3.6864873012499997,3,12
2015-05-03,1.2692984403593752,4,1
2015-05-04,1.9423243768578127,2,5
2015-05-05,11.719655609192188,0,3
2015-05-06,0.6331141383234371,5,5
2015-05-07,16.98930268147344,3,6
2015-05-08,14.704107126773437,21,8
2015-05-09,-9.394345974556249,0,3
2015-05-10,-0.8802210771124974,1,16
2015-05-11,2.855374679703125,9,23
2015-05-12,-2.6367068642609377,1,20
2015-05-13,-3.17597769265,6,10
2015-05-14,-1.0358609221031254,8,1
2015-05-15,-0.693228190225001,3,5
2015-05-16,-1.455863637248439,0,0
2015-05-17,-0.791030853620313,0,5
2015-05-18,0.6439845784546874,5,13
2015-05-19,0.4267320322093746,2,0
2015-05-20,0.41516156133906224,2,10
2015-05-21,2.466095037284375,19,5
2015-05-22,6.860503509484375,11,2
2015-05-23,-2.8738428799984375,0,0
2015-05-24,-0.12524702573281177,1,17
2015-05-25,1.0315541137500002,5,6
