,apple/swift,JetBrains/kotlin,rust-lang/rust
2012-08-25,-5.993603770409376,0,31
2012-08-26,10.214785718709377,0,14
2012-08-27,-1.7035427577156241,24,28
2012-08-28,1.6577838099218765,20,19
2012-08-29,1.9990324262578127,27,23
2012-08-30,-4.757563616835938,34,20
2012-08-31,-3.5111495943265627,24,51
2012-09-01,-2.3112028661609387,0,12
2012-09-02,-1.5929809755953133,0,13
2012-09-03,7.0517230193375,1,14
2012-09-04,4.890319617682811,11,35
2012-09-05,-3.6370366792546878,57,24
2012-09-06,0.42936168626250026,12,21
2012-09-07,-1.5218440226281251,43,27
2012-09-08,-0.7826454132328123,1,29
2012-09-09,-0.5430088999999998,0,6
2012-09-10,-0.41823009,10,28
2012-09-11,1.6618875758749996,16,14
2012-09-12,8.1177572350125,13,28
2012-09-13,7.9434181466375,85,29
2012-09-14,-3.39575343353125,19,13
2012-09-15,-2.0979918264656243,7,19
2012-09-16,-1.1804029999999996,2,8
2012-09-17,2.184668525,33,5
2012-09-18,9.48547244,33,25
2012-09-19,6.8968213652187496,19,29
2012-09-20,-0.035368151106250245,39,43
2012-09-21,4.254160622732813,15,6
2012-09-22,-2.2757425123265627,1,15
2012-09-23,-2.589636250732812,13,11
2012-09-24,-0.5266965587499994,8,13
2012-09-25,-1.401150899046875,4,27
2012-09-26,-0.963415447870313,12,49
2012-09-27,3.275964801267187,27,44
2012-09-28,-0.6671835443890632,6,47
2012-09-29,-0.9825655977890627,0,21
2012-09-30,-0.50670160189375,6,5
2012-10-01,12.733725899784375,11,23
2012-10-02,4.9250797832343745,2,35
2012-10-03,0.7985728867671877,24,15
2012-10-04,2.6823900425000007,6,49
2012-10-05,3.5349233591875002,17,32
2012-10-06,-2.845536119696875,23,25
2012-10-07,-2.1765293757328115,0,13
2012-10-08,7.63295142875,29,21
2012-10-09,2.2876239057968744,7,11
2012-10-10,6.452849383332812,6,18
2012-10-11,10.326435767076562,4,76
2012-10-12,6.412378354492187,2,41
2012-10-13,-5.790052020506249,0,24
2012-10-14,-2.4579348718953113,3,1
2012-10-15,-1.4020240519828118,28,10
2012-10-16,8.078141031609375,22,4
2012-10-17,-4.3473224446890635,20,25
2012-10-18,0.9933392841968751,12,22
2012-10-19,10.7914069449375,16,10
2012-10-20,0.9012680973046869,2,3
2012-10-21,-3.875401725042187,0,19
2012-10-22,-1.8052135287484368,2,18
2012-10-23,8.812693882501563,9,32
2012-10-24,0.13046858161093677,4,12
2012-10-25,2.076321333921875,37,25
2012-10-26,0.051240115953125276,2,2
2012-10-27,-0.4255162001515629,0,7
2012-10-28,3.057802827379687,0,4
2012-10-29,4.477497395603125,25,6
2012-10-30,4.704215062499999,20,13
2012-10-31,-1.95298632515625,32,7
2012-11-01,-1.4807229556406245,5,9
2012-11-02,2.3471104669906246,3,11
2012-11-03,0.7767921735390622,0,9
2012-11-04,9.972156920520312,0,12
2012-11-05,-1.6781012265437507,0,12
2012-11-06,-2.906144248523437,24,1
2012-11-07,15.448338463245312,44,12
2012-11-08,-6.102112213143751,13,4
2012-11-09,-1.4508457257312486,19,6
2012-11-10,-1.8139932015453122,0,0
2012-11-11,5.8129438242718745,0,1
2012-11-12,6.047113087864061,26,1
2012-11-13,2.9184317284093755,20,26
2012-11-14,10.145755856551563,6,14
2012-11-15,4.955177452484374,1,19
2012-11-16,14.994120451292188,40,33
2012-11-17,6.984537495734376,1,10
2012-11-18,-8.785628841982811,1,23
2012-11-19,-4.232089518609373,7,11
2012-11-20,-2.8189425847703125,37,8
2012-11-21,-2.021604306454688,42,21
2012-11-22,-1.4903100510984384,11,0
2012-11-23,-1.1354082184312508,6,7
2012-11-24,-0.7861449776390638,15,11
2012-11-25,-0.5392791461390637,0,6
2012-11-26,13.782665388275,9,7
2012-11-27,18.799999999999997,15,11
2012-11-28,-0.370000000000001,29,14
2012-11-29,4.352000000000002,2,34
2012-11-30,4.229225000000001,0,18
2012-12-01,-4.865820999999999,0,11
2012-12-02,-3.275797824999999,0,1
2012-12-03,10.85975133,11,3
2012-12-04,8.49713426903125,5,8
2012-12-05,10.157835914131248,5,8
2012-12-06,2.7649661490203137,2,32
2012-12-07,20.079599426481252,24,36
2012-12-08,-8.528696823734375,0,17
2012-12-09,-5.942708061593748,0,5
2012-12-10,4.545508203017189,13,9
2012-12-11,4.142615937046875,1,21
2012-12-12,10.559844202004687,1,12
2012-12-13,12.392653980974998,9,17
2012-12-14,6.475949111870312,14,35
2012-12-15,-1.0861852194828128,0,15
2012-12-16,-3.780711457582812,0,13
2012-12-17,3.6272898078015636,29,23
2012-12-18,5.901872002125,39,29
2012-12-19,8.864184613246874,0,15
2012-12-20,4.382833037654686,12,12
2012-12-21,8.7356070229625,0,37
2012-12-22,1.6207539895937497,0,11
2012-12-23,-5.910827317099999,0,18
2012-12-24,-3.793798883659374,0,8
2012-12-25,-2.4247499225734375,16,21
2012-12-26,-1.7836896465343755,10,0
2012-12-27,-1.3249143820453135,59,8
2012-12-28,1.0398829453203116,10,15
2012-12-29,-1.2298820270437512,6,12
2012-12-30,14.394940946868749,0,12
2012-12-31,-2.770710849093751,0,2
2013-01-01,-2.2689084132328112,0,5
2013-01-02,10.8380595,0,6
2013-01-03,7.632000775,0,8
2013-01-04,5.575956702500001,0,4
2013-01-05,2.2855931289687508,0,7
2013-01-06,-3.109037657715624,0,5
2013-01-07,0.790841701015625,0,20
2013-01-08,2.8006945179765625,0,25
2013-01-09,3.4787527885343748,4,25
2013-01-10,8.0398156263125,5,22
2013-01-11,11.33961102876875,43,27
2013-01-12,-6.672220758215626,1,16
2013-01-13,-3.6659282771859365,0,24
2013-01-14,4.83757324060625,68,21
2013-01-15,0.4337111264718745,30,19
2013-01-16,7.957928030225,30,11
2013-01-17,1.0178803057437493,9,3
2013-01-18,8.894703489932812,4,35
2013-01-19,-0.0050541675593756,1,1
2013-01-20,0.5075707207765632,1,24
2013-01-21,1.289194470517188,17,11
2013-01-22,10.474510400140625,8,23
2013-01-23,3.8433558040578113,32,51
2013-01-24,2.207993607646875,10,45
2013-01-25,3.7367786700953127,20,36
2013-01-26,4.63607799765,0,23
2013-01-27,-3.721743853870313,0,1
2013-01-28,0.6143949930250003,18,25
2013-01-29,5.7502643925078125,43,44
2013-01-30,3.425882011617187,22,41
2013-01-31,1.3293515945843746,18,40
2013-02-01,8.938137544796875,1,45
2013-02-02,-1.9740357192531253,0,17
2013-02-03,0.07716186574843764,0,28
2013-02-04,-3.325181423359375,40,22
2013-02-05,9.194029942721876,16,21
2013-02-06,12.426419281178124,17,23
2013-02-07,-2.2001903082203125,21,23
2013-02-08,6.398123384793751,53,39
2013-02-09,-4.73513784235,0,22
2013-02-10,1.9218944159109386,19,22
2013-02-11,-2.3394867574937503,25,13
2013-02-12,0.8664729233187503,12,15
2013-02-13,8.717092899328126,57,40
2013-02-14,3.324769663173436,0,25
2013-02-15,2.5356237674640623,4,44
2013-02-16,-2.1226302868359372,0,41
2013-02-17,-1.6253097435765622,0,22
2013-02-18,3.243510391689062,17,17
2013-02-19,3.3603454083203124,27,51
2013-02-20,14.871142775220312,12,7
2013-02-21,5.042878648379688,12,30
2013-02-22,1.466773329064063,10,21
2013-02-23,-2.401575983221875,1,9
2013-02-24,0.38255458758906347,5,4
2013-02-25,9.71457041301875,9,14
2013-02-26,-0.8022091645609377,6,56
2013-02-27,10.754971855742188,6,34
2013-02-28,-2.8293263161781264,3,27
2013-03-01,6.629983683121875,2,21
2013-03-02,5.360314285831249,4,33
2013-03-03,-4.978816513659375,0,30
2013-03-04,1.816940271989064,11,21
2013-03-05,0.47510122286562506,12,26
2013-03-06,14.813339237895313,22,34
2013-03-07,6.877428349851562,13,50
2013-03-08,8.709589685695313,1,34
2013-03-09,-6.111039661103124,1,9
2013-03-10,-4.414229016232811,0,16
2013-03-11,2.3875564189234377,4,42
2013-03-12,3.7344648829390623,33,40
2013-03-13,0.020564064273437044,6,15
2013-03-14,2.7300493127874996,52,29
2013-03-15,11.346033922090625,15,20
2013-03-16,-0.2798485510093762,0,22
2013-03-17,-1.4661841077562485,0,4
2013-03-18,19.932724767284377,8,17
2013-03-19,7.3420330499218736,20,37
2013-03-20,0.5251528964765626,20,32
2013-03-21,5.331143660307814,3,33
2013-03-22,-0.08353648477499931,37,51
2013-03-23,-5.7249032108812505,0,17
2013-03-24,-3.177329657835937,0,7
2013-03-25,5.89642602405625,4,19
2013-03-26,-2.956539367807814,18,58
2013-03-27,4.635526463645312,50,63
2013-03-28,14.568321614884374,13,31
2013-03-29,1.038727763467187,19,49
2013-03-30,2.7414375238468756,3,17
2013-03-31,-4.903188542629687,0,13
2013-04-01,7.5780941975000005,9,17
2013-04-02,2.358798454624999,14,10
2013-04-03,8.614637536121876,11,27
2013-04-04,-5.1199602580921875,10,21
2013-04-05,4.798105115589063,0,19
2013-04-06,4.619986637684374,0,16
2013-04-07,-1.7981439149875005,0,10
2013-04-08,3.791268169137501,1,23
2013-04-09,7.10436045359375,15,15
2013-04-10,14.6705789290625,16,47
2013-04-11,11.533844865667188,19,24
2013-04-12,12.321554708707813,22,25
2013-04-13,-2.9208844486078114,0,23
2013-04-14,-3.5015683655031236,0,16
2013-04-15,5.694673726857814,0,24
2013-04-16,2.499985481692187,1,23
2013-04-17,20.817363997948437,38,7
2013-04-18,16.543811669126562,23,56
2013-04-19,-1.5236780224687507,2,50
2013-04-20,-5.700622923499999,0,45
2013-04-21,12.764362842253126,0,16
2013-04-22,-1.3512286966750011,32,29
2013-04-23,-4.975293288603124,2,39
2013-04-24,9.456188462298439,10,32
2013-04-25,12.87093541323281,4,26
2013-04-26,3.393104288276561,20,19
2013-04-27,-2.2401086542062494,0,13
2013-04-28,1.2503415728937508,0,40
2013-04-29,5.722955313521874,16,44
2013-04-30,6.742537291951562,25,54
2013-05-01,8.029721928106252,9,40
2013-05-02,-1.9101965486843753,0,55
2013-05-03,-1.6921611043218752,0,46
2013-05-04,-1.3263105126093748,0,20
2013-05-05,1.6735641736296873,0,16
2013-05-06,26.55640252949375,4,26
2013-05-07,-3.907856773301564,12,56
2013-05-08,14.433272355235939,2,30
2013-05-09,15.268424533989062,1,65
2013-05-10,6.080340568414062,0,35
2013-05-11,-10.765528480209372,0,26
2013-05-12,-5.324130296978123,0,21
2013-05-13,7.4489941764734375,108,34
2013-05-14,-3.9317488478828144,11,68
2013-05-15,-0.7887282255937502,44,70
2013-05-16,17.914017686542188,1,28
2013-05-17,13.80081197547031,1,38
2013-05-18,-7.0161139826015635,0,38
2013-05-19,-4.140018925690623,0,20
2013-05-20,18.88833501375,18,64
2013-05-21,5.3263987305781235,14,36
2013-05-22,11.929226087157813,4,22
2013-05-23,0.10659804948750029,0,29
2013-05-24,5.292640848223439,0,37
2013-05-25,20.929187369517187,0,16
2013-05-26,-2.75693499016875,0,21
2013-05-27,-7.614149053964059,4,25
2013-05-28,0.011294735423438063,17,36
2013-05-29,20.115861024159372,23,36
2013-05-30,8.652061679428122,66,47
2013-05-31,2.6881099964375004,9,30
2013-06-01,-5.737833764031249,0,36
2013-06-02,-5.398026508229688,0,21
2013-06-03,3.717358512342187,5,14
2013-06-04,2.8061839696562494,9,15
2013-06-05,5.6489140216890625,17,37
2013-06-06,9.631664850945311,11,38
2013-06-07,10.794832404382811,18,30
2013-06-08,4.419466759373439,0,41
2013-06-09,-3.679347309823436,1,13
2013-06-10,1.1279428065515633,13,40
2013-06-11,6.361124691390625,15,28
2013-06-12,-5.970083584989062,0,43
2013-06-13,-0.016278941535937008,11,35
2013-06-14,4.067776976187499,3,30
2013-06-15,7.135790890976561,2,43
2013-06-16,1.793164223856249,0,47
2013-06-17,11.598088130910938,10,43
2013-06-18,9.082077785225,5,12
2013-06-19,16.12768379868125,1,19
2013-06-20,7.190684345689062,22,33
2013-06-21,14.840937695953127,16,23
2013-06-22,-6.459507305807811,0,25
2013-06-23,-2.710346493301561,0,42
2013-06-24,11.009924257079689,0,32
2013-06-25,2.267804559120311,41,43
2013-06-26,9.288126575025,1,56
2013-06-27,16.8327376959,19,45
2013-06-28,14.70373641188125,1,58
2013-06-29,-8.66009906233125,0,43
2013-06-30,9.182908087335939,0,35
2013-07-01,30.479783545525002,1,28
2013-07-02,-9.88173992492969,6,25
2013-07-03,1.352102761870313,1,22
2013-07-04,5.212842114423438,10,18
2013-07-05,17.844792385385936,13,15
2013-07-06,-3.9668486279750006,3,23
2013-07-07,-8.717473144864062,2,29
2013-07-08,21.300224011320314,2,53
2013-07-09,6.909251900667185,4,32
2013-07-10,19.517155117078126,5,25
2013-07-11,27.131804852948438,1,63
2013-07-12,12.341709265970312,29,21
2013-07-13,-5.675106101681248,1,23
2013-07-14,-12.149284533176559,0,29
2013-07-15,13.323034638404689,4,15
2013-07-16,22.36998081159375,3,27
2013-07-17,8.434539029165624,0,46
2013-07-18,5.568599097590624,4,27
2013-07-19,16.787756379375,4,41
2013-07-20,0.2756470527203092,0,58
2013-07-21,2.8381080885953125,3,31
2013-07-22,30.20804910370625,1,44
2013-07-23,27.8718549309375,33,47
2013-07-24,17.752100762078122,2,44
2013-07-25,26.745673310942188,10,35
2013-07-26,8.6857854846,29,14
2013-07-27,-10.191504335124996,0,27
2013-07-28,-12.959535833984372,0,32
2013-07-29,27.656574238040626,10,29
2013-07-30,20.496217071617185,3,40
2013-07-31,-3.0827406262640658,8,34
2013-08-01,16.291170581915626,3,47
2013-08-02,25.863333691671876,4,34
2013-08-03,-9.271768878439062,0,36
2013-08-04,-13.323295111103125,0,56
2013-08-05,25.650371953925003,1,30
2013-08-06,20.006928338206247,2,46
2013-08-07,30.125197332042184,14,47
2013-08-08,7.230030538387499,10,52
2013-08-09,19.734508134057812,42,29
2013-08-10,-2.423727666139065,0,36
2013-08-11,-14.090884582698436,0,31
2013-08-12,28.84963181995625,6,22
2013-08-13,6.496637365484371,13,25
2013-08-14,7.156510011520313,13,21
2013-08-15,10.959816532101563,3,56
2013-08-16,10.461409098106248,3,56
2013-08-17,-8.42521377709375,0,18
2013-08-18,-4.768021557126563,1,18
2013-08-19,16.921253862545313,11,47
2013-08-20,28.420632028940624,2,34
2013-08-21,25.190105373528123,17,38
2013-08-22,26.273787804303126,7,71
2013-08-23,25.511430454739063,164,35
2013-08-24,-15.528354608709375,0,43
2013-08-25,-11.975130330162495,0,21
2013-08-26,35.40821520354219,56,44
2013-08-27,13.016859443960936,9,34
2013-08-28,23.468148853037498,12,47
2013-08-29,26.282020521015625,31,28
2013-08-30,19.433019254254685,7,42
2013-08-31,-16.54206861845781,0,18
2013-09-01,-14.97712079981406,0,11
2013-09-02,-5.673243313874998,36,18
2013-09-03,25.919025634598434,66,33
2013-09-04,19.995015967507808,96,41
2013-09-05,16.481521066145312,11,34
2013-09-06,32.616361528223436,18,102
2013-09-07,-15.917678216610938,0,24
2013-09-08,-11.988442383867183,0,12
2013-09-09,21.47237524715469,0,25
2013-09-10,7.172173628453125,8,27
2013-09-11,21.738731450785938,14,31
2013-09-12,24.45576648152031,13,28
2013-09-13,33.11277155557031,34,42
2013-09-14,-6.844287407462502,1,34
2013-09-15,-9.412682845248433,0,38
2013-09-16,23.501763176121877,11,49
2013-09-17,35.42553336431406,50,53
2013-09-18,28.212388157920312,36,36
2013-09-19,1.672206412814063,5,38
2013-09-20,30.329779762695317,25,25
2013-09-21,-16.94160241237188,0,17
2013-09-22,-13.890936060618747,1,21
2013-09-23,7.233625370701564,3,18
2013-09-24,20.241689136090624,48,47
2013-09-25,43.552156027023436,17,55
2013-09-26,-1.0707801786671922,11,40
2013-09-27,14.154864452457815,7,41
2013-09-28,-13.341086968064062,0,16
2013-09-29,3.5879081342375017,0,6
2013-09-30,15.884373680390626,39,23
2013-10-01,8.599075728518748,22,57
2013-10-02,19.692325801042188,11,35
2013-10-03,11.368268464362497,41,22
2013-10-04,14.854110828140627,38,15
2013-10-05,-12.72065781408594,12,26
2013-10-06,-6.09104608102656,37,17
2013-10-07,38.82884154036875,8,14
2013-10-08,4.475423577585936,25,24
2013-10-09,53.82853053710468,6,43
2013-10-10,33.69177333686406,25,23
2013-10-11,19.17484609138125,3,17
2013-10-12,-7.996252739001559,8,6
2013-10-13,9.645420172721877,6,7
2013-10-14,12.74030938677344,25,15
2013-10-15,21.0226600671,16,8
2013-10-16,8.07910814193125,62,42
2013-10-17,5.450193691317189,18,25
2013-10-18,5.465656247467187,3,29
2013-10-19,-7.639129332465625,0,25
2013-10-20,1.8854811112812513,0,7
2013-10-21,25.862125060392188,16,26
2013-10-22,12.55586360225,12,33
2013-10-23,6.787077961660934,14,24
2013-10-24,14.416596253971875,26,36
2013-10-25,3.222822955128123,21,19
2013-10-26,-6.161699138926561,0,21
2013-10-27,-0.7656537434765625,1,7
2013-10-28,30.593885829203124,6,28
2013-10-29,5.2790772819125,121,49
2013-10-30,34.721506762417185,2,19
2013-10-31,6.247396438140623,13,19
2013-11-01,4.944484454443753,20,33
2013-11-02,-8.884387434796874,0,14
2013-11-03,5.719940899968751,0,19
2013-11-04,21.012587341996877,0,11
2013-11-05,14.248330542045311,10,19
2013-11-06,12.263485301326561,21,14
2013-11-07,1.2523005348624991,10,12
2013-11-08,7.300157348404687,21,26
2013-11-09,-0.32211777237812456,1,30
2013-11-10,-7.704179501714062,1,37
2013-11-11,8.246517754120312,12,26
2013-11-12,23.063870226775,28,24
2013-11-13,30.62047505983125,10,16
2013-11-14,5.042593026812497,17,22
2013-11-15,4.79894790321719,15,3
2013-11-16,-5.227703386518748,2,7
2013-11-17,-1.0485942545921851,0,16
2013-11-18,5.510465021426564,19,17
2013-11-19,5.799908686317188,12,36
2013-11-20,19.36200723375781,8,7
2013-11-21,12.151103815846874,44,15
2013-11-22,7.816940724132813,14,20
2013-11-23,-9.127160609148438,0,18
2013-11-24,-5.592205917529687,0,19
2013-11-25,-5.114868189985938,3,31
2013-11-26,-2.4083303725640635,18,46
2013-11-27,-2.816877400493751,9,26
2013-11-28,1.026549922804686,6,9
2013-11-29,2.6641624078421855,13,19
2013-11-30,5.319990167103123,0,20
2013-12-01,13.466523244315624,0,20
2013-12-02,10.5326445510375,87,14
2013-12-03,18.302902649784375,3,22
2013-12-04,38.84787944573438,13,20
2013-12-05,33.15111595301719,115,17
2013-12-06,27.78632983095313,9,11
2013-12-07,3.6429640739734417,0,16
2013-12-08,-10.307330616539062,0,9
2013-12-09,30.535227430371876,11,22
2013-12-10,15.738622297526561,0,48
2013-12-11,17.644709939135936,17,25
2013-12-12,33.63676005891563,31,12
2013-12-13,14.09992398978125,0,15
2013-12-14,6.501095876848439,0,21
2013-12-15,-10.981177314824997,0,25
2013-12-16,8.578531124843753,18,37
2013-12-17,15.639977547485934,68,30
2013-12-18,28.262797804929686,2,21
2013-12-19,1.4164016852781245,19,29
2013-12-20,8.308716381296875,5,16
2013-12-21,1.1181002410578103,0,11
2013-12-22,-1.7554319072765612,42,19
2013-12-23,16.258850342129687,25,14
2013-12-24,2.032230791331248,28,20
2013-12-25,-1.6861045328375006,9,31
2013-12-26,-5.121187292684375,16,239
2013-12-27,7.833065630167187,15,8
2013-12-28,7.374474402757812,0,15
2013-12-29,1.813749765417187,0,21
2013-12-30,9.208704253123438,19,24
2013-12-31,11.842465667285936,4,29
2014-01-01,4.196922170715624,0,24
2014-01-02,18.516627284370312,0,47
2014-01-03,19.880160714360937,0,74
2014-01-04,15.053369564851563,0,31
2014-01-05,-10.719646090492187,0,23
2014-01-06,35.20799598760313,0,48
2014-01-07,19.701333083173434,0,31
2014-01-08,23.491641916714066,0,37
2014-01-09,4.042722693126564,14,25
2014-01-10,35.97826996082031,1,31
2014-01-11,9.511623364965622,0,32
2014-01-12,-12.209553061417186,0,24
2014-01-13,13.978044432939065,6,16
2014-01-14,7.431971389899999,31,23
2014-01-15,29.02688736816406,125,32
2014-01-16,33.31716101748281,8,34
2014-01-17,23.483762108834373,9,37
2014-01-18,3.0385273281046885,0,30
2014-01-19,-18.779805805117185,0,23
2014-01-20,39.098839237946876,35,23
2014-01-21,22.26818464948594,11,31
2014-01-22,75.7746299546078,11,18
2014-01-23,9.375176630460935,13,31
2014-01-24,8.648208153665628,22,19
2014-01-25,-23.013610632334373,0,24
2014-01-26,-2.60391023960781,0,18
2014-01-27,17.575014162720315,28,25
2014-01-28,22.732734870256245,16,26
2014-01-29,8.921435791925,11,41
2014-01-30,18.000780025462497,7,26
2014-01-31,8.494190932923438,19,17
2014-02-01,29.162456587221875,0,82
2014-02-02,-15.556801855120312,1,23
2014-02-03,38.85649359713594,40,36
2014-02-04,7.566496800742186,34,19
2014-02-05,44.78054861166094,13,23
2014-02-06,37.32914654397187,49,22
2014-02-07,15.587606323940626,1,31
2014-02-08,-9.087738762064056,1,41
2014-02-09,16.89868089201719,8,29
2014-02-10,8.764212691951563,3,29
2014-02-11,-1.4399883926734383,24,66
2014-02-12,36.48265794466094,16,23
2014-02-13,-4.8243532699812555,5,21
2014-02-14,21.454883074071873,8,43
2014-02-15,-14.749202348112505,0,49
2014-02-16,-2.3831233192343735,0,23
2014-02-17,15.869796058768749,6,28
2014-02-18,13.236257044404685,7,25
2014-02-19,28.234177029989063,13,41
2014-02-20,25.04390401500156,24,22
2014-02-21,24.44281912960156,12,32
2014-02-22,-4.132524906012499,0,28
2014-02-23,-8.19736397542031,1,37
2014-02-24,16.33681226846563,35,17
2014-02-25,13.572317986767189,4,46
2014-02-26,36.37367555327656,5,16
2014-02-27,18.83032264929375,12,36
2014-02-28,10.156238594037497,12,45
2014-03-01,-2.4175930372093752,0,15
2014-03-02,-7.203515137253124,47,22
2014-03-03,21.753250840704688,53,10
2014-03-04,11.424477793968748,47,16
2014-03-05,6.373270030779686,6,26
2014-03-06,27.82217466517187,19,29
2014-03-07,13.33057081649062,56,13
2014-03-08,3.5114896309593746,8,14
2014-03-09,-2.092863110960934,1,35
2014-03-10,12.666936247687502,5,9
2014-03-11,18.699477358890626,28,15
2014-03-12,17.77179789388125,15,39
2014-03-13,5.343366081373439,29,39
2014-03-14,57.960148513475005,4,25
2014-03-15,-22.362794276540626,1,18
2014-03-16,-10.264960696773432,0,27
2014-03-17,16.869917388428124,45,29
2014-03-18,9.58010205810156,9,25
2014-03-19,13.455058218415626,53,17
2014-03-20,22.247148365271876,23,41
2014-03-21,2.9473844107281266,6,28
2014-03-22,-1.3973692269921898,0,38
2014-03-23,3.9295270141484373,0,31
2014-03-24,17.197939002810937,47,38
2014-03-25,22.864547344915625,47,23
2014-03-26,30.022528684090624,19,31
2014-03-27,-5.618869880773438,6,23
2014-03-28,3.725702078639067,12,32
2014-03-29,25.231386379560938,1,19
2014-03-30,-7.816319922089065,0,11
2014-03-31,18.92269365274219,23,44
2014-04-01,23.86930402383906,36,26
2014-04-02,38.07989884040469,18,54
2014-04-03,16.3192629981375,9,22
2014-04-04,20.26190887481094,6,46
2014-04-05,-10.127907573503123,3,21
2014-04-06,-12.715329570281249,0,28
2014-04-07,12.267349997,2,10
2014-04-08,24.345958993456247,4,25
2014-04-09,12.244316787909376,3,4
2014-04-10,19.80197754828281,5,39
2014-04-11,18.76247343907656,16,32
2014-04-12,-5.026343345962502,0,14
2014-04-13,2.4028187042906275,0,15
2014-04-14,26.257968096946875,3,16
2014-04-15,13.399630705210939,3,11
2014-04-16,10.497647231053122,3,50
2014-04-17,20.21845452117031,45,34
2014-04-18,43.83710871019063,32,22
2014-04-19,-15.800323465454689,0,28
2014-04-20,6.383150608171881,1,22
2014-04-21,9.961296660760937,11,11
2014-04-22,20.573761732434374,13,53
2014-04-23,16.298968717421875,59,50
2014-04-24,14.74637262159844,51,26
2014-04-25,26.67147728040625,12,25
2014-04-26,9.903996011654684,0,11
2014-04-27,25.513864247648435,0,22
2014-04-28,7.555772596115624,2,24
2014-04-29,7.643329414740624,22,13
2014-04-30,16.337142926870314,34,21
2014-05-01,20.914939771824997,1,17
2014-05-02,33.87913807932344,0,21
2014-05-03,2.6657854876187486,0,31
2014-05-04,9.487973475528126,2,21
2014-05-05,28.90084547335156,18,30
2014-05-06,21.117558636559373,10,20
2014-05-07,10.645475144098441,24,68
2014-05-08,33.0886957864375,21,52
2014-05-09,26.695149661964063,3,24
2014-05-10,3.2256296860828115,0,21
2014-05-11,0.0024460747468779687,0,21
2014-05-12,35.63180226203438,14,9
2014-05-13,28.021875893270312,8,41
2014-05-14,6.742755342876563,6,66
2014-05-15,27.45721613773125,18,67
2014-05-16,54.02409693349687,41,53
2014-05-17,14.924065420606247,0,8
2014-05-18,46.096932828932815,0,27
2014-05-19,25.33306763469531,31,18
2014-05-20,-9.079422478443746,22,34
2014-05-21,23.483291112589068,207,45
2014-05-22,6.613868726135934,10,27
2014-05-23,-0.4540985906906272,9,25
2014-05-24,-10.880342691634375,0,27
2014-05-25,-10.320023344915626,0,35
2014-05-26,2.702543385429685,14,16
2014-05-27,-8.277697443904692,9,20
2014-05-28,-0.8607355525828142,4,36
2014-05-29,-2.7337503750453154,27,22
2014-05-30,13.84395301730156,4,26
2014-05-31,-6.52666553176719,0,25
2014-06-01,1.6983347577781256,0,24
2014-06-02,-3.174395695635938,24,20
2014-06-03,0.49700172338593696,22,18
2014-06-04,4.499907818195313,14,24
2014-06-05,12.541448347209375,11,25
2014-06-06,5.502675314057813,5,31
2014-06-07,-2.380298743978125,0,42
2014-06-08,-1.2091610399546866,0,25
2014-06-09,20.904131261690626,2,23
2014-06-10,20.9723109450875,39,30
2014-06-11,6.217798720220312,11,22
2014-06-12,21.74805751294219,0,24
2014-06-13,19.59721715412031,0,32
2014-06-14,-0.567187895412502,0,22
2014-06-15,3.7646846528937523,0,1
2014-06-16,6.887088501771878,4,30
2014-06-17,11.684198207926563,5,46
2014-06-18,14.139768665693751,50,33
2014-06-19,5.611913013218748,124,41
2014-06-20,24.222372501560937,26,22
2014-06-21,-6.52157078972969,11,17
2014-06-22,3.8127303105859376,0,13
2014-06-23,10.583669388776563,82,18
2014-06-24,26.21628538649531,45,36
2014-06-25,20.767852668701565,34,60
2014-06-26,54.843431489225,29,31
2014-06-27,-3.988092375096876,4,17
2014-06-28,-8.30423099998281,0,29
2014-06-29,-14.850112909034374,0,20
2014-06-30,48.65068066295625,2,35
2014-07-01,31.094521555681247,41,24
2014-07-02,24.55263259126875,9,36
2014-07-03,15.49514924881094,25,41
2014-07-04,8.131112136498434,2,56
2014-07-05,-21.89869875689844,3,32
2014-07-06,-5.587920653987496,0,22
2014-07-07,45.708883182975,50,19
2014-07-08,31.44493360811093,28,40
2014-07-09,18.411772675387496,14,44
2014-07-10,38.53079476788281,99,31
2014-07-11,-8.17462108204375,38,31
2014-07-12,-6.989507354040619,0,15
2014-07-13,11.686809137070316,0,27
2014-07-14,28.138947388675,10,27
2014-07-15,-1.625966012754688,32,32
2014-07-16,41.56909528185312,25,28
2014-07-17,22.11426605722656,9,27
2014-07-18,26.250346894025,18,36
2014-07-19,-10.470892818757811,0,20
2014-07-20,2.42552849092813,0,17
2014-07-21,27.36814716457031,18,58
2014-07-22,42.4801361857625,10,31
2014-07-23,59.52241467244687,8,29
2014-07-24,31.187771890440622,3,48
2014-07-25,13.081972197750005,47,43
2014-07-26,-20.67651679323437,0,23
2014-07-27,-12.629684768118743,0,23
2014-07-28,32.57860788598282,34,23
2014-07-29,40.636120849425,9,48
2014-07-30,27.168937224242185,11,21
2014-07-31,37.324737192212496,1,41
2014-08-01,26.439838351923434,0,29
2014-08-02,-6.698116852589067,0,27
2014-08-03,-0.6177765660562429,0,18
2014-08-04,15.779285795101565,10,23
2014-08-05,-0.157362821343753,6,23
2014-08-06,5.652200782560939,0,41
2014-08-07,-0.20188241555312914,29,24
2014-08-08,2.989155420671871,15,28
2014-08-09,-6.489822350029691,3,28
2014-08-10,-9.00621284236875,0,13
2014-08-11,1.0942718646093743,3,15
