,containerd/containerd,moby/moby,canonical/lxd
2017-06-29,16.3234794496,6.106642000148437,6
2017-06-30,0.3536903168000016,4.192696207576562,8
2017-07-01,-11.6623734784,-7.389889108653127,14
2017-07-02,-5.107032268800001,-1.675006049853125,11
2017-07-03,0.9582175231999988,15.231743011940626,20
2017-07-04,-3.6824014848000006,-1.102312563389063,5
2017-07-05,1.9280099327999998,-0.9780605695468747,4
2017-07-06,2.0177928192000003,12.175678571865625,10
2017-07-07,2.4920207360000006,0.09808259118437412,10
2017-07-08,-3.935895756799999,-4.207606198214062,2
2017-07-09,-0.49022515200000005,-1.945942531293749,0
2017-07-10,4.8147097599999995,7.90434946396875,8
2017-07-11,16.928164352,9.559023679253123,12
2017-07-12,19.796797132800002,10.654211116215624,15
2017-07-13,-7.7158548479999975,6.153827486040626,15
2017-07-14,7.923253452800001,0.28631185006875004,7
2017-07-15,-10.285600255999999,-4.111687265334375,3
2017-07-16,-3.4063787008000013,-3.7345725081453116,0
2017-07-17,6.831548927999999,10.701515807501563,0
2017-07-18,5.8676595712,7.410089424110937,8
2017-07-19,19.3833761792,6.410599104203125,7
2017-07-20,-6.113083903999996,1.9903387972250002,0
2017-07-21,19.574882508800002,0.9879755253234377,7
2017-07-22,-14.041761689599998,-5.082071816884375,5
2017-07-23,-6.207397068800002,-2.622047701893749,107
2017-07-24,16.472076288,1.2594116522843755,8
2017-07-25,1.5267756032000008,4.795887160796874,10
2017-07-26,-5.069816831999999,6.538004238770311,5
2017-07-27,6.297331814400001,9.369936808770312,8
2017-07-28,6.115865190400001,10.760836760832811,2
2017-07-29,-8.939355750399999,-5.768685986454687,0
2017-07-30,-2.8065921024,-3.992593230129686,0
2017-07-31,9.4292242432,8.69918464125,9
2017-08-01,-2.4772377599999995,9.069014308453124,7
2017-08-02,25.68979968,6.392038680442187,4
2017-08-03,-0.04573224959999678,7.001031944714063,4
2017-08-04,14.524598988800001,-3.5667310457968755,11
2017-08-05,-12.514545049599999,3.169315732225,0
2017-08-06,-6.536911155200001,-5.109956945989063,0
2017-08-07,16.351584768,5.411732837284376,17
2017-08-08,3.455627059200001,7.804569570578124,9
2017-08-09,0.0811976704000017,20.175750785970312,6
2017-08-10,12.642964172800001,-8.5288523857125,8
2017-08-11,12.570684928000002,1.9737655982546887,2
2017-08-12,-10.936248115199998,-3.9820448423218755,1
2017-08-13,-7.588857344,-2.9224622870562493,0
2017-08-14,11.0323876864,14.0857526541375,2
2017-08-15,1.2850739200000003,2.840118555874999,3
2017-08-16,1.1507240960000003,16.53315700045,4
2017-08-17,12.8295989248,-4.303396429700001,1
2017-08-18,3.658631680000001,5.470996043665626,15
2017-08-19,-10.562416332799998,-1.128247617575,3
2017-08-20,-3.4789447680000007,-4.587011659395311,0
2017-08-21,7.9820489727999995,3.4394144442671886,30
2017-08-22,17.63924992,19.375289343,14
2017-08-23,14.598591488000002,6.048575352384374,5
2017-08-24,12.598157824000003,6.756984405810938,7
2017-08-25,-0.15740805119999735,2.6123720013000007,3
2017-08-26,-13.722134016,-7.206906319335937,0
2017-08-27,-6.1369861120000015,-1.701989554389061,0
2017-08-28,12.170147327999999,2.980138203835938,19
2017-08-29,10.8137331712,5.22191821565625,9
2017-08-30,-0.07267553279999817,3.1438402412437494,4
2017-08-31,7.1548899328000015,-2.873342849589063,4
2017-09-01,22.7321903104,9.073652538773437,3
2017-09-02,-14.335227494399998,-4.250740807914063,4
2017-09-03,-5.451219865600001,-1.5947995180609364,0
2017-09-04,-2.6758169600000006,-0.7921118385312498,8
2017-09-05,21.374955008,6.5148200091906245,15
2017-09-06,12.7445261312,13.616083654712499,16
2017-09-07,6.512512000000001,7.3640678992796875,24
2017-09-08,-8.926332825599998,-3.92207163689375,9
2017-09-09,2.249309286399999,-2.9924458139031236,0
2017-09-10,-9.0081134592,-1.589640311809375,2
2017-09-11,-2.146766643200001,1.1143164462515625,0
2017-09-12,2.4289166336,4.822036017501563,0
2017-09-13,8.3074200576,9.607373873892186,0
2017-09-14,2.3537958912000008,28.402801339121872,0
2017-09-15,5.943803699200001,-5.665052493426563,0
2017-09-16,-7.116073881599998,-6.0938343218062485,2
2017-09-17,1.3900598271999995,-2.9335810677140604,1
2017-09-18,6.9273239552,15.177313761251563,9
2017-09-19,0.656623616000001,10.647308307720312,18
2017-09-20,15.5440441344,1.2124146091921872,21
2017-09-21,12.062007603200001,-0.13987730558281264,9
2017-09-22,15.644926361600003,5.153980229192186,7
2017-09-23,-13.782864384,-6.503100703525001,5
2017-09-24,-6.7612437504,-2.057062908145311,5
2017-09-25,17.346812723199996,12.677413417501562,6
2017-09-26,6.151179264000001,15.871766882485936,12
2017-09-27,-3.058213068799997,0.5557561350281226,1
2017-09-28,8.204231270400001,0.9652784904031257,13
2017-09-29,-0.1961305087999996,5.153341089062501,3
2017-09-30,-9.235692134399999,0.6426126104484373,0
2017-10-01,-4.261710643200001,-2.3040582568109373,0
2017-10-02,7.448191897599999,7.279582701984376,7
2017-10-03,10.1496532992,8.38734768778281,31
2017-10-04,7.960456294400002,1.929581145164061,0
2017-10-05,3.7083370496000008,-0.01837918627812485,6
2017-10-06,3.3450933248000005,2.2567078347968756,24
2017-10-07,-7.317401497599999,0.35944755596562494,6
2017-10-08,-2.8128437248000013,2.056938128329688,0
2017-10-09,4.485299199999999,5.072866620823438,13
2017-10-10,8.63601152,7.222717280879687,3
2017-10-11,13.83516672,10.007153530970312,5
2017-10-12,2.846768947200003,-1.5948441661500006,3
2017-10-13,-3.643196313599997,0.7995997515609385,5
2017-10-14,-7.2888819712,-3.55854129050625,2
2017-10-15,-3.551662182400001,-1.7839818814578123,2
2017-10-16,15.7446989824,-0.09166218050781261,7
2017-10-17,0.15029975040000032,1.9918314847124998,9
2017-10-18,4.9671704576,0.5562431247171866,23
2017-10-19,-0.9809006591999996,6.820660005456249,0
2017-10-20,-0.20228904960000005,3.1873353326812497,7
2017-10-21,-4.219598336000001,-2.662589416240625,3
2017-10-22,-2.8396926976000008,0.027235305087500494,0
2017-10-23,8.30803712,6.267378622501562,5
2017-10-24,0.7630397440000003,10.590871720735937,1
2017-10-25,7.430730649600001,8.235722472721875,1
2017-10-26,10.2466229248,-4.691590554478125,0
2017-10-27,4.567145574400001,2.376637030660939,2
2017-10-28,-6.156011929599998,-0.9419437352046875,0
2017-10-29,-3.9684886527999996,-0.9624805568953123,0
2017-10-30,14.9430930432,3.708664388235938,0
2017-10-31,7.85907712,10.765570031909375,0
2017-11-01,2.6021350400000003,13.109286101918748,0
2017-11-02,6.5841021952,1.7134727075218734,0
2017-11-03,1.4359455744000016,13.466077051209377,0
2017-11-04,-8.3061595136,-4.146957173309374,0
2017-11-05,-3.5703334912000013,-3.6809013521937484,3
2017-11-06,13.8824293376,1.2065108592703138,8
2017-11-07,9.1411459072,7.061882152940624,5
2017-11-08,2.2007335936000025,1.3640111596343738,3
2017-11-09,-2.5036322816,3.07155835869375,97
2017-11-10,4.098570649600001,0.037845193420311674,0
2017-11-11,-7.7579568128,-2.9416053113906253,0
2017-11-12,-3.425414553600001,-1.4144309584843748,0
2017-11-13,21.861833011199998,8.317611894054687,4
2017-11-14,-1.166900940799998,4.9188790409562495,35
2017-11-15,7.900596838400002,3.440227483164062,8
2017-11-16,7.055419801600001,-1.5384998154203124,1
2017-11-17,8.1670578176,3.952989891995313,2
2017-11-18,-7.055147929599999,-3.7799540259406257,0
2017-11-19,-7.025016524800002,-0.8378419316796868,0
2017-11-20,0.3270425599999993,3.4966898700015627,6
2017-11-21,11.865562112,12.495488805360937,2
2017-11-22,0.19989575680000016,3.207232889281249,2
2017-11-23,-0.044833279999998865,-3.081764811970312,2
2017-11-24,-4.9966742528,2.0429688775906256,3
2017-11-25,-3.1987879936000003,-2.171706869557813,0
2017-11-26,0.1675716607999993,-0.9817117288796873,0
2017-11-27,18.070347776,9.489816726984376,0
2017-11-28,15.947515392000001,8.688393134189061,4
2017-11-29,7.822286540800002,4.173491243601562,2
2017-11-30,13.744070963200002,13.409656740617187,2
2017-12-01,24.9484520448,-2.267079133876564,4
2017-12-02,-15.773709209599996,-2.387823796543749,1
2017-12-03,-8.5792032768,-3.8073287941796865,0
2017-12-04,10.612005375999999,9.727068646251563,0
2017-12-05,15.2074942464,14.74835976859531,27
2017-12-06,1.6881239040000011,13.453467011485937,11
2017-12-07,-12.002184191999998,4.6616143340671865,6
2017-12-08,1.8814431231999995,-2.103027980875,3
2017-12-09,-7.818753945600001,-4.554109973267187,1
2017-12-10,-3.864767692800001,-4.11398097969375,2
2017-12-11,6.715933286399999,4.383362225301562,0
2017-12-12,14.745155993600001,1.9722136988124994,1
2017-12-13,-0.3657355263999982,9.92982499589375,3
2017-12-14,5.162237030400001,-3.374221677250002,3
2017-12-15,14.5195867136,4.27561401614375,5
2017-12-16,-8.663565721599998,2.6501804866484377,0
2017-12-17,-6.5288922112000005,-4.1488998636609375,3
2017-12-18,-1.4169190400000011,2.952876082284376,6
2017-12-19,-2.135620608000001,5.122226515140625,7
2017-12-20,6.6041791488,8.030511886776562,2
2017-12-21,3.857700864000001,-0.4924349853656258,3
2017-12-22,-3.666581504,-0.9892346630562496,3
2017-12-23,-3.1459436544,-2.9093661400734376,0
2017-12-24,-1.6212588544000004,-1.6684206357218752,0
2017-12-25,-0.8828649472000005,-1.1120726613796874,0
2017-12-26,0.3918812159999997,0.22049912617187484,0
2017-12-27,0.12734013440000003,-0.927983147789063,0
2017-12-28,-0.8804610047999998,7.4311831367,0
2017-12-29,-0.47232593919999993,1.2412436361281243,0
2017-12-30,-0.2510948352,-2.1957097164609376,0
2017-12-31,-0.09714831360000006,-0.9664704896984371,0
2018-01-01,-0.05291520000000002,-0.5825808624999999,1
2018-01-02,5.95866624,8.58263072625,8
2018-01-03,12.566473728,3.9789953832343747,0
2018-01-04,6.252046131200002,-2.3033650532328123,7
