label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2
0,126,0,126,"getsentry/sentry,elastic/kibana,grafana/grafana",False,False,False,False,False,False,True,True,-15.66845897950528,-19.25806481706853,-20.742759943732057,-6.907022917196212,-7.801501289596407,-1.4101334754304864
0,127,0,127,"AvaloniaUI/Avalonia,nwjs/nw.js,electron/electron",False,False,True,False,False,False,False,True,-5.863980345529963,0.42037928868327434,-24.336447137739764,-2.102742460214446,-1.6146286779985792,-2.7658324351266534
0,128,0,128,"MonoGame/MonoGame,4ian/GDevelop,godotengine/godot",True,False,False,False,False,False,False,True,-14.159882562326448,-1.00892821859642,-1.7053757611672062,-0.5533639280186374,3.110643325943718,-13.398595240090291
0,129,0,129,"WordPress/WordPress,getgrav/grav,tryghost/ghost",False,False,False,False,False,False,True,True,-4.244076582069241,-0.24604341989649936,-3.6523273339559075,0.5989444226238242,-5.800905295972958,-14.041111548493019
0,130,0,130,"highcharts/highcharts,d3/d3,chartjs/chart.js",False,True,True,False,False,False,False,False,-0.25813466797844453,0.3701197303474476,20.14869673230121,7.154463829786472,-12.485762455405148,2.2385242535995156
0,131,0,131,"highcharts/highcharts,plotly/plotly.js,apache/echarts",False,False,False,False,False,True,True,False,3.076907587529144,-5.15996766018657,19.71940744125203,1.5770213091769818,-11.397577402069494,1.2236580995639996
0,132,0,132,"hashicorp/consul,apache/zookeeper,etcd-io/etcd",False,True,False,False,True,False,False,False,-1.7716560562528108,0.052330398780277884,4.196988631359235,0.17401734341663425,20.54356916787744,39.11912894153066
0,133,0,133,"grafana/grafana,cacti/cacti,netdata/netdata",False,False,False,False,False,False,True,True,-1.8500661837554069,-1.4055280096469158,-1.597063780652944,-3.10014992122613,-18.58614299326252,-1.3860719956199024
0,134,0,134,"saltstack/salt,cfengine/core,ansible/ansible",True,False,False,True,False,False,False,False,5.118478289506366,-0.5835782715720311,-4.930891612149691,-2.728285967097176,8.425839952023626,-4.168028038817897
0,135,0,135,"apache/tomee,dropwizard/dropwizard,spring-projects/spring-boot",False,False,True,False,False,True,False,False,11.520850606977891,0.6670368476183995,0.12382420303505398,-0.4501550106760657,-5.974456939116983,-15.79932051046213
0,136,0,136,"node-red/node-red,ioBroker/ioBroker,home-assistant/core",False,True,True,False,False,False,False,False,-8.460823118705742,0.4358624754320115,0.8881515866826661,0.3167708438518764,-11.663312137178973,18.583372170256457
0,137,0,137,"ossu/computer-science,exercism/exercism,freecodecamp/freecodecamp",False,False,False,False,False,True,True,False,123.10686323497468,-0.07148734321278769,0.10271371282515543,0.007940042003232551,-2.7274900513701708,-247.86708066449617
0,138,0,138,"NethermindEth/nethermind,hyperledger/besu,ethereum/go-ethereum",False,False,False,False,False,False,True,True,-1.4729576348247582,-1.926997944884294,-3.041832126332728,-5.200482754309469,-6.169225101719203,-6.496292426066438
0,139,0,139,"angular/angular,jquery/jquery,facebook/react",False,False,False,False,False,False,True,True,-1.6991604432276293,-0.0933801115650083,-6.394048420284303,-0.7373307280723099,-37.72839591909947,-29.651921391366805
0,140,0,140,"gitlabhq/gitlabhq,gitbucket/gitbucket,gogs/gogs",False,False,False,False,False,True,True,False,0.84800939755786,-1.0988943582364863,22.600802627750124,-4.695022988278797,-30.98024961868164,-3.034919859580098
0,141,0,141,"vercel/next.js,tanstack/router,remix-run/react-router",False,False,False,False,False,False,True,True,-2.0119247043432518,-1.4679121398741914,-7.244148378928859,-4.567889403648086,-9.71070570579792,-7.74602305106343
0,142,0,142,"seleniumhq/selenium,DevExpress/testcafe,cypress-io/cypress",False,False,False,True,False,False,True,False,2.3317868628901937,-0.7421530074019727,-3.1772087640901034,-0.39838723226773476,-3.1596830441184514,8.989558942464804
0,143,0,143,"brave/brave-browser,adblockplus/adblockplus,gorhill/ublock",False,True,True,False,False,False,False,False,-0.8209073344030193,0.5439799771016233,2.3610149375039713,-0.305829595423363,-3.070989893662883,-2.832677833925673
0,144,0,144,"fffaraz/awesome-cpp,vinta/awesome-python,avelino/awesome-go",False,True,False,False,False,False,True,False,-8.124374773622991,-0.4278845266177119,0.13429253906700658,-1.11886352135184,-6.194864727923345,-11.713398251773508
0,145,0,145,"avelino/awesome-go,fffaraz/awesome-cpp,rust-unofficial/awesome-rust",False,False,True,False,False,False,False,True,-1.4135377824079258,0.42069212963334285,-1.2764473452218361,0.1920944865764888,-6.978004503411116,-1.1832318664928296
0,146,0,146,"lvgl/lvgl,Immediate-Mode-UI/Nuklear,ocornut/imgui",False,True,False,False,True,False,False,False,-1.731921577199318,0.7691231198340066,1.1190343951923674,-0.06564703219134817,6.917374115781255,1.717663537392358
0,147,0,147,"NLnetLabs/unbound,AdguardTeam/AdGuardHome,pi-hole/pi-hole",False,False,True,False,False,False,False,True,-1.3950067080777533,0.4911420782667029,-0.3050764313313743,1.252185392211822,-0.6447551373223894,0.07402518757830395
0,148,0,148,"ceph/ceph,seaweedfs/seaweedfs,minio/minio",True,False,False,False,False,False,False,True,-0.012917589121147904,-0.45598625729833875,-9.512115205072435,-7.0441367791611675,17.921649916849752,-13.394814906655277
0,149,0,149,"plantuml/plantuml,yuzutech/kroki,mermaid-js/mermaid",True,False,False,False,False,True,False,False,4.499731098172831,-1.7252284999498442,0.27417453522903007,-0.7417680395543778,0.7327150861228213,-2.5490331460989415
0,150,0,150,"sphinx-doc/sphinx,hexojs/hexo,gohugoio/hugo",False,False,False,False,True,False,False,True,-0.6101292331343755,1.9529361641929555,-3.914746091986349,-1.3624387453839994,3.4228398561291105,-2.3357237197887515
0,151,0,151,"matteocrippa/awesome-swift,raywenderlich/swift-style-guide,vsouza/awesome-ios",True,False,False,False,False,False,False,True,-8.076474793693354,-0.20526870483272328,-8.27853786386822,0.16117036790801909,2.986512119767747,-2.841518383221551
0,152,0,152,"flutter/flutter,NativeScript/NativeScript,ionic-team/ionic-framework",False,False,False,False,False,False,True,True,-8.980071916108836,-4.429867743412499,-11.54880912366588,-3.4914061126498463,-12.611120157633344,-10.39090587857554
0,153,0,153,"hashicorp/nomad,docker-archive/classicswarm,kubernetes/kubernetes",False,False,False,False,False,False,True,True,-2.1830976225430203,-0.2199639646387205,-0.6597008615594075,0.5412796629621032,-12.016835332156967,-4.9372087524277575
0,154,0,154,"apache/openwhisk,aws/chalice,serverless/serverless",False,False,False,False,False,False,True,True,-2.25718189170588,-4.13675549635235,-0.31461804371670576,-0.6924003101771291,-1.0964465526733802,-12.56463213883352
0,155,0,155,"google/closure-compiler,rescript-lang/rescript-compiler,microsoft/typescript",False,False,False,True,False,False,True,False,8.740612900823024,-3.0342275067152533,-1.7553879129406988,0.6633371807277308,-1.8063334356092202,-14.811234092641675
0,156,0,156,"twbs/bootstrap,mui/material-ui,ant-design/ant-design",False,False,False,True,False,False,True,False,0.22979141018098187,-2.1738189712274587,-3.6661954288758927,1.692566122918179,-8.452605029062402,-10.543393291328202
0,157,0,157,"ant-design/ant-design,twbs/bootstrap,mui/material-ui",False,False,False,True,False,False,True,False,1.7820674891882544,-2.611245251051439,-10.33926528922712,-7.056458414847045,-3.0931784552094683,-3.126726779948876
0,158,0,158,"metabase/metabase,getredash/redash,apache/superset",False,False,False,False,True,False,False,True,-0.52856883998901,1.9519287485987324,-6.483254011245586,-2.7482236919179184,25.25300062260255,12.299811407646018
0,159,0,159,"facebook/react-native,NativeScript/NativeScript,flutter/flutter",False,False,False,True,False,False,True,False,2.351374017429196,-1.6232401203511053,-8.199671570445606,-4.28692772213788,-14.403303589369912,-7.822200215490783
0,160,0,160,"haproxy/haproxy,kong/kong,traefik/traefik",False,False,True,True,False,False,False,False,0.019789579193006224,0.6818604279268229,-0.40813315839638653,0.9690465544334883,-5.14528309860872,0.1452446337001666
0,161,0,161,"TryGhost/Ghost,decaporg/decap-cms,strapi/strapi",False,False,False,False,True,False,False,True,-4.331268573390146,0.23567615503673656,-0.5510706904719335,-1.2186860953791023,6.143443089686103,60.984708586105306
0,162,0,162,"flutter/flutter,NativeScript/NativeScript,facebook/react-native",False,False,False,False,False,False,True,True,-5.57695558355028,-3.999678175439435,-1.2125366933348705,-2.05871595764107,-7.82220004381681,-14.403303818890642
0,163,0,163,"histoire-dev/histoire,tajo/ladle,storybookjs/storybook",False,True,False,False,False,False,True,False,-4.065827947589154,-1.4551019027356753,0.8125377573917625,0.11694634635830908,-6.652196668155815,0.2310813887276566
0,164,0,164,"huggingface/transformers,pytorch/vision,tensorflow/models",False,False,False,True,False,False,True,False,0.8846681558966238,-0.053640937149339596,-27.36025414372736,-7.919128436815427,-13.771724316159776,-5.393162142273145
0,165,0,165,"friendica/friendica,diaspora/diaspora,mastodon/mastodon",False,False,False,False,True,False,False,True,-2.134095999809727,1.4895865162052369,-4.06445771208641,3.4098323050260535,5.792984109281075,-0.8689693711935799
0,166,0,166,"emberjs/ember.js,facebook/react,angular/angular",False,False,False,False,False,False,True,True,-3.2882060062327607,-0.3647657296954651,-1.5180526199753948,-1.6015724903542023,-4.0302928622652745,-7.0888194333493
0,167,0,167,"pytorch/pytorch,apache/mxnet,tensorflow/tensorflow",False,False,False,False,True,False,False,True,-5.752910919039441,0.26811699835794206,-0.8003433487822418,0.30346322138543136,15.20004831951874,-0.5205881503354544
0,168,0,168,"pulsar-edit/pulsar,neovim/neovim,microsoft/vscode",False,False,False,False,False,True,True,False,13.959717384095962,-1.7363116698568117,2.2377175482524563,0.9154028453681557,-1.5015657752851261,-3.2935620856103167
0,169,0,169,"reduxjs/redux-toolkit,mobxjs/mobx,reduxjs/redux",False,False,False,True,True,False,False,False,0.22548974183835618,0.19943863424274116,-9.060857179664644,-0.015484939304267503,1.3611845315051,-2.961317263322413
0,170,0,170,"vercel/next.js,gohugoio/hugo,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,1.5827304512128757,-0.4046848099663314,22.301604554264916,1.2063015052903014,15.165637764157507,-3.6709298360243836
0,171,0,171,"angular/angular,facebook/react,sveltejs/svelte",False,True,False,False,False,False,True,False,-0.010864360349965407,-0.5372972733010065,7.424181910824834,-1.0768112565803816,-9.318982584129898,-9.220205323829244
0,172,0,172,"eslint/eslint,standard/standard,prettier/prettier",False,True,False,False,False,False,True,False,-1.4195427990799856,-0.4843047194679875,0.16195970631106238,-0.21537388853793835,-0.12059474813346627,-0.6055649774691799
0,173,0,173,"apolloauto/apollo,carla-simulator/carla,commaai/openpilot",False,False,False,False,False,True,True,False,1.3750303495837919,-1.0371331150868943,9.74554673588424,-0.24341346108854467,-2.746686378003902,-1.9906033758774766
0,174,0,174,"gnome-terminator/terminator,alacritty/alacritty,eugeny/tabby",False,True,False,False,True,False,False,False,-8.741526493329086,2.7499851000210214,0.087368850772267,0.45603915156745223,1.778372945699806,-5.8438877621687215
0,175,0,175,"bregman-arie/devops-exercises,liuchong/awesome-roadmaps,kamranahmedse/developer-roadmap",False,False,False,True,True,False,False,False,3.0264558085162596,0.0352905058884783,-1.3595816815091786,0.021714393866886943,9.118567800845916,22.692850817379075
0,176,0,176,"mkdocs/mkdocs,docsifyjs/docsify,facebook/docusaurus",False,False,False,False,False,True,True,False,1.9757566325405187,-0.11781349914493648,0.39544662122496577,-0.2275963412954678,-1.4734337207108563,-4.055215730066463
0,177,0,177,"gatsbyjs/gatsby,gohugoio/hugo,vercel/next.js",False,False,True,False,False,True,False,False,25.11727375523395,1.2099603403701706,0.5750957137220145,-0.36113648432849255,-3.6709300528489095,15.165637573724513
0,178,0,178,"mintty/mintty,alacritty/alacritty,microsoft/terminal",False,False,True,True,False,False,False,False,0.8958654991277302,0.4581902518839983,-0.6660417894863043,0.861850702276001,-0.0008136838682215319,-1.253897459065959
0,179,0,179,"fastify/fastify,koajs/koa,nestjs/nest",True,False,False,False,False,True,False,False,8.086983115281502,-0.22179684008701184,2.8016199836191946,0.1874265149946421,6.76355410573223,1.875977049308732
0,180,0,180,"ant-design/ant-design,youzan/vant,ElemeFE/element",True,False,False,False,False,False,False,True,-0.18538668393558083,-1.0745521372650726,-4.681948938342683,0.5778908137148324,1.1464165804374815,-0.7629017995864653
0,181,0,181,"elastic/elasticsearch,typesense/typesense,meilisearch/meilisearch",True,False,False,False,False,True,False,False,1.4990900507923202,-0.4192017425091905,0.42774551562322805,-0.4563391851925362,1.6337852257269636,-18.406756633978617
0,182,0,182,"jonas/tig,dandavison/delta,jesseduffield/lazygit",True,False,False,True,False,False,False,False,5.28364506524178,-4.006173582838427,-0.05999304250312659,1.4637828319256074,0.3243035259971783,1.23880691194991
0,183,0,183,"seleniumhq/selenium,gocolly/colly,puppeteer/puppeteer",True,False,False,False,False,False,False,True,-2.503865282544357,-0.2848010747270605,-7.073316536323393,-0.7746816591610015,30.34677651540483,11.892006808922044
0,184,0,184,"twbs/bootstrap,jgthms/bulma,tailwindlabs/tailwindcss",True,False,False,False,False,False,False,True,-13.53173192322365,-1.8442361784843255,-2.513706577465856,-0.627659609584647,0.2227709295422322,0.7610606062322838
0,185,0,185,"facebook/react,sveltejs/svelte,vuejs/core",False,False,False,False,False,True,True,False,3.169128207380618,-15.888431601781074,2.2207842976842573,5.020894852227436,-4.518798816026326,1.5483535752699498
0,186,0,186,"nodejs/node,oven-sh/bun,denoland/deno",True,False,False,True,False,False,False,False,0.895191836562413,-2.353444390646635,-0.793367781196594,-0.3491642751190768,0.24245874905149786,-0.2820399797213084
0,187,0,187,"vercel/next.js,remix-run/remix,nuxt/nuxt",True,False,False,False,False,False,False,True,-1.6631568052311558,-0.9091214320368166,-18.322130418286054,-3.661320349254215,2.7735175061741515,0.39648674610741685
