,python/cpython,php/php-src,ruby/ruby
2020-03-05,4.0,5.0,8.0
2020-03-06,12.8,16.0,9.2
2020-03-07,3.38,-2.8,7.639999999999999
2020-03-08,3.892000000000001,-1.8000000000000014,4.421999999999999
2020-03-09,16.766350000000003,11.936,7.5447
2020-03-10,0.7028439999999989,3.6531200000000004,14.237941
2020-03-11,11.788493050000001,4.990143999999999,5.3715739
2020-03-12,0.44467683000000147,14.758540799999999,5.734104555
2020-03-13,3.2781699004375007,2.6070784,3.7953954208750007
2020-03-14,4.38389947235,-4.315032576,0.9946599583062516
2020-03-15,-0.8336450718843755,0.556506931199999,11.423708367500002
2020-03-16,2.7102614487625,17.8313936896,4.656330982832813
2020-03-17,8.614643403309374,32.562594304,4.957287827643751
2020-03-18,3.8851091812203116,9.6857643008,-0.9669163510734369
2020-03-19,1.374646540373437,-1.771298508800001,4.689887460300001
2020-03-20,2.27932438591875,13.9332446208,-1.4484407894124989
2020-03-21,-3.3237700730015627,-6.7083564032,7.115057300368751
2020-03-22,0.6156604407500001,-4.337478963200003,13.5800700569875
2020-03-23,6.743509138845312,26.056088063999997,3.6805336619390623
2020-03-24,6.1719324664781245,-4.075705651199998,11.133318339673437
2020-03-25,5.368194748168749,10.058023936000001,2.621364069889062
2020-03-26,4.02719274031875,4.973811404800002,17.170206041732815
2020-03-27,1.1953428053140627,-2.2754641919999994,3.967668919370312
2020-03-28,-2.9102090374875003,-3.4669104128,13.600614127284377
2020-03-29,-1.1477687093937496,3.76964608,-0.0912542728750001
2020-03-30,5.508616331471876,24.318300569599998,12.858944894478126
2020-03-31,11.014939680662499,20.946921472000003,2.0647234701171886
2020-04-01,4.500816596999999,7.977612390400001,8.815754846831252
2020-04-02,5.832634295017187,14.349226598399998,12.467703535704688
2020-04-03,1.4843121455328125,10.439498752,7.992171966273439
2020-04-04,1.5138530778125006,-0.3091707904000014,4.1228946832078135
2020-04-05,-2.8925900236609374,-3.152753971200003,8.627032497748438
2020-04-06,0.8203358625031254,2.5593338879999985,8.388976164128128
2020-04-07,7.800927845659375,11.4912859136,5.3674893784078135
2020-04-08,2.807382081403124,9.865299763200003,18.576293050632813
2020-04-09,-1.8734960179140625,16.5246440448,5.427961962898438
2020-04-10,2.7308471257515627,2.026645299200001,22.072351430620312
2020-04-11,1.3790541658312496,-0.06874439680000144,4.700243507539062
2020-04-12,3.692434929278125,-0.5959771136,5.729475134745314
2020-04-13,7.200994591339063,-0.5296417792000008,6.066715580326564
2020-04-14,14.851913645221874,51.1328616448,6.214096096432815
2020-04-15,6.598887685146874,7.252861235200003,9.32925913422969
2020-04-16,-3.1572270259359385,4.225068441599998,11.110467777634376
2020-04-17,9.698725338840626,-1.0172109824,8.814195510854688
2020-04-18,0.5585643034578123,0.015044300799999633,14.963887873035938
2020-04-19,-0.019016966974999328,-0.8229570560000017,2.353611740710938
2020-04-20,0.9676824052265633,19.1165776896,7.385318131285938
2020-04-21,0.3448750604484374,3.7836365824,15.323923593785938
2020-04-22,8.878180950376562,11.948765900800002,6.534576980035939
2020-04-23,8.785444677609373,6.787309158400002,7.987258173489064
2020-04-24,0.664462711429687,12.665181184,10.028891307350001
2020-04-25,0.27495481735156346,-5.199488409600001,3.8758452008093767
2020-04-26,-1.7874075001171876,0.8111229951999981,9.433575332787502
2020-04-27,11.57112368854375,26.251553689599998,1.1696025887593766
