,JetBrains/kotlin,apple/swift,rust-lang/rust
2012-01-23,11.502105712890625,0,2.6110260795484415
2012-01-24,11.040878295898438,3,48.969137371835934
2012-01-25,22.324111938476562,0,10.98930980100468
2012-01-26,-5.2988739013671875,7,5.620573473942187
2012-01-27,32.793914794921875,0,13.200978040767186
2012-01-28,-17.43255615234375,0,-8.857522266131255
2012-01-29,-15.98907470703125,0,-2.633992065428126
2012-01-30,30.175857543945312,0,2.5204878056578135
2012-01-31,0.250885009765625,1,19.273204928825
2012-02-01,-5.0405426025390625,1,5.877528605062498
2012-02-02,3.808624267578125,2,10.322109529243749
2012-02-03,13.042648315429688,0,14.283330440954686
2012-02-04,-14.711578369140625,0,27.1008746779875
2012-02-05,-2.3934173583984375,0,-3.54433715735
2012-02-06,16.200302124023438,2,6.5989610530375025
2012-02-07,6.45538330078125,1,-4.065808334760936
2012-02-08,43.67298889160156,1,20.49961424677344
2012-02-09,-11.587692260742188,0,-3.4796836853109383
2012-02-10,-6.5750732421875,1,33.954752213487495
2012-02-11,-14.6817626953125,1,1.3588021992265595
2012-02-12,-3.05029296875,0,12.830970429076563
2012-02-13,23.058731079101562,1,17.829319922223437
2012-02-14,-5.6358489990234375,0,6.970935947964065
2012-02-15,-2.716033935546875,0,7.772111568204689
2012-02-16,-4.11944580078125,4,-9.4998136995625
2012-02-17,12.732208251953125,1,7.041226157345314
2012-02-18,-14.938262939453125,0,14.900028888003124
2012-02-19,1.853302001953125,0,-10.915923887554689
2012-02-20,31.525848388671875,0,0.4478703826734378
2012-02-21,28.063766479492188,0,16.9240995157
2012-02-22,-1.691986083984375,1,6.778617035943748
2012-02-23,2.2007293701171875,0,20.480641161804687
2012-02-24,13.35906982421875,0,6.622700953068751
2012-02-25,-26.76104736328125,0,-0.7417983694124981
2012-02-26,-7.858673095703125,10,-9.972542382114062
2012-02-27,14.145660400390625,0,8.59930021565
2012-02-28,3.1107025146484375,0,9.27946568117656
2012-02-29,51.159332275390625,1,27.771278576762498
2012-03-01,-8.752227783203125,14,-1.762999418118751
2012-03-02,16.4891357421875,6,13.927072243325
2012-03-03,-24.459243774414062,3,3.7476698527046874
2012-03-04,-14.67596435546875,8,-3.3509611040765606
2012-03-05,14.72723388671875,6,-3.1586017037937477
2012-03-06,29.1221923828125,0,42.82241439903125
2012-03-07,25.157302856445312,2,1.385808075974996
2012-03-08,-14.617095947265625,0,16.065175809714063
2012-03-09,13.628875732421875,1,-6.048641330582814
2012-03-10,-4.9874267578125,4,18.44782999185
2012-03-11,-7.8517913818359375,28,9.327905731664062
2012-03-12,24.122848510742188,0,-1.2327603903328122
2012-03-13,9.64508056640625,1,11.978692946559377
2012-03-14,11.56439208984375,2,11.92163746232031
2012-03-15,-20.611984252929688,2,45.70106432877969
2012-03-16,8.797149658203125,9,15.158413982374995
2012-03-17,-8.17120361328125,3,-14.772371953390625
2012-03-18,-11.074905395507812,2,-4.2115129510312475
2012-03-19,27.115585327148438,12,9.370379167623437
2012-03-20,-8.967926025390625,9,8.638846905709375
2012-03-21,17.014739990234375,1,17.141857548614063
2012-03-22,-14.358993530273438,3,9.227768151504687
2012-03-23,14.14703369140625,1,18.793041563242184
2012-03-24,-9.4686279296875,0,-6.859076917093752
2012-03-25,-9.324874877929688,4,1.5069167728125024
2012-03-26,22.815643310546875,5,4.9067286557468766
2012-03-27,4.8708648681640625,8,14.835655071842186
2012-03-28,44.24629211425781,7,6.943404908265624
2012-03-29,-9.430984497070312,15,36.606430400392185
2012-03-30,3.3821563720703125,2,-8.981357861125002
2012-03-31,-22.365585327148438,0,-9.77544117460156
2012-04-01,-7.6396942138671875,0,14.1461063194125
2012-04-02,35.399627685546875,12,3.5864369677359367
2012-04-03,1.8725128173828125,5,2.7189735327390636
2012-04-04,17.190185546875,6,14.618292644867187
2012-04-05,-7.65338134765625,11,4.704367820117186
2012-04-06,1.2515106201171875,6,42.00325974132812
2012-04-07,12.641098022460938,0,-14.506074895845316
2012-04-08,6.151153564453125,1,5.996332680909379
2012-04-09,5.1972808837890625,4,-2.3615968272921855
2012-04-10,-9.736236572265625,26,-1.8775278513562483
2012-04-11,9.55206298828125,20,4.826291501054688
2012-04-12,-3.4135589599609375,10,4.124910809348436
2012-04-13,47.51432800292969,18,7.093185601146875
2012-04-14,-30.923309326171875,4,1.3765206577140603
2012-04-15,-12.383499145507812,0,9.658148915051562
2012-04-16,4.9432525634765625,4,0.4203374211046871
2012-04-17,2.8839263916015625,8,3.175039757901563
2012-04-18,0.359771728515625,21,5.455825878545314
2012-04-19,47.42247009277344,29,12.972230283682812
2012-04-20,2.6676788330078125,19,34.407603958768746
2012-04-21,-25.829925537109375,7,-8.669606360278127
2012-04-22,-8.844894409179688,1,-7.183472282398434
2012-04-23,2.5034942626953125,17,12.567944593906251
2012-04-24,9.654586791992188,31,-0.7548065633484384
2012-04-25,7.1650390625,21,8.483224078248437
2012-04-26,-5.7425384521484375,10,3.0066720914843756
2012-04-27,11.142868041992188,8,12.80806864839375
2012-04-28,4.1839141845703125,3,-3.6488491035937507
2012-04-29,-10.411209106445312,0,-7.168851091884375
2012-04-30,15.037368774414062,8,0.3184291668578134
2012-05-01,4.5917205810546875,7,7.297927378004687
2012-05-02,4.52838134765625,15,4.391075217685936
2012-05-03,22.225784301757812,11,27.306294665154688
2012-05-04,19.090164184570312,15,-4.7340739991625025
2012-05-05,-17.232086181640625,13,-5.649781427121874
2012-05-06,-10.757232666015625,1,-3.6215598952484367
2012-05-07,4.529327392578125,4,6.964432524870313
2012-05-08,-5.9084014892578125,12,-0.030913753312500347
2012-05-09,-7.0752716064453125,8,-2.114405737353125
2012-05-10,6.60296630859375,12,3.060375353032812
2012-05-11,23.8712158203125,13,1.403169049406248
2012-05-12,-6.131744384765625,6,-2.383476780807813
2012-05-13,-12.199066162109375,2,-0.8031128881437497
2012-05-14,-4.4415740966796875,13,5.6480639067687495
2012-05-15,17.4671630859375,17,17.042667325360938
2012-05-16,-1.6703338623046875,10,22.62391881134375
2012-05-17,-7.5820465087890625,15,4.083798795304688
2012-05-18,13.248321533203125,11,10.308647891690626
2012-05-19,-9.594207763671875,3,14.320586050525002
2012-05-20,-4.9588470458984375,0,-10.616997094179688
2012-05-21,13.63348388671875,12,-1.5769857962484348
2012-05-22,18.529220581054688,18,36.32143421940781
2012-05-23,7.9255828857421875,18,44.80370225955781
2012-05-24,-0.8291778564453125,10,-2.3477346476250034
2012-05-25,6.5227508544921875,17,6.313050097265627
2012-05-26,-13.008453369140625,7,-4.1352887657875
2012-05-27,-6.480377197265625,3,-8.009568043796875
2012-05-28,31.610992431640625,16,-3.0685941081015606
2012-05-29,-1.77099609375,7,11.39564572970625
2012-05-30,15.9534912109375,21,12.215171293429686
2012-05-31,19.916534423828125,17,34.16146592526874
2012-06-01,13.483688354492188,5,-1.4287911128109414
2012-06-02,-20.505813598632812,10,14.575403308270316
2012-06-03,-15.667312622070312,4,3.8457045737249995
2012-06-04,16.593826293945312,15,2.0473297803937527
2012-06-05,28.141311645507812,12,10.761816360740626
2012-06-06,-15.057525634765625,1,16.193307834554687
2012-06-07,16.437240600585938,10,43.61736617546563
2012-06-08,17.21917724609375,7,-2.2433813898406285
2012-06-09,33.916717529296875,3,9.966363287009376
2012-06-10,-41.546173095703125,1,-10.542508646378124
2012-06-11,-13.528045654296875,1,-4.118506020315625
2012-06-12,-1.767822265625,0,1.2333271120921871
2012-06-13,28.664642333984375,0,21.56401345641406
2012-06-14,12.980545043945312,0,8.006996633924997
2012-06-15,29.46258544921875,0,32.74729403082656
2012-06-16,20.541183471679688,0,-5.3650223188453126
2012-06-17,-33.50648498535156,4,-11.193711027542186
2012-06-18,-0.2908477783203125,9,2.455835370871876
2012-06-19,11.07421875,8,9.301959977510938
2012-06-20,0.29400634765625,9,6.426682752214063
2012-06-21,-10.65240478515625,5,45.19375591720312
2012-06-22,3.2143707275390625,5,-2.6306031958281295
2012-06-23,-11.233428955078125,2,-9.767049893590624
2012-06-24,-7.4952239990234375,0,-5.049055182693749
2012-06-25,16.110214233398438,18,18.639186467976565
2012-06-26,35.74012756347656,3,21.504097302128123
2012-06-27,-21.145797729492188,5,-1.5179993848437512
2012-06-28,15.101318359375,3,13.568316813042188
2012-06-29,-11.83343505859375,4,39.37640995241563
2012-06-30,-9.090377807617188,0,-6.663023915101565
2012-07-01,-5.272430419921875,0,-11.390862342751559
2012-07-02,12.852035522460938,7,13.47272976052344
2012-07-03,35.7469482421875,10,18.858607569178123
2012-07-04,-3.74359130859375,2,9.282786370914062
2012-07-05,9.528717041015625,4,8.96164427234844
2012-07-06,-16.438156127929688,4,36.39344923685
2012-07-07,24.800796508789062,4,-5.760593286898441
2012-07-08,-22.511337280273438,0,12.648610584160942
2012-07-09,23.338699340820312,6,20.669862227978125
2012-07-10,14.90185546875,11,32.62719144270781
2012-07-11,0.37896728515625,4,16.82681889539375
2012-07-12,-17.142333984375,3,-2.3515965368578122
2012-07-13,0.0476226806640625,1,25.49459834305469
2012-07-14,-6.2231597900390625,3,10.693048473615622
2012-07-15,-5.5821075439453125,0,-16.716131837389064
2012-07-16,0.9360198974609375,0,-2.4073155731453095
