,metabase/metabase,apache/superset,getredash/redash
2021-03-01,11.273367236214064,11,0.0
2021-03-02,32.25080017014063,4,0.0
2021-03-03,2.61467818320156,17,0.0
2021-03-04,5.1058563528296865,9,1.0
2021-03-05,4.4146724847,6,-0.10000000000000009
2021-03-06,-0.3461913517656221,8,-0.04500000000000003
2021-03-07,-1.6871079883749975,4,-0.028500000000000022
2021-03-08,3.843351117464065,2,-0.020662499999999924
2021-03-09,1.585288983812502,11,-0.016116749999999947
2021-03-10,1.7117969032875018,6,0.9868379875000001
2021-03-11,8.856843665168752,4,0.8889063037499999
2021-03-12,8.436869129373438,14,2.8454316869843748
2021-03-13,2.165572346103125,1,-0.3818988525359378
2021-03-14,-1.3890764062828127,1,-0.18416250000000003
2021-03-15,9.168272526178125,11,-0.12227924999999994
2021-03-16,8.397598808671876,8,-0.09126626249999968
2021-03-17,6.070582084523438,10,0.9273940412500002
2021-03-18,2.1040744158453126,16,-0.1601480467656249
2021-03-19,16.46391029973594,4,-0.09624825430156239
2021-03-20,0.20016105948437524,2,-0.06560379158281243
2021-03-21,-1.8043494024218742,1,-0.04585905760781236
2021-03-22,6.864263502356251,5,0.9838832500000001
2021-03-23,10.366191807343752,3,-0.11316201250000005
2021-03-24,3.766841724484376,9,2.94390630375
2021-03-25,1.1418237105156255,8,0.6619316869843748
2021-03-26,-0.4219366423499993,15,1.7359386474640623
2021-03-27,1.9780098668250017,0,-0.34661675000000025
2021-03-28,-0.03305638469374861,0,-0.19364951249999984
2021-03-29,9.305921722392188,5,-0.1371064462499998
2021-03-30,9.511844315875,11,0.8935038994843754
2021-03-31,17.055336958525,9,1.8129245462140626
2021-04-01,5.0463480402249985,13,-0.311122660296875
2021-04-02,10.6790804619875,7,-0.17545226312343742
2021-04-03,-1.6711629718734375,3,-0.1051979785671874
2021-04-04,-0.6626893628328108,1,-0.07423945507187475
2021-04-05,8.722497779376564,15,-0.04539551249999985
2021-04-06,6.0527626210578145,9,-0.03741772124999989
2021-04-07,7.986003452718752,12,0.9682442944843751
2021-04-08,2.784179692307813,10,0.8724645214328125
2021-04-09,2.205753483942188,15,0.8382022949281249
2021-04-10,-0.45230209824062384,1,1.8264999999999998
2021-04-11,-1.019526217232811,2,-0.29416250000000016
2021-04-12,9.34231977194844,13,-0.15527924999999998
2021-04-13,10.483814572307812,15,-0.10694126249999988
2021-04-14,8.927588445515624,8,-0.08169745874999973
2021-04-15,9.78789276830625,9,-0.0660575217656248
2021-04-16,1.5670081120624997,17,-0.05538488680156234
2021-04-17,-0.7539787109921867,1,-0.040154558051562386
2021-04-18,-1.2174723481593737,1,-0.02753547856718743
2021-04-19,10.138485784964065,5,1.983202294928125
2021-04-20,5.221859377343751,17,-0.20000000000000018
2021-04-21,5.241087409703126,6,0.9099999999999999
2021-04-22,9.263573171396875,6,-0.15700000000000014
2021-04-23,7.8934685684171875,13,-0.08632499999999987
2021-04-24,-2.16657492874375,4,-0.06073349999999991
2021-04-25,-1.2089006106593743,2,-0.04698652499999985
2021-04-26,13.152331651214064,14,0.9616958575000001
2021-04-27,4.941049345578126,15,-0.13229863853125
2021-04-28,6.127028919745313,8,-0.07289140132187497
2021-04-29,6.106579057389062,11,-0.038068313015624994
2021-04-30,9.076244626576564,9,-0.029061352535937404
2021-05-01,0.753657491948438,0,-0.016116749999999947
2021-05-02,2.430626049640626,2,-0.01316201249999996
2021-05-03,5.609820165000001,6,-0.011093696249999967
2021-05-04,8.361370144031252,8,-0.009568313015624975
2021-05-05,6.9531204533875,11,0.9916011474640625
2021-05-06,4.950629570623438,9,-0.10000000000000009
2021-05-07,4.0956414793375,9,-0.04500000000000003
2021-05-08,-1.7493136522093742,5,-0.028500000000000022
2021-05-09,-1.0742311894421859,0,-0.020662499999999924
2021-05-10,10.266565941579689,7,0.9838832500000001
2021-05-11,2.333239073746876,6,-0.11316201250000005
2021-05-12,9.661847048342189,6,-0.05609369625
2021-05-13,10.079768708749999,11,-0.038068313015624994
2021-05-14,1.7545824585671874,14,5.970938647464062
2021-05-15,-1.6296360958453122,1,-0.6161167500000004
2021-05-16,-1.0089297527156238,0,-0.28316201250000017
2021-05-17,3.286087041250002,12,-0.1820936962500001
2021-05-18,5.029540634328127,6,-0.13354331301562453
2021-05-19,8.744897561292188,12,-0.10509935253593716
2021-05-20,6.2913807416843746,8,-0.07897207499999977
2021-05-21,3.2447680809171873,15,-0.0665621774999998
2021-05-22,1.52749851750625,3,-0.05740987809374985
2021-05-23,-1.1425689601437492,1,-0.05039311521562487
2021-05-24,7.2726856400000015,11,0.0
2021-05-25,6.645797945437501,9,0.0
2021-05-26,2.3901903992625004,8,0.0
2021-05-27,3.663013872128125,10,0.0
2021-05-28,3.6712104517656257,9,0.0
2021-05-29,-1.2815474741156243,3,0.0
2021-05-30,-0.7550793017265616,0,0.0
2021-05-31,1.4704782723921888,4,0.0
2021-06-01,4.398159625875001,4,0.0
2021-06-02,6.0754940780875,7,0.0
2021-06-03,3.7912573838999997,6,0.0
2021-06-04,9.864269543528124,6,0.0
2021-06-05,-1.7498818277578132,3,0.0
2021-06-06,-0.931039537679687,1,0.0
2021-06-07,7.382372795000001,8,0.0
2021-06-08,8.72538955521875,14,0.0
2021-06-09,13.2546105436,8,0.0
2021-06-10,4.512776927460936,12,0.0
2021-06-11,10.946035808420312,5,0.0
2021-06-12,-1.5253047058515623,2,0.0
2021-06-13,-1.5532884778953109,1,0.0
2021-06-14,1.9777415550000017,9,0.0
2021-06-15,24.905156595875003,13,1.0
2021-06-16,23.61340626830625,15,-0.10000000000000009
2021-06-17,6.552107993156248,9,-0.04500000000000003
2021-06-18,9.531671457101561,3,-0.028500000000000022
2021-06-19,-2.344348983204687,2,-0.020662499999999924
2021-06-20,-1.1336624334828094,2,-0.016116749999999947
2021-06-21,8.438167983714065,6,-0.01316201249999996
2021-06-22,6.808087870953128,8,-0.011093696249999967
2021-06-23,13.673035117735939,11,-0.009568313015624975
2021-06-24,1.9033693113937504,8,-0.008398852535937478
2021-06-25,3.8113577246078134,10,0.0
2021-06-26,1.1308388441515633,1,0.0
2021-06-27,-1.4496179672328107,6,0.0
2021-06-28,7.0854572594484395,15,0.0
2021-06-29,4.495423801057814,16,0.0
2021-06-30,4.467899455000001,13,0.0
2021-07-01,4.4905265126765626,13,0.0
2021-07-02,5.505428579346876,9,0.0
2021-07-03,-1.5265942295234372,1,0.0
2021-07-04,-0.8910696542624992,2,0.0
2021-07-05,8.386906297392189,7,0.0
2021-07-06,9.636581243375002,4,0.0
2021-07-07,3.11204779911875,5,0.0
2021-07-08,7.482000741690625,11,0.0
2021-07-09,6.190078632940625,13,0.0
2021-07-10,-0.8372095563249995,3,0.0
2021-07-11,-1.1743468302515616,0,0.0
2021-07-12,8.215828346250001,9,0.0
2021-07-13,4.487193711609376,13,0.0
2021-07-14,17.49063579025469,10,0.0
2021-07-15,1.2120149407765615,6,0.0
2021-07-16,2.1580168376796878,9,0.0
2021-07-17,-1.553755623198437,0,0.0
2021-07-18,-0.9785052458031229,2,0.0
2021-07-19,13.309917556214064,12,0.0
2021-07-20,4.050127767859376,9,0.0
2021-07-21,5.309105170332813,10,0.0
2021-07-22,6.301786102487499,13,0.0
2021-07-23,9.182498764754689,5,0.0
2021-07-24,-2.08097816220625,1,0.0
2021-07-25,-1.182201585143749,1,0.0
2021-07-26,5.174098927500001,13,0.0
2021-07-27,5.751125852781252,9,1.0
2021-07-28,16.494769962653127,13,-0.10000000000000009
2021-07-29,0.3630969861749991,5,-0.04500000000000003
2021-07-30,3.3091558693734378,11,-0.028500000000000022
2021-07-31,0.4382197365406255,4,-0.020662499999999924
2021-08-01,-1.1666017028953106,1,-0.016116749999999947
2021-08-02,8.256714735000001,20,0.9868379875000001
2021-08-03,12.51935527315625,6,-0.11109369625000005
2021-08-04,8.716547373674999,10,-0.05456831301562501
2021-08-05,0.6511537467171871,7,-0.0368988525359375
2021-08-06,8.35836070905625,7,-0.020662499999999924
2021-08-07,1.021948734814063,4,-0.016116749999999947
2021-08-08,0.531988998789064,0,-0.01316201249999996
2021-08-09,3.8398191036781264,10,-0.011093696249999967
2021-08-10,9.683316047859376,16,0.990431686984375
2021-08-11,6.023782248707813,13,-0.10839885253593756
2021-08-12,5.085088157575,11,-0.04500000000000003
2021-08-13,8.219438683057813,11,-0.028500000000000022
2021-08-14,-2.031356051514062,3,-0.020662499999999924
2021-08-15,-1.1927751694062487,0,-0.016116749999999947
2021-08-16,14.196844697610938,11,-0.01316201249999996
2021-08-17,6.888591721100001,14,-0.011093696249999967
2021-08-18,6.935703136648438,7,0.990431686984375
2021-08-19,5.889290119229687,8,-0.10839885253593756
2021-08-20,5.983456526103126,9,-0.04500000000000003
2021-08-21,-1.9986888479078118,0,-0.028500000000000022
2021-08-22,0.7995680371406264,1,-0.020662499999999924
2021-08-23,11.976785693750001,6,-0.016116749999999947
2021-08-24,12.953939926015625,12,-0.01316201249999996
2021-08-25,10.311829028570312,6,-0.011093696249999967
2021-08-26,8.257424840035936,11,-0.009568313015624975
2021-08-27,6.3457682530515624,4,-0.008398852535937478
2021-08-28,3.544983400587501,0,0.0
2021-08-29,-2.0893481252874984,0,0.0
2021-08-30,6.675909885218752,6,1.0
2021-08-31,13.187055869475001,8,-0.10000000000000009
2021-09-01,14.329264283048438,2,-0.04500000000000003
2021-09-02,2.809439871507812,5,-0.028500000000000022
2021-09-03,2.6489481326109376,3,-0.020662499999999924
2021-09-04,-0.9384358725359363,1,-0.016116749999999947
2021-09-05,-1.327309400917185,2,-0.01316201249999996
2021-09-06,1.0779673772843772,3,-0.011093696249999967
2021-09-07,10.104780839625002,5,-0.009568313015624975
2021-09-08,12.230473323228125,5,-0.008398852535937478
2021-09-09,0.6108669006953118,9,0.0
2021-09-10,4.446354135045313,2,0.0
2021-09-11,0.49715062345625016,0,0.0
2021-09-12,-1.099945850695311,2,0.0
2021-09-13,16.276009617464062,10,0.0
2021-09-14,9.74523929021875,9,0.0
2021-09-15,9.58012756675625,7,0.0
2021-09-16,6.4046695761359365,6,0.0
2021-09-17,2.6275624229500005,3,0.0
2021-09-18,-1.8737285782015614,1,0.0
2021-09-19,-1.2161349537468729,0,0.0
2021-09-20,15.114801808678127,3,0.0
2021-09-21,7.697906923734376,6,0.0
2021-09-22,8.690233533201564,11,0.0
2021-09-23,16.612740684631248,6,0.0
2021-09-24,6.747030471178125,5,1.0
2021-09-25,-2.7564242379015624,1,-0.10000000000000009
2021-09-26,-1.6325414626796861,1,-0.04500000000000003
2021-09-27,14.836008985000003,16,-0.028500000000000022
2021-09-28,14.478344641750002,2,-0.020662499999999924
2021-09-29,9.81665883301875,9,-0.016116749999999947
2021-09-30,9.94735967771875,11,-0.01316201249999996
2021-10-01,3.9147777123078127,4,0.98890630375
2021-10-02,-2.519891828339061,2,-0.10956831301562506
2021-10-03,-0.5226779753593729,3,-0.05339885253593751
2021-10-04,7.821116397500003,9,-0.028500000000000022
2021-10-05,14.188052743000002,6,-0.020662499999999924
2021-10-06,16.241315574409377,7,-0.016116749999999947
2021-10-07,5.599316798935936,16,-0.01316201249999996
2021-10-08,7.275691724079687,8,-0.011093696249999967
2021-10-09,-1.611476036576562,0,-0.009568313015624975
2021-10-10,-1.6452992765015604,1,-0.008398852535937478
2021-10-11,8.857815470734378,6,0.0
2021-10-12,8.09773320282344,2,0.0
2021-10-13,1.8102489776765633,5,0.0
2021-10-14,8.301240270878125,5,1.0
2021-10-15,5.958583009676563,9,-0.10000000000000009
2021-10-16,1.085841000770313,0,-0.04500000000000003
2021-10-17,3.5860055366250005,2,-0.028500000000000022
2021-10-18,12.614952059964065,8,0.9793375000000001
2021-10-19,7.703764357343751,2,-0.11611675000000003
2021-10-20,8.680911934484374,4,-0.05816201249999999
2021-10-21,7.560842410078125,6,1.96040630375
2021-10-22,4.592627102200001,5,-0.2302308130156251
2021-10-23,-2.1553856807343736,1,-0.11451560253593748
2021-10-24,-0.32408741558437315,0,-0.07016201250000001
2021-10-25,10.956620754814065,7,-0.05241869624999981
2021-10-26,11.017525255101564,7,-0.04180181301562487
2021-10-27,10.551764900590625,6,-0.0347228775359374
2021-10-28,4.360026481468749,4,0.9778126075000001
2021-10-29,3.8147068681984377,11,-0.11913662603125004
2021-10-30,-1.911642228968749,1,-0.061797705071874987
2021-10-31,-1.1754600640015604,1,-0.028500000000000022
2021-11-01,9.161045919484376,4,-0.020662499999999924
2021-11-02,9.324664927526564,7,-0.016116749999999947
2021-11-03,4.891773061615625,8,-0.01316201249999996
2021-11-04,10.129798899079688,4,-0.011093696249999967
2021-11-05,7.722149548423437,6,-0.009568313015624975
2021-11-06,0.7558431541546877,0,-0.008398852535937478
2021-11-07,-1.5959349902156243,0,0.0
2021-11-08,12.963513650000001,5,0.0
2021-11-09,6.804626123593751,2,0.0
2021-11-10,3.822005007718751,3,0.0
2021-11-11,3.1235397009953125,10,0.0
2021-11-12,5.360190276060939,8,0.0
2021-11-13,-1.737347449337499,1,0.0
2021-11-14,-1.0234873894062486,3,0.0
2021-11-15,13.30152058239219,7,1.0
2021-11-16,6.0620070265312505,5,-0.10000000000000009
2021-11-17,2.12111175735625,4,0.955
2021-11-18,4.560397880332812,7,0.8714999999999999
2021-11-19,2.5268344459562506,4,-0.16566250000000005
2021-11-20,-1.2839069537890615,0,-0.08961675
2021-11-21,-0.8056441427515614,6,-0.0623245124999999
2021-11-22,5.4369501525000015,6,-0.04787294624999984
2021-11-23,9.94529549778125,12,3.961152924484375
2021-11-24,0.24805570037187508,3,-0.43265456128593777
2021-11-25,0.9093257001499999,3,-0.20066200926562508
2021-11-26,4.137144926762501,1618,-0.13196716555156254
2021-11-27,-0.05965436727812423,2,0.9089511474640628
2021-11-28,-0.7131767351437492,0,-0.16446699999999986
2021-11-29,7.527597185000001,3,-0.09764804999999988
2021-11-30,5.83018943815625,103,-0.07287478499999989
2021-12-01,3.6345977741124997,11,-0.058935752062499826
2021-12-02,7.741361791073437,7,-0.049712160143749864
2021-12-03,9.405635175146875,6,-0.01316201249999996
2021-12-04,-0.9968044664000002,3,-0.011093696249999967
2021-12-05,-1.224488425695312,0,-0.009568313015624975
2021-12-06,23.185671239964062,1,-0.008398852535937478
2021-12-07,13.979149309625,2,0.0
2021-12-08,3.7139576448531244,10,0.0
2021-12-09,4.483624313420312,8,0.0
2021-12-10,6.741298248929689,6,0.0
2021-12-11,0.6555006877546896,0,0.0
2021-12-12,-1.7409662409109357,0,0.0
2021-12-13,10.852643474964065,5,0.0
2021-12-14,7.905353813875001,7,0.0
2021-12-15,5.718938006621876,9,1.0
2021-12-16,4.953777079529687,10,0.8999999999999999
2021-12-17,6.141950537389063,10,-0.14500000000000013
2021-12-18,0.07878612635781335,0,-0.07350000000000005
2021-12-19,-0.34820626187031123,0,-0.04916249999999994
2021-12-20,6.018487462392189,7,-0.036779249999999875
2021-12-21,9.588829931312501,4,-0.02927876249999991
2021-12-22,9.008887981912501,9,-0.024255708749999928
2021-12-23,2.8091169967656247,1,-0.02066200926562494
2021-12-24,3.2815031436031252,1,-0.017967165551562456
2021-12-25,-1.5492926268765617,0,-0.008398852535937478
2021-12-26,3.0383730199312518,0,0.0
2021-12-27,3.928099220662501,1,0.0
2021-12-28,2.7939139101046884,0,0.0
2021-12-29,1.8285321178265632,3,0.0
2021-12-30,0.9759326351828133,0,0.0
2021-12-31,-0.8124769242234368,1,0.0
2022-01-01,-0.4812176277578117,0,0.0
2022-01-02,-0.3356336101796866,0,0.0
2022-01-03,2.7639349666875006,2,0.0
2022-01-04,13.502468702278126,6,0.0
2022-01-05,7.325127371507811,4,0.0
2022-01-06,4.3000122583093745,1,0.0
2022-01-07,5.489679316360936,12,0.0
2022-01-08,2.419077044928125,1,0.0
2022-01-09,-1.3370830374999991,1,0.0
2022-01-10,5.133924986250001,14,0.0
2022-01-11,11.742187200953126,11,0.0
2022-01-12,10.896564468923437,7,0.0
2022-01-13,9.51713798235625,2,0.0
2022-01-14,14.457221525332812,5,0.0
2022-01-15,-2.1375590913250004,1,0.0
2022-01-16,-1.8611675448140612,2,0.0
2022-01-17,10.741768499856253,2,0.0
2022-01-18,10.854102408156251,4,0.0
2022-01-19,10.38840936433125,6,3.0
2022-01-20,27.16643153032969,6,0.6999999999999997
2022-01-21,6.370790312095311,2,0.7649999999999998
2022-01-22,-2.5570547479468746,1,-0.23050000000000018
2022-01-23,-2.238423206126561,0,-0.13548749999999982
2022-01-24,11.499477879964067,8,-0.09751274999999979
2022-01-25,12.530566030062502,7,-0.07626528749999975
2022-01-26,13.952800524115627,3,-0.06255985124999981
2022-01-27,10.527217072829687,8,-0.05296064779687485
2022-01-28,10.607460355314062,14,0.9541414331265626
2022-01-29,-3.4022659654999994,0,-0.11796716555156254
2022-01-30,-1.8950756034109353,0,-0.05339885253593751
2022-01-31,14.687693158714065,5,-0.028500000000000022
2022-02-01,23.370542774546877,1,2.9793375
2022-02-02,25.828794710548436,7,1.6838832499999998
2022-02-03,21.74577596819531,7,-0.34816201250000023
2022-02-04,14.446351377170311,4,-0.1865936962500001
2022-02-05,-1.1166333177218748,0,-0.1285558130156248
2022-02-06,-2.4365866355031223,0,-0.09807410253593718
2022-02-07,4.588898535000005,6,-0.07171953749999978
2022-02-08,17.456208264250005,10,-0.05960511374999983
2022-02-09,7.1801719960187524,7,1.9491076684531252
2022-02-10,7.647180894846876,10,-0.24433318363906256
2022-02-11,5.889413747500001,10,-0.10679770507187503
2022-02-12,-0.7102393262828111,2,-0.057000000000000044
2022-02-13,3.222399413468752,0,-0.04132499999999985
2022-02-14,14.364868403090627,13,-0.032233499999999894
2022-02-15,13.312720143854689,6,-0.02632402499999992
2022-02-16,4.834153225685938,5,-0.022187392499999934
2022-02-17,14.374736734859376,7,-0.01913662603124995
2022-02-18,3.749010137682813,7,-0.016797705071874957
2022-02-19,-1.547967650035936,1,0.0
2022-02-20,-1.6834549801046856,1,0.0
2022-02-21,9.822572889850003,5,0.0
2022-02-22,2.9749952390703145,5,0.0
2022-02-23,11.271541818675,11,0.0
2022-02-24,9.653728181550001,12,0.0
2022-02-25,6.524542472196876,11,0.0
2022-02-26,-0.31194913047031214,0,0.0
2022-02-27,-1.5093386682671863,0,0.0
2022-02-28,3.9997926762140645,6,0.0
2022-03-01,10.731810413078126,10,0.0
2022-03-02,3.946233105776563,3,1.0
2022-03-03,4.267301700617187,5,-0.10000000000000009
2022-03-04,6.334515369595312,7,-0.04500000000000003
2022-03-05,-1.7786221900718744,0,-0.028500000000000022
2022-03-06,-0.008912361354686427,0,-0.020662499999999924
2022-03-07,4.221114163678126,8,-0.016116749999999947
2022-03-08,6.933061504921876,8,-0.01316201249999996
2022-03-09,4.515217728632813,12,-0.011093696249999967
2022-03-10,14.546783113975,10,0.990431686984375
2022-03-11,5.586018186690624,6,-0.10839885253593756
2022-03-12,0.923014618159375,0,-0.04500000000000003
2022-03-13,-1.5130035790374996,0,-0.028500000000000022
2022-03-14,9.039366605734378,3,-0.020662499999999924
2022-03-15,5.267369937385938,1,-0.016116749999999947
2022-03-16,11.263383355695314,10,-0.01316201249999996
2022-03-17,14.64425381161875,15,-0.011093696249999967
2022-03-18,11.977153269034375,13,-0.009568313015624975
2022-03-19,1.8144857665499998,0,-0.008398852535937478
2022-03-20,3.731554365665626,0,0.0
2022-03-21,12.95845214239219,16,0.0
2022-03-22,9.159132583593752,8,0.0
2022-03-23,10.08999726978125,14,0.0
2022-03-24,21.958738189295314,11,0.0
2022-03-25,13.662300089517188,7,0.0
2022-03-26,-1.2059469945953118,0,0.0
2022-03-27,0.277669781882814,0,0.0
2022-03-28,9.902166015476567,6,0.0
2022-03-29,14.306507922050002,5,0.0
2022-03-30,21.60834009202344,7,0.0
2022-03-31,18.543229319115625,13,0.0
2022-04-01,12.206634271642187,12,0.0
2022-04-02,1.5528684260703134,0,0.0
2022-04-03,-2.1821567734437477,2,0.0
2022-04-04,11.856563685845316,10,0.0
2022-04-05,10.004392787454691,13,0.0
2022-04-06,8.800024004553126,20,0.0
2022-04-07,13.837739455248439,15,0.0
2022-04-08,9.386500825992188,8,0.0
2022-04-09,2.6631938804078135,4,0.0
2022-04-10,3.4774800075453136,0,0.0
2022-04-11,17.828457161768753,10,0.0
2022-04-12,18.571885313995313,9,0.0
2022-04-13,12.79665667779375,15,0.0
2022-04-14,7.935620662095312,10,0.0
2022-04-15,10.411411822053125,12,0.0
2022-04-16,-1.6141128148140607,0,0.0
2022-04-17,-2.3742283885609345,1,0.0
2022-04-18,21.36982405669063,3,0.0
2022-04-19,9.450749094471877,9,0.0
2022-04-20,8.673023576687502,17,0.0
2022-04-21,25.86243789294375,6,0.0
2022-04-22,28.27502647820156,4,0.0
2022-04-23,-0.8432277551500018,0,0.0
2022-04-24,-1.708414599034374,0,0.0
2022-04-25,25.398827618678126,1,0.0
2022-04-26,28.29601834939063,8,0.0
2022-04-27,10.915450354970313,10,0.0
2022-04-28,9.915022807095312,10,1.0
2022-04-29,26.373547153365628,6,-0.10000000000000009
2022-04-30,-4.03374505930781,0,-0.04500000000000003
2022-05-01,-3.6213426912640587,0,-0.028500000000000022
2022-05-02,20.636476953789067,7,-0.020662499999999924
2022-05-03,13.88615459174063,6,-0.016116749999999947
2022-05-04,9.687110525728126,9,-0.01316201249999996
2022-05-05,7.088015213798439,6,-0.011093696249999967
2022-05-06,10.625228702904689,2,-0.009568313015624975
2022-05-07,-1.4813981340234355,0,-0.008398852535937478
2022-05-08,-1.3051038421453098,0,0.0
2022-05-09,6.449209056178128,4,0.0
2022-05-10,15.027414843140628,6,0.0
2022-05-11,18.979043372392187,11,0.0
2022-05-12,20.162669438384373,9,0.0
2022-05-13,9.539612098824998,12,0.0
2022-05-14,0.15111033488593772,2,0.0
2022-05-15,-1.6956701077843728,0,0.0
2022-05-16,12.131661699412504,11,0.0
2022-05-17,6.201820532089065,4,0.0
2022-05-18,5.343413740946877,5,0.0
2022-05-19,14.507070235545314,4,0.0
2022-05-20,3.7557341843343757,5,0.0
2022-05-21,-2.497662640581249,0,0.0
2022-05-22,-1.4610698088156235,0,0.0
2022-05-23,9.003369916840628,5,0.0
2022-05-24,16.233883148995314,2,0.0
2022-05-25,17.12098021485625,9,0.0
2022-05-26,4.472136899301561,9,0.0
2022-05-27,4.272866984696875,3,0.0
2022-05-28,3.6271488157796887,0,0.0
2022-05-29,-2.0367635927515604,0,0.0
2022-05-30,7.695011812500002,0,0.0
2022-05-31,15.096818587343751,8,0.0
2022-06-01,6.074819565359376,4,1.0
2022-06-02,14.458370236540626,7,-0.10000000000000009
2022-06-03,15.82338599640625,10,-0.04500000000000003
2022-06-04,-3.6185444388968753,0,-0.028500000000000022
2022-06-05,-2.0341072083453113,3,-0.020662499999999924
2022-06-06,11.588196156034378,6,-0.016116749999999947
2022-06-07,12.640261984109378,5,-0.01316201249999996
2022-06-08,14.046933277160939,10,-0.011093696249999967
2022-06-09,3.5869336159984373,5,-0.009568313015624975
2022-06-10,9.389856277160938,6,-0.008398852535937478
2022-06-11,-1.8435336904078117,0,0.0
2022-06-12,-1.76319811068281,1,0.0
2022-06-13,16.85272951125,4,0.0
2022-06-14,9.296185024546876,5,0.0
2022-06-15,12.242499798048438,8,0.0
2022-06-16,13.906639116945312,9,0.0
2022-06-17,6.555029948279687,6,0.0
2022-06-18,-1.9152569201890621,1,0.0
2022-06-19,-1.885109268446873,2,0.0
2022-06-20,17.710956714964066,4,0.0
2022-06-21,16.088106073218754,13,0.0
2022-06-22,5.407011241915625,6,0.0
2022-06-23,13.122859363084375,7,0.0
2022-06-24,15.648169415695314,6,0.0
2022-06-25,-2.824863069517187,2,0.0
2022-06-26,1.7531841741250016,0,0.0
2022-06-27,20.068591931214065,2,0.0
2022-06-28,6.430008211453127,8,0.0
2022-06-29,11.917307638270314,7,0.0
2022-06-30,9.650962857176562,8,0.0
2022-07-01,7.768333077676564,6,0.0
2022-07-02,-3.053614834121874,0,3.0
2022-07-03,-1.839690571198435,0,3.6999999999999997
2022-07-04,12.753782702901566,2,-0.5350000000000005
2022-07-05,12.610729303512501,9,-0.2655000000000002
2022-07-06,28.074746257803127,6,2.8240125000000003
2022-07-07,11.309486590656249,15,-0.4310002499999998
2022-07-08,18.91582348400781,6,0.7610469625000003
2022-07-09,-2.6535085261390634,2,-0.2714291387499999
2022-07-10,-2.84994430289531,0,-0.1800672240468746
2022-07-11,16.071538815000004,3,-0.1403200596703122
2022-07-12,15.701510286531253,6,0.9062560523562503
2022-07-13,25.0623843355125,11,-0.14939783874999996
2022-07-14,9.796940580976562,5,-0.08686695154687492
2022-07-15,28.58663852438594,7,0.9352097461421875
2022-07-16,-4.8608292324343765,1,-0.130230813015625
2022-07-17,-3.3671572093578095,2,-0.06951560253593746
2022-07-18,25.77061427492813,6,-0.041662012499999984
2022-07-19,10.483178024468753,6,-0.03175619624999989
2022-07-20,10.835360078306252,13,0.9743149369843751
2022-07-21,12.973072118114063,2,-0.12156086503593752
2022-07-22,14.852604592473439,10,-0.05609369625
2022-07-23,-1.3065373138046859,4,-0.038068313015624994
2022-07-24,-2.8464555467015598,0,-0.029061352535937404
2022-07-25,18.214033714964067,10,-0.016116749999999947
2022-07-26,15.616179354312502,12,-0.01316201249999996
2022-07-27,13.062942027509376,11,-0.011093696249999967
2022-07-28,18.11847119297656,3,-0.009568313015624975
2022-07-29,4.541339624445312,12,-0.008398852535937478
2022-07-30,-2.4472820291578112,1,0.0
2022-07-31,-2.2410041372296847,0,0.0
2022-08-01,10.472791529892191,6,0.0
2022-08-02,22.6050682984375,13,0.0
2022-08-03,13.966354640734375,5,0.0
2022-08-04,17.032124300551562,10,0.0
2022-08-05,9.663261341795312,5,0.0
2022-08-06,-2.849946769181249,0,0.0
2022-08-07,-0.34644588583906,0,0.0
2022-08-08,13.161412479964067,5,0.0
2022-08-09,6.124694862562503,7,0.0
2022-08-10,9.305620149178127,3,0.0
2022-08-11,3.1106215060703133,5,0.0
2022-08-12,2.7407413210250016,2,0.0
2022-08-13,-0.887463756723436,0,0.0
2022-08-14,-1.235770578518748,0,0.0
2022-08-15,2.1827249651828144,2,0.0
2022-08-16,6.053377183443752,7,0.0
2022-08-17,7.639559714820313,5,0.0
2022-08-18,3.360601580989062,8,0.0
2022-08-19,5.606685897725,0,0.0
2022-08-20,-1.4838161265437502,1,0.0
2022-08-21,-0.8473283631953115,0,0.0
2022-08-22,13.418322721214064,15,0.0
2022-08-23,7.149959824703125,4,0.0
2022-08-24,10.099354672532812,5,2.0
2022-08-25,5.703490646357812,5,-0.20000000000000018
2022-08-26,6.913137888348437,13,-0.09000000000000007
2022-08-27,-0.12256945378906225,1,-0.057000000000000044
2022-08-28,-1.4690608927515612,2,-0.04132499999999985
2022-08-29,11.021029140000001,6,-0.032233499999999894
2022-08-30,17.03635970153125,10,-0.02632402499999992
2022-08-31,16.93150504235625,6,-0.022187392499999934
2022-09-01,13.373149388489061,13,-0.01913662603124995
2022-09-02,-0.6929500258062511,8,-0.016797705071874957
2022-09-03,-2.3964815299281237,1,0.0
2022-09-04,-1.5916386988546847,1,0.0
2022-09-05,10.84090220242813,3,0.0
2022-09-06,12.875187515062501,7,0.0
2022-09-07,6.183437434771875,4,0.0
2022-09-08,12.503976667754689,24,0.0
2022-09-09,5.055630539265625,23,0.0
2022-09-10,-2.406323932157812,7,0.0
2022-09-11,-1.398354457607811,0,0.0
2022-09-12,17.986457207500003,7,0.0
2022-09-13,10.2932654375625,10,0.0
2022-09-14,7.174481620584375,5,0.0
2022-09-15,10.389700851070312,1,0.0
2022-09-16,8.179048561942189,8,0.0
2022-09-17,-2.7473600421640616,1,0.0
2022-09-18,-1.5989118077874982,0,0.0
2022-09-19,3.874833608750002,6,0.0
2022-09-20,11.605558626453128,5,0.0
