,containerd/containerd,moby/moby,canonical/lxd
2016-10-20,0.0,18.705483673600003,6
2016-10-21,0.0,29.242223001600003,11
2016-10-22,0.0,-20.5826859008,3
2016-10-23,0.0,-18.8285576192,0
2016-10-24,0.0,11.173778227199998,12
2016-10-25,0.0,37.9569046528,5
2016-10-26,0.0,-2.6875724799999965,12
2016-10-27,0.0,2.3858638848000027,14
2016-10-28,1.0,52.6282479616,3
2016-10-29,-0.19999999999999996,-26.802851737599994,3
2016-10-30,-0.08000000000000007,-16.6410042368,0
2016-10-31,-0.048000000000000036,25.7256406016,4
2016-11-01,-0.03360000000000001,5.0529991679999995,0
2016-11-02,3.9744639999999998,34.4370906112,0
2016-11-03,-0.8204287999999998,32.396733337600004,2
2016-11-04,0.6630732799999997,34.82673131520001,3
2016-11-05,-0.406387712,-30.622241587199994,4
2016-11-06,-0.22686935040000009,-17.848748441600005,1
2016-11-07,3.849856,12.164317491199995,0
2016-11-08,-0.9153151999999999,53.996974694399995,0
2016-11-09,-0.4132428800000003,86.36918200320001,8
2016-11-10,-0.2699796479999999,44.01676779520001,1
2016-11-11,-0.2012041215999999,-1.7704722431999897,2
2016-11-12,-0.116531712,-41.5466804224,1
2016-11-13,-0.09418455040000001,-10.889883545600007,0
2016-11-14,-0.06770688000000004,11.461497241599993,2
2016-11-15,-0.05755084799999976,4.392141823999999,7
2016-11-16,1.9501225984000001,11.133540147200002,6
2016-11-17,-0.3999999999999999,21.265084313600006,21
2016-11-18,-0.16000000000000014,12.657106432000006,7
2016-11-19,-0.09600000000000007,-19.2405804032,2
2016-11-20,-0.06720000000000002,-10.620192972800002,8
2016-11-21,-0.05107200000000003,38.2736513024,3
2016-11-22,-0.04085760000000002,39.1755237376,9
2016-11-23,-0.03385344000000002,2.8702484480000052,12
2016-11-24,-0.02877542399999988,-13.386469273599992,4
2016-11-25,-0.02493870079999993,-4.1568989184,15
2016-11-26,0.0,-4.658345472000001,5
2016-11-27,0.0,-11.208211148800002,5
2016-11-28,2.0,42.4121133056,7
2016-11-29,6.6,11.114018713600004,3
2016-11-30,3.4400000000000004,24.0033467392,0
2016-12-01,18.344,-8.018081177599996,6
2016-12-02,4.1968000000000005,17.3321956352,2
2016-12-03,-1.9262720000000018,-12.838472806399999,1
2016-12-04,-2.4676096000000016,-10.555451801600002,0
2016-12-05,1.4314649599999991,12.746771865599998,6
2016-12-06,2.241473536,19.5760126976,12
2016-12-07,-0.9558862848,-4.336191180799997,4
2016-12-08,4.6033103872,16.4676603904,3
2016-12-09,5.883900928000001,4.8792649728000015,3
2016-12-10,-2.751737855999999,-12.2656352256,0
2016-12-11,-1.2660299776000006,-3.4917249024000014,0
2016-12-12,5.2314299392,19.5840246784,4
2016-12-13,7.246685184,14.13161984,1
2016-12-14,9.2812535808,9.321670553600004,26
2016-12-15,11.2627441664,4.069567488000004,33
2016-12-16,9.1721906176,12.845941350400004,8
2016-12-17,-5.2215337984,-11.698055577599998,0
2016-12-18,-1.6953516032000016,-3.5178117120000003,1
2016-12-19,-1.967851520000001,24.7383933952,0
2016-12-20,-0.4172523520000002,4.283070566399999,12
2016-12-21,-1.3193621503999997,15.1210909696,10
2016-12-22,-0.9383806975999992,7.771860480000001,3
2016-12-23,-0.6759579647999989,-17.6077681664,15
2016-12-24,-0.44249702399999863,-1.2628670464000002,0
2016-12-25,-0.2170336255999995,-4.684999680000001,0
2016-12-26,-0.03481651199999995,6.812352409599999,0
2016-12-27,0.9706039296,26.111119257600002,0
2016-12-28,-0.2143877119999999,1.7767497728000023,0
2016-12-29,-0.09246935040000004,18.2223415296,0
2016-12-30,-0.048000000000000036,-8.554955673599999,0
2016-12-31,-0.03360000000000001,-6.1128530944,3
2017-01-01,-0.025536000000000014,-6.2311658496,0
2017-01-02,-0.02042880000000001,6.5986226175999985,0
2017-01-03,0.9830732799999999,24.7795335168,0
2017-01-04,0.785612288,12.830905241600004,3
2017-01-05,0.7075306496,8.399214592000003,0
2017-01-06,-0.32800000000000007,1.8329390080000039,0
2017-01-07,-0.16160000000000013,-8.6374257664,5
2017-01-08,-0.10713600000000006,-6.708429516800001,0
2017-01-09,1.9204352,25.5729073152,1
2017-01-10,3.53710848,-0.7512933375999964,0
2017-01-11,6.988256768,3.8529204224000004,17
2017-01-12,18.9402162176,21.0652563456,1
2017-01-13,1.8739429375999999,3.5936414720000016,2
2017-01-14,-0.6619413504000011,2.161788006400002,5
2017-01-15,-2.5798016000000015,-8.874419199999998,3
2017-01-16,-0.6014566400000008,-2.1659073536000015,0
2017-01-17,3.6246312959999996,23.081151385600002,0
2017-01-18,6.9935398912,-2.848376729599998,2
2017-01-19,11.0119501824,8.798141747200003,3
2017-01-20,2.624729804800001,9.873401446400003,1
2017-01-21,-3.5588865024,-15.7858025472,0
2017-01-22,-1.8129573888000006,-4.588193894400002,2
2017-01-23,5.8072972287999995,16.196519628799997,5
2017-01-24,3.724415488,25.6587569152,13
2017-01-25,-0.46150359040000044,-3.4656772095999955,3
2017-01-26,18.21218816,20.1869786112,2
2017-01-27,9.884660838400002,15.2401584128,4
2017-01-28,-4.3516368896,-15.950616780799997,2
2017-01-29,-2.810703052800002,-3.375948083200001,0
2017-01-30,1.235868159999999,15.680636415999999,3
2017-01-31,-1.9058519040000002,3.790643814399999,1
2017-02-01,0.7273188352,31.6858796032,2
2017-02-02,4.6819060736,12.063153766400006,1
2017-02-03,14.952177459200001,-4.3164295167999995,5
2017-02-04,-3.534737407999998,-1.182716211199999,5
2017-02-05,-2.1779143680000006,-13.310602240000001,0
2017-02-06,3.7880784895999993,16.869408563199997,0
2017-02-07,8.143563264,22.8451501056,0
2017-02-08,-0.06154629119999999,1.0631633920000034,4
2017-02-09,-0.14316134400000102,0.9683135488000048,6
2017-02-10,12.2925519872,4.200833843200002,0
2017-02-11,-0.9040139263999984,1.7835280384,3
2017-02-12,-2.5006706688000007,1.3645926399999997,0
2017-02-13,-1.3571989504000008,14.6209583104,1
2017-02-14,1.0320358399999998,4.280188006400003,35
2017-02-15,8.843834368000001,10.339065344000002,39
2017-02-16,1.2756787200000006,2.5756000256000036,29
2017-02-17,4.9395560448,10.6234182656,3
2017-02-18,0.4556531712000007,-8.3493307392,1
2017-02-19,-0.9568060415999999,-5.119767040000001,2
2017-02-20,5.7559743488,0.8221113343999988,10
2017-02-21,22.80051456,7.839358464,18
2017-02-22,8.832690176,3.3821292544000006,40
2017-02-23,-4.8257323008,10.7575677952,43
2017-02-24,6.777246207999998,4.021718323200002,24
2017-02-25,2.9594476544,-12.104293887999999,10
2017-02-26,-3.6807769088000004,-1.2316776448000013,10
2017-02-27,6.862357196799999,9.2802080768,27
2017-02-28,5.6596806656,22.7552038912,19
2017-03-01,7.268132147200001,1.057726156800003,15
2017-03-02,0.7204838400000018,13.2244933632,17
2017-03-03,2.8719032319999993,4.0640483328000006,14
2017-03-04,-2.9350575104,-10.535189196800001,6
2017-03-05,-1.7286906880000004,-4.9122477056000005,36
2017-03-06,6.8396188672,22.419546112,8
2017-03-07,2.5641733120000008,-0.6499863551999994,14
2017-03-08,2.6767325184000006,18.5242160128,18
2017-03-09,0.7383046144000005,4.692103475200003,4
2017-03-10,9.1805382656,7.378462822400003,7
2017-03-11,-3.2009610239999993,-8.959294156799999,1
2017-03-12,-1.5579265024000009,-4.649995264000001,9
2017-03-13,2.0059622399999997,24.941719756799998,2
2017-03-14,1.6519127040000003,13.1274177536,2
2017-03-15,10.5614906368,7.233068441600004,6
2017-03-16,2.8062177280000005,23.9681845248,4
2017-03-17,3.3034961919999994,-14.621595648,3
2017-03-18,-0.6290808831999999,-10.7840147456,1
2017-03-19,-1.8462572544000004,-5.295282790400002,0
2017-03-20,-1.0680985600000006,12.831928422399997,20
2017-03-21,7.210095104,5.476882432000002,0
2017-03-22,29.7733193728,22.997378662400003,8
2017-03-23,-6.525265715199998,5.7501552640000035,1
2017-03-24,5.477623603199998,9.609856819200001,17
2017-03-25,-3.8797958144000004,-15.1293689856,1
2017-03-26,-2.151079526400001,2.329954815999999,0
2017-03-27,-1.471121100800001,9.6004033536,5
2017-03-28,-0.11707136000000062,32.5736354816,5
2017-03-29,0.8929904639999999,7.364634316800004,3
2017-03-30,3.759052492800002,6.609255014400006,0
2017-03-31,4.226252595200001,0.6884049920000024,4
2017-04-01,-0.8715587583999995,-12.221953024000001,17
2017-04-02,-1.1249601536000002,-2.9788343296000015,0
2017-04-03,7.3924992,8.5751960576,2
2017-04-04,13.96493568,22.3604713472,0
2017-04-05,6.822798848,-0.06262097919999832,8
2017-04-06,-0.13798717440000097,6.748692992000002,0
2017-04-07,4.064333619199999,20.505435443200003,0
2017-04-08,-3.155487744,-12.108797542399998,0
2017-04-09,-1.7828102144000009,-9.000276172800001,0
2017-04-10,9.7739600896,41.668582912,11
2017-04-11,0.8520099840000008,24.8993219584,3
2017-04-12,5.543380684800001,5.288234086400003,2
2017-04-13,7.9835170816000005,-9.964291379199999,4
2017-04-14,3.2851992576000004,-7.788855603199998,2
2017-04-15,-0.22988738560000055,-6.143437721600003,11
2017-04-16,-2.3709462528000005,-2.099491532800002,0
2017-04-17,0.5822028799999992,1.0756272127999988,5
2017-04-18,-0.44949811199999967,0.8903894016000002,8
2017-04-19,6.8056037376,-2.9859546111999986,5
2017-04-20,4.653217382400001,3.2484569087999997,10
2017-04-21,6.407006924800001,-0.32565125120000005,21
2017-04-22,2.8826710016000003,-1.04330752,0
2017-04-23,-2.7216421888,-0.9149484032000004,3
2017-04-24,5.556821708799999,12.8569572352,6
2017-04-25,6.621715456,4.958692454400001,1
2017-04-26,-0.1091657728000004,13.7917815808,11
2017-04-27,5.7608667136,17.877315788800004,17
2017-04-28,4.017417932800001,10.370075648000004,28
2017-04-29,-2.9834871808,-12.176521523199998,1
2017-04-30,-1.6161760256000002,-9.024510668800001,1
2017-05-01,0.9414296575999996,5.075945676799999,2
2017-05-02,0.8461711360000002,9.633346457599998,11
2017-05-03,8.830262579200001,3.4884529152,3
2017-05-04,13.310197350400001,-0.10068490239999761,16
2017-05-05,-0.43419678719999943,20.4689480704,6
2017-05-06,4.121259212799999,-14.587721727999998,0
2017-05-07,-3.003215052800001,-6.262544793600002,4
2017-05-08,8.38032896,10.550601215999999,3
2017-05-09,1.8541071359999997,28.04473856,19
2017-05-10,12.3128138752,17.137343488000003,5
2017-05-11,9.4198894592,14.474660966400002,1
2017-05-12,13.858394624,-8.972840755199996,2
2017-05-13,-6.4389074944,0.8572042239999984,0
2017-05-14,-2.1785593856000016,-5.042059059200001,0
2017-05-15,6.675863347199999,29.5670188032,3
2017-05-16,13.589153280000001,9.213647872000003,9
2017-05-17,2.6102799359999995,2.6231625728000054,8
2017-05-18,4.6711162879999995,12.989245235200002,1
2017-05-19,6.7059880960000005,4.496333312000004,0
2017-05-20,-4.573390233599999,-15.712351744000003,1
2017-05-21,-2.452615577600001,-8.475600998400001,0
2017-05-22,12.451294208,1.9429381119999984,0
2017-05-23,11.007432601600001,4.746759577599999,3
2017-05-24,19.9230157824,2.2142184448,10
2017-05-25,2.4238620672,1.6404505600000014,3
2017-05-26,15.394161868799998,-4.743090278399999,14
2017-05-27,1.6680070143999997,0.30347345919999924,1
2017-05-28,-5.606206054400002,-2.3845212159999996,1
2017-05-29,-3.245806080000002,2.1864549375999998,1
2017-05-30,3.6409912319999997,5.4085942272,16
2017-05-31,23.9435014144,10.6581820416,7
2017-06-01,6.7451709440000025,8.3941540864,7
