,apache/superset,getredash/redash,metabase/metabase
2020-11-22,-0.8447881079406243,0.895,-1.0243842048
2020-11-23,2.4533535481265636,-0.35950000000000004,4.3568
2020-11-24,11.298244962385938,0.8548375000000001,5.494241280000001
2020-11-25,10.343644398195313,-0.38922025000000005,1.7851397120000003
2020-11-26,0.939779592649999,-0.16844336249999992,1.1044594687999998
2020-11-27,-0.38655497220625024,-0.10817752374999998,2.3553884160000003
2020-11-28,0.032643695293750885,-0.07932007926562504,-1.7320428544
2020-11-29,-0.7640690736749983,-0.06226093698281252,-0.8792960000000006
2020-11-30,16.463088556178125,0.960842420734375,3.3774207999999994
2020-12-01,2.8827138059531245,-0.3325406869828126,7.716851200000001
2020-12-02,8.385594043704687,-0.12087671676562498,0.4858019840000005
2020-12-03,10.01233416213125,-0.07308341323281249,2.2106683391999997
2020-12-04,3.702490621771875,-0.0401625,1.2328525823999998
2020-12-05,5.151844183126563,-0.029720249999999997,2.4364971008
2020-12-06,-1.840930128051562,0.9767191375000001,-1.6942166016000002
2020-12-07,0.8420807487140642,1.6810427262499998,3.073425919999999
2020-12-08,4.933374072484376,0.27912328323437496,5.533878272
2020-12-09,10.609158829310939,-0.5830834132328124,13.7571298304
2020-12-10,6.010408927164063,0.7358375000000001,6.6614754304
2020-12-11,5.0901704534531245,-0.46954525,4.8221457408
2020-12-12,1.205939517725,-0.22788386249999992,-3.946091417600001
2020-12-13,0.6686541686750009,-0.15473924874999997,-2.141026099200001
2020-12-14,4.946847564748438,0.882765373234375,6.5292381183999995
2020-12-15,14.70728554646875,-0.39401437051406263,5.3138053119999995
2020-12-16,13.585567211834375,2.82867559426875,3.8840402944
2020-12-17,12.073228221096874,-0.9920406869828127,4.8884580352
2020-12-18,16.87331685419375,0.6289607832343752,0.6770850816000005
2020-12-19,3.2479253748531245,-0.5218036632328125,1.4842597376
2020-12-20,-2.8046243742984367,-0.24876836249999992,-1.2191425536000002
2020-12-21,5.22570693886094,-0.16761802374999996,3.541603839999999
2020-12-22,7.983199826834378,-0.12588180426562504,6.995794944
2020-12-23,6.639612049034377,-0.10017548448281252,2.0186820608000007
2020-12-24,-0.3794375925749991,-0.07091101279687513,-2.5133417472
2020-12-25,-0.6265518483093735,-0.059707513448437576,1.6226547712
2020-12-26,-1.1609471721015607,-0.015876716765625045,-1.5155213311999998
2020-12-27,-0.776219329328123,-0.013583413232812524,-0.8643229696
2020-12-28,-0.48294371650156115,0.0,5.3955620864
2020-12-29,-0.349269266109374,0.0,3.3603076096000004
2020-12-30,-0.2967591391578117,0.0,0.16692224000000033
2020-12-31,-0.20545274749999945,0.0,-1.3334491136
2021-01-01,-0.10581999510468722,0.0,-0.7147269120000003
2021-01-02,0.9736339819125001,0.0,-0.460379136
2021-01-03,-0.10839885253593756,0.0,-0.35486085120000005
2021-01-04,5.955,0.0,3.74522368
2021-01-05,8.3715,3.0,7.988182528
2021-01-06,19.809337499999998,0.09999999999999987,6.699391897600001
2021-01-07,9.307883249999998,-0.6149999999999998,5.1968778239999995
2021-01-08,17.4613629875,0.7165000000000001,7.0886612992
2021-01-09,6.567743303749999,-0.4799875,-2.4765440000000005
2021-01-10,0.09049636198437527,-0.2343232499999999,-1.9979392000000011
2021-01-11,8.900179107464064,0.8409371625000001,0.6898099199999992
2021-01-12,8.439693593156253,-0.42031518375000004,2.6179614719999997
2021-01-13,13.263120296393751,0.7986923259531249,2.2559023104000007
2021-01-14,2.695456148848438,-0.4394078189640626,8.1770486784
2021-01-15,13.446172540557814,-0.17770318698281246,7.0037781504000005
2021-01-16,-1.1731472407437495,-0.10509696676562501,4.561969356800001
2021-01-17,-0.04060765712499803,-0.07702677573281252,-3.296482816
2021-01-18,3.492650739343752,-0.04867752375,-1.6861819904000013
2021-01-19,11.462628640470315,-0.03915757926562504,3.8464424959999994
2021-01-20,3.6646969639328137,0.9674593130171875,2.1213555712
2021-01-21,13.076306736354688,2.684123283234375,6.1147285504
2021-01-22,18.32833931633125,-1.0185834132328127,3.3135478784000005
2021-01-23,3.4528062090343745,0.6255000000000003,0.39601561600000057
2021-01-24,0.3524915283937502,-0.5186624999999999,-1.9658752
2021-01-25,15.117353025146876,-0.25520774999999996,3.8991571967999996
2021-01-26,10.002006853600001,-0.17194161249999995,9.2837632
2021-01-27,6.9360360531171885,-0.12896236125,5.84290816
2021-01-28,11.146292582689064,1.897531211984375,3.62550784
2021-01-29,13.8608677308,-0.6844944260296877,11.8561741824
2021-01-30,0.3983434773828134,-0.2697075134484374,6.2738587648
2021-01-31,-1.4805321456140605,-0.134876716765625,-4.539419238400001
2021-02-01,1.3378615944515646,-0.09390841323281252,5.5882175487999985
2021-02-02,11.500406944876566,2.9405595,4.74725632
2021-02-03,7.617491550185939,-0.9465617250000001,1.4914063359999998
2021-02-04,6.660436326876563,-0.3529145474999998,2.0035326976
2021-02-05,8.742209956171875,-0.21025343353125,5.2556442624
2021-02-06,-2.4447448042687494,-0.14765432646562504,-2.2023830527999992
2021-02-07,2.600723771076564,-0.08916074999999998,-0.9610234879999997
2021-02-08,3.6918190255906262,-0.06984258749999998,10.6043129856
2021-02-09,9.634719782167188,-0.05687182125000001,9.722860544
2021-02-10,4.004736048189063,-0.04763015029687513,6.752477900800001
2021-02-11,9.230356383126564,-0.04075023969843757,1.7051066368
2021-02-12,-0.14341350124999996,0.0,6.577136127999999
2021-02-13,4.592639584004688,0.0,0.03396403200000009
2021-02-14,0.49266852460468824,1.0,-2.9657828352000006
2021-02-15,8.9104881291875,0.7,10.221951897599999
2021-02-16,9.237951041028126,-0.40499999999999997,5.2888979456000005
2021-02-17,12.878201479148437,-0.1644999999999999,2.2048008192000004
2021-02-18,14.283822560260937,-0.09966249999999996,-0.22435870719999995
2021-02-19,-2.1841625258875004,-0.06988275,9.6103284736
2021-02-20,4.114634793573439,-0.05300111249999999,-2.8232321023999996
2021-02-21,-1.8447368506656234,-0.04223813625,-2.1628139520000005
2021-02-22,13.783237408753127,-0.03483399051562505,5.653126758399999
2021-02-23,12.602411068521876,-0.02946012999843757,0.6246261760000005
2021-02-24,2.1055086252187505,-0.013583413232812524,2.0579996672000007
2021-02-25,9.863132578120313,0.0,8.1039878144
2021-02-26,6.458852619445313,0.0,6.9592713216
2021-02-27,-2.353099733626561,0.0,-2.4985393151999995
2021-02-28,-0.35530266812968603,0.0,-1.9980295168000006
2021-03-01,9.900737503534376,0.0,10.809613209599998
2021-03-02,2.099896298515626,0.0,30.727430656
2021-03-03,15.448529135476564,0.0,-1.4514034687999988
2021-03-04,6.360430679382812,1.0,2.8099499007999977
2021-03-05,3.7209384648828125,-0.30000000000000004,2.421349478399999
2021-03-06,6.050502689928125,-0.10499999999999993,-2.110329344
2021-03-07,2.026304993426564,-0.05949999999999997,-2.831650816000001
2021-03-08,0.42480572823437646,-0.0401625,3.146278809599999
2021-03-09,9.741194956792189,-0.029720249999999997,0.5733493760000004
2021-03-10,3.9962879212921885,0.9767191375000001,0.8333161472000024
2021-03-11,2.2613439273406257,0.68104272625,8.0658407424
2021-03-12,12.509954412248439,2.579123283234375,7.0862682112
2021-03-13,-1.2849181709171873,-1.0780834132328125,0.5931977728
2021-03-14,-0.342897679340624,-0.4146624999999997,-2.4756128768000005
2021-03-15,10.00421589765,-0.2483827499999999,8.616533299199999
2021-03-16,6.219023230075001,-0.17348861249999997,7.03263488
2021-03-17,8.18894362425625,0.86860111375,4.449661952
2021-03-18,13.911280534010938,-0.40467657801562507,0.5637296127999996
2021-03-19,1.2214556227218747,-0.1913319512484375,15.3117324288
2021-03-20,0.060608248887500604,-0.12071356352968762,-2.231637503999999
2021-03-21,-0.4545870822687488,-0.08091273969843757,-3.142692352000001
2021-03-22,3.95893857569844,0.97027975,6.133879398399999
2021-03-23,1.723462009292189,-0.32328086250000004,9.07248128
2021-03-24,7.850244955479688,2.87604272625,1.913852416000001
2021-03-25,6.37658285955625,0.024623283234374904,-0.2958284800000004
2021-03-26,13.282290406390626,1.3312540867671876,-1.4480730112000009
2021-03-27,-2.467075547637501,-0.91322025,1.3048756224000007
2021-03-28,-1.2669485449249995,-0.4132683624999998,-0.7630738431999995
2021-03-29,4.140828713162501,-0.2672805237499999,8.8400165888
2021-03-30,9.85314888113594,0.804235445734375,8.224996864000001
2021-03-31,7.157410182023438,1.5468234030171875,15.3904099328
2021-04-01,11.065008867751562,-0.8181491490468751,2.422624563200001
2021-04-02,4.559645879301562,-0.36404150396406243,8.794271641599998
2021-04-03,0.9399132344781256,-0.20449934676406256,-3.899964723200001
2021-04-04,-0.5405396005390615,-0.13721207646562505,-1.8201432064000018
2021-04-05,13.951586131250002,-0.08272136249999999,7.896236236799999
2021-04-06,6.727014413671876,-0.06551899875,4.5002244096
2021-04-07,9.803500115398439,0.9462087357343749,6.418435584
2021-04-08,7.483632916214062,0.6546631532359373,1.0093464576000009
2021-04-09,12.560326096723438,0.567833173534375,0.8619684863999995
2021-04-10,-1.9423201253265625,1.5355,-1.5283105791999998
2021-04-11,0.25097845945156383,-0.8046625,-1.6979919872000002
2021-04-12,11.607845573126564,-0.33938274999999984,8.9450853376
2021-04-13,12.70068403597969,-0.21216361249999993,9.193871769600001
2021-04-14,5.118744164820313,-0.15228338624999999,7.153049600000001
2021-04-15,6.598281670989063,-0.11755535301562504,7.9244832768
2021-04-16,14.6356171831625,-0.09497912874843756,-0.476767744
2021-04-17,-2.1173861918437495,-0.06737467749843758,-2.083384320000001
2021-04-18,-0.8573959060546861,-0.04533684676406261,-2.0405851136000006
2021-04-19,3.6864197826828144,1.972833173534375,9.617021849599999
2021-04-20,15.517299431975003,-0.6000000000000001,3.739453440000001
2021-04-21,3.291935289298438,0.7900000000000001,3.8555704320000004
2021-04-22,3.929593979085938,-0.419,7.8937311232
2021-04-23,11.171010263821875,-0.1853249999999999,6.136448921600001
2021-04-24,1.5646470471609382,-0.11894049999999996,-3.9562057728
2021-04-25,0.2167876851234385,-0.08672422499999999,-2.030933913600001
2021-04-26,12.731634640698438,0.9323652025,12.6299831296
2021-04-27,12.706881671135939,-0.35503429603125014,3.163350528000001
2021-04-28,5.170642413554688,-0.15112410021562497,4.6435593216
2021-04-29,8.582349288795314,-0.07537671676562502,4.5895186432
2021-04-30,6.486322405440625,-0.05374591323281252,7.5387825152
2021-05-01,-2.404051994418749,-0.029720249999999997,-1.0977439743999993
2021-05-02,0.5205348474703144,-0.023280862499999996,1.277751295999999
2021-05-03,4.781804528825003,-0.018957273750000003,4.578936319999999
2021-05-04,6.524297618959377,-0.015876716765625045,7.078766592
2021-05-05,9.233308911762501,0.9864165867671875,5.292174950400001
2021-05-06,6.884656936585937,-0.30000000000000004,3.2904742912
2021-05-07,6.948505970290625,-0.10499999999999993,2.6003191807999997
2021-05-08,2.9146732799640627,-0.05949999999999997,-3.0972669952
2021-05-09,-1.6944706403234366,-0.0401625,-1.7647944704000005
2021-05-10,5.9642583464687515,0.97027975,9.8292420608
2021-05-11,4.518747459334376,-0.32328086250000004,0.9159302144000008
2021-05-12,4.469208359409376,-0.12395727374999993,8.6402793472
2021-05-13,9.459172607790626,-0.07537671676562502,8.456757248
2021-05-14,11.970206976214062,5.946254086767188,-0.15609845759999974
2021-05-15,-1.519965221214063,-1.8297202500000003,-2.8769077248000006
2021-05-16,-1.4797408254015618,-0.6532808624999995,-1.6672769024000007
2021-05-17,11.033389788570314,-0.3759572737499998,2.8559948799999995
2021-05-18,4.092428306390627,-0.256851716765625,4.308479488000001
2021-05-19,10.286156839154689,-0.1919049132328125,7.7518027776
2021-05-20,5.757781422940624,-0.13968517499999997,4.8350219264000005
2021-05-21,12.9169316816125,-0.11374364250000002,1.8000777216000006
2021-05-22,0.24318654363593728,-0.09526030059375026,0.36907294719999983
2021-05-23,-0.832746898518749,-0.08150047939687514,-2.0048086016000006
2021-05-24,9.758303717464065,0.0,6.80556032
2021-05-25,6.991302416312502,0.0,5.520312832
2021-05-26,5.876144686475001,0.0,1.0626187264000002
2021-05-27,7.961094621096875,0.0,2.6431410175999996
2021-05-28,6.756871534193751,0.0,2.6414848000000006
2021-05-29,0.8015946332281256,0.0,-2.2875615232
2021-05-30,-1.6109143108359363,0.0,-1.2476282880000005
2021-05-31,2.9976873581265644,0.0,1.1536037887999995
2021-06-01,2.848580338042189,0.0,3.9720893440000005
2021-06-02,5.814089859964064,0.0,5.327612620800001
2021-06-03,4.576118498051563,0.0,2.7599167488000003
2021-06-04,4.58614674580625,0.0,8.9263504384
2021-06-05,1.5799985687500002,0.0,-3.2893573119999995
2021-06-06,-0.10704716187031194,0.0,-1.586084352000001
2021-06-07,7.234988357392188,0.0,6.9892505599999994
2021-06-08,12.6740423754375,0.0,7.646309376
2021-06-09,5.82431538904375,0.0,11.7615956992
2021-06-10,10.026879396246875,0.0,2.343588864000001
2021-06-11,2.6373331891546874,0.0,9.3057820672
2021-06-12,0.15954490544062594,0.0,-3.6408995839999996
2021-06-13,-0.3534223505124987,0.0,-2.6359532544000013
2021-06-14,7.982833384376565,0.0,1.3380582399999992
2021-06-15,11.355733295839064,1.0,24.145647104
2021-06-16,12.69675032749375,-0.30000000000000004,20.553897676800002
2021-06-17,6.212539142871874,-0.10499999999999993,2.6258933760000005
2021-06-18,0.5886176672749999,-0.05949999999999997,6.762969599999998
2021-06-19,0.2698595494906262,-0.0401625,-5.017460428800001
2021-06-20,0.6983620525390644,-0.029720249999999997,-2.576911667200002
2021-06-21,4.899470803162503,-0.023280862499999996,7.442529689599999
2021-06-22,6.609799841573439,-0.018957273750000003,5.119468544
2021-06-23,9.298483451723438,-0.015876716765625045,11.8932051968
2021-06-24,5.9034024180484375,-0.013583413232812524,-0.623575654399998
2021-06-25,8.049088781070312,0.0,2.1910505471999997
2021-06-26,-1.0883065293703122,0.0,-0.2873186303999997
2021-06-27,4.7202858488609385,0.0,-2.4851279872000003
2021-06-28,13.519623141396876,0.0,6.515440537599999
2021-06-29,13.558201709334377,0.0,3.2911722496000007
2021-06-30,10.017903621909374,0.0,3.2788295680000004
2021-07-01,10.019596291540624,0.0,3.3097580544000005
2021-07-02,5.959329142979688,0.0,4.3289051136
2021-07-03,-1.6807909716937486,0.0,-2.773341184
2021-07-04,0.2404702966250023,0.0,-1.4842256384000005
2021-07-05,5.577563375620315,0.0,8.0137893888
2021-07-06,2.2434966370500025,0.0,8.472349184
2021-07-07,3.467886739960939,0.0,1.4910338048000007
2021-07-08,9.541612376471877,0.0,6.282295705599999
2021-07-09,11.037550569079688,0.0,4.6899705856
2021-07-10,0.6343151286421871,0.0,-2.3349540864
2021-07-11,-1.5657589658390623,0.0,-1.992040652800001
2021-07-12,8.028789347682814,0.0,7.7288627199999995
2021-07-13,11.37464250631875,0.0,3.2355486720000006
2021-07-14,7.726178911435937,0.0,16.3031302144
2021-07-15,3.7355759535281248,0.0,-1.2624082943999992
2021-07-16,7.062587705398438,0.0,0.7419212799999992
2021-07-17,-2.1187197858484366,0.0,-2.7076765696000002
2021-07-18,0.7515091154859392,0.0,-1.6016177152000004
2021-07-19,10.962211513642188,0.0,12.9010333696
2021-07-20,7.065384006609376,0.0,2.3442590720000007
2021-07-21,7.968062470473438,0.0,3.9759826944
2021-07-22,10.821786496876562,0.0,4.950395289600001
2021-07-23,2.472074830296875,0.0,7.7194246144
2021-07-24,-0.9121954573562492,0.0,-3.8425322496
2021-07-25,-0.3028969653234359,0.0,-1.9882966016000012
2021-07-26,12.012000906468753,0.0,4.66490112
2021-07-27,6.950588897490626,1.0,4.780122112000001
2021-07-28,10.916309577428125,-0.30000000000000004,15.296289382400001
2021-07-29,2.506419833270312,-0.10499999999999993,-1.9836606463999997
2021-07-30,9.0967636616875,-0.05949999999999997,2.033818931199999
2021-07-31,1.7277373932046878,-0.0401625,-0.7504356351999997
2021-08-01,-0.6849256844453111,-0.029720249999999997,-1.9872876544000004
2021-08-02,18.81302642069844,0.9767191375000001,7.79499008
2021-08-03,3.129392399510938,-0.31895727375000005,11.286860288
2021-08-04,7.806237736142188,-0.12087671676562498,6.7436225536
2021-08-05,4.674642139223438,-0.07308341323281249,-1.3022604287999995
2021-08-06,4.9179278932046895,-0.0401625,7.1524973568
2021-08-07,2.0489074966484386,-0.029720249999999997,-0.6114240512000002
2021-08-08,-1.622820076207811,-0.023280862499999996,-0.5460853760000006
2021-08-09,8.970685276840626,-0.018957273750000003,3.0350216191999992
2021-08-10,14.230597834651563,0.9841232832343749,8.692211712
2021-08-11,10.3260747711875,-0.3135834132328126,4.386707558400001
2021-08-12,8.314666793378123,-0.10499999999999993,3.5482881024000004
2021-08-13,8.37110435978125,-0.05949999999999997,6.802048409599999
2021-08-14,0.372587556139063,-0.0401625,-3.7142029312
2021-08-15,-1.8636658448140608,-0.029720249999999997,-1.9895500800000008
2021-08-16,9.759570177356252,-0.023280862499999996,13.7049781248
2021-08-17,11.965639817343751,-0.018957273750000003,5.038746419200001
2021-08-18,4.3396465276406255,0.9841232832343749,5.245613056
2021-08-19,5.782567243971876,-0.3135834132328126,4.1849604095999995
2021-08-20,6.882759277610938,-0.10499999999999993,4.374264012799999
2021-08-21,-2.1569791598171864,-0.05949999999999997,-3.5886025728
2021-08-22,-0.269146454442186,-0.0401625,0.012650495999999123
2021-08-23,5.03388735864219,-0.029720249999999997,11.279615999999999
2021-08-24,10.687406221828127,-0.023280862499999996,11.214896640000001
2021-08-25,3.9471535161359377,-0.018957273750000003,8.027411456000001
2021-08-26,9.2765676908875,-0.015876716765625045,5.9682422784
2021-08-27,1.9127265118734371,-0.013583413232812524,4.1893883903999996
2021-08-28,-1.5771181499281242,0.0,1.6043179008
2021-08-29,-0.9765314440734363,0.0,-3.667022643200001
2021-08-30,5.327937359484377,1.0,5.831177215999999
2021-08-31,6.862160589370314,-0.30000000000000004,11.7972498432
2021-09-01,0.48897581359687536,-0.10499999999999993,12.105894604800001
2021-09-02,3.936125182725,-0.05949999999999997,0.11865036799999995
2021-09-03,1.8580056566125003,-0.0401625,0.8559203327999994
2021-09-04,0.025338870042188266,-0.029720249999999997,-2.3725005824000007
2021-09-05,1.3396735148562506,-0.023280862499999996,-2.2042208256
2021-09-06,2.3620957225000008,-0.018957273750000003,0.5276261375999995
2021-09-07,4.266445276906251,-0.015876716765625045,9.514491904
2021-09-08,4.024050175659375,-0.013583413232812524,10.752822476800002
2021-09-09,7.9507762849312495,0.0,-1.4368716799999985
2021-09-10,0.5271966285999996,0.0,3.2814323711999993
2021-09-11,-1.0072796729765623,0.0,-0.6963533823999999
2021-09-12,1.3731654493765633,0.0,-1.8928880640000005
2021-09-13,9.349827120182814,0.0,15.822656409599999
2021-09-14,7.55684306213125,0.0,7.7248194560000005
2021-09-15,5.313801783564062,0.0,7.5381199872
2021-09-16,4.352671880992187,0.0,4.260984217600001
2021-09-17,1.439345027679688,0.0,0.7326480383999998
2021-09-18,-0.23768032385468651,0.0,-3.2908997632000005
2021-09-19,-0.8662934725718738,0.0,-1.992513126400001
2021-09-20,2.3841760489687513,0.0,14.5933294592
2021-09-21,5.208353811021876,0.0,5.7093186560000015
2021-09-22,9.869255958750001,0.0,6.820708659200001
2021-09-23,4.279767171067187,0.0,14.6552307712
2021-09-24,3.509367552904687,1.0,3.9386447872000003
2021-09-25,-0.34601700051250006,-0.30000000000000004,-4.976738713600001
2021-09-26,0.10576109187656346,-0.10499999999999993,-2.726167552000002
2021-09-27,15.290588733714063,-0.05949999999999997,14.12558848
2021-09-28,-0.11356225404687503,-0.0401625,12.354628608000002
2021-09-29,7.666644580548438,-0.029720249999999997,7.146912153600001
2021-09-30,9.229203951612499,-0.023280862499999996,7.463145983999999
2021-10-01,1.872855500260938,0.98104272625,1.4266034176
