,php/php-src,python/cpython,ruby/ruby
2020-04-19,4,3.4295548084562517,6
2020-04-20,23,3.773192887460939,10
2020-04-21,11,2.9281312265765647,18
2020-04-22,18,11.13597960554219,10
2020-04-23,14,12.486690585296877,11
2020-04-24,19,5.106298603132813,13
2020-04-25,2,3.6012463970859376,7
2020-04-26,5,0.9152402053359383,12
2020-04-27,30,13.425571811618752,4
2020-04-28,23,10.452571112940625,11
2020-04-29,23,25.24670808095625,11
2020-04-30,9,6.590728124367186,6
2020-05-01,9,18.49078082679844,24
2020-05-02,7,3.6880587428359366,13
2020-05-03,1,2.7531202753687523,15
2020-05-04,24,12.317833839487502,8
2020-05-05,7,17.688665095907815,8
2020-05-06,21,7.828355010257814,13
2020-05-07,25,6.3858982188453135,54
2020-05-08,6,3.7650852683218767,73
2020-05-09,2,-0.6382756592390599,13
2020-05-10,0,6.088284625084378,16
2020-05-11,26,4.943065595368752,16
2020-05-12,35,10.992365418300002,31
2020-05-13,26,11.411195908632813,15
2020-05-14,19,9.123699790557813,15
2020-05-15,19,15.2254792406625,8
2020-05-16,12,13.60112004103125,3
2020-05-17,10,7.390394998717188,9
2020-05-18,15,26.806309254553128,13
2020-05-19,15,11.992518762353125,4
2020-05-20,50,1.4987000655453135,8
2020-05-21,2,7.665545704814065,8
2020-05-22,19,6.692496313309379,19
2020-05-23,0,2.892844161537503,22
2020-05-24,1,6.407808549337503,10
2020-05-25,13,12.416414963717191,11
2020-05-26,30,11.893089070385939,16
2020-05-27,20,13.657386287656252,15
2020-05-28,22,13.460995845045312,8
2020-05-29,9,2.3069581541125004,16
2020-05-30,3,1.225720451948439,5
2020-05-31,7,2.8138143927968775,7
2020-06-01,5,10.023409186393753,6
2020-06-02,11,7.453766225692189,8
2020-06-03,13,3.4562949679765635,19
2020-06-04,19,9.884011479445313,94
2020-06-05,20,10.491814208123438,18
2020-06-06,3,2.278598781295313,7
2020-06-07,13,2.985778501471876,6
2020-06-08,19,16.213668044778125,8
2020-06-09,25,0.023763443632813352,42
2020-06-10,21,14.013694061912501,13
2020-06-11,2,11.122474829046876,23
2020-06-12,20,6.966750264846876,10
2020-06-13,4,3.2154581566156253,6
2020-06-14,0,0.7226383957046889,10
2020-06-15,6,13.26884860224219,19
2020-06-16,18,4.303643314289064,13
2020-06-17,18,10.71270590030625,17
2020-06-18,39,2.333590561642188,84
2020-06-19,15,5.898965189706251,17
2020-06-20,1,5.898795969340626,13
2020-06-21,3,3.943960570296876,14
2020-06-22,8,9.1615321644875,16
2020-06-23,32,18.738632960907815,11
2020-06-24,37,5.5367769071015625,15
2020-06-25,16,15.244646381795313,9
2020-06-26,12,-1.4785603180453126,10
2020-06-27,0,4.836040838195315,22
2020-06-28,4,4.817504110587501,4
2020-06-29,19,6.887990630368753,112
2020-06-30,28,9.747003207862502,6
2020-07-01,6,3.3885475575265636,14
2020-07-02,24,0.8575439721046885,3
2020-07-03,7,7.427079462895314,9
2020-07-04,2,0.060893317071876174,9
2020-07-05,0,3.7122341175687517,21
2020-07-06,17,11.611254424889063,5
2020-07-07,46,1.8266840351078129,0
2020-07-08,17,4.389666605989063,7
2020-07-09,26,6.4040186902250005,6
2020-07-10,32,5.261538404487501,15
2020-07-11,12,0.27752342025156307,3
2020-07-12,4,1.7472570573953135,15
2020-07-13,19,0.8869941286000014,8
2020-07-14,14,2.044699308117189,2
2020-07-15,14,6.051041137470314,42
2020-07-16,17,4.7418900542625,3
2020-07-17,25,2.678905231909375,2
2020-07-18,0,3.840436558603125,5
2020-07-19,1,1.8184785424671879,46
2020-07-20,33,9.01703167588125,15
2020-07-21,43,0.3734011401109374,23
2020-07-22,27,1.8945899071312506,6
2020-07-23,25,2.971043773782813,16
2020-07-24,10,-1.0733619433453114,4
2020-07-25,1,4.348386613971876,0
2020-07-26,3,2.0454408110281257,2
2020-07-27,33,7.136039560773439,7
2020-07-28,22,3.6754798822359374,10
2020-07-29,44,0.7621332098593752,10
2020-07-30,13,0.1145513208812502,12
2020-07-31,15,0.3245698778296884,53
2020-08-01,7,0.43720357110625097,12
2020-08-02,9,1.5181724961718759,3
2020-08-03,42,6.448345165773438,9
2020-08-04,24,5.9611851820171875,3
2020-08-05,34,2.7408389596343747,5
2020-08-06,12,1.9426716525390622,4
2020-08-07,23,8.0930072731625,5
2020-08-08,1,4.538160363198438,0
2020-08-09,2,1.5817441044484375,0
2020-08-10,31,5.849720060182813,9
2020-08-11,24,6.545607430068751,9
2020-08-12,5,3.320843268639063,5
2020-08-13,25,9.533007578935937,9
2020-08-14,21,2.0128965595593753,4
2020-08-15,0,1.4670231602515633,6
2020-08-16,2,1.7158387728328135,10
2020-08-17,8,4.881078721987501,13
2020-08-18,20,-1.3271686312171866,34
2020-08-19,7,0.18245640937343865,19
2020-08-20,5,2.328951155884376,6
2020-08-21,9,2.2515682216484385,19
2020-08-22,5,-0.763628256207812,4
2020-08-23,2,-0.41571601294062455,5
2020-08-24,28,0.715932075845313,6
2020-08-25,28,0.6938938017984381,7
2020-08-26,33,3.7056769010343755,3
2020-08-27,24,6.444164560734375,31
2020-08-28,18,0.0004526196671870153,11
2020-08-29,7,2.3803192533453124,15
2020-08-30,3,4.318374679892187,3
2020-08-31,55,0.10313979125000028,18
2020-09-01,21,7.382710190734375,18
2020-09-02,29,11.779919711948438,14
2020-09-03,39,6.022347259151562,9
2020-09-04,16,5.134600414996875,10
2020-09-05,3,2.220631817982812,7
2020-09-06,2,1.5537192146671883,5
2020-09-07,18,6.7562543310640635,8
2020-09-08,35,7.366010191804689,7
2020-09-09,30,7.124573242089063,7
2020-09-10,15,2.9680829530093753,7
2020-09-11,16,-0.6911857608421867,20
2020-09-12,5,2.8855736661031264,3
2020-09-13,4,1.8458443414359387,9
2020-09-14,25,4.973628718309376,45
2020-09-15,34,8.729709309517188,15
2020-09-16,16,6.226774283821875,8
2020-09-17,41,1.2222105162859374,12
2020-09-18,26,3.695501765848438,17
2020-09-19,3,3.698251101804688,3
2020-09-20,10,1.7041072316515633,9
2020-09-21,39,2.881095848309376,8
2020-09-22,33,9.871997751798439,8
2020-09-23,20,14.176291897128126,12
2020-09-24,16,-1.611197430734376,27
2020-09-25,18,0.5183254469156253,59
2020-09-26,1,0.8392528585640635,8
2020-09-27,8,2.9978507834921895,4
2020-09-28,23,3.9146133757734387,40
2020-09-29,75,2.8094655815796883,11
2020-09-30,25,-0.14206650581562452,23
2020-10-01,15,5.179718392604689,17
2020-10-02,22,4.880759128909375,11
2020-10-03,1,7.835895328932812,4
2020-10-04,0,5.427751321396874,4
2020-10-05,17,6.420720761615625,5
2020-10-06,13,2.2688507272781253,19
2020-10-07,20,1.5875037140078132,1
2020-10-08,30,5.8136137743406255,8
2020-10-09,39,5.522053729370313,6
2020-10-10,19,4.388135652940626,9
2020-10-11,8,8.439585593893751,4
2020-10-12,48,4.053546766067187,9
2020-10-13,61,3.302345955623438,5
2020-10-14,18,3.4773285014000006,12
2020-10-15,22,4.568584189559376,7
2020-10-16,18,2.4985548025328135,8
2020-10-17,2,0.6635345386390634,3
2020-10-18,1,4.958992866654689,0
2020-10-19,29,17.712992764628126,8
2020-10-20,32,15.330972552796874,18
2020-10-21,13,14.835532763456248,18
2020-10-22,50,7.483245444742186,6
2020-10-23,15,3.917609049226563,3
2020-10-24,2,8.424030915221877,4
2020-10-25,4,8.240101048825002,10
2020-10-26,62,8.166206963084377,15
2020-10-27,21,8.100784429987502,6
2020-10-28,24,-2.9248812524640613,10
2020-10-29,23,3.2493545238218777,6
2020-10-30,22,10.303059449931252,11
2020-10-31,3,5.744249884745313,5
2020-11-01,3,6.909359542826563,11
2020-11-02,31,11.830235882682814,5
2020-11-03,26,6.3187967701828125,7
2020-11-04,20,9.591350116432814,12
2020-11-05,9,5.375303490854688,10
2020-11-06,11,1.6829122299218762,5
2020-11-07,3,2.122381298632814,7
2020-11-08,0,1.3375550741937519,9
2020-11-09,25,4.620223502571877,13
2020-11-10,12,10.472082528707814,10
2020-11-11,36,2.8552637923562507,7
2020-11-12,10,6.330738450989063,12
2020-11-13,2,8.18631918044375,10
2020-11-14,2,0.9635246051500008,1
2020-11-15,1,-0.4588353259562492,5
2020-11-16,16,12.947309573309376,11
2020-11-17,19,16.852400146798438,9
2020-11-18,6,11.892367547346876,22
2020-11-19,16,10.807989759490624,2
2020-11-20,10,8.809144483195311,13
2020-11-21,2,6.914960948306251,11
2020-11-22,3,8.136788914343752,19
2020-11-23,13,2.136818894376564,14
2020-11-24,32,4.695849848995315,36
2020-11-25,42,8.711418498450001,11
2020-11-26,11,0.4376862090828144,4
2020-11-27,39,1.2002195997421892,17
2020-11-28,1,13.538155958309376,15
2020-11-29,2,1.5550851681625009,5
2020-11-30,35,8.263385712718751,10
2020-12-01,26,6.919495295776563,18
2020-12-02,12,3.9072230999609383,29
2020-12-03,21,5.148788212826563,30
2020-12-04,9,7.150604406807814,73
2020-12-05,1,2.9939150095953133,9
2020-12-06,1,1.2817580871578136,22
2020-12-07,4,7.583510884898439,29
2020-12-08,19,11.215626368450001,22
2020-12-09,27,2.6323371425000004,16
2020-12-10,21,5.186815212832813,36
2020-12-11,20,-0.8128373850749993,23
2020-12-12,0,-0.21102455364218575,13
2020-12-13,8,3.067499310848439,12
2020-12-14,21,5.959630119523439,38
2020-12-15,30,14.636680761501562,24
2020-12-16,12,16.586640439223437,31
2020-12-17,10,4.833888715704687,29
2020-12-18,14,8.546667337460937,57
2020-12-19,0,5.422980722982812,53
2020-12-20,7,1.672068461948439,32
2020-12-21,16,3.120061571651564,41
2020-12-22,11,4.207627521246877,49
2020-12-23,10,8.19045444524844,53
2020-12-24,9,5.826204704628126,52
2020-12-25,1,10.947769038942187,19
2020-12-26,2,5.536601366540625,14
2020-12-27,5,1.8045557704796877,21
2020-12-28,7,4.303127871400001,9
2020-12-29,5,13.314834222278126,23
2020-12-30,6,2.425545046726563,8
2020-12-31,0,4.036484022128126,12
2021-01-01,8,2.149008819265626,9
2021-01-02,4,7.4478854905093765,9
2021-01-03,4,5.094857802907813,7
2021-01-04,50,14.206984812650001,22
