,AMS_ij,normalized_AMS_ij,normalized_last
dandavison/delta -> jesseduffield/lazygit,2.728938120605374,44.84613580759359,12.75380864986988
jonas/tig -> jesseduffield/lazygit,5.0675665209954825,65.96220912351924,31.617057052143068
jesseduffield/lazygit -> dandavison/delta,1.7679954275953031,49.68496936623979,10.427095215499852
jonas/tig -> dandavison/delta,-4.801539211359187,-145.84988353543088,-58.117396842293886
jesseduffield/lazygit -> jonas/tig,-0.06235397519088687,-9.717524667707421,1.1766266294903949
dandavison/delta -> jonas/tig,0.20170743870680902,22.945309760953904,5.303243196189822
