,AMS_ij,normalized_AMS_ij,normalized_last
elastic/kibana -> grafana/grafana,4.970274600098743,36.376402569424094,13.07261407674213
getsentry/sentry -> grafana/grafana,-7.903856046507885,-50.835928388774434,-9.167116234465672
grafana/grafana -> elastic/kibana,1.4650870282338144,8.93236452837692,6.915042948173797
getsentry/sentry -> elastic/kibana,-11.693610082885108,-79.40387619211766,-30.582896319836607
grafana/grafana -> getsentry/sentry,-0.42060823316719875,-6.7752943167603625,3.4648785576700885
elastic/kibana -> getsentry/sentry,-1.8952534128461322,-12.375195136587548,-17.771016715266832
