,AMS_ij,normalized_AMS_ij,normalized_last
facebook/react -> angular/angular,0.3543398749850354,3.7794153129838497,2.4576693708494903
emberjs/ember.js -> angular/angular,-1.2317449761811319,-13.415716530398173,-4.3297059136899545
angular/angular -> facebook/react,-0.7617399529486858,-12.027311979726859,-3.410175524910393
emberjs/ember.js -> facebook/react,0.9320971186490618,14.144278304967267,3.180766128378776
angular/angular -> emberjs/ember.js,0.20535263569510442,2.330525269279088,0.2655040476112475
facebook/react -> emberjs/ember.js,-2.3478256389592866,-30.767856573564046,-12.067146886240405
