,llvm/llvm-project,gcc-mirror/gcc,golang/go
2012-10-11,58.197233805898435,36,-1.1240881151999993
2012-10-12,59.56034766334844,26,-0.738119987200001
2012-10-13,12.564660338831253,8,-7.3102024704
2012-10-14,10.17460222948907,9,-3.5894544384000007
2012-10-15,57.79137128808751,28,-0.3448733696000006
2012-10-16,59.396121750732824,16,8.5910704128
2012-10-17,52.54664920996251,14,3.4878550016000007
2012-10-18,68.30402433253282,20,-1.5770721279999993
2012-10-19,64.72429567963438,15,1.291870105600001
2012-10-20,9.214586305764065,9,-0.5475708927999996
2012-10-21,9.297992226212507,13,7.3669767168
2012-10-22,25.97667384276095,24,8.869856051200001
2012-10-23,64.79119030605939,40,-7.483704012799999
2012-10-24,77.99144765811407,26,-0.7688966144
2012-10-25,64.9818535955125,25,0.6078249983999995
2012-10-26,71.53166167994219,28,2.6166917119999997
2012-10-27,18.32640802164844,10,-3.043882496
2012-10-28,-6.069152501170304,13,-0.21468794879999997
2012-10-29,62.74513596838439,61,8.9233169408
2012-10-30,62.400295482595325,26,8.471216435200002
2012-10-31,69.36070737823282,39,7.376595456000001
2012-11-01,54.42257718306563,22,23.2333212672
2012-11-02,53.90823434636094,26,-5.2457078783999975
2012-11-03,6.198193248110943,13,-10.3182958592
2012-11-04,-5.9186275515781155,13,-1.792608972800001
2012-11-05,30.045010997743766,31,-2.251150540800001
2012-11-06,68.67655304078595,68,10.6299910144
2012-11-07,31.224432872673443,38,12.275187507200002
2012-11-08,20.974969209139065,15,3.8202370048000027
2012-11-09,34.82442265176876,21,-4.348087295999997
2012-11-10,18.63769168025157,11,-3.7674474495999997
2012-11-11,7.311970493787506,19,-4.3731458048
2012-11-12,61.454100706778135,32,10.629266944
2012-11-13,67.06774474588906,24,5.1239622656
2012-11-14,79.10798407036407,21,3.385852518400001
2012-11-15,77.15744500344218,21,0.34251796480000163
2012-11-16,60.70196248831562,29,0.5087882240000008
2012-11-17,23.019338265059375,11,3.3094056960000007
2012-11-18,-0.4931665558718663,13,-4.1898016768
2012-11-19,24.632197073906262,27,3.4569578495999993
2012-11-20,31.42728348006095,32,0.18311782399999998
2012-11-21,36.86671881178595,27,4.7139096576
2012-11-22,7.482366082442194,17,-5.628765593599999
2012-11-23,14.445116650137509,23,-0.3483921408000006
2012-11-24,7.608088037835945,9,4.7865993216
2012-11-25,12.330502006718758,7,3.0123679744
2012-11-26,48.031413145756254,22,22.5735272448
2012-11-27,97.87835539214844,22,4.398592102400002
2012-11-28,52.09047048278437,33,-7.1698046976
2012-11-29,92.82778427818906,34,-0.11518259200000003
2012-11-30,56.58875580542656,20,4.3864690687999985
2012-12-01,25.695614059406253,12,-1.811551744
2012-12-02,-6.303736622862493,11,-5.1398706176
2012-12-03,54.30293647712814,30,3.3085353983999997
2012-12-04,120.77173155022345,28,5.7813443584
2012-12-05,77.5312607753875,48,0.9580212224000011
2012-12-06,80.42964584859219,25,11.8481931264
2012-12-07,60.837637506868745,19,-6.9702484991999984
2012-12-08,2.0371251394312573,10,-2.2039108608000006
2012-12-09,13.627796105831262,10,0.9397406719999992
2012-12-10,47.932461227528144,21,6.711289856
2012-12-11,74.00394448741095,27,13.364233728
2012-12-12,80.3760884155547,24,3.0535816192000027
2012-12-13,89.03154934233595,16,7.061398528000002
2012-12-14,52.20752147079688,9,-4.141709721599998
2012-12-15,-0.41035142701406,9,-4.6183940096
2012-12-16,1.950278670856262,9,-2.0129099776000006
2012-12-17,65.1668786279344,10,20.8147984384
2012-12-18,72.6698579787547,20,-3.5471439871999983
2012-12-19,94.79198658316719,17,-3.4930805759999988
2012-12-20,111.01884661075468,26,1.8889986048000003
2012-12-21,96.29951369847343,22,6.5846788096
2012-12-22,-2.5226363801250002,4,19.6739796992
2012-12-23,-2.4327287905078023,4,-11.788974284799998
2012-12-24,24.05124667603127,1,-0.8995147775999994
2012-12-25,15.951521137737522,3,-4.3050146815999994
2012-12-26,35.060896823143764,3,-1.2732500992000015
2012-12-27,33.34221497982188,9,-0.6990644224000002
2012-12-28,10.561261039860945,4,5.6303602688
2012-12-29,12.346907277314068,4,-1.5727471615999988
2012-12-30,18.107777321990632,1,-0.11549122559999958
2012-12-31,40.90927547015313,4,-2.7057816576
2013-01-01,5.766049851632815,4,0.8896241663999995
2013-01-02,59.05864482996719,44,16.481769984
2013-01-03,25.95889274972344,38,-2.9182123007999987
2013-01-04,75.1120567433422,31,2.3503821824000006
2013-01-05,58.6777664414875,5,-3.9060432895999995
2013-01-06,8.891134552829687,14,6.428331929599999
2013-01-07,122.90080349830313,30,10.955075993600001
2013-01-08,72.37412029056563,25,-1.4734331903999998
2013-01-09,75.34186571804062,20,8.976938496
2013-01-10,102.43684797917969,24,-2.8193463295999983
2013-01-11,81.6617800573,12,11.9591294976
2013-01-12,31.65295072359219,3,-3.045552127999999
2013-01-13,11.026194549304698,8,-3.8151530495999992
2013-01-14,87.52276379250158,26,7.5052490752
2013-01-15,59.547142143793764,24,-5.3672287232
2013-01-16,78.69336150973126,23,-1.9865340928000004
2013-01-17,63.327540242157816,15,9.0170522624
2013-01-18,75.99684313136251,15,20.468624896
2013-01-19,28.011403206621885,6,-8.357699276799998
2013-01-20,44.49937460676407,9,-3.8182308864000003
2013-01-21,83.21856196645157,15,1.5114686464
2013-01-22,65.72187601897501,18,11.134445465599999
2013-01-23,74.43645428199687,13,5.175107174400001
2013-01-24,61.601734790526564,15,-0.07492085759999867
2013-01-25,115.2770272070625,14,-5.461741977599999
2013-01-26,31.30358946012813,5,-1.3448365056
2013-01-27,21.915905111431258,4,-2.691851673600001
2013-01-28,65.60593839193282,14,11.73117952
2013-01-29,97.20319840190783,29,7.990489497600001
2013-01-30,104.08174902151094,16,19.288159027200003
2013-01-31,96.36191658237344,22,8.344332083200003
2013-02-01,73.3042310019875,14,-1.5535583231999972
2013-02-02,4.736033833840633,5,0.9811022848000004
2013-02-03,10.043959321420328,13,7.1430011904
2013-02-04,22.86276534199377,22,7.477357977599999
2013-02-05,113.80420654940784,16,1.2187978752
2013-02-06,60.53965270918907,39,-5.305615155199998
2013-02-07,102.85687053604532,26,-1.7000007679999998
2013-02-08,62.18399791572812,22,13.4631105536
2013-02-09,9.372202077251565,13,-3.3576909823999976
2013-02-10,15.606293024135947,2,-3.7497729024
2013-02-11,50.33651618643283,19,7.6489375744
2013-02-12,82.33228272436408,20,1.8957937664000006
2013-02-13,68.24787594888438,24,6.5488124928
2013-02-14,93.39912747260313,15,20.1223881728
2013-02-15,62.73895245182969,22,13.7005519872
2013-02-16,33.05551937318438,5,-14.4000964608
2013-02-17,6.749005232873444,3,-6.167132672000001
2013-02-18,49.225377917350016,8,1.7268146175999988
2013-02-19,85.26664085335001,12,12.939584716799999
2013-02-20,92.87808606716877,17,14.197538201600002
2013-02-21,106.89480270860312,20,9.560103424000001
2013-02-22,75.82398847805625,10,7.612570316800003
2013-02-23,12.907684535309375,1,-7.591764275199999
2013-02-24,6.58723802230001,6,0.28081479679999966
2013-02-25,39.64627140888283,11,13.1871993856
2013-02-26,61.76870173286721,20,8.757545062400002
2013-02-27,61.268239874407826,16,14.510377574400003
2013-02-28,56.252791735604696,24,13.105279180800004
2013-03-01,59.40714172890782,17,15.207360512000001
2013-03-02,3.2937534727343802,3,-8.182477619199997
2013-03-03,-1.9291971845093663,11,-8.7538433024
2013-03-04,28.693190468243763,19,9.358506905599999
2013-03-05,58.636894935007824,29,-1.1320043519999992
2013-03-06,36.31096741960626,23,11.0456894464
2013-03-07,61.96887143274844,8,4.780797542400002
2013-03-08,53.78503534098906,22,-2.7835400191999984
2013-03-09,25.49676518958594,5,-2.4784478207999996
2013-03-10,1.0245187321031288,3,-0.21726361600000033
2013-03-11,26.81320948103751,13,29.7919484928
2013-03-12,55.08748231126095,6,20.610927411200002
2013-03-13,61.000576005556255,9,-8.479758643199997
2013-03-14,87.90079569298906,12,6.690944614400003
2013-03-15,57.105341843281245,8,15.6898842624
2013-03-16,1.8034972404765597,10,-17.2871718912
2013-03-17,-1.533079606120305,35,-6.873156300800002
2013-03-18,103.77990978630783,18,4.884165529599999
2013-03-19,81.24750236468438,11,12.6123247616
2013-03-20,119.96245715269063,20,4.336268390400001
2013-03-21,41.377933258257805,30,10.023946956800001
2013-03-22,71.95294075673125,21,13.185638092800003
2013-03-23,32.86929008711094,8,-10.552327884799997
2013-03-24,-4.5218253742937335,8,-5.1005826048
2013-03-25,82.00391209235939,33,12.787404902399999
2013-03-26,114.18650082258907,23,9.7853906944
2013-03-27,73.05939911239219,32,8.729156403200001
2013-03-28,87.19340871550469,23,-0.4326791167999975
2013-03-29,38.93838723417188,17,5.321013350400001
2013-03-30,23.285798550889073,9,0.7764721663999996
2013-03-31,-10.32500618670155,8,-4.6264595455999995
2013-04-01,42.222678922054705,14,3.741976371199999
2013-04-02,59.12772825176252,25,8.691348684800001
