,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2019-09-02,32,5,5
2019-09-03,102,21,5
2019-09-04,100,38,6
2019-09-05,116,26,5
2019-09-06,114,33,8
2019-09-07,33,10,2
2019-09-08,12,3,4
2019-09-09,94,15,3
2019-09-10,104,39,0
2019-09-11,110,48,4
2019-09-12,92,29,7
2019-09-13,95,40,0
2019-09-14,50,8,1
2019-09-15,21,10,1
2019-09-16,101,24,6
2019-09-17,110,37,1
2019-09-18,96,29,10
2019-09-19,107,49,9
2019-09-20,128,38,6
2019-09-21,32,22,1
2019-09-22,9,4,8
2019-09-23,76,24,5
2019-09-24,91,64,10
2019-09-25,95,60,2
2019-09-26,106,56,2
2019-09-27,95,56,8
2019-09-28,27,21,2
2019-09-29,12,2,0
2019-09-30,66,25,5
2019-10-01,102,35,1
2019-10-02,112,24,5
2019-10-03,133,31,3
2019-10-04,70,45,2
2019-10-05,72,12,1
2019-10-06,4,1,0
2019-10-07,88,8,6
2019-10-08,141,44,5
2019-10-09,106,34,0
2019-10-10,128,27,12
2019-10-11,97,23,5
2019-10-12,47,25,1
2019-10-13,14,6,1
2019-10-14,46,31,6
2019-10-15,167,45,11
2019-10-16,122,39,2
2019-10-17,128,37,3
2019-10-18,113,24,12
2019-10-19,39,5,8
2019-10-20,21,2,8
2019-10-21,74,10,7
2019-10-22,86,38,6
2019-10-23,102,32,6
2019-10-24,120,30,11
2019-10-25,100,36,4
2019-10-26,28,4,4
2019-10-27,8,5,8
2019-10-28,80,33,3
2019-10-29,116,36,2
2019-10-30,90,41,3
2019-10-31,76,42,7
2019-11-01,74,33,11
2019-11-02,16,9,3
2019-11-03,6,0,2
2019-11-04,43,35,4
2019-11-05,79,41,3
2019-11-06,116,46,1
2019-11-07,113,44,4
2019-11-08,62,44,2
2019-11-09,43,14,0
2019-11-10,9,9,4
2019-11-11,78,38,2
2019-11-12,131,40,6
2019-11-13,83,45,5
2019-11-14,91,29,4
2019-11-15,134,30,2
2019-11-16,21,34,4
2019-11-17,11,5,1
2019-11-18,65,32,4
2019-11-19,129,48,2
2019-11-20,119,73,8
2019-11-21,105,31,3
2019-11-22,99,45,0
2019-11-23,28,18,4
2019-11-24,10,0,2
2019-11-25,79,19,5
2019-11-26,78,21,6
2019-11-27,87,29,3
2019-11-28,35,8,0
2019-11-29,9,0,1
2019-11-30,14,0,0
2019-12-01,4,0,0
2019-12-02,78,9,1
2019-12-03,113,51,0
2019-12-04,119,35,1
2019-12-05,139,35,4
2019-12-06,119,39,7
2019-12-07,44,11,6
2019-12-08,23,1,1
2019-12-09,74,19,18
2019-12-10,100,29,9
2019-12-11,100,31,6
2019-12-12,104,31,3
2019-12-13,87,10,3
2019-12-14,89,0,6
2019-12-15,17,25,0
2019-12-16,88,11,6
2019-12-17,94,12,4
2019-12-18,118,33,3
2019-12-19,127,27,2
2019-12-20,102,21,1
2019-12-21,50,6,2
2019-12-22,16,1,0
2019-12-23,91,6,1
2019-12-24,48,4,1
2019-12-25,13,0,3
2019-12-26,31,8,6
2019-12-27,42,10,8
2019-12-28,24,1,1
2019-12-29,17,3,0
2019-12-30,24,4,3
2019-12-31,41,5,3
2020-01-01,10,0,1
2020-01-02,61,11,7
2020-01-03,79,21,5
2020-01-04,22,12,1
2020-01-05,12,5,1
2020-01-06,91,11,3
2020-01-07,91,22,3
2020-01-08,95,32,2
2020-01-09,93,23,5
2020-01-10,103,17,5
2020-01-11,41,3,2
2020-01-12,13,1,3
2020-01-13,77,15,2
2020-01-14,89,23,10
2020-01-15,93,27,5
2020-01-16,121,21,9
2020-01-17,109,22,5
2020-01-18,50,14,4
2020-01-19,14,1,5
2020-01-20,41,2,1
2020-01-21,85,19,3
2020-01-22,122,24,5
2020-01-23,98,22,10
2020-01-24,100,19,4
2020-01-25,36,11,1
2020-01-26,18,5,0
2020-01-27,72,16,3
2020-01-28,98,26,4
2020-01-29,112,39,3
2020-01-30,114,24,6
2020-01-31,95,20,2
2020-02-01,46,12,1
2020-02-02,17,4,1
2020-02-03,84,20,5
2020-02-04,112,29,8
2020-02-05,137,21,6
2020-02-06,95,11,6
2020-02-07,115,16,5
2020-02-08,41,3,2
2020-02-09,24,1,5
2020-02-10,95,14,6
2020-02-11,110,19,5
2020-02-12,128,35,6
2020-02-13,136,32,7
2020-02-14,126,32,5
2020-02-15,44,8,7
2020-02-16,17,3,6
2020-02-17,29,8,5
2020-02-18,99,23,2
2020-02-19,131,27,4
2020-02-20,152,32,7
2020-02-21,145,32,1
2020-02-22,49,10,3
2020-02-23,21,2,0
2020-02-24,89,18,4
2020-02-25,120,44,10
2020-02-26,106,24,6
2020-02-27,93,44,1
2020-02-28,101,35,5
2020-02-29,45,14,6
2020-03-01,25,4,0
2020-03-02,80,31,4
2020-03-03,77,48,6
2020-03-04,98,44,5
2020-03-05,121,20,5
2020-03-06,93,39,6
2020-03-07,36,10,0
2020-03-08,22,1,1
2020-03-09,98,27,5
2020-03-10,89,35,4
2020-03-11,103,28,0
2020-03-12,93,37,2
2020-03-13,101,34,3
2020-03-14,32,18,1
2020-03-15,22,10,1
2020-03-16,74,24,3
2020-03-17,88,38,4
2020-03-18,86,41,7
2020-03-19,101,40,3
2020-03-20,103,32,1
2020-03-21,23,32,0
2020-03-22,17,9,1
2020-03-23,86,26,6
2020-03-24,97,54,1
2020-03-25,80,42,1
2020-03-26,78,43,0
2020-03-27,90,57,0
2020-03-28,30,25,0
2020-03-29,21,9,0
2020-03-30,98,29,0
2020-03-31,91,34,0
2020-04-01,126,49,0
2020-04-02,97,35,1
2020-04-03,105,40,2
2020-04-04,36,17,1
2020-04-05,21,3,1
2020-04-06,93,23,5
2020-04-07,100,31,5
2020-04-08,84,41,11
2020-04-09,85,44,3
2020-04-10,83,44,14
2020-04-11,29,17,6
2020-04-12,19,5,3
2020-04-13,105,21,3
2020-04-14,105,44,6
2020-04-15,111,32,1
2020-04-16,102,42,8
2020-04-17,101,32,7
2020-04-18,24,17,1
2020-04-19,16,8,0
2020-04-20,92,31,3
2020-04-21,111,44,4
2020-04-22,114,44,2
2020-04-23,77,35,3
2020-04-24,85,31,8
2020-04-25,60,34,0
2020-04-26,17,10,0
2020-04-27,76,32,1
2020-04-28,95,21,8
2020-04-29,112,56,5
2020-04-30,100,40,5
2020-05-01,132,35,7
2020-05-02,33,6,0
2020-05-03,25,4,1
2020-05-04,95,35,6
2020-05-05,81,63,1
2020-05-06,96,59,6
2020-05-07,77,52,5
2020-05-08,91,56,1
2020-05-09,32,17,1
2020-05-10,17,3,2
2020-05-11,79,27,4
2020-05-12,116,47,2
2020-05-13,89,49,2
2020-05-14,94,59,5
2020-05-15,103,42,3
2020-05-16,22,9,1
2020-05-17,5,2,3
2020-05-18,58,34,1
2020-05-19,82,43,10
2020-05-20,98,36,5
2020-05-21,73,37,4
2020-05-22,55,11,5
2020-05-23,13,0,1
2020-05-24,6,0,2
2020-05-25,20,0,2
2020-05-26,83,35,1
2020-05-27,129,43,5
2020-05-28,114,40,1
2020-05-29,88,35,0
2020-05-30,23,7,4
2020-05-31,10,2,1
2020-06-01,74,27,4
2020-06-02,100,42,8
2020-06-03,104,24,4
2020-06-04,93,38,2
2020-06-05,114,19,8
2020-06-06,29,7,1
2020-06-07,15,22,0
2020-06-08,102,22,4
2020-06-09,105,35,1
2020-06-10,125,33,2
2020-06-11,111,37,4
2020-06-12,111,39,1
2020-06-13,29,10,2
2020-06-14,23,7,1
2020-06-15,100,18,3
2020-06-16,125,57,4
2020-06-17,112,42,2
2020-06-18,133,47,5
2020-06-19,146,42,4
2020-06-20,36,17,1
2020-06-21,4,7,0
2020-06-22,119,37,2
2020-06-23,132,55,2
2020-06-24,129,49,2
2020-06-25,94,22,4
2020-06-26,108,30,1
2020-06-27,36,11,1
2020-06-28,24,7,0
2020-06-29,67,13,3
2020-06-30,120,35,1
2020-07-01,101,18,3
2020-07-02,34,27,1
2020-07-03,34,14,3
2020-07-04,7,6,1
2020-07-05,7,1,0
2020-07-06,76,27,0
2020-07-07,94,31,3
2020-07-08,128,34,0
2020-07-09,114,41,1
2020-07-10,114,27,1
2020-07-11,33,13,1
2020-07-12,20,3,0
2020-07-13,93,15,3
2020-07-14,127,21,3
2020-07-15,142,36,5
2020-07-16,95,43,5
2020-07-17,122,30,4
2020-07-18,31,10,1
2020-07-19,16,3,1
2020-07-20,101,15,4
2020-07-21,124,18,1
2020-07-22,123,29,2
2020-07-23,142,32,3
2020-07-24,106,22,1
2020-07-25,39,7,3
2020-07-26,23,5,0
2020-07-27,84,21,2
2020-07-28,144,47,4
2020-07-29,155,24,5
2020-07-30,148,26,1
2020-07-31,136,22,5
2020-08-01,30,13,2
2020-08-02,15,3,0
2020-08-03,83,16,7
2020-08-04,140,44,4
2020-08-05,119,42,4
2020-08-06,109,41,2
2020-08-07,103,31,4
2020-08-08,27,15,3
2020-08-09,13,1,1
2020-08-10,82,14,2
2020-08-11,101,35,2
2020-08-12,105,29,3
2020-08-13,116,25,1
2020-08-14,94,43,4
2020-08-15,26,8,1
2020-08-16,26,3,1
2020-08-17,132,15,0
2020-08-18,106,27,4
2020-08-19,124,15,5
2020-08-20,85,25,5
2020-08-21,92,48,2
2020-08-22,17,21,3
2020-08-23,12,7,1
2020-08-24,86,14,1
2020-08-25,77,23,3
2020-08-26,81,30,2
2020-08-27,84,31,2
2020-08-28,100,29,2
2020-08-29,42,25,1
2020-08-30,8,14,4
2020-08-31,89,37,8
2020-09-01,96,51,4
2020-09-02,97,35,3
2020-09-03,94,61,4
2020-09-04,28,30,0
2020-09-05,4,16,1
2020-09-06,5,9,5
2020-09-07,14,6,4
2020-09-08,64,21,2
2020-09-09,98,50,1
2020-09-10,105,29,1
2020-09-11,108,56,5
2020-09-12,25,10,4
2020-09-13,13,8,1
2020-09-14,86,32,2
2020-09-15,92,29,3
2020-09-16,83,44,1
2020-09-17,113,40,4
2020-09-18,107,31,0
2020-09-19,29,13,1
2020-09-20,10,2,1
2020-09-21,85,20,2
2020-09-22,86,38,2
2020-09-23,105,40,1
2020-09-24,105,47,2
