,rust-lang/rust,golang/go,swiftlang/swift
2012-02-20,0.4478703826734378,21,-0.13064254878593717
2012-02-21,16.9240995157,30,-0.09469781301562469
2012-02-22,6.778617035943748,33,0.9228363474640627
2012-02-23,20.480641161804687,28,-0.1575367974999999
2012-02-24,6.622700953068751,31,-0.0943669483124999
2012-02-25,-0.7417983694124981,3,-0.07166372315937491
2012-02-26,-9.972542382114062,4,9.970938647464063
2012-02-27,8.59930021565,24,-1.0161167500000008
2012-02-28,9.27946568117656,20,-0.46316201250000033
2012-02-29,27.771278576762498,29,0.7039063037499999
2012-03-01,-1.762999418118751,30,13.683806686984376
2012-03-02,13.927072243325,21,4.385433647464062
2012-03-03,3.7476698527046874,6,1.6098798749999994
2012-03-04,-3.3509611040765606,8,6.8994005375
2012-03-05,-3.1586017037937477,43,4.4929251198437505
2012-03-06,42.82241439903125,35,-1.4922600378593744
2012-03-07,1.385808075974996,62,1.1479501287500007
2012-03-08,16.065175809714063,40,-0.8285023855156238
2012-03-09,-6.048641330582814,12,0.408687550245314
2012-03-10,18.44782999185,6,3.432728497653126
2012-03-11,9.327905731664062,1,27.2668553007375
2012-03-12,-1.2327603903328122,33,-3.2090387392328146
2012-03-13,11.978692946559377,31,-0.5455872233812504
2012-03-14,11.92163746232031,21,0.9306527422843749
2012-03-15,45.70106432877969,21,1.0796843614687521
2012-03-16,15.158413982374995,12,8.149691548678126
2012-03-17,-14.772371953390625,4,1.5098580519843754
2012-03-18,-4.2115129510312475,3,0.823262650401563
2012-03-19,9.370379167623437,7,11.02027131291875
2012-03-20,8.638846905709375,19,7.13371840774375
2012-03-21,17.141857548614063,9,-0.7621179805156253
2012-03-22,9.227768151504687,9,1.8951437664328126
2012-03-23,18.793041563242184,17,-0.05694713485312386
2012-03-24,-6.859076917093752,0,-0.8053811359624984
2012-03-25,1.5069167728125024,2,3.419360595629689
2012-03-26,4.9067286557468766,16,4.197480098860938
2012-03-27,14.835655071842186,29,7.006364509990625
2012-03-28,6.943404908265624,7,5.607402468678124
2012-03-29,36.606430400392185,0,13.583248912910937
2012-03-30,-8.981357861125002,8,-0.2589769878328134
2012-03-31,-9.77544117460156,2,-1.407796670623437
2012-04-01,14.1461063194125,0,-0.9096552000359366
2012-04-02,3.5864369677359367,12,11.321207416687502
2012-04-03,2.7189735327390636,10,3.2546031172781253
2012-04-04,14.618292644867187,5,4.534139671945313
2012-04-05,4.704367820117186,15,9.506101519853125
2012-04-06,42.00325974132812,2,4.015045944514062
2012-04-07,-14.506074895845316,2,-1.7078329140703121
2012-04-08,5.996332680909379,0,0.03719939492812574
2012-04-09,-2.3615968272921855,8,3.2060775825000016
2012-04-10,-1.8775278513562483,16,25.004480437562503
2012-04-11,4.826291501054688,8,16.734827389490626
2012-04-12,4.124910809348436,6,6.394930625476561
2012-04-13,7.093185601146875,3,15.038026514112499
2012-04-14,1.3765206577140603,2,0.4153487315109379
2012-04-15,9.658148915051562,1,-2.441420361465623
2012-04-16,0.4203374211046871,4,2.3818845769843775
2012-04-17,3.175039757901563,7,6.354559042901566
2012-04-18,5.455825878545314,5,19.011382901450002
2012-04-19,12.972230283682812,7,25.603943386253125
2012-04-20,34.407603958768746,8,14.328355236624997
2012-04-21,-8.669606360278127,4,2.6661400553593735
2012-04-22,-7.183472282398434,1,-2.1864471477093743
2012-04-23,12.567944593906251,9,14.922569454856253
2012-04-24,-0.7548065633484384,9,27.792101665437503
2012-04-25,8.483224078248437,18,15.93083635198125
2012-04-26,3.0066720914843756,13,5.047099427634375
2012-04-27,12.80806864839375,10,4.047349453042189
2012-04-28,-3.6488491035937507,0,-0.27920480708905915
2012-04-29,-7.168851091884375,1,-2.339936048042184
2012-04-30,0.3184291668578134,7,6.426947745482816
2012-05-01,7.297927378004687,7,4.99666547994844
2012-05-02,4.391075217685936,10,12.94509255715469
2012-05-03,27.306294665154688,7,8.231117685557813
2012-05-04,-4.7340739991625025,15,12.459905359089063
2012-05-05,-5.649781427121874,0,10.110112381765624
2012-05-06,-3.6215598952484367,0,-1.912446609334375
2012-05-07,6.964432524870313,7,2.212381034892189
2012-05-08,-0.030913753312500347,2,10.345645684625001
2012-05-09,-2.114405737353125,4,5.635779657353127
2012-05-10,3.060375353032812,4,9.794042240764064
2012-05-11,1.403169049406248,2,10.430487412539062
2012-05-12,-2.383476780807813,0,3.226290863120313
2012-05-13,-0.8031128881437497,1,-0.1998136034921867
2012-05-14,5.6480639067687495,7,11.461543669017189
2012-05-15,17.042667325360938,14,14.691893940401563
2012-05-16,22.62391881134375,6,6.92939836366875
2012-05-17,4.083798795304688,8,12.244911247943751
2012-05-18,10.308647891690626,5,7.859453297275
2012-05-19,14.320586050525002,1,0.06115924786562621
2012-05-20,-10.616997094179688,3,-2.0629982660609354
2012-05-21,-1.5769857962484348,5,10.642892995003129
2012-05-22,36.32143421940781,28,15.784062514475002
2012-05-23,44.80370225955781,10,14.840514695767189
2012-05-24,-2.3477346476250034,22,6.449998545482812
2012-05-25,6.313050097265627,6,14.04002008315625
2012-05-26,-4.1352887657875,1,3.507158680039063
2012-05-27,-8.009568043796875,1,0.30893703305781406
2012-05-28,-3.0685941081015606,7,14.00853636239219
2012-05-29,11.39564572970625,23,4.001647486312502
2012-05-30,12.215171293429686,28,18.4715552277875
2012-05-31,34.16146592526874,8,13.296095095071875
2012-06-01,-1.4287911128109414,5,1.2489603504468754
2012-06-02,14.575403308270316,9,7.3702027421250005
2012-06-03,3.8457045737249995,7,1.2901382770296896
2012-06-04,2.0473297803937527,22,12.960655615701565
2012-06-05,10.761816360740626,8,9.125355047892189
2012-06-06,16.193307834554687,13,-1.9342904154343739
2012-06-07,43.61736617546563,15,8.174553060170314
2012-06-08,-2.2433813898406285,9,4.712469669229689
2012-06-09,9.966363287009376,0,0.9775916793109394
2012-06-10,-10.542508646378124,1,-0.49354586533593636
2012-06-11,-4.118506020315625,3,-0.10385312117187318
2012-06-12,1.2333271120921871,2,-0.8597114728781232
2012-06-13,21.56401345641406,16,-0.6318211154765608
2012-06-14,8.006996633924997,5,-0.4109383434468739
2012-06-15,32.74729403082656,3,-0.25800314394218676
2012-06-16,-5.3650223188453126,0,-0.21352656771874945
2012-06-17,-11.193711027542186,0,3.888247384451563
2012-06-18,2.455835370871876,2,8.554141433126562
2012-06-19,9.301959977510938,7,6.902032834448437
2012-06-20,6.426682752214063,1,7.672601147464062
2012-06-21,45.19375591720312,1,3.4008499999999993
2012-06-22,-2.6306031958281295,3,3.6165705
2012-06-23,-9.767049893590624,1,0.6555012000000005
2012-06-24,-5.049055182693749,10,-1.0452293974999989
2012-06-25,18.639186467976565,20,17.2757241316875
2012-06-26,21.504097302128123,5,0.6321858402156249
2012-06-27,-1.5179993848437512,7,3.450301744301563
2012-06-28,13.568316813042188,4,1.545182318821875
2012-06-29,39.37640995241563,2,2.812351255848439
2012-06-30,-6.663023915101565,6,-1.1416122202578116
2012-07-01,-11.390862342751559,2,-0.7152098637109362
2012-07-02,13.47272976052344,6,6.487458474928126
2012-07-03,18.858607569178123,8,8.897678964468751
2012-07-04,9.282786370914062,1,0.3456941965562499
2012-07-05,8.96164427234844,2,2.991532738564062
2012-07-06,36.39344923685,1,2.9652885132734377
2012-07-07,-5.760593286898441,0,2.980087940329688
2012-07-08,12.648610584160942,4,-1.0222219976437494
2012-07-09,20.669862227978125,1,5.381840501250001
2012-07-10,32.62719144270781,3,9.934643821390626
2012-07-11,16.82681889539375,4,2.2535724595921875
2012-07-12,-2.3515965368578122,7,1.6693850136093749
2012-07-13,25.49459834305469,6,-0.06956879213437484
2012-07-14,10.693048473615622,2,2.210768552793751
2012-07-15,-16.716131837389064,1,-0.841274987206249
2012-07-16,-2.4073155731453095,4,-0.534894225143749
2012-07-17,3.0996559491531244,1,4.613398663156251
2012-07-18,17.142723966073433,1,1.1823903691125004
2012-07-19,4.509121435237496,3,9.349546018792187
2012-07-20,2.431313255378125,2,6.6546199170593745
2012-07-21,-7.778839748809375,2,-1.478358459373438
2012-07-22,-6.611207046025001,2,12.195987458417187
2012-07-23,16.14052105375625,4,14.142134879892188
2012-07-24,34.51042753367969,2,16.40673999375
2012-07-25,32.10246053045312,4,11.678916917421873
2012-07-26,4.161722256553126,4,3.6430235487890616
2012-07-27,5.6570551171843775,8,15.342151844771877
2012-07-28,-1.4199999241578105,2,-1.5245966919843736
2012-07-29,-11.12493184878906,6,-2.2476568215374977
2012-07-30,10.940009947801565,22,5.458645803296878
2012-07-31,24.6920766309375,5,0.0877692425328156
2012-08-01,13.816083325671872,7,0.5788543808781275
2012-08-02,3.4073591544734327,3,5.8605915078328135
2012-08-03,40.17452349443594,13,37.58939096335156
2012-08-04,-15.032667924662501,3,0.3206487554671851
2012-08-05,-8.477789087823435,7,2.209491440821874
2012-08-06,12.690036882975,5,5.865851396178124
2012-08-07,31.379525228735936,12,9.798355641390629
2012-08-08,11.896284512512498,10,0.373384176217189
2012-08-09,8.949054983882814,10,5.121195057646877
2012-08-10,5.189230085203128,2,4.994876137568752
2012-08-11,-2.0044053600000016,0,2.9693812808890643
2012-08-12,-5.7647535061968735,1,-1.806049895229686
2012-08-13,15.948930740825,4,8.045982702242188
2012-08-14,35.785864036240625,2,6.408894090695314
2012-08-15,13.36283272743906,11,8.271444497275
2012-08-16,6.604371395004691,3,16.003635119271873
