,golang/go,llvm/llvm-project,gcc-mirror/gcc
2008-05-10,-1.0780079103999998,-3.679103736035934,17
2008-05-11,-0.5038827520000002,-14.061322476114057,9
2008-05-12,-0.2796288000000002,37.56042741874219,20
2008-05-13,-0.2023987200000001,12.471776421862497,11
2008-05-14,-0.157389312,29.513953091614063,25
2008-05-15,1.8719620096,0.7105115138796876,43
2008-05-16,0.5035176960000002,15.876318719828127,27
2008-05-17,-0.4424895487999998,-10.426655313128126,13
2008-05-18,-0.2258774016,-6.24637745587656,14
2008-05-19,-0.11520000000000005,22.230049033279688,15
2008-05-20,-0.08467200000000004,37.28016292305156,77
2008-05-21,-0.06639360000000004,2.1366879322937464,26
2008-05-22,-0.05428224000000003,12.589268806803126,17
2008-05-23,-0.04570214399999989,39.334979746203125,32
2008-05-24,-0.03932641279999987,-6.543053105849999,12
2008-05-25,-0.012469350399999964,-8.065773397054684,13
2008-05-26,0.0,-2.6562536221874957,60
2008-05-27,0.0,29.29607048712031,68
2008-05-28,1.0,2.337244432971872,38
2008-05-29,-0.19999999999999996,28.838288951504687,20
2008-05-30,-0.08000000000000007,55.1056864087125,9
2008-05-31,-0.048000000000000036,-5.527091982623439,7
2008-06-01,-0.03360000000000001,-2.257976165315622,6
2008-06-02,-0.025536000000000014,2.7004820801875056,18
2008-06-03,-0.02042880000000001,11.391668637515625,12
2008-06-04,6.98307328,26.073509998296874,11
2008-06-05,3.585612288,23.989090073609376,6
2008-06-06,16.4275306496,7.627681691923435,19
2008-06-07,10.664,-5.449056797681251,13
2008-06-08,-1.9152000000000005,11.267792266634375,12
2008-06-09,11.989247999999998,24.498538994901562,13
2008-06-10,-2.8354815999999996,5.158542421281247,8
2008-06-11,4.071720959999999,14.108429936421878,19
2008-06-12,10.683094015999998,0.004115329292186942,17
2008-06-13,0.19305502719999978,-0.3496515502296873,17
2008-06-14,-1.5427527680000006,-8.726546862709377,9
2008-06-15,-1.5557481471999997,1.8815150545500003,12
2008-06-16,4.225886208,56.94480788685313,8
2008-06-17,3.668417228800001,19.78930348782343,16
2008-06-18,10.456814080000001,4.754862524048438,27
2008-06-19,1.0825572352,14.021369180696876,15
2008-06-20,-1.9693406207999997,28.520425601753125,12
2008-06-21,1.1203922944,12.965160427092187,7
2008-06-22,-0.7406376960000001,-13.505827865554686,5
2008-06-23,0.7485724671999996,23.931788935662507,9
2008-06-24,6.7487896576,17.891126832906245,16
2008-06-25,6.5823302656000005,11.281345974679688,14
2008-06-26,13.986873241600001,25.60259856456875,23
2008-06-27,7.0910107648,9.004734473715622,23
2008-06-28,3.3401845759999986,2.529673567317186,19
2008-06-29,-2.9961048064000013,-10.151462594253125,16
2008-06-30,3.5338963967999986,33.03773083199531,13
2008-07-01,0.13817026559999945,18.325295178810936,12
2008-07-02,-0.34290247679999997,35.33833710130938,37
2008-07-03,7.0719679488,22.412509588887502,18
2008-07-04,1.9454977024000009,-20.713486841651562,16
2008-07-05,-0.6104900607999992,-1.4352388819749997,7
2008-07-06,0.21995857920000028,-12.386943091557812,9
2008-07-07,3.5695387648,34.8972741420375,29
2008-07-08,9.1557426176,26.505387600934373,15
2008-07-09,9.7734281216,74.68012997191406,17
2008-07-10,-0.15893995520000104,8.614698303279681,14
2008-07-11,1.1330086911999993,17.95406886619844,11
2008-07-12,7.4998462464,-14.675773623999998,5
2008-07-13,0.5431843839999999,-6.071566038598434,5
2008-07-14,3.3785674751999992,21.729989664225002,20
2008-07-15,11.214810419199999,29.440362284595313,17
2008-07-16,4.567481856000001,11.027894272785936,18
2008-07-17,5.9286148096,8.278577225757811,11
2008-07-18,2.8126087168,8.309831410417186,20
2008-07-19,3.3859733503999996,0.3137524745593723,13
2008-07-20,-1.4839382016,-10.037599471142187,8
2008-07-21,0.5683681279999995,52.65453997980469,18
2008-07-22,2.8564030463999996,19.550798507645307,7
2008-07-23,1.6171754496000004,2.0903136433546834,11
2008-07-24,3.7937188864000007,3.0194521830312517,11
2008-07-25,5.570538086400001,55.83396431138594,13
2008-07-26,1.0986398720000006,1.9690103735812485,6
2008-07-27,2.7267807232,-6.6607734622968735,7
2008-07-28,5.7232709632,-2.2435598739999953,11
2008-07-29,2.1515333631999995,5.572677508118748,27
2008-07-30,2.4816857087999997,8.301045733129683,41
2008-07-31,3.5609676799999996,-3.7314759568984393,80
2008-08-01,2.4101873663999998,-4.896747839145313,69
2008-08-02,-0.45205667839999997,-5.065337274495315,5
2008-08-03,1.2109503487999997,-1.8896499105109408,6
2008-08-04,10.3113462784,12.534513572051562,62
2008-08-05,5.578557952000001,39.34992816105781,65
2008-08-06,-1.4777797632,18.36479868244531,54
2008-08-07,0.8141383679999992,29.018641313484377,16
2008-08-08,5.054027776,23.851207881223438,31
2008-08-09,0.41327349760000054,6.335445132595314,16
2008-08-10,3.0119280639999992,1.9300638628062536,7
2008-08-11,5.8170463232,7.034702201989067,8
2008-08-12,12.1409333248,11.407332495803125,30
2008-08-13,-0.5338134527999987,21.445207394557812,19
2008-08-14,-2.9633893376000007,4.98492373324531,13
2008-08-15,-1.6843552768000007,-5.9844145318656246,7
2008-08-16,-1.1913341952,10.06201741933906,11
2008-08-17,-0.8959525888,36.81755626582188,8
2008-08-18,-0.6533363711999998,5.504056364171873,25
2008-08-19,-0.5130644479999995,28.503189904003126,11
2008-08-20,2.6167226368000014,34.529933411725,73
2008-08-21,1.1554088960000009,30.495359758121875,21
2008-08-22,1.3101225984,8.067722375514062,59
2008-08-23,-0.7040000000000002,34.76716487100938,13
2008-08-24,-0.35680000000000023,-7.778627305653124,14
2008-08-25,-0.23980800000000013,14.23400273809844,10
2008-08-26,-0.17955840000000006,24.052083714439064,14
2008-08-27,-0.14270976000000007,18.078363726496875,14
2008-08-28,1.882125824,25.89596196690156,36
2008-08-29,6.4999630848,-0.5643290454250014,40
2008-08-30,0.38628587520000046,-2.105696983345311,15
2008-08-31,-1.0809387008000004,-5.546983821282815,24
2008-09-01,0.43679999999999963,4.6749463116734375,21
2008-09-02,4.417728,23.074585859584374,27
2008-09-03,9.6331904,35.07456852438594,32
2008-09-04,5.12407296,21.59192563912187,31
2008-09-05,0.05827993599999948,21.387670614695313,21
2008-09-06,-1.1210421248000006,-19.179796898792187,16
2008-09-07,-1.4577696768000004,-0.5160352320796839,9
2008-09-08,4.082294579199999,37.06273989040781,17
2008-09-09,6.3231738879999995,40.39218305567656,38
2008-09-10,6.4557597696,7.3755940582484385,22
2008-09-11,7.8771522560000005,22.19456185129219,28
2008-09-12,15.204526489600001,-6.691376406306251,9
2008-09-13,0.3316753408000004,-6.996009101176561,19
2008-09-14,-2.9086277632000015,-12.033890646801563,9
2008-09-15,1.5480426495999984,3.230797297651563,10
2008-09-16,5.521492479999999,15.236194467709371,11
2008-09-17,8.790710272,11.569621515874996,21
2008-09-18,4.7775986688000005,8.924229329754684,28
2008-09-19,7.9813945344,16.53880169740156,9
2008-09-20,0.40053749760000024,-2.493209267254688,7
2008-09-21,-2.4213738496,12.054957486656253,12
2008-09-22,8.894826905599999,43.278993010175,19
2008-09-23,5.3963964416,4.849418416096874,29
2008-09-24,7.2456090624,44.36846944081563,12
2008-09-25,2.7208265728,1.6469528287890611,10
2008-09-26,15.3084777472,34.210215008570316,27
2008-09-27,1.138764902400001,-9.058008403573439,3
2008-09-28,-2.3186382848000013,-7.081049811187498,8
2008-09-29,4.165116415999998,15.740528912364066,10
2008-09-30,14.7390565376,35.26977985427031,14
2008-10-01,-0.5722317823999994,5.710625168274998,14
2008-10-02,3.200924774399999,6.050350010746875,9
2008-10-03,3.3472418815999996,31.093981745864063,9
2008-10-04,0.4964513792000007,12.364122912890622,5
2008-10-05,0.1618653184000003,34.235047330415625,8
2008-10-06,1.7788536831999995,39.783075372389064,13
2008-10-07,4.8215703552,7.2371835419875055,18
2008-10-08,8.2489485312,-11.268752159312498,15
2008-10-09,-1.712819507199999,-11.727900387323437,11
2008-10-10,10.809729024,18.29138298711094,11
2008-10-11,-1.9423367167999999,-3.3081557868171885,10
2008-10-12,-2.3616836608000007,21.83243481428125,7
2008-10-13,-0.4358450176000006,14.243286627245311,10
2008-10-14,4.7779652608,24.877643819417184,13
2008-10-15,6.943189094400001,39.55637645902812,17
2008-10-16,17.075949875200003,5.2013763324390645,18
2008-10-17,4.5315567616,40.96293104341719,7
2008-10-18,1.4950316031999993,-12.9461106486125,7
2008-10-19,-2.626921779200001,-12.06431629243437,9
2008-10-20,10.773737779199998,33.26855851419531,10
2008-10-21,6.885472768,33.11764345035312,14
2008-10-22,5.5953278976,22.050250528129684,13
2008-10-23,2.5620560895999995,-0.24931362921250155,7
2008-10-24,10.1178456064,40.87829946453438,16
2008-10-25,2.9431787520000006,-8.466375500415626,3
2008-10-26,-0.16641689600000031,7.045562923818753,2
2008-10-27,-0.1365279744000012,42.36470216143438,11
2008-10-28,-0.5431435264000002,13.708072051153124,7
2008-10-29,19.9090608128,22.040804851682815,19
2008-10-30,8.271781785600002,24.765599518181247,9
2008-10-31,5.515244032,22.244052047671875,14
2008-11-01,-1.0256503808000001,-24.099635899253123,17
2008-11-02,-0.5609378816000006,4.161306807489066,6
2008-11-03,9.270864588799999,28.471284029440625,23
2008-11-04,5.8645684224,36.953759706262495,11
2008-11-05,10.756129484799999,14.551409432393747,22
2008-11-06,9.6178967552,6.2233797507234385,17
2008-11-07,2.096529203200001,24.846045603014062,21
2008-11-08,-0.6242610176000003,20.621686821848435,1
2008-11-09,-3.409999462400001,-9.90120434995,5
2008-11-10,3.908510822399999,33.811105899775,17
2008-11-11,2.2704002048000005,44.74843344265781,11
2008-11-12,5.3274698752,44.74804539108594,25
2008-11-13,4.852015616000001,28.414733984593752,16
2008-11-14,4.698415104,-3.6389457630093744,20
2008-11-15,1.6849351680000004,1.7654079298171936,14
2008-11-16,-1.7003584512000005,25.764936723090628,17
2008-11-17,7.2893302784,6.736506170542185,9
2008-11-18,14.072521728,59.33217362947969,15
2008-11-19,31.014113177600002,57.48594609528437,23
2008-11-20,1.3704273919999999,18.54077698348594,21
2008-11-21,2.323649740799998,29.45799954579531,17
2008-11-22,-3.5289428992000014,1.2604018396218777,15
2008-11-23,-1.6641912832000014,-9.476513444132806,9
2008-11-24,16.142739455999997,35.63477721723594,18
2008-11-25,4.1955542016,8.674498190314061,15
2008-11-26,-2.1039179776,28.515958469790625,12
2008-11-27,-2.5302617087999986,17.719876293945312,9
2008-11-28,-2.4098315263999988,-2.7646964138640655,7
2008-11-29,-1.3865473023999997,2.596584115025003,13
2008-11-30,-0.9671602175999999,23.720596157048437,6
2008-12-01,1.3101821952,40.068120104864065,15
2008-12-02,5.045605171200001,22.047077587209372,30
2008-12-03,10.187996262400002,25.568969073642187,18
2008-12-04,4.83921664,6.6194218480656275,12
2008-12-05,8.0330042368,15.378131501200002,26
2008-12-06,-1.6811413504000003,-9.199755314826561,16
2008-12-07,-2.261273600000001,22.681420282326563,7
2008-12-08,0.5803417599999992,23.120514469510937,16
2008-12-09,8.554630656,36.53898061975781,27
2008-12-10,10.0140879872,7.936321443273435,15
2008-12-11,5.8453287936,12.9878225660375,12
2008-12-12,3.9210145791999995,21.287947195620312,20
2008-12-13,-2.7029450752,2.8614316604984396,8
2008-12-14,-1.218955878400001,-8.554149455792185,5
2008-12-15,6.404951859199999,20.789180253903126,10
2008-12-16,3.2842229759999997,30.126300709987497,7
2008-12-17,5.2809608192,25.052094221823435,7
2008-12-18,0.8324326400000004,19.34630230820781,17
2008-12-19,18.5158427648,5.8405810588125,11
2008-12-20,-3.587038719999999,-0.20162925479687743,4
2008-12-21,3.0114843647999985,1.0329640800890623,18
2008-12-22,-1.991531622400001,24.699610202046877,7
2008-12-23,-0.9763057664000003,27.577534495662498,5
2008-12-24,-1.5746660352,-7.472826093410941,2
2008-12-25,-1.0673014783999997,-8.63304270867031,1
2008-12-26,0.21155962880000023,0.6534228658921855,2
2008-12-27,-0.7675815935999986,-5.1664793714578146,5
2008-12-28,-0.5181569023999993,-0.026795209792188857,2
2008-12-29,-0.1966204927999996,10.752109674082812,10
2008-12-30,2.8602694656,-6.657170340796878,13
2008-12-31,-0.6523930623999998,12.22102399593906,6
2009-01-01,-0.2728981504000002,2.2897436735609364,4
2009-01-02,-0.1609267200000001,31.89729137716875,10
2009-01-03,-0.11518771199999997,-2.2100905795484387,12
2009-01-04,-0.0890773504,19.695855862379688,16
2009-01-05,3.9387136,83.71816027147813,27
2009-01-06,17.14921984,4.9128641961062485,25
2009-01-07,10.036836864000001,18.054345746512503,19
2009-01-08,4.5305919488,30.32974695977032,9
2009-01-09,10.081599999999998,25.446837288637504,17
2009-01-10,-1.8989440000000002,-16.73522693317031,6
2009-01-11,-3.1637632000000018,7.616264078467193,11
2009-01-12,-2.0073292800000013,31.601112185004688,22
2009-01-13,2.5075409919999996,39.83603807373437,25
2009-01-14,4.012006502400001,-5.654977865456246,19
2009-01-15,8.5391720448,14.244981149251565,13
2009-01-16,34.5256792064,61.82583628138281,20
2009-01-17,-8.266832281599998,10.708085550604686,12
2009-01-18,-4.2894780416000025,7.152962842478125,10
2009-01-19,-2.545939251200002,25.485762709570317,4
2009-01-20,5.204024319999999,33.37822916641875,14
2009-01-21,6.212204032,41.20504204859687,11
2009-01-22,-0.48422799360000024,18.226702916464063,13
2009-01-23,4.4472749056,19.769559137387503,6
2009-01-24,-1.0080226303999975,3.723999354059373,8
2009-01-25,-2.073375027199999,-4.904798048287503,3
2009-01-26,10.0179050496,61.705346088982814,9
2009-01-27,12.08984576,19.227795325342186,8
2009-01-28,0.5597071360000001,45.429754895660935,17
2009-01-29,0.8103713791999994,19.9101286514125,12
2009-01-30,8.3956680704,59.3644313044,13
2009-01-31,-0.7168714751999996,-15.583435595128122,8
2009-02-01,-0.5638176768000007,-24.688605251146868,2
2009-02-02,1.0523553791999993,42.51825542102969,14
2009-02-03,3.109946368,65.84354150410155,12
2009-02-04,2.762976665600001,52.21666065405468,7
2009-02-05,8.760789504000002,18.72870422698125,11
2009-02-06,6.64075008,23.70030629867344,10
2009-02-07,4.3356120064,25.505772452784377,5
2009-02-08,1.5008541695999997,2.032531822418747,3
2009-02-09,1.1636123647999992,14.87910385794219,15
2009-02-10,4.544224563199999,21.60401493540313,16
2009-02-11,1.0971429888,27.109107383301563,9
2009-02-12,1.550944768,23.143129721403128,17
2009-02-13,4.728610816,54.642985281356246,16
2009-02-14,-1.767941734399999,2.715445431873434,2
2009-02-15,1.3287039999999999,-2.6278598973937477,5
2009-02-16,2.3650541568000003,33.56149301123125,7
2009-02-17,10.25455616,65.77930466499063,16
2009-02-18,0.6236345344000007,53.78314785698281,16
2009-02-19,-2.4338807808000005,26.771626420226568,11
2009-02-20,5.6466479104,43.63678881237813,8
2009-02-21,-1.3261485055999995,-10.701409122140625,15
2009-02-22,-0.4350005248000004,1.2438859823140689,5
2009-02-23,-1.0866289664000002,7.6670445390593756,8
2009-02-24,5.2570052608,20.74294668634844,8
2009-02-25,-0.7505888255999991,19.614858416753123,13
2009-02-26,1.9106793472000003,40.278778557140626,7
2009-02-27,0.8176707583999998,12.515140341501564,10
2009-02-28,0.9723304960000001,26.48495305092031,7
2009-03-01,-1.0094158847999999,16.12612966894062,18
2009-03-02,-0.5317658624000002,47.76645766609531,9
