,defold/defold,cocos/cocos-engine,cocos2d/cocos2d-x
2020-05-16,0.09555388272187493,-2.7240336969796872,0
2020-05-17,-1.2351052476437498,3.6264859692687503,0
2020-05-18,17.202852513750003,0.5853006255171875,0
2020-05-19,4.5936330176406255,4.896394770578125,0
2020-05-20,2.999000472607813,1.7461668248765618,0
2020-05-21,0.3115084936453125,0.06761493331875013,0
2020-05-22,14.761876107053126,2.670691704109375,0
2020-05-23,4.538131344040625,-2.7849601486578126,0
2020-05-24,4.958430021073438,-1.3313168591812496,0
2020-05-25,8.098472924928124,9.134189807421874,0
2020-05-26,5.806970929468751,0.34537430478906206,0
2020-05-27,7.848044456993751,7.284882536692187,0
2020-05-28,1.758132124670313,4.637256389792187,0
2020-05-29,10.271793633789063,17.400041414789065,0
2020-05-30,-2.331148174571874,-8.717986323526564,0
2020-05-31,1.5998051695656268,-1.6667316911640606,0
2020-06-01,0.7721792786390638,1.1496388125000006,0
2020-06-02,8.97773820709219,6.97153786234375,0
2020-06-03,9.306978958015625,11.208713000609375,0
2020-06-04,2.96581961455625,-0.06422025933750053,1
2020-06-05,-0.6250613824218749,-1.29087510571875,0
2020-06-06,-0.06525970383124902,-3.925606212939063,0
2020-06-07,2.1636536558187514,-1.2061755886218748,0
2020-06-08,8.163390793453127,2.3649473464687505,0
2020-06-09,0.5352014663609377,4.673568018971874,0
2020-06-10,0.9723991935218754,2.622235761912499,0
2020-06-11,10.11752528771875,7.571151533171874,0
2020-06-12,3.3542025982765624,5.0588290259156246,0
2020-06-13,4.659481940554688,-5.093890122192187,0
2020-06-14,1.6182351331984375,2.680068873318751,0
2020-06-15,19.864707917167188,5.030219150734375,0
2020-06-16,7.153580457751562,7.996975878454688,0
2020-06-17,13.503245421145312,13.429993699709375,0
2020-06-18,6.969036947646874,3.7315046705265615,0
2020-06-19,-2.743752454493749,-2.2246183513187496,0
2020-06-20,-0.6973539079734357,-5.0348010257171865,0
2020-06-21,5.714145007976565,-2.7755979010781244,0
2020-06-22,3.3468211994875023,2.145453126171875,0
2020-06-23,0.4476722065640639,3.3777900272109367,0
2020-06-24,0.7736592015890638,9.6926522917,0
2020-06-25,2.058727253890626,-5.576550174840626,0
2020-06-26,12.093643466768752,-2.426041821360937,0
2020-06-27,3.1988749408906245,-1.3757405426218752,0
2020-06-28,-0.3970927492656253,4.138525483835937,0
2020-06-29,14.053109450104687,1.8981224799999996,0
2020-06-30,18.840392299670313,-2.2049017220625,0
2020-07-01,7.760865431289061,-1.113538512275,0
2020-07-02,-0.8140678323531261,-0.7267102973500006,0
2020-07-03,3.124914992131251,0.5141643779734373,1
2020-07-04,-0.7973788705609353,-0.5352853125,0
2020-07-05,-1.31328978179531,-0.29290981874999994,0
2020-07-06,6.099520468054689,5.785287321171875,0
2020-07-07,-0.39371930652031106,1.0284135667734369,0
2020-07-08,0.008481704882813856,1.3859460970687503,0
2020-07-09,9.269758448573437,4.404719137500001,0
2020-07-10,5.601708002323438,2.44656772625,0
2020-07-11,0.6122872835999997,-2.623185716765625,0
2020-07-12,-0.9804759131953126,0.755083161767188,0
2020-07-13,3.3885415112140636,-1.4112219799999999,0
2020-07-14,5.145961100140626,0.18889129065625,0
2020-07-15,5.8547836479828135,2.1067111240562495,0
2020-07-16,-0.33727171555156277,-1.4038533449953128,0
2020-07-17,5.123288118557813,4.335262590957813,0
2020-07-18,-1.2060961089687496,-1.9261082882250005,0
2020-07-19,1.3295853562171884,0.21896063633593765,0
2020-07-20,7.355375684928125,2.25830495396875,0
2020-07-21,12.7729387329375,0.6782208122843749,0
2020-07-22,1.9044763255124995,2.804150211984375,0
2020-07-23,8.493237922425,2.1937196239703125,0
2020-07-24,7.0885440417328125,1.9752556415515627,0
2020-07-25,-0.974341755629687,-2.130150196328125,0
2020-07-26,0.7238388922843761,-1.0348074274140622,0
2020-07-27,1.9352536289687516,1.3631587369843752,0
2020-07-28,4.933065993303127,-1.0717825610296878,0
2020-07-29,5.665144637493751,1.4296627817703125,0
2020-07-30,-1.4981940125656246,1.0213737614718748,0
2020-07-31,3.1774951809500007,5.916005385006249,0
2020-08-01,6.02065368625,0.3937189800062493,0
2020-08-02,-0.2681694158390622,-0.9352203779312496,0
2020-08-03,12.218394107682812,2.7908199525000006,0
2020-08-04,5.16865109088125,6.09760684146875,0
2020-08-05,2.3171331905484376,7.680327651034375,0
2020-08-06,0.611000893675,12.26004273146875,0
2020-08-07,5.940469909748439,-0.18283401374687447,0
2020-08-08,-1.3872463883124992,-5.198137527575,0
2020-08-09,0.14975928999687627,-2.6808442666765613,0
2020-08-10,8.289995580482813,0.2551117985359377,0
2020-08-11,-0.384961845489062,-0.8712197077953128,0
2020-08-12,-0.8931793340765619,7.49630618919375,0
2020-08-13,-0.533549199814062,11.307449118465623,0
2020-08-14,-0.3609671599249989,1.8631523531734366,0
2020-08-15,-0.2626511586812492,-3.952158042317187,0
2020-08-16,-0.20446052650156193,-0.5653283676296867,0
2020-08-17,3.8774264082343755,17.88788484,0
2020-08-18,8.494392634073437,6.703157780218749,0
2020-08-19,1.8348420141609367,12.74020355551875,0
2020-08-20,1.1726011474640619,-1.3971251203734383,0
2020-08-21,-0.6741500000000001,1.2689689769203127,0
2020-08-22,-0.42592949999999924,-5.982963931367188,0
2020-08-23,-0.3166862999999992,-3.163409320128124,0
2020-08-24,1.7474918525000007,6.857880603235937,0
2020-08-25,1.5901639441875004,6.665217755721874,0
2020-08-26,4.530684658965625,-1.542096674375001,0
2020-08-27,6.226517995629687,6.263892789428125,0
2020-08-28,11.932341816360937,3.013697311218749,0
2020-08-29,-1.847856205071876,-4.6329507899875,0
2020-08-30,-0.946370025,0.7592321816375005,0
2020-08-31,6.355767332500001,10.676789048749999,0
2020-09-01,1.811436168968751,11.721953587859375,0
2020-09-02,4.991945350146876,16.513205676482812,0
2020-09-03,8.7520986936,7.532268449876563,0
2020-09-04,7.246671994960938,0.09246773941250197,0
2020-09-05,-1.8789847869546876,-7.719816203953124,0
2020-09-06,-1.0636444204671869,-4.0583345896125,0
2020-09-07,-0.6769674112499987,0.27893962845312537,0
2020-09-08,1.4736386451406267,7.035248588598437,0
2020-09-09,-0.6307299592984364,9.067278847957812,0
2020-09-10,3.5979984892984382,9.385501220167185,0
2020-09-11,4.297080488378125,16.21315694313125,0
2020-09-12,-0.8914283425,-10.607054355846875,0
2020-09-13,-0.4468231728234374,-3.537154219828123,0
2020-09-14,4.748525975000001,0.923636053750001,0
2020-09-15,3.3100331075000002,5.692441037203125,0
2020-09-16,3.2226315739687497,8.269800960145313,0
2020-09-17,3.1505174474281246,-1.3433277470468754,0
2020-09-18,5.1089457666875004,5.509959926490625,0
2020-09-19,-1.1386707252218748,-2.4005001766000014,0
2020-09-20,-0.638921325179687,-3.4751773913374997,0
2020-09-21,3.5737664687500006,10.201590675734376,0
2020-09-22,6.266693599921876,5.120916793454687,0
2020-09-23,2.8460091502578124,0.7622370249281252,0
2020-09-24,1.9757844777937499,-1.3094037807984371,0
2020-09-25,-0.9005808397062499,-0.12233328085468731,0
2020-09-26,-0.5491097882374992,-1.613824055070313,0
2020-09-27,-0.38400841521562407,7.205487867375,0
2020-09-28,5.737036627500001,29.216644850301563,0
2020-09-29,3.1830725741875003,-6.6339267636875014,0
2020-09-30,2.145565576246875,9.864822393550002,0
2020-10-01,2.218653691435937,-8.037491591671873,0
2020-10-02,2.264724650809375,-3.7796280634437487,0
2020-10-03,1.2749529423921877,-2.450446176245312,0
2020-10-04,-0.6259265749999997,-1.7867121327140625,0
2020-10-05,4.5949520225,-1.3739922103734379,0
2020-10-06,11.19139154940625,-1.1134625411109391,0
2020-10-07,6.3238912564718746,-0.8309526005109386,0
2020-10-08,4.350199024559375,0.6780554655859367,0
2020-10-09,-1.5188191104046878,0.4826653882749996,0
2020-10-10,-0.9026226391546865,12.595,2
2020-10-11,-0.6398442461390611,2.9354999999999993,0
2020-10-12,-0.4831193363218735,12.4353375,0
2020-10-13,1.617037479921876,12.62161725,0
2020-10-14,2.4754643361328132,12.6283863875,0
2020-10-15,1.3661050879437502,1.0432611137500025,0
2020-10-16,3.48339930161875,4.176373046984376,0
2020-10-17,0.33278188478437487,-7.6819822262484365,0
2020-10-18,-0.43122099999999997,-4.047772697435937,0
2020-10-19,-0.2749992749999997,5.186713093114063,0
2020-10-20,2.7949430700000004,6.592929575370311,0
2020-10-21,5.53612876021875,16.330172533478123,0
2020-10-22,2.1285451633812498,5.689603735248436,0
2020-10-23,0.24263001886093727,-2.4731828473109374,0
2020-10-24,1.465847846615625,-4.703487646748437,0
2020-10-25,1.4540110268406254,-3.382245608793749,0
2020-10-26,4.474927109964063,3.8739693225000003,0
2020-10-27,0.17173408625000008,9.605998529625,0
2020-10-28,8.425805095953125,8.201931849715624,0
2020-10-29,7.709891963048437,8.125530154345311,0
2020-10-30,7.414438224487499,14.34151465239375,0
2020-10-31,-1.7460225381234382,5.973597227164063,0
2020-11-01,-0.979112183567187,-9.188200621162498,0
2020-11-02,0.30792192514687633,16.562500731767187,0
2020-11-03,9.374795671100001,-6.24901568434375,0
2020-11-04,-1.4599147044453122,7.696041932650001,0
2020-11-05,3.208684951573438,8.864579512004687,0
2020-11-06,1.0327897437859377,0.5952151407562489,0
2020-11-07,-0.7644462399640616,7.245531902664062,0
2020-11-08,-0.4539191853234369,-4.750033921871876,0
2020-11-09,5.71763617875,11.380256802025002,0
2020-11-10,5.173702724484375,2.5220794141718734,0
2020-11-11,8.941036467307812,16.35992256306406,0
2020-11-12,-0.5956873353593757,15.801437299848438,0
2020-11-13,2.0945643554375,-8.468920129026563,0
2020-11-14,-0.9034075361749996,-6.871118482615624,0
2020-11-15,7.437404719928126,-1.9618303750640624,0
2020-11-16,2.7871357475000003,-2.3397136905562506,0
2020-11-17,-0.09369643059374955,5.536813217051562,0
2020-11-18,0.21174778169062536,15.83969749936875,0
2020-11-19,-0.6209559791218741,11.933163814562498,0
2020-11-20,5.588078072875001,4.523354764739061,0
2020-11-21,-0.8560293915828123,-5.304257586115625,0
2020-11-22,0.5266265723921879,-4.716541062931249,0
2020-11-23,1.5787999483750002,0.21738739271875085,0
2020-11-24,6.501305218900001,11.10450101676875,0
2020-11-25,3.0305420805906245,19.963069127642186,0
2020-11-26,8.110398259448438,-9.668939941175001,0
2020-11-27,-0.41190278003593805,-3.907934519968749,0
2020-11-28,0.13355710940625032,-1.1542498706250006,0
2020-11-29,0.31522191353437556,-2.5324490230562504,0
2020-11-30,0.4521807069843762,7.494056864051563,0
2020-12-01,-0.49705265231718665,-3.807217157796875,0
2020-12-02,1.6431119563187506,2.1657604955828123,0
2020-12-03,0.524650251435938,5.559858942584373,0
2020-12-04,7.629254813965625,3.3839730404312496,0
2020-12-05,-0.027530444589062952,-3.5128569274984374,0
2020-12-06,-0.5720478743015627,-1.6265146092640617,0
2020-12-07,7.645043138198438,7.945536709784375,0
2020-12-08,2.9457920594484377,-2.4549134008906255,0
2020-12-09,6.0466552424640625,3.162631535904688,0
2020-12-10,-0.25964317228125067,-1.5186310945625001,0
2020-12-11,0.1774223994125006,5.43998919669375,0
2020-12-12,-0.6521230529109368,7.970050926778124,0
2020-12-13,0.5353402666968762,-4.629644405129688,0
2020-12-14,5.588223777464063,7.045839923750001,0
2020-12-15,2.105165373375,3.056390212859375,0
2020-12-16,5.1891012914,8.048976082889062,0
2020-12-17,0.9485081899968746,5.527686941689062,0
2020-12-18,2.2249542729828127,6.189453313320313,0
2020-12-19,-0.7508171780515623,-4.350870191842187,0
2020-12-20,-0.4627898737859367,-3.683747289551562,0
2020-12-21,0.6608579719843757,2.794570453189063,0
2020-12-22,4.627717105620313,8.017165532859375,0
2020-12-23,3.2346654932375003,0.02106749104531147,0
2020-12-24,-0.7977798657015627,7.214554644932813,0
2020-12-25,-0.4459733299968749,6.707993646784374,0
2020-12-26,-0.2789318941187495,3.979258555751562,1
2020-12-27,-0.2015923201078118,-5.7533939548249995,0
2020-12-28,-0.14137075874999955,12.267568567284377,1
2020-12-29,1.8823151557343754,4.691809342421874,0
2020-12-30,0.6993847973859376,13.773295193164063,0
2020-12-31,-0.27026751474218746,3.9385960093609373,0
2021-01-01,-0.13559541014374998,-7.959794360585937,0
2021-01-02,-0.06982499999999987,-3.972102134248437,0
2021-01-03,0.9471040000000002,-2.5746538139500004,0
2021-01-04,0.857559225,33.20719977392187,0
