,llvm/llvm-project,golang/go,gcc-mirror/gcc
2012-12-30,18.107777321990632,-0.11549122559999958,1
2012-12-31,40.90927547015313,-2.7057816576,4
2013-01-01,5.766049851632815,0.8896241663999995,4
2013-01-02,59.05864482996719,16.481769984,44
2013-01-03,25.95889274972344,-2.9182123007999987,38
2013-01-04,75.1120567433422,2.3503821824000006,31
2013-01-05,58.6777664414875,-3.9060432895999995,5
2013-01-06,8.891134552829687,6.428331929599999,14
2013-01-07,122.90080349830313,10.955075993600001,30
2013-01-08,72.37412029056563,-1.4734331903999998,25
2013-01-09,75.34186571804062,8.976938496,20
2013-01-10,102.43684797917969,-2.8193463295999983,24
2013-01-11,81.6617800573,11.9591294976,12
2013-01-12,31.65295072359219,-3.045552127999999,3
2013-01-13,11.026194549304698,-3.8151530495999992,8
2013-01-14,87.52276379250158,7.5052490752,26
2013-01-15,59.547142143793764,-5.3672287232,24
2013-01-16,78.69336150973126,-1.9865340928000004,23
2013-01-17,63.327540242157816,9.0170522624,15
2013-01-18,75.99684313136251,20.468624896,15
2013-01-19,28.011403206621885,-8.357699276799998,6
2013-01-20,44.49937460676407,-3.8182308864000003,9
2013-01-21,83.21856196645157,1.5114686464,15
2013-01-22,65.72187601897501,11.134445465599999,18
2013-01-23,74.43645428199687,5.175107174400001,13
2013-01-24,61.601734790526564,-0.07492085759999867,15
2013-01-25,115.2770272070625,-5.461741977599999,14
2013-01-26,31.30358946012813,-1.3448365056,5
2013-01-27,21.915905111431258,-2.691851673600001,4
2013-01-28,65.60593839193282,11.73117952,14
2013-01-29,97.20319840190783,7.990489497600001,29
2013-01-30,104.08174902151094,19.288159027200003,16
2013-01-31,96.36191658237344,8.344332083200003,22
2013-02-01,73.3042310019875,-1.5535583231999972,14
2013-02-02,4.736033833840633,0.9811022848000004,5
2013-02-03,10.043959321420328,7.1430011904,13
2013-02-04,22.86276534199377,7.477357977599999,22
2013-02-05,113.80420654940784,1.2187978752,16
2013-02-06,60.53965270918907,-5.305615155199998,39
2013-02-07,102.85687053604532,-1.7000007679999998,26
2013-02-08,62.18399791572812,13.4631105536,22
2013-02-09,9.372202077251565,-3.3576909823999976,13
2013-02-10,15.606293024135947,-3.7497729024,2
2013-02-11,50.33651618643283,7.6489375744,19
2013-02-12,82.33228272436408,1.8957937664000006,20
2013-02-13,68.24787594888438,6.5488124928,24
2013-02-14,93.39912747260313,20.1223881728,15
2013-02-15,62.73895245182969,13.7005519872,22
2013-02-16,33.05551937318438,-14.4000964608,5
2013-02-17,6.749005232873444,-6.167132672000001,3
2013-02-18,49.225377917350016,1.7268146175999988,8
2013-02-19,85.26664085335001,12.939584716799999,12
2013-02-20,92.87808606716877,14.197538201600002,17
2013-02-21,106.89480270860312,9.560103424000001,20
2013-02-22,75.82398847805625,7.612570316800003,10
2013-02-23,12.907684535309375,-7.591764275199999,1
2013-02-24,6.58723802230001,0.28081479679999966,6
2013-02-25,39.64627140888283,13.1871993856,11
2013-02-26,61.76870173286721,8.757545062400002,20
2013-02-27,61.268239874407826,14.510377574400003,16
2013-02-28,56.252791735604696,13.105279180800004,24
2013-03-01,59.40714172890782,15.207360512000001,17
2013-03-02,3.2937534727343802,-8.182477619199997,3
2013-03-03,-1.9291971845093663,-8.7538433024,11
2013-03-04,28.693190468243763,9.358506905599999,19
2013-03-05,58.636894935007824,-1.1320043519999992,29
2013-03-06,36.31096741960626,11.0456894464,23
2013-03-07,61.96887143274844,4.780797542400002,8
2013-03-08,53.78503534098906,-2.7835400191999984,22
2013-03-09,25.49676518958594,-2.4784478207999996,5
2013-03-10,1.0245187321031288,-0.21726361600000033,3
2013-03-11,26.81320948103751,29.7919484928,13
2013-03-12,55.08748231126095,20.610927411200002,6
2013-03-13,61.000576005556255,-8.479758643199997,9
2013-03-14,87.90079569298906,6.690944614400003,12
2013-03-15,57.105341843281245,15.6898842624,8
2013-03-16,1.8034972404765597,-17.2871718912,10
2013-03-17,-1.533079606120305,-6.873156300800002,35
2013-03-18,103.77990978630783,4.884165529599999,18
2013-03-19,81.24750236468438,12.6123247616,11
2013-03-20,119.96245715269063,4.336268390400001,20
2013-03-21,41.377933258257805,10.023946956800001,30
2013-03-22,71.95294075673125,13.185638092800003,21
2013-03-23,32.86929008711094,-10.552327884799997,8
2013-03-24,-4.5218253742937335,-5.1005826048,8
2013-03-25,82.00391209235939,12.787404902399999,33
2013-03-26,114.18650082258907,9.7853906944,23
2013-03-27,73.05939911239219,8.729156403200001,32
2013-03-28,87.19340871550469,-0.4326791167999975,23
2013-03-29,38.93838723417188,5.321013350400001,17
2013-03-30,23.285798550889073,0.7764721663999996,9
2013-03-31,-10.32500618670155,-4.6264595455999995,8
2013-04-01,42.222678922054705,3.741976371199999,14
2013-04-02,59.12772825176252,8.691348684800001,25
