,JetBrains/kotlin,rust-lang/rust,apple/swift
2010-10-06,0.0,3.939901590223437,0.0
2010-10-07,0.0,0.9756378733203124,0.0
2010-10-08,0.0,4.261675092939063,0.0
2010-10-09,0.0,6.358826976554687,17.0
2010-10-10,0.0,-1.8350774057312496,2.5
2010-10-11,0.0,-0.2501911619828121,-4.625
2010-10-12,0.0,9.154168673234375,-0.9375
2010-10-13,0.0,2.6212501969859368,-3.2265625
2010-10-14,0.0,3.97508534345625,-1.45703125
2010-10-15,0.0,-2.368084121460937,3.0458984375
2010-10-16,0.0,-1.710915729042187,-2.69873046875
2010-10-17,0.0,-1.9029274527875002,2.956634521484375
2010-10-18,0.0,7.798650062373437,-1.6893463134765625
2010-10-19,0.0,1.4919966912531248,-1.3638763427734375
2010-10-20,0.0,0.9346384728624999,-0.5563812255859375
2010-10-21,0.0,12.251005272079688,-0.3335113525390625
2010-10-22,0.0,6.137744463245312,-0.212890625
2010-10-23,0.0,1.9593272368562502,-0.1617431640625
2010-10-24,0.0,-5.114322555731249,0.87139892578125
2010-10-25,0.0,-2.5759216894828114,-0.5684814453125
2010-10-26,0.0,3.2654459803593747,-0.181732177734375
2010-10-27,0.0,-0.8046193354234381,-0.0734100341796875
2010-10-28,0.0,5.9420846105234375,-0.0390625
2010-10-29,0.0,-3.613718589415626,-0.02734375
2010-10-30,0.0,-1.7057424896796878,-0.0205078125
2010-10-31,0.0,-0.9949409429187503,-0.01611328125
2010-11-01,0.0,-0.6058121183625002,-0.013092041015625
2010-11-02,0.0,1.62088990625,-0.0109100341796875
2010-11-03,0.0,8.096454968671875,0.0
2010-11-04,0.0,-0.16132868969531255,0.0
2010-11-05,0.0,5.881819439409375,0.0
2010-11-06,0.0,5.5605076941375,0.0
2010-11-07,0.0,-4.139403,0.0
2010-11-08,3.0,0.14446852500000085,0.0
2010-11-09,0.6999999999999997,0.20659694000000028,0.0
2010-11-10,-0.23500000000000018,-0.6814359847812499,0.0
2010-11-11,-0.1305000000000001,0.6903417513937498,5.0
2010-11-12,-0.09048749999999979,1.5646081781078123,-2.5
2010-11-13,-0.06901274999999976,-0.6476449375734379,-0.625
2010-11-14,-0.055602787499999834,5.868277518246875,-0.3125
2010-11-15,3.95355689875,-1.700272241595313,-0.1953125
2010-11-16,1.5602013647031248,-0.36737684353124966,-0.13671875
2010-11-17,-0.4147648706234377,-1.0752625087468748,-0.1025390625
2010-11-18,0.7876011474640624,0.37384157176875,-0.08056640625
2010-11-19,3.7603500000000003,3.2668062194859373,-0.065460205078125
2010-11-20,-0.5507920000000001,3.3683969619875,-0.0545501708984375
2010-11-21,-0.2933815499999999,3.7781710147859373,0.0
2010-11-22,1.7946386900000002,3.2298789331578126,0.0
2010-11-23,-0.35922739456249964,3.9522118668546877,0.0
2010-11-24,-0.22036104867499967,0.5405655075015625,0.0
2010-11-25,3.862460548678125,7.192759613017188,4.0
2010-11-26,-0.49526809801562505,5.536093375734375,-2.0
2010-11-27,-0.2589056045984374,-3.0590208240453123,0.5
2010-11-28,-0.1739194351437499,-3.0008378042593744,-0.75
2010-11-29,-0.10483739249999963,3.2346069532421877,0.71875
2010-11-30,-0.08360362603124974,3.2795873537593745,-0.671875
2010-12-01,-0.0694457550718748,2.7961972832437496,-0.24609375
2010-12-02,-0.04437478499999987,4.632087377807812,-0.154296875
2010-12-03,-0.0382732520624999,9.9629522169125,-0.1119384765625
2010-12-04,-0.033595410143749914,-1.1190920974843763,-0.08709716796875
2010-12-05,0.0,-4.149288378359374,-0.033599853515625
2010-12-06,0.0,-1.1192598702156245,-0.0270233154296875
2010-12-07,5.0,7.269650598671875,-0.013092041015625
2010-12-08,-0.5000000000000004,1.1149360907421872,-0.0109100341796875
2010-12-09,1.775,8.692547705009375,0.0
2010-12-10,12.657499999999999,4.709017141478125,0.0
2010-12-11,-1.493312500000001,5.62558954066875,0.0
2010-12-12,-0.7225837500000002,-1.8251269815875002,0.0
2010-12-13,2.5223649375,5.123046647585938,0.0
2010-12-14,-0.656314481249999,2.1643355069843757,0.0
2010-12-15,4.5813166599218755,8.447379417126562,0.0
2010-12-16,10.179212182320313,3.6799970370765624,0.0
2010-12-17,-1.5503421772812505,-0.9659433923515621,0.0
2010-12-18,0.1729639757250001,1.5044586623000002,0.0
2010-12-19,0.334516379532813,-4.24598912425,0.0
2010-12-20,4.513847661250001,4.738005836126563,0.0
2010-12-21,3.1547007484531253,3.4124087674281243,0.0
2010-12-22,3.1003903236421877,2.062782829795312,0.0
2010-12-23,-0.929151473828125,-1.7372797605828127,0.0
2010-12-24,-0.573836968351562,-0.4974605834328125,0.0
2010-12-25,-0.3938768366453117,2.01485939134375,0.0
2010-12-26,-0.23358907176562424,-2.3041601542578127,0.0
2010-12-27,5.809449303198438,-1.1748139331468748,0.0
2010-12-28,0.24673674738593743,-0.7612886086093752,0.0
2010-12-29,8.505357700257813,0.41338322251093707,0.0
2010-12-30,7.812131337793749,6.3062985342765625,0.0
2010-12-31,-1.4910704101437506,14.550708089571874,0.0
2011-01-01,2.2211369999999997,-5.029249354996875,0.0
2011-01-02,9.162448675,-2.6323361935281238,0.0
2011-01-03,12.45426256,7.518308597068751,0.0
2011-01-04,0.7324875631562495,10.3264148875,0.0
2011-01-05,2.4447496930187502,-1.8723300612500005,0.0
2011-01-06,3.616667814073438,2.2204274544843763,0.0
2011-01-07,-0.417133027464061,1.1152625531578129,0.0
2011-01-08,5.032887113426564,-1.581702601395313,0.0
2011-01-09,6.757589673453126,-2.515056004223437,0.0
2011-01-10,12.418043027235939,10.622513048017188,0.0
2011-01-11,1.6638797036718742,0.4004502666093739,0.0
2011-01-12,6.34543452795,6.451034726185937,0.0
2011-01-13,-1.7731008034203124,-3.7822631073218753,0.0
2011-01-14,12.936288253528126,4.579607952725,0.0
2011-01-15,-2.1597053531953123,-1.5562541107250007,0.0
2011-01-16,-1.198593475629686,-2.323767099695312,0.0
2011-01-17,-0.862833416840624,5.665076576034375,0.0
2011-01-18,2.359906912493752,3.952026655062499,0.0
2011-01-19,-0.7702412575656239,1.4213951073781246,0.0
2011-01-20,0.5705899107312508,3.880451954929687,0.0
2011-01-21,-0.40800256778749955,4.346389009656249,0.0
2011-01-22,-0.2409438822187495,-2.084314228092188,0.0
2011-01-23,-0.19443418550312458,-2.555157613660937,0.0
2011-01-24,4.9398514625,3.5614274697843755,0.0
2011-01-25,8.45060216125,1.4914160038906248,0.0
2011-01-26,3.8331330484531243,3.4929396837609374,0.0
2011-01-27,6.9162097461421865,7.929644207292187,0.0
2011-01-28,-1.3943808130156257,2.2539135014765623,0.0
2011-01-29,-0.7774451025359368,-4.181263424254688,0.0
2011-01-30,-0.5421733124999991,0.9938189481062505,0.0
2011-01-31,0.5801896562500014,1.8483143547843754,0.0
2011-02-01,0.557571106171876,2.5820418961718747,0.0
2011-02-02,-0.43387366107031183,6.1922011867734374,0.0
2011-02-03,5.714319192098438,-1.1045775022750002,0.0
2011-02-04,1.2322967331953123,-0.7811560300687503,1.0
2011-02-05,-0.5739700702875,-2.1005906504203127,-0.5
2011-02-06,-0.2902787625000001,-1.1436429138796873,-0.125
2011-02-07,0.7947692912500005,4.253166692203125,-0.0625
2011-02-08,6.7413124907343756,-1.078056988010938,-0.0390625
2011-02-09,7.125827259448437,8.741384211990624,-0.02734375
2011-02-10,-1.2447850550359383,6.2832589366953115,-0.0205078125
2011-02-11,0.34024022940624987,4.481892083107812,-0.01611328125
2011-02-12,-0.5582839912468744,-4.606267423229687,-0.013092041015625
2011-02-13,-0.353076967571874,-2.114916388965624,-0.0109100341796875
2011-02-14,1.7393382162500006,3.6476052687500005,0.0
2011-02-15,-0.41318278676562453,8.510185517421874,0.0
2011-02-16,1.729756636354688,2.4013426045703117,0.0
2011-02-17,-0.40550048437656233,-3.1239510808890625,0.0
2011-02-18,-0.2096095165374997,0.6444707362656255,0.0
2011-02-19,-0.0988018130156249,1.7093866667812492,0.0
2011-02-20,-0.07604787753593725,-2.4212152815953125,0.0
2011-02-21,2.9455791075,-0.19758010624999933,0.0
2011-02-22,-0.3454606510312501,2.860912617421875,10.0
2011-02-23,-0.17398509757187497,10.046646520664062,-5.0
2011-02-24,2.89536337396875,3.4522645758296866,-1.25
2011-02-25,11.621214794928125,7.800881619354688,-0.625
2011-02-26,-1.383350250000001,0.5185870914703123,2.609375
2011-02-27,-0.6649860375000003,-4.2643689692609374,-0.7734375
2011-02-28,10.56273141125,-0.1883573766812492,-1.080078125
2011-03-01,4.574994810953125,6.952211838234375,3.5263671875
2011-03-02,-1.3530835951078126,23.001557534704688,3.68939208984375
2011-03-03,0.22527476125000012,5.9817957058812485,-3.730194091796875
2011-03-04,-0.660116794046874,3.091987847081251,-0.0888671875
2011-03-05,2.5137244362046887,-4.720334549549999,-1.10009765625
2011-03-06,-0.6707688679312493,1.231307265612501,0.475860595703125
2011-03-07,-0.35666523374999937,13.397010460603125,1.1455841064453125
2011-03-08,-0.2734303706718746,9.00307381521875,-1.3624725341796875
2011-03-09,1.7750532315109382,14.12147203139375,-0.4888916015625
2011-03-10,2.690162938534375,6.780255448232811,-0.3067626953125
2011-03-11,2.560945649484375,6.3541440019640625,-0.187042236328125
2011-03-12,0.46632005871406224,-6.1806392091625,-0.088287353515625
2011-03-13,0.609470060953125,-4.228412026590624,3.9319610595703125
2011-03-14,4.650082442392188,22.688993119707813,4.954681396484375
2011-03-15,14.289838225,1.0092581275718722,-2.0370941162109375
2011-03-16,8.11581382,6.410627305543752,-2.146820068359375
2011-03-17,4.053816997718749,0.10120589943281288,6.15625
2011-03-18,-1.6888749953687505,16.853575490114064,-0.0078125
2011-03-19,-1.0236784554046863,4.041306806793749,-0.2265625
2011-03-20,-0.7310448793734358,3.5244967729796883,4.2998046875
2011-03-21,4.443991665698439,23.4124299222875,4.3953857421875
2011-03-22,0.04903351363593833,14.8785793483625,13.922332763671875
2011-03-23,4.299572004585938,8.799616872776564,-8.035171508789062
2011-03-24,18.024271904304687,2.7525758759718766,-5.634613037109375
2011-03-25,4.601789096546874,17.83210759311719,-2.510589599609375
2011-03-26,-1.8491393652156258,-9.419062740220314,1.4020233154296875
2011-03-27,-1.0417393125,1.6571279221781268,0.416595458984375
2011-03-28,5.2586982562500015,-0.8029747889453134,-2.6639251708984375
2011-03-29,-1.1756010738281235,9.584739802723437,-1.1609954833984375
2011-03-30,-0.7399265444453114,2.5270742578468735,-0.7291717529296875
2011-03-31,4.4698452661359385,14.723231285123436,-0.46978759765625
2011-04-01,25.07457691627344,14.875967759896874,-0.18719482421875
2011-04-02,2.851743110707811,-6.9265771579265625,1.89013671875
2011-04-03,-2.0502640427515635,2.2167661411718758,-1.087615966796875
2011-04-04,1.8191253225,-6.2609577163187495,0.6779937744140625
2011-04-05,2.853781371906252,3.687133966564063,1.3422698974609375
2011-04-06,-1.1942136777156231,0.744779886621874,-1.203125
2011-04-07,40.24011869375,17.257795152604686,-0.3671875
2011-04-08,11.308762757421874,13.795895263096874,-0.205078125
2011-04-09,-3.9333328285859386,-7.9897856577609385,0.8623046875
2011-04-10,-1.2682330815281255,-4.764019644646874,12.39862060546875
2011-04-11,-0.539484753965622,3.5091316791968747,-0.703948974609375
2011-04-12,-1.2094664740468715,13.595862785906249,-4.732818603515625
2011-04-13,0.06551967782969015,7.234926985142187,-1.6386566162109375
2011-04-14,29.151808343606252,4.90772928354375,0.068023681640625
2011-04-15,23.348420776359376,-3.793505881990624,-1.1103515625
2011-04-16,-4.605224724723439,1.8673809895187494,-0.57177734375
2011-04-17,-2.249299849325001,3.027126034098437,-0.408111572265625
2011-04-18,3.573846240734377,9.050700352285938,-0.3168487548828125
2011-04-19,-0.5725191780515593,15.181322454407812,-0.2477264404296875
2011-04-20,1.825494826214065,5.086106386839061,-0.085968017578125
2011-04-21,17.814746461984377,0.005438051575001879,-0.01611328125
2011-04-22,2.2382094582453127,9.967019351054688,1.986907958984375
2011-04-23,-2.0520562774999993,-4.796197555339063,-1.0109100341796875
2011-04-24,-1.1371833309703119,-3.419843935290624,-0.25
2011-04-25,5.347931756250002,4.1615553157453125,-0.125
2011-04-26,3.892047951171876,6.104540949418749,-0.078125
2011-04-27,-1.185505651945312,7.041763327146874,-0.0546875
2011-04-28,14.290305917167188,18.16641803114375,0.958984375
2011-04-29,-1.0289379861546877,12.337720746867188,6.4677734375
2011-04-30,-1.1824327632609368,-9.492595224110937,-3.65118408203125
2011-05-01,-0.6740500876796872,5.129878410479689,-0.959320068359375
2011-05-02,4.529190260000002,-1.7627605139625002,-0.4765625
2011-05-03,4.124707890656251,21.893894465659375,-0.30078125
2011-05-04,2.96321838220625,5.844831938465624,-0.2119140625
2011-05-05,1.0109382810703125,32.90106545523594,-0.15966796875
2011-05-06,4.219569108515626,1.12468343758281,-0.125885009765625
2011-05-07,-1.023447351054687,-10.458242601429687,0.8974456787109375
2011-05-08,-0.519442665035937,-6.607815511635935,-0.5763702392578125
2011-05-09,4.630429456250001,9.0970878828625,-0.125
2011-05-10,2.2084959036718756,2.3390195668609355,-0.0625
2011-05-11,1.2338816122421878,28.965388589914063,-0.0390625
2011-05-12,1.3542350302578126,3.293521248948437,-0.02734375
2011-05-13,23.412986982575,13.289357115370313,-0.0205078125
2011-05-14,0.24578947984999822,13.684394428692187,-0.01611328125
2011-05-15,-1.634479575179688,-11.189656850470312,-0.013092041015625
2011-05-16,8.01248698125,13.42980858603594,-0.0109100341796875
2011-05-17,0.3789198211718765,9.975931764548438,0.0
2011-05-18,2.826999880773439,18.038653917084375,0.0
2011-05-19,10.822740873860939,16.991917324109373,0.0
2011-05-20,6.035368421396875,12.1906278405875,0.0
2011-05-21,0.0799059438031251,10.46435391391875,0.0
2011-05-22,-1.3656190124093743,14.807973132757812,0.0
2011-05-23,1.218219151142189,-9.338690668832811,0.0
2011-05-24,4.223348740359376,8.15204958447344,0.0
2011-05-25,-1.0573042338546865,4.736856707532812,0.0
2011-05-26,15.392275087865626,-5.661815203357811,0.0
2011-05-27,6.95268623866875,30.947970690265624,0.0
2011-05-28,-1.9550661270562504,-10.470996638403129,0.0
2011-05-29,2.9457647786812498,-9.095959972673437,0.0
2011-05-30,15.908104839928125,-4.149644204520313,0.0
2011-05-31,-2.39843560728125,22.294278591907812,2.0
2011-06-01,2.7007177798500006,19.822651496840624,-1.0
2011-06-02,4.694898484820313,6.482492183560936,-0.25
2011-06-03,5.5513342255000016,3.057640323198438,-0.125
2011-06-04,3.3688707422843756,8.726618674243749,-0.078125
2011-06-05,-0.41236867032343705,-8.090895779173438,5.9453125
2011-06-06,0.06019191168750082,-2.188117678146873,-3.041015625
2011-06-07,-0.7777427814093737,-0.049534209265624796,-0.7822265625
2011-06-08,1.444242896889064,14.231895238360938,-0.40118408203125
2011-06-09,-0.5267157670624993,20.293999090478124,-0.256195068359375
2011-06-10,4.638749525512501,13.305957023953123,-0.1640625
2011-06-11,-0.759118550075,-3.235043304890624,-0.123046875
2011-06-12,5.602785758420313,-3.022592838289061,-0.0966796875
2011-06-13,1.162610228054687,-2.624345659220312,-0.07855224609375
2011-06-14,2.3823963094484375,28.027507886989063,-0.065460205078125
2011-06-15,19.327830004964063,32.97959804949062,0.0
2011-06-16,1.599078311468749,28.43418445153906,0.0
2011-06-17,22.404208313678126,16.023321119873437,0.0
2011-06-18,0.6289653599218727,-8.057215032157814,0.0
2011-06-19,-2.1904807151796866,9.301953745790629,0.0
2011-06-20,0.6119316919062512,9.639376509578126,0.0
2011-06-21,-1.240418079996872,-2.687426555209374,0.0
2011-06-22,2.1205233808812523,-2.2421460486968723,0.0
2011-06-23,7.001707097079689,4.771032114598436,0.0
2011-06-24,0.49852793721875077,7.506966335290624,0.0
2011-06-25,-0.9853432075187496,-2.930457071534377,0.0
2011-06-26,-0.6461572379249994,-4.759511533298438,0.0
2011-06-27,1.673566947356251,32.94156795611563,0.0
2011-06-28,3.5711183364687504,35.43809822952187,0.0
2011-06-29,8.322391606178126,16.89046717622656,0.0
2011-06-30,15.719221465953124,17.69198432906719,0.0
2011-07-01,-2.384255454232814,12.1182015386875,0.0
2011-07-02,-1.2227109463187502,-13.999527377773436,0.0
2011-07-03,-0.7780512300718744,-3.851247268565624,0.0
2011-07-04,2.428851307500002,-0.6897614836593746,0.0
2011-07-05,8.244045726468752,17.17166606070781,0.0
2011-07-06,23.586331564115625,54.64220203137187,0.0
2011-07-07,-0.2988030635343768,5.063747736265622,0.0
2011-07-08,12.018261505910937,37.22901535130938,0.0
2011-07-09,-2.6245932431109384,-12.457799148612501,0.0
2011-07-10,-0.416599287499998,-3.9024753897765585,0.0
2011-07-11,0.8843545487500017,21.783390897728125,0.0
2011-07-12,14.959776232203128,31.634481475746874,0.0
2011-07-13,11.627725681501563,7.656160429998437,1.0
2011-07-14,15.269990738035936,3.7098754808843744,1.5
2011-07-15,6.662570250054687,9.49248739866875,-1.125
2011-07-16,-1.7441484523265625,-7.919862864606252,-0.3125
2011-07-17,-1.7651446567531235,-4.285975965237498,0.8359375
2011-07-18,-1.1699074055156222,5.691193277304688,2.39453125
2011-07-19,2.0854707064328153,11.772323003676561,17.2998046875
2011-07-20,-1.043948685821873,9.65729837607031,-9.99462890625
2011-07-21,-0.7507614302937483,11.265975908109374,-2.646881103515625
2011-07-22,-0.49941254478437397,15.745601067409375,-1.3691253662109375
2011-07-23,-0.3199436720531241,-4.018331787757813,2.133453369140625
2011-07-24,-0.1419070883749996,-6.350394365674999,8.90283203125
2011-07-25,-0.047884890035937364,9.242368552296876,-5.326080322265625
2011-07-26,-0.0332810887499999,31.971444445153125,1.5811614990234375
2011-07-27,3.9712950609531252,22.94948556016406,-3.2111663818359375
2011-07-28,-0.4251965576078128,31.477184807534375,-1.2815093994140625
2011-07-29,-0.18000000000000013,7.813292280253123,4.3486328125
2011-07-30,3.886,-4.5452666650406215,-2.95751953125
2011-07-31,-0.48265,-11.036416013173437,17.028594970703125
2011-08-01,-0.24446699999999993,2.5081463448765646,-5.5873870849609375
2011-08-02,-0.16664804999999994,38.210223405068746,-2.6428680419921875
2011-08-03,0.8729752150000004,11.694457063384373,8.175003051757812
2011-08-04,-0.2027402520624998,10.106028825579685,-5.84930419921875
2011-08-05,2.8687565398562502,22.150993355640622,-2.72900390625
2011-08-06,-0.37287478500000015,-16.830691841373437,-0.434600830078125
2011-08-07,-0.1939357520624999,-10.881168136699998,-1.4734954833984375
2011-08-08,-0.13521216014374993,7.4584293362125,0.19403076171875
2011-08-09,-0.07514951249999974,18.19382175588125,-0.096405029296875
2011-08-10,-0.05944394624999981,17.873678863956247,1.068359375
2011-08-11,-0.04905435051562486,22.272064789574998,3.60321044921875
2011-08-12,-0.04167994128593738,57.42971659034687,24.994827270507812
2011-08-13,-0.028704939046874926,-28.239787749376568,9.156570434570312
2011-08-14,-0.025196557607812434,-10.121259721374996,-11.951568603515625
2011-08-15,0.0,36.56717847706875,-7.0475311279296875
2011-08-16,4.0,28.963953336531247,-2.300689697265625
2011-08-17,1.5999999999999996,8.76158610081875,-0.6118927001953125
2011-08-18,-0.38000000000000034,9.619536920479689,-2.6293792724609375
2011-08-19,-0.20400000000000015,17.81814756018906,0.5474853515625
2011-08-20,-0.13964999999999975,-1.8263894482843774,2.9460601806640625
2011-08-21,-0.10579199999999964,-16.842873075990624,-3.53961181640625
2011-08-22,3.9151184500000005,14.296140288239066,5.860595703125
2011-08-23,3.52930119,-3.0193402504000026,3.00860595703125
2011-08-24,0.3595393554374997,10.902287598524998,6.329681396484375
2011-08-25,-0.4467320361750002,-5.97477216292344,18.972671508789062
2011-08-26,4.741552294928125,22.34983799108281,-8.242523193359375
2011-08-27,-0.6756169999999999,38.63176272768906,-8.00909423828125
2011-08-28,-0.3627775499999997,-17.616778875659378,-3.3519287109375
2011-08-29,2.744360415,6.7494055640937525,1.9351959228515625
2011-08-30,8.5008774504375,2.9591681643906256,2.585601806640625
2011-08-31,14.80145389154375,18.78796890423906,14.430130004882812
2011-09-01,5.800526214340623,36.83098229809375,-0.2828826904296875
2011-09-02,11.097645166214061,-2.1394785409828145,-5.9794464111328125
2011-09-03,2.601845684921874,-0.7847229173656238,-0.78155517578125
2011-09-04,3.129868949820313,-12.919991426296875,-1.1271514892578125
2011-09-05,18.32959279875,-7.09322483391875,-3.32421875
2011-09-06,13.895813094703126,-0.4762674329468748,4.4183349609375
2011-09-07,4.550563135251562,3.4128805140734366,-3.0797119140625
2011-09-08,7.192565336426563,-1.3488345327125018,-0.029541015625
2011-09-09,15.240709991550002,4.79001004870156,2.9362945556640625
2011-09-10,-0.46445493324062426,3.9487024835640607,-3.3321380615234375
2011-09-11,-0.31002012929531064,-3.833000016140625,-0.0865631103515625
2011-09-12,6.28097703474219,43.52421335150781,-1.123931884765625
2011-09-13,8.964158040757816,1.817080504999998,-0.5249176025390625
2011-09-14,1.5799029330156262,22.073266742937502,0.66510009765625
2011-09-15,13.220144565264064,11.80365100544375,2.24761962890625
2011-09-16,1.4069199795562501,14.993987350825002,0.2299957275390625
2011-09-17,-1.861044773390624,-13.239514430071875,-1.5452880859375
2011-09-18,2.8251979728062513,-6.842124868735935,0.4527740478515625
2011-09-19,5.8337306088609395,2.828907559139063,4.217376708984375
2011-09-20,2.527575832053126,30.069723749298436,0.1834259033203125
2011-09-21,1.6922857640406257,14.674990485024997,-2.31982421875
2011-09-22,2.8881358762921883,11.444892305526562,-0.829010009765625
2011-09-23,9.920400609621876,26.612112210645314,6.5074310302734375
2011-09-24,4.222128659898438,-0.9199819565046887,0.1666717529296875
2011-09-25,-0.50555878264375,-8.723599107281247,-3.097503662109375
2011-09-26,3.0169225741875003,13.625493950520315,0.907318115234375
2011-09-27,6.907811076246876,18.28032596889375,3.3518524169921875
2011-09-28,4.507246391435938,7.00967126057656,-1.1914825439453125
2011-09-29,6.557179728309375,-7.797690158832815,-1.0356597900390625
2011-09-30,2.338760706579688,23.46372536534375,-1.33544921875
2011-10-01,2.6206619566843754,-9.46555088769219,-0.656097412109375
2011-10-02,-0.27444800223906185,-6.047929704324998,-0.4470977783203125
2011-10-03,4.134367186768751,-1.969272435767187,-0.27215576171875
2011-10-04,0.9150222504015633,4.024795461243749,-0.17510986328125
2011-10-05,5.117382808231251,33.076176692160935,-0.1400146484375
2011-10-06,-0.18362781838124964,1.1309713254234346,-0.0968475341796875
2011-10-07,1.2296082956593757,3.1308585195359395,-0.034912109375
2011-10-08,2.2990903801500004,-9.483445275895313,-0.0109100341796875
2011-10-09,2.2765190790437506,-0.9493279585265615,0.0
2011-10-10,2.2656807705906252,1.7508227628062505,0.0
2011-10-11,1.2646583648859377,11.559374791989063,0.0
2011-10-12,6.344423921289063,41.60686491992813,0.0
2011-10-13,18.902536945584373,-11.268341127954692,0.0
2011-10-14,1.3960273917687487,-7.606038416829685,0.0
2011-10-15,-0.6894778548171883,-2.604153596443748,0.0
2011-10-16,-0.14514077036874973,-2.3756685552593746,1.0
2011-10-17,19.101426139595315,6.6788259404375,-0.5
2011-10-18,4.353292023345313,11.729460653975,9.875
2011-10-19,9.901141192610938,-7.8763283988968755,-1.0625
2011-10-20,5.5199228788187495,9.275957875509373,5.7109375
2011-10-21,13.723438224435938,39.742953099232814,-1.65234375
2011-10-22,-1.9994785115312501,-12.37523587241094,7.2138671875
2011-10-23,4.273735080590626,-2.6542643992624964,-7.00830078125
2011-10-24,14.208323821948438,28.163036426770315,-2.304107666015625
2011-10-25,1.206600863401564,-6.7050458978718765,-1.3439178466796875
2011-10-26,2.957093803171876,0.7963289701562513,1.08099365234375
2011-10-27,16.25095475606094,11.674024241292187,0.310699462890625
2011-10-28,15.06570561294375,36.252818389546874,1.298492431640625
2011-10-29,-3.4033675997875004,-8.721272750745314,-2.2028045654296875
2011-10-30,0.08811616890937568,-4.104683819521872,-0.765777587890625
2011-10-31,28.538535329370315,10.141199668240628,-0.4403228759765625
2011-11-01,19.934302529034376,2.907886135054687,25.787109375
2011-11-02,18.4378589011125,39.838818581474996,-11.1552734375
2011-11-03,35.205635267278126,-12.383422219770313,-0.36993408203125
2011-11-04,25.21498107053906,-8.478218305142185,-3.971343994140625
2011-11-05,-3.984635504928125,22.351470402357812,-1.70172119140625
2011-11-06,-3.3102666131468723,-8.016186367615628,-1.0717926025390625
2011-11-07,24.987978936468757,9.707716960312503,2.255859375
2011-11-08,7.890807906959379,1.5930616343390618,7.9306640625
2011-11-09,34.57053589779688,8.85057579260625,9.17034912109375
2011-11-10,23.361411339778122,9.536994115207811,4.688201904296875
2011-11-11,1.3094428035484382,5.539352424232812,-9.691375732421875
2011-11-12,21.330035280812503,-3.546534327410935,-3.20379638671875
2011-11-13,-2.5074535164468728,-4.59833789391875,-1.7958984375
2011-11-14,21.537077221876565,1.4980025411703135,-1.21044921875
2011-11-15,12.041349344276565,3.4835893250703123,-0.890838623046875
2011-11-16,19.236270531040628,53.96432904937031,0.3075408935546875
2011-11-17,11.721020721923438,12.692349768173436,10.96893310546875
2011-11-18,14.12502071562969,18.153007301495315,2.5280609130859375
2011-11-19,-2.759615470203123,-11.947539187173433,-6.215240478515625
2011-11-20,-1.9876831099437466,-9.941044134818746,-1.9140625
2011-11-21,4.7822637762687545,6.330898294571877,-1.05859375
2011-11-22,15.762542230751567,8.504225545440626,-0.7001953125
