,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2015-05-26,2,7,10.507525728234375
2015-05-27,4,12,8.584019100698438
2015-05-28,1,8,15.270793145698438
2015-05-29,10,1,0.3532048884171859
2015-05-30,3,12,-1.7244260742328124
2015-05-31,1,7,-1.1080177915374987
2015-06-01,2,3,12.225532156984377
2015-06-02,3,5,3.0828414876828134
2015-06-03,12,3,8.40990942675625
2015-06-04,7,14,0.9883506181984374
2015-06-05,4,13,8.558956564625001
2015-06-06,12,2,-1.904315682157812
2015-06-07,6,0,4.980988529892189
2015-06-08,0,0,13.681816886250001
2015-06-09,11,0,7.663548074546875
2015-06-10,9,2,0.6853828519546874
2015-06-11,2,29,0.3959463934140628
2015-06-12,1,32,3.7497315730937517
2015-06-13,1,0,-1.323728012764061
2015-06-14,3,4,-0.8531358903593734
2015-06-15,3,5,-0.5876106968437487
2015-06-16,3,0,-0.4798868104499986
2015-06-17,11,6,0.6381452180546885
2015-06-18,7,13,5.699309080593751
2015-06-19,7,0,1.2551983351109373
2015-06-20,6,0,0.4368607298499998
2015-06-21,0,0,0.5763432373203123
2015-06-22,9,4,0.6579082500000003
2015-06-23,33,4,2.6753124875000003
2015-06-24,12,11,14.48353822875
2015-06-25,8,27,12.197266234484374
2015-06-26,1,1,-0.2984373856296889
2015-06-27,5,0,-1.4293896999968754
2015-06-28,3,0,-0.8979094768374989
2015-06-29,9,0,3.3434268506984397
2015-06-30,12,0,1.0843620581984388
2015-07-01,8,16,3.1999890896671883
2015-07-02,18,10,-0.954357025342187
2015-07-03,2,8,0.3982234372421882
2015-07-04,9,0,-0.4565125615343745
2015-07-05,23,0,-0.22932925507187443
2015-07-06,10,0,1.8363341900000003
2015-07-07,18,0,9.6662288054375
2015-07-08,17,12,2.7967764288249994
2015-07-09,5,0,0.024767030365624443
2015-07-10,8,3,10.34898589360625
2015-07-11,15,0,-0.5074268130156252
2015-07-12,18,0,-0.902040377535937
2015-07-13,6,0,-0.5974370174999996
2015-07-14,9,8,16.545374111468753
2015-07-15,34,2,9.932035617271875
2015-07-16,23,9,6.740745638828124
2015-07-17,12,7,16.897143605590625
2015-07-18,15,0,-1.1230064919578133
2015-07-19,0,0,-1.9353904409109366
2015-07-20,22,2,2.756983434964064
2015-07-21,4,3,12.658824763750003
2015-07-22,12,15,2.658212961234376
2015-07-23,12,7,3.1162447469515633
2015-07-24,31,6,-0.6306553013218743
2015-07-25,44,0,-1.1008170126203107
2015-07-26,13,1,1.2521901257859391
2015-07-27,20,0,-0.6578369150718739
2015-07-28,16,2,0.549358687937501
2015-07-29,12,0,-0.46194708611249935
2015-07-30,13,19,0.6796190056687508
2015-07-31,13,5,1.7383369759921878
2015-08-01,5,0,1.6564508993046876
2015-08-02,14,0,1.6347970049640623
2015-08-03,21,0,3.6000388614687497
2015-08-04,12,5,0.3676668486781248
2015-08-05,8,5,2.566711174484375
2015-08-06,4,1,0.42162492621406256
2015-08-07,15,1,4.563536769484376
2015-08-08,13,0,-0.7916763960671875
2015-08-09,6,0,0.5576259763968754
2015-08-10,2,10,0.5950161213968753
2015-08-11,9,7,0.6299200591156255
2015-08-12,8,5,-0.34369057440937467
2015-08-13,24,0,6.7918299496671874
2015-08-14,18,12,1.1444873981265622
2015-08-15,18,0,0.3788183198859374
2015-08-16,0,1,-0.47186672142968755
2015-08-17,7,0,-0.28046152176562444
2015-08-18,15,9,3.7882968881984382
2015-08-19,27,9,-0.5629972530515623
2015-08-20,11,5,-0.3084955012859373
2015-08-21,25,3,-0.2163275961093748
2015-08-22,1,0,-0.17167229003281198
2015-08-23,0,0,2.9091669819125
2015-08-24,6,14,2.6389530974640625
2015-08-25,20,0,0.5206252149999998
2015-08-26,32,1,1.6412267479374998
2015-08-27,20,7,0.57391708985625
2015-08-28,20,0,-0.3288377499999998
2015-08-29,5,0,-0.21049878749999973
2015-08-30,1,0,-0.1587088762499996
2015-08-31,14,1,-0.1280440402968746
2015-09-01,11,0,14.892564032095313
2015-09-02,49,0,-1.5701142756234385
2015-09-03,35,0,2.286370825182812
2015-09-04,20,0,5.246133981912499
2015-09-05,11,0,-1.053336352535937
2015-09-06,4,0,1.4027487500000007
2015-09-07,47,0,2.3695823125000004
2015-09-08,23,3,5.271269306250001
2015-09-09,5,2,9.928288767265625
2015-09-10,10,5,2.264939048210937
2015-09-11,6,6,-0.2554881165468752
2015-09-12,1,0,1.125244289298438
2015-09-13,1,0,2.2049454547843763
2015-09-14,12,4,7.190175960218751
2015-09-15,17,4,1.66602354088125
2015-09-16,17,7,10.939773105548438
2015-09-17,11,11,4.1295976441125
2015-09-18,6,4,0.3927713987921877
2015-09-19,11,0,-1.1077586531593746
2015-09-20,1,0,3.2765870826828136
2015-09-21,14,4,-0.9481142516187487
2015-09-22,33,3,8.389006199517189
2015-09-23,22,3,6.645774310665625
2015-09-24,23,9,19.47944748370469
2015-09-25,33,9,9.038649498974998
2015-09-26,7,0,-2.681140291246876
2015-09-27,14,1,2.4899767599281253
2015-09-28,25,8,5.538422135437502
2015-09-29,19,4,15.294863473606252
2015-09-30,12,5,26.226332350359375
2015-10-01,12,3,6.509802051801561
2015-10-02,4,24,5.500145751384375
2015-10-03,36,0,-3.029423459442187
2015-10-04,28,0,-1.8289923529312468
2015-10-05,9,9,11.709143411687503
2015-10-06,6,6,8.665888449996878
2015-10-07,22,1,17.481996632232814
2015-10-08,9,0,6.473749658185937
2015-10-09,12,4,13.069226067035938
2015-10-10,24,0,-0.2353074450359376
2015-10-11,41,3,3.8577699146765645
2015-10-12,39,0,5.991039811250002
2015-10-13,33,1,4.843073522046877
2015-10-14,31,5,16.88121392386094
2015-10-15,43,4,19.779391949292187
2015-10-16,22,0,7.902854141624999
2015-10-17,15,0,-2.399406197359375
2015-10-18,7,6,4.864150392878127
2015-10-19,22,5,9.86805415679844
2015-10-20,34,0,7.383191019409377
2015-10-21,44,1,17.398760972353127
2015-10-22,52,8,10.393556671201562
2015-10-23,14,0,5.528296984957813
2015-10-24,10,0,3.0887528517359386
2015-10-25,25,1,12.675627932803128
2015-10-26,30,0,5.021768476354689
2015-10-27,38,1,7.394614063560939
2015-10-28,32,6,12.340862789412501
2015-10-29,31,4,9.866237354328126
2015-10-30,2,1,0.8521999758125007
2015-10-31,7,5,1.7842498823562516
2015-11-01,11,2,0.1736939053328146
2015-11-02,36,2,17.581348744550002
2015-11-03,20,0,5.092935807835938
2015-11-04,18,1,2.6404974433062507
2015-11-05,24,9,12.06832867815625
2015-11-06,13,17,1.3747853077578132
2015-11-07,3,17,-0.862175395029686
2015-11-08,12,2,2.7446192077937512
2015-11-09,6,20,1.702332885075002
2015-11-10,5,3,11.830060215131251
2015-11-11,13,5,1.8900091414421878
2015-11-12,10,1,4.507741067134376
2015-11-13,28,3,19.489558057601563
2015-11-14,12,0,-2.0205616838156253
2015-11-15,4,0,-1.6351922956593747
2015-11-16,8,8,7.916998644151564
2015-11-17,29,2,-1.7182794504406231
2015-11-18,26,6,19.962954263189065
2015-11-19,12,5,14.136960474970312
2015-11-20,30,10,0.8319025780124996
2015-11-21,10,0,3.8290278652062497
2015-11-22,16,0,-2.002814828770311
2015-11-23,26,1,3.818043631214065
2015-11-24,23,3,14.609848170359378
2015-11-25,18,7,12.454246493426563
2015-11-26,13,1,-2.901375959578125
2015-11-27,3,0,3.3033034154796885
2015-11-28,2,0,6.4137003273265645
2015-11-29,12,0,0.2503791492625016
2015-11-30,12,3,-1.2607050464656238
2015-12-01,6,4,4.155916607421877
2015-12-02,8,16,7.835623535320314
2015-12-03,14,18,6.361024601690625
2015-12-04,11,0,28.333519130710936
2015-12-05,10,0,-2.8827276600781273
2015-12-06,8,0,-2.0852744093046875
2015-12-07,14,6,7.637511741181251
2015-12-08,13,0,-0.8680332988218726
2015-12-09,5,3,3.737854068671877
2015-12-10,6,8,2.570664225179689
2015-12-11,31,5,-1.3375715769484358
2015-12-12,3,2,2.1464528429937513
2015-12-13,6,0,-0.913421251593749
2015-12-14,3,6,5.5803621187140635
2015-12-15,13,5,1.087014424109375
2015-12-16,4,6,5.274737982910938
2015-12-17,29,1,0.9900345473859371
2015-12-18,9,10,3.229271447757813
2015-12-19,21,0,-0.8659019988937499
2015-12-20,15,0,-0.5008855140468743
2015-12-21,13,2,6.629891739892188
2015-12-22,7,0,-0.9734528455937498
2015-12-23,22,5,0.4581170562531254
2015-12-24,2,1,0.5514569743343751
2015-12-25,3,2,-0.4035420262468743
2015-12-26,23,0,-0.24138820713437456
2015-12-27,3,0,6.8251080023562505
2015-12-28,10,0,3.18556487625
2015-12-29,16,2,0.18874304639062467
2015-12-30,25,0,2.4374523234984373
2015-12-31,11,0,0.37570049073437517
2016-01-01,4,1,0.523065584448438
2016-01-02,7,0,-0.4161624400359371
2016-01-03,3,0,-0.2819081737499994
2016-01-04,3,0,9.777972261390625
2016-01-05,1,0,2.815575796435937
2016-01-06,9,0,7.044276425590625
2016-01-07,1,2,13.673640499667187
2016-01-08,6,0,-0.2264835668734384
2016-01-09,0,0,-1.3647846655515625
2016-01-10,14,0,-0.8872859775359367
2016-01-11,11,0,1.340543487500002
2016-01-12,3,1,3.2715697348437516
2016-01-13,5,12,4.069324965078126
2016-01-14,13,17,5.96012861698125
2016-01-15,10,12,7.686772091978125
2016-01-16,14,0,0.38249708592968723
2016-01-17,0,3,-1.0154012300718749
2016-01-18,5,9,5.353443307500001
2016-01-19,14,1,3.9148987764687506
2016-01-20,5,13,8.840950724115626
2016-01-21,7,19,3.2942155385281247
2016-01-22,8,16,1.5483852549609378
2016-01-23,4,0,-1.177107177392187
2016-01-24,12,0,0.2615928761453138
2016-01-25,6,0,-0.5991499450718738
2016-01-26,2,16,-0.43206973434374885
2016-01-27,20,20,-0.35183195529374905
2016-01-28,7,6,3.746705588414063
2016-01-29,14,16,1.4187720708125
2016-01-30,10,0,2.5361387857734377
2016-01-31,16,0,0.4597097461421872
2016-02-01,13,1,20.615781686984374
2016-02-02,2,0,5.655309147464061
2016-02-03,1,6,1.079630949999999
2016-02-04,9,3,6.601788439999999
2016-02-05,10,9,6.287024067937501
2016-02-06,7,2,5.151573112575001
2016-02-07,12,0,1.1880798971312505
2016-02-08,9,1,11.570321158126564
2016-02-09,7,1,0.7336969666359381
2016-02-10,19,0,7.364428903870314
2016-02-11,10,8,14.129753820665625
2016-02-12,28,11,6.309910530767188
2016-02-13,19,0,11.591115514337499
2016-02-14,9,0,20.166130987353124
2016-02-15,12,3,1.0666482544515623
2016-02-16,9,0,11.320845671939063
2016-02-17,14,12,13.836848761735938
2016-02-18,7,0,-0.5806406272484357
2016-02-19,17,18,23.549208127676565
2016-02-20,20,0,-0.2678932427156244
2016-02-21,11,0,2.2370918687078145
2016-02-22,19,0,8.665635958887503
2016-02-23,16,0,21.355343616595317
2016-02-24,33,11,16.056784981351562
2016-02-25,12,12,5.782981829481249
2016-02-26,34,3,11.595559165342188
2016-02-27,23,0,-0.5773417935140608
2016-02-28,0,0,-1.5169460367468717
2016-02-29,26,0,5.2891840660281275
2016-03-01,36,3,4.02166033414844
2016-03-02,19,3,3.0772403097296896
2016-03-03,25,0,7.260181378825002
2016-03-04,12,3,10.073694087875001
2016-03-05,5,0,4.74175142815625
2016-03-06,10,2,15.045571489164063
2016-03-07,28,0,3.185060930626562
2016-03-08,12,0,21.83474996635469
2016-03-09,19,6,11.217333060404687
2016-03-10,15,2,1.4288981534562506
2016-03-11,5,8,6.389672727679688
2016-03-12,9,2,2.363079984739065
2016-03-13,9,3,2.820431167209378
2016-03-14,19,0,7.069532483482815
2016-03-15,18,0,2.8020844812953145
2016-03-16,13,0,10.191888616159376
2016-03-17,37,0,-1.384419999846874
2016-03-18,32,6,6.611476068132814
2016-03-19,4,0,4.315249126429688
2016-03-20,0,0,1.3856084183484387
2016-03-21,13,3,-0.2675526565078117
2016-03-22,14,0,24.07106153892969
2016-03-23,12,8,18.846873394598436
2016-03-24,3,14,7.214608184882811
2016-03-25,5,1,1.8504110615531237
2016-03-26,3,0,-1.3456728216609362
2016-03-27,3,0,2.332962450368753
2016-03-28,10,0,0.4114019369875028
2016-03-29,8,1,1.7092316981265652
2016-03-30,15,11,10.75830361707344
2016-03-31,8,6,9.900918329007814
2016-04-01,13,0,5.7100513072875
2016-04-02,7,0,0.019808310776562088
2016-04-03,5,0,7.679438364304688
2016-04-04,18,0,3.2323034654015634
2016-04-05,6,0,3.435341725075001
2016-04-06,5,3,5.511669850881251
2016-04-07,12,7,2.3358672312046886
2016-04-08,8,1,7.563457168381251
2016-04-09,5,0,-0.7813744895562496
2016-04-10,10,0,4.903797974931251
2016-04-11,16,1,1.6788416840375007
2016-04-12,9,0,2.8800366933484387
2016-04-13,3,5,1.908146998492188
2016-04-14,0,1,6.022602898710939
2016-04-15,4,19,2.682241501435938
2016-04-16,4,0,-1.1412762485343746
2016-04-17,11,0,1.3028392991609383
2016-04-18,6,2,-0.6587256193796867
2016-04-19,11,0,0.5515738732375011
2016-04-20,6,6,0.5896480140796881
2016-04-21,12,14,0.6210707270593756
2016-04-22,3,2,1.6577169662828128
2016-04-23,1,0,5.582448255185938
2016-04-24,0,0,6.18893794735625
2016-04-25,8,0,5.9039221114687495
2016-04-26,6,4,5.715504836178124
2016-04-27,1,6,2.595467478234375
2016-04-28,2,16,-1.2112228868015622
2016-04-29,8,15,3.2439186169484384
2016-04-30,8,0,6.042313506432814
2016-05-01,7,0,5.680535205584375
2016-05-02,1,1,6.519371732425
2016-05-03,5,0,5.3467759173890625
2016-05-04,5,7,-1.6387494438609373
2016-05-05,11,0,8.049831980185939
2016-05-06,0,0,0.45227846735625055
2016-05-07,3,0,2.913365286687501
2016-05-08,15,0,15.857157174996875
2016-05-09,2,2,16.57038368363906
2016-05-10,1,2,3.8216299043734363
2016-05-11,2,4,-1.4070106238968756
2016-05-12,1,0,2.442811240998439
2016-05-13,1,5,4.527977490359377
2016-05-14,5,6,6.3777889536453145
2016-05-15,2,2,2.188778219115626
2016-05-16,3,45,-1.5289377976593739
2016-05-17,9,20,7.988161673342189
2016-05-18,9,4,8.433701364457814
2016-05-19,24,6,12.191708859232813
2016-05-20,19,4,11.610502617901561
2016-05-21,2,0,-1.7333654082375007
2016-05-22,2,0,-0.6519901543406239
2016-05-23,1,3,12.781635315150002
2016-05-24,2,5,11.746531698606251
2016-05-25,11,6,8.313883045359376
2016-05-26,1,12,1.3233680245203123
2016-05-27,11,12,5.014189582421876
2016-05-28,1,0,-1.9842055264718734
2016-05-29,0,0,-0.20443611976874787
2016-05-30,3,0,13.08301866194844
2016-05-31,18,1,8.903446380245313
2016-06-01,13,4,19.702463723528126
2016-06-02,8,2,11.525993248825
2016-06-03,10,11,2.682791746292187
2016-06-04,3,0,1.5313423862468754
2016-06-05,4,0,1.0164869109984396
2016-06-06,1,0,-0.6251681980156223
2016-06-07,0,0,1.7313235814953152
2016-06-08,3,25,0.7258226163250023
2016-06-09,2,9,3.961777717010939
2016-06-10,5,0,-0.19202242852499918
2016-06-11,4,0,0.27264226136718817
2016-06-12,10,0,-0.5122847185281245
2016-06-13,5,0,21.678073917059375
2016-06-14,11,12,18.57588376562656
2016-06-15,13,3,29.748119503417186
2016-06-16,16,4,14.998919572610934
2016-06-17,9,2,8.373030021099998
2016-06-18,0,2,-2.9916372719453124
2016-06-19,0,1,-2.582845690551559
2016-06-20,6,2,20.110534817464067
2016-06-21,5,8,7.302735579906253
2016-06-22,1,10,11.664778194631252
2016-06-23,8,13,-1.5232270702703121
2016-06-24,22,15,9.731016542251565
2016-06-25,6,3,2.3971851838281264
2016-06-26,3,0,-1.9925394209828104
