label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2
1,32,0,32,"graphql/express-graphql,graphile/postgraphile,apollographql/apollo-server",False,False,False,False,False,True,True,False,4.260982992813698,-1.379250060940358,2.2245867425341417,0.8358785687861513,-0.16663300969355965,0.466692220423374
1,33,0,33,"apollographql/apollo-tooling,dotansimha/graphql-code-generator,apollographql/rover",False,False,False,False,True,False,False,True,-6.532113253110712,4.655153914507684,-0.588591476514394,0.6616993128697732,3.2168538312250807,3.058611214174966
1,34,0,34,"alephjs/aleph.js,vercel/next.js,denoland/fresh",False,False,False,True,True,False,False,False,12.869290618681516,13.122412581260754,-5.196303306524748,-18.401497155021065,4.761277320437242,-2.492872761362603
1,35,0,35,"datorama/akita,ngrx/platform,ngneat/elf",True,False,False,False,False,False,False,True,-71.61572802575186,-6.067969179031325,-9.338993609111675,0.28592899409418737,7.713995803017378,42.827362915498455
1,36,0,36,"componentjs/component,webpack/webpack,browserify/browserify",True,False,False,False,False,False,False,True,-0.48506445833861894,-0.12536464023649493,-1.4241243708322142,-0.7708058328364203,4.209694252699275,-4.23044339224557
1,37,0,37,"yuche/vue-strap,bootstrap-vue/bootstrap-vue,wxsms/uiv",False,False,False,False,False,False,True,True,-72.07643131990305,-23.80873837462551,-13.243390658971805,-1.1021181496693078,-1.232621277353044,-4.369719434401991
1,38,0,38,"moscajs/mosca,eclipse/mosquitto,moscajs/aedes",False,False,False,False,True,False,False,True,-9.470799128606744,0.9078407644218041,-4.273036539759213,6.47619872046868,3.082989380438625,2.383722549620472
1,39,0,39,"aheckmann/gm,lovell/sharp,moxystudio/node-cross-spawn",False,False,True,False,False,True,False,False,3.7923211603438123,0.46875617149032384,1.8246959298252314,-3.186721754585984,-9.869151701774497,-1.402404914583422
1,40,0,40,"exacttarget/fuelux,twbs/bootstrap,salesforce/lwc",False,False,False,False,False,False,True,True,-5.600545907842356,-5.26463750436803,-5.170181019935734,-6.20534968807922,-4.27730218868207,0.6627196807236294
1,41,0,41,"automattic/kue,OptimalBits/bull,agenda/agenda",False,True,False,False,True,False,False,False,-4.887709648851526,3.927880271821696,0.8437143181276573,-3.2909672897803945,3.4087179197140465,0.7841673938895144
1,42,0,42,"phenomic/phenomic,vercel/next.js,gatsbyjs/gatsby",False,False,False,False,True,True,False,False,3.9588510558226595,1.6350353722760094,1.3516254657605682,-1.1188630978146197,2.9051269842531946,-3.796828779195696
1,43,0,43,"redux-form/redux-form,formium/formik,final-form/react-final-form",False,False,True,False,False,False,False,True,-2.232774982582873,2.507362948117558,-9.815374627477205,-1.910328739356434,-0.7696258777839943,-2.215837155814293
1,44,0,44,"cnpm/cnpmjs.org,yarnpkg/yarn,cnpm/cnpmcore",False,False,True,True,False,False,False,False,0.41818512279572523,7.722095413847008,-4.472250627738837,-40.97890117701669,-49.235347014477306,-12.931188405868998
1,45,0,45,"adobe/brackets,microsoft/vscode,atom/atom",True,True,False,False,False,False,False,False,-0.39073954228522584,-2.897858096780109,0.22666184863291416,2.4443319066246953,0.18793331798752297,0.45196362870423545
1,46,0,46,"ronggang/pt-plugin-plus,Jackett/Jackett,pt-plugins/PT-depiler",False,True,False,False,True,False,False,False,-0.3768203560272073,1.693449479317812,5.086506722897209,8.12198052487377,1.0117397646020498,1.5564449637286597
1,47,0,47,"nteract/hydrogen,microsoft/vscode,nteract/nteract",False,False,False,True,False,False,True,False,5.049316374132077,-0.26704765633785094,-0.3864139702421972,-2.6660600449263554,-0.21589357133006584,-0.06641377760316924
1,48,0,48,"ssbc/patchwork,staltz/manyverse,fraction/oasis",True,True,False,False,False,False,False,False,-14.35151706790656,-2.7278061117904797,1.7471238264543574,-1.3861579037086076,0.8321208753439934,-1.1020067433880338
1,49,0,49,"appium/appium-desktop,appium/appium,appium/appium-inspector",False,False,False,True,False,False,True,False,28.49505856646296,-75.61331808503816,-14.730114517195302,14.284446542078996,-3.0447855731192406,-5.773356961882943
1,50,0,50,"snowpackjs/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,51,0,51,"vuejs/vue-cli,vitejs/vite,vuejs/create-vue",False,True,False,False,False,False,True,False,-22.030710597954126,-21.12895001553913,3.333475242864359,12.29556332615577,-0.8725768963861829,-0.976287079043046
1,52,0,52,"facebook/create-react-app,vercel/next.js,insin/nwb",False,False,False,False,True,False,False,True,-1.0487113205625727,3.1452245105489314,-23.713410267672447,83.8385884340016,3.0293602783860107,1.3606045958790332
1,53,0,53,"olefredrik/foundationpress,twbs/bootstrap,Semantic-Org/Semantic-UI",False,False,False,False,False,False,True,True,-2.4336584553078695,-2.5886014128650676,-3.1645532944682366,-1.3781682464468779,-2.445164293013608,0.027264525081269014
1,54,0,54,"rocketeers/rocketeer,deployphp/deployer,laravel/envoy",False,False,False,False,True,True,False,False,0.11998200570056848,0.4868758209056124,11.433625518030816,-2.2846333085545427,3.039093332759251,-0.21557732466234883
1,55,0,55,"chriskacerguis/codeigniter-restserver,laravel/framework,codeigniter4/CodeIgniter4",False,False,False,True,False,False,True,False,3.0124602376976295,-5.308350569059996,-2.755966502937493,-3.7661187529593283,-2.169572464924475,1.1242476571485975
1,56,0,56,"sds/scss-lint,stylelint/stylelint,kristerkari/stylelint-scss",False,False,False,True,False,False,True,False,3.1609532440917483,-7.332122165208596,-0.35907297448759223,-1.2550299576002917,-5.3967898000932735,-9.590286006737244
1,57,0,57,"eventmachine/eventmachine,puma/puma,celluloid/celluloid",False,False,False,False,False,False,True,True,-1.4504975613502717,-8.481578314383663,-0.4202054346777467,2.224966896001115,-1.1822540621034223,0.8209663129947338
1,58,0,58,"thoughtbot/paperclip,rails/rails,carrierwaveuploader/carrierwave",False,False,False,True,False,False,True,False,1.7963132682031004,-0.9592431567141833,-1.2211720277307714,-1.8206458985863865,-0.24974647546960843,0.08505959838933103
1,59,0,59,"kubernetes-retired/heapster,prometheus-operator/prometheus-operator,heptiolabs/eventrouter",False,False,False,True,True,False,False,False,3.861411673833959,25.330215067144916,-68.12238298286562,11.739935183407782,0.17582368879953608,5.957292423174362
1,60,0,60,"masterminds/glide,golang/go,pote/gpm",True,False,False,True,False,False,False,False,4.851130694250365,-4.864721788016668,-10.214994049127059,-20.774234126552933,1.1671063696090636,0.40724047609464664
1,61,0,61,"sirupsen/logrus,uber-go/zap,rs/zerolog",False,False,True,False,False,False,False,True,-6.796393575221531,0.9032669677216422,-8.532763269745711,-4.765587901880011,-1.9743285399038468,-2.147830356407963
1,62,0,62,"lib/pq,jackc/pgx,go-pg/pg",False,False,False,False,True,True,False,False,2.6835218359440356,5.059621370574672,2.279004172460557,-1.56249003107681,1.1304473783437352,-4.6561448006032675
1,63,0,63,"go-mgo/mgo,coreos/bbolt,lib/pq",False,False,True,False,False,False,False,True,-12.258432002301522,5.286393240365955,-5.340986850993453,6.783421964336525,-0.8467832911019115,0.8116321952045771
1,64,0,64,"github/hub,cli/cli,profclems/glab",False,False,False,True,True,False,False,False,20.404019357188425,53.267692485882435,-4.533439360346541,9.069031163147741,2.5199351436079342,9.981889309259369
1,65,0,65,"weaveworks/ignite,kubevirt/kubevirt,liquidmetal-dev/flintlock",True,False,False,False,False,False,False,True,-21.668517586521556,-12.295480201462809,-17.482501376857908,-7.351092795764118,0.0336685184612923,-0.7223832018712952
1,66,0,66,"rails/webpacker,shakacode/shakapacker,rails/importmap-rails",False,False,False,False,False,False,True,True,-41.377111710541215,-20.353991322880507,-43.368040853602466,-26.623195463826644,-17.318559898199588,-2.981605443978609
1,67,0,67,"tfsec/tfsec,bridgecrewio/checkov,aquasecurity/trivy",False,False,False,False,False,True,True,False,1.2359401484664454,-9.39418366082899,8.529903343408812,0.02845327426732381,-1.2741671960452567,-0.6449879032570103
1,68,0,68,"dethcrypto/typechain,NomicFoundation/hardhat,wagmi-dev/wagmi",False,False,True,False,False,True,False,False,17.42046423940377,18.338022187432294,7.4493602697336945,-1.3655520568058928,-2.575534906409497,2.6848096484107904
1,69,0,69,"withastro/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,70,0,70,"gfx-rs/gfx,gfx-rs/wgpu,vulkano-rs/vulkano",True,False,False,False,False,True,False,False,0.43927652136646517,-1.907442332815437,12.83662187391338,-34.94135536082674,1.6818361966643833,-5.853241853765151
1,71,0,71,"bytecodealliance/lucet,wasmerio/wasmer,bytecodealliance/wasmtime",False,False,False,False,False,False,True,True,-3.7203642230689256,-8.647926013571752,-0.5374363388810336,-3.1162757371600036,-1.6613400171104464,-2.4574146814875673
1,72,0,72,"racer-rust/racer,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,False,False,True,True,False,False,False,6.860279146194408,15.266839375286834,-0.26576990936540634,-1.0228417869936546,2.974971181890541,-1.0850345326584225
1,73,0,73,"pistondevelopers/conrod,iced-rs/iced,emilk/egui",False,False,True,False,False,True,False,False,1.7661359994089016,6.1714112954752816,3.640794187902974,1.8980176047619608,-0.8063413828811464,4.501564961879705
1,74,0,74,"rust-lang/rls,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,True,False,False,True,False,False,False,-1.0886570375068354,3.2245585031904422,1.8794258680495293,-2.2113428098180274,2.3534754651233363,-1.4258791626315805
1,75,0,75,"redox-os/orbtk,slint-ui/slint,iced-rs/iced",False,False,False,False,False,True,True,False,0.3537727899224496,-1.7952305420692376,1.206503931159966,0.6481925901578779,-2.4752898129015004,-0.2958444818820594
1,76,0,76,"godot-rust/godot-rust,godot-rust/gdext,godotengine/godot-cpp",False,False,False,False,True,False,False,True,-11.921525297468063,1.0533075923132698,-2.5850317488190293,3.551209693611419,2.6084674227674527,-0.5861478206183194
1,77,0,77,"alpa-projects/alpa,openxla/xla,NVIDIA/Megatron-LM",False,False,False,False,True,True,False,False,64.87413931735277,31.857839594265567,21.568393698681263,-5.095054604165478,11.606805616281017,-6.765392874712312
1,78,0,78,"fredkschott/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,79,0,79,"dream-num/luckysheet,handsontable/handsontable,dream-num/univer",False,False,False,False,True,True,False,False,96.17239300018211,46.85141661077199,26.09420542914697,-7.7061076804855615,37.82066336453031,-76.28803578080196
1,80,0,80,"abumq/easyloggingpp,gabime/spdlog,google/glog",False,False,False,False,False,True,True,False,1.6664795459637365,-0.08738509337945016,6.865489019709817,4.97260876642694,-0.9369824479219907,0.5771678185178313
1,81,0,81,"thedevdojo/voyager,filamentphp/filament,thedevdojo/wave",False,False,False,False,True,False,False,True,-5.446874889077001,17.681409039162748,-0.07170618661025364,5.3540757936313055,0.023953849160925546,0.9220878316252489
1,82,0,82,"nagadomi/waifu2x,DeadSix27/waifu2x-converter-cpp,lltcggie/waifu2x-caffe",False,False,True,False,False,False,False,True,-10.43865509857212,8.168736980006091,-9.295424748726088,2.284094938410585,-2.137000852907259,0.7335356733090526
1,83,0,83,"fastai/fastpages,quarto-dev/quarto-cli,executablebooks/jupyter-book",True,False,False,False,False,False,False,True,-17.123849843642418,-9.297050263575896,-4.9846343040838486,-24.541886599702885,0.11836958346440857,0.0867169954400871
1,84,0,84,"lagom/lagom,akka/akka,lightbend/kalix-jvm-sdk",False,False,False,False,False,True,True,False,5.68809028178815,-12.341278325119887,0.7324925330486523,-0.12082474891579856,-8.520375691229518,1.8964279086027744
1,85,0,85,"idris-lang/Idris-dev,agda/agda,idris-lang/Idris2",False,False,True,True,False,False,False,False,1.4422349473144955,18.988504576973682,-0.8196532572196026,5.931895883236198,-1.8387934438818854,0.8230617060491897
1,86,0,86,"ichord/At.js,yuku-t/jquery-textcomplete,zurb/tribute",True,False,False,True,False,False,False,False,0.007680540695850779,-26.037061097237462,-10.584164888450493,-7.389554447183396,7.437614519182229,1.8001146209090733
1,87,0,87,"bhauman/lein-figwheel,thheller/shadow-cljs,bhauman/figwheel-main",False,False,False,False,False,False,True,True,-50.53103249971722,-17.257484924932474,-14.562887097867005,-11.602171628054485,-19.595972271798836,-23.747362336333506
0,88,0,88,"python/cpython,php/php-src,ruby/ruby",False,False,True,False,False,True,False,False,0.22842445599997652,0.7334868883129837,1.2327624311433452,-1.9664200047528315,-0.3017420045982493,-0.6903308291345516
0,89,0,89,"rails/rails,django/django,sinatra/sinatra",False,False,False,False,False,False,True,True,-0.14100781407150798,-0.6469227101807297,-5.759224031795678,-2.1310759774891768,-1.6057443565461882,-0.7441189195193865
0,90,0,90,"django/django,rails/rails,pallets/flask",False,False,False,False,False,True,True,False,1.5251606260840609,-0.5502917160006788,0.6194996095636797,2.4042827583712123,-1.1565879285074046,0.16291569953234739
0,91,0,91,"jquery/jquery,stimulusjs/stimulus,fabiospampinato/cash",False,False,False,True,False,False,True,False,3.093067824048651,-2.9432592556924124,-4.826841355010509,-4.455048834369595,-2.803736773875534,0.35059433114016264
0,92,0,92,"tesseract-ocr/tesseract,PaddlePaddle/PaddleOCR,faustomorales/keras-ocr",False,False,False,False,False,False,True,True,-0.738650098397865,-4.516801449225441,-24.644443130478447,1.3946814125027223,-0.1907073387047382,-1.0470377312725911
0,93,0,93,"golang/go,llvm/llvm-project,gcc-mirror/gcc",False,True,False,False,False,False,True,False,-0.21926776403671924,-0.4179168447938614,0.9430975751385822,0.423129129392688,-1.0308431272393672,-0.30095051054890926
0,94,0,94,"scrapy/scrapy,seleniumhq/selenium,microlinkhq/metascraper",False,False,True,False,False,True,False,False,1.4969814260107452,0.1719204702730399,0.33557479276080315,7.544548592175872,-0.9804016410320757,1.9782442906328188
0,95,0,95,"protocolbuffers/protobuf,apache/thrift,apache/avro",False,True,True,False,False,False,False,False,-0.2846083698874815,1.6522941650157472,0.048839981833040974,-3.6976855206197876,-1.3412266492875622,-1.313679090732851
0,96,0,96,"jetbrains/kotlin,scala/scala,apache/groovy",False,False,False,False,False,False,True,True,-0.3751914229083903,-0.15169118978991564,-0.7201100596545674,0.0536556333596475,-1.3090255903586052,0.08909606633707615
0,97,0,97,"google/guava,apache/commons-lang,apache/commons-io",False,False,True,True,False,False,False,False,0.4415815155787981,1.323775499058144,-1.1643846716368336,0.9706976764771096,-0.06072774339948586,-1.3095541052061281
0,98,0,98,"JuliaLang/julia,rust-lang/rust,python/cpython",False,False,False,False,False,False,True,True,-0.352126452485134,-1.9324089620087026,-0.10283541337387307,1.1390114837761633,-0.9117025138993075,0.7735343901906877
0,99,0,99,"bitcoin/bitcoin,libbitcoin/libbitcoin-system,bitcoinj/bitcoinj",False,False,False,True,False,False,True,False,0.3599990999277819,-1.4184187637482781,-2.743280519645904,-0.2918563177163778,-1.5557192716171113,-2.0831876529983178
0,100,0,100,"ohmyzsh/ohmyzsh,Bash-it/bash-it,sorin-ionescu/prezto",True,True,False,False,False,False,False,False,-0.2906795086471425,-0.6422047053254848,0.9619879124151287,4.664536567160642,1.0797313438111316,-0.12071536807825715
0,101,0,101,"nodejs/node,python/cpython,ruby/ruby",False,False,False,False,True,True,False,False,0.0018651295566818624,0.10041442019127467,0.746271096262732,-0.06866904688343946,0.9364082880332095,-1.0944013876693777
0,102,0,102,"spring-projects/spring-framework,apache/tomcat,apache/struts",False,False,True,False,False,False,False,True,-0.04097336946905683,0.8809185141048974,-2.4228111371660868,2.125472988259292,-0.32523504584666896,-0.25047341344901775
0,103,0,103,"scikit-learn/scikit-learn,mlpack/mlpack,statsmodels/statsmodels",False,False,False,True,False,False,True,False,0.2937441094232858,-0.21947732975296277,-0.3241077495876955,-0.8280612796640857,-1.5569578864453186,0.4280221910644842
0,104,0,104,"redis/redis,tarantool/tarantool,memcached/memcached",True,True,False,False,False,False,False,False,-1.3688291833273396,-1.5477212533634788,0.8916696218866246,2.7172478329983023,0.8389506597971472,0.34348154946800086
0,105,0,105,"elastic/elasticsearch,apache/solr,blevesearch/bleve",False,False,True,True,False,False,False,False,0.24710098580116374,1.1007110102290816,-4.393135031302381,-7.180590522557028,-2.4626667953022094,3.6638059860758942
0,106,0,106,"socketio/socket.io,websockets/ws,faye/faye",False,True,False,False,False,False,True,False,-0.6723274882820104,-0.25117128349937357,15.992376812782394,-0.08157367672670343,-14.61618089114073,1.4884639177636507
0,107,0,107,"expressjs/express,balderdashy/sails,hapijs/hapi",False,True,False,False,True,False,False,False,-0.9637167705119603,3.8581858665446984,6.169320008592507,-5.421765119852239,1.484520683079409,-0.20108059379439053
0,108,0,108,"jekyll/jekyll,getpelican/pelican,middleman/middleman",False,False,False,False,False,False,True,True,-3.8990688526202777,-1.2710838783214442,-3.20779249196111,-1.398139660252942,-3.8176053060639683,-3.2737404151174596
0,109,0,109,"opencv/opencv,scikit-image/scikit-image,davisking/dlib",False,False,False,True,False,False,True,False,0.339713270603571,-0.6391201746581985,-3.707648860894687,-0.8241609314902714,-2.79488682351156,0.35188111373443587
0,110,0,110,"rust-lang/rust,golang/go,nim-lang/Nim",True,False,False,False,False,False,False,True,-1.4499670479476665,-0.2862404929753473,-0.5111893738372753,-2.2175681251587585,0.27122620851393653,-1.1382987890847944
0,111,0,111,"lodash/lodash,ramda/ramda,jashkenas/underscore",False,False,False,False,False,False,True,True,-2.8703114422758382,-2.7917459961724473,-0.7340350715788659,-1.9692747625899525,-1.965972239126104,-2.398071599531248
0,112,0,112,"swiftlang/swift,rust-lang/rust,golang/go",False,False,False,False,False,False,True,True,-0.3301420367950977,-1.9058125993655008,-1.3845146169487021,-0.5628761456884684,-1.9191042716495865,-0.9370960142416213
0,113,0,113,"apple/swift,rust-lang/rust,JetBrains/kotlin",False,False,False,False,False,False,True,True,-0.803039899865379,-1.8152754878634718,-0.4030550176416259,-0.05235074814509725,-1.7723763535172865,-1.3277192887155596
0,114,0,114,"mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine",False,False,False,False,False,False,True,True,-0.025182079040351062,-0.40133534304731255,-0.7110465271006335,-0.6740115014099368,-2.430625485138498,-0.9478227266379667
0,115,0,115,"d3/d3,highcharts/highcharts,plotly/plotly.js",False,False,False,False,True,True,False,False,2.9081961105984155,0.5241820955958092,1.4352821571964818,-2.348233089514753,0.4035837217511426,-2.745624339095395
0,116,0,116,"psf/requests,urllib3/urllib3,twisted/treq",False,False,True,False,False,False,False,True,-0.38719814027104954,0.3682538571145291,-2.0843741678808243,-0.39054257613194004,-2.348629777909006,-3.8767705696552794
0,117,0,117,"pallets/flask,django/django,expressjs/express",False,False,False,True,True,False,False,False,0.12579894257548446,1.0462368593661309,-2.020103589700614,1.2187291868361565,1.0086719480704032,-0.6699713099871863
0,118,0,118,"twbs/bootstrap,zurb/foundation-sites,primer/css",False,False,True,False,False,False,False,True,-1.9964763844887754,0.19302410002153497,-10.231086670469312,4.08318556826832,-1.492777769150424,-2.9139264655818127
0,119,0,119,"square/okhttp,jetty/jetty.project,apache/httpcomponents-client",False,True,False,False,True,False,False,False,-0.24113833164963638,1.8928073908326402,0.9488440593137951,1.6745581292799008,0.6963982410517358,0.01601123200889413
0,120,0,120,"reactivex/rxjava,reactor/reactor-core,Kotlin/kotlinx.coroutines",False,False,False,False,False,False,True,True,-0.9141246550313027,-3.0108234019611033,-3.840451682632494,-0.3840832884389269,-2.4774382829215402,0.5165147971699275
0,121,0,121,"definitelytyped/definitelytyped,microsoft/TypeScript,sindresorhus/type-fest",False,False,False,False,False,True,True,False,1.221610760274691,-0.5790218747331208,4.244526549039889,-11.316562401631668,-9.599674490307814,1.0517013035356315
0,122,0,122,"moment/moment,date-fns/date-fns,moment/luxon",True,True,False,False,False,False,False,False,-0.10075495361042787,-0.20219541722271767,1.771347246083789,2.8987906770579506,1.2155374521754325,-0.6220333041478132
0,123,0,123,"rclone/rclone,iterate-ch/cyberduck,aws/aws-cli",False,False,True,False,False,False,False,True,-0.8800731476847242,2.8185371038929623,-1.0208569671203682,-2.2160685037688106,-0.04564669225941683,-0.12826527251189337
0,124,0,124,"webpack/webpack,rollup/rollup,parcel-bundler/parcel",False,False,False,True,False,False,True,False,1.0912907806350207,-0.8830812900645796,-2.8990455907561037,-5.583820411981209,-2.3392567157401203,-5.152798153189997
0,125,0,125,"moby/moby,canonical/lxd,containerd/containerd",False,False,True,False,False,True,False,False,0.7690447588963377,0.054758386005634915,0.5804736294217548,-4.713384638964147,-0.43863648866528493,0.22693899077732732
