,containerd/containerd,moby/moby,canonical/lxd
2016-03-16,-0.048833433600000475,20.261993606853125,5
2016-03-17,7.3598348287999995,21.745329011292185,8
2016-03-18,-2.825792614400001,11.994620418792188,4
2016-03-19,-2.069177344,-7.502004508207811,2
2016-03-20,-2.5626527744,-2.970009414760936,3
2016-03-21,9.0086547456,26.045163305400003,8
2016-03-22,4.3921315839999995,21.51401350065312,6
2016-03-23,-0.23178792960000116,17.862117014892185,17
2016-03-24,-3.987000524800001,17.118984928079687,3
2016-03-25,6.0738781184,28.726709993515627,7
2016-03-26,-6.55831296,-16.13591353830781,4
2016-03-27,-2.7103689728,-1.240501057867185,1
2016-03-28,6.7058502656000005,30.957773461053122,8
2016-03-29,0.35983103999999955,23.095061966612498,3
2016-03-30,-1.174513664000001,11.631116562778125,2
2016-03-31,3.0265781247999994,23.313336353078128,15
2016-04-01,-2.529847193600001,-14.324808156189064,7
2016-04-02,-2.3902191616,-13.737311483626563,6
2016-04-03,-1.852890624,-7.882159525029687,5
2016-04-04,4.1729712128,6.935892587953125,8
2016-04-05,0.4559677439999996,3.6587701945531226,7
2016-04-06,3.5988091903999995,49.63074588631875,8
2016-04-07,0.7840345087999987,5.257376037209372,9
2016-04-08,-4.993922252800001,23.141441932398436,12
2016-04-09,-1.4641009664,2.033427850617187,3
2016-04-10,-0.7822145535999998,-2.5658873353437475,3
2016-04-11,0.49831393280000014,4.046562961251565,3
2016-04-12,-0.9577779200000003,10.319295208814063,0
2016-04-13,1.6051189759999998,12.778904861785938,5
2016-04-14,1.5600566271999996,22.235110577549996,4
2016-04-15,-0.1951565824000001,26.345057504825,0
2016-04-16,-1.7458604032000002,-10.012631062910941,0
2016-04-17,2.5080448,-11.736133156906249,0
2016-04-18,3.92857856,15.883033235925001,4
2016-04-19,-3.1395947520000007,14.516063962223436,2
2016-04-20,0.38168545279999977,7.5207353394312495,0
2016-04-21,3.150232576,11.239344331721874,1
2016-04-22,5.3599799296,4.487104566868748,4
2016-04-23,-6.379140505600001,-3.9227610540671876,0
2016-04-24,-1.6063596544,-5.266951194164061,13
2016-04-25,-0.843024896,25.788279750175,2
2016-04-26,15.4493758464,5.506172854909373,6
2016-04-27,-8.976611635200001,4.022097894740625,6
2016-04-28,0.23539322880000002,9.240559592620311,8
2016-04-29,-0.0010348544000002846,12.519950025987498,4
2016-04-30,-2.889173504,-4.871117363117188,0
2016-05-01,-1.0036866048,-2.539076747314061,6
2016-05-02,3.4402688,14.418499266342188,1
2016-05-03,-2.7929062400000007,7.740624409318748,2
2016-05-04,1.222819328,13.498153528003126,5
2016-05-05,-1.6594153472000004,6.731764505326563,2
2016-05-06,2.5473005568000002,14.5111755829625,1
2016-05-07,-2.0599192576000003,4.48589691796875,2
2016-05-08,-0.5197270016,-6.815021906712499,0
2016-05-09,7.73460224,11.565540619793751,6
2016-05-10,-4.975671808,1.780207091024998,3
2016-05-11,-1.0884031488,10.143504962829688,6
2016-05-12,0.48105369600000003,22.582689733184374,0
2016-05-13,1.0754195456,-3.060292928634375,0
2016-05-14,-1.5338050560000003,5.629350522670315,2
2016-05-15,-0.4555478016000001,-5.319302902084374,0
2016-05-16,-0.24900352000000003,7.252509176731251,0
2016-05-17,0.827229184,1.820883392789062,5
2016-05-18,4.2695322624,8.656194883639063,1
2016-05-19,-2.1664358400000006,6.271044538909374,3
2016-05-20,-1.292191232,8.132126160310936,1
2016-05-21,-0.4627827712,3.4967975696296882,0
2016-05-22,-0.2638521343999999,2.6449506292062495,0
2016-05-23,0.8354048000000001,13.450609846946875,1
2016-05-24,-0.7195494400000002,31.790676111617188,0
2016-05-25,1.788277248,37.511678979584374,6
2016-05-26,0.6708707327999996,0.9423538806718739,5
2016-05-27,-0.5264506880000002,13.97525452054063,4
2016-05-28,-0.9833500672000001,-11.78463967975781,0
2016-05-29,-0.31595519999999994,-3.539431466660936,0
2016-05-30,-0.18182143999999995,-0.4048034801984368,0
2016-05-31,0.876853248,21.455812217360936,10
2016-06-01,-0.6907113472000002,12.770069099204683,17
2016-06-02,-0.18328678400000004,20.022516028362496,13
2016-06-03,0.8933897216,31.367171055554685,11
2016-06-04,-0.6609444864,-4.620445333570313,0
2016-06-05,-0.1513500672,15.489512806690628,13
2016-06-06,0.9272448,33.59522678449531,3
2016-06-07,0.3534745599999999,26.916969493246874,4
2016-06-08,-0.7531883520000001,14.39605394918594,3
2016-06-09,4.7987427328,11.890057406593751,4
2016-06-10,-3.1025254400000004,16.32048556716719,8
2016-06-11,-0.666788352,-3.2048364996640615,1
2016-06-12,-0.3281052672,0.40973712606093926,0
2016-06-13,2.8023193600000003,19.119632643324998,8
2016-06-14,-1.9375057920000003,77.39721606098593,2
2016-06-15,0.5373815808,17.921170733829683,1
2016-06-16,1.1588707327999999,35.26893415898594,11
2016-06-17,0.5274982399999999,18.181580224626565,0
2016-06-18,-1.6070543360000002,-5.050565346489066,0
2016-06-19,-0.43586559999999996,-3.804392720140619,0
2016-06-20,-0.24082431999999995,9.108575709814062,1
2016-06-21,-0.16067225599999996,24.725230595529688,4
2016-06-22,1.8823619584,4.239268644335937,10
2016-06-23,-1.2697016320000003,11.82847448452656,5
2016-06-24,-0.2950336512,17.466736420151562,2
2016-06-25,-0.14968483840000002,-15.66649734892344,0
2016-06-26,-0.08420413439999996,-7.113004911507812,0
2016-06-27,1.954304,19.50452285990469,3
2016-06-28,-0.23351040000000012,11.331076938409373,5
2016-06-29,0.1341491199999999,19.85967384429687,1
2016-06-30,0.14731929599999993,19.941843793321873,2
2016-07-01,3.1397958656,11.185355519234374,2
2016-07-02,-2.6552960000000003,-1.6320263450249968,0
2016-07-03,-0.6259584,10.775807211560942,0
2016-07-04,0.6769459200000001,-1.0412913069734344,0
2016-07-05,5.192390656,12.9394484294,11
2016-07-06,-3.8684171264000007,4.583518774092187,3
2016-07-07,-0.8747886592,17.981756279149998,6
2016-07-08,-0.4401441792,10.850033901007812,8
2016-07-09,-0.2743114751999999,-10.81828913883125,0
2016-07-10,-0.18785146880000006,-7.176447663982811,0
2016-07-11,-0.11345664000000005,19.98351841090156,0
2016-07-12,-0.08789299200000006,33.208657153210936,4
2016-07-13,0.9294558207999999,30.978760106849997,0
2016-07-14,1.3489875967999998,-0.35842797311718755,0
2016-07-15,-0.3200000000000003,17.69032072509219,0
2016-07-16,-0.8960000000000001,-6.461144256639059,0
2016-07-17,-0.26559999999999995,-10.37838896361406,0
2016-07-18,-0.14604799999999996,18.60255157030469,0
2016-07-19,-0.09605119999999998,34.265164843878125,2
2016-07-20,-0.06928384000000003,24.473234226493748,9
2016-07-21,-0.05294643200000003,7.3907123324921855,0
2016-07-22,-0.04210821120000004,18.829960809000003,8
2016-07-23,-0.027344486400000027,-5.606637487401564,0
2016-07-24,-0.00850206720000001,6.619181110148439,0
2016-07-25,0.0,29.933788686426563,1
2016-07-26,0.0,36.30004434262969,9
2016-07-27,0.0,9.04173435796406,0
2016-07-28,0.0,2.895439069856252,2
2016-07-29,0.0,23.873999295306252,0
2016-07-30,0.0,-13.759109369076565,0
2016-07-31,0.0,-7.684766419329684,0
2016-08-01,0.0,22.27797352568125,3
2016-08-02,1.0,23.226202114424996,5
2016-08-03,0.3999999999999999,16.547078415867183,8
2016-08-04,-0.7200000000000001,4.24667917091875,7
2016-08-05,-0.176,28.703409437714065,7
2016-08-06,-0.08959999999999996,-13.631634719973441,0
2016-08-07,-0.05644799999999997,-12.349729228649995,4
2016-08-08,-0.03960320000000001,22.110492566562503,1
2016-08-09,-0.029680640000000015,6.5303203416046856,0
2016-08-10,1.9767342079999999,24.395144001442187,0
2016-08-11,-1.2188424192000002,24.62672868160937,5
2016-08-12,-0.2485020672,20.644838186245313,2
2016-08-13,-0.11199999999999999,-15.374830628289061,0
2016-08-14,-0.06719999999999994,-11.703910858349996,0
2016-08-15,0.954304,17.413899239139063,7
2016-08-16,-0.6335104000000001,35.24104381004844,3
2016-08-17,-0.14585088000000002,13.923745060937499,3
2016-08-18,-0.07668070400000002,7.042769838767185,2
2016-08-19,-0.050604134399999987,5.177177191231252,2
2016-08-20,-0.022848000000000004,-6.895196901917192,2
2016-08-21,-0.01675520000000001,-6.836378709387496,0
2016-08-22,-0.012925440000000009,15.65952989685469,0
2016-08-23,-0.01034035200000001,17.28303509012656,2
2016-08-24,-0.00850206720000001,5.208216145679685,4
2016-08-25,0.0,25.903372599278125,1
2016-08-26,7.0,22.882245625429686,3
2016-08-27,-4.200000000000001,-13.428933806645311,0
2016-08-28,-0.84,-3.457235137745311,0
2016-08-29,-0.39199999999999996,9.967837605092189,0
2016-08-30,0.7648000000000001,48.80287142270937,10
2016-08-31,-0.7599360000000002,22.969389846942185,3
2016-09-01,-0.23728640000000006,2.534855892185938,2
2016-09-02,-0.14647808000000007,-0.43692397976562347,2
2016-09-03,-0.10598246400000003,-9.805581069720313,3
2016-09-04,-0.08236247040000007,-6.334404037404687,2
2016-09-05,-0.01675520000000001,9.579123171995313,2
2016-09-06,-0.012925440000000009,17.915503863090624,0
2016-09-07,3.989659648,36.04107723888906,13
2016-09-08,-0.40850206720000015,15.194135239296873,14
2016-09-09,-0.6800000000000002,10.61539134913594,2
2016-09-10,-1.064,-12.665071118332811,0
2016-09-11,-0.36639999999999984,-9.921740909517185,2
2016-09-12,4.785408,30.134329849790625,6
2016-09-13,-3.1463168000000006,18.074228622053123,8
2016-09-14,0.29193983999999995,15.208475555604686,9
2016-09-15,-0.9639674880000001,3.5127187249499983,44
2016-09-16,3.6443855872,11.40229740678125,37
2016-09-17,-2.5975844864000006,8.029536735651561,14
2016-09-18,-0.6058780672,-5.076546297060936,13
2016-09-19,3.6885248,38.4188111000875,14
2016-09-20,6.39714304,24.06992929643906,5
2016-09-21,-5.026827776,9.813489581604685,2
2016-09-22,1.0186388479999997,11.31317798681875,36
2016-09-23,-2.6186038272000003,22.124207503223438,25
2016-09-24,-0.8511534079999998,-13.602394388793748,0
2016-09-25,-0.5082610688,-10.754902109660932,0
2016-09-26,-0.32614656000000003,35.928717438506254,8
2016-09-27,3.757010432,14.476487964906248,8
2016-09-28,0.40973752319999956,-5.463830136610937,5
2016-09-29,-2.4056352768000004,19.444916016257814,9
2016-09-30,1.3764768768,3.7484859168171845,3
2016-10-01,-1.5279062016,-6.64288562885625,11
2016-10-02,-0.4321919999999999,-3.959167940418748,3
2016-10-03,1.7524351999999999,14.554546486857813,12
2016-10-04,-0.36916736000000006,8.744137373348435,16
2016-10-05,0.034166271999999887,12.202842489492188,5
2016-10-06,4.0694602752,6.1136647691156245,7
2016-10-07,-3.2945570816000003,6.229654412724999,4
2016-10-08,-0.7559767039999999,-8.353102553760937,0
2016-10-09,-0.38696253439999995,-4.516993029514062,4
2016-10-10,-0.23345407999999987,21.45102162104375,1
2016-10-11,-0.16460134400000004,17.155215826759374,15
2016-10-12,-0.12404592640000009,9.581867616065624,6
2016-10-13,-0.08346961920000005,8.011561056718751,1
2016-10-14,-0.06020382720000006,16.476601448865626,15
2016-10-15,-0.04251033600000005,-3.818075799454686,0
2016-10-16,0.0,-6.285753060987497,2
2016-10-17,0.0,33.17526480927032,19
2016-10-18,0.0,27.630437285128124,13
2016-10-19,0.0,12.335693027759373,2
2016-10-20,0.0,22.793679432621875,6
2016-10-21,0.0,34.13993901731719,11
2016-10-22,0.0,-14.176789925342188,3
2016-10-23,0.0,-16.487679963173434,0
2016-10-24,0.0,11.639833437376565,12
2016-10-25,0.0,40.13735866894375,5
2016-10-26,0.0,2.8632551742499963,12
2016-10-27,0.0,5.777601116990624,14
2016-10-28,1.0,55.59375421666094,3
2016-10-29,-0.6000000000000001,-19.12578180340313,3
2016-10-30,-0.12,-14.36336482149062,0
2016-10-31,-0.055999999999999994,26.41580066672344,4
2016-11-01,-0.03359999999999997,8.787065014171873,0
2016-11-02,3.977152,37.54100701603281,0
2016-11-03,-2.4167552000000003,38.25684004275469,2
2016-11-04,0.50707456,42.02248635607187,3
2016-11-05,-0.8343403520000001,-22.2663712609625,4
2016-11-06,-0.26290206719999987,-15.178676734684366,1
2016-11-07,3.852608,13.246933740907817,0
2016-11-08,-2.5006208000000005,56.78863992747188,0
2016-11-09,-0.55454976,94.0183448677125,8
2016-11-10,-0.28211660800000005,57.61978245435312,1
2016-11-11,-0.18133370879999994,11.237361356693754,2
2016-11-12,-0.10173235200000003,-32.74881651204218,1
2016-11-13,-0.07552286720000004,-8.089882614465619,0
2016-11-14,-0.051701760000000034,13.871896214145316,2
2016-11-15,-0.04136140800000004,8.231067251679686,7
2016-11-16,1.9659917312,14.79107120080625,6
2016-11-17,-1.2000000000000002,25.498873474551555,21
2016-11-18,-0.24,18.20630880094531,7
2016-11-19,-0.11199999999999999,-13.811406908907816,2
2016-11-20,-0.06719999999999994,-8.42530998955312,8
2016-11-21,-0.04569600000000001,39.503231458175,3
2016-11-22,-0.03351040000000002,44.4615204400125,9
2016-11-23,-0.025850880000000017,10.31186207285156,12
2016-11-24,-0.02068070400000002,-8.133931073043748,4
2016-11-25,-0.01700413440000002,-1.4622408461281253,15
2016-11-26,0.0,-2.478311341609377,5
2016-11-27,0.0,-9.5641357541625,5
2016-11-28,2.0,42.95180789509844,7
2016-11-29,5.8,16.25074043534062,3
2016-11-30,0.5599999999999987,28.386345403079687,0
2016-12-01,16.048,-2.424390413989066,6
2016-12-02,-4.059200000000002,20.44842603942344,2
2016-12-03,-6.360896,-8.45793801945625,1
2016-12-04,-3.7614464,-8.648122901660933,0
2016-12-05,1.3266227200000005,13.586705353926565,6
2016-12-06,1.1337052159999996,21.988335314004686,12
2016-12-07,-2.5219497984000006,-0.5450974839515652,4
2016-12-08,4.1857821695999995,18.716766291370313,3
2016-12-09,3.5560432639999995,8.445539480248435,3
2016-12-10,-6.067899392000001,-9.206795175715627,0
2016-12-11,-1.5684569088,-2.388907760284374,0
2016-12-12,5.2047507456,20.498823723628124,4
2016-12-13,4.8946339839999995,17.06052870447656,1
2016-12-14,5.516891750399999,12.724153905098436,26
2016-12-15,6.128057139199999,7.390563029335937,33
2016-12-16,2.680452300799999,15.689818269792188,8
2016-12-17,-11.445223219200003,-8.226338822590627,0
2016-12-18,-2.2973797375999996,-2.15406819766406,1
2016-12-19,-2.39052544,25.79722846324375,0
2016-12-20,-0.31255347199999983,7.8353449254328105,12
2016-12-21,-1.5263808512000006,17.9181919240125,10
2016-12-22,-0.7826572288000004,11.416444362328125,3
2016-12-23,-0.5169342464000004,-14.232252168628126,15
2016-12-24,-0.3226511360000002,-0.504851097323435,0
2016-12-25,-0.15480238080000014,-3.722489396109375,0
2016-12-26,-0.027095552000000016,7.3497138150125005,0
2016-12-27,0.9785724928,27.46202742785625,0
2016-12-28,-0.6103403520000001,5.430762054474997,0
2016-12-29,-0.12850206720000001,20.755249169145312,0
2016-12-30,-0.055999999999999994,-4.826872240387502,0
2016-12-31,-0.03359999999999997,-4.403921394049998,3
2017-01-01,-0.022848000000000004,-5.294619618090623,0
2017-01-02,-0.01675520000000001,6.962283580825,0
2017-01-03,0.98707456,26.020591447865623,0
2017-01-04,0.38965964799999986,16.27341885367656,3
2017-01-05,0.2714979327999999,11.887720180289062,0
2017-01-06,-0.776,5.101294395828125,0
2017-01-07,-0.20959999999999995,-6.085207388604687,5
2017-01-08,-0.11244799999999996,-5.5541059936546855,0
2017-01-09,1.9267968,26.089995339571875,1
2017-01-10,2.7474713599999996,2.521099913596874,0
2017-01-11,5.319979008,5.901723387940624,17
2017-01-12,15.576232140799998,23.085452969098437,1
2017-01-13,-6.870042419200001,7.310353987843749,2
2017-01-14,-4.356598067200001,5.038022003651562,5
2017-01-15,-4.209702399999999,-6.480951203265622,3
2017-01-16,-0.7332556799999992,-1.1561098529265603,0
2017-01-17,3.310567936,23.95737778130156,0
2017-01-18,5.105635737599999,0.3588270795499984,2
2017-01-19,7.3700042751999995,10.655594308259374,3
2017-01-20,-3.2195076096000026,12.276960921260937,1
2017-01-21,-6.864550195200001,-13.017953161775,0
2017-01-22,-2.1479307264,-4.143888552901561,2
2017-01-23,5.8097603584,16.50475119423281,5
2017-01-24,1.0191636479999993,27.79572969199375,13
2017-01-25,-3.011041587200001,0.521151942635937,3
2017-01-26,17.254183936,22.384971706314065,2
2017-01-27,1.877038387199999,19.0370935926625,4
2017-01-28,-11.064947404800002,-11.844992355264061,2
2017-01-29,-3.9010888703999997,-2.093063827587498,0
2017-01-30,1.1312947200000005,16.755202905218752,3
2017-01-31,-3.000405504,6.452333192706249,1
2017-02-01,0.7811685375999997,33.95026034678281,2
2017-02-02,4.0276220928,17.001887247135937,1
2017-02-03,12.6247520256,0.13734276199375017,5
2017-02-04,-10.438616064000001,1.554394570787501,5
2017-02-05,-3.23133696,-11.118019266242186,0
2017-02-06,3.6334256128,17.447073555228126,0
2017-02-07,6.171180544,25.438907648746873,0
2017-02-08,-4.1739042816000005,5.204163045632811,4
2017-02-09,-1.6859197440000004,3.8814805486078114,6
2017-02-10,11.3964660736,6.573301333462499,0
2017-02-11,-6.497963827200001,4.178362746323437,3
2017-02-12,-4.1599314944,3.454884440328126,0
2017-02-13,-1.5204252671999998,16.45707067276094,1
2017-02-14,1.0846822400000002,7.2656442643937496,35
2017-02-15,8.161127424,12.874078248335938,39
2017-02-16,-2.685009408000001,5.573678610293751,29
2017-02-17,3.0105913343999995,13.101312489598438,3
2017-02-18,-2.5077453824000013,-5.3399650279859365,1
2017-02-19,-2.3957459968,-3.742865093421873,2
2017-02-20,5.226103398399999,1.6622102198078128,10
2017-02-21,19.992005119999998,8.860042275085936,18
2017-02-22,-1.373691904000001,5.105141423135937,40
2017-02-23,-11.783539814400001,12.393548536204687,43
2017-02-24,5.67482624,6.3650960406343735,24
2017-02-25,-1.1218582527999992,-10.0428457893125,10
2017-02-26,-6.7519473664000005,-0.8916295999437489,10
2017-02-27,6.6784753664,9.768383716560937,27
2017-02-28,2.1938034687999997,24.2194728647125,19
2017-03-01,3.5276599295999995,4.356177617654687,15
2017-03-02,-3.8920704000000015,15.417863942306251,17
2017-03-03,0.4891878399999996,7.043491508912499,14
2017-03-04,-5.5264156672,-8.050900312904687,6
2017-03-05,-1.883431936,-4.08376944495781,36
2017-03-06,6.9180317696,22.8899153129375,8
2017-03-07,-0.5095393280000007,2.210965663599998,14
2017-03-08,0.5073743871999987,20.31652291625625,18
2017-03-09,-1.4034208768000003,7.975135137267186,4
2017-03-10,7.8284228608,10.087307664135938,7
2017-03-11,-7.695336448000001,-6.2058167618656235,1
2017-03-12,-1.9552940032,-3.488869602968748,9
2017-03-13,1.98178048,25.662617956771875,2
2017-03-14,0.5307299839999997,16.43179098336406,2
2017-03-15,9.3540609024,10.6942899572625,6
2017-03-16,-2.0452956160000006,27.118156601771876,4
2017-03-17,0.47548876799999995,-9.904574749578124,3
2017-03-18,-3.300594073600001,-9.026027805481247,1
2017-03-19,-2.8715323392,-4.648161990464061,0
2017-03-20,-1.14081792,13.250922388542188,20
2017-03-21,7.2784522240000005,7.406631859835935,0
2017-03-22,26.6835482624,24.92715393108125,8
2017-03-23,-19.533370265600002,9.525540594609373,1
2017-03-24,3.8368700415999992,12.681845576790625,17
2017-03-25,-7.7197053952,-11.910932182184375,1
2017-03-26,-2.4656771071999994,3.1838957586250025,0
2017-03-27,-1.4197817344000003,10.889885496254688,5
2017-03-28,0.035182080000000004,34.659594550504686,5
2017-03-29,0.6812759039999996,12.154050569810934,3
2017-03-30,3.1173699583999994,10.424433506995314,0
2017-03-31,2.3052645375999994,4.123463388960936,4
2017-04-01,-3.447165235200001,-9.537715242242186,17
2017-04-02,-1.7665666048,-2.0186974563328093,0
2017-04-03,7.3135488,9.456401112129686,2
2017-04-04,10.78172416,24.166061279642186,0
2017-04-05,0.14934476799999885,3.561485507873435,8
2017-04-06,-5.185189171200001,9.165627657289061,0
2017-04-07,1.9521862656,23.11105480909531,0
2017-04-08,-6.133861888,-8.082768278846874,0
2017-04-09,-1.9945623551999998,-7.455686840467184,0
2017-04-10,9.8422832128,42.27186318772657,11
2017-04-11,-3.400429056000002,29.897932727354686,3
2017-04-12,3.6774011903999995,10.902014928760934,2
2017-04-13,4.685234892799999,-5.667134490962496,4
2017-04-14,-1.3789622272000006,-5.541985487767185,2
2017-04-15,-3.4601187328000007,-4.833109695934375,11
2017-04-16,-3.8600136704,-1.2888446610218747,0
2017-04-17,0.4864153600000005,1.8820244543578122,5
2017-04-18,-1.154015232,1.8615686500359354,8
2017-04-19,6.4766691328,-2.0072638649234404,5
2017-04-20,1.5232586751999992,3.8607585128109356,10
2017-04-21,3.3942959103999986,0.6597083098499992,21
2017-04-22,-0.9719775232000005,-0.29479607938281305,0
2017-04-23,-5.4876939264,-0.39353444843906216,3
2017-04-24,5.2899037184,13.24015552699375,6
2017-04-25,3.834016255999999,6.613548630229687,1
2017-04-26,-3.8952664064,15.333073198764062,11
2017-04-27,4.2584122368,20.331696558326563,17
2017-04-28,0.7435408383999995,13.767064640445312,28
2017-04-29,-6.020466278400001,-8.91981920218906,1
2017-04-30,-1.8502791168,-7.964311217709373,1
2017-05-01,0.9783687168000001,5.301848104271876,2
2017-05-02,0.14303897599999993,10.673103758301561,11
2017-05-03,8.0746684416,5.3075229228218745,3
2017-05-04,9.3197704192,1.548225109129687,16
2017-05-05,-7.177907097600002,21.713487702159377,6
2017-05-06,1.8667049983999995,-11.493925118406253,0
2017-05-07,-6.050720870400001,-5.68646361611406,4
2017-05-08,8.11055872,10.698527033835939,3
2017-05-09,-2.106051584000001,29.47161210359375,19
2017-05-10,10.038385561599998,20.92400147515625,5
2017-05-11,3.285828505599998,18.53936994032344,1
2017-05-12,7.764545535999998,-4.8012517541656266,2
2017-05-13,-14.584352563200003,2.865350307718751,0
2017-05-14,-2.9561827327999994,-3.158844275517188,0
2017-05-15,6.2503351296,30.68850745426719,3
2017-05-16,10.10236928,13.285612672781248,9
2017-05-17,-4.335288832000002,6.2001348924281245,8
2017-05-18,0.9254794239999988,15.851552493071875,1
2017-05-19,2.844872704,8.069138453804687,0
2017-05-20,-9.237082828800002,-12.639887537351562,1
2017-05-21,-2.8064775168,-7.659191951010936,0
2017-05-22,12.487308288,2.2003722661328133,0
2017-05-23,5.569428684799998,5.559072440278123,3
2017-05-24,13.562167091199997,3.4732275972015607,10
2017-05-25,-8.111894118400002,2.892312818656249,3
2017-05-26,10.386340454399999,-3.5683914053390637,14
2017-05-27,-7.214134476800002,0.7776315868921868,1
2017-05-28,-9.9908155392,-1.800850154867188,1
2017-05-29,-3.59548416,2.4802967535359377,1
