,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2015-07-09,-0.7989183488000002,0,5
2015-07-10,9.8659958784,3,8
2015-07-11,-1.8734597119999998,0,15
2015-07-12,-1.571086950400001,0,18
2015-07-13,-0.9818854400000006,0,6
2015-07-14,16.277106176,8,9
2015-07-15,8.0285524992,2,34
2015-07-16,4.790576128,9,23
2015-07-17,15.1531121664,7,12
2015-07-18,-3.8548609023999996,0,15
2015-07-19,-3.3408625664000016,0,0
2015-07-20,1.9594090495999987,2,22
2015-07-21,11.702876159999999,3,4
2015-07-22,0.6960450560000009,15,12
2015-07-23,1.7118088191999998,7,12
2015-07-24,-1.8479868927999998,6,31
2015-07-25,-1.8319881215999991,0,44
2015-07-26,0.8070877184000003,1,13
2015-07-27,-1.1223287808000002,0,20
2015-07-28,0.2820510719999999,2,16
2015-07-29,-0.7596189695999991,0,12
2015-07-30,0.5012281344000007,19,13
2015-07-31,1.5497159680000006,5,13
2015-08-01,1.3688079360000003,0,5
2015-08-02,1.3201412096,0,14
2015-08-03,3.261195776,0,21
2015-08-04,-0.19060142079999998,5,12
2015-08-05,2.2309114879999994,5,8
2015-08-06,-0.06052567040000012,1,4
2015-08-07,4.237429248,1,15
2015-08-08,-1.4756998144,0,13
2015-08-09,0.25638123519999967,0,6
2015-08-10,0.3079421952,10,2
2015-08-11,0.3657613312000002,7,9
2015-08-12,-0.5911540736,5,8
2015-08-13,6.6636967936,0,24
2015-08-14,0.3564346368000004,12,18
2015-08-15,-0.12397271040000013,0,18
2015-08-16,-0.8212382720000002,1,0
2015-08-17,-0.4629432320000002,0,7
2015-08-18,3.6622642175999998,9,15
2015-08-19,-1.0545306624,9,27
2015-08-20,-0.5173499904000003,5,11
2015-08-21,-0.34699622399999974,3,25
2015-08-22,-0.2673875967999997,0,1
2015-08-23,2.8585295872,0,0
2015-08-24,2.3058154496,14,6
2015-08-25,0.0922931199999999,0,20
2015-08-26,1.358449152,1,32
2015-08-27,0.22532259840000002,7,20
2015-08-28,-0.5854080000000002,0,20
2015-08-29,-0.34749440000000026,0,5
2015-08-30,-0.2528025600000001,0,1
2015-08-31,-0.1990440959999999,1,14
2015-09-01,14.836108492800001,0,11
2015-09-02,-3.106078003199999,0,49
2015-09-03,1.7418285055999991,0,35
2015-09-04,4.6406735872,0,20
2015-09-05,-1.9564693504000001,0,11
2015-09-06,0.9929599999999992,0,4
2015-09-07,1.9047679999999998,0,47
2015-09-08,4.7078912,3,23
2015-09-09,9.033681920000001,2,5
2015-09-10,0.7484067840000006,5,10
2015-09-11,-1.2645954560000008,6,6
2015-09-12,0.5092000767999998,0,1
2015-09-13,1.6352280575999998,0,1
2015-09-14,6.574575616,4,12
2015-09-15,0.5338770432,4,17
2015-09-16,10.1316205568,7,17
2015-09-17,2.502911385600001,11,11
2015-09-18,-0.9019060224000004,4,6
2015-09-19,-1.9204929536000006,0,11
2015-09-20,2.8167366655999997,0,1
2015-09-21,-1.6688339967999999,4,14
2015-09-22,8.0111484928,3,33
2015-09-23,5.488316620800001,3,22
2015-09-24,18.1931214848,9,23
2015-09-25,6.3560440832000005,9,33
2015-09-26,-4.951706726400001,0,7
2015-09-27,1.4407304191999986,1,14
2015-09-28,4.4727019519999995,8,25
2015-09-29,13.974895718399999,4,19
2015-09-30,23.847660032,5,12
2015-10-01,2.5416674304000004,3,12
2015-10-02,2.721638604799999,24,4
2015-10-03,-5.3381761024,0,36
2015-10-04,-3.0168526848000012,0,28
2015-10-05,10.934528512,9,9
2015-10-06,6.785923174400001,6,6
2015-10-07,15.4827077632,1,22
2015-10-08,3.496724275200002,0,9
2015-10-09,10.7629835264,4,12
2015-10-10,-2.9282202624,0,24
2015-10-11,2.309305446399998,3,41
2015-10-12,4.5005158399999985,0,39
2015-10-13,3.201229824,1,33
2015-10-14,15.2994352128,5,31
2015-10-15,17.0567469056,4,43
2015-10-16,4.396605952000001,0,22
2015-10-17,-5.119737856,0,15
2015-10-18,3.4111845375999987,6,7
2015-10-19,8.2838663168,5,22
2015-10-20,5.3049199616,0,34
2015-10-21,15.3720291328,1,44
2015-10-22,7.368151859200001,8,52
2015-10-23,2.7466635264000008,0,14
2015-10-24,0.8581920768,0,10
2015-10-25,10.9529874432,1,25
2015-10-26,2.5862880256,0,30
2015-10-27,5.4143148032,1,38
2015-10-28,10.2905290752,6,32
2015-10-29,7.325502976000001,4,31
2015-10-30,-1.6575682560000002,1,2
2015-10-31,0.18765936639999925,5,7
2015-11-01,-1.1192416256000004,2,11
2015-11-02,16.6378264576,2,36
2015-11-03,2.603790848000001,0,20
2015-11-04,0.7843488767999993,1,18
2015-11-05,10.636384256,9,24
2015-11-06,-0.7969745919999989,17,13
2015-11-07,-2.2422008832000007,17,3
2015-11-08,1.9062831103999995,2,12
2015-11-09,0.7662290943999999,20,6
2015-11-10,11.0042330112,3,5
2015-11-11,0.10959984640000098,5,13
2015-11-12,3.3656813567999997,1,10
2015-11-13,18.3011456,3,28
2015-11-14,-4.7161716736,0,12
2015-11-15,-2.827626393600002,0,4
2015-11-16,7.221881241599999,8,8
2015-11-17,-3.1016190975999995,2,29
2015-11-18,19.2954160128,6,26
2015-11-19,11.5922464768,5,12
2015-11-20,-1.894493593600001,10,30
2015-11-21,2.2082912255999996,0,10
2015-11-22,-3.5017032704,0,16
2015-11-23,3.055734169599999,1,26
2015-11-24,13.584993791999999,3,23
2015-11-25,10.2812811264,7,18
2015-11-26,-5.344827391999999,1,13
2015-11-27,2.1672728576,0,3
2015-11-28,5.2436298752,0,2
2015-11-29,-1.1509236736,0,12
2015-11-30,-2.149350502400001,3,12
2015-12-01,3.6388019199999997,4,6
2015-12-02,6.961069056000001,16,8
2015-12-03,5.011042713600001,18,14
2015-12-04,26.953823744,0,11
2015-12-05,-6.488209919999999,0,10
2015-12-06,-3.6253818880000024,0,8
2015-12-07,6.750701772799999,6,14
2015-12-08,-2.3537195008000005,0,13
2015-12-09,2.892610559999999,3,5
2015-12-10,1.5223500800000003,8,6
2015-12-11,-2.3059562496,5,31
2015-12-12,1.6282631168000015,2,3
2015-12-13,-1.5578634239999989,0,6
2015-12-14,5.3126813696,6,3
2015-12-15,0.30529587200000075,5,13
2015-12-16,4.7262393344,6,4
2015-12-17,0.12327720960000033,1,29
2015-12-18,2.641216,10,9
2015-12-19,-1.5690735616000002,0,21
2015-12-20,-0.8344079360000003,0,15
2015-12-21,6.4077580288,2,13
2015-12-22,-1.8282245119999994,0,7
2015-12-23,0.09184655359999971,5,22
2015-12-24,0.23716638720000016,1,2
2015-12-25,-0.6864984063999998,2,3
2015-12-26,-0.3892415487999999,0,23
2015-12-27,6.7255209984,0,3
2015-12-28,2.4223769600000002,0,10
2015-12-29,-0.506678784,2,16
2015-12-30,2.0193590271999997,0,25
2015-12-31,-0.13851443200000002,0,11
2016-01-01,0.17199093759999973,1,4
2016-01-02,-0.7152149504000003,0,7
2016-01-03,-0.45453824000000026,0,3
2016-01-04,9.652942336,0,3
2016-01-05,1.717814579200001,0,1
2016-01-06,6.2389899263999995,0,9
2016-01-07,12.507011993599999,2,1
2016-01-08,-2.2367224831999994,0,6
2016-01-09,-2.4006170624000016,0,0
2016-01-10,-1.467701350400001,0,14
2016-01-11,0.9447295999999994,0,11
2016-01-12,2.7747456,1,3
2016-01-13,3.3648378880000003,12,5
2016-01-14,5.124262502400001,17,13
2016-01-15,6.591376076800001,12,10
2016-01-16,-1.00128768,0,14
2016-01-17,-1.7919403008000008,3,0
2016-01-18,4.92955136,9,5
2016-01-19,3.024221696,1,14
2016-01-20,7.9128512512,13,5
2016-01-21,1.8367657984,19,7
2016-01-22,0.40214118399999954,16,8
2016-01-23,-2.0518443008,0,4
2016-01-24,-0.20725237760000015,0,12
2016-01-25,-0.9960030208000004,0,6
2016-01-26,-0.683727872,16,2
2016-01-27,-0.5427738623999997,20,20
2016-01-28,3.614256128000001,6,7
2016-01-29,0.9270517760000008,16,14
2016-01-30,2.154061312,0,10
2016-01-31,-0.006334771200000144,0,16
2016-02-01,20.315212288,1,13
2016-02-02,3.394186649600001,0,2
2016-02-03,-0.5615872000000013,6,1
2016-02-04,5.533227519999999,3,9
2016-02-05,4.892173312,9,10
2016-02-06,3.6610822143999995,2,7
2016-02-07,-0.24312135680000058,0,12
2016-02-08,10.539904716799999,1,9
2016-02-09,-1.1603994623999991,1,7
2016-02-10,6.1853433856,0,19
2016-02-11,12.6146859008,8,10
2016-02-12,3.9916668928000005,11,28
2016-02-13,9.660602060799999,0,19
2016-02-14,17.816168652800002,0,9
2016-02-15,-2.3312063488000003,3,12
2016-02-16,9.317936332799999,0,9
2016-02-17,11.3113100288,12,14
2016-02-18,-3.5118881792000014,0,7
2016-02-19,21.831900774399998,18,17
2016-02-20,-3.8899154943999994,0,20
2016-02-21,0.2421853183999989,0,11
2016-02-22,7.0209629184,0,19
2016-02-23,19.3147947008,0,16
2016-02-24,12.66884864,11,33
2016-02-25,2.2807650303999996,12,12
2016-02-26,8.973767987199999,3,34
2016-02-27,-3.4286354431999992,0,23
2016-02-28,-3.2559683584000005,0,0
2016-02-29,4.1949789183999995,0,26
2016-03-01,2.5812111360000003,3,36
2016-03-02,1.6828696576000008,3,19
2016-03-03,6.011074150400002,0,25
2016-03-04,8.542812672,3,12
2016-03-05,2.8479298560000004,0,5
2016-03-06,13.496652288,2,10
2016-03-07,0.7410643967999997,0,28
2016-03-08,20.154088345599998,0,12
2016-03-09,7.9202634752000005,6,19
2016-03-10,-1.502192742400001,2,15
2016-03-11,4.474329599999998,8,5
2016-03-12,0.3697306624000003,2,9
2016-03-13,1.2624627712,3,9
2016-03-14,5.6932319232,0,19
2016-03-15,1.1189414912000002,0,18
2016-03-16,8.8660100096,0,13
2016-03-17,-3.3112528895999986,0,37
2016-03-18,5.656456703999999,6,32
2016-03-19,2.9675622400000004,0,4
2016-03-20,0.12846448639999997,0,0
2016-03-21,-1.192801792,3,13
2016-03-22,23.45604864,0,14
2016-03-23,15.9623998464,8,12
2016-03-24,3.8826275840000006,14,3
2016-03-25,-0.6922144768000011,1,5
2016-03-26,-3.0919537664000014,0,3
2016-03-27,1.2371099647999992,0,3
2016-03-28,-0.6970179584000005,0,10
2016-03-29,0.8587066367999991,1,8
2016-03-30,9.917453209600001,11,15
2016-03-31,8.187462656000003,6,8
2016-04-01,3.7890030592000006,0,13
2016-04-02,-1.5956153344000001,0,7
2016-04-03,6.718893055999999,0,5
2016-04-04,1.7812079615999998,0,18
2016-04-05,2.2341894143999994,0,6
2016-04-06,4.3801439231999995,3,5
2016-04-07,1.0299163648,7,12
2016-04-08,6.5036198912000005,1,8
2016-04-09,-2.2341265407999993,0,5
2016-04-10,4.142105292799999,0,10
2016-04-11,0.6336422912000002,1,16
2016-04-12,2.0556580864000003,0,9
2016-04-13,1.0740884480000001,5,3
2016-04-14,5.294237184,1,0
2016-04-15,1.5963784192000006,19,4
2016-04-16,-2.0338743295999997,0,4
2016-04-17,0.8515974143999996,0,11
2016-04-18,-1.1350989823999997,2,6
2016-04-19,0.2798754816,0,11
2016-04-20,0.31311534080000014,6,6
2016-04-21,0.3595572224000001,14,12
2016-04-22,1.4150990848000005,2,3
2016-04-23,5.2527060992,0,1
2016-04-24,5.4491331584000005,0,0
2016-04-25,4.915659776,0,8
2016-04-26,4.596969779199999,4,6
2016-04-27,1.3995847679999995,6,1
2016-04-28,-2.1690573824000006,16,2
2016-04-29,2.7467646975999993,15,8
2016-04-30,5.308241305599999,0,8
2016-05-01,4.5940943872,0,7
2016-05-02,5.3088372736,1,1
2016-05-03,3.9813983232,0,5
2016-05-04,-2.9690503167999998,7,5
2016-05-05,7.4154964992,0,11
2016-05-06,-0.8441378816,0,0
2016-05-07,2.1214725119999995,0,3
2016-05-08,14.9967391744,0,15
2016-05-09,14.4151852032,2,2
2016-05-10,1.0301018111999998,2,1
2016-05-11,-3.3057999872000012,4,2
2016-05-12,1.3741724671999984,0,1
2016-05-13,3.466429952,5,1
2016-05-14,5.1556199423999995,6,5
2016-05-15,0.7572570111999997,2,2
2016-05-16,-2.6470137855999996,45,3
2016-05-17,7.367994675200001,20,9
2016-05-18,7.149710438400001,4,9
2016-05-19,10.649359155199999,6,24
2016-05-20,9.530845081599999,4,19
2016-05-21,-4.0557326336,0,2
2016-05-22,-1.815448678400001,0,2
2016-05-23,11.981075148799999,3,1
2016-05-24,9.8375901184,5,2
2016-05-25,6.056136192,6,11
2016-05-26,-0.8302145536000003,12,1
2016-05-27,3.568539648,12,11
2016-05-28,-3.4892583935999992,0,1
2016-05-29,-0.9709925376000006,0,0
2016-05-30,12.4988696576,0,3
2016-05-31,7.107067801600001,1,18
2016-06-01,17.8093400064,4,13
2016-06-02,8.470855782400001,2,8
2016-06-03,-0.09713674240000003,11,10
2016-06-04,-0.3541241856000017,0,3
2016-06-05,-0.4103113728000012,0,4
2016-06-06,-1.7498705920000006,0,1
2016-06-07,0.9338351616000002,0,0
2016-06-08,-0.1232715775999993,25,3
2016-06-09,3.2788898816000014,9,2
2016-06-10,-1.0876249087999987,0,5
2016-06-11,-0.22469580799999966,0,4
2016-06-12,-0.8673839104,0,10
2016-06-13,21.4816743424,0,5
2016-06-14,16.2472864768,12,11
2016-06-15,26.7892340736,3,13
2016-06-16,10.467218124799999,4,16
2016-06-17,4.478567219199999,2,9
2016-06-18,-6.145053184000003,2,0
2016-06-19,-4.3213466624000025,1,0
2016-06-20,18.9674500096,2,6
2016-06-21,4.258338816000002,8,5
2016-06-22,9.130806579200001,10,1
2016-06-23,-4.302295654399998,13,8
2016-06-24,8.1930810368,15,22
2016-06-25,0.3352540160000004,3,6
2016-06-26,-3.4668188672000007,0,3
2016-06-27,-0.03581399040000122,3,3
2016-06-28,1.0965724160000008,5,9
2016-06-29,1.038219059200001,16,6
2016-06-30,2.3043424256000007,7,15
2016-07-01,15.22771968,5,21
2016-07-02,-1.298096844799999,0,10
2016-07-03,-2.5918363648000007,4,4
2016-07-04,1.5755054079999993,15,0
2016-07-05,1.441814016,3,0
2016-07-06,1.4244908031999999,18,6
2016-07-07,8.4438243328,16,5
2016-07-08,9.0712004608,3,2
2016-07-09,3.133343334400001,3,0
2016-07-10,3.6661635072,0,1
2016-07-11,-0.09808261120000061,3,1
2016-07-12,-2.309789696000001,8,2
2016-07-13,0.5467286527999995,11,0
2016-07-14,2.5470640128,17,6
2016-07-15,2.2330405888000007,15,1
2016-07-16,-1.8514426879999992,4,0
2016-07-17,-1.0093196287999997,15,2
2016-07-18,2.3837484032000003,1,1
2016-07-19,1.9921498112000005,24,0
2016-07-20,1.9048793088,22,0
2016-07-21,-1.162197504,11,1
2016-07-22,3.3650035712,10,12
2016-07-23,-1.2288362495999996,2,1
2016-07-24,-0.6085718016000002,10,2
2016-07-25,11.619325439999999,3,0
2016-07-26,8.310370304000001,4,4
2016-07-27,1.6065046528,2,15
2016-07-28,0.3817136127999996,9,1
2016-07-29,4.963685068799999,10,0
2016-07-30,4.386417152,9,0
2016-07-31,-1.8479190016000002,5,0
2016-08-01,3.247682559999999,1,0
2016-08-02,-0.18879846399999956,10,1
2016-08-03,4.284230963200001,5,2
2016-08-04,12.7847648256,6,16
2016-08-05,1.8634654720000006,7,0
2016-08-06,-1.1599178752000006,0,0
2016-08-07,-2.1597421568,2,0
2016-08-08,5.6676196351999995,1,6
2016-08-09,-1.3214741503999998,7,0
2016-08-10,-1.4795304960000004,9,2
2016-08-11,4.0451894272,11,4
2016-08-12,6.283750297600001,0,0
2016-08-13,1.4804280320000007,0,6
2016-08-14,-1.9521291264000005,0,20
2016-08-15,-0.03585454080000061,4,2
2016-08-16,2.093879296,0,6
2016-08-17,5.777494835200001,0,6
2016-08-18,8.9493226496,0,12
2016-08-19,-3.2266675199999995,0,25
2016-08-20,5.4125086719999995,0,5
2016-08-21,6.582457548800001,0,2
2016-08-22,7.963557478399999,1,5
2016-08-23,2.2549345279999997,4,4
2016-08-24,2.853963673599999,0,0
2016-08-25,1.9865320447999997,1,0
2016-08-26,-2.7559758847999998,3,9
2016-08-27,-1.6100050944000006,0,0
2016-08-28,-0.07258726400000004,0,5
2016-08-29,1.9532424192000004,0,3
2016-08-30,0.697697894400001,2,3
2016-08-31,1.8848065536000005,3,8
2016-09-01,2.8166240256000004,7,1
2016-09-02,0.5909093376000003,1,4
2016-09-03,-1.0905835520000002,1,1
2016-09-04,4.41791488,0,0
2016-09-05,8.586966528,0,0
2016-09-06,8.2798836736,5,10
2016-09-07,19.5102491648,5,18
2016-09-08,-4.3046663168,4,5
2016-09-09,-3.3604923392000017,5,2
2016-09-10,-2.0697568256000007,0,0
2016-09-11,-1.4635563008000005,0,7
2016-09-12,-1.12045056,2,2
2016-09-13,1.0866478080000004,3,9
2016-09-14,5.886869504000001,20,18
2016-09-15,1.938066329600002,20,11
2016-09-16,-0.7715704831999994,5,8
2016-09-17,2.0518612991999996,0,2
2016-09-18,2.841728,0,0
2016-09-19,8.5579904,0,1
2016-09-20,3.2234009599999998,3,5
2016-09-21,0.4526863359999993,0,4
2016-09-22,4.0152036352,0,15
2016-09-23,4.6108065792,3,16
2016-09-24,2.3222795264,1,8
2016-09-25,-2.4296433664000006,0,4
2016-09-26,1.5989931007999996,0,7
2016-09-27,3.4149827584000003,0,13
2016-09-28,25.028875264,0,0
2016-09-29,8.5657788416,0,1
2016-09-30,-1.8451653632000014,2,2
2016-10-01,-2.8007716864000014,0,1
2016-10-02,-1.4953904128000008,0,1
2016-10-03,0.11925708799999923,4,1
2016-10-04,13.275185663999999,1,1
2016-10-05,0.7834559488000004,4,0
2016-10-06,-2.141566975999999,6,0
2016-10-07,1.946640179200001,2,9
2016-10-08,-1.9570186239999996,0,0
2016-10-09,-1.0410894336000003,0,2
2016-10-10,27.2795774976,0,2
2016-10-11,-0.15722557439999907,2,4
2016-10-12,16.1120392192,5,5
2016-10-13,11.818379264,10,2
2016-10-14,8.426758655999999,13,7
2016-10-15,11.6133718016,0,4
2016-10-16,-5.111099801600002,0,0
2016-10-17,15.727959039999998,3,3
2016-10-18,1.099359744000001,2,7
2016-10-19,13.574439116799999,13,7
2016-10-20,8.0994686976,8,2
2016-10-21,18.242942976000002,7,4
2016-10-22,-5.677322547199999,0,7
2016-10-23,-5.051136512000001,0,0
2016-10-24,15.815627468799999,3,8
2016-10-25,12.9967060992,3,2
2016-10-26,2.9482716160000004,5,13
2016-10-27,1.3536498687999998,7,6
2016-10-28,0.31241226239999964,1,7
2016-10-29,4.238902784,1,5
2016-10-30,1.0997719040000002,2,1
2016-10-31,10.882277068799999,4,7
2016-11-01,-0.7300142079999992,4,4
2016-11-02,7.620967014400001,5,9
2016-11-03,3.8342861824000014,2,6
2016-11-04,3.256448512,4,15
2016-11-05,-0.4566857728000002,1,16
2016-11-06,-2.5638292480000002,0,5
2016-11-07,4.3839213568,14,20
2016-11-08,-2.339686399999999,4,28
2016-11-09,1.6587019264,1,24
2016-11-10,13.548834406400001,1,21
2016-11-11,4.126362009600001,4,5
2016-11-12,-0.3484649472000001,0,0
2016-11-13,2.686178611199999,0,7
2016-11-14,7.6564236288,0,51
2016-11-15,6.656547328,5,79
2016-11-16,-0.7771162624000008,12,149
2016-11-17,5.414897663999999,1,44
2016-11-18,1.7663961088000004,1,16
2016-11-19,-1.8304261119999996,0,18
2016-11-20,5.2280004608,0,46
2016-11-21,10.4516901888,0,21
2016-11-22,-0.017065471999999637,1,11
2016-11-23,2.179938816,15,38
2016-11-24,-0.6101504000000002,4,5
2016-11-25,6.1348758528,2,11
2016-11-26,-1.7979896832,0,18
2016-11-27,-0.6669399040000006,2,17
2016-11-28,20.7261741056,2,4
2016-11-29,6.7079514112000025,3,10
2016-11-30,30.2089683968,0,44
2016-12-01,6.605764198400001,3,14
2016-12-02,5.412299263999998,3,7
2016-12-03,3.297612083199998,0,4
2016-12-04,-1.8709348352000017,0,4
2016-12-05,3.700249497599998,0,16
2016-12-06,1.5074963456,11,16
2016-12-07,11.9337577472,2,19
2016-12-08,3.3566359552000016,10,13
2016-12-09,21.170089984,8,18
2016-12-10,-2.7314202623999995,0,5
2016-12-11,-0.7399319552000012,0,15
2016-12-12,11.400793088,0,9
2016-12-13,15.7431757824,11,27
2016-12-14,-3.0647037952000007,14,27
2016-12-15,12.549411225599998,8,41
2016-12-16,6.7946182656000005,1,19
2016-12-17,1.1067065344000007,0,23
2016-12-18,2.3030634495999998,0,12
2016-12-19,5.939852799999999,7,8
2016-12-20,29.530218598399998,4,18
2016-12-21,7.592653312000001,4,26
2016-12-22,11.113312153599999,1,40
2016-12-23,-4.964269465600001,0,14
2016-12-24,-4.994267852800001,0,11
2016-12-25,-3.177014579200001,0,10
2016-12-26,0.7316421631999996,0,13
2016-12-27,-0.33994465279999986,0,7
2016-12-28,1.9936148480000018,0,4
2016-12-29,10.8445569024,6,1
2016-12-30,-3.652925644799998,2,0
2016-12-31,-1.6558887936000004,0,1
2017-01-01,-0.9081664512000005,0,8
2017-01-02,2.36941824,1,1
2017-01-03,2.909300224,5,6
2017-01-04,7.5605352448000005,3,12
2017-01-05,13.4334630912,7,6
2017-01-06,4.550282342400001,0,4
2017-01-07,4.114890444799999,0,1
2017-01-08,-2.553830400000001,0,2
2017-01-09,-0.1719193600000013,0,26
2017-01-10,15.130294784,0,16
2017-01-11,18.3192158208,0,11
2017-01-12,3.0720584704,0,16
2017-01-13,0.5930655743999989,0,7
2017-01-14,-3.2111135744000006,0,7
2017-01-15,-0.6520221696000004,0,2
2017-01-16,6.8133864448,0,10
2017-01-17,7.736178585599999,0,4
2017-01-18,14.9340516352,5,17
2017-01-19,7.960527667200002,0,21
2017-01-20,9.2458667008,0,13
2017-01-21,-3.900228096,0,3
2017-01-22,-2.4982124544000017,0,78
2017-01-23,7.546113945599999,0,25
2017-01-24,13.2337267712,0,4
2017-01-25,-4.5763398656,0,30
2017-01-26,-1.0786074624000008,0,7
2017-01-27,11.6093599744,0,8
2017-01-28,8.720771174400001,0,6
2017-01-29,14.2792576,0,4
2017-01-30,9.8393807872,0,1
2017-01-31,-0.3300015104000007,0,6
2017-02-01,8.386627072,2,14
2017-02-02,-1.3645913088000006,6,13
2017-02-03,-0.6945772544000017,3,17
2017-02-04,6.011262771199999,0,16
2017-02-05,-2.8320956415999996,0,6
2017-02-06,3.6407635968000003,0,19
2017-02-07,18.250800230400003,7,7
2017-02-08,8.3053935616,3,12
2017-02-09,-0.4222736384000001,2,51
2017-02-10,1.1905722367999987,1,22
2017-02-11,21.8033741824,3,3
2017-02-12,3.0469470208000002,0,3
2017-02-13,7.577319014399999,1,4
2017-02-14,19.3640600576,1,14
2017-02-15,6.796243865600001,4,14
2017-02-16,5.7515380736,5,2
2017-02-17,-0.5340230656000013,0,6
2017-02-18,-1.8937093120000021,0,5
2017-02-19,-3.7032811519999997,0,10
2017-02-20,6.4657817600000005,5,39
2017-02-21,5.481098240000001,37,26
2017-02-22,27.1847144448,19,35
2017-02-23,5.7012224000000025,14,20
2017-02-24,4.448672768,2,23
2017-02-25,-4.639431987200001,0,14
2017-02-26,-1.3252624384000011,0,18
2017-02-27,11.356376268799998,0,18
2017-02-28,9.349773312,0,12
2017-03-01,9.6170589184,3,3
2017-03-02,6.095329894400001,0,10
2017-03-03,-3.5880725503999997,6,5
2017-03-04,6.7014759424,0,1
2017-03-05,2.9310887936,0,6
2017-03-06,7.353537945599999,0,20
2017-03-07,24.6165952512,8,24
2017-03-08,7.7218827264000005,3,10
2017-03-09,24.8270751744,4,20
2017-03-10,4.78181376,0,24
2017-03-11,-0.07397242880000121,0,23
2017-03-12,-4.126163660800002,0,8
2017-03-13,0.752187391999998,0,12
2017-03-14,17.0715620352,0,15
2017-03-15,15.173204377600001,0,19
2017-03-16,12.968610406400002,0,13
2017-03-17,11.7356804096,0,1
2017-03-18,-5.3603862528,9,6
2017-03-19,-2.9215953920000013,3,0
2017-03-20,6.490439372799999,1,4
2017-03-21,-2.4140279808000003,2,13
2017-03-22,17.926598656,1,6
2017-03-23,1.6737688576000016,1,6
2017-03-24,17.2606395392,2,8
2017-03-25,0.9881916416000021,0,7
2017-03-26,-5.031363584000001,0,18
2017-03-27,21.2226357248,5,22
2017-03-28,21.2408379392,1,11
2017-03-29,4.977047551999998,0,9
2017-03-30,14.6917839872,1,11
2017-03-31,5.416823705600001,1,15
2017-04-01,-3.3373622272,0,9
2017-04-02,-2.0411266048000014,0,15
2017-04-03,0.233293516799999,0,0
2017-04-04,8.630551552,0,33
2017-04-05,14.255567974400002,4,5
2017-04-06,11.636095180800002,0,4
2017-04-07,12.283202150400001,4,5
2017-04-08,0.7379090432000002,0,0
2017-04-09,0.7065508863999987,0,17
2017-04-10,18.7521229824,0,2
2017-04-11,27.7517252608,0,2
2017-04-12,2.2061599744000002,0,10
2017-04-13,12.974285107199998,0,22
2017-04-14,9.1730494464,2,2
2017-04-15,-5.4231293952,0,5
2017-04-16,6.6979979263999985,0,12
2017-04-17,9.168028364799998,0,5
2017-04-18,9.4912009216,1,6
2017-04-19,23.024134860800004,1,11
2017-04-20,15.173544960000001,4,7
2017-04-21,9.1913571328,0,14
2017-04-22,2.0225990655999997,0,4
2017-04-23,-4.1137400832000015,0,9
2017-04-24,1.2110978047999987,2,16
2017-04-25,12.506060595200001,0,26
2017-04-26,-1.3145492479999996,0,5
2017-04-27,4.527847833600001,5,12
2017-04-28,7.425694208000001,0,1
2017-04-29,-3.916996607999999,0,4
2017-04-30,-2.7626474496,0,3
2017-05-01,20.2847440896,0,1
2017-05-02,7.405343436800001,1,2
2017-05-03,4.7120679936,3,2
2017-05-04,10.1970604032,2,5
2017-05-05,15.4214144,1,7
2017-05-06,-6.1803954176,0,4
2017-05-07,4.118578483199998,0,1
2017-05-08,1.9022084095999992,0,8
2017-05-09,11.282494976,1,6
2017-05-10,14.629078835200001,2,4
2017-05-11,-3.7712202752,0,9
2017-05-12,0.9577128959999994,2,1
2017-05-13,-3.5267553279999992,0,8
2017-05-14,-2.1332706304,0,32
2017-05-15,2.6129166336,0,15
2017-05-16,5.106834124800001,0,9
2017-05-17,8.4618674176,0,14
2017-05-18,3.420281344000002,0,21
2017-05-19,12.872416256000001,0,7
2017-05-20,1.2653093888000004,0,5
2017-05-21,8.491586047999998,0,2
2017-05-22,0.6251955199999992,0,4
2017-05-23,1.634893311999999,0,7
2017-05-24,1.9340370943999998,0,5
2017-05-25,13.1126858752,0,10
2017-05-26,5.0542908416,2,5
2017-05-27,-2.4798747648,0,4
2017-05-28,-0.8547805184000006,0,3
2017-05-29,17.8604737536,0,7
2017-05-30,18.5910756352,1,17
2017-05-31,23.635660288,3,8
2017-06-01,11.192327167999998,7,13
2017-06-02,7.942253055999998,2,5
2017-06-03,-1.3032177664000013,0,6
2017-06-04,-1.0183623680000018,0,8
2017-06-05,1.244244275199998,2,5
2017-06-06,13.6043169792,0,13
2017-06-07,12.462262784000002,0,16
2017-06-08,8.677213798400002,3,21
2017-06-09,26.9672723456,6,18
2017-06-10,7.5229054976,0,16
2017-06-11,-2.7059473408000017,0,11
2017-06-12,21.0767132672,0,7
2017-06-13,4.863522816,3,11
2017-06-14,15.2967126016,1,22
2017-06-15,13.8595304448,0,49
2017-06-16,11.4172360704,0,33
2017-06-17,-5.4198175744,0,16
2017-06-18,-3.0503786496000007,0,16
2017-06-19,28.658072780799998,0,15
2017-06-20,12.504951193600002,0,22
2017-06-21,11.7480666112,2,10
2017-06-22,9.929248358399999,4,17
2017-06-23,21.2237032448,0,12
2017-06-24,-6.8278182912,0,5
2017-06-25,-4.423729766400003,1,6
2017-06-26,10.564288102399997,1,9
2017-06-27,8.841220812800001,0,18
2017-06-28,-0.668106547199999,9,13
2017-06-29,14.1997166592,5,14
2017-06-30,10.320188313600001,1,21
