,swiftlang/swift,rust-lang/rust,golang/go
2012-02-20,-0.13064254878593717,0.4478703826734378,21
2012-02-21,-0.09469781301562469,16.9240995157,30
2012-02-22,0.9228363474640627,6.778617035943748,33
2012-02-23,-0.1575367974999999,20.480641161804687,28
2012-02-24,-0.0943669483124999,6.622700953068751,31
2012-02-25,-0.07166372315937491,-0.7417983694124981,3
2012-02-26,9.970938647464063,-9.972542382114062,4
2012-02-27,-1.0161167500000008,8.59930021565,24
2012-02-28,-0.46316201250000033,9.27946568117656,20
2012-02-29,0.7039063037499999,27.771278576762498,29
2012-03-01,13.683806686984376,-1.762999418118751,30
2012-03-02,4.385433647464062,13.927072243325,21
2012-03-03,1.6098798749999994,3.7476698527046874,6
2012-03-04,6.8994005375,-3.3509611040765606,8
2012-03-05,4.4929251198437505,-3.1586017037937477,43
2012-03-06,-1.4922600378593744,42.82241439903125,35
2012-03-07,1.1479501287500007,1.385808075974996,62
2012-03-08,-0.8285023855156238,16.065175809714063,40
2012-03-09,0.408687550245314,-6.048641330582814,12
2012-03-10,3.432728497653126,18.44782999185,6
2012-03-11,27.2668553007375,9.327905731664062,1
2012-03-12,-3.2090387392328146,-1.2327603903328122,33
2012-03-13,-0.5455872233812504,11.978692946559377,31
2012-03-14,0.9306527422843749,11.92163746232031,21
2012-03-15,1.0796843614687521,45.70106432877969,21
2012-03-16,8.149691548678126,15.158413982374995,12
2012-03-17,1.5098580519843754,-14.772371953390625,4
2012-03-18,0.823262650401563,-4.2115129510312475,3
2012-03-19,11.02027131291875,9.370379167623437,7
2012-03-20,7.13371840774375,8.638846905709375,19
2012-03-21,-0.7621179805156253,17.141857548614063,9
2012-03-22,1.8951437664328126,9.227768151504687,9
2012-03-23,-0.05694713485312386,18.793041563242184,17
2012-03-24,-0.8053811359624984,-6.859076917093752,0
2012-03-25,3.419360595629689,1.5069167728125024,2
2012-03-26,4.197480098860938,4.9067286557468766,16
2012-03-27,7.006364509990625,14.835655071842186,29
2012-03-28,5.607402468678124,6.943404908265624,7
2012-03-29,13.583248912910937,36.606430400392185,0
2012-03-30,-0.2589769878328134,-8.981357861125002,8
2012-03-31,-1.407796670623437,-9.77544117460156,2
2012-04-01,-0.9096552000359366,14.1461063194125,0
2012-04-02,11.321207416687502,3.5864369677359367,12
2012-04-03,3.2546031172781253,2.7189735327390636,10
2012-04-04,4.534139671945313,14.618292644867187,5
2012-04-05,9.506101519853125,4.704367820117186,15
2012-04-06,4.015045944514062,42.00325974132812,2
2012-04-07,-1.7078329140703121,-14.506074895845316,2
2012-04-08,0.03719939492812574,5.996332680909379,0
2012-04-09,3.2060775825000016,-2.3615968272921855,8
2012-04-10,25.004480437562503,-1.8775278513562483,16
2012-04-11,16.734827389490626,4.826291501054688,8
2012-04-12,6.394930625476561,4.124910809348436,6
2012-04-13,15.038026514112499,7.093185601146875,3
2012-04-14,0.4153487315109379,1.3765206577140603,2
2012-04-15,-2.441420361465623,9.658148915051562,1
2012-04-16,2.3818845769843775,0.4203374211046871,4
2012-04-17,6.354559042901566,3.175039757901563,7
2012-04-18,19.011382901450002,5.455825878545314,5
2012-04-19,25.603943386253125,12.972230283682812,7
2012-04-20,14.328355236624997,34.407603958768746,8
2012-04-21,2.6661400553593735,-8.669606360278127,4
2012-04-22,-2.1864471477093743,-7.183472282398434,1
2012-04-23,14.922569454856253,12.567944593906251,9
2012-04-24,27.792101665437503,-0.7548065633484384,9
2012-04-25,15.93083635198125,8.483224078248437,18
2012-04-26,5.047099427634375,3.0066720914843756,13
2012-04-27,4.047349453042189,12.80806864839375,10
2012-04-28,-0.27920480708905915,-3.6488491035937507,0
2012-04-29,-2.339936048042184,-7.168851091884375,1
2012-04-30,6.426947745482816,0.3184291668578134,7
2012-05-01,4.99666547994844,7.297927378004687,7
2012-05-02,12.94509255715469,4.391075217685936,10
2012-05-03,8.231117685557813,27.306294665154688,7
2012-05-04,12.459905359089063,-4.7340739991625025,15
2012-05-05,10.110112381765624,-5.649781427121874,0
2012-05-06,-1.912446609334375,-3.6215598952484367,0
2012-05-07,2.212381034892189,6.964432524870313,7
2012-05-08,10.345645684625001,-0.030913753312500347,2
2012-05-09,5.635779657353127,-2.114405737353125,4
2012-05-10,9.794042240764064,3.060375353032812,4
2012-05-11,10.430487412539062,1.403169049406248,2
2012-05-12,3.226290863120313,-2.383476780807813,0
2012-05-13,-0.1998136034921867,-0.8031128881437497,1
2012-05-14,11.461543669017189,5.6480639067687495,7
2012-05-15,14.691893940401563,17.042667325360938,14
2012-05-16,6.92939836366875,22.62391881134375,6
2012-05-17,12.244911247943751,4.083798795304688,8
2012-05-18,7.859453297275,10.308647891690626,5
2012-05-19,0.06115924786562621,14.320586050525002,1
2012-05-20,-2.0629982660609354,-10.616997094179688,3
2012-05-21,10.642892995003129,-1.5769857962484348,5
2012-05-22,15.784062514475002,36.32143421940781,28
2012-05-23,14.840514695767189,44.80370225955781,10
2012-05-24,6.449998545482812,-2.3477346476250034,22
2012-05-25,14.04002008315625,6.313050097265627,6
2012-05-26,3.507158680039063,-4.1352887657875,1
2012-05-27,0.30893703305781406,-8.009568043796875,1
2012-05-28,14.00853636239219,-3.0685941081015606,7
2012-05-29,4.001647486312502,11.39564572970625,23
2012-05-30,18.4715552277875,12.215171293429686,28
2012-05-31,13.296095095071875,34.16146592526874,8
2012-06-01,1.2489603504468754,-1.4287911128109414,5
2012-06-02,7.3702027421250005,14.575403308270316,9
2012-06-03,1.2901382770296896,3.8457045737249995,7
2012-06-04,12.960655615701565,2.0473297803937527,22
2012-06-05,9.125355047892189,10.761816360740626,8
2012-06-06,-1.9342904154343739,16.193307834554687,13
2012-06-07,8.174553060170314,43.61736617546563,15
2012-06-08,4.712469669229689,-2.2433813898406285,9
2012-06-09,0.9775916793109394,9.966363287009376,0
2012-06-10,-0.49354586533593636,-10.542508646378124,1
2012-06-11,-0.10385312117187318,-4.118506020315625,3
2012-06-12,-0.8597114728781232,1.2333271120921871,2
2012-06-13,-0.6318211154765608,21.56401345641406,16
2012-06-14,-0.4109383434468739,8.006996633924997,5
2012-06-15,-0.25800314394218676,32.74729403082656,3
2012-06-16,-0.21352656771874945,-5.3650223188453126,0
2012-06-17,3.888247384451563,-11.193711027542186,0
2012-06-18,8.554141433126562,2.455835370871876,2
2012-06-19,6.902032834448437,9.301959977510938,7
2012-06-20,7.672601147464062,6.426682752214063,1
2012-06-21,3.4008499999999993,45.19375591720312,1
2012-06-22,3.6165705,-2.6306031958281295,3
2012-06-23,0.6555012000000005,-9.767049893590624,1
2012-06-24,-1.0452293974999989,-5.049055182693749,10
2012-06-25,17.2757241316875,18.639186467976565,20
2012-06-26,0.6321858402156249,21.504097302128123,5
2012-06-27,3.450301744301563,-1.5179993848437512,7
2012-06-28,1.545182318821875,13.568316813042188,4
2012-06-29,2.812351255848439,39.37640995241563,2
2012-06-30,-1.1416122202578116,-6.663023915101565,6
2012-07-01,-0.7152098637109362,-11.390862342751559,2
2012-07-02,6.487458474928126,13.47272976052344,6
2012-07-03,8.897678964468751,18.858607569178123,8
2012-07-04,0.3456941965562499,9.282786370914062,1
2012-07-05,2.991532738564062,8.96164427234844,2
2012-07-06,2.9652885132734377,36.39344923685,1
2012-07-07,2.980087940329688,-5.760593286898441,0
2012-07-08,-1.0222219976437494,12.648610584160942,4
2012-07-09,5.381840501250001,20.669862227978125,1
2012-07-10,9.934643821390626,32.62719144270781,3
2012-07-11,2.2535724595921875,16.82681889539375,4
2012-07-12,1.6693850136093749,-2.3515965368578122,7
2012-07-13,-0.06956879213437484,25.49459834305469,6
2012-07-14,2.210768552793751,10.693048473615622,2
2012-07-15,-0.841274987206249,-16.716131837389064,1
2012-07-16,-0.534894225143749,-2.4073155731453095,4
2012-07-17,4.613398663156251,3.0996559491531244,1
2012-07-18,1.1823903691125004,17.142723966073433,1
2012-07-19,9.349546018792187,4.509121435237496,3
2012-07-20,6.6546199170593745,2.431313255378125,2
2012-07-21,-1.478358459373438,-7.778839748809375,2
2012-07-22,12.195987458417187,-6.611207046025001,2
2012-07-23,14.142134879892188,16.14052105375625,4
2012-07-24,16.40673999375,34.51042753367969,2
2012-07-25,11.678916917421873,32.10246053045312,4
2012-07-26,3.6430235487890616,4.161722256553126,4
2012-07-27,15.342151844771877,5.6570551171843775,8
2012-07-28,-1.5245966919843736,-1.4199999241578105,2
2012-07-29,-2.2476568215374977,-11.12493184878906,6
2012-07-30,5.458645803296878,10.940009947801565,22
2012-07-31,0.0877692425328156,24.6920766309375,5
2012-08-01,0.5788543808781275,13.816083325671872,7
2012-08-02,5.8605915078328135,3.4073591544734327,3
2012-08-03,37.58939096335156,40.17452349443594,13
2012-08-04,0.3206487554671851,-15.032667924662501,3
2012-08-05,2.209491440821874,-8.477789087823435,7
2012-08-06,5.865851396178124,12.690036882975,5
2012-08-07,9.798355641390629,31.379525228735936,12
2012-08-08,0.373384176217189,11.896284512512498,10
2012-08-09,5.121195057646877,8.949054983882814,10
2012-08-10,4.994876137568752,5.189230085203128,2
2012-08-11,2.9693812808890643,-2.0044053600000016,0
2012-08-12,-1.806049895229686,-5.7647535061968735,1
2012-08-13,8.045982702242188,15.948930740825,4
2012-08-14,6.408894090695314,35.785864036240625,2
2012-08-15,8.271444497275,13.36283272743906,11
2012-08-16,16.003635119271873,6.604371395004691,3
