,swiftlang/swift,rust-lang/rust,golang/go
2012-03-10,2.767242431640625,18.44782999185,6
2012-03-11,25.440185546875,9.327905731664062,1
2012-03-12,-14.851333618164062,-1.2327603903328122,33
2012-03-13,-2.99591064453125,11.978692946559377,31
2012-03-14,-0.531280517578125,11.92163746232031,21
2012-03-15,-0.37481689453125,45.70106432877969,21
2012-03-16,6.801910400390625,15.158413982374995,12
2012-03-17,-2.565826416015625,-14.772371953390625,4
2012-03-18,-1.3699188232421875,-4.2115129510312475,3
2012-03-19,9.49896240234375,9.370379167623437,7
2012-03-20,1.79364013671875,8.638846905709375,19
2012-03-21,-5.574615478515625,17.141857548614063,9
2012-03-22,0.2109527587890625,9.227768151504687,9
2012-03-23,-1.965484619140625,18.793041563242184,17
2012-03-24,-1.84619140625,-6.859076917093752,0
2012-03-25,2.9865570068359375,1.5069167728125024,2
2012-03-26,2.3561248779296875,4.9067286557468766,16
2012-03-27,4.534454345703125,14.835655071842186,29
2012-03-28,1.771270751953125,6.943404908265624,7
2012-03-29,9.851119995117188,36.606430400392185,0
2012-03-30,-7.2459869384765625,-8.981357861125002,8
2012-03-31,-3.8895721435546875,-9.77544117460156,2
2012-04-01,-1.8575897216796875,14.1461063194125,0
2012-04-02,10.8006591796875,3.5864369677359367,12
2012-04-03,-1.869842529296875,2.7189735327390636,10
2012-04-04,1.3656158447265625,14.618292644867187,5
2012-04-05,6.163360595703125,4.704367820117186,15
2012-04-06,-1.3362274169921875,42.00325974132812,2
2012-04-07,-5.4632720947265625,-14.506074895845316,2
2012-04-08,-1.076507568359375,5.996332680909379,0
2012-04-09,2.2353515625,-2.3615968272921855,8
2012-04-10,22.9791259765625,-1.8775278513562483,16
2012-04-11,5.754791259765625,4.826291501054688,8
2012-04-12,-3.9724578857421875,4.124910809348436,6
2012-04-13,8.38525390625,7.093185601146875,3
2012-04-14,-8.844070434570312,1.3765206577140603,2
2012-04-15,-6.530792236328125,9.658148915051562,1
2012-04-16,0.826751708984375,0.4203374211046871,4
2012-04-17,3.8810577392578125,3.175039757901563,7
2012-04-18,14.940185546875,5.455825878545314,5
2012-04-19,16.064849853515625,12.972230283682812,7
2012-04-20,0.49755859375,34.407603958768746,8
2012-04-21,-8.268585205078125,-8.669606360278127,4
2012-04-22,-8.057342529296875,-7.183472282398434,1
2012-04-23,12.45831298828125,12.567944593906251,9
2012-04-24,19.7904052734375,-0.7548065633484384,9
2012-04-25,1.43804931640625,8.483224078248437,18
2012-04-26,-6.887115478515625,3.0066720914843756,13
2012-04-27,-3.3123931884765625,12.80806864839375,10
2012-04-28,-5.9367218017578125,-3.6488491035937507,0
2012-04-29,-5.4566497802734375,-7.168851091884375,1
2012-04-30,5.1610260009765625,0.3184291668578134,7
2012-05-01,1.0629119873046875,7.297927378004687,7
2012-05-02,9.029281616210938,4.391075217685936,10
2012-05-03,1.1046295166015625,27.306294665154688,7
2012-05-04,6.3245391845703125,-4.7340739991625025,15
2012-05-05,2.433135986328125,-5.649781427121874,0
2012-05-06,-9.130462646484375,-3.6215598952484367,0
2012-05-07,-0.2075347900390625,6.964432524870313,7
2012-05-08,7.650634765625,-0.030913753312500347,2
2012-05-09,-0.126678466796875,-2.114405737353125,4
2012-05-10,5.0978546142578125,3.060375353032812,4
2012-05-11,4.2504425048828125,1.403169049406248,2
2012-05-12,-3.6244964599609375,-2.383476780807813,0
2012-05-13,-4.4476165771484375,-0.8031128881437497,1
2012-05-14,9.284530639648438,5.6480639067687495,7
2012-05-15,8.618362426757812,17.042667325360938,14
2012-05-16,-1.41558837890625,22.62391881134375,6
2012-05-17,6.12469482421875,4.083798795304688,8
2012-05-18,0.048095703125,10.308647891690626,5
2012-05-19,-6.458343505859375,14.320586050525002,1
2012-05-20,-5.1871795654296875,-10.616997094179688,3
2012-05-21,9.428375244140625,-1.5769857962484348,5
2012-05-22,10.3016357421875,36.32143421940781,28
2012-05-23,6.2488861083984375,44.80370225955781,10
2012-05-24,-2.8657073974609375,-2.3477346476250034,22
2012-05-25,7.61199951171875,6.313050097265627,6
2012-05-26,-5.2622528076171875,-4.1352887657875,1
2012-05-27,-4.8506927490234375,-8.009568043796875,1
2012-05-28,11.084457397460938,-3.0685941081015606,7
2012-05-29,-3.5662841796875,11.39564572970625,23
2012-05-30,13.7125244140625,12.215171293429686,28
2012-05-31,3.374603271484375,34.16146592526874,8
2012-06-01,-8.014312744140625,-1.4287911128109414,5
2012-06-02,2.8455810546875,14.575403308270316,9
2012-06-03,-4.3527984619140625,3.8457045737249995,7
2012-06-04,9.682205200195312,2.0473297803937527,22
2012-06-05,1.9291839599609375,10.761816360740626,8
2012-06-06,-8.605560302734375,16.193307834554687,13
2012-06-07,5.9050445556640625,43.61736617546563,15
2012-06-08,-0.3076324462890625,-2.2433813898406285,9
2012-06-09,-3.1855010986328125,9.966363287009376,0
2012-06-10,-2.9247283935546875,-10.542508646378124,1
2012-06-11,-1.379730224609375,-4.118506020315625,3
2012-06-12,-1.813262939453125,1.2333271120921871,2
2012-06-13,-1.0380401611328125,21.56401345641406,16
2012-06-14,-0.632293701171875,8.006996633924997,5
2012-06-15,-0.3825531005859375,32.74729403082656,3
2012-06-16,-0.29693603515625,-5.3650223188453126,0
2012-06-17,3.8477325439453125,-11.193711027542186,0
2012-06-18,6.9380645751953125,2.455835370871876,2
2012-06-19,2.9759979248046875,9.301959977510938,7
2012-06-20,3.6140899658203125,6.426682752214063,1
2012-06-21,-1.21875,45.19375591720312,1
2012-06-22,0.4140625,-2.6306031958281295,3
2012-06-23,-2.328125,-9.767049893590624,1
2012-06-24,-2.7568359375,-5.049055182693749,10
2012-06-25,16.6346435546875,18.639186467976565,20
2012-06-26,-6.931976318359375,21.504097302128123,5
2012-06-27,0.5846710205078125,-1.5179993848437512,7
2012-06-28,-1.442901611328125,13.568316813042188,4
2012-06-29,0.6991424560546875,39.37640995241563,2
2012-06-30,-3.4491119384765625,-6.663023915101565,6
2012-07-01,-1.4147186279296875,-11.390862342751559,2
2012-07-02,6.122711181640625,13.47272976052344,6
2012-07-03,5.87518310546875,18.858607569178123,8
2012-07-04,-4.36212158203125,9.282786370914062,1
2012-07-05,1.0839385986328125,8.96164427234844,2
2012-07-06,0.6932830810546875,36.39344923685,1
2012-07-07,0.7078704833984375,-5.760593286898441,0
2012-07-08,-3.28875732421875,12.648610584160942,4
2012-07-09,4.72119140625,20.669862227978125,1
2012-07-10,7.190582275390625,32.62719144270781,3
2012-07-11,-2.8371734619140625,16.82681889539375,4
2012-07-12,-1.141143798828125,-2.3515965368578122,7
2012-07-13,-2.142547607421875,25.49459834305469,6
2012-07-14,1.12078857421875,10.693048473615622,2
2012-07-15,-2.48858642578125,-16.716131837389064,1
2012-07-16,-1.02996826171875,-2.4073155731453095,4
2012-07-17,4.35357666015625,3.0996559491531244,1
2012-07-18,-0.97998046875,17.142723966073433,1
2012-07-19,8.051742553710938,4.509121435237496,3
2012-07-20,2.276947021484375,2.431313255378125,2
2012-07-21,-5.6644744873046875,-7.778839748809375,2
2012-07-22,11.109970092773438,-6.611207046025001,2
2012-07-23,8.419418334960938,16.14052105375625,4
2012-07-24,8.66748046875,34.51042753367969,2
2012-07-25,2.165985107421875,32.10246053045312,4
2012-07-26,-4.7887420654296875,4.161722256553126,4
2012-07-27,10.175384521484375,5.6570551171843775,8
2012-07-28,-10.472625732421875,-1.4199999241578105,2
2012-07-29,-5.4178466796875,-11.12493184878906,6
2012-07-30,4.123748779296875,10.940009947801565,22
2012-07-31,-3.4846038818359375,24.6920766309375,5
2012-08-01,-1.253875732421875,13.816083325671872,7
2012-08-02,4.3722076416015625,3.4073591544734327,3
2012-08-03,34.26521301269531,40.17452349443594,13
2012-08-04,-16.113784790039062,-15.032667924662501,3
2012-08-05,-3.311431884765625,-8.477789087823435,7
2012-08-06,1.933746337890625,12.690036882975,5
2012-08-07,5.182769775390625,31.379525228735936,12
2012-08-08,-5.8525543212890625,11.896284512512498,10
2012-08-09,2.207366943359375,8.949054983882814,10
2012-08-10,1.08135986328125,5.189230085203128,2
2012-08-11,-1.0200653076171875,-2.0044053600000016,0
2012-08-12,-4.9933929443359375,-5.7647535061968735,1
2012-08-13,7.0870208740234375,15.948930740825,4
2012-08-14,2.3084869384765625,35.785864036240625,2
2012-08-15,4.052001953125,13.36283272743906,11
2012-08-16,10.874237060546875,6.604371395004691,3
2012-08-17,2.5587310791015625,11.062310102110938,7
2012-08-18,-8.682174682617188,-6.896255659879689,2
2012-08-19,-4.8107757568359375,-11.456813751574998,0
2012-08-20,2.5348052978515625,3.3849858573796894,10
2012-08-21,0.884124755859375,20.343683353228123,4
2012-08-22,6.6808624267578125,13.978273945162496,6
2012-08-23,9.71246337890625,26.73123202729375,9
2012-08-24,18.005828857421875,15.159132024178124,13
2012-08-25,-12.056427001953125,12.479457949009376,1
2012-08-26,8.464630126953125,-3.997965863174997,2
2012-08-27,-5.232269287109375,15.095619730171878,3
2012-08-28,0.030731201171875,3.3832906298437493,4
2012-08-29,0.3892669677734375,9.224730044484376,5
2012-08-30,-6.3328399658203125,5.577592778059374,5
2012-08-31,-3.6711883544921875,37.529914910323434,17
2012-09-01,-2.1393585205078125,-10.374090373826565,10
2012-09-02,-1.4061737060546875,-0.5047025021499998,2
2012-09-03,7.17730712890625,2.702184352564064,2
2012-09-04,3.4025726318359375,24.547943606553126,8
2012-09-05,-5.3305206298828125,7.675189514684373,3
2012-09-06,0.2918701171875,6.223525700467189,8
2012-09-07,-1.912872314453125,13.272717599082814,12
2012-09-08,-0.7921600341796875,13.833709682796872,3
2012-09-09,-0.5078125,-10.244260059810937,2
2012-09-10,-0.37109375,18.542171203253126,11
2012-09-11,1.711669921875,-0.08511643799531399,11
2012-09-12,7.7669677734375,16.84611519544375,10
2012-09-13,6.1304931640625,14.47799104822656,12
2012-09-14,-5.77618408203125,-2.6222758734156244,9
2012-09-15,-2.537445068359375,7.591188855689063,0
2012-09-16,-1.21875,-3.9239182359890634,3
2012-09-17,2.220703125,-3.5112945243453115,14
2012-09-18,8.943359375,18.702185718665625,22
2012-09-19,4.70086669921875,17.5409909672625,10
2012-09-20,-2.39990234375,29.004387244053124,9
2012-09-21,3.0619964599609375,-13.400615802971878,10
2012-09-22,-3.9573211669921875,4.660084847045315,6
2012-09-23,-3.1154022216796875,0.6574767569265632,7
2012-09-24,-0.52001953125,4.117218733201563,31
2012-09-25,-1.516326904296875,18.196426504059374,8
2012-09-26,-0.8784027099609375,36.08406798844531,19
2012-09-27,3.3741607666015625,23.04905068672656,9
2012-09-28,-1.3944549560546875,24.65989036532656,8
2012-09-29,-1.2188568115234375,-3.3260464133546854,2
2012-09-30,-0.50897216796875,-12.454241704631247,3
2012-10-01,12.743316650390625,12.02163482083594,9
2012-10-02,2.338470458984375,21.121747982735936,4
2012-10-03,-1.2452850341796875,-3.011284338448437,9
2012-10-04,1.4775390625,35.558530388698436,8
2012-10-05,2.2362060546875,9.826108485154684,8
2012-10-06,-4.326263427734375,5.414863818521873,12
2012-10-07,-2.4689178466796875,-4.020223930270312,34
2012-10-08,7.67236328125,8.541751004532815,13
2012-10-09,0.582244873046875,-2.339791320523437,15
2012-10-10,5.1812591552734375,7.473164540098438,18
2012-10-11,8.256271362304688,64.54291702161719,11
2012-10-12,3.2570343017578125,12.255359607492181,9
2012-10-13,-8.6536865234375,-0.3671379911578114,1
2012-10-14,-2.8912200927734375,-17.643777563840622,1
2012-10-15,-1.5758514404296875,-0.046989385023435304,3
2012-10-16,7.974945068359375,-5.5759824603546875,12
2012-10-17,-6.2275238037109375,17.937597710189063,10
2012-10-18,0.916412353515625,9.901084885157811,5
2012-10-19,10.27313232421875,-2.681466086128129,6
2012-10-20,-1.6634368896484375,-6.4168927255843755,4
2012-10-21,-5.2774810791015625,13.428329456329687,11
2012-10-22,-1.9248809814453125,9.138843928146873,15
2012-10-23,8.850021362304688,22.54082826161094,1
2012-10-24,-1.7931976318359375,-2.2236418181406243,3
2012-10-25,1.161895751953125,15.015631530428127,4
2012-10-26,-0.996795654296875,-10.899898174664063,6
2012-10-27,-1.0652313232421875,0.2840250324718756,1
2012-10-28,2.6624298095703125,-2.1932060088750003,2
2012-10-29,3.487274169921875,1.1566681142546873,11
2012-10-30,3.2529296875,8.110299886795312,14
2012-10-31,-3.64556884765625,0.3293567778093731,15
2012-11-01,-1.991058349609375,3.6636248566124996,32
2012-11-02,2.141387939453125,5.670844537065625,11
2012-11-03,0.0175018310546875,3.040902869398437,0
2012-11-04,9.357589721679688,6.588181136175001,3
2012-11-05,-4.0828857421875,5.656010135307813,2
2012-11-06,-3.6872100830078125,-5.663774299775,14
2012-11-07,15.414596557617188,8.4074882739,20
2012-11-08,-9.44989013671875,-1.882858590635938,15
2012-11-09,-1.731201171875,1.9858748827296875,6
2012-11-10,-2.0022430419921875,-4.077685917267187,3
2012-11-11,5.873138427734375,-1.1788358814515627,0
2012-11-12,4.7344818115234375,-0.737832467782813,13
2012-11-13,1.067108154296875,24.58329481626875,12
2012-11-14,8.603500366210938,5.357690089440624,11
2012-11-15,2.045989990234375,11.550719215579688,8
2012-11-16,12.567947387695312,23.87286578164375,7
2012-11-17,2.573822021484375,-3.974820066025,9
2012-11-18,-12.359054565429688,13.945759884353128,2
2012-11-19,-4.505218505859375,-0.732807415515623,7
2012-11-20,-2.7151947021484375,-1.048328572498436,5
2012-11-21,-1.8402252197265625,13.559990480860938,9
2012-11-22,-1.3050689697265625,-10.719339442521875,0
2012-11-23,-0.9632568359375,1.8434226874437512,2
2012-11-24,-0.6527557373046875,5.495228170310936,7
2012-11-25,-0.4385833740234375,-0.4153010880890635,7
2012-11-26,13.825439453125,2.108599220812499,27
2012-11-27,16.0,6.206743808723436,17
2012-11-28,-5.25,8.283636721564061,4
2012-11-29,2.25,27.055557854559375,6
2012-11-30,2.015625,4.541998918360937,10
2012-12-01,-7.03125,0.08781854639062736,5
2012-12-02,-3.603515625,-7.648635207051562,0
2012-12-03,10.943359375,-1.9410767499046866,6
2012-12-04,6.05548095703125,3.87998691699375,10
2012-12-05,7.274658203125,2.9220690654484365,7
2012-12-06,-0.8117218017578125,26.779120337220313,17
2012-12-07,17.59234619140625,23.606495679709372,2
2012-12-08,-14.095977783203125,0.9741114245531257,2
2012-12-09,-6.9981689453125,-6.851007183862498,4
2012-12-10,4.5354766845703125,1.6416250164234398,10
2012-12-11,2.712615966796875,13.967483346470313,19
2012-12-12,8.819900512695312,1.6403987361765626,13
2012-12-13,9.18670654296875,8.2730184000125,16
2012-12-14,2.2989349365234375,25.1854774901375,6
2012-12-15,-4.5921478271484375,-0.5548037432625019,2
2012-12-16,-5.6190032958984375,1.6442035573531264,2
2012-12-17,2.9350433349609375,13.433279314964063,24
2012-12-18,4.375244140625,17.043287634195313,8
2012-12-19,6.689422607421875,0.3899300313265641,4
2012-12-20,1.3310089111328125,0.505707629673438,7
2012-12-21,6.1846923828125,27.343776587440626,12
2012-12-22,-1.70404052734375,-5.474391680504688,27
2012-12-23,-8.12841796875,7.141200639117189,2
2012-12-24,-4.109954833984375,-3.2055645751953126,5
2012-12-25,-2.3254547119140625,12.772121766114061,1
2012-12-26,-1.609710693359375,-11.089009496807813,2
2012-12-27,-1.1503753662109375,2.548203317264063,2
2012-12-28,1.1890106201171875,9.142455084070312,8
2012-12-29,-1.52203369140625,4.2008004846281235,3
2012-12-30,14.42840576171875,4.520166748464062,3
2012-12-31,-5.7471923828125,-5.149554749842188,0
2013-01-01,-2.9640350341796875,0.8161825789343755,2
2013-01-02,10.7578125,2.019920992059374,18
2013-01-03,5.248046875,3.931284194610937,5
2013-01-04,2.9794921875,-0.4552111903749996,7
2013-01-05,-0.13848876953125,3.489071307653125,1
2013-01-06,-4.898284912109375,0.9461029403203121,9
2013-01-07,0.287017822265625,16.519538080018748,16
2013-01-08,2.0562591552734375,17.230862063925,7
2013-01-09,2.300445556640625,14.29594054720625,15
2013-01-10,6.6270751953125,9.868186743242187,6
2013-01-11,8.90972900390625,14.888339403978126,18
2013-01-12,-10.226104736328125,2.0827530983250018,7
2013-01-13,-4.1515045166015625,12.583056960959377,3
2013-01-14,4.85137939453125,7.7512842360421885,12
2013-01-15,-0.869110107421875,6.048362192273439,2
2013-01-16,7.1400146484375,-1.432743752546875,2
2013-01-17,-1.1639404296875,-6.766070559960937,12
2013-01-18,7.5736541748046875,28.684588209085938,27
2013-01-19,-2.654754638671875,-13.446276273793753,5
2013-01-20,-0.8811798095703125,17.275375441964066,3
2013-01-21,0.1966094970703125,-0.27372520035000036,6
2013-01-22,9.446441650390625,14.349961091584374,16
2013-01-23,1.0436248779296875,39.57134685481406,14
2013-01-24,0.027191162109375,24.332449005404687,9
2013-01-25,2.0118865966796875,13.73759336039219,2
2013-01-26,2.75653076171875,2.0157064497546884,3
2013-01-27,-5.8019256591796875,-16.29171348741406,1
2013-01-28,0.10296630859375,15.68134028564219,14
2013-01-29,5.0040130615234375,30.119251664240625,15
2013-01-30,1.6752471923828125,20.592791695079686,28
2013-01-31,-0.323699951171875,18.055452321848435,23
2013-02-01,7.662628173828125,22.418089228173436,13
2013-02-02,-4.618194580078125,-7.291769807789066,12
2013-02-03,-0.9019622802734375,11.385500301759375,17
2013-02-04,-4.149932861328125,4.485884735129687,19
2013-02-05,9.194854736328125,5.2532407601265625,14
2013-02-06,10.324859619140625,7.957182657742186,6
2013-02-07,-5.7068328857421875,7.9016604178656245,6
2013-02-08,5.12078857421875,24.278917405579687,20
2013-02-09,-6.99932861328125,2.787315412484375,8
2013-02-10,1.5890045166015625,6.464496829507812,4
2013-02-11,-3.29425048828125,-1.4192274793953121,13
2013-02-12,0.67657470703125,3.5679108243875,10
2013-02-13,8.202178955078125,29.17961197305,14
2013-02-14,1.1911163330078125,7.119692402751561,29
2013-02-15,0.8130340576171875,28.30244635878594,29
2013-02-16,-3.6492462158203125,19.945349794285935,3
2013-02-17,-2.1208953857421875,-0.05855586992343831,2
2013-02-18,3.0452117919921875,0.04034714378437698,7
2013-02-19,2.4162445068359375,36.919517734675,19
2013-02-20,13.651473999023438,-16.103401136010937,25
2013-02-21,1.3945465087890625,17.094285087132814,24
2013-02-22,-1.2262115478515625,4.165002144046873,23
2013-02-23,-4.227752685546875,-5.747619817257814,8
2013-02-24,-0.3383941650390625,-6.5483205046343755,10
2013-02-25,8.925537109375,6.776777897360937,22
2013-02-26,-3.3703155517578125,47.4109537251125,22
2013-02-27,9.619827270507812,12.634654878745309,29
2013-02-28,-5.834320068359375,7.797360332767191,31
2013-03-01,5.651397705078125,4.137828093151562,35
2013-03-02,3.14569091796875,18.1721641371875,14
2013-03-03,-7.305267333984375,12.428737701220314,6
2013-03-04,1.4739837646484375,3.4357362813421872,19
2013-03-05,-0.453582763671875,10.810876407350001,12
2013-03-06,14.051010131835938,17.908117730865623,22
2013-03-07,3.3066864013671875,31.333632735181247,19
2013-03-08,5.6584930419921875,10.0911013861625,11
2013-03-09,-9.553375244140625,-12.165529368114058,8
2013-03-10,-5.0701751708984375,2.749948843845317,8
2013-03-11,2.4152374267578125,29.285427186598437,37
2013-03-12,2.8572235107421875,20.3076106084375,39
2013-03-13,-1.3246917724609375,-6.240587746295311,14
2013-03-14,1.9248046875,14.258527623415628,21
2013-03-15,10.188690185546875,3.0729040418031204,31
2013-03-16,-3.304595947265625,7.445661204578126,2
2013-03-17,-2.90093994140625,-10.10258660580625,2
2013-03-18,19.222808837890625,8.585765565154688,11
2013-03-19,2.739715576171875,26.51420214661875,21
2013-03-20,-3.0407257080078125,15.23394385484687,17
2013-03-21,3.2482147216796875,15.892139030453126,22
2013-03-22,-2.5924072265625,33.18135606530468,27
2013-03-23,-7.2364501953125,-6.881893541564061,6
2013-03-24,-3.1762847900390625,-8.895909040999996,4
2013-03-25,6.044189453125,8.258081975565627,19
2013-03-26,-4.3777923583984375,45.75379968330313,21
2013-03-27,4.4570770263671875,38.79674698221406,22
2013-03-28,13.245697021484375,1.2695630026359375,14
2013-03-29,-2.6180877685546875,26.34167424953438,17
2013-03-30,0.832122802734375,-9.340814632979686,13
2013-03-31,-6.6662139892578125,-4.881207563639059,6
2013-04-01,7.4560546875,3.2295534814328146,11
2013-04-02,0.430908203125,-3.3287479761765617,17
2013-04-03,7.136444091796875,16.20749584242031,27
2013-04-04,-7.7754058837890625,6.294634377512496,19
2013-04-05,4.4418792724609375,5.528259920348436,4
2013-04-06,3.085601806640625,3.7576609520171864,3
2013-04-07,-3.6588134765625,-1.0038006546734373,15
2013-04-08,3.0885009765625,14.551243128339063,13
2013-04-09,5.71234130859375,3.4461426679578118,11
2013-04-10,12.43646240234375,36.892285553635936,5
2013-04-11,7.3974761962890625,4.67440637875,7
2013-04-12,7.9886322021484375,9.318714789385938,9
2013-04-13,-7.6932830810546875,7.774462448564066,3
2013-04-14,-5.479034423828125,1.4764138553265624,1
2013-04-15,4.8210296630859375,11.77541623686875,6
2013-04-16,0.3819732666015625,9.1545932383125,5
2013-04-17,19.008132934570312,-7.039045572089062,4
2013-04-18,11.157211303710938,46.74388123102344,7
2013-04-19,-7.47515869140625,27.628222694432807,5
2013-04-20,-8.5570068359375,20.535045567021875,2
2013-04-21,11.814422607421875,-8.613510146429686,4
2013-04-22,-5.08349609375,12.485977869895315,6
2013-04-23,-6.745758056640625,21.072681852149998,8
2013-04-24,9.081008911132812,10.882079380553126,2
2013-04-25,10.249496459960938,5.950282773285938,5
2013-04-26,-0.6435699462890625,0.8995809684953144,2
2013-04-27,-5.08856201171875,-2.5423028480687506,1
2013-04-28,-0.13006591796875,27.741625941406248,1
2013-04-29,4.311126708984375,25.186231360023434,4
2013-04-30,4.5639495849609375,32.12860532582187,13
2013-05-01,5.34844970703125,13.48815662738906,6
2013-05-02,-5.043975830078125,30.746103192420314,3
2013-05-03,-3.055694580078125,17.62073672689375,5
2013-05-04,-2.124725341796875,-7.26397142135,1
2013-05-05,1.1248321533203125,-3.56102456937656,0
2013-05-06,25.6295166015625,10.062312837348436,8
2013-05-07,-9.870285034179688,38.6510719005,3
2013-05-08,12.555984497070312,3.8538672249124915,6
2013-05-09,10.955734252929688,43.853852283553124,0
2013-05-10,0.7607269287109375,4.744043206078125,0
2013-05-11,-14.799957275390625,1.639117525976566,0
2013-05-12,-5.602935791015625,0.9373008509781258,0
2013-05-13,7.5990753173828125,17.06301684959375,3
2013-05-14,-5.8774871826171875,48.32033379736875,15
2013-05-15,-1.13720703125,39.371827092071875,19
2013-05-16,17.439224243164062,-7.063164625256249,5
2013-05-17,9.723861694335938,13.506053757,8
2013-05-18,-11.699813842773438,13.33306732307031,5
2013-05-19,-5.156341552734375,-3.9662181728046875,2
2013-05-20,18.62939453125,45.62980674636876,14
2013-05-21,1.016143798828125,6.336842962079686,11
2013-05-22,8.843551635742188,-2.885870602478125,21
2013-05-23,-4.09674072265625,9.428861786574998,8
2013-05-24,3.0146026611328125,17.68275882676562,13
2013-05-25,18.265579223632812,-4.971590460112502,2
2013-05-26,-8.66064453125,5.647390385059376,0
2013-05-27,-10.062423706054688,10.114861391840623,6
2013-05-28,-0.2784271240234375,20.51268128234375,9
2013-05-29,19.311065673828125,17.0501454645375,11
2013-05-30,3.786590576171875,27.364120003525002,8
2013-05-31,-1.4033203125,6.516639443925001,9
2013-06-01,-8.61181640625,15.96057175342031,8
2013-06-02,-6.1289215087890625,0.0009829308859394814,8
2013-06-03,3.8207550048828125,-2.6853550575531244,10
2013-06-04,1.5697021484375,1.6485307479703124,14
2013-06-05,4.2834930419921875,24.755232973117188,10
2013-06-06,7.6508636474609375,19.928676078806248,5
2013-06-07,7.7465667724609375,9.994061923134375,3
2013-06-08,0.6093292236328125,22.50389710758906,0
2013-06-09,-6.5941925048828125,-8.345915274296878,8
2013-06-10,0.1015472412109375,25.947147051540625,17
2013-06-11,5.164703369140625,8.207978768642185,9
2013-06-12,-8.136764526367188,25.07381955950625,13
2013-06-13,-0.0798492431640625,12.829365253679686,11
2013-06-14,3.60662841796875,8.697001648292186,6
2013-06-15,5.8404388427734375,23.380769357934376,3
2013-06-16,-0.4173583984375,24.072218656875,0
2013-06-17,10.053848266601562,17.742869389501564,12
2013-06-18,5.7825927734375,-12.98211754515156,8
2013-06-19,12.67041015625,2.8520274425000025,3
2013-06-20,2.1138763427734375,17.890926902309374,8
2013-06-21,10.805938720703125,4.557593594192184,6
2013-06-22,-11.757675170898438,8.883494975132812,2
2013-06-23,-4.2863006591796875,26.01949932834375,1
2013-06-24,10.030532836914062,11.091627171754688,13
2013-06-25,-1.0045928955078125,23.607051334635937,12
2013-06-26,7.004638671875,33.650307716051564,11
2013-06-27,13.41162109375,17.725460301409374,16
2013-06-28,9.36334228515625,31.727994136560937,10
2013-06-29,-14.429931640625,12.599819308957812,0
2013-06-30,7.7546539306640625,7.554899729004688,1
2013-07-01,27.07659912109375,3.448236217523437,7
2013-07-02,-18.006118774414062,3.502214386471877,12
2013-07-03,-0.6327056884765625,2.800123813128124,6
2013-07-04,3.0089874267578125,0.74879149836406,1
2013-07-05,15.096694946289062,0.06201888950937473,5
2013-07-06,-9.37103271484375,10.302674373367186,0
2013-07-07,-10.825363159179688,15.041513230324998,1
2013-07-08,21.274642944335938,37.36313241669218,1
2013-07-09,1.9524688720703125,8.643019648664062,5
2013-07-10,15.667755126953125,5.126589712840627,8
2013-07-11,20.879226684570312,45.75890478533594,12
2013-07-12,3.6864471435546875,-6.823934686653125,19
2013-07-13,-12.5653076171875,4.143312251575004,3
2013-07-14,-15.047164916992188,11.838827164648439,2
2013-07-15,13.254348754882812,-3.1603101493078114,8
2013-07-16,18.67230224609375,12.946672455170312,20
2013-07-17,1.840057373046875,29.883035230910934,8
2013-07-18,0.411346435546875,5.109428248659373,17
2013-07-19,12.54656982421875,22.725794176695313,14
2013-07-20,-5.8824615478515625,36.29748035550469,4
2013-07-21,-0.7453155517578125,3.4891882102515623,0
2013-07-22,27.05755615234375,22.03319531569219,11
2013-07-23,19.6204833984375,22.430054948514062,9
2013-07-24,8.045074462890625,17.75450431883594,14
2013-07-25,18.052322387695312,8.71474511774531,10
2013-07-26,-1.721923828125,-9.78602436013125,8
2013-07-27,-17.7193603515625,10.472745340323439,4
2013-07-28,-15.752105712890625,14.093695298798437,6
2013-07-29,27.392242431640625,9.810284730262499,21
2013-07-30,13.570083618164062,21.696005085845314,13
2013-07-31,-10.847396850585938,12.557702897271874,31
2013-08-01,12.518890380859375,26.46042063412031,31
2013-08-02,19.628143310546875,9.786899110959375,15
2013-08-03,-18.147689819335938,14.419085260882817,9
2013-08-04,-16.334686279296875,34.37854808956875,5
2013-08-05,25.6041259765625,2.143071467464061,23
2013-08-06,13.7554931640625,23.770688965346878,24
2013-08-07,22.919631958007812,21.49392600062344,14
2013-08-08,-2.78411865234375,25.20028490940625,26
2013-08-09,12.993148803710938,0.16809090459999965,36
2013-08-10,-10.614059448242188,13.139998553026565,4
2013-08-11,-18.385025024414062,8.012799941521877,3
2013-08-12,28.32269287109375,0.6914613472437523,18
2013-08-13,-0.761627197265625,7.0896267259937495,46
2013-08-14,2.1094818115234375,3.798334665546875,40
2013-08-15,6.2338714599609375,40.41906755580625,18
2013-08-16,5.15142822265625,30.850715567495307,28
