,elastic/kibana,grafana/grafana,getsentry/sentry
2021-11-04,32.35429100153906,17,31.181346099200002
2021-11-05,30.168892531204687,20,7.8501436416000026
2021-11-06,-8.505758717620308,2,-9.6449043456
2021-11-07,-4.485335195778117,1,-6.001865011200003
2021-11-08,31.36807009721251,16,14.119851519999997
2021-11-09,46.85895920540626,28,24.442365952000003
2021-11-10,33.06485549129063,25,21.9776405504
2021-11-11,59.04763608515625,27,17.4763227136
2021-11-12,-4.497394028342189,20,7.207333376000001
2021-11-13,-6.636839762721871,1,-6.9875600384
2021-11-14,-5.0448014225046816,2,-6.022778470400002
2021-11-15,43.46221117889689,26,27.106004889599998
2021-11-16,52.46786114136563,23,6.839627264000001
2021-11-17,24.531148104612498,36,4.9294583808
2021-11-18,29.7086466121375,31,10.8294132736
2021-11-19,30.72058666037656,36,6.3512430592000015
2021-11-20,-8.416898275354685,2,-5.8789738495999995
2021-11-21,-3.3970662208031186,0,-3.942749593600001
2021-11-22,31.925552923714072,17,16.4222348288
2021-11-23,42.25044382576563,25,25.239531008
2021-11-24,35.88722479362344,36,24.684376985600004
2021-11-25,15.413601488546874,16,2.8052299776
2021-11-26,-1.8216174088671853,20,0.675116748799999
2021-11-27,-3.347870990776557,0,-6.521586995200001
2021-11-28,-2.743575506953117,0,-3.9031218176000015
2021-11-29,37.32533659393282,31,18.2620061696
2021-11-30,41.873967597615625,16,19.647421952000002
2021-12-01,40.63400182719062,25,21.345727590400003
2021-12-02,28.548671658785935,21,24.6154346496
2021-12-03,31.074340857992187,14,8.8686736384
2021-12-04,-6.045700596492187,0,-10.153916313600003
2021-12-05,-5.57617043749687,0,-5.573164953600004
2021-12-06,32.04821378191251,14,33.163310079999995
2021-12-07,52.30699609433907,10,3.6455393280000017
2021-12-08,36.934361782562505,10,4.844997529599999
2021-12-09,29.75061653300937,10,28.7267255296
2021-12-10,0.2012764436453125,4,9.611688448000002
2021-12-11,-6.67396050574062,0,-8.857801216
2021-12-12,-4.350517240484367,0,-5.420025958400003
2021-12-13,36.929884389892194,18,5.458140159999998
2021-12-14,30.5311030651875,27,40.492210176
2021-12-15,29.424059117034375,20,27.091865907200003
2021-12-16,25.97438901364531,18,31.7424861184
2021-12-17,27.165584447685937,17,1.3616508928000002
2021-12-18,-6.925319731593749,2,-11.381789286400002
2021-12-19,-4.61530127535937,1,-6.439623270400003
2021-12-20,27.727912937500008,23,7.591990169599998
2021-12-21,43.320149255625005,20,7.1917649919999995
2021-12-22,27.572294380734377,11,4.666778726400001
2021-12-23,16.792742014592186,9,7.952766464000002
2021-12-24,-4.194559067610937,2,-6.128705945599997
2021-12-25,-4.594627388018745,0,-3.196943871999999
2021-12-26,-1.0926212892734308,0,-1.8306925568000003
2021-12-27,9.62049245121407,4,-1.2199910400000005
2021-12-28,9.93105248026563,6,0.02507929600000014
2021-12-29,0.597014606120315,1,2.991130419200001
2021-12-30,2.558843513426565,4,-0.437340467199999
2021-12-31,0.09446889456562646,0,-0.906590822399999
2022-01-01,0.7339862225546894,0,-0.48017090559999975
2022-01-02,-0.9299958501078112,0,-0.2079360000000001
2022-01-03,3.3618533564687514,8,17.8438272
2022-01-04,24.092607687490627,24,20.27582208
2022-01-05,24.911082352865623,19,19.657476608
2022-01-06,18.69951565872031,14,15.9290530816
2022-01-07,-0.48509839272187794,26,12.298934886399998
2022-01-08,-2.8973477812109367,0,-8.646517350400003
2022-01-09,-1.9055511311031221,0,-4.686182400000003
2022-01-10,34.56927069742813,21,28.726691839999997
2022-01-11,32.2625127416875,18,16.085167104
2022-01-12,38.72937998196562,15,17.4036046848
2022-01-13,21.02331285841406,19,15.5554089984
2022-01-14,19.777036144634373,14,7.339830681599999
2022-01-15,-4.863662360389062,0,-8.234558361600001
2022-01-16,-4.275060110143745,0,-5.349177958400003
2022-01-17,20.929666222500007,19,10.440552959999998
2022-01-18,39.1705101576875,15,13.448111616000002
2022-01-19,20.506221783378127,19,20.8398697472
2022-01-20,38.085343341717184,19,17.674448896
2022-01-21,-5.491183265320313,22,13.9417372672
2022-01-22,-4.943050567464059,1,-8.9000126464
2022-01-23,-0.2669809445015576,1,-5.366823219200003
2022-01-24,25.371243534928134,17,13.508201369599998
2022-01-25,40.191460252625006,17,32.961085952
2022-01-26,19.58065745895,15,15.720072806400001
2022-01-27,34.23884785523125,21,32.0513777664
2022-01-28,27.076576704540624,17,10.6325198848
2022-01-29,-7.941720840664061,1,-12.1794162688
2022-01-30,-3.453655246357809,0,-6.628045721600003
2022-01-31,53.68856625345313,30,17.568781209599997
2022-02-01,56.72332575920469,22,18.205641216
2022-02-02,24.837499482040624,25,17.293040435200002
2022-02-03,23.278032700710938,33,12.350658150400001
2022-02-04,25.026271529139066,26,10.8742879232
2022-02-05,-6.865123172020308,1,-7.667266867199999
2022-02-06,-5.517226997507804,0,-5.516303360000002
2022-02-07,28.181494688234384,25,18.466191359999996
2022-02-08,27.759906849323443,39,17.902870016
2022-02-09,27.63631108193594,40,10.0612539392
2022-02-10,41.321781415351566,36,11.5619373056
2022-02-11,31.873177281690623,33,9.4768914432
2022-02-12,-7.145433168717187,0,-8.1365824512
2022-02-13,-5.438539012253121,0,-4.416865382400002
2022-02-14,31.345646839928133,1,28.070769459199997
2022-02-15,36.662074623500004,27,29.556635136000004
2022-02-16,39.79558434506875,25,16.0961498112
2022-02-17,33.53158092948125,30,9.580646911999999
2022-02-18,-7.652660247773438,28,6.865047142399998
2022-02-19,-5.781605750401558,2,-9.000781824
2022-02-20,-3.82448026750468,0,-5.136909107200003
2022-02-21,11.309864888678133,17,5.462369279999998
2022-02-22,18.42195825570313,13,19.431303168
2022-02-23,32.333905244070316,20,42.2096521216
2022-02-24,27.587217352454687,25,13.068558028800002
2022-02-25,-2.818044773896876,22,13.206561996799998
2022-02-26,-4.044996785076561,1,-10.1026714624
2022-02-27,-1.4691468800718712,0,-6.184702156800004
2022-02-28,28.042279227500007,17,22.893368319999997
2022-03-01,29.459368337781253,18,31.465357312000002
2022-03-02,17.970970991903123,27,30.3125571584
2022-03-03,34.225701440131246,33,25.8920725504
2022-03-04,24.63455327863906,23,22.077267456
2022-03-05,-7.207023750784375,0,-12.6907639808
2022-03-06,-3.063418981393747,0,-8.951939072000004
2022-03-07,35.98481037448438,8,40.1737092096
2022-03-08,34.76060778449532,11,16.388248576000002
2022-03-09,51.230746571390625,11,15.7712212992
2022-03-10,35.742704751403124,12,9.927656448
2022-03-11,-7.184757511487501,11,16.2638199808
2022-03-12,-6.182517880437496,1,-9.123412582399999
2022-03-13,-4.119049714899992,0,-7.141203251200002
2022-03-14,34.031271770734385,17,31.473754828799997
2022-03-15,54.88367865610469,18,33.365800448
2022-03-16,46.206813013707816,21,17.538233241600004
2022-03-17,27.141820513104683,19,20.52274688
2022-03-18,32.20803171291094,17,18.0906369024
2022-03-19,-7.777784405699997,1,-13.794127155200002
2022-03-20,-4.825412770107806,0,-7.518525747200004
2022-03-21,46.71193747625001,25,15.958810828799997
2022-03-22,27.54992274717188,19,14.940121088000001
2022-03-23,30.34244339721719,22,18.584657817600004
2022-03-24,54.95108348393281,18,18.3137117184
2022-03-25,-2.5770951541062495,12,10.720543539200001
2022-03-26,-7.213679198021872,4,-9.257420697599999
2022-03-27,-1.6692852662906184,0,-5.708152012800003
2022-03-28,55.42656977316251,0,27.34926848
2022-03-29,70.33849113116719,23,44.008793088000004
2022-03-30,45.16662554835469,26,44.6654509056
2022-03-31,37.39753492859687,31,8.6165045248
2022-04-01,27.831291701848436,24,16.855197900799997
2022-04-02,-8.149353166940621,2,-13.7874835456
2022-04-03,-6.88207774907343,0,-8.395414220800003
2022-04-04,32.034071494703134,28,36.2911159296
2022-04-05,19.35263674572032,32,35.192928768
2022-04-06,24.37537846464532,35,12.452539801600004
2022-04-07,36.18251293225469,19,37.6666559488
2022-04-08,-2.8227954853656243,22,9.851699199999999
2022-04-09,-4.4821634861718715,0,-14.6637873152
2022-04-10,-2.57200575298437,0,-8.207544524800005
2022-04-11,38.468076343642196,15,21.464282009599998
2022-04-12,32.91864621967188,33,23.322126336000004
2022-04-13,38.605908174748436,27,19.757496627200002
2022-04-14,43.339671005029686,23,17.196031692800002
2022-04-15,10.985727506162497,13,4.365079654400002
2022-04-16,-2.6688393484249975,0,-9.1855341568
2022-04-17,-3.1167258869812446,0,-5.818607411200003
2022-04-18,24.174552300698444,4,24.147676159999996
2022-04-19,57.25671008507344,13,37.413948416000004
2022-04-20,29.028983910917187,41,29.126302003200003
2022-04-21,19.724119134879686,35,15.6234774528
2022-04-22,-3.2439606772156235,22,10.072366387199999
2022-04-23,-5.388973911446868,2,-12.240206336000002
2022-04-24,-2.487633960832805,2,-6.825829068800004
2022-04-25,13.32877307878907,19,42.282209689599995
2022-04-26,29.28736992924063,22,21.942060544
2022-04-27,30.218592142759377,24,28.2550176768
2022-04-28,22.148518328876563,38,23.336718745600002
2022-04-29,21.53227844239531,28,22.1923575808
2022-04-30,-5.3753008011203125,0,-15.844046950400001
2022-05-01,-2.7258829089296834,0,-8.476378009600005
2022-05-02,22.25617063448438,22,10.282524159999998
2022-05-03,31.37914796296407,26,37.400628736
2022-05-04,48.54336110240938,31,19.152357171200002
2022-05-05,17.81884580650156,36,30.554852352
2022-05-06,26.362695473753124,24,7.134351155200003
2022-05-07,-7.865003946729687,0,-9.6576137216
2022-05-08,-3.6010206927718693,1,-6.610616115200003
2022-05-09,23.717549228198443,6,34.94478848
2022-05-10,29.746432319573444,4,35.213559808
2022-05-11,41.18857228678907,8,26.3594663936
2022-05-12,37.259183369096874,13,21.559238655999998
2022-05-13,-7.428971263398438,8,8.919315148800003
2022-05-14,-5.361593423501559,0,0.39258224639999995
2022-05-15,-0.6089152699718685,2,-9.399428915200003
2022-05-16,32.149152450734384,28,35.441669836799996
2022-05-17,44.29550522729219,35,23.7960887296
2022-05-18,44.60765653098281,29,28.42098688
2022-05-19,35.100639583992184,30,19.6886172672
2022-05-20,41.05298753705625,27,17.3676470272
2022-05-21,-10.677681130184377,5,-14.950642995200003
2022-05-22,-4.989199231321869,4,-8.145730048000004
2022-05-23,46.58741481720313,62,16.452605542399997
2022-05-24,61.463599761845316,36,24.450423705600002
2022-05-25,48.901913796710936,39,21.277968179200002
2022-05-26,15.178295314624997,36,18.3404500992
2022-05-27,-8.051396028857809,9,-2.775921459199999
2022-05-28,-6.3459235904140545,1,-8.658283110400001
2022-05-29,-4.387282813082801,0,-5.100410163200002
2022-05-30,24.884640553234384,24,21.589173759999998
2022-05-31,32.63158168366719,39,21.323122176000002
2022-06-01,24.764391288323438,35,39.0036452352
2022-06-02,17.78346570853125,37,20.064700620800004
2022-06-03,26.59601983837031,32,21.821225164799998
2022-06-04,-5.827748497037499,5,-13.495226982400002
2022-06-05,-2.956470555071871,3,-7.7823575040000055
2022-06-06,28.071421530000006,15,29.749132799999998
2022-06-07,46.631061128062505,33,25.99706112
2022-06-08,31.541172391899998,31,22.573709312
2022-06-09,35.40268951838437,38,5.739982950400002
2022-06-10,-1.2258793452906254,29,2.4236411903999997
2022-06-11,-6.0440506016640585,3,-9.236271616
2022-06-12,-3.9844175304515557,0,-5.412724326400002
2022-06-13,43.17188360069844,32,31.3759338496
2022-06-14,38.117193738979694,40,27.153584640000002
2022-06-15,40.52027289457344,24,32.455785472
2022-06-16,24.35110841250625,25,34.7561388032
2022-06-17,16.316315555875,34,-5.5256249344
2022-06-18,-6.543779015706248,1,-10.147774976000004
2022-06-19,-2.6043596452874933,0,-6.906410905600004
2022-06-20,30.447653660000007,30,6.1665791999999975
2022-06-21,29.832670657531253,30,35.02284544
2022-06-22,20.581397906393754,40,32.828052992
2022-06-23,45.00052656311719,29,25.9661693952
2022-06-24,14.751870664457812,21,15.358344192000002
2022-06-25,-5.392006032862499,1,-14.111542784000001
2022-06-26,0.3900115560859412,0,-7.395712716800005
2022-06-27,24.32172739893282,29,44.9490359296
2022-06-28,43.47399923739688,22,23.139867648
2022-06-29,48.64430460021563,34,41.4820417536
2022-06-30,44.69842203926875,27,22.954021273600002
2022-07-01,-5.145926632818753,2,-14.01174528
2022-07-02,-5.917608799243746,0,-10.325262438400003
2022-07-03,-3.5496971681437426,0,-6.570421862400002
2022-07-04,18.60870637235001,17,0.364582399999998
2022-07-05,48.112370894132816,14,24.30340096
2022-07-06,30.503870417478126,39,36.736137216
2022-07-07,33.40515776509844,46,15.180284723200005
2022-07-08,40.979092249592185,27,10.5897255936
2022-07-09,-6.994783476320311,1,-9.811343564800001
2022-07-10,-3.7676446494812463,0,-5.870165401600004
2022-07-11,40.78400660444844,19,40.9898752
2022-07-12,41.29428537237032,20,28.936117760000002
2022-07-13,36.47282097563125,20,30.728417280000002
2022-07-14,40.88048549048594,37,21.5502808064
2022-07-15,-5.852141245557814,22,17.9194228736
2022-07-16,-4.734488821040619,1,-15.236175257600001
2022-07-17,-3.681821270843743,1,-8.323454771200005
2022-07-18,50.683853872610946,24,21.3303274496
2022-07-19,43.976317767975004,37,22.226493440000002
2022-07-20,43.191222883117184,33,30.88276224
2022-07-21,36.28482925577031,22,23.047515033600003
2022-07-22,43.3449845633,23,17.833437696
2022-07-23,-10.481786949410935,7,-14.4316895232
2022-07-24,-4.58565675996093,3,-6.701487513600004
2022-07-25,73.0808244844125,31,19.73040896
2022-07-26,58.40869112712032,28,28.032270336
2022-07-27,30.384362197496877,32,35.4080893952
2022-07-28,35.993544929553124,22,31.8713434112
2022-07-29,19.07401999386094,18,24.2769671168
2022-07-30,-9.166334193282806,0,-17.3946586112
2022-07-31,-5.412253217456241,0,-9.160767283200006
2022-08-01,33.45637833893282,30,12.952050687999996
2022-08-02,43.59354509220938,30,50.5840388096
2022-08-03,52.19642660610313,42,43.970343936000006
2022-08-04,31.435775492296873,18,22.345531699200002
2022-08-05,-3.530686882581252,5,1.0495387647999976
2022-08-06,-5.79224233395937,0,-14.038396723200002
2022-08-07,-3.5247121628796787,0,-8.132083916800003
2022-08-08,44.65698373944845,30,40.51059712
2022-08-09,50.53502421912032,26,25.511752192000003
2022-08-10,29.8171041848375,37,25.012519014400002
2022-08-11,20.394480837448434,34,30.9222329344
2022-08-12,25.51609904685,26,19.264563609600003
2022-08-13,-5.314413558904683,2,-14.388992307200002
2022-08-14,-1.157502077017181,0,-9.145015808000005
2022-08-15,26.917593689448445,9,33.888007679999994
2022-08-16,31.81087974021407,21,41.321479168
2022-08-17,24.284327698368752,21,31.216034713600003
2022-08-18,21.425314469790624,27,10.295693414399999
2022-08-19,-4.16767970190625,15,20.50185728
2022-08-20,-1.4650116073593704,0,-14.8600982528
2022-08-21,-1.3017995977687442,0,-8.804637388800003
