,python/cpython,ruby/ruby,nodejs/node
2020-04-23,15,11,12
2020-04-24,8,13,16
2020-04-25,6,7,5
2020-04-26,3,12,3
2020-04-27,15,4,24
2020-04-28,13,11,21
2020-04-29,28,11,21
2020-04-30,11,6,16
2020-05-01,22,24,0
2020-05-02,8,13,3
2020-05-03,6,15,4
2020-05-04,15,8,6
2020-05-05,21,8,3
2020-05-06,12,13,7
2020-05-07,10,54,16
2020-05-08,7,73,5
2020-05-09,2,13,17
2020-05-10,8,16,8
2020-05-11,7,16,2
2020-05-12,13,31,26
2020-05-13,14,15,6
2020-05-14,12,15,12
2020-05-15,18,8,10
