,containerd/containerd,canonical/lxd,moby/moby
2016-02-18,-1.4814847999999998,15,22.184364751521873
2016-02-19,2.30621952,9,9.096816907024998
2016-02-20,-1.6717158399999998,1,-4.664025455712498
2016-02-21,0.3901550591999998,6,-6.1626235436546875
2016-02-22,0.2792064000000001,3,4.84433384332344
2016-02-23,3.25416192,11,20.162915894410936
2016-02-24,-1.9560642559999997,30,16.380012398967185
2016-02-25,9.2768045056,11,21.52870066010625
2016-02-26,5.591740006400001,17,2.7007510457968706
2016-02-27,-5.464782335999999,8,0.4829521844859386
2016-02-28,-2.0395362304,0,-2.5960544229531237
2016-02-29,6.818620928,10,41.29836473988125
2016-03-01,0.9830438912000004,7,35.07727262265156
2016-03-02,-3.5625730048,16,16.814736950521873
2016-03-03,-1.5765302272000001,4,16.176115005781252
2016-03-04,-0.9880627200000003,1,5.693555130189061
2016-03-05,-0.7271546880000004,0,-13.029915226690626
2016-03-06,-0.4614471680000001,0,-6.310580784371874
2016-03-07,2.73821952,19,5.703715709368751
2016-03-08,-0.4130984959999997,15,15.557363645124997
2016-03-09,1.0618361856000003,10,12.239064152501559
2016-03-10,-1.1759907839999997,19,11.675056439290621
2016-03-11,6.5712,12,27.617860981098435
2016-03-12,-1.0594559999999995,1,-4.249257173014065
2016-03-13,-1.8220416,0,-5.848045097359373
2016-03-14,2.17402112,0,21.322961759278126
2016-03-15,2.2710359039999997,28,25.88902471037031
2016-03-16,0.6568446976000004,5,20.261993606853125
2016-03-17,7.8642440192,8,21.745329011292185
2016-03-18,-0.9409166335999988,4,11.994620418792188
2016-03-19,-1.3910871039999995,2,-7.502004508207811
2016-03-20,-2.3533961216,3,-2.970009414760936
2016-03-21,8.8255832064,8,26.045163305400003
2016-03-22,6.218241024000001,6,21.51401350065312
2016-03-23,1.813231001600002,17,17.862117014892185
2016-03-24,-2.592122163199999,3,17.118984928079687
2016-03-25,6.4106397695999995,7,28.726709993515627
2016-03-26,-4.854465535999999,4,-16.13591353830781
2016-03-27,-2.7654080512000005,1,-1.240501057867185
2016-03-28,6.4136868864,8,30.957773461053122
2016-03-29,1.69280512,3,23.095061966612498
2016-03-30,-0.21166847999999927,2,11.631116562778125
2016-03-31,3.5912788992000007,15,23.313336353078128
2016-04-01,-1.3513211904000002,7,-14.324808156189064
2016-04-02,-1.9935381504,6,-13.737311483626563
2016-04-03,-1.8809548800000004,5,-7.882159525029687
2016-04-04,3.9794501631999997,8,6.935892587953125
2016-04-05,1.2782141440000006,7,3.6587701945531226
2016-04-06,4.2409998336,8,49.63074588631875
2016-04-07,2.0351526912000004,9,5.257376037209372
2016-04-08,-3.9393574911999996,12,23.141441932398436
2016-04-09,-1.6375847936000003,3,2.033427850617187
2016-04-10,-0.9633741824000005,3,-2.5658873353437475
2016-04-11,0.34423224319999957,3,4.046562961251565
2016-04-12,-0.8897151999999999,0,10.319295208814063
2016-04-13,1.489013248,5,12.778904861785938
2016-04-14,1.8684940288000003,4,22.235110577549996
2016-04-15,0.3378786304000003,0,26.345057504825
2016-04-16,-1.3947409407999998,0,-10.012631062910941
2016-04-17,2.4618368,0,-11.736133156906249
2016-04-18,4.46892544,4,15.883033235925001
2016-04-19,-1.994138112,2,14.516063962223436
2016-04-20,0.5096671232000001,0,7.5207353394312495
2016-04-21,3.439850496,1,11.239344331721874
2016-04-22,6.248739430400001,4,4.487104566868748
2016-04-23,-4.6869074944,0,-3.9227610540671876
2016-04-24,-1.7316391936000002,13,-5.266951194164061
2016-04-25,-1.0225576960000002,2,25.788279750175
2016-04-26,15.2822142976,6,5.506172854909373
2016-04-27,-5.913069772799998,6,4.022097894740625
2016-04-28,0.3383688192000003,8,9.240559592620311
2016-04-29,0.3892900864000004,4,12.519950025987498
2016-04-30,-2.4899921920000003,0,-4.871117363117188
2016-05-01,-1.1880154112000003,6,-2.539076747314061
2016-05-02,3.2858368,1,14.418499266342188
2016-05-03,-2.1315481599999995,2,7.740624409318748
2016-05-04,1.100392448,5,13.498153528003126
2016-05-05,-1.3999275007999996,2,6.731764505326563
2016-05-06,2.4802230272,1,14.5111755829625
2016-05-07,-1.5316696063999997,2,4.48589691796875
2016-05-08,-0.5734472704000001,0,-6.815021906712499
2016-05-09,7.67461376,6,11.565540619793751
2016-05-10,-3.431349247999999,3,1.780207091024998
2016-05-11,-1.1377897472,6,10.143504962829688
2016-05-12,0.388798976,0,22.582689733184374
2016-05-13,1.1864920063999997,0,-3.060292928634375
2016-05-14,-1.2050831359999998,2,5.629350522670315
2016-05-15,-0.5261000704000001,0,-5.319302902084374
2016-05-16,-0.31656448000000004,0,7.252509176731251
2016-05-17,0.765602304,5,1.820883392789062
2016-05-18,4.4147475456,1,8.656194883639063
2016-05-19,-1.1842969599999997,3,6.271044538909374
2016-05-20,-1.1158968319999998,1,8.132126160310936
2016-05-21,-0.5247095808,0,3.4967975696296882
2016-05-22,-0.32754831360000025,0,2.6449506292062495
2016-05-23,0.7856767999999998,1,13.450609846946875
2016-05-24,-0.56313856,0,31.790676111617188
2016-05-25,1.750028288,6,37.511678979584374
2016-05-26,1.0290527232000002,5,0.9423538806718739
2016-05-27,-0.1607464959999998,4,13.97525452054063
2016-05-28,-0.8107501568,0,-11.78463967975781
2016-05-29,-0.3541632000000001,0,-3.539431466660936
2016-05-30,-0.2254745600000001,0,-0.4048034801984368
2016-05-31,0.8374138879999999,10,21.455812217360936
2016-06-01,-0.5254176768,17,12.770069099204683
2016-06-02,-0.21001574399999998,13,20.022516028362496
2016-06-03,0.8617217024,11,31.367171055554685
2016-06-04,-0.48235202559999996,0,-4.620445333570313
2016-06-05,-0.16275015680000002,13,15.489512806690628
2016-06-06,0.9130368,3,33.59522678449531
2016-06-07,0.5400294400000001,4,26.916969493246874
2016-06-08,-0.5651077119999999,3,14.39605394918594
2016-06-09,4.7802386432,4,11.890057406593751
2016-06-10,-2.1239705599999996,8,16.32048556716719
2016-06-11,-0.686707712,1,-3.2048364996640615
2016-06-12,-0.3857133568,0,0.40973712606093926
2016-06-13,2.7506662399999997,8,19.119632643324998
2016-06-14,-1.3832862719999999,2,77.39721606098593
2016-06-15,0.49723013120000004,1,17.921170733829683
2016-06-16,1.3033490432000001,11,35.26893415898594
2016-06-17,0.8794214400000002,0,18.181580224626565
2016-06-18,-1.2578467839999998,0,-5.050565346489066
2016-06-19,-0.47848960000000007,0,-3.804392720140619
2016-06-20,-0.2962636800000001,1,9.108575709814062
2016-06-21,-0.2115343360000001,4,24.725230595529688
2016-06-22,1.8374045695999999,10,4.239268644335937
2016-06-23,-0.8978232319999998,5,11.82847448452656
2016-06-24,-0.3198507008,2,17.466736420151562
2016-06-25,-0.18390773759999998,0,-15.66649734892344
2016-06-26,-0.10879631360000008,0,-7.113004911507812
2016-06-27,1.940096,3,19.50452285990469
2016-06-28,0.15407360000000014,5,11.331076938409373
2016-06-29,0.32325888000000014,1,19.85967384429687
2016-06-30,0.3216885760000001,2,19.941843793321873
2016-07-01,3.3072036864000003,2,11.185355519234374
2016-07-02,-1.8855039999999996,0,-1.6320263450249968
2016-07-03,-0.6614784,0,10.775807211560942
2016-07-04,0.6127436799999999,0,-1.0412913069734344
2016-07-05,5.332002816,11,12.9394484294
2016-07-06,-2.7218937855999994,3,4.583518774092187
2016-07-07,-0.9221772288,6,17.981756279149998
2016-07-08,-0.5270361088,8,10.850033901007812
2016-07-09,-0.35297300480000027,0,-10.81828913883125
2016-07-10,-0.2538678272000001,0,-7.176447663982811
2016-07-11,-0.15614976000000003,0,19.98351841090156
2016-07-12,-0.12537907199999995,4,33.208657153210936
2016-07-13,0.8962675712,0,30.978760106849997
2016-07-14,1.5232110592,0,-0.35842797311718755
2016-07-15,0.08000000000000018,0,17.69032072509219
2016-07-16,-0.704,0,-6.461144256639059
2016-07-17,-0.2896000000000001,0,-10.37838896361406
2016-07-18,-0.17715200000000011,0,18.60255157030469
2016-07-19,-0.12446720000000008,2,34.265164843878125
2016-07-20,-0.09424896000000003,9,24.473234226493748
2016-07-21,-0.07486003199999999,0,7.3907123324921855
2016-07-22,-0.06148014079999998,8,18.829960809000003
2016-07-23,-0.040752025599999984,0,-5.606637487401564
2016-07-24,-0.012798156799999997,0,6.619181110148439
2016-07-25,0.0,1,29.933788686426563
2016-07-26,0.0,9,36.30004434262969
2016-07-27,0.0,0,9.04173435796406
2016-07-28,0.0,2,2.895439069856252
2016-07-29,0.0,0,23.873999295306252
2016-07-30,0.0,0,-13.759109369076565
2016-07-31,0.0,0,-7.684766419329684
2016-08-01,0.0,3,22.27797352568125
2016-08-02,1.0,5,23.226202114424996
2016-08-03,0.6000000000000001,8,16.547078415867183
2016-08-04,-0.5199999999999999,7,4.24667917091875
2016-08-05,-0.184,7,28.703409437714065
2016-08-06,-0.10560000000000005,0,-13.631634719973441
2016-08-07,-0.07155200000000006,4,-12.349729228649995
2016-08-08,-0.05291520000000002,1,22.110492566562503
2016-08-09,-0.04133376,0,6.5303203416046856
2016-08-10,1.966473728,0,24.395144001442187
2016-08-11,-0.8279538687999998,5,24.62672868160937
2016-08-12,-0.2527981568,2,20.644838186245313
2016-08-13,-0.128,0,-15.374830628289061
2016-08-14,-0.0832000000000001,0,-11.703910858349996
2016-08-15,0.9400959999999999,7,17.413899239139063
2016-08-16,-0.44592639999999995,3,35.24104381004844
2016-08-17,-0.15674111999999998,3,13.923745060937499
2016-08-18,-0.09431142399999999,2,7.042769838767185
2016-08-19,-0.06719631360000004,2,5.177177191231252
2016-08-20,-0.029952000000000017,2,-6.895196901917192
2016-08-21,-0.022963200000000007,0,-6.836378709387496
2016-08-22,-0.018370559999999994,0,15.65952989685469
2016-08-23,-0.015155711999999993,2,17.28303509012656
2016-08-24,-0.012798156799999997,4,5.208216145679685
2016-08-25,0.0,1,25.903372599278125
2016-08-26,7.0,3,22.882245625429686
2016-08-27,-2.7999999999999994,0,-13.428933806645311
2016-08-28,-0.84,0,-3.457235137745311
2016-08-29,-0.448,0,9.967837605092189
2016-08-30,0.7087999999999997,10,48.80287142270937
2016-08-31,-0.609664,3,22.969389846942185
2016-09-01,-0.28074240000000006,2,2.534855892185938
2016-09-02,-0.19259391999999997,2,-0.43692397976562347
2016-09-03,-0.147689984,3,-9.805581069720313
2016-09-04,-0.11953909759999999,2,-6.334404037404687
2016-09-05,-0.022963200000000007,2,9.579123171995313
2016-09-06,-0.018370559999999994,0,17.915503863090624
2016-09-07,3.984844288,13,36.04107723888906
2016-09-08,0.3872018432000004,14,15.194135239296873
2016-09-09,-0.2799999999999998,2,10.61539134913594
2016-09-10,-0.8959999999999999,0,-12.665071118332811
2016-09-11,-0.4144000000000002,2,-9.921740909517185
2016-09-12,4.732991999999999,6,30.134329849790625
2016-09-13,-2.1933567999999997,8,18.074228622053123
2016-09-14,0.2506393600000001,9,15.208475555604686
2016-09-15,-0.840327168,44,3.5127187249499983
2016-09-16,3.5721253888,37,11.40229740678125
2016-09-17,-1.8545120255999996,14,8.029536735651561
2016-09-18,-0.6492141568,13,-5.076546297060936
2016-09-19,3.6221952,14,38.4188111000875
2016-09-20,7.13485824,5,24.06992929643906
2016-09-21,-3.2821693439999997,2,9.813489581604685
2016-09-22,1.156991488,36,11.31317798681875
2016-09-23,-2.1486803968,25,22.124207503223438
2016-09-24,-0.9788308480000004,0,-13.602394388793748
2016-09-25,-0.6462134272000002,0,-10.754902109660932
2016-09-26,-0.4349030400000002,8,35.928717438506254
2016-09-27,3.661222912,8,14.476487964906248
2016-09-28,1.1251458048000003,5,-5.463830136610937
2016-09-29,-1.8654508031999997,9,19.444916016257814
2016-09-30,1.3257347072,3,3.7484859168171845
2016-10-01,-1.1967944704,11,-6.64288562885625
2016-10-02,-0.4846080000000002,3,-3.959167940418748
2016-10-03,1.6902911999999999,12,14.554546486857813
2016-10-04,-0.025571840000000012,16,8.744137373348435
2016-10-05,0.18436147200000008,5,12.202842489492188
2016-10-06,4.2094138368000005,7,6.1136647691156245
2016-10-07,-2.3423355903999994,4,6.229654412724999
2016-10-08,-0.795815424,0,-8.353102553760937
2016-10-09,-0.4630747136000001,4,-4.516993029514062
2016-10-10,-0.29765632000000025,1,21.45102162104375
2016-10-11,-0.2214051840000001,15,17.155215826759374
2016-10-12,-0.1739385856,6,9.581867616065624
2016-10-13,-0.11980666879999996,1,8.011561056718751
2016-10-14,-0.08857671679999997,15,16.476601448865626
2016-10-15,-0.06399078399999998,0,-3.818075799454686
2016-10-16,0.0,2,-6.285753060987497
2016-10-17,0.0,19,33.17526480927032
2016-10-18,0.0,13,27.630437285128124
2016-10-19,0.0,2,12.335693027759373
2016-10-20,0.0,6,22.793679432621875
2016-10-21,0.0,11,34.13993901731719
2016-10-22,0.0,3,-14.176789925342188
2016-10-23,0.0,0,-16.487679963173434
2016-10-24,0.0,12,11.639833437376565
2016-10-25,0.0,5,40.13735866894375
2016-10-26,0.0,12,2.8632551742499963
2016-10-27,0.0,14,5.777601116990624
2016-10-28,1.0,3,55.59375421666094
2016-10-29,-0.3999999999999999,3,-19.12578180340313
2016-10-30,-0.12,0,-14.36336482149062
2016-10-31,-0.064,4,26.41580066672344
2016-11-01,-0.04160000000000005,0,8.787065014171873
2016-11-02,3.970048,0,37.54100701603281
2016-11-03,-1.6229631999999996,2,38.25684004275469
2016-11-04,0.5016294400000001,3,42.02248635607187
2016-11-05,-0.6711557119999999,4,-22.2663712609625
2016-11-06,-0.29919815680000017,1,-15.178676734684366
2016-11-07,3.816192,0,13.246933740907817
2016-11-08,-1.7334527999999998,0,56.78863992747188
2016-11-09,-0.58343424,8,94.0183448677125
2016-11-10,-0.339586048,1,57.61978245435312
2016-11-11,-0.23596318720000017,2,11.237361356693754
2016-11-12,-0.13496371200000007,1,-32.74881651204218
2016-11-13,-0.10465095680000003,0,-8.089882614465619
2016-11-14,-0.07348223999999998,2,13.871896214145316
2016-11-15,-0.06062284799999997,7,8.231067251679686
2016-11-16,1.9488073728,6,14.79107120080625
2016-11-17,-0.7999999999999998,21,25.498873474551555
2016-11-18,-0.24,7,18.20630880094531
2016-11-19,-0.128,2,-13.811406908907816
2016-11-20,-0.0832000000000001,8,-8.42530998955312
2016-11-21,-0.059904000000000034,3,39.503231458175
2016-11-22,-0.04592640000000001,9,44.4615204400125
2016-11-23,-0.03674111999999999,12,10.31186207285156
2016-11-24,-0.030311423999999986,4,-8.133931073043748
2016-11-25,-0.025596313599999993,15,-1.4622408461281253
2016-11-26,0.0,5,-2.478311341609377
2016-11-27,0.0,5,-9.5641357541625
2016-11-28,2.0,7,42.95180789509844
2016-11-29,6.2,3,16.25074043534062
2016-11-30,1.9600000000000009,0,28.386345403079687
2016-12-01,17.032,6,-2.424390413989066
2016-12-02,-0.13119999999999798,2,20.44842603942344
2016-12-03,-4.671104,1,-8.45793801945625
2016-12-04,-3.6235904000000003,0,-8.648122901660933
2016-12-05,1.0047564799999988,6,13.586705353926565
2016-12-06,1.4248386559999995,12,21.988335314004686
2016-12-07,-1.9955710976,4,-0.5450974839515652
2016-12-08,4.1286503424,3,18.716766291370313
2016-12-09,4.5208335360000005,3,8.445539480248435
2016-12-10,-4.669361663999999,0,-9.206795175715627
2016-12-11,-1.7197924352,0,-2.388907760284374
2016-12-12,5.0358872064,4,20.498823723628124
2016-12-13,5.945575424,1,17.06052870447656
2016-12-14,7.1852169216,26,12.724153905098436
2016-12-15,8.3757227008,33,7.390563029335937
2016-12-16,5.483703091200002,8,15.689818269792188
2016-12-17,-8.920146636799998,0,-8.226338822590627
2016-12-18,-2.6489324544000006,1,-2.15406819766406
2016-12-19,-2.5963161600000007,0,25.79722846324375
2016-12-20,-0.6835077120000008,12,7.8353449254328105
2016-12-21,-1.6614130688000002,10,17.9181919240125
2016-12-22,-1.0556951552,3,11.416444362328125
2016-12-23,-0.7320534015999998,15,-14.232252168628126
2016-12-24,-0.46871551999999994,0,-0.504851097323435
2016-12-25,-0.22749675519999993,0,-3.722489396109375
2016-12-26,-0.038118912,0,7.3497138150125005
2016-12-27,0.9688312832,0,27.46202742785625
2016-12-28,-0.4151557119999999,0,5.430762054474997
2016-12-29,-0.13279815679999998,0,20.755249169145312
2016-12-30,-0.064,0,-4.826872240387502
2016-12-31,-0.04160000000000005,3,-4.403921394049998
2017-01-01,-0.029952000000000017,0,-5.294619618090623
2017-01-02,-0.022963200000000007,0,6.962283580825
2017-01-03,0.98162944,0,26.020591447865623
2017-01-04,0.5848442880000001,3,16.27341885367656
2017-01-05,0.46720184320000013,0,11.887720180289062
2017-01-06,-0.5839999999999999,0,5.101294395828125
2017-01-07,-0.22560000000000005,5,-6.085207388604687
2017-01-08,-0.13555200000000006,0,-5.5541059936546855
2017-01-09,1.9054848,1,26.089995339571875
2017-01-10,3.1287142400000003,0,2.521099913596874
2017-01-11,6.103510528,17,5.901723387940624
2017-01-12,17.1456755712,1,23.085452969098437
2017-01-13,-2.7271538687999985,2,7.310353987843749
2017-01-14,-3.0711021568000003,5,5.038022003651562
2017-01-15,-3.8825344000000004,3,-6.480951203265622
2017-01-16,-1.0498099200000008,0,-1.1561098529265603
2017-01-17,3.2003087359999993,0,23.95737778130156
2017-01-18,5.8301251584,2,0.3588270795499984
2017-01-19,8.927181516800001,3,10.655594308259374
2017-01-20,-0.6597387263999988,1,12.276960921260937
2017-01-21,-5.7239149568,0,-13.017953161775
2017-01-22,-2.4181774336000004,2,-4.143888552901561
2017-01-23,5.5284509696,5,16.50475119423281
2017-01-24,2.175794688,13,27.79572969199375
2017-01-25,-2.0250605567999997,3,0.521151942635937
2017-01-26,17.413677568,2,22.384971706314065
2017-01-27,5.628842700800002,4,19.0370935926625
2017-01-28,-8.272528179199998,2,-11.844992355264061
2017-01-29,-3.9932414976,0,-2.093063827587498
2017-01-30,0.7617228799999989,3,16.755202905218752
2017-01-31,-2.7492797440000007,1,6.452333192706249
2017-02-01,0.4725935103999994,2,33.95026034678281
2017-02-02,4.1590884352,1,17.001887247135937
2017-02-03,13.607967846400001,5,0.13734276199375017
2017-02-04,-7.239525376,5,1.554394570787501
2017-02-05,-3.1832176640000003,0,-11.118019266242186
2017-02-06,3.4145861631999996,0,17.447073555228126
2017-02-07,6.957694463999999,0,25.438907648746873
2017-02-08,-2.363698790399999,4,5.204163045632811
2017-02-09,-1.2808611839999995,6,3.8814805486078114
2017-02-10,11.5402066944,0,6.573301333462499
2017-02-11,-3.9505666047999988,3,4.178362746323437
2017-02-12,-3.7798603776,0,3.454884440328126
2017-02-13,-1.7633389568000002,1,16.45707067276094
2017-02-14,0.8373222399999993,35,7.2656442643937496
2017-02-15,8.339286015999999,39,12.874078248335938
2017-02-16,-0.8615306239999994,29,5.573678610293751
2017-02-17,3.6772166656000005,3,13.101312489598438
2017-02-18,-1.2960879615999996,1,-5.3399650279859365
2017-02-19,-1.9965453312,2,-3.742865093421873
2017-02-20,5.2417591296,10,1.6622102198078128
2017-02-21,21.21061888,18,8.860042275085936
2017-02-22,3.455666176000001,40,5.105141423135937
2017-02-23,-8.990834073599999,43,12.393548536204687
2017-02-24,5.4927600640000005,24,6.3650960406343735
2017-02-25,0.43497850879999955,10,-10.0428457893125
2017-02-26,-5.750967193600001,10,-0.8916295999437489
2017-02-27,6.2728958976,27,9.768383716560937
2017-02-28,3.5834478592000005,19,24.2194728647125
2017-03-01,4.9622785024,15,4.356177617654687
2017-03-02,-2.060956159999999,17,15.417863942306251
2017-03-03,1.1780239360000007,14,7.043491508912499
2017-03-04,-4.6409171968,6,-8.050900312904687
2017-03-05,-2.2079083520000005,36,-4.08376944495781
2017-03-06,6.6169370624,8,22.8899153129375
2017-03-07,0.8463083520000003,14,2.210965663599998
2017-03-08,1.2918110208000004,18,20.31652291625625
2017-03-09,-0.6235282431999996,4,7.975135137267186
2017-03-10,8.2204183552,7,10.087307664135938
2017-03-11,-5.682541055999999,1,-6.2058167618656235
2017-03-12,-2.1302545408,9,-3.488869602968748
2017-03-13,1.7596595199999998,2,25.662617956771875
2017-03-14,0.9246295039999999,2,16.43179098336406
2017-03-15,9.7716217856,6,10.6942899572625
2017-03-16,0.2005237760000007,4,27.118156601771876
2017-03-17,1.53166592,3,-9.904574749578124
2017-03-18,-2.3077633023999997,1,-9.026027805481247
2017-03-19,-2.7027253248000003,0,-4.648161990464061
2017-03-20,-1.3570252800000004,20,13.250922388542188
2017-03-21,7.0665507839999995,0,7.406631859835935
2017-03-22,28.095000473600003,8,24.92715393108125
2017-03-23,-13.288169574399998,1,9.525540594609373
2017-03-24,3.8473380864000006,17,12.681845576790625
2017-03-25,-6.3052643328,1,-11.910932182184375
2017-03-26,-2.8219163648000016,0,3.1838957586250025
2017-03-27,-1.7853659136000009,5,10.889885496254688
2017-03-28,-0.28613888000000065,5,34.659594550504686
2017-03-29,0.5983651840000004,3,12.154050569810934
2017-03-30,3.2675926016000005,0,10.424433506995314
2017-03-31,3.1059682304000007,4,4.123463388960936
2017-04-01,-2.3187995647999995,17,-9.537715242242186
2017-04-02,-1.6683354112,0,-2.0186974563328093
2017-04-03,7.2051327999999994,2,9.456401112129686
2017-04-04,12.27234304,0,24.166061279642186
2017-04-05,3.2519751680000013,8,3.561485507873435
2017-04-06,-3.1346935807999987,0,9.165627657289061
2017-04-07,2.4886385664000006,0,23.11105480909531
2017-04-08,-5.062511616,0,-8.082768278846874
2017-04-09,-2.3084822528000006,0,-7.455686840467184
2017-04-10,9.5289541632,11,42.27186318772657
2017-04-11,-1.478777855999999,3,29.897932727354686
2017-04-12,4.231530393600001,2,10.902014928760934
2017-04-13,6.010292019200001,4,-5.667134490962496
2017-04-14,0.5964035072000016,2,-5.541985487767185
2017-04-15,-2.2851546111999994,11,-4.833109695934375
2017-04-16,-3.5387902976000003,0,-1.2888446610218747
2017-04-17,0.20085503999999954,5,1.8820244543578122
2017-04-18,-1.0365726720000001,8,1.8615686500359354
2017-04-19,6.4245737472,5,-2.0072638649234404
2017-04-20,2.9268871168000006,10,3.8607585128109356
2017-04-21,4.6262183936,21,0.6597083098499992
2017-04-22,0.6445146112000009,0,-0.29479607938281305
2017-04-23,-4.4717326336,3,-0.39353444843906216
2017-04-24,5.075085209599999,6,13.24015552699375
2017-04-25,4.999548416,1,6.613548630229687
2017-04-26,-2.3076269055999994,11,15.333073198764062
2017-04-27,4.6229814272,17,20.331696558326563
2017-04-28,2.0612105216000005,28,13.767064640445312
2017-04-29,-4.8722758656,1,-8.91981920218906
2017-04-30,-2.1132280832,1,-7.964311217709373
2017-05-01,0.7172923391999997,2,5.301848104271876
2017-05-02,0.32886937599999966,11,10.673103758301561
2017-05-03,8.2855302144,3,5.3075229228218745
2017-05-04,11.1636425728,16,1.548225109129687
2017-05-05,-4.099434086399999,6,21.713487702159377
2017-05-06,2.4884207616000005,0,-11.493925118406253
2017-05-07,-4.9154174976,4,-5.68646361611406
2017-05-08,7.856212479999999,3,10.698527033835939
2017-05-09,-0.39031654399999915,19,29.47161210359375
2017-05-10,10.7819674624,5,20.92400147515625
2017-05-11,5.987400806400002,1,18.53936994032344
2017-05-12,10.259302400000001,2,-4.8012517541656266
2017-05-13,-11.141507276799999,0,2.865350307718751
2017-05-14,-3.336674611200001,0,-3.158844275517188
2017-05-15,5.964211302399999,3,30.68850745426719
2017-05-16,11.48241408,9,13.285612672781248
2017-05-17,-1.3138913280000004,8,6.2001348924281245
2017-05-18,2.1575848960000004,1,15.851552493071875
2017-05-19,4.194455040000001,0,8.069138453804687
2017-05-20,-7.458863923199999,1,-12.639887537351562
2017-05-21,-3.2061883392000006,0,-7.659191951010936
2017-05-22,12.111118848,0,2.2003722661328133
2017-05-23,8.0276273152,3,5.559072440278123
2017-05-24,16.2640642048,10,3.4732275972015607
2017-05-25,-3.4527446015999974,3,2.892312818656249
2017-05-26,12.0167371776,14,-3.5683914053390637
2017-05-27,-3.5252242432000003,1,0.7776315868921868
2017-05-28,-8.7115445248,1,-1.800850154867188
2017-05-29,-4.190435840000001,1,2.4802967535359377
2017-05-30,3.1890616319999987,16,5.950636080142187
2017-05-31,22.5012021248,7,11.6255002067
2017-06-01,0.9736340480000027,7,10.131513581784375
2017-06-02,-1.2879615999999992,10,16.942786153032813
2017-06-03,-7.869186559999999,2,-5.071876126374999
2017-06-04,-3.6840747008000014,0,-4.621034933526561
2017-06-05,4.779933388799999,1,-0.2797711309453117
2017-06-06,13.67604224,4,14.07403357595625
2017-06-07,-1.2179921919999988,2,13.167120190445313
2017-06-08,2.2421501952000007,5,8.032780096404688
2017-06-09,12.2737347584,0,15.003053684509375
2017-06-10,-9.466039603199999,0,-9.269447311598437
2017-06-11,0.5961381887999995,0,-5.540260628914061
2017-06-12,5.50805248,1,24.942311217071875
2017-06-13,-0.3444336640000003,9,6.556670266471874
2017-06-14,17.7532888064,2,4.4747334215375005
2017-06-15,1.2487996416000016,7,-2.7459882302687504
2017-06-16,15.479449497600001,0,-0.0552397609203128
2017-06-17,-14.117448499199998,0,-3.033884291081251
2017-06-18,-5.5483174912000015,0,-2.2702197673671867
2017-06-19,4.760242483199999,2,3.9161153297859377
2017-06-20,12.516699136,2,10.85786868556406
2017-06-21,19.151239680000003,2,32.190445720717186
2017-06-22,7.489732403200001,2,7.360695106574999
2017-06-23,10.884554137600002,24,21.55449028039844
2017-06-24,-5.5496848383999975,0,-3.95063370623906
2017-06-25,-10.24119552,8,-9.83473587792656
2017-06-26,8.230289919999997,2,3.819917723020315
2017-06-27,-3.312344576000001,20,6.831012912425001
2017-06-28,8.1835600896,8,-0.38668579536406256
