,mrdoob/three.js,playcanvas/engine,BabylonJS/Babylon.js
2021-10-28,14,1,4.660466197973436
2021-10-29,1,2,14.142153815339062
2021-10-30,7,0,-6.901095156493749
2021-10-31,0,0,-4.906455570124998
2021-11-01,3,5,15.428764731551563
2021-11-02,0,2,9.985095533890624
2021-11-03,4,0,19.91093818529219
2021-11-04,5,6,61.05772378973594
2021-11-05,3,4,-10.7945987683375
2021-11-06,3,0,-12.157216407849994
2021-11-07,4,0,-8.530977048915622
2021-11-08,2,2,13.979052637804688
2021-11-09,860,3,31.837241011971873
2021-11-10,6,1,0.15211421679687476
2021-11-11,5,4,9.731336339357812
2021-11-12,2,0,20.28775560559375
2021-11-13,0,0,-8.947497737992187
2021-11-14,2,0,-4.694755932018747
2021-11-15,11,6,29.14506491405469
2021-11-16,6,6,-3.00255053729375
2021-11-17,3,5,15.569449349939063
2021-11-18,3,3,7.669493604942186
2021-11-19,0,3,26.615007602451563
2021-11-20,3,0,-10.730249393134375
2021-11-21,0,0,-4.97319621903906
2021-11-22,0,5,6.072396889060938
2021-11-23,5,6,9.889687654024996
2021-11-24,10,1,14.229881026182811
2021-11-25,2,1,3.2397127528015623
2021-11-26,8,2,-2.9566742761296876
2021-11-27,2,1,-4.971918126746875
2021-11-28,2,0,-4.3707732309375
2021-11-29,18,1,22.61172792354375
2021-11-30,1,2,23.873691722134375
2021-12-01,0,0,27.31399945244375
2021-12-02,7,6,31.009110699435936
2021-12-03,10,3,-3.322058826570313
2021-12-04,4,1,-10.311752529599996
2021-12-05,5,0,-10.352870654909374
2021-12-06,1,3,14.582559101035939
2021-12-07,1,4,5.005015918360936
2021-12-08,9,2,13.306394263415624
2021-12-09,7,3,62.15003940842812
2021-12-10,2,11,12.301417655940622
2021-12-11,3,0,-22.980173889453123
2021-12-12,3,0,-8.362750677749997
2021-12-13,3,0,17.977929471853127
2021-12-14,6,8,19.754350617921872
2021-12-15,6,7,2.1924888463609378
2021-12-16,6,7,-3.8368944578500006
2021-12-17,8,3,10.590829488740622
2021-12-18,2,0,-10.337090241101565
2021-12-19,3,0,-4.378826655560937
2021-12-20,2,2,15.651819106470313
2021-12-21,8,1,-5.991086296854689
2021-12-22,2,4,-2.2935474735687507
2021-12-23,23,0,-2.9731466052296884
2021-12-24,6,0,-2.5177069928296882
2021-12-25,0,0,2.447886043093749
2021-12-26,0,2,-2.289685158920313
2021-12-27,1,1,1.9427684275031252
2021-12-28,6,1,1.360864179471874
2021-12-29,4,0,1.2248989012968745
2021-12-30,7,4,-0.6197186637453125
2021-12-31,1,0,-0.06373790646406241
2022-01-01,2,3,-0.8825607582328123
2022-01-02,0,0,-0.5074977045625
2022-01-03,10,1,14.63012868831875
2022-01-04,16,4,5.255772690953124
2022-01-05,3,4,17.226746676254688
2022-01-06,8,5,30.32688147375469
2022-01-07,3,0,3.7169782697859386
2022-01-08,3,1,-8.980888879998435
2022-01-09,0,0,-5.75907385073281
2022-01-10,6,0,33.51714926875
2022-01-11,11,5,18.454420286015623
2022-01-12,7,1,19.677795723851563
2022-01-13,16,1,-6.3221152149218725
2022-01-14,9,1,10.752546916268752
2022-01-15,2,2,-13.668295418376562
2022-01-16,0,0,-6.764963300470311
2022-01-17,3,3,8.534349178535937
2022-01-18,13,4,2.7390197659234357
2022-01-19,19,5,-4.050499311112501
2022-01-20,12,0,20.493738437254684
2022-01-21,6,2,4.952346726181247
2022-01-22,2,2,-7.619653694403127
2022-01-23,1,0,-2.395259716854686
2022-01-24,9,0,28.83002356625
2022-01-25,20,0,19.31924360704687
2022-01-26,14,8,12.76078882656719
2022-01-27,19,8,18.624345686125004
2022-01-28,10,8,-5.6694486275890625
2022-01-29,2,3,-10.210840581054686
2022-01-30,3,1,-6.42674531275781
2022-01-31,21,8,2.7390144057359382
2022-02-01,3,4,10.666463713284374
2022-02-02,16,0,1.8909524530656228
2022-02-03,3,2,30.142343065860935
2022-02-04,10,4,-8.505632184301565
2022-02-05,3,2,-2.772495544854687
2022-02-06,10,1,-5.536909299826561
2022-02-07,4,2,16.81600687051719
2022-02-08,2,2,18.714613727640625
2022-02-09,5,3,-0.9792100108796884
2022-02-10,7,3,6.30919266686875
2022-02-11,13,3,-5.018170607656252
2022-02-12,0,4,-5.8009254589578125
2022-02-13,2,0,-2.183235563225
2022-02-14,15,1,12.456993921335936
2022-02-15,4,3,0.7030760359374977
2022-02-16,1,2,0.8885364339218746
2022-02-17,10,0,13.613458902042186
2022-02-18,7,1,11.457944857954686
2022-02-19,1,0,-5.964480178054687
2022-02-20,0,0,-1.8375206141812486
2022-02-21,3,2,21.290051639484375
2022-02-22,10,1,24.18432774403281
2022-02-23,19,2,12.463640366648438
2022-02-24,11,6,2.6589402417765626
2022-02-25,3,7,1.1514645800718775
2022-02-26,3,0,-7.0729047154875
2022-02-27,0,0,-4.315984385470311
2022-02-28,7,2,8.472429191254687
2022-03-01,15,5,-0.026655503839064565
2022-03-02,5,8,5.122134495398436
2022-03-03,12,2,11.506581981162498
2022-03-04,3,2,5.494003511448437
2022-03-05,3,0,-6.952749639160938
2022-03-06,0,0,-4.0556095323234365
2022-03-07,3,2,20.53023798052031
2022-03-08,4,2,19.32090595183125
2022-03-09,13,2,14.813447074364062
2022-03-10,5,5,-5.375111029551562
2022-03-11,1,0,0.45138135765781406
2022-03-12,4,1,-7.440348496659374
2022-03-13,6,0,-1.0790588395249996
2022-03-14,3,4,26.339288390517186
2022-03-15,8,7,-0.4387759381093783
2022-03-16,4,2,63.64895788495781
2022-03-17,0,2,-0.8306803756906262
2022-03-18,1,2,19.327082894839066
2022-03-19,2,0,-11.663795344253124
2022-03-20,0,0,-8.86867116534531
2022-03-21,5,0,33.042141649703126
2022-03-22,11,4,13.27817739608281
2022-03-23,7,2,22.266459196093752
2022-03-24,5,1,8.319385591064062
2022-03-25,0,0,11.257087049346872
2022-03-26,3,1,-17.03709237864844
2022-03-27,0,0,-9.344314957489061
2022-03-28,2,3,27.101225082590624
2022-03-29,0,3,1.7631321366609338
2022-03-30,4,0,7.320695875220311
2022-03-31,17,0,28.322438455407813
2022-04-01,5,3,19.13187710948437
2022-04-02,3,2,-18.94304601047031
2022-04-03,0,1,-8.695259076249997
2022-04-04,3,7,0.6156480030171885
2022-04-05,10,2,1.255593079234373
2022-04-06,8,5,2.1766479438171853
2022-04-07,5,3,1.3693249072281244
2022-04-08,8,2,2.8079523492015603
2022-04-09,0,0,-0.20123404964062708
2022-04-10,0,1,-3.9281132146140623
2022-04-11,5,1,11.203390820000001
2022-04-12,2,2,10.858950133156249
2022-04-13,4,0,-1.11083622425625
2022-04-14,1,0,2.056853306995313
2022-04-15,3,0,-3.691979325721875
2022-04-16,0,0,-2.737847245504687
2022-04-17,0,0,-1.728701102190625
2022-04-18,0,0,2.7941855750859377
2022-04-19,1,1,1.9023968770468742
2022-04-20,7,2,5.642958229723437
2022-04-21,2,0,2.4734233089312494
2022-04-22,2,2,1.7497552294937497
2022-04-23,2,1,-2.9964916093953122
2022-04-24,0,0,-0.4288878632328119
2022-04-25,2,0,13.754810455
2022-04-26,4,1,-0.30971686206250126
2022-04-27,4,4,-0.6922851349937496
2022-04-28,2,0,8.230842157943751
2022-04-29,6,0,-0.8433717252062509
2022-04-30,6,0,0.6357188242750005
2022-05-01,2,2,-0.9796760274140617
2022-05-02,2,0,-0.20558838551562442
2022-05-03,0,0,9.048064129032813
2022-05-04,0,0,-2.5046270910703132
2022-05-05,6,0,16.509593322289064
2022-05-06,6,0,5.911387830879686
2022-05-07,3,0,-6.850543232623437
2022-05-08,1,0,-3.105064542493749
2022-05-09,5,0,12.0238808785375
2022-05-10,4,2,3.399190753753124
2022-05-11,5,3,4.7615751041125005
2022-05-12,2,1,9.377989607157813
2022-05-13,0,4,1.7769559962374988
2022-05-14,2,0,-4.112028169376562
2022-05-15,3,2,-3.6091236970265617
2022-05-16,2,1,11.879930405
2022-05-17,6,3,8.248035626531248
2022-05-18,0,2,-4.889651161150001
2022-05-19,2,2,7.262654744498438
2022-05-20,8,1,2.503562927437499
2022-05-21,3,0,-1.0369146968828122
2022-05-22,1,0,-3.670844727626562
2022-05-23,8,3,10.984271266034376
2022-05-24,3,1,9.679539657781248
2022-05-25,17,1,2.030142145021874
2022-05-26,18,4,2.215920869959376
2022-05-27,2,0,2.7937951491125004
2022-05-28,1,0,-5.116561124685937
2022-05-29,0,0,-2.5980916354249994
2022-05-30,6,4,20.28522660081875
2022-05-31,3,15,3.140653813296873
2022-06-01,3,4,11.380640512739063
2022-06-02,2,0,-4.548546739382811
2022-06-03,6,0,-4.028997643220311
2022-06-04,1,0,-3.1223140399875
2022-06-05,0,0,-2.0136940308624998
2022-06-06,0,3,0.5717359900000001
2022-06-07,5,2,4.264083194906249
2022-06-08,3,1,1.052446396956249
2022-06-09,6,3,1.5166915951578117
2022-06-10,0,4,-1.3842905790031255
2022-06-11,0,0,1.6713741303031253
2022-06-12,0,0,0.3578833617671875
2022-06-13,10,0,8.5683692775
2022-06-14,4,2,11.213835973968749
2022-06-15,3,0,-1.1105874220593757
2022-06-16,0,2,3.916396946040626
2022-06-17,7,2,0.5147941187562504
2022-06-18,0,0,0.28921608405312504
2022-06-19,0,0,-3.1795529860296874
2022-06-20,5,2,5.201309401770313
2022-06-21,3,8,8.636728087128123
2022-06-22,1,8,-1.2992694025625013
2022-06-23,0,4,7.4534217151796875
2022-06-24,1,4,-2.0979781190390634
2022-06-25,1,0,-3.2468717346906244
2022-06-26,0,2,-1.781182970726562
2022-06-27,0,2,1.79442658081875
2022-06-28,15,4,9.220841997640624
2022-06-29,5,5,2.678316173682811
2022-06-30,4,5,19.06161957539375
2022-07-01,0,2,-8.695836858603126
2022-07-02,0,0,-3.559495945857811
2022-07-03,0,0,-2.087153077198437
2022-07-04,8,4,-0.44474055874999974
2022-07-05,2,1,0.597308050953125
2022-07-06,0,1,2.411445122129687
2022-07-07,8,2,6.833928140829687
2022-07-08,3,7,-1.7394108782390636
2022-07-09,0,0,-2.205463754354687
2022-07-10,0,0,1.0111286375000006
2022-07-11,0,8,1.73513750125
2022-07-12,7,3,8.395278035734375
2022-07-13,1,1,1.1758657957359375
2022-07-14,0,5,5.883324117721875
2022-07-15,2,7,1.7649333486781247
2022-07-16,0,0,-0.7338516276265623
2022-07-17,1,1,-2.698438961465625
2022-07-18,6,2,12.496502370218751
2022-07-19,5,5,3.7322687232374987
2022-07-20,1,1,3.0273594613953136
2022-07-21,1,0,7.20732089509375
2022-07-22,2,4,0.06783125294531267
2022-07-23,1,0,-4.587928840939062
2022-07-24,0,0,-2.3878449546937492
2022-07-25,2,4,7.407608165301562
2022-07-26,1,3,9.123245601531249
