,golang/go,llvm/llvm-project,gcc-mirror/gcc
2012-07-11,2.1317164032000004,47.89860806948282,8
2012-07-12,4.6323547136,38.83386206971875,14
2012-07-13,2.3051118592000006,44.92763103826094,17
2012-07-14,-1.7833568255999994,-0.9025716989374981,6
2012-07-15,-1.3334995968000003,11.175646841734384,4
2012-07-16,2.4171089919999997,76.39515932541407,46
2012-07-17,-1.5205768192,58.535478019162504,20
2012-07-18,-0.4994019328000001,44.136005389475,24
2012-07-19,1.7571055616,41.56726153656719,25
2012-07-20,0.10621562880000024,35.861213900332814,22
2012-07-21,0.3743663104000001,4.586893073776569,12
2012-07-22,0.4791242752000002,-3.946530825735927,9
2012-07-23,2.5400505344,25.88532387425626,26
2012-07-24,-0.25581076479999965,36.43431678846876,21
2012-07-25,2.2952875007999998,44.88021457110626,24
2012-07-26,1.6319040512000003,48.67182803449062,19
2012-07-27,5.4247631872,38.64097813400468,14
2012-07-28,-2.2903814143999996,3.9434247497062493,3
2012-07-29,3.5731943424,0.4402278989218793,2
2012-07-30,18.3864756224,62.63335698750939,17
2012-07-31,-5.315421081599997,64.62893303651876,23
2012-08-01,1.4063449088000013,32.77833548686094,17
2012-08-02,-2.4609110015999995,53.228579507523435,26
2012-08-03,9.2403816448,42.73583037083594,15
2012-08-04,-4.2219026432,5.020221881546879,8
2012-08-05,2.8589295616,-0.1314671163328054,3
2012-08-06,0.038037094399999916,30.413013301034386,28
2012-08-07,7.6745341952,66.76949322659846,13
2012-08-08,3.0830024704000003,66.39694858708282,15
2012-08-09,3.3352299520000006,61.413714580534375,16
2012-08-10,-4.8284251136,51.67898384802969,21
2012-08-11,-3.7402328064000008,-1.169904963012499,9
2012-08-12,-1.1106770944000006,-1.903998979345305,8
2012-08-13,2.2445843455999994,54.92951276416095,16
2012-08-14,-0.7181643776,54.87779391504688,19
2012-08-15,8.936899072,65.85530465194688,17
2012-08-16,-2.4723670015999986,43.60877695476875,26
2012-08-17,3.8393681920000002,50.68324191242188,24
2012-08-18,-2.248264191999999,14.438036763420317,7
2012-08-19,-2.4853236736000004,-5.056518971428115,11
2012-08-20,8.723163648,38.74705469357032,23
2012-08-21,-0.8718133247999997,69.3246379584422,13
2012-08-22,2.5546661888,64.15449836818907,17
2012-08-23,5.011932774400001,50.669857238842184,18
2012-08-24,7.6472328192,98.0079939386875,14
2012-08-25,-6.311145574399999,-6.6373720361875,13
2012-08-26,-1.2549385216000002,-8.898821619090619,23
2012-08-27,0.3927332863999995,50.170080759062515,23
2012-08-28,1.3228134399999996,81.64985538301407,9
2012-08-29,1.975527424,52.78594754831094,17
2012-08-30,1.6088644608000005,61.108663495140625,7
2012-08-31,13.4843251712,58.333909630114064,15
2012-09-01,1.6472393728000014,17.14036614881094,5
2012-09-02,-4.9749704704,2.9832914061843834,12
2012-09-03,-1.6358340608000002,17.771538058684385,16
2012-09-04,5.203678310399999,38.04776929943439,29
2012-09-05,-1.7988701184,81.30929006441094,23
2012-09-06,4.7200816128,64.50175594302813,16
2012-09-07,7.103195136,55.85642580476562,17
2012-09-08,-3.8959738879999994,18.967095131759372,6
2012-09-09,-1.9682093055999998,-3.4190494345281177,11
2012-09-10,8.270604288,76.72795849497658,18
2012-09-11,5.157422182400001,65.94292290995156,24
2012-09-12,3.2821167104000013,68.03234359049375,17
2012-09-13,5.2325687296000005,73.46475765907188,20
2012-09-14,1.329519513600001,66.8885585836422,38
2012-09-15,-6.8523638784,11.76800990444844,12
2012-09-16,-0.08185333760000102,7.000785208814072,12
2012-09-17,10.9019027456,53.19140353855001,27
2012-09-18,14.682158694400002,82.39339759654689,27
2012-09-19,-1.7083245567999974,57.033438746393756,37
2012-09-20,0.6197476352000013,34.55286019576094,24
2012-09-21,2.644558848000001,70.83734576325782,15
2012-09-22,-1.4133968896000004,17.44744852933438,12
2012-09-23,1.2572761087999993,-7.295653067126553,7
2012-09-24,25.358234623999998,38.40344286375626,19
2012-09-25,-7.193926758399996,47.32405816194376,24
2012-09-26,10.1799057408,66.57973339514845,21
2012-09-27,-2.842995609599999,47.977218026076564,17
2012-09-28,-0.47713177600000023,38.629465343690626,20
2012-09-29,-5.2950182912,19.67821893073594,16
2012-09-30,-1.4253849600000006,2.9575198370609463,14
2012-10-01,5.168440115199999,41.140866960096886,48
2012-10-02,-1.8330474495999995,73.98319292874845,45
2012-10-03,4.731486003200001,83.55213061035313,18
2012-10-04,2.4199115776000006,67.31035042412968,35
2012-10-05,2.4272867328000007,49.916775491624996,25
2012-10-06,6.4859721728,0.21751867485625098,21
2012-10-07,26.8393148416,4.625122001778134,11
2012-10-08,-3.482619289599999,48.048425193543764,28
2012-10-09,3.9246370816000002,80.2598451424297,26
2012-10-10,7.000337100800001,70.658061013125,37
2012-10-11,-1.1240881151999993,58.197233805898435,36
2012-10-12,-0.738119987200001,59.56034766334844,26
2012-10-13,-7.3102024704,12.564660338831253,8
2012-10-14,-3.5894544384000007,10.17460222948907,9
2012-10-15,-0.3448733696000006,57.79137128808751,28
2012-10-16,8.5910704128,59.396121750732824,16
2012-10-17,3.4878550016000007,52.54664920996251,14
2012-10-18,-1.5770721279999993,68.30402433253282,20
2012-10-19,1.291870105600001,64.72429567963438,15
2012-10-20,-0.5475708927999996,9.214586305764065,9
2012-10-21,7.3669767168,9.297992226212507,13
2012-10-22,8.869856051200001,25.97667384276095,24
2012-10-23,-7.483704012799999,64.79119030605939,40
2012-10-24,-0.7688966144,77.99144765811407,26
2012-10-25,0.6078249983999995,64.9818535955125,25
2012-10-26,2.6166917119999997,71.53166167994219,28
2012-10-27,-3.043882496,18.32640802164844,10
2012-10-28,-0.21468794879999997,-6.069152501170304,13
2012-10-29,8.9233169408,62.74513596838439,61
2012-10-30,8.471216435200002,62.400295482595325,26
2012-10-31,7.376595456000001,69.36070737823282,39
2012-11-01,23.2333212672,54.42257718306563,22
2012-11-02,-5.2457078783999975,53.90823434636094,26
2012-11-03,-10.3182958592,6.198193248110943,13
2012-11-04,-1.792608972800001,-5.9186275515781155,13
2012-11-05,-2.251150540800001,30.045010997743766,31
2012-11-06,10.6299910144,68.67655304078595,68
2012-11-07,12.275187507200002,31.224432872673443,38
2012-11-08,3.8202370048000027,20.974969209139065,15
2012-11-09,-4.348087295999997,34.82442265176876,21
2012-11-10,-3.7674474495999997,18.63769168025157,11
2012-11-11,-4.3731458048,7.311970493787506,19
2012-11-12,10.629266944,61.454100706778135,32
2012-11-13,5.1239622656,67.06774474588906,24
2012-11-14,3.385852518400001,79.10798407036407,21
2012-11-15,0.34251796480000163,77.15744500344218,21
2012-11-16,0.5087882240000008,60.70196248831562,29
2012-11-17,3.3094056960000007,23.019338265059375,11
2012-11-18,-4.1898016768,-0.4931665558718663,13
2012-11-19,3.4569578495999993,24.632197073906262,27
2012-11-20,0.18311782399999998,31.42728348006095,32
2012-11-21,4.7139096576,36.86671881178595,27
2012-11-22,-5.628765593599999,7.482366082442194,17
2012-11-23,-0.3483921408000006,14.445116650137509,23
2012-11-24,4.7865993216,7.608088037835945,9
2012-11-25,3.0123679744,12.330502006718758,7
2012-11-26,22.5735272448,48.031413145756254,22
2012-11-27,4.398592102400002,97.87835539214844,22
2012-11-28,-7.1698046976,52.09047048278437,33
2012-11-29,-0.11518259200000003,92.82778427818906,34
2012-11-30,4.3864690687999985,56.58875580542656,20
2012-12-01,-1.811551744,25.695614059406253,12
2012-12-02,-5.1398706176,-6.303736622862493,11
2012-12-03,3.3085353983999997,54.30293647712814,30
2012-12-04,5.7813443584,120.77173155022345,28
2012-12-05,0.9580212224000011,77.5312607753875,48
2012-12-06,11.8481931264,80.42964584859219,25
2012-12-07,-6.9702484991999984,60.837637506868745,19
2012-12-08,-2.2039108608000006,2.0371251394312573,10
2012-12-09,0.9397406719999992,13.627796105831262,10
2012-12-10,6.711289856,47.932461227528144,21
2012-12-11,13.364233728,74.00394448741095,27
2012-12-12,3.0535816192000027,80.3760884155547,24
2012-12-13,7.061398528000002,89.03154934233595,16
2012-12-14,-4.141709721599998,52.20752147079688,9
2012-12-15,-4.6183940096,-0.41035142701406,9
2012-12-16,-2.0129099776000006,1.950278670856262,9
2012-12-17,20.8147984384,65.1668786279344,10
2012-12-18,-3.5471439871999983,72.6698579787547,20
2012-12-19,-3.4930805759999988,94.79198658316719,17
2012-12-20,1.8889986048000003,111.01884661075468,26
2012-12-21,6.5846788096,96.29951369847343,22
2012-12-22,19.6739796992,-2.5226363801250002,4
2012-12-23,-11.788974284799998,-2.4327287905078023,4
2012-12-24,-0.8995147775999994,24.05124667603127,1
2012-12-25,-4.3050146815999994,15.951521137737522,3
2012-12-26,-1.2732500992000015,35.060896823143764,3
2012-12-27,-0.6990644224000002,33.34221497982188,9
2012-12-28,5.6303602688,10.561261039860945,4
2012-12-29,-1.5727471615999988,12.346907277314068,4
2012-12-30,-0.11549122559999958,18.107777321990632,1
2012-12-31,-2.7057816576,40.90927547015313,4
2013-01-01,0.8896241663999995,5.766049851632815,4
2013-01-02,16.481769984,59.05864482996719,44
2013-01-03,-2.9182123007999987,25.95889274972344,38
2013-01-04,2.3503821824000006,75.1120567433422,31
2013-01-05,-3.9060432895999995,58.6777664414875,5
2013-01-06,6.428331929599999,8.891134552829687,14
2013-01-07,10.955075993600001,122.90080349830313,30
2013-01-08,-1.4734331903999998,72.37412029056563,25
2013-01-09,8.976938496,75.34186571804062,20
2013-01-10,-2.8193463295999983,102.43684797917969,24
2013-01-11,11.9591294976,81.6617800573,12
2013-01-12,-3.045552127999999,31.65295072359219,3
2013-01-13,-3.8151530495999992,11.026194549304698,8
2013-01-14,7.5052490752,87.52276379250158,26
2013-01-15,-5.3672287232,59.547142143793764,24
2013-01-16,-1.9865340928000004,78.69336150973126,23
2013-01-17,9.0170522624,63.327540242157816,15
2013-01-18,20.468624896,75.99684313136251,15
2013-01-19,-8.357699276799998,28.011403206621885,6
2013-01-20,-3.8182308864000003,44.49937460676407,9
2013-01-21,1.5114686464,83.21856196645157,15
2013-01-22,11.134445465599999,65.72187601897501,18
2013-01-23,5.175107174400001,74.43645428199687,13
2013-01-24,-0.07492085759999867,61.601734790526564,15
2013-01-25,-5.461741977599999,115.2770272070625,14
2013-01-26,-1.3448365056,31.30358946012813,5
2013-01-27,-2.691851673600001,21.915905111431258,4
2013-01-28,11.73117952,65.60593839193282,14
2013-01-29,7.990489497600001,97.20319840190783,29
2013-01-30,19.288159027200003,104.08174902151094,16
2013-01-31,8.344332083200003,96.36191658237344,22
2013-02-01,-1.5535583231999972,73.3042310019875,14
2013-02-02,0.9811022848000004,4.736033833840633,5
2013-02-03,7.1430011904,10.043959321420328,13
2013-02-04,7.477357977599999,22.86276534199377,22
2013-02-05,1.2187978752,113.80420654940784,16
2013-02-06,-5.305615155199998,60.53965270918907,39
2013-02-07,-1.7000007679999998,102.85687053604532,26
2013-02-08,13.4631105536,62.18399791572812,22
2013-02-09,-3.3576909823999976,9.372202077251565,13
2013-02-10,-3.7497729024,15.606293024135947,2
2013-02-11,7.6489375744,50.33651618643283,19
2013-02-12,1.8957937664000006,82.33228272436408,20
2013-02-13,6.5488124928,68.24787594888438,24
2013-02-14,20.1223881728,93.39912747260313,15
2013-02-15,13.7005519872,62.73895245182969,22
2013-02-16,-14.4000964608,33.05551937318438,5
2013-02-17,-6.167132672000001,6.749005232873444,3
2013-02-18,1.7268146175999988,49.225377917350016,8
2013-02-19,12.939584716799999,85.26664085335001,12
2013-02-20,14.197538201600002,92.87808606716877,17
2013-02-21,9.560103424000001,106.89480270860312,20
2013-02-22,7.612570316800003,75.82398847805625,10
2013-02-23,-7.591764275199999,12.907684535309375,1
2013-02-24,0.28081479679999966,6.58723802230001,6
2013-02-25,13.1871993856,39.64627140888283,11
2013-02-26,8.757545062400002,61.76870173286721,20
2013-02-27,14.510377574400003,61.268239874407826,16
2013-02-28,13.105279180800004,56.252791735604696,24
2013-03-01,15.207360512000001,59.40714172890782,17
2013-03-02,-8.182477619199997,3.2937534727343802,3
2013-03-03,-8.7538433024,-1.9291971845093663,11
2013-03-04,9.358506905599999,28.693190468243763,19
2013-03-05,-1.1320043519999992,58.636894935007824,29
2013-03-06,11.0456894464,36.31096741960626,23
2013-03-07,4.780797542400002,61.96887143274844,8
2013-03-08,-2.7835400191999984,53.78503534098906,22
2013-03-09,-2.4784478207999996,25.49676518958594,5
2013-03-10,-0.21726361600000033,1.0245187321031288,3
2013-03-11,29.7919484928,26.81320948103751,13
2013-03-12,20.610927411200002,55.08748231126095,6
2013-03-13,-8.479758643199997,61.000576005556255,9
2013-03-14,6.690944614400003,87.90079569298906,12
2013-03-15,15.6898842624,57.105341843281245,8
2013-03-16,-17.2871718912,1.8034972404765597,10
2013-03-17,-6.873156300800002,-1.533079606120305,35
2013-03-18,4.884165529599999,103.77990978630783,18
2013-03-19,12.6123247616,81.24750236468438,11
2013-03-20,4.336268390400001,119.96245715269063,20
2013-03-21,10.023946956800001,41.377933258257805,30
2013-03-22,13.185638092800003,71.95294075673125,21
2013-03-23,-10.552327884799997,32.86929008711094,8
2013-03-24,-5.1005826048,-4.5218253742937335,8
2013-03-25,12.787404902399999,82.00391209235939,33
2013-03-26,9.7853906944,114.18650082258907,23
2013-03-27,8.729156403200001,73.05939911239219,32
2013-03-28,-0.4326791167999975,87.19340871550469,23
2013-03-29,5.321013350400001,38.93838723417188,17
2013-03-30,0.7764721663999996,23.285798550889073,9
2013-03-31,-4.6264595455999995,-10.32500618670155,8
2013-04-01,3.741976371199999,42.222678922054705,14
2013-04-02,8.691348684800001,59.12772825176252,25
