,getsentry/sentry,elastic/kibana,grafana/grafana
2022-01-12,17.4036046848,38.72937998196562,15
2022-01-13,15.5554089984,21.02331285841406,19
2022-01-14,7.339830681599999,19.777036144634373,14
2022-01-15,-8.234558361600001,-4.863662360389062,0
2022-01-16,-5.349177958400003,-4.275060110143745,0
2022-01-17,10.440552959999998,20.929666222500007,19
2022-01-18,13.448111616000002,39.1705101576875,15
2022-01-19,20.8398697472,20.506221783378127,19
2022-01-20,17.674448896,38.085343341717184,19
2022-01-21,13.9417372672,-5.491183265320313,22
2022-01-22,-8.9000126464,-4.943050567464059,1
2022-01-23,-5.366823219200003,-0.2669809445015576,1
2022-01-24,13.508201369599998,25.371243534928134,17
2022-01-25,32.961085952,40.191460252625006,17
2022-01-26,15.720072806400001,19.58065745895,15
2022-01-27,32.0513777664,34.23884785523125,21
2022-01-28,10.6325198848,27.076576704540624,17
2022-01-29,-12.1794162688,-7.941720840664061,1
2022-01-30,-6.628045721600003,-3.453655246357809,0
2022-01-31,17.568781209599997,53.68856625345313,30
2022-02-01,18.205641216,56.72332575920469,22
2022-02-02,17.293040435200002,24.837499482040624,25
2022-02-03,12.350658150400001,23.278032700710938,33
2022-02-04,10.8742879232,25.026271529139066,26
2022-02-05,-7.667266867199999,-6.865123172020308,1
2022-02-06,-5.516303360000002,-5.517226997507804,0
2022-02-07,18.466191359999996,28.181494688234384,25
2022-02-08,17.902870016,27.759906849323443,39
2022-02-09,10.0612539392,27.63631108193594,40
2022-02-10,11.5619373056,41.321781415351566,36
2022-02-11,9.4768914432,31.873177281690623,33
2022-02-12,-8.1365824512,-7.145433168717187,0
2022-02-13,-4.416865382400002,-5.438539012253121,0
2022-02-14,28.070769459199997,31.345646839928133,1
2022-02-15,29.556635136000004,36.662074623500004,27
2022-02-16,16.0961498112,39.79558434506875,25
2022-02-17,9.580646911999999,33.53158092948125,30
2022-02-18,6.865047142399998,-7.652660247773438,28
2022-02-19,-9.000781824,-5.781605750401558,2
2022-02-20,-5.136909107200003,-3.82448026750468,0
2022-02-21,5.462369279999998,11.309864888678133,17
2022-02-22,19.431303168,18.42195825570313,13
2022-02-23,42.2096521216,32.333905244070316,20
2022-02-24,13.068558028800002,27.587217352454687,25
2022-02-25,13.206561996799998,-2.818044773896876,22
2022-02-26,-10.1026714624,-4.044996785076561,1
2022-02-27,-6.184702156800004,-1.4691468800718712,0
2022-02-28,22.893368319999997,28.042279227500007,17
2022-03-01,31.465357312000002,29.459368337781253,18
2022-03-02,30.3125571584,17.970970991903123,27
2022-03-03,25.8920725504,34.225701440131246,33
2022-03-04,22.077267456,24.63455327863906,23
2022-03-05,-12.6907639808,-7.207023750784375,0
2022-03-06,-8.951939072000004,-3.063418981393747,0
2022-03-07,40.1737092096,35.98481037448438,8
2022-03-08,16.388248576000002,34.76060778449532,11
2022-03-09,15.7712212992,51.230746571390625,11
2022-03-10,9.927656448,35.742704751403124,12
2022-03-11,16.2638199808,-7.184757511487501,11
2022-03-12,-9.123412582399999,-6.182517880437496,1
2022-03-13,-7.141203251200002,-4.119049714899992,0
2022-03-14,31.473754828799997,34.031271770734385,17
2022-03-15,33.365800448,54.88367865610469,18
2022-03-16,17.538233241600004,46.206813013707816,21
2022-03-17,20.52274688,27.141820513104683,19
2022-03-18,18.0906369024,32.20803171291094,17
2022-03-19,-13.794127155200002,-7.777784405699997,1
2022-03-20,-7.518525747200004,-4.825412770107806,0
2022-03-21,15.958810828799997,46.71193747625001,25
2022-03-22,14.940121088000001,27.54992274717188,19
2022-03-23,18.584657817600004,30.34244339721719,22
2022-03-24,18.3137117184,54.95108348393281,18
2022-03-25,10.720543539200001,-2.5770951541062495,12
2022-03-26,-9.257420697599999,-7.213679198021872,4
2022-03-27,-5.708152012800003,-1.6692852662906184,0
2022-03-28,27.34926848,55.42656977316251,0
2022-03-29,44.008793088000004,70.33849113116719,23
2022-03-30,44.6654509056,45.16662554835469,26
2022-03-31,8.6165045248,37.39753492859687,31
2022-04-01,16.855197900799997,27.831291701848436,24
2022-04-02,-13.7874835456,-8.149353166940621,2
2022-04-03,-8.395414220800003,-6.88207774907343,0
2022-04-04,36.2911159296,32.034071494703134,28
2022-04-05,35.192928768,19.35263674572032,32
2022-04-06,12.452539801600004,24.37537846464532,35
2022-04-07,37.6666559488,36.18251293225469,19
2022-04-08,9.851699199999999,-2.8227954853656243,22
2022-04-09,-14.6637873152,-4.4821634861718715,0
2022-04-10,-8.207544524800005,-2.57200575298437,0
2022-04-11,21.464282009599998,38.468076343642196,15
2022-04-12,23.322126336000004,32.91864621967188,33
2022-04-13,19.757496627200002,38.605908174748436,27
2022-04-14,17.196031692800002,43.339671005029686,23
2022-04-15,4.365079654400002,10.985727506162497,13
2022-04-16,-9.1855341568,-2.6688393484249975,0
2022-04-17,-5.818607411200003,-3.1167258869812446,0
2022-04-18,24.147676159999996,24.174552300698444,4
2022-04-19,37.413948416000004,57.25671008507344,13
2022-04-20,29.126302003200003,29.028983910917187,41
2022-04-21,15.6234774528,19.724119134879686,35
2022-04-22,10.072366387199999,-3.2439606772156235,22
2022-04-23,-12.240206336000002,-5.388973911446868,2
2022-04-24,-6.825829068800004,-2.487633960832805,2
2022-04-25,42.282209689599995,13.32877307878907,19
2022-04-26,21.942060544,29.28736992924063,22
2022-04-27,28.2550176768,30.218592142759377,24
2022-04-28,23.336718745600002,22.148518328876563,38
2022-04-29,22.1923575808,21.53227844239531,28
2022-04-30,-15.844046950400001,-5.3753008011203125,0
2022-05-01,-8.476378009600005,-2.7258829089296834,0
2022-05-02,10.282524159999998,22.25617063448438,22
2022-05-03,37.400628736,31.37914796296407,26
2022-05-04,19.152357171200002,48.54336110240938,31
2022-05-05,30.554852352,17.81884580650156,36
2022-05-06,7.134351155200003,26.362695473753124,24
2022-05-07,-9.6576137216,-7.865003946729687,0
2022-05-08,-6.610616115200003,-3.6010206927718693,1
2022-05-09,34.94478848,23.717549228198443,6
2022-05-10,35.213559808,29.746432319573444,4
2022-05-11,26.3594663936,41.18857228678907,8
2022-05-12,21.559238655999998,37.259183369096874,13
2022-05-13,8.919315148800003,-7.428971263398438,8
2022-05-14,0.39258224639999995,-5.361593423501559,0
2022-05-15,-9.399428915200003,-0.6089152699718685,2
2022-05-16,35.441669836799996,32.149152450734384,28
2022-05-17,23.7960887296,44.29550522729219,35
2022-05-18,28.42098688,44.60765653098281,29
2022-05-19,19.6886172672,35.100639583992184,30
2022-05-20,17.3676470272,41.05298753705625,27
2022-05-21,-14.950642995200003,-10.677681130184377,5
2022-05-22,-8.145730048000004,-4.989199231321869,4
2022-05-23,16.452605542399997,46.58741481720313,62
2022-05-24,24.450423705600002,61.463599761845316,36
2022-05-25,21.277968179200002,48.901913796710936,39
2022-05-26,18.3404500992,15.178295314624997,36
2022-05-27,-2.775921459199999,-8.051396028857809,9
2022-05-28,-8.658283110400001,-6.3459235904140545,1
2022-05-29,-5.100410163200002,-4.387282813082801,0
2022-05-30,21.589173759999998,24.884640553234384,24
2022-05-31,21.323122176000002,32.63158168366719,39
2022-06-01,39.0036452352,24.764391288323438,35
2022-06-02,20.064700620800004,17.78346570853125,37
2022-06-03,21.821225164799998,26.59601983837031,32
2022-06-04,-13.495226982400002,-5.827748497037499,5
2022-06-05,-7.7823575040000055,-2.956470555071871,3
2022-06-06,29.749132799999998,28.071421530000006,15
2022-06-07,25.99706112,46.631061128062505,33
2022-06-08,22.573709312,31.541172391899998,31
2022-06-09,5.739982950400002,35.40268951838437,38
2022-06-10,2.4236411903999997,-1.2258793452906254,29
2022-06-11,-9.236271616,-6.0440506016640585,3
2022-06-12,-5.412724326400002,-3.9844175304515557,0
2022-06-13,31.3759338496,43.17188360069844,32
2022-06-14,27.153584640000002,38.117193738979694,40
2022-06-15,32.455785472,40.52027289457344,24
2022-06-16,34.7561388032,24.35110841250625,25
2022-06-17,-5.5256249344,16.316315555875,34
2022-06-18,-10.147774976000004,-6.543779015706248,1
2022-06-19,-6.906410905600004,-2.6043596452874933,0
2022-06-20,6.1665791999999975,30.447653660000007,30
2022-06-21,35.02284544,29.832670657531253,30
2022-06-22,32.828052992,20.581397906393754,40
2022-06-23,25.9661693952,45.00052656311719,29
2022-06-24,15.358344192000002,14.751870664457812,21
2022-06-25,-14.111542784000001,-5.392006032862499,1
2022-06-26,-7.395712716800005,0.3900115560859412,0
2022-06-27,44.9490359296,24.32172739893282,29
2022-06-28,23.139867648,43.47399923739688,22
2022-06-29,41.4820417536,48.64430460021563,34
2022-06-30,22.954021273600002,44.69842203926875,27
2022-07-01,-14.01174528,-5.145926632818753,2
2022-07-02,-10.325262438400003,-5.917608799243746,0
2022-07-03,-6.570421862400002,-3.5496971681437426,0
2022-07-04,0.364582399999998,18.60870637235001,17
2022-07-05,24.30340096,48.112370894132816,14
2022-07-06,36.736137216,30.503870417478126,39
2022-07-07,15.180284723200005,33.40515776509844,46
2022-07-08,10.5897255936,40.979092249592185,27
2022-07-09,-9.811343564800001,-6.994783476320311,1
2022-07-10,-5.870165401600004,-3.7676446494812463,0
2022-07-11,40.9898752,40.78400660444844,19
2022-07-12,28.936117760000002,41.29428537237032,20
2022-07-13,30.728417280000002,36.47282097563125,20
2022-07-14,21.5502808064,40.88048549048594,37
2022-07-15,17.9194228736,-5.852141245557814,22
2022-07-16,-15.236175257600001,-4.734488821040619,1
2022-07-17,-8.323454771200005,-3.681821270843743,1
2022-07-18,21.3303274496,50.683853872610946,24
2022-07-19,22.226493440000002,43.976317767975004,37
2022-07-20,30.88276224,43.191222883117184,33
2022-07-21,23.047515033600003,36.28482925577031,22
2022-07-22,17.833437696,43.3449845633,23
2022-07-23,-14.4316895232,-10.481786949410935,7
2022-07-24,-6.701487513600004,-4.58565675996093,3
2022-07-25,19.73040896,73.0808244844125,31
2022-07-26,28.032270336,58.40869112712032,28
2022-07-27,35.4080893952,30.384362197496877,32
2022-07-28,31.8713434112,35.993544929553124,22
2022-07-29,24.2769671168,19.07401999386094,18
2022-07-30,-17.3946586112,-9.166334193282806,0
2022-07-31,-9.160767283200006,-5.412253217456241,0
2022-08-01,12.952050687999996,33.45637833893282,30
2022-08-02,50.5840388096,43.59354509220938,30
2022-08-03,43.970343936000006,52.19642660610313,42
2022-08-04,22.345531699200002,31.435775492296873,18
2022-08-05,1.0495387647999976,-3.530686882581252,5
2022-08-06,-14.038396723200002,-5.79224233395937,0
2022-08-07,-8.132083916800003,-3.5247121628796787,0
2022-08-08,40.51059712,44.65698373944845,30
2022-08-09,25.511752192000003,50.53502421912032,26
2022-08-10,25.012519014400002,29.8171041848375,37
2022-08-11,30.9222329344,20.394480837448434,34
2022-08-12,19.264563609600003,25.51609904685,26
2022-08-13,-14.388992307200002,-5.314413558904683,2
2022-08-14,-9.145015808000005,-1.157502077017181,0
2022-08-15,33.888007679999994,26.917593689448445,9
2022-08-16,41.321479168,31.81087974021407,21
2022-08-17,31.216034713600003,24.284327698368752,21
2022-08-18,10.295693414399999,21.425314469790624,27
2022-08-19,20.50185728,-4.16767970190625,15
2022-08-20,-14.8600982528,-1.4650116073593704,0
2022-08-21,-8.804637388800003,-1.3017995977687442,0
