,AMS_ij,normalized_AMS_ij,normalized_last
sphinx-doc/sphinx -> gohugoio/hugo,0.45602429433663194,18.811046054461062,4.979749264991834
hexojs/hexo -> gohugoio/hugo,-2.9700171748502333,-122.80981488375065,-77.65099407312242
gohugoio/hugo -> sphinx-doc/sphinx,-0.8550791187443947,-15.886947320798276,2.6335798125805163
hexojs/hexo -> sphinx-doc/sphinx,-5.216064686003115,-98.86391395178039,-31.163152034413518
gohugoio/hugo -> hexojs/hexo,-0.035732714803007326,-7.7691921354462785,-5.660653699586142
sphinx-doc/sphinx -> hexojs/hexo,0.015741009277800068,3.242720132010223,1.411951308172238
