,AMS_ij,normalized_AMS_ij,normalized_last
sphinx-doc/sphinx -> gohugoio/hugo,-1.2378543988954762,-36.641193815970944,-12.774709999660965
hexojs/hexo -> gohugoio/hugo,1.7488967408662817,48.651897199608676,24.077566451685694
gohugoio/hugo -> sphinx-doc/sphinx,-0.4667328852082549,-7.986327214424849,-14.917741858989217
hexojs/hexo -> sphinx-doc/sphinx,1.2675387870009265,23.77097541851246,24.723466742710958
gohugoio/hugo -> hexojs/hexo,-1.0505875384156864,-25.553944608398655,6.721076727494471
sphinx-doc/sphinx -> hexojs/hexo,1.3469243360191898,60.78748653343806,22.736791380760497
