,AMS_ij,normalized_AMS_ij,normalized_last
NethermindEth/nethermind -> ethereum/go-ethereum,-1.5975204404204706,-59.131668019003115,-53.49954428968884
hyperledger/besu -> ethereum/go-ethereum,-0.5886024543955499,-21.736985960739908,-19.16793250807371
ethereum/go-ethereum -> NethermindEth/nethermind,-1.0644386513042443,-45.40403889722644,-46.071298791814804
hyperledger/besu -> NethermindEth/nethermind,-0.47166936513472063,-20.357878550824264,-16.409345452660883
ethereum/go-ethereum -> hyperledger/besu,-2.5096633932339554,-107.17969979448031,-72.98317814740913
NethermindEth/nethermind -> hyperledger/besu,-2.3010117337804017,-100.52287514486866,-67.0019607314158
