,AMS_ij,normalized_AMS_ij,normalized_last
getsentry/sentry -> grafana/grafana,-4.608473534461024,-33.5827358065776,-10.106192056245197
elastic/kibana -> grafana/grafana,1.5922219101997008,10.584782801502085,4.867241221194141
grafana/grafana -> getsentry/sentry,-14.096635302107066,-59.868139196207224,-20.21814735984139
elastic/kibana -> getsentry/sentry,5.324418326525446,20.570698576611203,9.376411786760338
grafana/grafana -> elastic/kibana,-5.468340839451987,-24.844884790267376,-6.769804409117013
getsentry/sentry -> elastic/kibana,-6.02450571005265,-27.538713674032362,-4.883280601495198
