,AMS_ij,normalized_AMS_ij,normalized_last
emberjs/ember.js -> angular/angular,-1.6103868356581297,-15.03331527684214,-6.25862591728121
facebook/react -> angular/angular,-3.3993013703046024,-31.85642056498722,-20.761921176567995
angular/angular -> emberjs/ember.js,-1.3439912489705303,-28.021940319742257,-8.174568871932877
facebook/react -> emberjs/ember.js,-0.3767831726760056,-11.819368587375747,-10.495884750424475
angular/angular -> facebook/react,-2.593986949872484,-53.05595141849544,-18.02625155116722
emberjs/ember.js -> facebook/react,-2.0200061658928963,-44.04984462768391,-19.251434378720443
