,AMS_ij,normalized_AMS_ij,normalized_last
urllib3/urllib3 -> psf/requests,0.9617877386391791,18.151324485915758,-1.3484580662133294
twisted/treq -> psf/requests,1.5332321534785407,31.28373739917579,4.425622213547502
psf/requests -> urllib3/urllib3,-2.028295398623508,-75.95291745674872,-15.816148760760877
twisted/treq -> urllib3/urllib3,-0.6756937353339838,-33.152055348289885,-15.424383166162789
psf/requests -> twisted/treq,0.11494124599661804,4.90896756650078,0.6957936062903183
urllib3/urllib3 -> twisted/treq,-0.7491431821347116,-47.48076739377661,-17.17576242015886
