,AMS_ij,normalized_AMS_ij,normalized_last
zurb/foundation-sites -> twbs/bootstrap,-0.09781479294988578,-5.976937208105692,-5.976937208105692
primer/css -> twbs/bootstrap,-0.9223748891260889,-64.01155859567652,-64.01155859567652
twbs/bootstrap -> zurb/foundation-sites,0.10699842432125334,9.355839847888712,9.355839847888712
primer/css -> zurb/foundation-sites,0.32845518366608834,28.718507983728575,28.718507983728575
twbs/bootstrap -> primer/css,-0.07931790495356567,-14.536502226864586,-14.536502226864586
zurb/foundation-sites -> primer/css,-0.13998585445958875,-25.559001008508698,-25.559001008508698
