,remix-run/remix,vercel/next.js,nuxt/nuxt
2022-10-21,3,16.5105944576,7
2022-10-22,0,-2.6394494975999976,0
2022-10-23,0,-7.482749747200003,0
2022-10-24,0,39.2254113792,9
2022-10-25,2,27.6970176512,6
2022-10-26,4,-18.551992627199994,10
2022-10-27,6,17.575930470400003,3
2022-10-28,6,21.556020224,0
2022-10-29,0,-14.944576819199998,0
2022-10-30,0,0.4630047743999981,0
2022-10-31,1,5.002035712000001,0
