,gcc-mirror/gcc,golang/go,llvm/llvm-project
2008-09-21,12,-2.4213738496,12.054957486656253
2008-09-22,19,8.894826905599999,43.278993010175
2008-09-23,29,5.3963964416,4.849418416096874
2008-09-24,12,7.2456090624,44.36846944081563
2008-09-25,10,2.7208265728,1.6469528287890611
2008-09-26,27,15.3084777472,34.210215008570316
2008-09-27,3,1.138764902400001,-9.058008403573439
2008-09-28,8,-2.3186382848000013,-7.081049811187498
2008-09-29,10,4.165116415999998,15.740528912364066
2008-09-30,14,14.7390565376,35.26977985427031
2008-10-01,14,-0.5722317823999994,5.710625168274998
2008-10-02,9,3.200924774399999,6.050350010746875
2008-10-03,9,3.3472418815999996,31.093981745864063
2008-10-04,5,0.4964513792000007,12.364122912890622
2008-10-05,8,0.1618653184000003,34.235047330415625
2008-10-06,13,1.7788536831999995,39.783075372389064
2008-10-07,18,4.8215703552,7.2371835419875055
2008-10-08,15,8.2489485312,-11.268752159312498
2008-10-09,11,-1.712819507199999,-11.727900387323437
2008-10-10,11,10.809729024,18.29138298711094
2008-10-11,10,-1.9423367167999999,-3.3081557868171885
2008-10-12,7,-2.3616836608000007,21.83243481428125
2008-10-13,10,-0.4358450176000006,14.243286627245311
2008-10-14,13,4.7779652608,24.877643819417184
2008-10-15,17,6.943189094400001,39.55637645902812
2008-10-16,18,17.075949875200003,5.2013763324390645
2008-10-17,7,4.5315567616,40.96293104341719
2008-10-18,7,1.4950316031999993,-12.9461106486125
2008-10-19,9,-2.626921779200001,-12.06431629243437
2008-10-20,10,10.773737779199998,33.26855851419531
2008-10-21,14,6.885472768,33.11764345035312
2008-10-22,13,5.5953278976,22.050250528129684
2008-10-23,7,2.5620560895999995,-0.24931362921250155
2008-10-24,16,10.1178456064,40.87829946453438
2008-10-25,3,2.9431787520000006,-8.466375500415626
2008-10-26,2,-0.16641689600000031,7.045562923818753
2008-10-27,11,-0.1365279744000012,42.36470216143438
2008-10-28,7,-0.5431435264000002,13.708072051153124
2008-10-29,19,19.9090608128,22.040804851682815
2008-10-30,9,8.271781785600002,24.765599518181247
2008-10-31,14,5.515244032,22.244052047671875
2008-11-01,17,-1.0256503808000001,-24.099635899253123
2008-11-02,6,-0.5609378816000006,4.161306807489066
2008-11-03,23,9.270864588799999,28.471284029440625
2008-11-04,11,5.8645684224,36.953759706262495
2008-11-05,22,10.756129484799999,14.551409432393747
2008-11-06,17,9.6178967552,6.2233797507234385
2008-11-07,21,2.096529203200001,24.846045603014062
2008-11-08,1,-0.6242610176000003,20.621686821848435
2008-11-09,5,-3.409999462400001,-9.90120434995
2008-11-10,17,3.908510822399999,33.811105899775
2008-11-11,11,2.2704002048000005,44.74843344265781
2008-11-12,25,5.3274698752,44.74804539108594
2008-11-13,16,4.852015616000001,28.414733984593752
2008-11-14,20,4.698415104,-3.6389457630093744
2008-11-15,14,1.6849351680000004,1.7654079298171936
2008-11-16,17,-1.7003584512000005,25.764936723090628
2008-11-17,9,7.2893302784,6.736506170542185
2008-11-18,15,14.072521728,59.33217362947969
2008-11-19,23,31.014113177600002,57.48594609528437
2008-11-20,21,1.3704273919999999,18.54077698348594
2008-11-21,17,2.323649740799998,29.45799954579531
2008-11-22,15,-3.5289428992000014,1.2604018396218777
2008-11-23,9,-1.6641912832000014,-9.476513444132806
2008-11-24,18,16.142739455999997,35.63477721723594
2008-11-25,15,4.1955542016,8.674498190314061
2008-11-26,12,-2.1039179776,28.515958469790625
2008-11-27,9,-2.5302617087999986,17.719876293945312
2008-11-28,7,-2.4098315263999988,-2.7646964138640655
2008-11-29,13,-1.3865473023999997,2.596584115025003
2008-11-30,6,-0.9671602175999999,23.720596157048437
2008-12-01,15,1.3101821952,40.068120104864065
2008-12-02,30,5.045605171200001,22.047077587209372
2008-12-03,18,10.187996262400002,25.568969073642187
2008-12-04,12,4.83921664,6.6194218480656275
2008-12-05,26,8.0330042368,15.378131501200002
2008-12-06,16,-1.6811413504000003,-9.199755314826561
2008-12-07,7,-2.261273600000001,22.681420282326563
2008-12-08,16,0.5803417599999992,23.120514469510937
2008-12-09,27,8.554630656,36.53898061975781
2008-12-10,15,10.0140879872,7.936321443273435
2008-12-11,12,5.8453287936,12.9878225660375
2008-12-12,20,3.9210145791999995,21.287947195620312
2008-12-13,8,-2.7029450752,2.8614316604984396
2008-12-14,5,-1.218955878400001,-8.554149455792185
2008-12-15,10,6.404951859199999,20.789180253903126
2008-12-16,7,3.2842229759999997,30.126300709987497
2008-12-17,7,5.2809608192,25.052094221823435
2008-12-18,17,0.8324326400000004,19.34630230820781
2008-12-19,11,18.5158427648,5.8405810588125
2008-12-20,4,-3.587038719999999,-0.20162925479687743
2008-12-21,18,3.0114843647999985,1.0329640800890623
2008-12-22,7,-1.991531622400001,24.699610202046877
2008-12-23,5,-0.9763057664000003,27.577534495662498
2008-12-24,2,-1.5746660352,-7.472826093410941
2008-12-25,1,-1.0673014783999997,-8.63304270867031
2008-12-26,2,0.21155962880000023,0.6534228658921855
2008-12-27,5,-0.7675815935999986,-5.1664793714578146
2008-12-28,2,-0.5181569023999993,-0.026795209792188857
2008-12-29,10,-0.1966204927999996,10.752109674082812
2008-12-30,13,2.8602694656,-6.657170340796878
2008-12-31,6,-0.6523930623999998,12.22102399593906
2009-01-01,4,-0.2728981504000002,2.2897436735609364
2009-01-02,10,-0.1609267200000001,31.89729137716875
2009-01-03,12,-0.11518771199999997,-2.2100905795484387
2009-01-04,16,-0.0890773504,19.695855862379688
2009-01-05,27,3.9387136,83.71816027147813
2009-01-06,25,17.14921984,4.9128641961062485
2009-01-07,19,10.036836864000001,18.054345746512503
2009-01-08,9,4.5305919488,30.32974695977032
2009-01-09,17,10.081599999999998,25.446837288637504
2009-01-10,6,-1.8989440000000002,-16.73522693317031
2009-01-11,11,-3.1637632000000018,7.616264078467193
2009-01-12,22,-2.0073292800000013,31.601112185004688
2009-01-13,25,2.5075409919999996,39.83603807373437
2009-01-14,19,4.012006502400001,-5.654977865456246
2009-01-15,13,8.5391720448,14.244981149251565
2009-01-16,20,34.5256792064,61.82583628138281
2009-01-17,12,-8.266832281599998,10.708085550604686
2009-01-18,10,-4.2894780416000025,7.152962842478125
2009-01-19,4,-2.545939251200002,25.485762709570317
2009-01-20,14,5.204024319999999,33.37822916641875
2009-01-21,11,6.212204032,41.20504204859687
2009-01-22,13,-0.48422799360000024,18.226702916464063
2009-01-23,6,4.4472749056,19.769559137387503
2009-01-24,8,-1.0080226303999975,3.723999354059373
2009-01-25,3,-2.073375027199999,-4.904798048287503
2009-01-26,9,10.0179050496,61.705346088982814
2009-01-27,8,12.08984576,19.227795325342186
2009-01-28,17,0.5597071360000001,45.429754895660935
2009-01-29,12,0.8103713791999994,19.9101286514125
2009-01-30,13,8.3956680704,59.3644313044
2009-01-31,8,-0.7168714751999996,-15.583435595128122
2009-02-01,2,-0.5638176768000007,-24.688605251146868
2009-02-02,14,1.0523553791999993,42.51825542102969
2009-02-03,12,3.109946368,65.84354150410155
2009-02-04,7,2.762976665600001,52.21666065405468
2009-02-05,11,8.760789504000002,18.72870422698125
2009-02-06,10,6.64075008,23.70030629867344
2009-02-07,5,4.3356120064,25.505772452784377
2009-02-08,3,1.5008541695999997,2.032531822418747
2009-02-09,15,1.1636123647999992,14.87910385794219
2009-02-10,16,4.544224563199999,21.60401493540313
2009-02-11,9,1.0971429888,27.109107383301563
2009-02-12,17,1.550944768,23.143129721403128
2009-02-13,16,4.728610816,54.642985281356246
2009-02-14,2,-1.767941734399999,2.715445431873434
2009-02-15,5,1.3287039999999999,-2.6278598973937477
2009-02-16,7,2.3650541568000003,33.56149301123125
2009-02-17,16,10.25455616,65.77930466499063
2009-02-18,16,0.6236345344000007,53.78314785698281
2009-02-19,11,-2.4338807808000005,26.771626420226568
2009-02-20,8,5.6466479104,43.63678881237813
2009-02-21,15,-1.3261485055999995,-10.701409122140625
2009-02-22,5,-0.4350005248000004,1.2438859823140689
2009-02-23,8,-1.0866289664000002,7.6670445390593756
2009-02-24,8,5.2570052608,20.74294668634844
2009-02-25,13,-0.7505888255999991,19.614858416753123
2009-02-26,7,1.9106793472000003,40.278778557140626
2009-02-27,10,0.8176707583999998,12.515140341501564
2009-02-28,7,0.9723304960000001,26.48495305092031
2009-03-01,18,-1.0094158847999999,16.12612966894062
2009-03-02,9,-0.5317658624000002,47.76645766609531
